,0
PCYB_041520-t26_1-p1,-1.7401533472511823e-15
PCYB_123980-t26_1-p1,0.9999999999999649
PCYB_113190-t26_1-p1,0.9999999999999649
PCYB_073050-t26_1-p1,0.9999999999999649
PCYB_113170-t26_1-p1,0.9999999999999649
PCYB_041870-t26_1-p1,0.9999999999999649
PCYB_042140-t26_1-p1,0.9999999999999649
PCYB_114770-t26_1-p1,0.9999999999999649
PCYB_126420-t26_1-p1,0.9971471381013242
PCYB_113020-t26_1-p1,0.9999999999999988
PCYB_073000-t26_1-p1,1.4349782599467845e-16
PCYB_052870-t26_1-p1,0.999999999999999
PCYB_081850-t26_1-p1,0.999999999999999
PCYB_127080-t26_1-p1,0.999999999999999
PCYB_111280-t26_1-p1,8.367507736269225e-16
PCYB_091780-t26_1-p1,0.9999999999999983
PCYB_144490-t26_1-p1,0.9999999999999983
PCYB_042570-t26_1-p1,0.9741722710583167
PCYB_022100-t26_1-p1,1.0000000000000007
PCYB_041320-t26_1-p1,0.672334028760316
PCYB_142080-t26_1-p1,0.672334028760316
PCYB_141950-t26_1-p1,0.9999999999999991
PCYB_146140-t26_1-p1,0.672334028760316
PCYB_115290-t26_1-p1,0.9999999999999988
PCYB_141770-t26_1-p1,0.9999999999999988
PCYB_122070-t26_1-p1,0.9999999999999988
PCYB_113800-t26_1-p1,0.9999999999999988
PCYB_012160-t26_1-p1,0.9999999999999988
PCYB_134680-t26_1-p1,3.576783548654836e-13
PCYB_123800-t26_1-p1,0.9999999999999988
PCYB_143740-t26_1-p1,-1.0730562047685147e-15
PCYB_093320-t26_1-p1,1.0000000000000002
PCYB_032480-t26_1-p1,1.0000000000000002
PCYB_124770-t26_1-p1,-2.768109680700192e-16
PCYB_125230-t26_1-p1,0.9999999999999993
PCYB_114200-t26_1-p1,0.9999999999999993
PCYB_073490-t26_1-p1,0.9999999999999993
PCYB_133630-t26_1-p1,0.9999999999999993
PCYB_073020-t26_1-p1,0.9999999999999993
PCYB_132360-t26_1-p1,0.9999999999999993
PCYB_094530-t26_1-p1,0.9999999999999993
PCYB_112340-t26_1-p1,0.9999999999999993
PCYB_121450-t26_1-p1,0.9999999999999993
PCYB_093880-t26_1-p1,0.9943844957478752
PCYB_111510-t26_1-p1,-2.781338353389176e-13
PCYB_093890-t26_1-p1,1.0000000000046998
PCYB_052600-t26_1-p1,1.0000000000046998
PCYB_145780-t26_1-p1,1.0000000000046998
