,0
PCYB_031720,1.5144406685075188e-16
PCYB_123980,0.9999968559936524
PCYB_146570,1.0000000000000022
PCYB_073050,0.9999968559936524
PCYB_113170,0.9999968559936524
PCYB_052660,1.0000000000000022
PCYB_042570,0.9756710095468969
PCYB_051270,1.0000000000000018
PCYB_092260,1.0000000000000018
PCYB_143210,1.0000000000000016
PCYB_126420,1.0000000000000016
PCYB_124540,1.0000000000000016
PCYB_062100,0.9999968559936527
PCYB_063040,1.0000000000000016
PCYB_093610,0.0
PCYB_113330,1.0000000000000018
PCYB_071880,1.0000000000000018
PCYB_041870,0.9999968559936531
PCYB_122150,0.9987248490256747
PCYB_135260,1.0000000000000018
PCYB_132840,1.0000000000000018
PCYB_053460,1.0000000000000018
PCYB_113020,1.0000000000000018
PCYB_091780,1.0000000000000018
PCYB_062380,0.9711760255215086
PCYB_125670,1.0000000000000004
PCYB_073000,1.0000000000000004
PCYB_121650,4.382469113288703e-15
PCYB_081850,1.000000000000001
PCYB_021350,1.000000000000001
PCYB_052490,1.000000000000001
PCYB_084340,1.000000000000001
PCYB_052870,-2.1675247102904935e-16
PCYB_062740,1.0000000000000009
PCYB_012440,1.0000000000000009
PCYB_135190,1.0000000000000009
PCYB_042360,1.0000000000000009
PCYB_112580,1.0000000000000009
PCYB_127080,0.0
PCYB_102090,0.0
PCYB_051730,0.9999999999999973
PCYB_144950,0.9999999999999973
PCYB_052050,0.9999999999999973
PCYB_142210,1.0000000000000009
PCYB_052600,1.0000000000000009
PCYB_145780,1.0000000000000009
PCYB_142990,1.0000000000000009
PCYB_145180,1.0000000000000009
PCYB_147050,0.0
PCYB_112850,1.0000000000000007
PCYB_042030,1.0000000000000007
PCYB_131700,1.0000000000000007
PCYB_145700,1.0000000000000007
PCYB_102620,1.0000000000000007
PCYB_093850,1.0000000000000007
PCYB_111600,1.0000000000000007
PCYB_127460,1.0000000000000007
PCYB_146630,0.0
PCYB_123310,1.000000000000001
PCYB_111690,1.000000000000001
PCYB_022410,1.000000000000001
PCYB_132210,1.000000000000001
PCYB_102120,1.000000000000001
PCYB_071440,1.000000000000001
PCYB_084000,1.000000000000001
PCYB_121890,0.0
PCYB_011330,0.7915051915701874
PCYB_143250,0.7915051915701874
PCYB_142080,0.7915051915701874
PCYB_081510,0.7915051915701874
PCYB_146140,0.7915051915701874
PCYB_095290,0.7915051915701874
PCYB_041320,0.7915051915701874
PCYB_011100,0.7915051915701874
PCYB_141950,0.7915051915701874
PCYB_074180,1.0000000000000049
PCYB_142140,1.0000000000000049
PCYB_125030,1.0000000000000049
PCYB_102260,1.0000000000000049
PCYB_094560,1.0000000000000049
PCYB_141610,1.0000000000000049
PCYB_012040,1.0000000000000049
PCYB_123960,1.0000000000000049
PCYB_122170,1.0000000000000049
PCYB_021790,1.0000000000000049
PCYB_031390,1.0000000000000049
PCYB_112590,1.0000000000000049
PCYB_081410,1.0000000000000049
PCYB_063100,1.0000000000000049
PCYB_111180,1.0000000000000049
PCYB_021580,1.0000000000000049
PCYB_021770,1.0000000000000049
PCYB_132060,1.0000000000000049
PCYB_115290,1.0000000000000049
PCYB_141770,0.0
PCYB_142500,0.0
PCYB_103980,4.567369188513226e-31
PCYB_134680,-5.36559918815723e-34
PCYB_112970,2.527370782210717e-15
PCYB_142590,7.483485582499327e-14
PCYB_135450,0.970889828890465
PCYB_113480,0.0
PCYB_124380,1.0000000000000004
PCYB_133100,1.0000000000000004
PCYB_092640,1.0000000000000004
PCYB_094790,0.0
PCYB_061680,1.000000000000001
PCYB_114730,1.000000000000001
PCYB_134650,0.0
PCYB_133540,1.0000000000000002
PCYB_127610,1.0000000000000002
PCYB_082010,0.7902498156168929
PCYB_073540,0.7902498156168929
