,0
PCYB_041520-t26_1-p1,1.0
PCYB_123980-t26_1-p1,1.0
PCYB_073050-t26_1-p1,1.0
PCYB_113190-t26_1-p1,1.0
PCYB_041870-t26_1-p1,1.0
PCYB_113170-t26_1-p1,1.0
PCYB_042140-t26_1-p1,1.0
PCYB_114770-t26_1-p1,0.9996823137700719
PCYB_126420-t26_1-p1,0.999917848055151
PCYB_113020-t26_1-p1,1.000000000000001
PCYB_073000-t26_1-p1,1.000000000000001
PCYB_052870-t26_1-p1,1.000000000000001
PCYB_081850-t26_1-p1,1.000000000000001
PCYB_127080-t26_1-p1,1.000000000000001
PCYB_111280-t26_1-p1,6.802655752213644e-14
PCYB_091780-t26_1-p1,-1.8187635960838224e-14
PCYB_144490-t26_1-p1,-2.0188856302347488e-15
PCYB_042570-t26_1-p1,-1.006771887516556e-15
PCYB_022100-t26_1-p1,0.0
PCYB_041320-t26_1-p1,1.000000000000003
PCYB_146140-t26_1-p1,1.000000000000003
PCYB_141950-t26_1-p1,1.000000000000003
PCYB_142080-t26_1-p1,1.000000000000003
PCYB_115290-t26_1-p1,1.000000000000003
PCYB_141770-t26_1-p1,1.000000000000003
PCYB_122070-t26_1-p1,1.000000000000003
PCYB_113800-t26_1-p1,1.000000000000003
PCYB_012160-t26_1-p1,0.9996473999587026
PCYB_134680-t26_1-p1,0.9915247986853188
PCYB_123800-t26_1-p1,1.0000000000000022
PCYB_143740-t26_1-p1,1.0000000000000022
PCYB_032480-t26_1-p1,1.0000000000000022
PCYB_093320-t26_1-p1,1.0000000000000022
PCYB_124770-t26_1-p1,0.0
PCYB_125230-t26_1-p1,0.0
PCYB_114200-t26_1-p1,0.9999999999999316
PCYB_073490-t26_1-p1,1.6325168850961117e-13
PCYB_133630-t26_1-p1,1.000000000000003
PCYB_073020-t26_1-p1,0.9926497512551952
PCYB_094530-t26_1-p1,1.0000000000000009
PCYB_132360-t26_1-p1,1.0000000000000009
PCYB_112340-t26_1-p1,1.0000000000000009
PCYB_121450-t26_1-p1,1.0000000000000009
PCYB_093880-t26_1-p1,0.9999766203606552
PCYB_111510-t26_1-p1,0.5035240618722621
PCYB_093890-t26_1-p1,1.0000000000000724
PCYB_145780-t26_1-p1,1.0000000000000724
PCYB_052600-t26_1-p1,1.0000000000000724
PCYB_143440-t26_1-p1,1.0000000000000724
PCYB_121600-t26_1-p1,1.0000000000000724
PCYB_135010-t26_1-p1,1.0000000000000724
PCYB_084290-t26_1-p1,1.0000000000000724
PCYB_011630-t26_1-p1,1.0000000000000724
PCYB_133740-t26_1-p1,1.0000000000000724
PCYB_114960-t26_1-p1,1.0000000000000724
PCYB_073140-t26_1-p1,1.0000000000000724
PCYB_102950-t26_1-p1,1.0000000000000724
PCYB_114900-t26_1-p1,1.0000000000000724
PCYB_143210-t26_1-p1,1.0000000000000724
PCYB_082730-t26_1-p1,1.0000000000000724
PCYB_126080-t26_1-p1,1.0000000000000724
PCYB_072830-t26_1-p1,1.0000000000000724
PCYB_121800-t26_1-p1,1.0000000000000724
PCYB_142400-t26_1-p1,1.0000000000000724
PCYB_121360-t26_1-p1,1.0000000000000724
PCYB_133990-t26_1-p1,1.0000000000000724
PCYB_021710-t26_1-p1,2.393172043629522e-14
PCYB_072980-t26_1-p1,2.393172043629522e-14
PCYB_145480-t26_1-p1,0.999999999999994
PCYB_022210-t26_1-p1,0.999999999999994
PCYB_052480-t26_1-p1,0.999999999999994
PCYB_111520-t26_1-p1,0.999999999999994
PCYB_111400-t26_1-p1,0.999999999999994
PCYB_082930-t26_1-p1,0.999999999999994
PCYB_092170-t26_1-p1,0.999999999999994
PCYB_113810-t26_1-p1,0.999999999999994
PCYB_072550-t26_1-p1,0.999999999999994
PCYB_093990-t26_1-p1,0.999999999999994
PCYB_052220-t26_1-p1,0.999999999999994
PCYB_042740-t26_1-p1,9.939329532433511e-16
PCYB_101870-t26_1-p1,1.000000000000001
PCYB_126720-t26_1-p1,1.000000000000001
PCYB_122330-t26_1-p1,1.000000000000001
PCYB_072300-t26_1-p1,0.9977107196833045
PCYB_133660-t26_1-p1,1.000000000000001
PCYB_127490-t26_1-p1,1.000000000000001
PCYB_052580-t26_1-p1,1.000000000000001
PCYB_122090-t26_1-p1,1.000000000000003
PCYB_052100-t26_1-p1,1.000000000000003
PCYB_113120-t26_1-p1,1.000000000000004
PCYB_063070-t26_1-p1,1.000000000000004
PCYB_102830-t26_1-p1,1.000000000000004
PCYB_112150-t26_1-p1,1.000000000000004
PCYB_132180-t26_1-p1,1.000000000000004
PCYB_135090-t26_1-p1,1.000000000000004
PCYB_125790-t26_1-p1,1.000000000000004
PCYB_102710-t26_1-p1,1.000000000000004
PCYB_032030-t26_1-p1,1.000000000000004
PCYB_134320-t26_1-p1,1.000000000000004
PCYB_071820-t26_1-p1,1.000000000000004
PCYB_093520-t26_1-p1,1.000000000000004
PCYB_132130-t26_1-p1,1.000000000000004
PCYB_091540-t26_1-p1,1.000000000000004
PCYB_132710-t26_1-p1,1.000000000000004
PCYB_146130-t26_1-p1,1.000000000000004
PCYB_073010-t26_1-p1,1.000000000000004
PCYB_127520-t26_1-p1,1.000000000000004
PCYB_083100-t26_1-p1,1.000000000000004
PCYB_121860-t26_1-p1,1.000000000000004
PCYB_111230-t26_1-p1,0.9956376449478702
PCYB_125310-t26_1-p1,5.973777975523903e-14
PCYB_132490-t26_1-p1,1.0000000000000024
PCYB_092770-t26_1-p1,1.0000000000000024
PCYB_113050-t26_1-p1,1.0000000000000024
PCYB_146270-t26_1-p1,1.0000000000000024
PCYB_042530-t26_1-p1,1.0000000000000024
PCYB_143800-t26_1-p1,1.0000000000000024
PCYB_031720-t26_1-p1,1.0000000000000024
PCYB_093610-t26_1-p1,1.0000000000000024
PCYB_102090-t26_1-p1,1.0000000000000024
PCYB_052050-t26_1-p1,1.0000000000000024
PCYB_142990-t26_1-p1,1.0000000000000024
PCYB_146630-t26_1-p1,1.0000000000000024
PCYB_133220-t26_1-p1,1.0000000000000024
PCYB_031520-t26_1-p1,1.0000000000000024
PCYB_051730-t26_1-p1,0.9999973766667036
PCYB_103050-t26_1-p1,1.0000000000000022
PCYB_135240-t26_1-p1,1.0000000000000022
PCYB_101650-t26_1-p1,1.0000000000000022
PCYB_124540-t26_1-p1,0.9812439111247511
PCYB_072750-t26_1-p1,1.0000000000000007
PCYB_134020-t26_1-p1,1.0000000000000007
PCYB_012500-t26_1-p1,1.0000000000000007
PCYB_102250-t26_1-p1,1.0000000000000007
PCYB_112270-t26_1-p1,1.0000000000000007
PCYB_145080-t26_1-p1,1.0000000000000007
PCYB_073080-t26_1-p1,0.5035240618722553
PCYB_061680-t26_1-p1,-3.4744347032788273e-15
PCYB_142550-t26_1-p1,1.0000000000000016
PCYB_073430-t26_1-p1,4.533783049709895e-14
PCYB_112890-t26_1-p1,0.9999999999999912
PCYB_124450-t26_1-p1,0.9999999999999912
PCYB_112610-t26_1-p1,0.9999999999999912
PCYB_102640-t26_1-p1,0.9999999999999912
PCYB_071660-t26_1-p1,0.9999999999999912
PCYB_093210-t26_1-p1,0.9999999999999912
PCYB_093050-t26_1-p1,0.9999999999999912
PCYB_103700-t26_1-p1,1.739522190387668e-15
PCYB_142150-t26_1-p1,1.0000000000000007
PCYB_143960-t26_1-p1,0.9998705604958951
PCYB_062870-t26_1-p1,0.9999973766667031
PCYB_011410-t26_1-p1,1.000000000000001
PCYB_102130-t26_1-p1,1.000000000000001
PCYB_111300-t26_1-p1,1.000000000000001
PCYB_142210-t26_1-p1,1.000000000000001
PCYB_126870-t26_1-p1,0.5035240618736987
PCYB_132060-t26_1-p1,1.0
PCYB_052490-t26_1-p1,1.0
PCYB_095110-t26_1-p1,8.086260768047446e-15
PCYB_127570-t26_1-p1,0.999998578746281
PCYB_032620-t26_1-p1,1.0000000000000007
PCYB_146090-t26_1-p1,1.0000000000000007
PCYB_051480-t26_1-p1,1.0000000000000007
PCYB_113900-t26_1-p1,1.0000000000000004
PCYB_123790-t26_1-p1,1.0000000000000004
PCYB_032450-t26_1-p1,1.0000000000000004
PCYB_072570-t26_1-p1,1.0000000000000004
PCYB_145790-t26_1-p1,1.0000000000000004
PCYB_063040-t26_1-p1,1.0658686433949187e-11
PCYB_083310-t26_1-p1,1.2150013847974905e-15
PCYB_051270-t26_1-p1,0.9999999999999947
PCYB_092260-t26_1-p1,0.9999999999999947
PCYB_103330-t26_1-p1,0.9999999999999947
PCYB_144550-t26_1-p1,0.9999999999999947
PCYB_131100-t26_1-p1,0.9999999999999947
PCYB_042060-t26_1-p1,3.970902266550095e-15
PCYB_142740-t26_1-p1,0.9998780255877998
PCYB_094180-t26_1-p1,1.0000000000000004
PCYB_125920-t26_1-p1,1.0000000000000004
PCYB_072180-t26_1-p1,1.0000000000000004
PCYB_112970-t26_1-p1,1.0000000000000004
PCYB_112260-t26_1-p1,1.0000000000000004
PCYB_144110-t26_1-p1,1.0000000000000004
PCYB_133680-t26_1-p1,2.740954600419025e-15
PCYB_132290-t26_1-p1,0.9982995014059424
PCYB_113380-t26_1-p1,0.9551101948354107
PCYB_102990-t26_1-p1,1.0000000000000018
PCYB_051190-t26_1-p1,0.9999973766667034
PCYB_145030-t26_1-p1,1.0000000000000018
PCYB_021350-t26_1-p1,1.0000000000000018
PCYB_021300-t26_1-p1,0.0
PCYB_082220-t26_1-p1,1.000000000000002
PCYB_094430-t26_1-p1,1.000000000000002
PCYB_124210-t26_1-p1,1.000000000000002
PCYB_115310-t26_1-p1,1.000000000000002
PCYB_112010-t26_1-p1,1.000000000000002
PCYB_125540-t26_1-p1,1.000000000000002
PCYB_084280-t26_1-p1,1.3024524106765729e-14
PCYB_072260-t26_1-p1,1.0000000000000027
PCYB_122150-t26_1-p1,1.5749481962072033e-15
PCYB_062740-t26_1-p1,1.000000000000001
PCYB_042360-t26_1-p1,9.880824108978057e-14
PCYB_126890-t26_1-p1,1.0000000000000004
PCYB_142130-t26_1-p1,1.0000000000000004
PCYB_084000-t26_1-p1,-7.376669885235853e-16
PCYB_121890-t26_1-p1,1.0000000000000004
PCYB_134650-t26_1-p1,1.0000000000000004
PCYB_082570-t26_1-p1,0.9982763502568283
PCYB_143630-t26_1-p1,0.9999999999999984
PCYB_021940-t26_1-p1,0.9999999999999984
PCYB_071270-t26_1-p1,0.9999999999999984
PCYB_072610-t26_1-p1,0.9999999999999984
PCYB_052810-t26_1-p1,0.9999999999999984
PCYB_061590-t26_1-p1,0.9999999999999984
PCYB_122560-t26_1-p1,-5.279735151712015e-16
PCYB_142260-t26_1-p1,4.515152270004024e-14
PCYB_092100-t26_1-p1,1.0000000000000009
PCYB_144260-t26_1-p1,1.0000000000000009
PCYB_073630-t26_1-p1,7.445034677719809e-15
PCYB_132800-t26_1-p1,1.0000000000000007
PCYB_147050-t26_1-p1,1.0000000000000007
spontaneous,1.0000000000000007
PCYB_132070-t26_1-p1,1.0000000000000007
PCYB_114310-t26_1-p1,1.0000000000000007
PCYB_146530-t26_1-p1,1.0000000000000007
PCYB_121910-t26_1-p1,1.0000000000000007
PCYB_031350-t26_1-p1,0.9988756302589558
PCYB_112730-t26_1-p1,0.0
PCYB_092620-t26_1-p1,1.0000000000000178
PCYB_021450-t26_1-p1,1.0000000000000178
PCYB_091100-t26_1-p1,1.0000000000000178
PCYB_145760-t26_1-p1,1.0000000000000178
PCYB_115270-t26_1-p1,1.0000000000000178
PCYB_031970-t26_1-p1,1.0000000000000178
PCYB_012510-t26_1-p1,1.0000000000000178
PCYB_146570-t26_1-p1,1.0000000000000178
PCYB_092940-t26_1-p1,1.0000000000000178
PCYB_102520-t26_1-p1,1.0000000000000178
PCYB_123190-t26_1-p1,1.0000000000000178
PCYB_112350-t26_1-p1,1.0000000000000178
PCYB_144240-t26_1-p1,1.0000000000000178
PCYB_143340-t26_1-p1,1.0000000000000178
PCYB_144150-t26_1-p1,1.0000000000000178
PCYB_114610-t26_1-p1,1.0000000000000178
PCYB_134100-t26_1-p1,1.0000000000000178
PCYB_147190-t26_1-p1,1.0000000000000178
PCYB_103200-t26_1-p1,1.0000000000000178
PCYB_125240-t26_1-p1,1.0000000000000178
PCYB_072160-t26_1-p1,1.0000000000000178
PCYB_134410-t26_1-p1,1.0000000000000178
PCYB_021500-t26_1-p1,1.0000000000000178
PCYB_042550-t26_1-p1,1.0000000000000178
PCYB_042400-t26_1-p1,1.0000000000000178
PCYB_132390-t26_1-p1,1.0000000000000178
PCYB_127000-t26_1-p1,1.0000000000000178
PCYB_133000-t26_1-p1,1.0000000000000178
PCYB_134430-t26_1-p1,1.0000000000000178
PCYB_122240-t26_1-p1,0.9847715180881853
PCYB_012480-t26_1-p1,0.9999999999999994
PCYB_102430-t26_1-p1,0.9999999999999994
PCYB_101790-t26_1-p1,0.9999999999999994
PCYB_114920-t26_1-p1,0.9999999999999994
PCYB_132780-t26_1-p1,0.9999985787462778
PCYB_112920-t26_1-p1,0.9999999999999994
PCYB_053040-t26_1-p1,-1.0074835447622675e-14
PCYB_082380-t26_1-p1,1.0000000000000087
PCYB_114030-t26_1-p1,1.0000000000000087
PCYB_021770-t26_1-p1,1.0000000000000087
PCYB_041970-t26_1-p1,1.0000000000000087
PCYB_125830-t26_1-p1,1.0000000000000087
PCYB_063100-t26_1-p1,-3.8427104706495664e-11
PCYB_103980-t26_1-p1,0.0
PCYB_142750-t26_1-p1,1.0000000000000018
PCYB_082230-t26_1-p1,0.9966792460790993
PCYB_131960-t26_1-p1,1.0000000000000016
PCYB_083340-t26_1-p1,1.0000000000000016
PCYB_126150-t26_1-p1,0.999998122750919
PCYB_126060-t26_1-p1,1.000000000000001
PCYB_094790-t26_1-p1,1.000000000000001
PCYB_112580-t26_1-p1,3.59840386366769e-14
PCYB_131810-t26_1-p1,1.000000000000001
PCYB_143070-t26_1-p1,1.000000000000001
