,0
PBANKA_0803500,nonlethal
PBANKA_0806500,nonlethal
PBANKA_0814300,lethal
PBANKA_0815000,nonlethal
PBANKA_0816800,nonlethal
PBANKA_0817600,nonlethal
PBANKA_0819000,nonlethal
PBANKA_0820300,nonlethal
PBANKA_0820500,nonlethal
PBANKA_0823800,nonlethal
PBANKA_0824100,nonlethal
PBANKA_0825200,lethal
PBANKA_0827200,nonlethal
PBANKA_0828600,nonlethal
PBANKA_0828700,nonlethal
PBANKA_0831200,nonlethal
PBANKA_0833100,nonlethal
PBANKA_0901400,nonlethal
PBANKA_0901600,nonlethal
PBANKA_0905100,nonlethal
PBANKA_0906600,nonlethal
PBANKA_0907400,nonlethal
PBANKA_0909000,lethal
PBANKA_0909300,nonlethal
PBANKA_0910300,nonlethal
PBANKA_0911700,nonlethal
PBANKA_0914300,nonlethal
PBANKA_0915600,nonlethal
PBANKA_0915900,nonlethal
PBANKA_0919900,nonlethal
PBANKA_0923800,nonlethal
PBANKA_0926700,nonlethal
PBANKA_0931800,nonlethal
PBANKA_0942100,nonlethal
PBANKA_1004700,nonlethal
PBANKA_1007100,nonlethal
PBANKA_1009800,nonlethal
PBANKA_1010200,nonlethal
PBANKA_1014400,nonlethal
PBANKA_1017700,nonlethal
PBANKA_1033400,nonlethal
PBANKA_1035900,lethal
PBANKA_1036600,nonlethal
PBANKA_1037500,nonlethal
PBANKA_1038300,nonlethal
PBANKA_1102800,nonlethal
PBANKA_1104200,nonlethal
PBANKA_1106800,nonlethal
PBANKA_1107100,nonlethal
PBANKA_1107800,nonlethal
PBANKA_1107900,nonlethal
PBANKA_1109400,nonlethal
PBANKA_1110700,nonlethal
PBANKA_1113000,lethal
PBANKA_1114000,nonlethal
PBANKA_1114900,nonlethal
PBANKA_1115100,nonlethal
PBANKA_1116300,nonlethal
PBANKA_1118700,nonlethal
PBANKA_1122100,nonlethal
PBANKA_1122400,lethal
PBANKA_1123600,nonlethal
PBANKA_1123900,nonlethal
PBANKA_1124000,nonlethal
PBANKA_1125100,nonlethal
PBANKA_1126200,nonlethal
PBANKA_1126500,nonlethal
PBANKA_1126700,lethal
PBANKA_1127000,lethal
PBANKA_1127500,nonlethal
PBANKA_1128100,nonlethal
PBANKA_1128200,nonlethal
PBANKA_1129500,lethal
PBANKA_1130800,nonlethal
PBANKA_1136700,nonlethal
PBANKA_1137000,nonlethal
PBANKA_1139700,nonlethal
PBANKA_1140500,nonlethal
PBANKA_1140700,nonlethal
PBANKA_1141200,nonlethal
PBANKA_1141300,nonlethal
PBANKA_1142700,nonlethal
PBANKA_1143400,nonlethal
PBANKA_1203100,nonlethal
PBANKA_1203300,nonlethal
PBANKA_1210700,nonlethal
PBANKA_1211900,nonlethal
PBANKA_1213400,nonlethal
PBANKA_1214200,nonlethal
PBANKA_1216200,lethal
PBANKA_1220200,nonlethal
PBANKA_1220300,nonlethal
PBANKA_1224300,nonlethal
PBANKA_1226200,nonlethal
PBANKA_1228400,nonlethal
PBANKA_1229800,nonlethal
PBANKA_1230000,nonlethal
PBANKA_1232300,nonlethal
PBANKA_1235300,nonlethal
PBANKA_1236100,nonlethal
PBANKA_1237000,nonlethal
PBANKA_1239900,nonlethal
PBANKA_1244600,nonlethal
PBANKA_1300900,nonlethal
PBANKA_1304100,nonlethal
PBANKA_1307600,nonlethal
PBANKA_1308200,nonlethal
PBANKA_1308600,nonlethal
PBANKA_1309900,nonlethal
PBANKA_1310100,nonlethal
PBANKA_1310600,nonlethal
PBANKA_1314600,nonlethal
PBANKA_1315900,nonlethal
PBANKA_1317200,nonlethal
PBANKA_1317500,nonlethal
PBANKA_1318100,nonlethal
PBANKA_1322100,lethal
PBANKA_1323700,nonlethal
PBANKA_1329100,nonlethal
PBANKA_1330600,nonlethal
PBANKA_1332800,nonlethal
PBANKA_1334600,nonlethal
PBANKA_1335800,nonlethal
PBANKA_1338200,nonlethal
PBANKA_1338700,nonlethal
PBANKA_1340400,nonlethal
PBANKA_1347900,nonlethal
PBANKA_1351000,nonlethal
PBANKA_1354700,nonlethal
PBANKA_1355200,nonlethal
PBANKA_1356600,nonlethal
PBANKA_1357700,nonlethal
PBANKA_1360100,nonlethal
PBANKA_1361900,nonlethal
PBANKA_1362200,nonlethal
PBANKA_1364300,nonlethal
PBANKA_1365200,nonlethal
PBANKA_1406700,nonlethal
PBANKA_1407000,nonlethal
PBANKA_1408500,nonlethal
PBANKA_1409800,nonlethal
PBANKA_1410300,nonlethal
PBANKA_1410500,nonlethal
PBANKA_1411100,nonlethal
PBANKA_1414100,lethal
PBANKA_1414600,nonlethal
PBANKA_1416700,nonlethal
PBANKA_1419100,nonlethal
PBANKA_1419800,nonlethal
PBANKA_1419900,nonlethal
PBANKA_1421300,nonlethal
PBANKA_1421800,nonlethal
PBANKA_1422300,lethal
PBANKA_1426700,lethal
