,0
TGME49_207710,lethal
TGME49_231920,nonlethal
TGME49_239710,lethal
TGME49_260140,nonlethal
TGME49_221260,lethal
TGME49_229360,nonlethal
TGME49_259660,nonlethal
TGME49_239630,nonlethal
TGME49_216930,lethal
TGME49_247360,nonlethal
TGME49_305910,nonlethal
TGME49_234440,nonlethal
TGME49_293610,nonlethal
TGME49_207060,lethal
TGME49_294640,lethal
TGME49_246530,nonlethal
TGME49_309940,lethal
TGME49_278830,nonlethal
TGME49_310280,lethal
TGME49_225550,nonlethal
TGME49_269920,nonlethal
TGME49_261760,nonlethal
TGME49_281400,nonlethal
TGME49_226960,nonlethal
TGME49_240890,nonlethal
TGME49_306970,lethal
TGME49_233140,nonlethal
TGME49_226910,nonlethal
TGME49_310670,nonlethal
TGME49_209960,nonlethal
TGME49_316520,nonlethal
TGME49_304480,nonlethal
TGME49_272180,nonlethal
TGME49_238950,nonlethal
TGME49_230690,nonlethal
TGME49_239250,nonlethal
TGME49_297640,nonlethal
TGME49_240860,nonlethal
TGME49_238200,nonlethal
TGME49_250360,nonlethal
TGME49_226370,nonlethal
TGME49_232730,nonlethal
TGME49_304660,nonlethal
TGME49_321520,nonlethal
TGME49_205420,nonlethal
TGME49_208090,nonlethal
TGME49_307040,lethal
TGME49_265870,nonlethal
TGME49_313580,nonlethal
TGME49_276110,nonlethal
TGME49_248400,nonlethal
TGME49_290890,nonlethal
TGME49_311290,lethal
TGME49_213520,nonlethal
TGME49_297720,nonlethal
TGME49_283780,nonlethal
TGME49_228290,nonlethal
TGME49_251880,lethal
TGME49_307770,lethal
TGME49_235478,lethal
TGME49_304470,nonlethal
TGME49_305840,lethal
TGME49_265830,nonlethal
TGME49_230990,lethal
TGME49_219540,lethal
TGME49_259550,nonlethal
TGME49_271420,nonlethal
TGME49_223020,nonlethal
TGME49_242880,nonlethal
TGME49_270550,nonlethal
TGME49_294190,nonlethal
TGME49_224090,nonlethal
TGME49_228690,nonlethal
TGME49_296010,nonlethal
TGME49_215700,nonlethal
TGME49_248830,lethal
TGME49_230490,lethal
TGME49_249760,nonlethal
TGME49_280560,nonlethal
TGME49_210840,lethal
TGME49_270510,lethal
TGME49_299810,lethal
TGME49_217460,lethal
TGME49_256990,lethal
TGME49_280600,lethal
TGME49_207640,lethal
TGME49_292080,lethal
TGME49_205710,lethal
TGME49_289300,lethal
TGME49_306960,lethal
TGME49_234505,lethal
TGME49_219850,lethal
TGME49_251690,lethal
TGME49_300260,lethal
TGME49_254110,lethal
TGME49_253290,lethal
TGME49_316100,nonlethal
TGME49_260460,nonlethal
TGME49_295610,nonlethal
TGME49_226810,nonlethal
TGME49_211730,nonlethal
TGME49_235640,nonlethal
TGME49_205430,nonlethal
TGME49_218780,nonlethal
TGME49_243680,nonlethal
TGME49_234570,nonlethal
TGME49_231430,lethal
TGME49_318600,nonlethal
TGME49_305800,nonlethal
TGME49_213680,nonlethal
TGME49_226730,nonlethal
TGME49_319570,nonlethal
TGME49_268340,lethal
TGME49_202160,nonlethal
TGME49_213620,nonlethal
TGME49_246600,nonlethal
TGME49_266850,nonlethal
TGME49_295690,nonlethal
TGME49_247920,nonlethal
TGME49_255670,nonlethal
TGME49_281500,nonlethal
TGME49_202530,lethal
TGME49_263870,lethal
TGME49_259130,nonlethal
TGME49_286220,nonlethal
TGME49_208070,lethal
TGME49_318730,nonlethal
TGME49_278518,nonlethal
TGME49_259530,nonlethal
TGME49_280790,nonlethal
TGME49_241860,nonlethal
TGME49_299040,nonlethal
TGME49_258110,lethal
TGME49_214920,lethal
TGME49_310100,lethal
TGME49_321660,lethal
TGME49_309930,nonlethal
TGME49_230590,lethal
TGME49_227790,lethal
TGME49_242020,lethal
TGME49_253030,lethal
TGME49_262030,lethal
TGME49_314730,lethal
TGME49_263690,lethal
TGME49_236980,nonlethal
TGME49_316770,lethal
TGME49_316450,nonlethal
TGME49_237200,nonlethal
TGME49_310680,nonlethal
TGME49_259570,nonlethal
TGME49_261480,lethal
TGME49_206310,lethal
TGME49_281490,nonlethal
TGME49_237140,nonlethal
TGME49_212100,nonlethal
TGME49_300120,nonlethal
TGME49_211090,nonlethal
TGME49_205350,nonlethal
TGME49_253880,nonlethal
TGME49_285240,lethal
TGME49_224920,lethal
TGME49_264650,lethal
TGME49_315170,nonlethal
TGME49_217890,nonlethal
TGME49_309265,nonlethal
TGME49_304650,nonlethal
TGME49_246490,nonlethal
TGME49_273500,nonlethal
TGME49_213780,nonlethal
TGME49_240930,nonlethal
TGME49_242380,lethal
TGME49_203580,nonlethal
TGME49_236010,nonlethal
TGME49_293480,nonlethal
TGME49_200370,nonlethal
TGME49_221170,nonlethal
TGME49_242300,nonlethal
TGME49_249920,nonlethal
TGME49_315810,lethal
TGME49_288640,nonlethal
TGME49_270220,lethal
TGME49_246982,lethal
TGME49_283830,nonlethal
TGME49_210790,nonlethal
TGME49_263730,nonlethal
TGME49_288500,nonlethal
TGME49_288830,nonlethal
TGME49_209150,nonlethal
TGME49_215280,nonlethal
TGME49_246540,nonlethal
TGME49_320220,nonlethal
TGME49_320140,nonlethal
TGME49_288750,nonlethal
TGME49_254260,lethal
TGME49_228180,lethal
TGME49_310470,lethal
TGME49_226590,lethal
TGME49_209260,lethal
TGME49_240550,lethal
TGME49_306390,lethal
TGME49_202800,lethal
TGME49_226000,lethal
TGME49_251470,lethal
TGME49_314820,lethal
TGME49_231910,lethal
TGME49_261950,lethal
TGME49_284540,lethal
TGME49_249720,lethal
TGME49_204400,lethal
TGME49_246920,nonlethal
TGME49_288320,nonlethal
TGME49_233400,nonlethal
TGME49_230460,nonlethal
TGME49_214280,lethal
TGME49_241880,nonlethal
TGME49_249390,nonlethal
TGME49_288450,nonlethal
TGME49_313140,nonlethal
TGME49_316330,nonlethal
TGME49_316190,nonlethal
TGME49_318430,nonlethal
TGME49_284190,nonlethal
TGME49_268890,nonlethal
TGME49_290600,nonlethal
TGME49_295720,nonlethal
TGME49_222840,nonlethal
TGME49_204080,nonlethal
TGME49_216740,lethal
TGME49_244200,nonlethal
TGME49_311370,nonlethal
TGME49_257480,nonlethal
TGME49_273740,nonlethal
TGME49_258690,nonlethal
TGME49_232580,nonlethal
TGME49_263130,nonlethal
TGME49_267330,nonlethal
TGME49_297850,nonlethal
TGME49_315480,nonlethal
TGME49_247500,nonlethal
TGME49_266270,nonlethal
TGME49_261030,nonlethal
TGME49_237470,nonlethal
TGME49_202960,nonlethal
TGME49_204460,nonlethal
TGME49_281630,nonlethal
TGME49_263430,nonlethal
TGME49_212740,nonlethal
TGME49_212710,nonlethal
TGME49_269680,nonlethal
TGME49_232090,nonlethal
TGME49_202140,nonlethal
TGME49_293390,lethal
TGME49_314042,nonlethal
TGME49_231900,nonlethal
TGME49_319920,nonlethal
TGME49_219550,nonlethal
TGME49_285680,nonlethal
TGME49_317705,nonlethal
TGME49_310830,nonlethal
TGME49_272490,nonlethal
TGME49_206470,nonlethal
TGME49_283820,nonlethal
TGME49_226010,nonlethal
TGME49_272410,nonlethal
TGME49_232540,nonlethal
TGME49_271820,lethal
TGME49_230410,nonlethal
TGME49_245670,nonlethal
TGME49_253900,nonlethal
TGME49_258640,lethal
TGME49_297070,nonlethal
TGME49_259950,nonlethal
TGME49_299070,lethal
TGME49_266760,nonlethal
TGME49_221320,lethal
TGME49_210260,nonlethal
TGME49_270910,nonlethal
TGME49_269190,nonlethal
TGME49_233500,lethal
TGME49_284580,nonlethal
TGME49_298990,lethal
TGME49_271610,nonlethal
TGME49_222020,nonlethal
TGME49_231890,lethal
TGME49_225990,lethal
TGME49_217740,lethal
TGME49_206610,lethal
TGME49_273410,lethal
TGME49_289940,nonlethal
TGME49_216170,nonlethal
TGME49_233860,lethal
TGME49_241870,lethal
TGME49_254200,lethal
TGME49_295050,lethal
TGME49_277030,lethal
TGME49_266730,lethal
TGME49_220350,lethal
TGME49_286180,lethal
TGME49_210750,lethal
TGME49_271625,lethal
TGME49_219430,lethal
TGME49_288360,lethal
TGME49_216500,lethal
TGME49_320620,nonlethal
TGME49_305980,lethal
TGME49_233838,lethal
TGME49_293590,lethal
TGME49_321570,lethal
TGME49_251930,lethal
TGME49_269400,nonlethal
TGME49_313050,nonlethal
TGME49_306260,lethal
TGME49_306550,lethal
TGME49_208820,lethal
TGME49_255690,lethal
TGME49_214850,lethal
TGME49_227420,lethal
TGME49_315640,lethal
TGME49_226400,lethal
TGME49_262430,lethal
TGME49_300360,nonlethal
TGME49_278990,nonlethal
TGME49_204370,nonlethal
TGME49_235880,nonlethal
TGME49_261070,lethal
