reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,"['TGFOU_221320B-t30_1-p1', 'TGFOU_251550-t30_1-p1']",1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,"['TGFOU_221320B-t30_1-p1', 'TGFOU_251550-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,"['TGFOU_205350-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,"['TGFOU_221320B-t30_1-p1', 'TGFOU_251550-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['TGFOU_289350A-t30_1-p1'],1000.0,0.0
G5SD2,glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,['TGFOU_270550B-t30_1-p1'],1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,['TGFOU_305980-t30_1-p1'],1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,['TGFOU_305980-t30_1-p1'],1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,['TGFOU_305980-t30_1-p1'],1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['TGFOU_242730-t30_1-p1'],1000.0,0.0
GLUt7m,glu__L_c --> glu__L_m,['TGFOU_239080-t30_1-p1'],1000.0,0.0
GTHPm,2.0 gthrd_m + h2o2_m --> gthox_m + 2.0 h2o_m,['TGFOU_247580-t30_1-p1'],1000.0,0.0
HEMEOMOm,hemeO_m + nadh_m + o2_m --> h2o_m + hemeA_m + nad_m,"['TGFOU_228180-t30_1-p1', 'TGFOU_261030-t30_1-p1', 'TGFOU_240670-t30_1-p1']",1000.0,0.0
HISTRSm,atp_m + his__L_m + trnahis_m --> amp_m + histrna_m + ppi_m,"['TGFOU_295050', 'TGFOU_280600-t30_1-p1']",1000.0,0.0
LEUTAm,akg_m + leu__L_m --> 4mop_m + glu__L_m,['TGFOU_297850-t30_1-p1'],1000.0,0.0
LEUTRSm,atp_m + leu__L_m + trnaleu_m --> amp_m + leutrna_m + ppi_m,['TGFOU_207640A-t30_1-p1'],1000.0,0.0
L_LACD2cm,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c,['TGFOU_219750-t30_1-p1'],1000.0,0.0
METB1,achms_c + cys__L_c --> ac_c + cyst__L_c + h_c,['TGFOU_312930-t30_1-p1'],1000.0,0.0
MTHFDm,mlthf_m + nadp_m --> methf_m + nadph_m,['TGFOU_257625-t30_1-p1'],1000.0,0.0
NNAMrm,h2o_m + ncam_m --> nac_m + nh4_m,['TGFOU_281990-t30_1-p1'],1000.0,0.0
NTRLASE,2.0 h2o_c + ind3acnl_c --> ind3ac_c + nh4_c,['TGFOU_265860A-t30_1-p1'],1000.0,0.0
NTRLASE2,aprop_c + 2.0 h2o_c --> ala__L_c + nh4_c,['TGFOU_265860A-t30_1-p1'],1000.0,0.0
OMCDCm,3c4mop_m + h_m --> 4mop_m + co2_m,['TGFOU_297850-t30_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,"['TGFOU_216930-t30_1-p1', 'TGFOU_310280-t30_1-p1']",1000.0,0.0
PHETRSm,atp_m + phe__L_m + trnaphe_m --> amp_m + phetrna_m + ppi_m,['TGFOU_210750-t30_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['TGFOU_238400-t30_1-p1'],1000.0,0.0
PIt5m,oh1_m + pi_c --> oh1_c + pi_m,['TGFOU_278990-t30_1-p1'],1000.0,0.0
RNTR4,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,"['TGFOU_270120-t30_1-p1', 'TGFOU_293870-t30_1-p1']",1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['TGFOU_282230-t30_1-p1', 'TGFOU_403150-t30_1-p1']",1000.0,0.0
THIORDXm,h2o2_m + trdrd_m --> 2.0 h2o_m + trdox_m,['TGFOU_293870-t30_1-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['TGFOU_264780-t30_1-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,['TGFOU_312480-t30_1-p1'],1000.0,0.0
AKGDa,akg_c + h_c + lpam_c --> co2_c + sdhlam_c,['TGFOU_364750-t30_1-p1'],1000.0,0.0
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,"['TGFOU_219550B-t30_1-p1', 'TGFOU_285680-t30_1-p1']",1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,"['TGFOU_201150-t30_1-p1', 'TGFOU_289070-t30_1-p1']",1000.0,0.0
FORt2,for_e + h_e --> for_c + h_c,"['TGFOU_209800-t30_1-p1', 'TGFOU_292110-t30_1-p1']",1000.0,0.0
KAS10,2mbcoa_c + 16.0 h_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa10_c + 5.0 h2o_c + 11.0 nadp_c,"['TGFOU_226300-t30_1-p1', 'TGFOU_225990-t30_1-p1', 'TGFOU_321570-t30_1-p1', 'TGFOU_231890-t30_1-p1', 'TGFOU_251930-t30_1-p1', 'TGFOU_217740-t30_1-p1', 'TGFOU_293590-t30_1-p1']",1000.0,0.0
KAS19SA,2mbcoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + fa19a_c + 6.0 h2o_c + 14.0 nadp_c,['TGFOU_293590-t30_1-p1'],1000.0,0.0
KAS2,accoa_c + 17.0 h_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + 5.0 h2o_c + 12.0 nadp_c + ttdca_c,"['TGFOU_225990-t30_1-p1', 'TGFOU_226300-t30_1-p1', 'TGFOU_321570-t30_1-p1', 'TGFOU_231890-t30_1-p1', 'TGFOU_251930-t30_1-p1', 'TGFOU_217740-t30_1-p1', 'TGFOU_293590-t30_1-p1']",1000.0,0.0
KAS20SA,accoa_c + 26.0 h_c + 9.0 malcoa_c + 18.0 nadph_c --> 9.0 co2_c + 10.0 coa_c + fa20n_c + 8.0 h2o_c + 18.0 nadp_c,['TGFOU_293590-t30_1-p1'],1000.0,0.0
KAS8,accoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdca_c + 14.0 nadp_c,"['TGFOU_226300-t30_1-p1', 'TGFOU_225990-t30_1-p1', 'TGFOU_321570-t30_1-p1', 'TGFOU_251930-t30_1-p1', 'TGFOU_217740-t30_1-p1', 'TGFOU_293590-t30_1-p1']",1000.0,0.0
LDH_L,lac__L_c + nad_c --> h_c + nadh_c + pyr_c,"['TGFOU_232350-t30_1-p1', 'TGFOU_318430A-t30_1-p1']",1000.0,0.0
PGSA_SA,0.02 cdpdag_SA_c + glyc3p_c --> cmp_c + h_c + 0.02 pgp_SA_c,['TGFOU_254540-t30_1-p1'],1000.0,0.0
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,['TGFOU_320460C-t30_1-p1'],1000.0,0.0
UPPDC2,4.0 h_c + uppg1_c --> 4.0 co2_c + cpppg1_c,['TGFOU_289940-t30_1-p1'],1000.0,0.0
LCADm,h2o_m + lald__L_m + nad_m --> 2.0 h_m + lac__L_m + nadh_m,['TGFOU_404910-t30_1-p1'],1000.0,0.0
MTHFCm_1,h2o_m + methf_m --> 10fthf_m,['TGFOU_257625-t30_1-p1'],1000.0,0.0
MTHFDm_1,mlthf_m + nadp_m --> h_m + methf_m + nadph_m,['TGFOU_257625-t30_1-p1'],1000.0,0.0
ACS2,atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,['TGFOU_232580-t30_1-p1'],1000.0,0.0
CYO1b,2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,"['TGFOU_359970-t30_1-p1', 'TGFOU_310470-t30_1-p1']",1000.0,0.0
ECOAH9ir,2mb2coa_c + h2o_c --> 3hmbcoa_c,['TGFOU_317705-t30_1-p1'],1000.0,0.0
GLYALDDr,glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,['TGFOU_222160-t30_1-p1'],1000.0,0.0
MCCC,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c,"['TGFOU_269680-t30_1-p1', 'TGFOU_284190A-t30_1-p1']",1000.0,0.0
METGL,h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c,['TGFOU_312930-t30_1-p1'],1000.0,0.0
MMTSAO,coa_c + mmtsa_c + nad_c --> co2_c + nadh_c + ppcoa_c,['TGFOU_311370-t30_1-p1'],1000.0,0.0
C181SN,actACP_c + 22.0 h_c + 7.0 malACP_c + 15.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 15.0 nadp_c + octeACP_c,"['TGFOU_251930-t30_1-p1', 'TGFOU_293590-t30_1-p1', 'TGFOU_226300-t30_1-p1']",1000.0,0.0
DDPGA,4h2oglt_c --> glx_c + pyr_c,['TGFOU_284190B-t30_1-p1'],1000.0,0.0
MDH4,mal__L_c + mqn6_c --> mql6_c + oaa_c,['TGFOU_288500-t30_1-p1'],1000.0,0.0
PREPTHS,arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,"['TGFOU_294820B-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
PPDIMAS,2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,['TGFOU_294820A-t30_1-p1'],1000.0,0.0
PHYCBOXL,h_c + phe__L_c --> co2_c + peamn_c,['TGFOU_280700-t30_1-p1'],1000.0,0.0
P5CRx,1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c,['TGFOU_236070B-t30_1-p1'],1000.0,0.0
GLNSP2,atp_c + nh4_c + uaaGgla_c --> adp_c + h_c + pi_c + uaaGgtla_c,['TGFOU_273490-t30_1-p1'],1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['TGFOU_261030-t30_1-p1'],1000.0,0.0
MYCTR2,gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,['TGFOU_206470C-t30_1-p1'],1000.0,0.0
MYCSacp58,47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,['TGFOU_406020-t30_1-p1'],1000.0,0.0
MYCSacp56,42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,['TGFOU_406020-t30_1-p1'],1000.0,0.0
MYCON4,chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,['TGFOU_294820A-t30_1-p1'],1000.0,0.0
Cuabc,atp_c + cu2_e + h2o_c --> adp_c + cu2_c + h_c + pi_c,['TGFOU_201150-t30_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,['TGFOU_209190-t30_1-p1'],1000.0,0.0
FASm2601,3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmhexc_c --> co2_c + coa_c + h2o_c + hmocta_c + 2.0 nadp_c,['TGFOU_294820B-t30_1-p1'],1000.0,0.0
FASm260,dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,['TGFOU_294820B-t30_1-p1'],1000.0,0.0
FASm180,15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,"['TGFOU_294820B-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FAO2,atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,['TGFOU_232090-t30_1-p1'],1000.0,0.0
FAMPL2,amp_c + h_c + mmeroacidcyc2ACP_c --> ACP_c + mmeroacidcyc2AMP_c,['TGFOU_294820A-t30_1-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,"['TGFOU_243800-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FACOAL200,arach_c + atp_c + coa_c --> amp_c + arachcoa_c + ppi_c,['TGFOU_294820A-t30_1-p1'],1000.0,0.0
4HALDD,4hoxpacd_c + h2o_c + nad_c --> 4hphac_c + 2.0 h_c + nadh_c,"['TGFOU_311370-t30_1-p1', 'TGFOU_407410-t30_1-p1']",1000.0,0.0
GLYOX_2,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c,['TGFOU_281630B-t30_1-p1'],1000.0,0.0
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,['TGFOU_320460C-t30_1-p1'],1000.0,0.0
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,['TGFOU_214320-t30_1-p1'],1000.0,0.0
ACTD,actn__R_c + nad_c --> diact_c + h_c + nadh_c,['TGFOU_234570A-t30_1-p1'],1000.0,0.0
3HOPCD,3hpimcoa_c + nad_c --> 3opimcoa_c + h_c + nadh_c,['TGFOU_232090-t30_1-p1'],1000.0,0.0
CPPPGOAN2,2.0 amet_c + cpppg3_c + 2.0 fdxo_42_c + 2.0 nadph_c --> 2.0 co2_c + 2.0 dad_5_c + 2.0 fdxr_42_c + 2.0 h_c + 2.0 met__L_c + 2.0 nadp_c + pppg9_c,['TGFOU_288640-t30_1-p1'],1000.0,0.0
FLNDPR2r,2.0 flxr_c + h_c + nadh_c + 2.0 nadp_c --> 2.0 flxso_c + nad_c + 2.0 nadph_c,['TGFOU_261030-t30_1-p1'],1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,['TGFOU_305980-t30_1-p1'],1000.0,0.0
MOTH1,h2o_c + malttre_c --> malt_c + tre_c,['TGFOU_246690A-t30_1-p1'],1000.0,0.0
VECOAH,3hptcoa_c --> h2o_c + pt2coa_c,"['TGFOU_242390-t30_1-p1', 'TGFOU_317705-t30_1-p1', 'TGFOU_202140-t30_1-p1']",1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['TGFOU_265450-t30_1-p1'],1000.0,0.0
POR_1,h_c + nadph_c + pchlld_c --> chlld_c + nadp_c,"['TGFOU_231190-t30_1-p1', 'TGFOU_260460-t30_1-p1']",1000.0,0.0
ACOAD8m,fad_m + ivcoa_m --> 3mb2coa_m + fadh2_m,['TGFOU_205430-t30_1-p1'],1000.0,0.0
ACYP,13dpg_c + h2o_c --> 3pg_c + h_c + pi_c,['TGFOU_258940-t30_1-p1'],1000.0,0.0
ADNK1m,adn_m + atp_m --> adp_m + amp_m + h_m,['TGFOU_250880-t30_1-p1'],1000.0,0.0
ETF,etfox_m + fadh2_m --> etfrd_m + fad_m,"['TGFOU_267820-t30_1-p1', 'TGFOU_207250-t30_1-p1']",1000.0,0.0
G5SDym,glu5p_m + h_m + nadph_m --> glu5sa_m + nadp_m + pi_m,"['TGFOU_270550B-t30_1-p1', 'TGFOU_270550A']",1000.0,0.0
NDPK6m,atp_m + dudp_m --> adp_m + dutp_m,['TGFOU_295350-t30_1-p1'],1000.0,0.0
NOS1,arg__L_c + h_c + nadph_c + o2_c --> h2o_c + nadp_c + nwharg_c,['TGFOU_259920-t30_1-p1'],1000.0,0.0
NT5C,h2o_c + nicrnt_c --> nicrns_c + pi_c,"['TGFOU_313100A', 'TGFOU_313100B', 'TGFOU_239620-t30_1-p1', 'TGFOU_216810-t30_1-p1', 'TGFOU_407540']",1000.0,0.0
P5CRm,1pyr5c_m + 2.0 h_m + nadph_m --> nadp_m + pro__L_m,['TGFOU_236070B-t30_1-p1'],1000.0,0.0
AGAIAGT,dpgpi_c + uacgam_c --> agdpgpi_c + h_c + udp_c,['TGFOU_241860-t30_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['TGFOU_230420A-t30_1-p1'],1000.0,0.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,['TGFOU_248670-t30_1-p1'],1000.0,0.0
SLDy,nadp_c + sl__L_c --> 3spyr_c + h_c + nadph_c,['TGFOU_291040-t30_1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,"['TGFOU_231910-t30_1-p1', 'TGFOU_204400B-t30_1-p1', 'TGFOU_261950-t30_1-p1']",1000.0,0.0
FASC181ACP,2.0 h_c + malACP_c + nadph_c + palmACP_c --> ACP_c + co2_c + h2o_c + nadp_c + octeACP_c,"['TGFOU_234570A-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FASC220ACP,arachACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + behenACP_c + co2_c + h2o_c + 2.0 nadp_c,"['TGFOU_234570A-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FASC221ACP,arachACP_c + 2.0 h_c + malACP_c + nadph_c --> ACP_c + beheneACP_c + co2_c + h2o_c + nadp_c,"['TGFOU_234570A-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FASC240ACP,behenACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + lgnACP_c + 2.0 nadp_c,"['TGFOU_234570A-t30_1-p1', 'TGFOU_294820A-t30_1-p1']",1000.0,0.0
FPGS_tm,4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c,['TGFOU_271350-t30_1-p1'],1000.0,0.0
Kt1,k_e --> k_c,['TGFOU_273380-t30_1-p1'],1000.0,0.0
PPANA,h2o_c + na1_c + ppi_c --> h_c + na1_e + 2.0 pi_c,['TGFOU_248670-t30_1-p1'],1000.0,0.0
SPTc,pyr_c + ser__L_c --> ala__L_c + hpyr_c,['TGFOU_239530-t30_1-p1'],1000.0,0.0
ACOAD1z,b2coa_c + fdxo_42_c + 2.0 nadh_c --> btcoa_c + fdxr_42_c + 2.0 nad_c,"['TGFOU_231900-t30_1-p1', 'TGFOU_207250-t30_1-p1']",1000.0,0.0
CLPNS161,2.0 pg161_c --> clpn161_c + glyc_c,['TGFOU_309940-t30_1-p1'],1000.0,0.0
CLPNS180,2.0 pg180_c --> clpn180_c + glyc_c,['TGFOU_309940-t30_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['TGFOU_247690B-t30_1-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['TGFOU_247690B-t30_1-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['TGFOU_247690B-t30_1-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['TGFOU_247690B-t30_1-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['TGFOU_247690B-t30_1-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['TGFOU_247690B-t30_1-p1'],1000.0,0.0
ATP_3h_tm,adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c,"['TGFOU_300360-t30_1-p1', 'TGFOU_249900-t30_1-p1']",1000.0,0.0
MALICITtm,icit_m + mal__L_c --> icit_c + mal__L_m,['TGFOU_274060-t30_1-p1'],1000.0,0.0
OAAICITtm,icit_m + oaa_c --> icit_c + oaa_m,['TGFOU_274060-t30_1-p1'],1000.0,0.0
TSULtm,atp_c + h2o_c + tsul_c --> adp_c + h_c + pi_c + tsul_m,['TGFOU_316320-t30_1-p1'],1000.0,0.0
UMPU,B_ara1p_c + h_c + udp_c --> pi_c + udparab_c,['TGFOU_218200B-t30_1-p1'],1000.0,0.0
ACSERSULL,acser_c + tsul_c --> ac_c + h_c + scys__L_c,"['TGFOU_259180-t30_1-p1', 'TGFOU_312930-t30_1-p1', 'TGFOU_278910A-t30_1-p1']",1000.0,0.0
LIDOAMH,h2o_e + lido_e --> 26dmani_e + degly_e + h_e,['TGFOU_228290-t30_1-p1'],1000.0,0.0
ACACT2m,accoa_m + btcoa_m --> 3ohcoa_m + coa_m,['TGFOU_273740-t30_1-p1'],1000.0,0.0
ACACT7m,accoa_m + tdcoa_m --> 3ohdcoa_m + coa_m,['TGFOU_273740-t30_1-p1'],1000.0,0.0
ECOAH3m,3hocoa_m --> h2o_m + oc2coa_m,['TGFOU_310830-t30_1-p1'],1000.0,0.0
ECOAH4m,3hdcoa_m --> dc2coa_m + h2o_m,['TGFOU_310830-t30_1-p1'],1000.0,0.0
MPAKI,man6p_c --> f6p_B_c,['TGFOU_260140A-t30_1-p1'],1000.0,0.0
ACOADAGAT16018111Z1835Z9Z12Z,12dgr16018111Z_c + pacoa_c --> coa_c + tag16018111Z1835Z9Z12Z_c,"['TGFOU_226370-t30_1-p1', 'TGFOU_275600-t30_1-p1']",1000.0,0.0
ACOADAGAT1601819Z18111Z,12dgr1601819Z_c + ocdcecoa_c --> coa_c + tag1601819Z18111Z_c,"['TGFOU_226370-t30_1-p1', 'TGFOU_275600-t30_1-p1']",1000.0,0.0
ACOADAGAT1601819Z1819Z,12dgr1601819Z_c + ocdce9coa_c --> coa_c + tag1601819Z1819Z_c,"['TGFOU_226370-t30_1-p1', 'TGFOU_275600-t30_1-p1']",1000.0,0.0
ACOADAGAT1601819Z1835Z9Z12Z,12dgr1601819Z_c + pacoa_c --> coa_c + tag1601819Z1835Z9Z12Z_c,"['TGFOU_226370-t30_1-p1', 'TGFOU_275600-t30_1-p1']",1000.0,0.0
ACOADAGAT18111Z1819Z1835Z9Z12Z,12dgr18111Z1819Z_c + pacoa_c --> coa_c + tag18111Z1819Z1835Z9Z12Z_c,"['TGFOU_226370-t30_1-p1', 'TGFOU_275600-t30_1-p1']",1000.0,0.0
ACOADAGAT1819Z18111Z1819Z,12dgr1819Z18111Z_c + ocdce9coa_c --> coa_c + tag1819Z18111Z1819Z_c,"['TGFOU_226370-t30_1-p1', 'TGFOU_275600-t30_1-p1']",1000.0,0.0
ACOADAGAT1819Z1819Z180,12dgr1819Z1819Z_c + ocdccoa_c --> coa_c + tag1819Z1819Z180_c,"['TGFOU_226370-t30_1-p1', 'TGFOU_275600-t30_1-p1']",1000.0,0.0
DAGAH16018111Z,12dgr16018111Z_c + h2o_c --> h_c + mag160_c + ocdcea_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
DAGAH18111Z18111Z,12dgr18111Z18111Z_c + h2o_c --> h_c + mag18111Z_c + ocdcea_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
DAGK16018111Z,12dgr16018111Z_c + atp_c --> adp_c + h_c + pa16018111Z_c,['TGFOU_239250A-t30_1-p1'],1000.0,0.0
DAGK1801819Z,12dgr1801819Z_c + atp_c --> adp_c + h_c + pa1801819Z_c,['TGFOU_239250A-t30_1-p1'],1000.0,0.0
DAGK1819Z1819Z,12dgr1819Z1819Z_c + atp_c --> adp_c + h_c + pa1819Z1819Z_c,['TGFOU_239250A-t30_1-p1'],1000.0,0.0
TAGAH1601819Z18111Z,h2o_c + tag1601819Z18111Z_c --> 12dgr1601819Z_c + h_c + ocdcea_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH1601819Z1835Z9Z12Z,h2o_c + tag1601819Z1835Z9Z12Z_c --> 12dgr1601819Z_c + h_c + pa_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH1801819Z180,h2o_c + tag1801819Z180_c --> 12dgr1801819Z_c + h_c + ocdca_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH18111Z18111Z160,h2o_c + tag18111Z18111Z160_c --> 12dgr18111Z18111Z_c + h_c + hdca_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH18111Z18111Z18111Z,h2o_c + tag18111Z18111Z18111Z_c --> 12dgr18111Z18111Z_c + h_c + ocdcea_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH18111Z1819Z160,h2o_c + tag18111Z1819Z160_c --> 12dgr18111Z1819Z_c + h_c + hdca_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH18111Z1819Z18111Z,h2o_c + tag18111Z1819Z18111Z_c --> 12dgr18111Z1819Z_c + h_c + ocdcea_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH1819Z18111Z1819Z,h2o_c + tag1819Z18111Z1819Z_c --> 12dgr1819Z18111Z_c + h_c + ocdce9a_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH1819Z1819Z180,h2o_c + tag1819Z1819Z180_c --> 12dgr1819Z1819Z_c + h_c + ocdca_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
TAGAH1819Z1819Z1835Z9Z12Z,h2o_c + tag1819Z1819Z1835Z9Z12Z_c --> 12dgr1819Z1819Z_c + h_c + pa_c,['TGFOU_293240-t30_1-p1'],1000.0,0.0
1AGPEAT18111Z1819Z,1agpe18111Z_c + ocdce9coa_c --> coa_c + pe18111Z1819Z_c,['TGFOU_223910-t30_1-p1'],1000.0,0.0
PGPS18111Z160,cdp12dgr18111Z160_c + glyc3p_c --> cmp_c + pgp18111Z160_c,['TGFOU_254540-t30_1-p1'],1000.0,0.0
PLPSA21801835Z9Z12Z,h2o_c + pe1801835Z9Z12Z_c --> 1agpe180_c + h_c + pa_c,['TGFOU_231370-t30_1-p1'],1000.0,0.0
PLPSA218111Z1829Z12Z,h2o_c + pe18111Z1829Z12Z_c --> 1agpe18111Z_c + h_c + lnlc_c,['TGFOU_231370-t30_1-p1'],1000.0,0.0
