reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['NBO_1365gi002-t26_1-p1', 'NBO_29g0004-t26_1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['NBO_469g0002-t26_1-p1', 'NBO_4g0002-t26_1-p1', 'NBO_4g0001-t26_1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['NBO_4g0063-t26_1-p1', 'NBO_269g0001-t26_1-p1', 'NBO_85g0009-t26_1-p1', 'NBO_10g0070-t26_1-p1', 'NBO_1254g0002-t26_1-p1']",1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,['NBO_591g0001-t26_1-p1'],1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['NBO_1288g0001-t26_1-p1'],1000.0,0.0
TRE6PS,g6p_c + udpg_c --> h_c + tre6p_c + udp_c,"['NBO_655gi001-t26_1-p1', 'NBO_29g0027-t26_1-p1', 'NBO_29gi002-t26_1-p1', 'NBO_582gi001-t26_1-p1', 'NBO_568g0004-t26_1-p1']",1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,['NBO_201g0001-t26_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,['NBO_554g0002-t26_1-p1'],1000.0,0.0
WCOS,2.0 h_c + mptamp_c + tungs_c --> amp_c + cu2_c + h2o_c + wco_c,['NBO_118g0001-t26_1-p1'],1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,"['NBO_926g0004-t26_1-p1', 'NBO_111g0002-t26_1-p1']",1000.0,0.0
FLDR,fldox_c + h_c + nadph_c --> fldrd_c + nadp_c,['NBO_313g0001-t26_1-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,"['NBO_66g0028-t26_1-p1', 'NBO_66g0029-t26_1-p1']",1000.0,0.0
DAGCPT_SC,0.01 12dgr_SC_c + cdpchol_c --> cmp_c + h_c + 0.01 pc_SC_c,['NBO_220g0001-t26_1-p1'],1000.0,0.0
DPGM,13dpg_c --> 23dpg_c + h_c,['NBO_375g0009-t26_1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,"['NBO_489g0001-t26_1-p1', 'NBO_140g0002', 'NBO_489g0002-t26_1-p1']",1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['NBO_53g0022-t26_1-p1'],1000.0,0.0
EPISTAT_SC,0.01 epist_c + 0.655 hdcoa_c + 0.01 hexccoa_c + 0.27 odecoa_c + 0.02 pmtcoa_c + 0.03 stcoa_c + 0.015 tdcoa_c --> coa_c + 0.01 epistest_SC_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ETHAPT_SC,0.01 12dgr_SC_c + cdpea_c --> cmp_c + h_c + 0.01 pe_SC_c,['NBO_220g0001-t26_1-p1'],1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['NBO_451g0004-t26_1-p1'],1000.0,0.0
GALt2,gal_e + h_e --> gal_c + h_c,['NBO_85g0011-t26_1-p1'],1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['NBO_933g0002-t26_1-p1'],1000.0,0.0
HMGCOAS,coa_c + h_c + hmgcoa_c --> aacoa_c + accoa_c + h2o_c,['NBO_69g0018-t26_1-p1'],1000.0,0.0
PEPDt3,h_e + pepd_e --> h_c + pepd_c,['NBO_4g0008-t26_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['NBO_1009g0003-t26_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,"['NBO_481g0003-t26_1-p1', 'NBO_32g0019-t26_1-p1', 'NBO_597g0002-t26_1-p1']",1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,['NBO_1365gi002-t26_1-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['NBO_16g0037-t26_1-p1'],1000.0,0.0
XYLR,h_c + nadph_c + xyl__D_c --> nadp_c + xylt_c,['NBO_66g0029-t26_1-p1'],1000.0,0.0
ARGDr,arg__L_c + h2o_c --> citr__L_c + nh4_c,['NBO_488g0001-t26_1-p1'],1000.0,0.0
ARGORNt7,arg__L_e + orn_c --> arg__L_c + orn_e,['NBO_488g0002-t26_1-p1'],1000.0,0.0
PIabc,atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,['NBO_37g0006-t26_1-p1'],1000.0,0.0
SUCR,h2o_c + sucr_c --> fru_c + glc__D_c,['NBO_213g0001-t26_1-p1'],1000.0,0.0
MUCCYCI,ccmuac_c + h_c --> mucl_c,['NBO_121g0001-t26_1-p1'],1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,['NBO_66g0029-t26_1-p1'],1000.0,0.0
C181SN,actACP_c + 22.0 h_c + 7.0 malACP_c + 15.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 15.0 nadp_c + octeACP_c,['NBO_4g0009-t26_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['NBO_77g0002-t26_1-p1', 'NBO_210g0001-t26_1-p1', 'NBO_10g0019-t26_1-p1']",1000.0,0.0
NTP7,h2o_c + utp_c --> h_c + pi_c + udp_c,['NBO_360g0008-t26_1-p1'],1000.0,0.0
TREHe,h2o_e + tre_e --> 2.0 glc__D_e,['NBO_2g0092-t26_1-p1'],1000.0,0.0
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,['NBO_85g0011-t26_1-p1'],1000.0,0.0
CD2abc2,atp_c + cd2_e + h2o_c --> adp_c + cd2_c + h_c + pi_c,['NBO_357g0002-t26_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['NBO_41g0021-t26_1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,['NBO_63g0023-t26_1-p1'],1000.0,0.0
GLUCAN2abc,atp_c + glucan6_e + h2o_c --> adp_c + glucan6_c + h_c + pi_c,['NBO_10g0019-t26_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
GF6PTA_1,f6p_B_c + gln__L_c --> gam6p_c + glu__L_c,"['NBO_576g0005-t26_1-p1', 'NBO_374g0007-t26_1-p1']",1000.0,0.0
ACOADAGAT16018111Z1835Z9Z12Z,12dgr16018111Z_c + pacoa_c --> coa_c + tag16018111Z1835Z9Z12Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z18111Z,12dgr1601819Z_c + ocdcecoa_c --> coa_c + tag1601819Z18111Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z1819Z,12dgr1601819Z_c + ocdce9coa_c --> coa_c + tag1601819Z1819Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z1835Z9Z12Z,12dgr1601819Z_c + pacoa_c --> coa_c + tag1601819Z1835Z9Z12Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z1835Z9Z12Z,12dgr18111Z1819Z_c + pacoa_c --> coa_c + tag18111Z1819Z1835Z9Z12Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z18111Z1819Z,12dgr1819Z18111Z_c + ocdce9coa_c --> coa_c + tag1819Z18111Z1819Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z1819Z180,12dgr1819Z1819Z_c + ocdccoa_c --> coa_c + tag1819Z1819Z180_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
DGTSD5DS1829Z12Z1835Z9Z12Z,dgts1829Z12Z1829Z12Z_c + 2.0 nadh_c + o2_c --> dgts1829Z12Z1835Z9Z12Z_c + 2.0 h2o_c + 2.0 nad_c,['NBO_26g0010-t26_1-p1'],1000.0,0.0
G3PAT160_1,glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c,['NBO_3g0022-t26_1-p1'],1000.0,0.0
PED5DS1819Z1835Z9Z12Z,2.0 nadh_c + o2_c + pe1819Z1829Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1835Z9Z12Z_c,['NBO_26g0010-t26_1-p1'],1000.0,0.0
PGCM,g1p_c --> g6p_A_c,['NBO_386g0021-t26_1-p1'],1000.0,0.0
ACACT5r_1,accoa_c + dccoa_c --> 3oddcoa_c + coa_c,['NBO_511g0002-t26_1-p1'],1000.0,0.0
ACTNabc1,actn__R_c + atp_c + h2o_c --> actn__R_e + adp_c + h_c + pi_c,['NBO_7g0023-t26_1-p1'],1000.0,0.0
ARABRr,arab__L_c + h_c + nadph_c --> abt__L_c + nadp_c,['NBO_66g0028-t26_1-p1'],1000.0,0.0
CA2abc1,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,['NBO_41g0021-t26_1-p1'],1000.0,0.0
FACOAL171_anteiso,atp_c + coa_c + fa10_c --> amp_c + fa10coa_c + ppi_c,['NBO_62gi001-t26_1-p1'],1000.0,0.0
FERRICHabc,atp_c + ferrich_e + h2o_c --> adp_c + ferrich_c + h_c + pi_c,['NBO_77g0002-t26_1-p1'],1000.0,0.0
SULAabc,atp_c + h2o_c + sula_e --> adp_c + h_c + pi_c + sula_c,['NBO_229g0003-t26_1-p1'],1000.0,0.0
SULR_1,3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c,['NBO_423g0001-t26_1-p1'],1000.0,0.0
2AGPEAT141,2agpe141_c + atp_c + ttdcea_c --> amp_c + pe141_c + ppi_c,['NBO_62gi001-t26_1-p1'],1000.0,0.0
2AGPGAT160,2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,['NBO_62gi001-t26_1-p1'],1000.0,0.0
ACACT4r,accoa_c + occoa_c --> 3odcoa_c + coa_c,['NBO_511g0002-t26_1-p1'],1000.0,0.0
ACACT5r,accoa_c + dcacoa_c --> 3oddcoa_c + coa_c,['NBO_511g0002-t26_1-p1'],1000.0,0.0
ADK3,amp_c + gtp_c --> adp_c + gdp_c,"['NBO_933g0002-t26_1-p1', 'NBO_38g0031-t26_1-p1', 'NBO_14g0009-t26_1-p1']",1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,['NBO_64g0050-t26_1-p1'],1000.0,0.0
ASNN,asn__L_c + h2o_c --> asp__L_c + nh4_c,['NBO_118g0002-t26_1-p1'],1000.0,0.0
BMOCOS,moco_c + mptamp_c --> amp_c + bmoco_c + cu2_c,['NBO_118g0001-t26_1-p1'],1000.0,0.0
CSND,csn_c + h2o_c + h_c --> nh4_c + ura_c,['NBO_24g0007-t26_1-p1'],1000.0,0.0
CYSTRS,atp_c + cys__L_c + trnacys_c --> amp_c + cystrna_c + ppi_c,['NBO_444g0008-t26_1-p1'],1000.0,0.0
DASYN140,ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c,"['NBO_52g0025-t26_1-p1', 'NBO_52g0014-t26_1-p1', 'NBO_441g0006-t26_1-p1']",1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,"['NBO_932g0002-t26_1-p1', 'NBO_933g0002-t26_1-p1', 'NBO_14g0009-t26_1-p1']",1000.0,0.0
DKGLCNR1,25dkglcn_c + h_c + nadph_c --> 2dhguln_c + nadp_c,['NBO_66g0028-t26_1-p1'],1000.0,0.0
DTMPK,atp_c + dtmp_c --> adp_c + dtdp_c,['NBO_32g0033-t26_1-p1'],1000.0,0.0
FADRx2,fad_c + h_c + nadph_c --> fadh2_c + nadp_c,['NBO_423g0001-t26_1-p1'],1000.0,0.0
G1PTT,dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c,['NBO_151g0001-t26_1-p1'],1000.0,0.0
G3PD5,glyc3p_c + q8_c --> dhap_c + q8h2_c,['NBO_84g0004-t26_1-p1'],1000.0,0.0
G6PDH2r,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,"['NBO_3g0010-t26_1-p1', 'NBO_1239g0002-t26_1-p1']",1000.0,0.0
GLGC,atp_c + g1p_c + h_c --> adpglc_c + ppi_c,"['NBO_43g0013', 'NBO_1189gi001', 'NBO_671g0001', 'NBO_20g0027-t26_1-p1', 'NBO_153g0002']",1000.0,0.0
GLUCYS,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,['NBO_16g0033-t26_1-p1'],1000.0,0.0
GLYOX,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,"['NBO_1464g0001-t26_1-p1', 'NBO_45g0002', 'NBO_957gi001']",1000.0,0.0
GMHEPK,atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,['NBO_20g0011-t26_1-p1'],1000.0,0.0
GND,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,['NBO_72g0012-t26_1-p1'],1000.0,0.0
I2FE2SR,2fe1s_c + iscssh_c + iscu_c --> 4.0 h_c + iscs_c + iscu_2fe2s_c,"['NBO_378g0009-t26_1-p1', 'NBO_559g0005-t26_1-p1']",1000.0,0.0
ICYSDS,cys__L_c + iscs_c --> ala__L_c + iscssh_c,['NBO_559g0005-t26_1-p1'],1000.0,0.0
LEUTRS,atp_c + leu__L_c + trnaleu_c --> amp_c + leutrna_c + ppi_c,['NBO_7g0013-t26_1-p1'],1000.0,0.0
METTRS,atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c,"['NBO_6g0099-t26_1-p1', 'NBO_15g0023-t26_1-p1']",1000.0,0.0
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,['NBO_8g0038-t26_1-p1'],1000.0,0.0
NDPK2,atp_c + udp_c --> adp_c + utp_c,['NBO_8g0038-t26_1-p1'],1000.0,0.0
NTP5,ctp_c + h2o_c --> cdp_c + h_c + pi_c,['NBO_360g0008-t26_1-p1'],1000.0,0.0
PAPSR,paps_c + trdrd_c --> 2.0 h_c + pap_c + so3_c + trdox_c,"['NBO_269g0001-t26_1-p1', 'NBO_10g0070-t26_1-p1']",1000.0,0.0
PDE1,camp_c + h2o_c --> amp_c + h_c,"['NBO_322g0002-t26_1-p1', 'NBO_258g0001-t26_1-p1']",1000.0,0.0
PDE4,35cgmp_c + h2o_c --> gmp_c + h_c,"['NBO_322g0002-t26_1-p1', 'NBO_258g0001-t26_1-p1']",1000.0,0.0
PGAMT,gam1p_c --> gam6p_c,"['NBO_626g0003-t26_1-p1', 'NBO_386g0021-t26_1-p1']",1000.0,0.0
PGI,g6p_c --> f6p_c,['NBO_53g0017-t26_1-p1'],1000.0,0.0
PHETA1,akg_c + phe__L_c --> glu__L_c + phpyr_c,['NBO_201g0001-t26_1-p1'],1000.0,0.0
RNDR2,gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,"['NBO_269g0001-t26_1-p1', 'NBO_10g0088-t26_1-p1', 'NBO_10g0087-t26_1-p1', 'NBO_6g0063-t26_1-p1', 'NBO_10g0070-t26_1-p1', 'NBO_620gi001-t26_1-p1']",1000.0,0.0
THRTRS,atp_c + thr__L_c + trnathr_c --> amp_c + ppi_c + thrtrna_c,"['NBO_73g0014-t26_1-p1', 'NBO_58gi003-t26_1-p1']",1000.0,0.0
TKT2,e4p_c + xu5p__D_c --> f6p_c + g3p_c,['NBO_591g0001-t26_1-p1'],1000.0,0.0
TRPTRS,atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c,['NBO_696g0002-t26_1-p1'],1000.0,0.0
UAGDP,acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,"['NBO_16g0037-t26_1-p1', 'NBO_20g0027-t26_1-p1']",1000.0,0.0
URIDK2r,atp_c + dump_c --> adp_c + dudp_c,['NBO_554g0002-t26_1-p1'],1000.0,0.0
ACGAM6PS,accoa_c + gam6p_c --> acgam6p_c + coa_c + h_c,['NBO_22g0007-t26_1-p1'],1000.0,0.0
ALCD22yi,2mbald_c + h_c + nadph_c --> 2mbtoh_c + nadp_c,['NBO_66g0029-t26_1-p1'],1000.0,0.0
C22STDSx,ergtrol_c + h_c + nadh_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nad_c,['NBO_27g0021-t26_1-p1'],1000.0,0.0
CHLPCTD,cholp_c + ctp_c + h_c --> cdpchol_c + ppi_c,['NBO_6g0039-t26_1-p1'],1000.0,0.0
DIPS,amet_c + caphis_c --> ahcys_c + cmaphis_c + h_c,['NBO_6g0106-t26_1-p1'],1000.0,0.0
EPISTt,epist_e --> epist_c,['NBO_451g0004-t26_1-p1'],1000.0,0.0
FACOAL161,atp_c + coa_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,['NBO_62gi001-t26_1-p1'],1000.0,0.0
G3PD1ir,dhap_c + h_c + nadh_c --> glyc3p_c + nad_c,"['NBO_360g0005-t26_1-p1', 'NBO_1059gi002']",1000.0,0.0
GLPT,glp_c + tdcoa_c --> coa_c + tglp_c,['NBO_32g0013-t26_1-p1'],1000.0,0.0
LNS14DMx,2.0 h_c + lanost_c + 3.0 nadh_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nad_c,['NBO_27g0021-t26_1-p1'],1000.0,0.0
LPP_SC,0.01 dagpy_SC_c + h2o_c --> h_c + 0.01 pa_SC_c + pi_c,"['NBO_80g0027-t26_1-p1', 'NBO_80g0029-t26_1-p1']",1000.0,0.0
MAN1PT,gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,['NBO_20g0027-t26_1-p1'],1000.0,0.0
NDPK9,atp_c + idp_c --> adp_c + itp_c,['NBO_8g0038-t26_1-p1'],1000.0,0.0
PLBPC_SC,h2o_c + 0.005 pc_SC_c --> 0.02 dca_c + 0.06 ddca_c + 0.5 g3pc_c + h_c + 0.27 hdca_c + 0.17 hdcea_c + 0.05 ocdca_c + 0.24 ocdcea_c + 0.09 ocdcya_c + 0.1 ttdca_c,['NBO_76g0020-t26_1-p1'],1000.0,0.0
SBTR,glc__D_c + h_c + nadph_c --> nadp_c + sbt__D_c,['NBO_66g0029-t26_1-p1'],1000.0,0.0
SERPT,h_c + pmtcoa_c + ser__L_c --> 3dsphgn_c + co2_c + coa_c,"['NBO_111g0002-t26_1-p1', 'NBO_53g0016-t26_1-p1']",1000.0,0.0
ZYMSTAT_SC,0.655 hdcoa_c + 0.01 hexccoa_c + 0.27 odecoa_c + 0.02 pmtcoa_c + 0.03 stcoa_c + 0.015 tdcoa_c + 0.01 zymst_c --> coa_c + 0.01 zymstest_SC_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
COabc,atp_c + cobalt2_e + h2o_c --> adp_c + cobalt2_c + h_c + pi_c,"['NBO_37g0006-t26_1-p1', 'NBO_229g0003-t26_1-p1']",1000.0,0.0
DASYN_SA,ctp_c + h_c + 0.02 pa_SA_c --> 0.02 cdpdag_SA_c + ppi_c,['NBO_441g0006-t26_1-p1'],1000.0,0.0
OIVD1r,4mop_c + coa_c + nad_c --> co2_c + ivcoa_c + nadh_c,"['NBO_32g0044-t26_1-p1', 'NBO_55g0005-t26_1-p1']",1000.0,0.0
OIVD2,3mob_c + coa_c + nad_c --> co2_c + ibcoa_c + nadh_c,"['NBO_32g0044-t26_1-p1', 'NBO_55g0005-t26_1-p1']",1000.0,0.0
ZNabc,atp_c + h2o_c + zn2_e --> adp_c + h_c + pi_c + zn2_c,"['NBO_37g0006-t26_1-p1', 'NBO_229g0003-t26_1-p1', 'NBO_10g0019-t26_1-p1']",1000.0,0.0
GLCR1TRB1,gicolipaBR1_c + udpg_c --> ggicolipaBR1_c + h_c + udp_c,['NBO_1206g0004-t26_1-p1'],1000.0,0.0
ARAB1D1,arab__D_c + nad_c --> Dara14lac_c + h_c + nadh_c,['NBO_66g0028-t26_1-p1'],1000.0,0.0
CDGUNPD,cdigmp_c + h2o_c --> 5pg35pg_c + h_c,"['NBO_322g0002-t26_1-p1', 'NBO_258g0001-t26_1-p1']",1000.0,0.0
OBDHc,2obut_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c,"['NBO_32g0044-t26_1-p1', 'NBO_55g0005-t26_1-p1']",1000.0,0.0
PHACOAOR,h2_c + o2_c + phaccoa_c --> 2dhphaccoa_c,"['NBO_157g0002-t26_1-p1', 'NBO_157g0001-t26_1-p1']",1000.0,0.0
C180SN,actACP_c + 23.0 h_c + 7.0 malACP_c + 16.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 16.0 nadp_c + ocdcaACP_c,['NBO_4g0009-t26_1-p1'],1000.0,0.0
FEDCabc,atp_c + 2.0 cit_e + fe3_e + h2o_c --> adp_c + 2.0 cit_c + fe3_c + h_c + pi_c,"['NBO_37g0006-t26_1-p1', 'NBO_7g0023-t26_1-p1', 'NBO_10g0019-t26_1-p1']",1000.0,0.0
GLNabc,atp_c + gln__L_e + h2o_c --> adp_c + gln__L_c + h_c + pi_c,['NBO_77g0002-t26_1-p1'],1000.0,0.0
NTRARz,no3_c + trdrd_c --> h2o_c + no2_c + trdox_c,['NBO_85g0009-t26_1-p1'],1000.0,0.0
TAURabc,atp_c + h2o_c + taur_e --> adp_c + h_c + pi_c + taur_c,['NBO_229g0003-t26_1-p1'],1000.0,0.0
MCSNAH,5mcsn_c + h2o_c + h_c --> nh4_c + thym_c,['NBO_24g0007-t26_1-p1'],1000.0,0.0
NDPK10,atp_c + didp_c --> adp_c + ditp_c,['NBO_8g0038-t26_1-p1'],1000.0,0.0
PYK5,h_c + idp_c + pep_c --> itp_c + pyr_c,['NBO_111g0006-t26_1-p1'],1000.0,0.0
FACOAL1831,atp_c + coa_c + lnlncg_c --> amp_c + lnlncgcoa_c + ppi_c,['NBO_62gi001-t26_1-p1'],1000.0,0.0
CA2abc,atp_c + ca2_e + h2o_c --> adp_c + ca2_c + h_c + pi_c,['NBO_41g0021-t26_1-p1'],1000.0,0.0
NTP8,dutp_c + h2o_c --> dudp_c + h_c + pi_c,['NBO_360g0008-t26_1-p1'],1000.0,0.0
GLUCANabc,atp_c + glucan4_e + h2o_c --> adp_c + glucan4_c + h_c + pi_c,['NBO_10g0019-t26_1-p1'],1000.0,0.0
PE1801835Z9Z12Zt,atp_c + h2o_c + pe1801835Z9Z12Z_c --> adp_c + h_c + pe1801835Z9Z12Z_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PE1801845Z9Z12Z15Zt,atp_c + h2o_c + pe1801845Z9Z12Z15Z_c --> adp_c + h_c + pe1801845Z9Z12Z15Z_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PE18111Z1819Zt,atp_c + h2o_c + pe18111Z1819Z_c --> adp_c + h_c + pe18111Z1819Z_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PE18111Z1845Z9Z12Z15Zt,atp_c + h2o_c + pe18111Z1845Z9Z12Z15Z_c --> adp_c + h_c + pe18111Z1845Z9Z12Z15Z_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
PE1829Z12Z1835Z9Z12Zt,atp_c + h2o_c + pe1829Z12Z1835Z9Z12Z_c --> adp_c + h_c + pe1829Z12Z1835Z9Z12Z_e + pi_c,"['NBO_66g0041-t26_1-p1', 'NBO_41g0021-t26_1-p1']",1000.0,0.0
CACOAL,atp_c + ca_c + coa_c --> amp_c + cacoa_c + h_c + ppi_c,['NBO_62gi001-t26_1-p1'],1000.0,0.0
ACOADAGAT16018111Z1845Z9Z12Z15Z,12dgr16018111Z_c + cacoa_c --> coa_c + tag16018111Z1845Z9Z12Z15Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z1845Z9Z12Z15Z,12dgr1601819Z_c + cacoa_c --> coa_c + tag1601819Z1845Z9Z12Z15Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1801819Z160,12dgr1801819Z_c + pmtcoa_c --> coa_c + tag1801819Z160_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1801819Z1819Z,12dgr1801819Z_c + ocdce9coa_c --> coa_c + tag1801819Z1819Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1801819Z1835Z9Z12Z,12dgr1801819Z_c + pacoa_c --> coa_c + tag1801819Z1835Z9Z12Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z18111Z180,12dgr18111Z18111Z_c + ocdccoa_c --> coa_c + tag18111Z18111Z180_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z18111Z1819Z,12dgr18111Z18111Z_c + ocdce9coa_c --> coa_c + tag18111Z18111Z1819Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z18111Z1845Z9Z12Z15Z,12dgr18111Z18111Z_c + cacoa_c --> coa_c + tag18111Z18111Z1845Z9Z12Z15Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z160,12dgr18111Z1819Z_c + pmtcoa_c --> coa_c + tag18111Z1819Z160_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z180,12dgr18111Z1819Z_c + ocdccoa_c --> coa_c + tag18111Z1819Z180_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z18111Z180,12dgr1819Z18111Z_c + ocdccoa_c --> coa_c + tag1819Z18111Z180_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z18111Z1835Z9Z12Z,12dgr1819Z18111Z_c + pacoa_c --> coa_c + tag1819Z18111Z1835Z9Z12Z_c,['NBO_3g0019-t26_1-p1'],1000.0,0.0
