reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
10FTHFGLULL,10fthf_c + atp_c + glu__L_c --> 10fthfglu__L_c + adp_c + pi_c,['DI09_49p80-t26_1-p1'],1000.0,0.0
PFK26_1,atp_c + f6p_B_c --> adp_c + f26bp_c + h_c,"['DI09_45p170-t26_1-p1', 'DI09_83p30']",1000.0,0.0
ACOADAGAT16018111Z180,12dgr16018111Z_c + ocdccoa_c --> coa_c + tag16018111Z180_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT16018111Z18111Z,12dgr16018111Z_c + ocdcecoa_c --> coa_c + tag16018111Z18111Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT16018111Z1819Z,12dgr16018111Z_c + ocdce9coa_c --> coa_c + tag16018111Z1819Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z180,12dgr1601819Z_c + ocdccoa_c --> coa_c + tag1601819Z180_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT1801819Z18111Z,12dgr1801819Z_c + ocdcecoa_c --> coa_c + tag1801819Z18111Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT1801819Z1845Z9Z12Z15Z,12dgr1801819Z_c + cacoa_c --> coa_c + tag1801819Z1845Z9Z12Z15Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z18111Z160,12dgr18111Z18111Z_c + pmtcoa_c --> coa_c + tag18111Z18111Z160_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z18111Z,12dgr18111Z1819Z_c + ocdcecoa_c --> coa_c + tag18111Z1819Z18111Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z1819Z,12dgr18111Z1819Z_c + ocdce9coa_c --> coa_c + tag18111Z1819Z1819Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z1845Z9Z12Z15Z,12dgr18111Z1819Z_c + cacoa_c --> coa_c + tag18111Z1819Z1845Z9Z12Z15Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z18111Z1845Z9Z12Z15Z,12dgr1819Z18111Z_c + cacoa_c --> coa_c + tag1819Z18111Z1845Z9Z12Z15Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z1819Z18111Z,12dgr1819Z1819Z_c + ocdcecoa_c --> coa_c + tag1819Z1819Z18111Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z1819Z1819Z,12dgr1819Z1819Z_c + ocdce9coa_c --> coa_c + tag1819Z1819Z1819Z_c,['DI09_30p160-t26_1-p1'],1000.0,0.0
FACOAL18111Z,atp_c + coa_c + ocdcea_c --> amp_c + ocdcecoa_c + ppi_c,['DI09_30p50-t26_1-p1'],1000.0,0.0
G3PAT180_1,glyc3p_c + ocdccoa_c --> 1odecg3p_c + coa_c,['DI09_60p170-t26_1-p1'],1000.0,0.0
PLDAGAT16018111Z1819Z2,12dgr16018111Z_c + pa1801819Z_c --> 1odecg3p_c + tag16018111Z1819Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT16018111Z1819Z4,12dgr16018111Z_c + pa1819Z1819Z_c --> 1odec9eg3p_c + tag16018111Z1819Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1601819Z1601,12dgr1601819Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag1601819Z160_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1601819Z18111Z1,12dgr1601819Z_c + pa16018111Z_c --> 1hdecg3p_c + tag1601819Z18111Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1601819Z1819Z3,12dgr1601819Z_c + pa18111Z1819Z_c --> 1odec11eg3p_c + tag1601819Z1819Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1601819Z1819Z4,12dgr1601819Z_c + pa1819Z1819Z_c --> 1odec9eg3p_c + tag1601819Z1819Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z1601,12dgr18111Z1819Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag18111Z1819Z160_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z1602,12dgr18111Z1819Z_c + pa1819Z160_c --> 1odec9eg3p_c + tag18111Z1819Z160_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z18111Z1,12dgr18111Z1819Z_c + pa16018111Z_c --> 1hdecg3p_c + tag18111Z1819Z18111Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z18111Z1601,12dgr1819Z18111Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag1819Z18111Z160_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z18111Z1819Z1,12dgr1819Z18111Z_c + pa1601819Z_c --> 1hdecg3p_c + tag1819Z18111Z1819Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z18111Z1819Z4,12dgr1819Z18111Z_c + pa1819Z1819Z_c --> 1odec9eg3p_c + tag1819Z18111Z1819Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z18111Z1,12dgr1819Z1819Z_c + pa16018111Z_c --> 1hdecg3p_c + tag1819Z1819Z18111Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z18111Z2,12dgr1819Z1819Z_c + pa18111Z18111Z_c --> 1odec11eg3p_c + tag1819Z1819Z18111Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z18111Z3,12dgr1819Z1819Z_c + pa1819Z18111Z_c --> 1odec9eg3p_c + tag1819Z1819Z18111Z_c,['DI09_307p10-t26_1-p1'],1000.0,0.0
CDIPT1819Z160,cdp12dgr1819Z160_c + inost_c --> cmp_c + 2.0 h_c + pail1819Z160_c,['DI09_4p240-t26_1-p1'],1000.0,0.0
CDPDAGS1819Z160,ctp_c + 3.0 h_c + pa1819Z160_c --> cdp12dgr1819Z160_c + ppi_c,['DI09_11p150-t26_1-p1'],1000.0,0.0
GLUKA,Glc_aD_c + atp_c --> adp_c + g6p_A_c + h_c,['DI09_188p20-t26_1-p1'],1000.0,0.0
MI3PSA,g6p_A_c --> mi3p__D_c,['DI09_121p10-t26_1-p1'],1000.0,0.0
BDMT,doldpglcnacglcnac_c + gdpmann_c --> doldpglcnacglcnacman_c + gdp_c + h_c,['DI09_189p20-t26_1-p1'],1000.0,0.0
APCPT,atp_c + ptcys_c --> 4ppcys_c + adp_c + h_c,['DI09_22p190-t26_1-p1'],1000.0,0.0
APNPT,atp_c + ptth_c --> adp_c + h_c + pan4p_c,['DI09_22p190-t26_1-p1'],1000.0,0.0
CDPPH,cdp_c + h2o_c --> cmp_c + h_c + pi_c,['DI09_18p300-t26_1-p1'],1000.0,0.0
DGTCY,cytd_c + dgtp_c --> cmp_c + dgdp_c + h_c,['DI09_27p100-t26_1-p1'],1000.0,0.0
DTTUP,dttp_c + uri_c --> dtdp_c + h_c + ump_c,['DI09_27p100-t26_1-p1'],1000.0,0.0
ITCY,cytd_c + itp_c --> cmp_c + h_c + idp_c,['DI09_27p100-t26_1-p1'],1000.0,0.0
SELCYSTL,h2o_c + selcyst_c --> h_c + nh4_c + pyr_c + selhcys_c,['DI09_21p270-t26_1-p1'],1000.0,0.0
PYDXO_1,h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c,['DI09_21p290-t26_1-p1'],1000.0,0.0
ACOAD20,2.0 2mbcoa_c + o2_c --> 2.0 2mb2coa_c + 2.0 h2o_c,['DI09_96p80-t26_1-p1'],1000.0,0.0
ACOAD4_1,dccoa_c + nad_c --> dc2coa_c + h_c + nadh_c,['DI09_96p80-t26_1-p1'],1000.0,0.0
ACTNabc,actn__R_e + atp_c + h2o_c --> actn__R_c + adp_c + h_c + pi_c,['DI09_97p70-t26_1-p1'],1000.0,0.0
CD2t4,cd2_c + h_e + k_e --> cd2_e + h_c + k_c,['DI09_45p50-t26_1-p1'],1000.0,0.0
CYSS_2,acser_c + h2s_c --> ac_c + cys__L_c,['DI09_25p240-t26_1-p1'],1000.0,0.0
ECOAH5_1,3hddcoa_c --> h2o_c + trans_dd2coa_c,['DI09_106p100-t26_1-p1'],1000.0,0.0
ETHSabc,atp_c + eths_e + h2o_c --> adp_c + eths_c + h_c + pi_c,['DI09_229p20-t26_1-p1'],1000.0,0.0
G3PD4,glyc3p_c + mqn7_c --> dhap_c + mql7_c,['DI09_125p30-t26_1-p1'],1000.0,0.0
HACD1_1,aacoa_c + h_c + nadh_c --> 3hbycoa_c + nad_c,['DI09_106p100-t26_1-p1'],1000.0,0.0
HEXSabc,atp_c + h2o_c + hexs_e --> adp_c + h_c + hexs_c + pi_c,['DI09_229p20-t26_1-p1'],1000.0,0.0
LCYSTabc,Lcyst_e + atp_c + h2o_c --> Lcyst_c + adp_c + h_c + pi_c,['DI09_229p20-t26_1-p1'],1000.0,0.0
MSO3abc,atp_c + h2o_c + mso3_e --> adp_c + h_c + mso3_c + pi_c,['DI09_229p20-t26_1-p1'],1000.0,0.0
3OAR140,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,"['DI09_11p170-t26_1-p1', 'DI09_106p100-t26_1-p1']",1000.0,0.0
3OAR80,3ooctACP_c + h_c + nadph_c --> 3hoctACP_c + nadp_c,"['DI09_11p170-t26_1-p1', 'DI09_106p100-t26_1-p1']",1000.0,0.0
3OAS160,h_c + malACP_c + myrsACP_c --> 3opalmACP_c + ACP_c + co2_c,['DI09_16p200-t26_1-p1'],1000.0,0.0
3OAS180,h_c + malACP_c + palmACP_c --> 3ooctdACP_c + ACP_c + co2_c,['DI09_16p200-t26_1-p1'],1000.0,0.0
3OAS181,h_c + hdeACP_c + malACP_c --> 3ocvac11eACP_c + ACP_c + co2_c,['DI09_16p200-t26_1-p1'],1000.0,0.0
3OAS80,h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,['DI09_16p200-t26_1-p1'],1000.0,0.0
3OXCOAT,coa_c + oxadpcoa_c --> accoa_c + succoa_c,['DI09_57p130-t26_1-p1'],1000.0,0.0
ACACT1r,2.0 accoa_c --> aacoa_c + coa_c,['DI09_57p130-t26_1-p1'],1000.0,0.0
ACACT8r,3ohodcoa_c + coa_c --> accoa_c + pmtcoa_c,['DI09_57p130-t26_1-p1'],1000.0,0.0
ACCOAC,accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c,['DI09_29p280-t26_1-p1'],1000.0,0.0
ACOAD2f,fad_c + hxcoa_c --> fadh2_c + hx2coa_c,"['DI09_11p50-t26_1-p1', 'DI09_96p80-t26_1-p1']",1000.0,0.0
ACOAD6f,fad_c + tdcoa_c --> fadh2_c + td2coa_c,"['DI09_11p50-t26_1-p1', 'DI09_96p80-t26_1-p1']",1000.0,0.0
ACONTa,cit_c --> acon_C_c + h2o_c,['DI09_137p60-t26_1-p1'],1000.0,0.0
ACS,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,"['DI09_65p40-t26_1-p1', 'DI09_58p140-t26_1-p1']",1000.0,0.0
ADSL1r,dcamp_c --> amp_c + fum_c,['DI09_1p250-t26_1-p1'],1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['DI09_73p40-t26_1-p1', 'DI09_7p420-t26_1-p1']",1000.0,0.0
ASNS1,asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,['DI09_118p100-t26_1-p1'],1000.0,0.0
BPNT,h2o_c + pap_c --> amp_c + pi_c,['DI09_3p270-t26_1-p1'],1000.0,0.0
CAT,2.0 h2o2_c --> 2.0 h2o_c + o2_c,['DI09_15p100-t26_1-p1'],1000.0,0.0
CRNCDH,crncoa_c --> ctbtcoa_c + h2o_c,['DI09_184p10-t26_1-p1'],1000.0,0.0
CTPS2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,['DI09_1p440-t26_1-p1'],1000.0,0.0
CYSS,acser_c + h2s_c --> ac_c + cys__L_c + h_c,"['DI09_53p140-t26_1-p1', 'DI09_25p240-t26_1-p1', 'DI09_53p130-t26_1-p1']",1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['DI09_32p80-t26_1-p1', 'DI09_30p260-t26_1-p1', 'DI09_28p150-t26_1-p1', 'DI09_90p110-t26_1-p1']",1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,['DI09_11p150-t26_1-p1'],1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,['DI09_11p150-t26_1-p1'],1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,['DI09_11p150-t26_1-p1'],1000.0,0.0
DMQMT,2omhmbl_c + amet_c --> ahcys_c + h_c + q8h2_c,['DI09_8p370-t26_1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['DI09_4p90-t26_1-p1', 'DI09_119p70-t26_1-p1', 'DI09_149p40-t26_1-p1']",1000.0,0.0
DPCOAK,atp_c + dpcoa_c --> adp_c + coa_c + h_c,"['DI09_68p120-t26_1-p1', 'DI09_6p530']",1000.0,0.0
DURIPP,duri_c + pi_c --> 2dr1p_c + ura_c,['DI09_216p40-t26_1-p1'],1000.0,0.0
DXPS,g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,"['DI09_115p90-t26_1-p1', 'DI09_18p90']",1000.0,0.0
ECOAH3,3hocoa_c --> h2o_c + oc2coa_c,"['DI09_184p10-t26_1-p1', 'DI09_6p460-t26_1-p1']",1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,['DI09_2p260-t26_1-p1'],1000.0,0.0
FACOAE141,h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c,['DI09_2p310-t26_1-p1'],1000.0,0.0
FACOAE161,h2o_c + hdcoa_c --> coa_c + h_c + hdcea_c,['DI09_2p310-t26_1-p1'],1000.0,0.0
FLVR,h_c + nadph_c + ribflv_c --> nadp_c + rbflvrd_c,"['DI09_112p10-t26_1-p1', 'DI09_20p310-t26_1-p1', 'DI09_15p130-t26_1-p1']",1000.0,0.0
FMETTRS,10fthf_c + mettrna_c --> fmettrna_c + h_c + thf_c,"['DI09_288p10', 'DI09_16p20-t26_1-p1']",1000.0,0.0
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"['DI09_112p10-t26_1-p1', 'DI09_20p310-t26_1-p1', 'DI09_15p130-t26_1-p1']",1000.0,0.0
G2PP,glyc2p_c + h2o_c --> glyc_c + pi_c,['DI09_63p10-t26_1-p1'],1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,['DI09_151p60-t26_1-p1'],1000.0,0.0
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,['DI09_125p30-t26_1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,"['DI09_111p110', 'DI09_111p100-t26_1-p1', 'DI09_111p90']",1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,['DI09_5p340-t26_1-p1'],1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['DI09_111p40-t26_1-p1', 'DI09_28p150-t26_1-p1']",1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,['DI09_19p110-t26_1-p1'],1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,"['DI09_63p30-t26_1-p1', 'DI09_41p60-t26_1-p1']",1000.0,0.0
HACD2,3ohcoa_c + h_c + nadh_c --> 3hhcoa_c + nad_c,"['DI09_184p10-t26_1-p1', 'DI09_6p580-t26_1-p1']",1000.0,0.0
HACD3,3oocoa_c + h_c + nadh_c --> 3hocoa_c + nad_c,"['DI09_184p10-t26_1-p1', 'DI09_6p580-t26_1-p1']",1000.0,0.0
HACD6,3otdcoa_c + h_c + nadh_c --> 3htdcoa_c + nad_c,"['DI09_184p10-t26_1-p1', 'DI09_6p580-t26_1-p1']",1000.0,0.0
HACD8,3ohodcoa_c + h_c + nadh_c --> 3hodcoa_c + nad_c,"['DI09_184p10-t26_1-p1', 'DI09_6p580-t26_1-p1']",1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,['DI09_188p20-t26_1-p1'],1000.0,0.0
HEX7,atp_c + fru_c --> adp_c + f6p_c + h_c,['DI09_188p20-t26_1-p1'],1000.0,0.0
HISTP,h2o_c + hisp_c --> histd_c + pi_c,['DI09_63p10-t26_1-p1'],1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['DI09_12p390-t26_1-p1', 'DI09_98p70-t26_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['DI09_12p390-t26_1-p1', 'DI09_98p70-t26_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,"['DI09_98p70-t26_1-p1', 'DI09_35p200-t26_1-p1']",1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,['DI09_98p70-t26_1-p1'],1000.0,0.0
ICL,icit_c --> glx_c + succ_c,['DI09_46p40-t26_1-p1'],1000.0,0.0
IPDDI,ipdp_c --> dmpp_c,['DI09_18p50-t26_1-p1'],1000.0,0.0
LDH_D,lac__D_c + nad_c --> h_c + nadh_c + pyr_c,['DI09_1p380-t26_1-p1'],1000.0,0.0
LIPOS,4fe4s_c + 2.0 amet_c + h_c + nad_c + octapb_c --> 2fe2s_c + 2.0 dad_5_c + 2.0 fe2_c + lipopb_c + 2.0 met__L_c + nadh_c,['DI09_24p230-t26_1-p1'],1000.0,0.0
MALDDH,mal__D_c + nad_c --> co2_c + nadh_c + pyr_c,['DI09_3p680-t26_1-p1'],1000.0,0.0
MAN6PI,man6p_c --> f6p_c,['DI09_2p430-t26_1-p1'],1000.0,0.0
MCITS,h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,['DI09_44p220-t26_1-p1'],1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,['DI09_31p230-t26_1-p1'],1000.0,0.0
MICITDr,2mcacn_c + h2o_c --> micit_c,['DI09_137p60-t26_1-p1'],1000.0,0.0
MTHFC,h2o_c + methf_c --> 10fthf_c + h_c,['DI09_133p70-t26_1-p1'],1000.0,0.0
NADH10,h_c + mqn8_c + nadh_c --> mql8_c + nad_c,"['DI09_116p20-t26_1-p1', 'DI09_101p90-t26_1-p1']",1000.0,0.0
NADPHQR3,h_c + mqn8_c + nadph_c --> mql8_c + nadp_c,['DI09_116p20-t26_1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['DI09_32p80-t26_1-p1', 'DI09_20p200-t26_1-p1']",1000.0,0.0
NTP3,gtp_c + h2o_c --> gdp_c + h_c + pi_c,"['DI09_171p20-t26_1-p1', 'DI09_18p300-t26_1-p1']",1000.0,0.0
NTPP10,ditp_c + h2o_c --> dimp_c + h_c + ppi_c,['DI09_171p20-t26_1-p1'],1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['DI09_171p20-t26_1-p1'],1000.0,0.0
OCTNLL,atp_c + h_c + octa_c --> amp_c + octapb_c + ppi_c,['DI09_27p130-t26_1-p1'],1000.0,0.0
OGMEACPR,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,"['DI09_11p170-t26_1-p1', 'DI09_106p100-t26_1-p1']",1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,"['DI09_11p170-t26_1-p1', 'DI09_106p100-t26_1-p1']",1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['DI09_3p80-t26_1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,"['DI09_107p80-t26_1-p1', 'DI09_47p90-t26_1-p1']",1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['DI09_21p60-t26_1-p1', 'DI09_23p10', 'DI09_32p130-t26_1-p1', 'DI09_77p10']",1000.0,0.0
PPNCL2,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,"['DI09_7p110-t26_1-p1', 'DI09_14p230-t26_1-p1']",1000.0,0.0
PUNP2,dad_2_c + pi_c --> 2dr1p_c + ade_c,['DI09_216p40-t26_1-p1'],1000.0,0.0
PUNP6,din_c + pi_c --> 2dr1p_c + hxan_c,['DI09_216p40-t26_1-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['DI09_21p290-t26_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['DI09_7p190-t26_1-p1', 'DI09_172p40-t26_1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['DI09_52p130-t26_1-p1', 'DI09_11p350-t26_1-p1']",1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['DI09_49p120-t26_1-p1', 'DI09_50p190-t26_1-p1', 'DI09_117p60-t26_1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['DI09_63p30-t26_1-p1', 'DI09_31p230-t26_1-p1', 'DI09_172p30-t26_1-p1']",1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,"['DI09_30p290-t26_1-p1', 'DI09_2p250-t26_1-p1']",1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['DI09_89p120-t26_1-p1'],1000.0,0.0
TRE6PS,g6p_c + udpg_c --> h_c + tre6p_c + udp_c,"['DI09_198p10-t26_1-p1', 'DI09_118p60-t26_1-p1', 'DI09_273p10-t26_1-p1']",1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,"['DI09_4p380-t26_1-p1', 'DI09_59p150-t26_1-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['DI09_52p60-t26_1-p1'],1000.0,0.0
UDPGD,h2o_c + 2.0 nad_c + udpg_c --> 3.0 h_c + 2.0 nadh_c + udpglcur_c,['DI09_21p170-t26_1-p1'],1000.0,0.0
ULA4NFT,10fthf_c + udpLa4n_c --> h_c + thf_c + udpLa4fn_c,['DI09_16p20-t26_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,"['DI09_26p130', 'DI09_28p150-t26_1-p1']",1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['DI09_1p170-t26_1-p1'],1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,['DI09_2p500-t26_1-p1'],1000.0,0.0
HACD3i,3hocoa_c + nad_c --> 3oocoa_c + h_c + nadh_c,['DI09_184p10-t26_1-p1'],1000.0,0.0
UNK3,2kmb_c + glu__L_c --> akg_c + met__L_c,['DI09_59p150-t26_1-p1'],1000.0,0.0
34HPPOR,34hpp_c + o2_c --> co2_c + hgentis_c,['DI09_249p20-t26_1-p1'],1000.0,0.0
AKP1,ahdt_c + 3.0 h2o_c --> dhnpt_c + 2.0 h_c + 3.0 pi_c,['DI09_83p70-t26_1-p1'],1000.0,0.0
C22STDS,ergtrol_c + h_c + nadph_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nadp_c,['DI09_20p310-t26_1-p1'],1000.0,0.0
DAGCPT_SC,0.01 12dgr_SC_c + cdpchol_c --> cmp_c + h_c + 0.01 pc_SC_c,['DI09_145p60-t26_1-p1'],1000.0,0.0
DCMPDA,dcmp_c + h2o_c + h_c --> dump_c + nh4_c,['DI09_78p60-t26_1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['DI09_15p40-t26_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['DI09_34p220-t26_1-p1'],1000.0,0.0
ERGSTESTH_SC,0.01 ergstest_SC_c + h2o_c --> 0.01 ergst_c + h_c + 0.02 hdca_c + 0.655 hdcea_c + 0.01 hexc_c + 0.03 ocdca_c + 0.27 ocdcea_c + 0.015 ttdca_c,['DI09_1p490-t26_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['DI09_30p50-t26_1-p1'],1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,['DI09_7p360-t26_1-p1'],1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['DI09_7p360-t26_1-p1'],1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['DI09_7p360-t26_1-p1'],1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['DI09_140p10-t26_1-p1'],1000.0,0.0
FRTT,frdp_c + ipdp_c --> ggdp_c + ppi_c,['DI09_52p60-t26_1-p1'],1000.0,0.0
FRUt2,fru_e + h_e --> fru_c + h_c,['DI09_51p50-t26_1-p1'],1000.0,0.0
GALt2,gal_e + h_e --> gal_c + h_c,['DI09_51p50-t26_1-p1'],1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['DI09_111p40-t26_1-p1'],1000.0,0.0
HMGCOAS,coa_c + h_c + hmgcoa_c --> aacoa_c + accoa_c + h2o_c,['DI09_86p120-t26_1-p1'],1000.0,0.0
METB1,achms_c + cys__L_c --> ac_c + cyst__L_c + h_c,['DI09_21p270-t26_1-p1'],1000.0,0.0
MEVK1,atp_c + mev__R_c --> 5pmev_c + adp_c + h_c,"['DI09_61p10', 'DI09_191p30-t26_1-p1']",1000.0,0.0
MI1PS,g6p_c --> mi1p__D_c,['DI09_121p10-t26_1-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['DI09_24p270-t26_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,"['DI09_75p20-t26_1-p1', 'DI09_83p80-t26_1-p1']",1000.0,0.0
PFK26,atp_c + f6p_c --> adp_c + f26bp_c + h_c,['DI09_45p170-t26_1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['DI09_29p290-t26_1-p1'],1000.0,0.0
