reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
DASYN161,ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c,['EHI_054750A-p1'],1000.0,0.0
DSERDHr,nadp_c + ser__D_c --> 2amsa_c + h_c + nadph_c,"['EHI_163540A-p1', 'EHI_165070A-p1']",1000.0,0.0
DURIK1,atp_c + duri_c --> adp_c + dump_c + h_c,['EHI_177540A-p1'],1000.0,0.0
DUTPDP,dutp_c + h2o_c --> dump_c + h_c + ppi_c,"['EHI_193660A-p1', 'EHI_059310A-p1', 'EHI_189420A-p1', 'EHI_126430A-p1', 'EHI_137470A-p1', 'EHI_192100A-p1']",1000.0,0.0
E4PD,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,"['EHI_167320A-p1', 'EHI_008200A-p1']",1000.0,0.0
FBA,fdp_c --> dhap_c + g3p_c,"['EHI_169470.mRNA-p1', 'EHI_098570A-p1']",1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,['EHI_193350A-p1'],1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,"['EHI_082270A-p1', 'EHI_035060A-p1', 'EHI_117270A-p1', 'EHI_201720A-p1']",1000.0,0.0
G1PACT,accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,['EHI_096770A-p1'],1000.0,0.0
GLCP,glycogen_c + pi_c --> g1p_c,"['EHI_043240A-p1', 'EHI_096830A-p1', 'EHI_129000A-p1', 'EHI_138380A-p1', 'EHI_189300A-p1', 'EHI_106090A-p1']",1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,"['EHI_095110A-p1', 'EHI_155520A-p1']",1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,"['EHI_045340A-p1', 'EHI_110520A-p1']",1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['EHI_155570A-p1'],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,['EHI_196910A-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['EHI_140590A-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['EHI_189860A-p1', 'EHI_113970A-p1', 'EHI_059880A-p1', 'EHI_068320A-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,"['EHI_059880A-p1', 'EHI_068320A-p1']",1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['EHI_049620A-p1', 'EHI_136380A-p1']",1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,['EHI_152310A-p1'],1000.0,0.0
L_LACD3,lac__L_c + mqn8_c --> mql8_c + pyr_c,['EHI_194410A-p1'],1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,['EHI_029620A-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['EHI_042140A-p1', 'EHI_042260A-p1']",1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,['EHI_047810A-p1'],1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['EHI_112870A-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['EHI_052810A-p1'],1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,"['EHI_044970A-p1', 'EHI_050330A-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,"['EHI_004920A-p1', 'EHI_174250A-p1']",1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,"['EHI_055650A-p1', 'EHI_130690A-p1', 'EHI_023430A-p1', 'EHI_119580A-p1']",1000.0,0.0
MLTP1,maltpt_c + pi_c --> g1p_c + maltttr_c,"['EHI_043240A-p1', 'EHI_096830A-p1', 'EHI_129000A-p1', 'EHI_138380A-p1', 'EHI_189300A-p1']",1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['EHI_136380A-p1'],1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['EHI_035540A-p1', 'EHI_188810A-p1', 'EHI_118040A-p1', 'EHI_098550A-p1']",1000.0,0.0
MTAN,5mta_c + h2o_c --> 5mtr_c + ade_c,['EHI_000720A-p1'],1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,['EHI_082250A-p1'],1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,['EHI_151920A-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['EHI_135470A-p1', 'EHI_104360A-p1', 'EHI_143580A-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['EHI_135470A-p1', 'EHI_104360A-p1', 'EHI_143580A-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['EHI_135470A-p1', 'EHI_104360A-p1', 'EHI_143580A-p1']",1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['EHI_033710A-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['EHI_033710A-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['EHI_033710A-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,['EHI_033710A-p1'],1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['EHI_033710A-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['EHI_008600A-p1', 'EHI_013760A-p1', 'EHI_092830.mRNA-p1', 'EHI_007150A-p1', 'EHI_052860A-p1', 'EHI_001950A-p1', 'EHI_065770A-p1', 'EHI_185420A-p1', 'EHI_045120A-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['EHI_192100A-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,['EHI_028880A-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,"['EHI_103590A-p1', 'EHI_163630A-p1', 'EHI_187040A-p1']",1000.0,0.0
PGCD,3pg_c + nad_c --> 3php_c + h_c + nadh_c,"['EHI_134030A-p1', 'EHI_060860A-p1']",1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,"['EHI_051730A-p1', 'EHI_183060A-p1']",1000.0,0.0
POR5,coa_c + 2.0 flxso_c + pyr_c --> accoa_c + co2_c + 2.0 flxr_c + h_c,['EHI_051060A-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,"['EHI_164490A-p1', 'EHI_092330A-p1']",1000.0,0.0
PSERT,3php_c + glu__L_c --> akg_c + pser__L_c,"['EHI_026360A-p1', 'EHI_021520A-p1']",1000.0,0.0
PUNP1,adn_c + pi_c --> ade_c + r1p_c,"['EHI_130960A-p1', 'EHI_130930A-p1']",1000.0,0.0
PUNP4,dgsn_c + pi_c --> 2dr1p_c + gua_c,"['EHI_130960A-p1', 'EHI_130930A-p1']",1000.0,0.0
PUNP5,ins_c + pi_c --> hxan_c + r1p_c,"['EHI_130960A-p1', 'EHI_130930A-p1']",1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,['EHI_098420A-p1'],1000.0,0.0
PYNP2r,pi_c + uri_c --> r1p_c + ura_c,"['EHI_012720A-p1', 'EHI_048740A-p1']",1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,"['EHI_033240A-p1', 'EHI_178660A-p1']",1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,"['EHI_126090A-p1', 'EHI_157120A-p1', 'EHI_138020A-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['EHI_042900A-p1', 'EHI_004490A-p1', 'EHI_096200A-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['EHI_176150A-p1'],1000.0,0.0
SERD_L,ser__L_c --> nh4_c + pyr_c,"['EHI_111610A-p1', 'EHI_126080A-p1']",1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,['EHI_178960A-p1'],1000.0,0.0
THRD,nad_c + thr__L_c --> 2aobut_c + h_c + nadh_c,"['EHI_107210A-p1', 'EHI_023110A-p1']",1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,"['EHI_056920A-p1', 'EHI_126080A-p1', 'EHI_049910A-p1']",1000.0,0.0
TPI,dhap_c --> g3p_c,"['EHI_188180A-p1', 'EHI_056480A-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['EHI_155440A-p1', 'EHI_004490A-p1', 'EHI_096200A-p1', 'EHI_053840A-p1', 'EHI_042900A-p1', 'EHI_024110A-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['EHI_033680A-p1', 'EHI_071580A-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['EHI_027600A-p1', 'EHI_118040A-p1', 'EHI_136380A-p1']",1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['EHI_068250A-p1'],1000.0,0.0
AHSERL,achms_c + ch4s_c --> ac_c + h_c + met__L_c,['EHI_142250A-p1'],1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,"['EHI_039190A-p1', 'EHI_029620A-p1']",1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['EHI_202470A-p1'],1000.0,0.0
BTDD_RR,btd_RR_c + nad_c --> actn__R_c + h_c + nadh_c,"['EHI_107210A-p1', 'EHI_042260A-p1']",1000.0,0.0
CHTNS,udpacgal_c --> chitin_c + h_c + udp_c,['EHI_170480A-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,"['EHI_157120A-p1', 'EHI_138020A-p1']",1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,['EHI_006080A-p1'],1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['EHI_166890A-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,['EHI_025090A-p1'],1000.0,0.0
FALDH,fald_c + gthrd_c + nad_c --> Sfglutth_c + h_c + nadh_c,['EHI_107210A-p1'],1000.0,0.0
FBA2,f1p_c --> dhap_c + glyald_c,"['EHI_169470.mRNA-p1', 'EHI_098570A-p1']",1000.0,0.0
FKYNH,Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c,['EHI_006080A-p1'],1000.0,0.0
G3PIt,g3pi_e --> g3pi_c,['EHI_008030A-p1'],1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,['EHI_075150A-p1'],1000.0,0.0
GNNUC,gsn_c + h2o_c --> gua_c + rib__D_c,['EHI_199960A-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,['EHI_008030A-p1'],1000.0,0.0
NAPRT,h_c + nac_c + prpp_c --> nicrnt_c + ppi_c,['EHI_023260A-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['EHI_040380A-p1', 'EHI_141860A-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['EHI_096560A-p1', 'EHI_169320A-p1']",1000.0,0.0
PSPHPL,psph1p_c --> 2hhxdal_c + ethamp_c,['EHI_039350A-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,"['EHI_042900A-p1', 'EHI_004490A-p1']",1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,"['EHI_042900A-p1', 'EHI_004490A-p1']",1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,"['EHI_042900A-p1', 'EHI_004490A-p1']",1000.0,0.0
SBTD_L,nad_c + sbt__L_c --> h_c + nadh_c + srb__L_c,['EHI_023110A-p1'],1000.0,0.0
SPHPL,sph1p_c --> ethamp_c + hxdcal_c,['EHI_039350A-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['EHI_166890A-p1'],1000.0,0.0
ACGApts,acgam_e + pep_c --> acgam6p_c + pyr_c,['EHI_009530A-p1'],1000.0,0.0
FRUpts,fru_e + pep_c --> f1p_c + pyr_c,['EHI_009530A-p1'],1000.0,0.0
GCCa,gly_c + h_c + lpro_c --> alpro_c + co2_c,['EHI_153000A-p1'],1000.0,0.0
GLCpts,glc__D_e + pep_c --> g6p_c + pyr_c,['EHI_009530A-p1'],1000.0,0.0
HISDr,his__L_c --> nh4_c + urcan_c,['EHI_036510A-p1'],1000.0,0.0
KAS1,14.0 h_c + ibcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa1_c + 4.0 h2o_c + 10.0 nadp_c,['EHI_179310A-p1'],1000.0,0.0
KAS16,ddcaACP_c + 2.0 h_c + malACP_c + nadph_c --> 3hmrsACP_c + ACP_c + co2_c + nadp_c,"['EHI_118210A-p1', 'EHI_200770A-p1']",1000.0,0.0
KAS3,14.0 h_c + ivcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa3_c + 4.0 h2o_c + 10.0 nadp_c,['EHI_179310A-p1'],1000.0,0.0
KAS5,16.0 h_c + ibcoa_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa5_c + 5.0 h2o_c + 11.0 nadp_c,['EHI_179310A-p1'],1000.0,0.0
KAS6,17.0 h_c + ibcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa6_c + 5.0 h2o_c + 12.0 nadp_c,['EHI_179310A-p1'],1000.0,0.0
KAS7,accoa_c + 19.0 h_c + 7.0 malcoa_c + 13.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdcea_c + 13.0 nadp_c,['EHI_179310A-p1'],1000.0,0.0
MOBDabc,atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,['EHI_156200A-p1'],1000.0,0.0
SUCpts,pep_c + sucr_e --> pyr_c + suc6p_c,['EHI_009530A-p1'],1000.0,0.0
SULabc,atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,['EHI_156200A-p1'],1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['EHI_193340A-p1'],1000.0,0.0
DKFPS2,fdp_c + mthgxl_c --> dkfp_c + g3p_c,['EHI_169470.mRNA-p1'],1000.0,0.0
DYTK2,dtmp_c + ttp_c --> dtdp_c + tdp_c,['EHI_135470A-p1'],1000.0,0.0
COALDDH,conialdh_c + h2o_c + nad_c --> fer_c + 2.0 h_c + nadh_c,['EHI_042140A-p1'],1000.0,0.0
H2CO3D,co2_c + h2o_c --> h2co3_c,['EHI_073380A-p1'],1000.0,0.0
HMSD,2hmcnsad_c + h2o_c + nad_c --> 2hmc_c + 3.0 h_c + nadh_c,['EHI_042140A-p1'],1000.0,0.0
PPNCL,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cdp_c + h_c + pi_c,"['EHI_164490A-p1', 'EHI_092330A-p1']",1000.0,0.0
SO4t4_2,2.0 na1_e + so4_e --> 2.0 na1_c + so4_c,['EHI_147510A-p1'],1000.0,0.0
KAS_HP2,2.0 h_c + malACP_c + nadph_c + palmACP_c --> 3hoctaACP_c + ACP_c + co2_c + nadp_c,['EHI_186920A-p1'],1000.0,0.0
MI4PP,h2o_c + mi4p__D_c --> inost_c + pi_c,['EHI_175410A-p1'],1000.0,0.0
MI3PP,h2o_c + mi3p__D_c --> inost_c + pi_c,['EHI_175410A-p1'],1000.0,0.0
MGt5,mg2_c --> mg2_e,"['EHI_096840A-p1', 'EHI_110310A-p1', 'EHI_139000A-p1']",1000.0,0.0
TSULabc,atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,['EHI_156200A-p1'],1000.0,0.0
CAATPS,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,['EHI_030830A-p1'],1000.0,0.0
ADK2,amp_c + pppi_c --> adp_c + ppi_c,"['EHI_044740A-p1', 'EHI_135470A-p1', 'EHI_143580A-p1']",1000.0,0.0
ALCD3ir,h_c + nadh_c + ppal_c --> nad_c + ppoh_c,['EHI_000410A-p1'],1000.0,0.0
ALR3,acetol_c + h_c + nadph_c --> 12ppd__S_c + nadp_c,['EHI_000410A-p1'],1000.0,0.0
METDabc,atp_c + h2o_c + met__D_e --> adp_c + h_c + met__D_c + pi_c,['EHI_114390A-p1'],1000.0,0.0
13PPDH,3hppnl_c + h_c + nadh_c --> 13ppd_c + nad_c,['EHI_198760A-p1'],1000.0,0.0
ACTDa,actn__R_c + nadp_c --> diact_c + h_c + nadph_c,['EHI_200770A-p1'],1000.0,0.0
N2OR,h_c + n2o_c + nadh_c --> h2o_c + n2_c + nad_c,['EHI_004600A-p1'],1000.0,0.0
NORRDX,2.0 h_c + 2.0 no_c + 2.0 rdxr_c --> h2o_c + n2o_c + 2.0 rdxo_c,['EHI_129890A-p1'],1000.0,0.0
PYK4,cdp_c + h_c + pep_c --> ctp_c + pyr_c,['EHI_098420A-p1'],1000.0,0.0
CYTDK1,atp_c + cytd_c --> adp_c + cmp_c + h_c,"['EHI_051730A-p1', 'EHI_196580A-p1']",1000.0,0.0
FACOAL1821,atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c,"['EHI_132030A-p1', 'EHI_079300A-p1']",1000.0,0.0
MI1345PP,h2o_c + mi1345p_c --> mi134p_c + pi_c,['EHI_153490A-p1'],1000.0,0.0
MI145PP,h2o_c + mi145p_c --> mi14p_c + pi_c,['EHI_153490A-p1'],1000.0,0.0
F4H2O,2.0 f420_2h2_c + o2_c --> 2.0 f420_2_c + 2.0 h2o_c,['EHI_096710A-p1'],1000.0,0.0
GRTT2,3hgrdp_c + ipdp_c --> 3hfrdp_c + ppi_c,['EHI_105060A-p1'],1000.0,0.0
NIt5,ni2_c --> ni2_e,['EHI_139000A-p1'],1000.0,0.0
BGLA,cellb_c + h2o_c --> 2.0 glc__D_c,['EHI_007880A-p1'],1000.0,0.0
C100SN,actACP_c + 11.0 h_c + 3.0 malACP_c + 8.0 nadph_c --> 3.0 ACP_c + 3.0 co2_c + dcaACP_c + 4.0 h2o_c + 8.0 nadp_c,['EHI_186920A-p1'],1000.0,0.0
FASC160ACP,3.0 h_c + malACP_c + myrsACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + 2.0 nadp_c + palmACP_c,['EHI_186920A-p1'],1000.0,0.0
FASC200ACP,3.0 h_c + malACP_c + 2.0 nadph_c + ocdcaACP_c --> ACP_c + arachACP_c + co2_c + h2o_c + 2.0 nadp_c,['EHI_186920A-p1'],1000.0,0.0
FASC201ACP,2.0 h_c + malACP_c + nadph_c + ocdcaACP_c --> ACP_c + aracheACP_c + co2_c + h2o_c + nadp_c,['EHI_186920A-p1'],1000.0,0.0
GALM2,gal_bD_c --> gal_c,['EHI_094090A-p1'],1000.0,0.0
IMP,h2o_c + pdip_d_d_c --> dip_d_d_c + pi_c,['EHI_193350A-p1'],1000.0,0.0
NOX,h_c + nadh_c + o2_c --> h2o2_c + nad_c,['EHI_099700A-p1'],1000.0,0.0
XYLOS1,3.0 h2o_c + xyl4_c --> 4.0 xyl__D_c,['EHI_007880A-p1'],1000.0,0.0
ALCD4y,btoh_c + nadp_c --> btal_c + h_c + nadph_c,"['EHI_198760A-p1', 'EHI_000410A-p1']",1000.0,0.0
HAMR,2.0 h_c + ham_c + nadh_c --> h2o_c + nad_c + nh4_c,['EHI_004600A-p1'],1000.0,0.0
HYDFDN2r,fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c,['EHI_073390A-p1'],1000.0,0.0
PE1801829Z12Zt,atp_c + h2o_c + pe1801829Z12Z_c --> adp_c + h_c + pe1801829Z12Z_e + pi_c,['EHI_141350A-p1'],1000.0,0.0
PE18111Z1829Z12Zt,atp_c + h2o_c + pe18111Z1829Z12Z_c --> adp_c + h_c + pe18111Z1829Z12Z_e + pi_c,['EHI_141350A-p1'],1000.0,0.0
PE18111Z1835Z9Z12Zt,atp_c + h2o_c + pe18111Z1835Z9Z12Z_c --> adp_c + h_c + pe18111Z1835Z9Z12Z_e + pi_c,['EHI_141350A-p1'],1000.0,0.0
PE1819Z1819Zt,atp_c + h2o_c + pe1819Z1819Z_c --> adp_c + h_c + pe1819Z1819Z_e + pi_c,['EHI_141350A-p1'],1000.0,0.0
PE1819Z1845Z9Z12Z15Zt,atp_c + h2o_c + pe1819Z1845Z9Z12Z15Z_c --> adp_c + h_c + pe1819Z1845Z9Z12Z15Z_e + pi_c,['EHI_141350A-p1'],1000.0,0.0
PGP18111Z160t,atp_c + h2o_c + pgp18111Z160_c --> adp_c + h_c + pgp18111Z160_e + pi_c,['EHI_141350A-p1'],1000.0,0.0
DHPD,56dura_c + h2o_c --> cala_c,['EHI_024420A-p1'],1000.0,0.0
BTS_nadph,btal_c + h_c + nadph_c --> 1btol_c + nadp_c,['EHI_179310A-p1'],1000.0,0.0
DAGAH1801819Z,12dgr1801819Z_c + h2o_c --> h_c + mag180_c + ocdce9a_c,"['EHI_072130A-p1', 'EHI_104400A-p1']",1000.0,0.0
FACOAL18111Z,atp_c + coa_c + ocdcea_c --> amp_c + ocdcecoa_c + ppi_c,"['EHI_132030A-p1', 'EHI_079300A-p1']",1000.0,0.0
TAGAH16018111Z18111Z,h2o_c + tag16018111Z18111Z_c --> 12dgr16018111Z_c + h_c + ocdcea_c,"['EHI_072130A-p1', 'EHI_104400A-p1']",1000.0,0.0
TAGAH16018111Z1835Z9Z12Z,h2o_c + tag16018111Z1835Z9Z12Z_c --> 12dgr16018111Z_c + h_c + pa_c,"['EHI_072130A-p1', 'EHI_104400A-p1']",1000.0,0.0
TAGAH1801819Z1819Z,h2o_c + tag1801819Z1819Z_c --> 12dgr1801819Z_c + h_c + ocdce9a_c,"['EHI_072130A-p1', 'EHI_104400A-p1']",1000.0,0.0
TAGAH18111Z18111Z180,h2o_c + tag18111Z18111Z180_c --> 12dgr18111Z18111Z_c + h_c + ocdca_c,"['EHI_072130A-p1', 'EHI_104400A-p1']",1000.0,0.0
