reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
G3PD4,glyc3p_c + mqn7_c --> dhap_c + mql7_c,['TRSC58_03201-t26_1-p1'],1000.0,0.0
HOXPRx,glyc__R_c + nad_c --> 2h3opp_c + h_c + nadh_c,['TRSC58_02847-t26_1-p1'],1000.0,0.0
IZPN_1,4izp_c + h2o_c --> forglu_c,['TRSC58_05082-t26_1-p1'],1000.0,0.0
NAabcO,atp_c + h2o_c + na1_c --> adp_c + h_c + na1_e + pi_c,['TRSC58_06478-t26_1-p1'],1000.0,0.0
PHCYT_BS,0.01 12dag3p_BS_c + ctp_c + h_c --> 0.01 cdpdag_BS_c + ppi_c,['TRSC58_01252-t26_1-p1'],1000.0,0.0
2AGPEAT140,2agpe140_c + atp_c + ttdca_c --> amp_c + pe140_c + ppi_c,"['TRSC58_05627-t26_1-p1', 'TRSC58_07121-t26_1-p1', 'TRSC58_03581-t26_1-p1']",1000.0,0.0
2AGPEAT160,2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,"['TRSC58_05627-t26_1-p1', 'TRSC58_07121-t26_1-p1', 'TRSC58_03581-t26_1-p1']",1000.0,0.0
2AGPGAT161,2agpg161_c + atp_c + hdcea_c --> amp_c + pg161_c + ppi_c,"['TRSC58_05627-t26_1-p1', 'TRSC58_07121-t26_1-p1', 'TRSC58_03581-t26_1-p1']",1000.0,0.0
3OAR140,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,"['TRSC58_06325-t26_1-p1', 'TRSC58_03303-t26_1-p1', 'TRSC58_04853-t26_1-p1', 'TRSC58_02233-t26_1-p1']",1000.0,0.0
3OAR80,3ooctACP_c + h_c + nadph_c --> 3hoctACP_c + nadp_c,"['TRSC58_06325-t26_1-p1', 'TRSC58_03303-t26_1-p1', 'TRSC58_04853-t26_1-p1', 'TRSC58_02233-t26_1-p1']",1000.0,0.0
3OAS121,cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c,['TRSC58_01215-t26_1-p1'],1000.0,0.0
3OAS160,h_c + malACP_c + myrsACP_c --> 3opalmACP_c + ACP_c + co2_c,['TRSC58_01215-t26_1-p1'],1000.0,0.0
3OAS180,h_c + malACP_c + palmACP_c --> 3ooctdACP_c + ACP_c + co2_c,['TRSC58_01215-t26_1-p1'],1000.0,0.0
3OAS181,h_c + hdeACP_c + malACP_c --> 3ocvac11eACP_c + ACP_c + co2_c,['TRSC58_01215-t26_1-p1'],1000.0,0.0
3OAS80,h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,['TRSC58_01215-t26_1-p1'],1000.0,0.0
AACPS1,ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,"['TRSC58_05627-t26_1-p1', 'TRSC58_07121-t26_1-p1', 'TRSC58_03581-t26_1-p1']",1000.0,0.0
AACPS3,ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,"['TRSC58_05627-t26_1-p1', 'TRSC58_07121-t26_1-p1', 'TRSC58_03581-t26_1-p1']",1000.0,0.0
AACPS4,ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,"['TRSC58_05627-t26_1-p1', 'TRSC58_07121-t26_1-p1', 'TRSC58_03581-t26_1-p1']",1000.0,0.0
AACPS7,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,"['TRSC58_05627-t26_1-p1', 'TRSC58_07121-t26_1-p1', 'TRSC58_03581-t26_1-p1']",1000.0,0.0
ACACT1r,2.0 accoa_c --> aacoa_c + coa_c,['TRSC58_01887-t26_1-p1'],1000.0,0.0
ACACT8r,3ohodcoa_c + coa_c --> accoa_c + pmtcoa_c,['TRSC58_01887-t26_1-p1'],1000.0,0.0
ACCOAC,accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c,"['TRSC58_02439', 'TRSC58_06401-t26_1-p1', 'TRSC58_02338-t26_1-p1', 'TRSC58_04558-t26_1-p1', 'TRSC58_04409-t26_1-p1']",1000.0,0.0
ACOAD2f,fad_c + hxcoa_c --> fadh2_c + hx2coa_c,"['TRSC58_04369-t26_1-p1', 'TRSC58_02224-t26_1-p1', 'TRSC58_03419-t26_1-p1']",1000.0,0.0
ACOAD6f,fad_c + tdcoa_c --> fadh2_c + td2coa_c,"['TRSC58_04369-t26_1-p1', 'TRSC58_02224-t26_1-p1']",1000.0,0.0
ACS,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,"['TRSC58_06230-t26_1-p1', 'TRSC58_03581-t26_1-p1', 'TRSC58_00504-t26_1-p1', 'TRSC58_06078-t26_1-p1', 'TRSC58_01059-t26_1-p1', 'TRSC58_03973-t26_1-p1']",1000.0,0.0
ADMDC,amet_c + h_c --> ametam_c + co2_c,"['TRSC58_00364', 'TRSC58_03913-t26_1-p1', 'TRSC58_00176']",1000.0,0.0
ADSL1r,dcamp_c --> amp_c + fum_c,['TRSC58_00907-t26_1-p1'],1000.0,0.0
AGDC,acgam6p_c + h2o_c --> ac_c + gam6p_c,['TRSC58_02565-t26_1-p1'],1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['TRSC58_03293-t26_1-p1', 'TRSC58_02928-t26_1-p1', 'TRSC58_01014-t26_1-p1', 'TRSC58_01405-t26_1-p1']",1000.0,0.0
APPLDHr,aact_c + h_c + nadh_c --> appl_c + nad_c,['TRSC58_07237-t26_1-p1'],1000.0,0.0
ASNS1,asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,['TRSC58_04030-t26_1-p1'],1000.0,0.0
ASP1DC,asp__L_c + h_c --> ala_B_c + co2_c,['TRSC58_01092-t26_1-p1'],1000.0,0.0
ASPCT,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,['TRSC58_07032-t26_1-p1'],1000.0,0.0
CTPS2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,"['TRSC58_06784-t26_1-p1', 'TRSC58_03443-t26_1-p1', 'TRSC58_01304-t26_1-p1']",1000.0,0.0
CYSS,acser_c + h2s_c --> ac_c + cys__L_c + h_c,"['TRSC58_03074-t26_1-p1', 'TRSC58_07096-t26_1-p1', 'TRSC58_05439-t26_1-p1', 'TRSC58_07255-t26_1-p1']",1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['TRSC58_01969-t26_1-p1', 'TRSC58_04874-t26_1-p1', 'TRSC58_06169-t26_1-p1', 'TRSC58_04501-t26_1-p1', 'TRSC58_02653-t26_1-p1', 'TRSC58_01680-t26_1-p1', 'TRSC58_03040-t26_1-p1']",1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,"['TRSC58_01252-t26_1-p1', 'TRSC58_00730-t26_1-p1']",1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,"['TRSC58_01252-t26_1-p1', 'TRSC58_00730-t26_1-p1']",1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,"['TRSC58_01252-t26_1-p1', 'TRSC58_00730-t26_1-p1']",1000.0,0.0
DHAPT,dha_c + pep_c --> dhap_c + pyr_c,"['TRSC58_01006-t26_1-p1', 'TRSC58_06266-t26_1-p1']",1000.0,0.0
DHORDfum,dhor__S_c + fum_c --> orot_c + succ_c,['TRSC58_06783-t26_1-p1'],1000.0,0.0
DMQMT,2omhmbl_c + amet_c --> ahcys_c + h_c + q8h2_c,['TRSC58_04599-t26_1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['TRSC58_00536-t26_1-p1', 'TRSC58_06756-t26_1-p1']",1000.0,0.0
DPCOAK,atp_c + dpcoa_c --> adp_c + coa_c + h_c,"['TRSC58_05069-t26_1-p1', 'TRSC58_03236']",1000.0,0.0
DRPA,2dr5p_c --> acald_c + g3p_c,['TRSC58_00152-t26_1-p1'],1000.0,0.0
ECOAH3,3hocoa_c --> h2o_c + oc2coa_c,"['TRSC58_05658-t26_1-p1', 'TRSC58_03729-t26_1-p1', 'TRSC58_05930-t26_1-p1', 'TRSC58_06043-t26_1-p1', 'TRSC58_00230-t26_1-p1', 'TRSC58_06933-t26_1-p1']",1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,"['TRSC58_00660', 'TRSC58_06599-t26_1-p1', 'TRSC58_07150-t26_1-p1']",1000.0,0.0
FLVR,h_c + nadph_c + ribflv_c --> nadp_c + rbflvrd_c,"['TRSC58_04905-t26_1-p1', 'TRSC58_05149-t26_1-p1']",1000.0,0.0
FMETTRS,10fthf_c + mettrna_c --> fmettrna_c + h_c + thf_c,['TRSC58_04707-t26_1-p1'],1000.0,0.0
FMNRx,fmn_c + h_c + nadh_c --> fmnh2_c + nad_c,['TRSC58_06121-t26_1-p1'],1000.0,0.0
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"['TRSC58_04905-t26_1-p1', 'TRSC58_05149-t26_1-p1']",1000.0,0.0
G2PP,glyc2p_c + h2o_c --> glyc_c + pi_c,"['TRSC58_03732-t26_1-p1', 'TRSC58_01107-t26_1-p1']",1000.0,0.0
G3PAT181,glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c,['TRSC58_02965-t26_1-p1'],1000.0,0.0
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,"['TRSC58_00244-t26_1-p1', 'TRSC58_03201-t26_1-p1']",1000.0,0.0
GALKr,atp_c + gal_c --> adp_c + gal1p_c + h_c,"['TRSC58_06971', 'TRSC58_04986-t26_1-p1', 'TRSC58_02527-t26_1-p1']",1000.0,0.0
GALS3,h2o_c + melib_c --> gal_c + glc__D_c,['TRSC58_01906-t26_1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,"['TRSC58_00375-t26_1-p1', 'TRSC58_00238-t26_1-p1']",1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['TRSC58_06452-t26_1-p1', 'TRSC58_06701-t26_1-p1', 'TRSC58_04827-t26_1-p1', 'TRSC58_05200-t26_1-p1', 'TRSC58_06402-t26_1-p1']",1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['TRSC58_01112-t26_1-p1', 'TRSC58_04148-t26_1-p1']",1000.0,0.0
GLU5K,atp_c + glu__L_c --> adp_c + glu5p_c,['TRSC58_06507-t26_1-p1'],1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,"['TRSC58_06250-t26_1-p1', 'TRSC58_05897-t26_1-p1', 'TRSC58_06253-t26_1-p1']",1000.0,0.0
GOFUCR,gdpofuc_c + h_c + nadph_c --> gdpfuc_c + nadp_c,['TRSC58_03468-t26_1-p1'],1000.0,0.0
GSPMDS,atp_c + gthrd_c + spmd_c --> adp_c + gtspmd_c + h_c + pi_c,"['TRSC58_00486-t26_1-p1', 'TRSC58_03866-t26_1-p1', 'TRSC58_01995-t26_1-p1']",1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,"['TRSC58_01013-t26_1-p1', 'TRSC58_06976-t26_1-p1', 'TRSC58_07183-t26_1-p1']",1000.0,0.0
GUACYC,gtp_c --> 35cgmp_c + ppi_c,['TRSC58_01953-t26_1-p1'],1000.0,0.0
GUAD,gua_c + h2o_c + h_c --> nh4_c + xan_c,['TRSC58_02197-t26_1-p1'],1000.0,0.0
HACD2,3ohcoa_c + h_c + nadh_c --> 3hhcoa_c + nad_c,"['TRSC58_06043-t26_1-p1', 'TRSC58_00230-t26_1-p1', 'TRSC58_06933-t26_1-p1']",1000.0,0.0
HACD3,3oocoa_c + h_c + nadh_c --> 3hocoa_c + nad_c,"['TRSC58_06043-t26_1-p1', 'TRSC58_00230-t26_1-p1', 'TRSC58_06933-t26_1-p1']",1000.0,0.0
HACD6,3otdcoa_c + h_c + nadh_c --> 3htdcoa_c + nad_c,"['TRSC58_06043-t26_1-p1', 'TRSC58_00230-t26_1-p1', 'TRSC58_06933-t26_1-p1']",1000.0,0.0
HACD8,3ohodcoa_c + h_c + nadh_c --> 3hodcoa_c + nad_c,"['TRSC58_06043-t26_1-p1', 'TRSC58_00230-t26_1-p1', 'TRSC58_06933-t26_1-p1']",1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,"['TRSC58_03752-t26_1-p1', 'TRSC58_01864-t26_1-p1']",1000.0,0.0
HEX7,atp_c + fru_c --> adp_c + f6p_c + h_c,['TRSC58_01864-t26_1-p1'],1000.0,0.0
HISTP,h2o_c + hisp_c --> histd_c + pi_c,['TRSC58_03732-t26_1-p1'],1000.0,0.0
HXPRT,hxan_c + prpp_c --> imp_c + ppi_c,"['TRSC58_03534-t26_1-p1', 'TRSC58_04659-t26_1-p1']",1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['TRSC58_01562-t26_1-p1', 'TRSC58_04122-t26_1-p1', 'TRSC58_05707-t26_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['TRSC58_04122-t26_1-p1', 'TRSC58_01562-t26_1-p1', 'TRSC58_05707-t26_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,"['TRSC58_01562-t26_1-p1', 'TRSC58_02465-t26_1-p1']",1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,['TRSC58_01562-t26_1-p1'],1000.0,0.0
INSH,h2o_c + ins_c --> hxan_c + rib__D_c,['TRSC58_05154-t26_1-p1'],1000.0,0.0
IPDDI,ipdp_c --> dmpp_c,['TRSC58_07101-t26_1-p1'],1000.0,0.0
KAS15,accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c,['TRSC58_01215-t26_1-p1'],1000.0,0.0
LALDO2x,h_c + mthgxl_c + nadh_c --> lald__D_c + nad_c,"['TRSC58_07237-t26_1-p1', 'TRSC58_06324']",1000.0,0.0
MAN6PI,man6p_c --> f6p_c,['TRSC58_00375-t26_1-p1'],1000.0,0.0
MCITL2,micit_c --> pyr_c + succ_c,['TRSC58_00362-t26_1-p1'],1000.0,0.0
MCITS,h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,['TRSC58_04944-t26_1-p1'],1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,"['TRSC58_04357-t26_1-p1', 'TRSC58_00237-t26_1-p1', 'TRSC58_06322-t26_1-p1', 'TRSC58_05106-t26_1-p1']",1000.0,0.0
MTHFC,h2o_c + methf_c --> 10fthf_c + h_c,['TRSC58_02568-t26_1-p1'],1000.0,0.0
NADH10,h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['TRSC58_00929-t26_1-p1'],1000.0,0.0
NAMNPP,atp_c + h2o_c + nac_c + prpp_c --> adp_c + nicrnt_c + pi_c + ppi_c,['TRSC58_05656-t26_1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['TRSC58_02143-t26_1-p1', 'TRSC58_04501-t26_1-p1', 'TRSC58_01180-t26_1-p1', 'TRSC58_02653-t26_1-p1', 'TRSC58_01680-t26_1-p1', 'TRSC58_04874-t26_1-p1']",1000.0,0.0
NTD1,dump_c + h2o_c --> duri_c + pi_c,"['TRSC58_06382-t26_1-p1', 'TRSC58_01424']",1000.0,0.0
NTP3,gtp_c + h2o_c --> gdp_c + h_c + pi_c,"['TRSC58_01880-t26_1-p1', 'TRSC58_00535-t26_1-p1']",1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['TRSC58_00535-t26_1-p1'],1000.0,0.0
OCTNLL,atp_c + h_c + octa_c --> amp_c + octapb_c + ppi_c,['TRSC58_04068-t26_1-p1'],1000.0,0.0
OGMEACPR,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,"['TRSC58_06325-t26_1-p1', 'TRSC58_03303-t26_1-p1', 'TRSC58_04853-t26_1-p1', 'TRSC58_02233-t26_1-p1']",1000.0,0.0
OMPDC,h_c + orot5p_c --> co2_c + ump_c,"['TRSC58_05887-t26_1-p1', 'TRSC58_06678-t26_1-p1']",1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,"['TRSC58_06325-t26_1-p1', 'TRSC58_03303-t26_1-p1', 'TRSC58_04853-t26_1-p1', 'TRSC58_02233-t26_1-p1']",1000.0,0.0
PERD,4per_c + nad_c --> h_c + nadh_c + ohpb_c,['TRSC58_06787-t26_1-p1'],1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['TRSC58_01826-t26_1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,"['TRSC58_01051-t26_1-p1', 'TRSC58_01416-t26_1-p1']",1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['TRSC58_04992-t26_1-p1', 'TRSC58_03792-t26_1-p1']",1000.0,0.0
PPNCL2,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,['TRSC58_03931-t26_1-p1'],1000.0,0.0
PSSA161,cdpdhdec9eg_c + ser__L_c --> cmp_c + h_c + ps161_c,['TRSC58_02782-t26_1-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['TRSC58_04993-t26_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['TRSC58_00797-t26_1-p1', 'TRSC58_03272-t26_1-p1', 'TRSC58_02940-t26_1-p1', 'TRSC58_04575-t26_1-p1', 'TRSC58_02901-t26_1-p1', 'TRSC58_02114-t26_1-p1', 'TRSC58_01384-t26_1-p1', 'TRSC58_06737-t26_1-p1', 'TRSC58_05906-t26_1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['TRSC58_05576-t26_1-p1', 'TRSC58_00796-t26_1-p1']",1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['TRSC58_02610-t26_1-p1', 'TRSC58_04930-t26_1-p1', 'TRSC58_04856-t26_1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['TRSC58_07183-t26_1-p1', 'TRSC58_06976-t26_1-p1', 'TRSC58_06322-t26_1-p1', 'TRSC58_01013-t26_1-p1', 'TRSC58_00237-t26_1-p1', 'TRSC58_04568-t26_1-p1']",1000.0,0.0
THRS,h2o_c + phom_c --> pi_c + thr__L_c,['TRSC58_02778-t26_1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,['TRSC58_02117-t26_1-p1'],1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['TRSC58_02032-t26_1-p1'],1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,"['TRSC58_04043-t26_1-p1', 'TRSC58_07139-t26_1-p1', 'TRSC58_02005-t26_1-p1', 'TRSC58_05843-t26_1-p1', 'TRSC58_02148-t26_1-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['TRSC58_04689-t26_1-p1'],1000.0,0.0
UDPGD,h2o_c + 2.0 nad_c + udpg_c --> 3.0 h_c + 2.0 nadh_c + udpglcur_c,['TRSC58_06337-t26_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,"['TRSC58_05199', 'TRSC58_03040-t26_1-p1']",1000.0,0.0
UPLA4FNT,udcpp_c + udpLa4fn_c --> uLa4fn_c + udp_c,['TRSC58_04590-t26_1-p1'],1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['TRSC58_01159-t26_1-p1'],1000.0,0.0
URIC,2.0 h2o_c + o2_c + urate_c --> alltn_c + co2_c + h2o2_c,['TRSC58_01549-t26_1-p1'],1000.0,0.0
XPPT,prpp_c + xan_c --> ppi_c + xmp_c,"['TRSC58_03534-t26_1-p1', 'TRSC58_04659-t26_1-p1']",1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,['TRSC58_06734-t26_1-p1'],1000.0,0.0
FLDR,fldox_c + h_c + nadph_c --> fldrd_c + nadp_c,['TRSC58_02976-t26_1-p1'],1000.0,0.0
HACD3i,3hocoa_c + nad_c --> 3oocoa_c + h_c + nadh_c,"['TRSC58_06043-t26_1-p1', 'TRSC58_00230-t26_1-p1', 'TRSC58_06933-t26_1-p1']",1000.0,0.0
UNK3,2kmb_c + glu__L_c --> akg_c + met__L_c,"['TRSC58_04043-t26_1-p1', 'TRSC58_04631']",1000.0,0.0
ACOATAm,ACP_m + accoa_m --> acACP_m + coa_m,"['TRSC58_01215-t26_1-p1', 'TRSC58_02233-t26_1-p1']",1000.0,0.0
ALCD23xi,2mppal_c + h_c + nadh_c --> ibutoh_c + nad_c,['TRSC58_05738-t26_1-p1'],1000.0,0.0
ALCD26xi,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c,['TRSC58_05738-t26_1-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,['TRSC58_04734-t26_1-p1'],1000.0,0.0
ASNTRSm,asn__L_m + atp_m + trnaasn_m --> amp_m + asntrna_m + ppi_m,['TRSC58_01959-t26_1-p1'],1000.0,0.0
ASPt2m,asp__L_c + h_c --> asp__L_m + h_m,['TRSC58_06666-t26_1-p1'],1000.0,0.0
C22STDS,ergtrol_c + h_c + nadph_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nadp_c,"['TRSC58_04127-t26_1-p1', 'TRSC58_05149-t26_1-p1']",1000.0,0.0
C8STI,fecost_c --> epist_c,['TRSC58_00884-t26_1-p1'],1000.0,0.0
CITtbm,cit_c + pep_m --> cit_m + pep_c,['TRSC58_03911-t26_1-p1'],1000.0,0.0
CYOR_u6m,2.0 ficytc_m + 1.5 h_m + q6h2_m --> 2.0 focytc_m + 1.5 h_c + q6_m,"['TRSC58_03127-t26_1-p1', 'TRSC58_02906-t26_1-p1', 'TRSC58_06049-t26_1-p1']",1000.0,0.0
DAGCPT_SC,0.01 12dgr_SC_c + cdpchol_c --> cmp_c + h_c + 0.01 pc_SC_c,['TRSC58_02643-t26_1-p1'],1000.0,0.0
DHAK,atp_c + dha_c --> adp_c + dhap_c + h_c,['TRSC58_01006-t26_1-p1'],1000.0,0.0
DHORD4i,dhor__S_c + q6_m --> orot_c + q6h2_m,"['TRSC58_00525-t26_1-p1', 'TRSC58_06783-t26_1-p1']",1000.0,0.0
DKMPPD2,dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c,['TRSC58_05685-t26_1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,"['TRSC58_04862', 'TRSC58_05303-t26_1-p1']",1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['TRSC58_04336-t26_1-p1'],1000.0,0.0
DXHPScm,h2o_c + q6_m + spmd_c --> 13dampp_c + 4abutn_c + q6h2_m,['TRSC58_00528-t26_1-p1'],1000.0,0.0
D_LACDcm,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c,"['TRSC58_02906-t26_1-p1', 'TRSC58_06049-t26_1-p1', 'TRSC58_05426-t26_1-p1', 'TRSC58_03928-t26_1-p1']",1000.0,0.0
ETHAPT_SC,0.01 12dgr_SC_c + cdpea_c --> cmp_c + h_c + 0.01 pe_SC_c,['TRSC58_02643-t26_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['TRSC58_05627-t26_1-p1'],1000.0,0.0
FAS160ACPm,3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m,"['TRSC58_01215-t26_1-p1', 'TRSC58_02233-t26_1-p1']",1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,"['TRSC58_04072-t26_1-p1', 'TRSC58_05666-t26_1-p1', 'TRSC58_06401-t26_1-p1']",1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,"['TRSC58_04072-t26_1-p1', 'TRSC58_05666-t26_1-p1', 'TRSC58_06401-t26_1-p1']",1000.0,0.0
FAS182ACPm,5.0 h_m + malACP_m + 4.0 nadph_m + 2.0 o2_m + palmACP_m --> ACP_m + co2_m + 5.0 h2o_m + 4.0 nadp_m + ocdcyaACP_m,"['TRSC58_01215-t26_1-p1', 'TRSC58_02233-t26_1-p1']",1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,"['TRSC58_04527-t26_1-p1', 'TRSC58_04203-t26_1-p1']",1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,"['TRSC58_04072-t26_1-p1', 'TRSC58_05666-t26_1-p1', 'TRSC58_06401-t26_1-p1']",1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['TRSC58_06343-t26_1-p1'],1000.0,0.0
FRTT,frdp_c + ipdp_c --> ggdp_c + ppi_c,['TRSC58_03799-t26_1-p1'],1000.0,0.0
G5SD2,glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,['TRSC58_00457-t26_1-p1'],1000.0,0.0
GALt2,gal_e + h_e --> gal_c + h_c,"['TRSC58_01668-t26_1-p1', 'TRSC58_07092-t26_1-p1']",1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,"['TRSC58_04445-t26_1-p1', 'TRSC58_03331-t26_1-p1']",1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,"['TRSC58_04445-t26_1-p1', 'TRSC58_03331-t26_1-p1']",1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,"['TRSC58_04445-t26_1-p1', 'TRSC58_03331-t26_1-p1']",1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['TRSC58_04148-t26_1-p1'],1000.0,0.0
GLUt7m,glu__L_c --> glu__L_m,['TRSC58_05063-t26_1-p1'],1000.0,0.0
GTHPm,2.0 gthrd_m + h2o2_m --> gthox_m + 2.0 h2o_m,['TRSC58_00513-t26_1-p1'],1000.0,0.0
H2Otm,h2o_c --> h2o_m,"['TRSC58_01229-t26_1-p1', 'spontaneous']",1000.0,0.0
