reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
PPA2,h2o_c + pppi_c --> h_c + pi_c + ppi_c,['EDEG_03702-t26_1-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['EDEG_03980-t26_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['EDEG_02991-t26_1-p1', 'EDEG_03076-t26_1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,['EDEG_00369-t26_1-p1'],1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['EDEG_02551-t26_1-p1', 'EDEG_00603-t26_1-p1']",1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,['EDEG_00409-t26_1-p1'],1000.0,0.0
TRE6PS,g6p_c + udpg_c --> h_c + tre6p_c + udp_c,"['EDEG_00795-t26_1-p1', 'EDEG_00107-t26_1-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['EDEG_00372-t26_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,"['EDEG_01278-t26_1-p1', 'EDEG_02153-t26_1-p1']",1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,['EDEG_01971-t26_1-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,['EDEG_00057-t26_1-p1'],1000.0,0.0
DAGCPT_SC,0.01 12dgr_SC_c + cdpchol_c --> cmp_c + h_c + 0.01 pc_SC_c,['EDEG_03936-t26_1-p1'],1000.0,0.0
DCMPDA,dcmp_c + h2o_c + h_c --> dump_c + nh4_c,['EDEG_01649-t26_1-p1'],1000.0,0.0
DPGM,13dpg_c --> 23dpg_c + h_c,['EDEG_03034-t26_1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['EDEG_03040-t26_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['EDEG_00549-t26_1-p1'],1000.0,0.0
ETHAPT_SC,0.01 12dgr_SC_c + cdpea_c --> cmp_c + h_c + 0.01 pe_SC_c,['EDEG_03936-t26_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,"['EDEG_00449-t26_1-p1', 'EDEG_00450-t26_1-p1']",1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,['EDEG_01262-t26_1-p1'],1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['EDEG_01262-t26_1-p1'],1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['EDEG_01262-t26_1-p1'],1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['EDEG_00266-t26_1-p1'],1000.0,0.0
FRTT,frdp_c + ipdp_c --> ggdp_c + ppi_c,['EDEG_00372-t26_1-p1'],1000.0,0.0
FRUt2,fru_e + h_e --> fru_c + h_c,['EDEG_02300-t26_1-p1'],1000.0,0.0
HMGCOAS,coa_c + h_c + hmgcoa_c --> aacoa_c + accoa_c + h2o_c,['EDEG_00645-t26_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['EDEG_01366-t26_1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['EDEG_00712-t26_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['EDEG_00539-t26_1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,['EDEG_02991-t26_1-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['EDEG_01104-t26_1-p1'],1000.0,0.0
XYLR,h_c + nadph_c + xyl__D_c --> nadp_c + xylt_c,['EDEG_00057-t26_1-p1'],1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,['EDEG_03165-t26_1-p1'],1000.0,0.0
PIabc,atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,['EDEG_00028-t26_1-p1'],1000.0,0.0
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,['EDEG_01116-t26_1-p1'],1000.0,0.0
CPK1,cmp_c + ctp_c --> 2.0 cdp_c,['EDEG_02153-t26_1-p1'],1000.0,0.0
ACS2,atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,['EDEG_01994-t26_1-p1'],1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,['EDEG_00057-t26_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['EDEG_03009-t26_1-p1', 'EDEG_02738-t26_1-p1', 'EDEG_00028-t26_1-p1', 'EDEG_05091-t26_1-p1']",1000.0,0.0
NTP7,h2o_c + utp_c --> h_c + pi_c + udp_c,"['EDEG_02886-t26_1-p1', 'EDEG_02493-t26_1-p1']",1000.0,0.0
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,['EDEG_01116-t26_1-p1'],1000.0,0.0
TREHe,h2o_e + tre_e --> 2.0 glc__D_e,['EDEG_00442-t26_1-p1'],1000.0,0.0
SPS,f6p_c + udpg_c --> h_c + suc6p_c + udp_c,['EDEG_02059-t26_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['EDEG_02710-t26_1-p1'],1000.0,0.0
ASPTRS_Asn,asp__L_c + atp_c + trnaasn_c --> amp_c + asptrna_asn_c + ppi_c,['EDEG_01296-t26_1-p1'],1000.0,0.0
GLUCAN2abc,atp_c + glucan6_e + h2o_c --> adp_c + glucan6_c + h_c + pi_c,['EDEG_03009-t26_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
GF6PTA_1,f6p_B_c + gln__L_c --> gam6p_c + glu__L_c,['EDEG_03363-t26_1-p1'],1000.0,0.0
ACOADAGAT16018111Z1835Z9Z12Z,12dgr16018111Z_c + pacoa_c --> coa_c + tag16018111Z1835Z9Z12Z_c,['EDEG_02849-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z18111Z,12dgr1601819Z_c + ocdcecoa_c --> coa_c + tag1601819Z18111Z_c,['EDEG_02849-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z1819Z,12dgr1601819Z_c + ocdce9coa_c --> coa_c + tag1601819Z1819Z_c,['EDEG_02849-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z1835Z9Z12Z,12dgr1601819Z_c + pacoa_c --> coa_c + tag1601819Z1835Z9Z12Z_c,['EDEG_02849-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z1835Z9Z12Z,12dgr18111Z1819Z_c + pacoa_c --> coa_c + tag18111Z1819Z1835Z9Z12Z_c,['EDEG_02849-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z18111Z1819Z,12dgr1819Z18111Z_c + ocdce9coa_c --> coa_c + tag1819Z18111Z1819Z_c,['EDEG_02849-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z1819Z180,12dgr1819Z1819Z_c + ocdccoa_c --> coa_c + tag1819Z1819Z180_c,['EDEG_02849-t26_1-p1'],1000.0,0.0
G3PAT160_1,glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c,['EDEG_01687-t26_1-p1'],1000.0,0.0
PLDAGAT16018111Z1601,12dgr16018111Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag16018111Z160_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT16018111Z1602,12dgr16018111Z_c + pa1819Z160_c --> 1odec9eg3p_c + tag16018111Z160_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1601819Z18111Z2,12dgr1601819Z_c + pa18111Z18111Z_c --> 1odec11eg3p_c + tag1601819Z18111Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1601819Z18111Z3,12dgr1601819Z_c + pa1819Z18111Z_c --> 1odec9eg3p_c + tag1601819Z18111Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1801819Z18111Z1,12dgr1801819Z_c + pa16018111Z_c --> 1hdecg3p_c + tag1801819Z18111Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1801819Z1819Z3,12dgr1801819Z_c + pa18111Z1819Z_c --> 1odec11eg3p_c + tag1801819Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z18111Z1601,12dgr18111Z18111Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag18111Z18111Z160_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z18111Z18111Z2,12dgr18111Z18111Z_c + pa18111Z18111Z_c --> 1odec11eg3p_c + tag18111Z18111Z18111Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z18111Z1819Z4,12dgr18111Z18111Z_c + pa1819Z1819Z_c --> 1odec9eg3p_c + tag18111Z18111Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z1819Z1,12dgr18111Z1819Z_c + pa1601819Z_c --> 1hdecg3p_c + tag18111Z1819Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z1819Z3,12dgr18111Z1819Z_c + pa18111Z1819Z_c --> 1odec11eg3p_c + tag18111Z1819Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT18111Z1819Z1819Z4,12dgr18111Z1819Z_c + pa1819Z1819Z_c --> 1odec9eg3p_c + tag18111Z1819Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z18111Z1819Z2,12dgr1819Z18111Z_c + pa1801819Z_c --> 1odecg3p_c + tag1819Z18111Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z1601,12dgr1819Z1819Z_c + pa18111Z160_c --> 1odec11eg3p_c + tag1819Z1819Z160_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z1819Z1,12dgr1819Z1819Z_c + pa1601819Z_c --> 1hdecg3p_c + tag1819Z1819Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z1819Z2,12dgr1819Z1819Z_c + pa1801819Z_c --> 1odecg3p_c + tag1819Z1819Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z1819Z3,12dgr1819Z1819Z_c + pa18111Z1819Z_c --> 1odec11eg3p_c + tag1819Z1819Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PLDAGAT1819Z1819Z1819Z4,12dgr1819Z1819Z_c + pa1819Z1819Z_c --> 1odec9eg3p_c + tag1819Z1819Z1819Z_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PGCM,g1p_c --> g6p_A_c,['EDEG_03490-t26_1-p1'],1000.0,0.0
ACACT5r_1,accoa_c + dccoa_c --> 3oddcoa_c + coa_c,['EDEG_03900-t26_1-p1'],1000.0,0.0
ARABRr,arab__L_c + h_c + nadph_c --> abt__L_c + nadp_c,['EDEG_00057-t26_1-p1'],1000.0,0.0
CA2abc1,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,['EDEG_02710-t26_1-p1'],1000.0,0.0
CBL2abc,atp_c + cbl2_e + h2o_c --> adp_c + cbl2_c + h_c + pi_c,['EDEG_02560-t26_1-p1'],1000.0,0.0
FERRICHabc,atp_c + ferrich_e + h2o_c --> adp_c + ferrich_c + h_c + pi_c,['EDEG_02560-t26_1-p1'],1000.0,0.0
SULR_1,3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c,['EDEG_02680-t26_1-p1'],1000.0,0.0
2AGPEAT141,2agpe141_c + atp_c + ttdcea_c --> amp_c + pe141_c + ppi_c,['EDEG_00449-t26_1-p1'],1000.0,0.0
2AGPGAT160,2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,['EDEG_00449-t26_1-p1'],1000.0,0.0
3OAR121,3ocddec5eACP_c + h_c + nadph_c --> 3hcddec5eACP_c + nadp_c,['EDEG_02188-t26_1-p1'],1000.0,0.0
3OAR160,3opalmACP_c + h_c + nadph_c --> 3hpalmACP_c + nadp_c,['EDEG_02188-t26_1-p1'],1000.0,0.0
3OAR180,3ooctdACP_c + h_c + nadph_c --> 3hoctaACP_c + nadp_c,['EDEG_02188-t26_1-p1'],1000.0,0.0
ACACT4r,accoa_c + occoa_c --> 3odcoa_c + coa_c,['EDEG_03900-t26_1-p1'],1000.0,0.0
ACACT5r,accoa_c + dcacoa_c --> 3oddcoa_c + coa_c,['EDEG_03900-t26_1-p1'],1000.0,0.0
ADK3,amp_c + gtp_c --> adp_c + gdp_c,['EDEG_02153-t26_1-p1'],1000.0,0.0
AMPN,amp_c + h2o_c --> ade_c + r5p_c,['EDEG_00971-t26_1-p1'],1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,['EDEG_01279-t26_1-p1'],1000.0,0.0
ASNN,asn__L_c + h2o_c --> asp__L_c + nh4_c,['EDEG_02702-t26_1-p1'],1000.0,0.0
CSND,csn_c + h2o_c + h_c --> nh4_c + ura_c,['EDEG_02945-t26_1-p1'],1000.0,0.0
CYSTRS,atp_c + cys__L_c + trnacys_c --> amp_c + cystrna_c + ppi_c,"['EDEG_03841-t26_1-p1', 'EDEG_03840-t26_1-p1']",1000.0,0.0
DASYN140,ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c,['EDEG_01913-t26_1-p1'],1000.0,0.0
DCTPD,dctp_c + h2o_c + h_c --> dutp_c + nh4_c,['EDEG_01649-t26_1-p1'],1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,"['EDEG_00888-t26_1-p1', 'EDEG_02153-t26_1-p1']",1000.0,0.0
DKGLCNR1,25dkglcn_c + h_c + nadph_c --> 2dhguln_c + nadp_c,['EDEG_00057-t26_1-p1'],1000.0,0.0
DMATT,dmpp_c + ipdp_c --> grdp_c + ppi_c,['EDEG_03618-t26_1-p1'],1000.0,0.0
DTMPK,atp_c + dtmp_c --> adp_c + dtdp_c,['EDEG_00342-t26_1-p1'],1000.0,0.0
FADRx2,fad_c + h_c + nadph_c --> fadh2_c + nadp_c,['EDEG_02680-t26_1-p1'],1000.0,0.0
G3PD5,glyc3p_c + q8_c --> dhap_c + q8h2_c,['EDEG_00460-t26_1-p1'],1000.0,0.0
G6PDH2r,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,['EDEG_02854-t26_1-p1'],1000.0,0.0
GLUCYS,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,['EDEG_03465-t26_1-p1'],1000.0,0.0
GND,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,['EDEG_01317-t26_1-p1'],1000.0,0.0
GRTT,grdp_c + ipdp_c --> frdp_c + ppi_c,"['EDEG_03618-t26_1-p1', 'EDEG_00372-t26_1-p1']",1000.0,0.0
I2FE2SR,2fe1s_c + iscssh_c + iscu_c --> 4.0 h_c + iscs_c + iscu_2fe2s_c,"['EDEG_03309-t26_1-p1', 'EDEG_03892-t26_1-p1']",1000.0,0.0
ICYSDS,cys__L_c + iscs_c --> ala__L_c + iscssh_c,['EDEG_03309-t26_1-p1'],1000.0,0.0
LEUTRS,atp_c + leu__L_c + trnaleu_c --> amp_c + leutrna_c + ppi_c,['EDEG_00674-t26_1-p1'],1000.0,0.0
METTRS,atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c,"['EDEG_02124-t26_1-p1', 'EDEG_00140-t26_1-p1']",1000.0,0.0
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,"['EDEG_01884-t26_1-p1', 'EDEG_02153-t26_1-p1']",1000.0,0.0
NDPK2,atp_c + udp_c --> adp_c + utp_c,"['EDEG_01884-t26_1-p1', 'EDEG_02153-t26_1-p1']",1000.0,0.0
NTD4,cmp_c + h2o_c --> cytd_c + pi_c,['EDEG_00056-t26_1-p1'],1000.0,0.0
NTP5,ctp_c + h2o_c --> cdp_c + h_c + pi_c,"['EDEG_02886-t26_1-p1', 'EDEG_02493-t26_1-p1']",1000.0,0.0
PGAMT,gam1p_c --> gam6p_c,['EDEG_02496-t26_1-p1'],1000.0,0.0
PGI,g6p_c --> f6p_c,['EDEG_00087-t26_1-p1'],1000.0,0.0
PGL,6pgl_c + h2o_c --> 6pgc_c + h_c,['EDEG_02875-t26_1-p1'],1000.0,0.0
RNDR2,gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,"['EDEG_04003-t26_1-p1', 'EDEG_03668-t26_1-p1']",1000.0,0.0
THRTRS,atp_c + thr__L_c + trnathr_c --> amp_c + ppi_c + thrtrna_c,['EDEG_02285-t26_1-p1'],1000.0,0.0
TKT2,e4p_c + xu5p__D_c --> f6p_c + g3p_c,['EDEG_00409-t26_1-p1'],1000.0,0.0
TRPTRS,atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c,['EDEG_02381-t26_1-p1'],1000.0,0.0
UAGDP,acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,"['EDEG_01104-t26_1-p1', 'EDEG_00763-t26_1-p1']",1000.0,0.0
URIDK2r,atp_c + dump_c --> adp_c + dudp_c,"['EDEG_01278-t26_1-p1', 'EDEG_00342-t26_1-p1']",1000.0,0.0
ACGAM6PS,accoa_c + gam6p_c --> acgam6p_c + coa_c + h_c,['EDEG_03700-t26_1-p1'],1000.0,0.0
ALCD22yi,2mbald_c + h_c + nadph_c --> 2mbtoh_c + nadp_c,['EDEG_00057-t26_1-p1'],1000.0,0.0
ALPHNH,allphn_c + h2o_c + 3.0 h_c --> 2.0 co2_c + 2.0 nh4_c,['EDEG_01268-t26_1-p1'],1000.0,0.0
AMPDA,amp_c + h2o_c + h_c --> imp_c + nh4_c,['EDEG_00971-t26_1-p1'],1000.0,0.0
CHLPCTD,cholp_c + ctp_c + h_c --> cdpchol_c + ppi_c,['EDEG_01366-t26_1-p1'],1000.0,0.0
DIPS,amet_c + caphis_c --> ahcys_c + cmaphis_c + h_c,['EDEG_03867-t26_1-p1'],1000.0,0.0
EPISTt,epist_e --> epist_c,['EDEG_00266-t26_1-p1'],1000.0,0.0
FACOAL161,atp_c + coa_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,"['EDEG_00450-t26_1-p1', 'EDEG_00449-t26_1-p1']",1000.0,0.0
FAS100COA,3.0 h_c + malcoa_c + 2.0 nadph_c + occoa_c --> co2_c + coa_c + dcacoa_c + h2o_c + 2.0 nadp_c,['EDEG_01262-t26_1-p1'],1000.0,0.0
FAS120COA,dcacoa_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddcacoa_c + h2o_c + 2.0 nadp_c,['EDEG_01262-t26_1-p1'],1000.0,0.0
FAS140,ddca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ttdca_c,['EDEG_01262-t26_1-p1'],1000.0,0.0
FAS140COA,ddcacoa_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tdcoa_c,['EDEG_01262-t26_1-p1'],1000.0,0.0
FAS141,ddca_c + 4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ttdcea_c,['EDEG_00051-t26_1-p1'],1000.0,0.0
G3PD1ir,dhap_c + h_c + nadh_c --> glyc3p_c + nad_c,['EDEG_02000-t26_1-p1'],1000.0,0.0
GLCt1,glc__D_e --> glc__D_c,['EDEG_02300-t26_1-p1'],1000.0,0.0
GLPT,glp_c + tdcoa_c --> coa_c + tglp_c,['EDEG_02435-t26_1-p1'],1000.0,0.0
GLUK,atp_c + glc__D_c --> adp_c + g6p_B_c + h_c,['EDEG_00794-t26_1-p1'],1000.0,0.0
LPP_SC,0.01 dagpy_SC_c + h2o_c --> h_c + 0.01 pa_SC_c + pi_c,"['EDEG_01322-t26_1-p1', 'EDEG_01321-t26_1-p1']",1000.0,0.0
MAN1PT,gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,['EDEG_00763-t26_1-p1'],1000.0,0.0
MANt2,h_e + man_e --> h_c + man_c,['EDEG_02300-t26_1-p1'],1000.0,0.0
NAt3_1,h_e + na1_c --> h_c + na1_e,['EDEG_02939-t26_1-p1'],1000.0,0.0
NDP3,gdp_c + h2o_c --> gmp_c + h_c + pi_c,['EDEG_02886-t26_1-p1'],1000.0,0.0
NDPK9,atp_c + idp_c --> adp_c + itp_c,['EDEG_01884-t26_1-p1'],1000.0,0.0
PC,atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,['EDEG_01267-t26_1-p1'],1000.0,0.0
PCDAGAT,12dgr_SC_c + pc_SC_c --> 1agpc_SC_c + triglyc_SC_c,['EDEG_01781-t26_1-p1'],1000.0,0.0
PINOS_SC,0.01 cdpdag_SC_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_SC_c,['EDEG_00982-t26_1-p1'],1000.0,0.0
PLBPC_SC,h2o_c + 0.005 pc_SC_c --> 0.02 dca_c + 0.06 ddca_c + 0.5 g3pc_c + h_c + 0.27 hdca_c + 0.17 hdcea_c + 0.05 ocdca_c + 0.24 ocdcea_c + 0.09 ocdcya_c + 0.1 ttdca_c,['EDEG_00923-t26_1-p1'],1000.0,0.0
SBTR,glc__D_c + h_c + nadph_c --> nadp_c + sbt__D_c,['EDEG_00057-t26_1-p1'],1000.0,0.0
SERPT,h_c + pmtcoa_c + ser__L_c --> 3dsphgn_c + co2_c + coa_c,"['EDEG_01971-t26_1-p1', 'EDEG_02203-t26_1-p1']",1000.0,0.0
UREASE,atp_c + hco3_c + urea_c --> adp_c + allphn_c + h_c + pi_c,['EDEG_01268-t26_1-p1'],1000.0,0.0
COabc,atp_c + cobalt2_e + h2o_c --> adp_c + cobalt2_c + h_c + pi_c,"['EDEG_03009-t26_1-p1', 'EDEG_02738-t26_1-p1', 'EDEG_00028-t26_1-p1']",1000.0,0.0
OIVD1r,4mop_c + coa_c + nad_c --> co2_c + ivcoa_c + nadh_c,"['EDEG_00762-t26_1-p1', 'EDEG_03380-t26_1-p1']",1000.0,0.0
OIVD2,3mob_c + coa_c + nad_c --> co2_c + ibcoa_c + nadh_c,"['EDEG_00762-t26_1-p1', 'EDEG_03380-t26_1-p1']",1000.0,0.0
RIBabc,atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,['EDEG_03884-t26_1-p1'],1000.0,0.0
UDPDPS,decdp_c + ipdp_c --> ppi_c + udcpdp_c,['EDEG_00372-t26_1-p1'],1000.0,0.0
ZNabc,atp_c + h2o_c + zn2_e --> adp_c + h_c + pi_c + zn2_c,"['EDEG_03009-t26_1-p1', 'EDEG_01370-t26_1-p1']",1000.0,0.0
ARAB1D1,arab__D_c + nad_c --> Dara14lac_c + h_c + nadh_c,['EDEG_00057-t26_1-p1'],1000.0,0.0
HBZOPT6,4hbz_c + octdp_5_c --> 3ophb_5_c + ppi_c,['EDEG_00372-t26_1-p1'],1000.0,0.0
OBDHc,2obut_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c,['EDEG_00762-t26_1-p1'],1000.0,0.0
FEDCabc,atp_c + 2.0 cit_e + fe3_e + h2o_c --> adp_c + 2.0 cit_c + fe3_c + h_c + pi_c,['EDEG_01063-t26_1-p1'],1000.0,0.0
NTRARz,no3_c + trdrd_c --> h2o_c + no2_c + trdox_c,['EDEG_00603-t26_1-p1'],1000.0,0.0
PPCOAC,atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,['EDEG_01267-t26_1-p1'],1000.0,0.0
NDPK10,atp_c + didp_c --> adp_c + ditp_c,['EDEG_01884-t26_1-p1'],1000.0,0.0
GGPS,adpglc_c + glyc3p_c --> adp_c + glcglycp_c + h_c,['EDEG_00107-t26_1-p1'],1000.0,0.0
FACOAL1831,atp_c + coa_c + lnlncg_c --> amp_c + lnlncgcoa_c + ppi_c,"['EDEG_00449-t26_1-p1', 'EDEG_00450-t26_1-p1']",1000.0,0.0
AGAID,agdpgpi_c + h2o_c --> ac_c + gdpgpi_c,['EDEG_03695-t26_1-p1'],1000.0,0.0
CA2abc,atp_c + ca2_e + h2o_c --> adp_c + ca2_c + h_c + pi_c,['EDEG_02710-t26_1-p1'],1000.0,0.0
NTP8,dutp_c + h2o_c --> dudp_c + h_c + pi_c,['EDEG_02493-t26_1-p1'],1000.0,0.0
GLUCANabc,atp_c + glucan4_e + h2o_c --> adp_c + glucan4_c + h_c + pi_c,['EDEG_03009-t26_1-p1'],1000.0,0.0
PE1801835Z9Z12Zt,atp_c + h2o_c + pe1801835Z9Z12Z_c --> adp_c + h_c + pe1801835Z9Z12Z_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
PE1801845Z9Z12Z15Zt,atp_c + h2o_c + pe1801845Z9Z12Z15Z_c --> adp_c + h_c + pe1801845Z9Z12Z15Z_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
PE18111Z1819Zt,atp_c + h2o_c + pe18111Z1819Z_c --> adp_c + h_c + pe18111Z1819Z_e + pi_c,"['EDEG_00570-t26_1-p1', 'EDEG_00534-t26_1-p1']",1000.0,0.0
