reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['PY17X_1449400.1-p1', 'PY17X_1362700.1-p1', 'PY17X_1142700.1-p1', 'PY17X_0917000.1-p1', 'PY17X_0715100.1-p1']",1000.0,0.0
GMAND,gdpmann_c --> gdpddman_c + h2o_c,['PY17X_1425700.1-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['PY17X_1366200.1-p1'],1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,"['PY17X_0406900.1-p1', 'PY17X_0405300.1-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['PY17X_0107000.1-p1', 'PY17X_1025300.1-p1', 'PY17X_0828000.1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['PY17X_1112900.1-p1'],1000.0,0.0
GTPCI,gtp_c + h2o_c --> ahdt_c + for_c + h_c,['PY17X_1441400.1-p1'],1000.0,0.0
HYPOE,h2o_c + pyam5p_c --> pi_c + pydam_c,['PY17X_1423300.1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['PY17X_1322000.1-p1', 'PY17X_1219200.1-p1']",1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,['PY17X_1325900.1-p1'],1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,['PY17X_0825000.1-p1'],1000.0,0.0
IPMD,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,['PY17X_1364300.1-p1'],1000.0,0.0
LEUTAi,4mop_c + glu__L_c --> akg_c + leu__L_c,['PY17X_0302900.1-p1'],1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['PY17X_1414800.1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['PY17X_1368600.1-p1', 'PY17X_1028300.1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,"['PY17X_0308800.1-p1', 'PY17X_1126500.1-p1']",1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['PY17X_1024200.1-p1'],1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['PY17X_0826400.1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['PY17X_0212700.1-p1'],1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['PY17X_0924200.1-p1', 'PY17X_1142600.1-p1']",1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['PY17X_1210400.1-p1', 'PY17X_0105900', 'PY17X_1143700.1-p1', 'PY17X_0717800.1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['PY17X_1210400.1-p1', 'PY17X_0105900', 'PY17X_1143700.1-p1', 'PY17X_0717800.1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['PY17X_1210400.1-p1', 'PY17X_0105900', 'PY17X_1143700.1-p1', 'PY17X_0717800.1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['PY17X_1221200.1-p1'],1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['PY17X_0934400.1-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['PY17X_0934400.1-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['PY17X_0934400.1-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,['PY17X_0934400.1-p1'],1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['PY17X_0934400.1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['PY17X_0712100.1-p1', 'PY17X_0822200.1-p1', 'PY17X_0621000.1-p1', 'PY17X_0915900.1-p1', 'PY17X_1119700.1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['PY17X_0621000.1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,['PY17X_0301300.1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,"['PY17X_0819700.1-p1', 'PY17X_0922000']",1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,"['PY17X_0613900', 'PY17X_1024500.1-p1']",1000.0,0.0
PPBNGS,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,['PY17X_1307900.1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['PY17X_0714900.1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['PY17X_1361600.1-p1'],1000.0,0.0
PSSA160,cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,"['PY17X_0710800.1-p1', 'PY17X_1144000']",1000.0,0.0
PSSA180,cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c,"['PY17X_0710800.1-p1', 'PY17X_1144000']",1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['PY17X_1127000.1-p1', 'PY17X_0521100.1-p1']",1000.0,0.0
PYNP2r,pi_c + uri_c --> r1p_c + ura_c,['PY17X_1114100.1-p1'],1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,['PY17X_1136900.1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,"['PY17X_0406900.1-p1', 'PY17X_0405300.1-p1']",1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,"['PY17X_0406900.1-p1', 'PY17X_0405300.1-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['PY17X_1324700.1-p1', 'PY17X_1217400', 'PY17X_0614100.1-p1', 'PY17X_0829600.1-p1', 'PY17X_1039000.1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,"['PY17X_0406900.1-p1', 'PY17X_0405300.1-p1']",1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,"['PY17X_0406900.1-p1', 'PY17X_0405300.1-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['PY17X_1115400.1-p1'],1000.0,0.0
S2FE2SS2,atp_c + fadh2_c + 2.0 fe2_c + h2o_c + sufbcd_2fe2s_c + 2.0 sufsesh_c --> adp_c + fad_c + 7.0 h_c + pi_c + sufbcd_2fe2s2_c + 2.0 sufse_c,"['PY17X_1031600.1-p1', 'PY17X_API00100.1-p1', 'PY17X_0617000.1-p1']",1000.0,0.0
S4FE4ST,4.0 h_c + sufbcd_4fe4s_c --> 4fe4s_c + sufbcd_c,"['PY17X_1031600.1-p1', 'PY17X_API00100.1-p1']",1000.0,0.0
SCYSDS,cys__L_c + sufse_c --> ala__L_c + sufsesh_c,['PY17X_0617000.1-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['PY17X_0109000.1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,['PY17X_0814900.1-p1'],1000.0,0.0
SERASr,atp_c + h_c + ser__L_c --> ppi_c + seramp_c,['PY17X_0312300.1-p1'],1000.0,0.0
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,['PY17X_0921400.1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['PY17X_1014700.1-p1', 'PY17X_0613600.1-p1', 'PY17X_0941000.1-p1']",1000.0,0.0
T2DECAI,tdec2eACP_c --> cdec3eACP_c,['PY17X_1342900.1-p1'],1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['PY17X_1452700.1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['PY17X_0826700.1-p1', 'PY17X_1307600.1-p1', 'PY17X_0809700.1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['PY17X_1324700.1-p1', 'PY17X_0829600.1-p1', 'PY17X_0828000.1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['PY17X_1329400.1-p1', 'PY17X_0411700']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['PY17X_0212700.1-p1', 'PY17X_1127700.1-p1', 'PY17X_1454100.1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['PY17X_1429400.1-p1', 'PY17X_0624500.1-p1']",1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['PY17X_0919900.1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['PY17X_1239000.1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['PY17X_0710300.1-p1', 'PY17X_1449400.1-p1', 'PY17X_1420800.1-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['PY17X_1141900.1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['PY17X_1457500.1-p1'],1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['PY17X_0718300.1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['PY17X_1019900.1-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['PY17X_0206500.1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['PY17X_0822400.1-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,"['PY17X_0521300.1-p1', 'PY17X_0707000.1-p1']",1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['PY17X_1111900.1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,['PY17X_1040400.1-p1'],1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['PY17X_1019600.1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,['PY17X_1243100.1-p1'],1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['PY17X_1233300.1-p1', 'PY17X_1337500.1-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['PY17X_1233300.1-p1', 'PY17X_1337500.1-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,"['PY17X_0824200.1-p1', 'PY17X_1233300.1-p1']",1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,"['PY17X_0824200.1-p1', 'PY17X_1233300.1-p1']",1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['PY17X_0710300.1-p1', 'PY17X_1449400.1-p1', 'PY17X_1362700.1-p1', 'PY17X_0917000.1-p1', 'PY17X_1420800.1-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,"['PY17X_1231700.1-p1', 'PY17X_1028600.1-p1']",1000.0,0.0
GLYCt,glyc_c --> glyc_e,['PY17X_0917100.1-p1'],1000.0,0.0
HEMEOSm,frdp_m + h2o_m + pheme_m --> hemeO_m + ppi_m,['PY17X_1237500.1-p1'],1000.0,0.0
ILETRSm,atp_m + ile__L_m + trnaile_m --> amp_m + iletrna_m + ppi_m,['PY17X_1442500.1-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,['PY17X_0303100.1-p1'],1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,['PY17X_0827400.1-p1'],1000.0,0.0
MCITSm,h2o_m + oaa_m + ppcoa_m --> 2mcit_m + coa_m + h_m,['PY17X_0507800.1-p1'],1000.0,0.0
NAPRT,h_c + nac_c + prpp_c --> nicrnt_c + ppi_c,['PY17X_1129200.1-p1'],1000.0,0.0
NFTYROX,2.0 Nfortyr_c + h_c + nadph_c --> Nbfortyr_c + nadp_c,['PY17X_0827400.1-p1'],1000.0,0.0
NTP4,dgtp_c + h2o_c --> dgdp_c + h_c + pi_c,['PY17X_0621000.1-p1'],1000.0,0.0
ORNTA,akg_c + orn_c --> glu5sa_c + glu__L_c,['PY17X_0109000.1-p1'],1000.0,0.0
PDE5,35ccmp_c + h2o_c --> cmp_c + h_c,"['PY17X_1421600', 'PY17X_0610400.1-p1', 'PY17X_1338400', 'PY17X_1421500']",1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,['PY17X_1132200.1-p1'],1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,['PY17X_1116100.1-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,"['PY17X_1324700.1-p1', 'PY17X_0829600.1-p1']",1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,"['PY17X_1324700.1-p1', 'PY17X_0829600.1-p1']",1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,"['PY17X_1324700.1-p1', 'PY17X_0829600.1-p1']",1000.0,0.0
SUCOASm,atp_m + coa_m + succ_m --> adp_m + pi_m + succoa_m,['PY17X_1014700.1-p1'],1000.0,0.0
THFGLUS,atp_c + glu__L_c + thf_c --> adp_c + h_c + pi_c + thfglu_c,['PY17X_1344700.1-p1'],1000.0,0.0
THMPPt2m,thmpp_c --> thmpp_m,['PY17X_1145900.1-p1'],1000.0,0.0
THRTRSm,atp_m + thr__L_m + trnathr_m --> amp_m + ppi_m + thrtrna_m,['PY17X_0924300.1-p1'],1000.0,0.0
VALTRSm,atp_m + trnaval_m + val__L_m --> amp_m + ppi_m + valtrna_m,['PY17X_1329400.1-p1'],1000.0,0.0
ZYMSTESTH_SC,h2o_c + 0.01 zymstest_SC_c --> h_c + 0.02 hdca_c + 0.655 hdcea_c + 0.01 hexc_c + 0.03 ocdca_c + 0.27 ocdcea_c + 0.015 ttdca_c + 0.01 zymst_c,['PY17X_0923800.1-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['PY17X_1019600.1-p1'],1000.0,0.0
4M2OPLOXRD,4mop_c + h_c + lpam_c --> 3mbdhl_c + co2_c,"['PY17X_0925800.1-p1', 'PY17X_1105300.1-p1']",1000.0,0.0
GCCa,gly_c + h_c + lpro_c --> alpro_c + co2_c,['PY17X_0917000.1-p1'],1000.0,0.0
HEXTT,hexdp_c + ipdp_c --> hepdp_c + ppi_c,['PY17X_0301300.1-p1'],1000.0,0.0
KAS1,14.0 h_c + ibcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa1_c + 4.0 h2o_c + 10.0 nadp_c,"['PY17X_1342900.1-p1', 'PY17X_1412300.1-p1', 'PY17X_0827100.1-p1', 'PY17X_0308800.1-p1', 'PY17X_1126500.1-p1']",1000.0,0.0
KAS16,ddcaACP_c + 2.0 h_c + malACP_c + nadph_c --> 3hmrsACP_c + ACP_c + co2_c + nadp_c,"['PY17X_0308800.1-p1', 'PY17X_1126500.1-p1']",1000.0,0.0
KAS3,14.0 h_c + ivcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa3_c + 4.0 h2o_c + 10.0 nadp_c,"['PY17X_1342900.1-p1', 'PY17X_0827100.1-p1', 'PY17X_1412300.1-p1', 'PY17X_0308800.1-p1', 'PY17X_1126500.1-p1']",1000.0,0.0
KAS5,16.0 h_c + ibcoa_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa5_c + 5.0 h2o_c + 11.0 nadp_c,"['PY17X_1342900.1-p1', 'PY17X_0827100.1-p1', 'PY17X_1412300.1-p1', 'PY17X_0308800.1-p1', 'PY17X_1126500.1-p1']",1000.0,0.0
KAS6,17.0 h_c + ibcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa6_c + 5.0 h2o_c + 12.0 nadp_c,"['PY17X_1342900.1-p1', 'PY17X_0827100.1-p1', 'PY17X_1412300.1-p1', 'PY17X_0308800.1-p1', 'PY17X_1126500.1-p1']",1000.0,0.0
KAS7,accoa_c + 19.0 h_c + 7.0 malcoa_c + 13.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdcea_c + 13.0 nadp_c,"['PY17X_1342900.1-p1', 'PY17X_1412300.1-p1', 'PY17X_0827100.1-p1', 'PY17X_0308800.1-p1', 'PY17X_1126500.1-p1']",1000.0,0.0
MOBDabc,atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,['PY17X_1145400.1-p1'],1000.0,0.0
SUCD1,fad_c + succ_c --> fadh2_c + fum_c,['PY17X_1430900.1-p1'],1000.0,0.0
URFGTT,2ombz_c + amet_c --> 2ommb_c + ahcys_c + h_c,['PY17X_0303300.1-p1'],1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['PY17X_0807000.1-p1'],1000.0,0.0
NADS1m,atp_m + dnad_m + nh4_m --> amp_m + h_m + nad_m + ppi_m,['PY17X_0830800.1-p1'],1000.0,0.0
DHPS,2ahhmp_c + 4abz_c --> dhpt_c + h2o_c,['PY17X_1428800.1-p1'],1000.0,0.0
PDHa,h_c + lpam_c + pyr_c --> adhlam_c + co2_c,"['PY17X_0925800.1-p1', 'PY17X_1412900.1-p1', 'PY17X_1105300.1-p1', 'PY17X_1314000.1-p1']",1000.0,0.0
PPNCL,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cdp_c + h_c + pi_c,['PY17X_0714900.1-p1'],1000.0,0.0
C160SN,actACP_c + 20.0 h_c + 6.0 malACP_c + 14.0 nadph_c --> 6.0 ACP_c + 6.0 co2_c + 7.0 h2o_c + 14.0 nadp_c + palmACP_c,['PY17X_1233300.1-p1'],1000.0,0.0
C190cSN,amet_c + octeACP_c --> ahcys_c + c190cACP_c + h_c,['PY17X_1233300.1-p1'],1000.0,0.0
