reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ATPS3r,adp_c + 3.0 h_e + pi_c --> atp_c + h2o_c + 2.0 h_c,[],1000.0,0.0
r2073_1,h_e + zn2_e --> h_c + zn2_c,[],1000.0,0.0
GTHRDH_syn,gthrd_c + h2o_c --> cgly_c + glu__L_c,[],1000.0,0.0
GALabc,atp_c + gal_e + h2o_c --> adp_c + gal_c + h_c + pi_c,[],1000.0,0.0
GLCabc,atp_c + glc__D_e + h2o_c --> adp_c + glc__D_c + h_c + pi_c,[],1000.0,0.0
r1530,atp_c + gthrd_c + h2o_c --> adp_c + gthrd_e + h_c + pi_c,[],1000.0,0.0
HKt,atp_c + h2o_c + k_e --> adp_c + h_e + k_c + pi_c,[],1000.0,0.0
HEMEti,atp_c + h2o_c + pheme_e --> adp_c + h_c + pheme_c + pi_c,[],1000.0,0.0
PALFATPtc,atp_c + coa_c + hdca_e --> amp_c + pmtcoa_c + ppi_c,[],1000.0,0.0
ACLSa,h_c + pyr_c + thmpp_c --> 2ahethmpp_c + co2_c,[],1000.0,0.0
HACD3i,3hocoa_c + nad_c --> 3oocoa_c + h_c + nadh_c,[],1000.0,0.0
HACD2i,3hhcoa_c + nad_c --> 3ohcoa_c + h_c + nadh_c,[],1000.0,0.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,[],1000.0,0.0
MALTabc,atp_c + h2o_c + malt_e --> adp_c + h_c + malt_c + pi_c,[],1000.0,0.0
PGLc,3.0 6pgl_c + 3.0 h2o_c --> 3.0 6pgc_c + 3.0 h_c,[],1000.0,0.0
HACD3,3oocoa_c + h_c + nadh_c --> 3hocoa_c + nad_c,[],1000.0,0.0
FASC140ACP,ddcaACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + myrsACP_c + 2.0 nadp_c,[],1000.0,0.0
CDPDAGS_OLE_PALM,ctp_c + h_c + pa1819Z160_c --> cdp12dgr1819Z160_c + ppi_c,[],1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,[],1000.0,0.0
FE2GTPabc,fe2_e + gtp_c + h2o_c --> fe2_c + gdp_c + h_c + pi_c,[],1000.0,0.0
MNt2,h_e + mn2_e --> h_c + mn2_c,[],1000.0,0.0
HACD6,3otdcoa_c + h_c + nadh_c --> 3htdcoa_c + nad_c,[],1000.0,0.0
HACD2,3ohcoa_c + h_c + nadh_c --> 3hhcoa_c + nad_c,[],1000.0,0.0
HACD7,3ohdcoa_c + h_c + nadh_c --> 3hhdcoa_c + nad_c,[],1000.0,0.0
GGTAe2,gthrd_e + h2o_e --> cgly_e + glu__L_e,[],1000.0,0.0
GTHPe,2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e,[],1000.0,0.0
SERTRS2,atp_c + ser__L_c + trnasecys_c --> amp_c + ppi_c + sertrna_sec_c,[],1000.0,0.0
FASC120ACP,dcaACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + ddcaACP_c + h2o_c + 2.0 nadp_c,[],1000.0,0.0
FASC160ACP,3.0 h_c + malACP_c + myrsACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + 2.0 nadp_c + palmACP_c,[],1000.0,0.0
CYSabc,atp_c + cys__L_e + h2o_c --> adp_c + cys__L_c + h_c + pi_c,[],1000.0,0.0
HMR_0180,atp_c + coa_c + dca_c --> amp_c + dcacoa_c + ppi_c,[],1000.0,0.0
TTDCAFATPc,atp_c + coa_c + ttdca_e --> amp_c + ppi_c + tdcoa_c,[],1000.0,0.0
PE140abcppc,atp_c + h2o_c + pe140_c --> adp_c + h_c + pe140_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
ANTPPTc,anth_c + prpp_c --> h_c + ppi_c + pran_c,['NCER_101101'],1000.0,0.0
PE160abcppc,atp_c + h2o_c + pe160_c --> adp_c + h_c + pe160_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
DOLPMMerc,dolmanp_c --> dolp_c + h_c + mannan_c,['NCER_100505-t26_1-p1'],1000.0,0.0
PG160abcppc,atp_c + h2o_c + pg160_c --> adp_c + h_c + pg160_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PE161abcppc,atp_c + h2o_c + pe161_c --> adp_c + h_c + pe161_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PGKhc,13dpg_c + adp_c --> 3pg_c + atp_c,['NCER_101826'],1000.0,0.0
PGP120abcppc,atp_c + h2o_c + pgp120_c --> adp_c + h_c + pgp120_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PG120abcppc,atp_c + h2o_c + pg120_c --> adp_c + h_c + pg120_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PGKmc,13dpg_c + adp_c --> 3pg_c + atp_c,['NCER_101826'],1000.0,0.0
PGP141abcppc,atp_c + h2o_c + pgp141_c --> adp_c + h_c + pgp141_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PG140abcppc,atp_c + h2o_c + pg140_c --> adp_c + h_c + pg140_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PG181abcppc,atp_c + h2o_c + pg181_c --> adp_c + h_c + pg181_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
GLPThic,atp_c + g1p_c --> adpglc_c + ppi_c,"['NCER_100779', 'NCER_100311']",1000.0,0.0
DXHPScmc,h2o_c + q6_c + spmd_c --> 13dampp_c + 4abutn_c + q6h2_c,['NCER_100851-t26_1-p1'],1000.0,0.0
HEMEOMOmc,hemeO_c + nadh_c + o2_c --> h2o_c + hemeA_c + nad_c,['NCER_101557-t26_1-p1'],1000.0,0.0
SACCD4mc,h2o_c + nadp_c + saccrp__L_c --> L2aadp6sa_c + glu__L_c + h_c + nadph_c,['NCER_100412'],1000.0,0.0
PGP161abcppc,atp_c + h2o_c + pgp161_c --> adp_c + h_c + pgp161_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PGP180abcppc,atp_c + h2o_c + pgp180_c --> adp_c + h_c + pgp180_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
ENLIPAabctexc,atp_c + enlipa_e + h2o_c --> adp_c + enlipa_c + h_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
K2L4Aabcppc,atp_c + h2o_c + kdo2lipid4_c --> adp_c + h_c + kdo2lipid4_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
ACACT4pc,3odcoa_c + coa_c --> accoa_c + occoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
K2L4Aabctexc,atp_c + h2o_c + kdo2lipid4_e --> adp_c + h_c + kdo2lipid4_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
FACOAL140t2ppc,atp_c + coa_c + h_e + ttdca_e --> amp_c + h_c + ppi_c + tdcoa_c,['NCER_101315-t26_1-p1'],1000.0,0.0
MOD_4mopc,4mop_c + h_c + thmpp_c --> 3mhtpp_c + co2_c,['NCER_101862-t26_1-p1'],1000.0,0.0
FACOAL141t2ppc,atp_c + coa_c + h_e + ttdcea_e --> amp_c + h_c + ppi_c + tdecoa_c,['NCER_101315-t26_1-p1'],1000.0,0.0
FACOAL160t2ppc,atp_c + coa_c + h_e + hdca_e --> amp_c + h_c + pmtcoa_c + ppi_c,['NCER_101315-t26_1-p1'],1000.0,0.0
FAO161p_evenc,7.0 coa_c + 7.0 h2o_c + hdcoa_c + 7.0 nad_c + nadph_c + 7.0 o2_c --> 8.0 accoa_c + 7.0 h2o2_c + 6.0 h_c + 7.0 nadh_c + nadp_c,['NCER_101355-t26_1-p1'],1000.0,0.0
SALCHS4FEabcppc,atp_c + h2o_c + salchs4fe_e --> adp_c + h_c + pi_c + salchs4fe_c,['NCER_102117-t26_1-p1'],1000.0,0.0
FACOAL181t2ppc,atp_c + coa_c + h_e + ocdcea_e --> amp_c + h_c + odecoa_c + ppi_c,['NCER_101315-t26_1-p1'],1000.0,0.0
FAO80pc,3.0 coa_c + 3.0 h2o_c + 3.0 nad_c + 3.0 o2_c + occoa_c --> 4.0 accoa_c + 3.0 h2o2_c + 3.0 h_c + 3.0 nadh_c,['NCER_101355-t26_1-p1'],1000.0,0.0
FACOAL60t2ppc,atp_c + coa_c + h_e + hxa_e --> amp_c + h_c + hxcoa_c + ppi_c,['NCER_101315-t26_1-p1'],1000.0,0.0
FAS100ACPmc,3.0 h_c + malACP_c + 2.0 nadph_c + ocACP_c --> ACP_c + co2_c + dcaACP_c + h2o_c + 2.0 nadp_c,['NCER_101810-t26_1-p1'],1000.0,0.0
FPPShc,grdp_c + ipdp_c --> frdp_c + h_c + ppi_c,['NCER_101910-t26_1-p1'],1000.0,0.0
FAS161ACPmc,4.0 h_c + malACP_c + myrsACP_c + 3.0 nadph_c + o2_c --> ACP_c + co2_c + 3.0 h2o_c + hdeACP_c + 3.0 nadp_c,['NCER_101810-t26_1-p1'],1000.0,0.0
O16A4COLIPAabctexc,atp_c + h2o_c + o16a4colipa_e --> adp_c + h_c + o16a4colipa_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
PFKhc,atp_c + f6p_B_c --> adp_c + fdp_B_c + h_c,['NCER_102427'],1000.0,0.0
GCLDHc,fdxox_c + glyclt_c --> fdxrd_c + glx_c,['NCER_101557-t26_1-p1'],1000.0,0.0
PGMfc,3pg_c --> 2pg_c,['NCER_101226'],1000.0,0.0
ACACT3c,3oocoa_c + coa_c --> accoa_c + hxcoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
LIPAabctexc,atp_c + h2o_c + lipa_e --> adp_c + h_c + lipa_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
FE3DHBZSabcppc,atp_c + fe3dhbzs_e + h2o_c --> adp_c + fe3dhbzs_c + h_c + pi_c,['NCER_102117-t26_1-p1'],1000.0,0.0
SALCHS2FEabcppc,atp_c + h2o_c + salchs2fe_e --> adp_c + h_c + pi_c + salchs2fe_c,['NCER_102117-t26_1-p1'],1000.0,0.0
FAO141p_evenc,6.0 coa_c + 6.0 h2o_c + 6.0 nad_c + nadph_c + 6.0 o2_c + tdecoa_c --> 7.0 accoa_c + 6.0 h2o2_c + 5.0 h_c + 6.0 nadh_c + nadp_c,['NCER_101355-t26_1-p1'],1000.0,0.0
G12MT1gc,gdpmann_c + m2macchitppdol_c --> gdp_c + h_c + m3macchitppdol_c,['NCER_101962-t26_1-p1'],1000.0,0.0
FAO161p_oddc,7.0 coa_c + 7.0 h2o_c + hdcoa_c + 7.0 nad_c + 6.0 o2_c --> 8.0 accoa_c + 6.0 h2o2_c + 7.0 h_c + 7.0 nadh_c,['NCER_101355-t26_1-p1'],1000.0,0.0
MODc,3mob_c + h_c + thmpp_c --> 2mhop_c + co2_c,['NCER_101862-t26_1-p1'],1000.0,0.0
FEENTERabcppc,atp_c + feenter_e + h2o_c --> adp_c + feenter_c + h_c + pi_c,['NCER_102117-t26_1-p1'],1000.0,0.0
PA161abcppc,atp_c + h2o_c + pa161_c --> adp_c + h_c + pa161_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
FAO181p_evenc,8.0 coa_c + 8.0 h2o_c + 8.0 nad_c + nadph_c + 8.0 o2_c + odecoa_c --> 9.0 accoa_c + 8.0 h2o2_c + 7.0 h_c + 8.0 nadh_c + nadp_c,['NCER_101355-t26_1-p1'],1000.0,0.0
MOD_3mopc,3mop_c + h_c + thmpp_c --> 2mhob_c + co2_c,['NCER_101862-t26_1-p1'],1000.0,0.0
FAO181p_oddc,8.0 coa_c + 8.0 h2o_c + 8.0 nad_c + 7.0 o2_c + odecoa_c --> 9.0 accoa_c + 7.0 h2o2_c + 8.0 h_c + 8.0 nadh_c,['NCER_101355-t26_1-p1'],1000.0,0.0
FAO182p_evenevenc,8.0 coa_c + 8.0 h2o_c + 8.0 nad_c + 2.0 nadph_c + 8.0 o2_c + ocdycacoa_c --> 9.0 accoa_c + 8.0 h2o2_c + 6.0 h_c + 8.0 nadh_c + 2.0 nadp_c,['NCER_101355-t26_1-p1'],1000.0,0.0
FAO182p_evenoddc,8.0 coa_c + 8.0 h2o_c + 8.0 nad_c + nadph_c + 7.0 o2_c + ocdycacoa_c --> 9.0 accoa_c + 7.0 h2o2_c + 7.0 h_c + 8.0 nadh_c + nadp_c,['NCER_101355-t26_1-p1'],1000.0,0.0
PGMmc,3pg_c --> 2pg_c,['NCER_101226'],1000.0,0.0
FAO240pc,3.0 coa_c + 3.0 h2o_c + 3.0 nad_c + 3.0 o2_c + ttccoa_c --> 3.0 accoa_c + 3.0 h2o2_c + 3.0 h_c + 3.0 nadh_c + stcoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
FAO141p_oddc,6.0 coa_c + 6.0 h2o_c + 6.0 nad_c + 5.0 o2_c + tdecoa_c --> 7.0 accoa_c + 5.0 h2o2_c + 6.0 h_c + 6.0 nadh_c,['NCER_101355-t26_1-p1'],1000.0,0.0
PE141abcppc,atp_c + h2o_c + pe141_c --> adp_c + h_c + pe141_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
FAO182p_oddoddc,8.0 coa_c + 8.0 h2o_c + 8.0 nad_c + 6.0 o2_c + ocdycacoa_c --> 9.0 accoa_c + 6.0 h2o2_c + 8.0 h_c + 8.0 nadh_c,['NCER_101355-t26_1-p1'],1000.0,0.0
COLIPAabcppc,atp_c + colipa_c + h2o_c --> adp_c + colipa_e + h_c + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1']",1000.0,0.0
GLYDHDc,gly_c + lpro_c --> alpro_c + co2_c,['NCER_100776'],1000.0,0.0
ATGDmc,atp_c + gdp_c + h_c --> adp_c + gtp_c,['NCER_101309-t26_1-p1'],1000.0,0.0
ECA4COLIPAabctexc,atp_c + eca4colipa_e + h2o_c --> adp_c + eca4colipa_c + h_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
COLIPAabctexc,atp_c + colipa_e + h2o_c --> adp_c + colipa_c + h_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
PG161abcppc,atp_c + h2o_c + pg161_c --> adp_c + h_c + pg161_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
FAS182ACPmc,5.0 h_c + malACP_c + 4.0 nadph_c + 2.0 o2_c + palmACP_c --> ACP_c + co2_c + 5.0 h2o_c + 4.0 nadp_c + ocdcyaACP_c,['NCER_101810-t26_1-p1'],1000.0,0.0
CPGNabcppc,atp_c + cpgn_e + h2o_c --> adp_c + cpgn_c + h_c + pi_c,['NCER_100637-t26_1-p1'],1000.0,0.0
PGP160abcppc,atp_c + h2o_c + pgp160_c --> adp_c + h_c + pgp160_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PGP181abcppc,atp_c + h2o_c + pgp181_c --> adp_c + h_c + pgp181_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PGKfc,13dpg_c + adp_c --> 3pg_c + atp_c,['NCER_101826'],1000.0,0.0
CDPDGPm_SCc,0.01 cdpdag_SC_c + glyc3p_c --> cmp_c + h_c + 0.01 pgp_SC_c,['NCER_102025-t26_1-p1'],1000.0,0.0
FECRMabcppc,atp_c + fecrm_e + h2o_c --> adp_c + fecrm_c + h_c + pi_c,['NCER_100637-t26_1-p1'],1000.0,0.0
FAS80ACPm_Lc,acACP_c + 9.0 h_c + 3.0 malACP_c + 6.0 nadph_c --> 3.0 ACP_c + 3.0 co2_c + 3.0 h2o_c + 6.0 nadp_c + ocACP_c,['NCER_101810-t26_1-p1'],1000.0,0.0
G12MT2gc,gdpmann_c + m3macchitppdol_c --> gdp_c + h_c + m4macchitppdol_c,['NCER_101962-t26_1-p1'],1000.0,0.0
FACOAL120t2ppc,atp_c + coa_c + ddca_e + h_e --> amp_c + ddcacoa_c + h_c + ppi_c,['NCER_101315-t26_1-p1'],1000.0,0.0
FEOXAMabcppc,atp_c + feoxam_e + h2o_c --> adp_c + feoxam_c + h_c + pi_c,['NCER_100637-t26_1-p1'],1000.0,0.0
FACOAL80t2ppc,atp_c + coa_c + h_e + octa_e --> amp_c + h_c + occoa_c + ppi_c,['NCER_101315-t26_1-p1'],1000.0,0.0
MOD_2mbdhlc,2mhob_c + lpam_c --> 2mbdhl_c + thmpp_c,['NCER_101862-t26_1-p1'],1000.0,0.0
FE3DCITabcppc,atp_c + fe3dcit_e + h2o_c --> adp_c + 2.0 cit_c + fe3_c + h_c + pi_c,['NCER_100637-t26_1-p1'],1000.0,0.0
ACACT5pc,3oddcoa_c + coa_c --> accoa_c + dcacoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
PS141abcppc,atp_c + h2o_c + ps141_c --> adp_c + h_c + pi_c + ps141_e,['NCER_100668-t26_1-p1'],1000.0,0.0
PS161abcppc,atp_c + h2o_c + ps161_c --> adp_c + h_c + pi_c + ps161_e,['NCER_100668-t26_1-p1'],1000.0,0.0
ACACT6pc,3otdcoa_c + coa_c --> accoa_c + ddcacoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
ACACT7pc,3ohdcoa_c + coa_c --> accoa_c + tdcoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
ENLIPIDAt1exc,LptA_e + enlipidA_e --> enlipidA_LptA_e,['NCER_100318-t26_1-p1'],1000.0,0.0
14GLUCANabcppc,14glucan_e + atp_c + h2o_c --> 14glucan_c + adp_c + h_c + pi_c,['NCER_100095-t26_1-p1'],1000.0,0.0
FE3Gabcppc,fe3_e + gtp_c + h2o_c --> fe3_c + gdp_c + h_c + pi_c,['NCER_100942-t26_1-p1'],1000.0,0.0
KATpc,3oacoa_c + coa_c --> accoa_c + acoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
GM1LIPAabcppc,atp_c + h2o_c + hghhlipa_c --> adp_c + h_c + hghhlipa_e + pi_c,['NCER_100668-t26_1-p1'],1000.0,0.0
GM2LIPAabcppc,atp_c + h2o_c + hghhlipan_c --> adp_c + h_c + hghhlipan_e + pi_c,['NCER_100668-t26_1-p1'],1000.0,0.0
PA120abcppc,atp_c + h2o_c + pa120_c --> adp_c + h_c + pa120_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
ACACT9pc,3ohxccoa_c + coa_c --> accoa_c + ttccoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
PA180abcppc,atp_c + h2o_c + pa180_c --> adp_c + h_c + pa180_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PA181abcppc,atp_c + h2o_c + pa181_c --> adp_c + h_c + pa181_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PS181abcppc,atp_c + h2o_c + ps181_c --> adp_c + h_c + pi_c + ps181_e,['NCER_100668-t26_1-p1'],1000.0,0.0
GPPShc,dmpp_c + ipdp_c --> grdp_c + h_c + ppi_c,"['NCER_100832', 'NCER_101910']",1000.0,0.0
PE120abcppc,atp_c + h2o_c + pe120_c --> adp_c + h_c + pe120_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
FAS141ACPmc,ddcaACP_c + 4.0 h_c + malACP_c + 3.0 nadph_c + o2_c --> ACP_c + co2_c + 3.0 h2o_c + 3.0 nadp_c + tdeACP_c,['NCER_101810-t26_1-p1'],1000.0,0.0
PE180abcppc,atp_c + h2o_c + pe180_c --> adp_c + h_c + pe180_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PE181abcppc,atp_c + h2o_c + pe181_c --> adp_c + h_c + pe181_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
FAS181ACPmc,4.0 h_c + malACP_c + 3.0 nadph_c + o2_c + palmACP_c --> ACP_c + co2_c + 3.0 h2o_c + 3.0 nadp_c + octeACP_c,['NCER_101810-t26_1-p1'],1000.0,0.0
PG141abcppc,atp_c + h2o_c + pg141_c --> adp_c + h_c + pg141_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
CLIPAabctexc,atp_c + h2o_c + lipa_cold_e --> adp_c + h_c + lipa_cold_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
FBA3hic,dhap_c + e4p_c --> s17bp_c,['NCER_100242-t26_1-p1'],1000.0,0.0
PG180abcppc,atp_c + h2o_c + pg180_c --> adp_c + h_c + pg180_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PGP140abcppc,atp_c + h2o_c + pgp140_c --> adp_c + h_c + pgp140_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
COLIPAPabctexc,atp_c + colipap_e + h2o_c --> adp_c + colipap_c + h_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
PS140abcppc,atp_c + h2o_c + ps140_c --> adp_c + h_c + pi_c + ps140_e,['NCER_100668-t26_1-p1'],1000.0,0.0
ACOLIPAabctexc,acolipa_e + atp_c + h2o_c --> acolipa_c + adp_c + h_c + pi_c,['NCER_100318-t26_1-p1'],1000.0,0.0
r0202c,glyc3p_c + nad_c --> dhap_c + h_c + nadh_c,"['NCER_102645', 'NCER_102351', 'NCER_100113', 'NCER_101278']",1000.0,0.0
PS180abcppc,atp_c + h2o_c + ps180_c --> adp_c + h_c + pi_c + ps180_e,['NCER_100668-t26_1-p1'],1000.0,0.0
MATmc,atp_c + h2o_c + met__L_c --> amet_c + h_c + pi_c + ppi_c,['NCER_100321-t26_1-p1'],1000.0,0.0
FACOAL100t2ppc,atp_c + coa_c + dca_e + h_e --> amp_c + dcacoa_c + h_c + ppi_c,['NCER_101315-t26_1-p1'],1000.0,0.0
LIPACabcppc,atp_c + h2o_c + lipa_cold_c --> adp_c + h_c + lipa_cold_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1']",1000.0,0.0
FACOAL161t2ppc,atp_c + coa_c + h_e + hdcea_e --> amp_c + h_c + hdcoa_c + ppi_c,['NCER_101315-t26_1-p1'],1000.0,0.0
LIPAabcppc,atp_c + h2o_c + lipa_c --> adp_c + h_c + lipa_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
FACOAL180t2ppc,atp_c + coa_c + h_e + ocdca_e --> amp_c + h_c + ppi_c + stcoa_c,['NCER_101315-t26_1-p1'],1000.0,0.0
OHPHM6nc,2ohph_5_c + amet_c --> 2omph_5_c + ahcys_c + h_c,['NCER_100912-t26_1-p1'],1000.0,0.0
HMNOc,3hib_c + nad_c --> h_c + mmtsa_c + nadh_c,['NCER_102544-t26_1-p1'],1000.0,0.0
MOD_2mhopc,2mhop_c + lpam_c --> 2mpdhl_c + thmpp_c,['NCER_101862-t26_1-p1'],1000.0,0.0
MOD_3mhtppc,3mhtpp_c + lpam_c --> 3mbdhl_c + thmpp_c,['NCER_101862-t26_1-p1'],1000.0,0.0
HG2abcppc,atp_c + h2o_c + hg2_c --> adp_c + h_c + hg2_e + pi_c,['NCER_101270-t26_1-p1'],1000.0,0.0
IDPhc,h2o_c + ppi_c --> 2.0 pi_c,['NCER_100598-t26_1-p1'],1000.0,0.0
IDPmc,h2o_c + ppi_c --> 2.0 pi_c,['NCER_100598-t26_1-p1'],1000.0,0.0
GLYATxc,accoa_c + gly_c --> 2aobut_c + coa_c + h_c,['NCER_100379-t26_1-p1'],1000.0,0.0
ARBTNabcppc,arbtn_fe3_e + atp_c + h2o_c --> adp_c + arbtn_fe3_c + h_c + pi_c,['NCER_100637-t26_1-p1'],1000.0,0.0
FE3HOXabcppc,atp_c + fe3hox_e + h2o_c --> adp_c + fe3hox_c + h_c + pi_c,['NCER_100637-t26_1-p1'],1000.0,0.0
PA141abcppc,atp_c + h2o_c + pa141_c --> adp_c + h_c + pa141_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
PS120abcppc,atp_c + h2o_c + ps120_c --> adp_c + h_c + pi_c + ps120_e,['NCER_100668-t26_1-p1'],1000.0,0.0
PS160abcppc,atp_c + h2o_c + ps160_c --> adp_c + h_c + pi_c + ps160_e,['NCER_100668-t26_1-p1'],1000.0,0.0
PA140abcppc,atp_c + h2o_c + pa140_c --> adp_c + h_c + pa140_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
FBAfc,fdp_B_c --> dhap_c + g3p_c,['NCER_100242-t26_1-p1'],1000.0,0.0
FBAhc,fdp_B_c --> dhap_c + g3p_c,['NCER_100242-t26_1-p1'],1000.0,0.0
PA160abcppc,atp_c + h2o_c + pa160_c --> adp_c + h_c + pa160_e + pi_c,"['NCER_100674-t26_1-p1', 'NCER_100032-t26_1-p1', 'NCER_100673-t26_1-p1', 'NCER_100668-t26_1-p1']",1000.0,0.0
ACACT2c,3ohcoa_c + coa_c --> accoa_c + btcoa_c,['NCER_101355-t26_1-p1'],1000.0,0.0
