reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
AACPS9,ACP_c + atp_c + octa_c --> amp_c + ocACP_c + ppi_c,"['LmxM.27.0290.1-p1', 'LmxM.01.0500.1-p1', 'LmxM.01.0470.1-p1', 'LmxM.03.0230.1-p1', 'LmxM.01.0520.1-p1', 'LmxM.01.0490.1-p1']",1000.0,0.0
ACACT2r,accoa_c + btcoa_c --> 3ohcoa_c + coa_c,"['LmxM.30.1640.1-p1', 'LmxM.23.0690.1-p1', 'LmxM.30.1630.1-p1']",1000.0,0.0
ACACT3r,accoa_c + hxcoa_c --> 3oocoa_c + coa_c,"['LmxM.30.1640.1-p1', 'LmxM.23.0690.1-p1', 'LmxM.30.1630.1-p1']",1000.0,0.0
ACCOAL,atp_c + coa_c + ppa_c --> adp_c + pi_c + ppcoa_c,"['LmxM.23.0710.1-p1', 'LmxM.23.0540.1-p1']",1000.0,0.0
ACLS,h_c + 2.0 pyr_c --> alac__S_c + co2_c,['LmxM.33.3250.1-p1'],1000.0,0.0
ACOAD1f,btcoa_c + fad_c --> b2coa_c + fadh2_c,"['LmxM.06.0880.1-p1', 'LmxM.28.2510.1-p1', 'LmxM.34.2730.1-p1', 'LmxM.27.0930.1-p1']",1000.0,0.0
ACOAD7f,fad_c + pmtcoa_c --> fadh2_c + hdd2coa_c,"['LmxM.06.0880.1-p1', 'LmxM.28.2510.1-p1', 'LmxM.34.2730.1-p1', 'LmxM.27.0930.1-p1']",1000.0,0.0
ACOATA,ACP_c + accoa_c --> acACP_c + coa_c,"['LmxM.27.0290.1-p1', 'LmxM.32.2720.1-p1']",1000.0,0.0
ACODA,acorn_c + h2o_c --> ac_c + orn_c,"['LmxM.07.0270.1-p1', 'LmxM.08_29.1570.1-p1']",1000.0,0.0
ACPPAT141,h_c + pi_c + tdeACP_c --> ACP_c + ttdceap_c,['LmxM.27.0290.1-p1'],1000.0,0.0
ACPPAT161,h_c + hdeACP_c + pi_c --> ACP_c + hdceap_c,['LmxM.27.0290.1-p1'],1000.0,0.0
ADNK1,adn_c + atp_c --> adp_c + amp_c + h_c,"['LmxM.36.1360.1-p1', 'LmxM.33.0110.1-p1', 'LmxM.21.1250.1-p1', 'LmxM.29.0880.1-p1']",1000.0,0.0
ALATA_L,akg_c + ala__L_c --> glu__L_c + pyr_c,"['LmxM.12.0630.1-p1', 'LmxM.36.2360.1-p1']",1000.0,0.0
ALATRS,ala__L_c + atp_c + trnaala_c --> alatrna_c + amp_c + ppi_c,['LmxM.22.1540.1-p1'],1000.0,0.0
ALCD2x,etoh_c + nad_c --> acald_c + h_c + nadh_c,"['LmxM.10.0570.1-p1', 'LmxM.10.0560.1-p1', 'LmxM.29.2090.1-p1']",1000.0,0.0
AP5AH,ap5a_c + h2o_c --> adp_c + atp_c + 2.0 h_c,['LmxM.22.1600.1-p1'],1000.0,0.0
ARGSS,asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c,['LmxM.23.0260.1-p1'],1000.0,0.0
ARGTRS,arg__L_c + atp_c + trnaarg_c --> amp_c + argtrna_c + ppi_c,['LmxM.27.1310.1-p1'],1000.0,0.0
ASPTA,akg_c + asp__L_c --> glu__L_c + oaa_c,"['LmxM.34.0820.1-p1', 'LmxM.24.0370.1-p1', 'LmxM.12.0630.1-p1', 'LmxM.32.1330.1-p1', 'LmxM.36.2360.1-p1']",1000.0,0.0
ASPTRS,asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c,"['LmxM.29.0460.1-p1', 'LmxM.21.0895.1-p1']",1000.0,0.0
CBPS,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,['LmxM.16.0590.1-p1'],1000.0,0.0
CFAS180E,2.0 amet_c + pe181_c --> 2.0 ahcys_c + cpe180_c + 2.0 h_c,['LmxM.08.0545.1-p1'],1000.0,0.0
CRNDCAL2,atp_c + coa_c + crn__D_c --> adp_c + crnDcoa_c + pi_c,"['LmxM.01.0490.1-p1', 'LmxM.28.1150.1-p1']",1000.0,0.0
CTECOAI6,tdecoa_c --> td2coa_c,"['LmxM.08_29.2310.1-p1', 'LmxM.34.0360.1-p1', 'LmxM.30.2330.1-p1']",1000.0,0.0
DASYN161,ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c,"['LmxM.26.1620.1-p1', 'LmxM.31.2870.1-p1']",1000.0,0.0
DHFS,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['LmxM.36.2610.1-p1'],1000.0,0.0
DURIK1,atp_c + duri_c --> adp_c + dump_c + h_c,['LmxM.21.1210.1-p1'],1000.0,0.0
DUTPDP,dutp_c + h2o_c --> dump_c + h_c + ppi_c,['LmxM.36.4630.1-p1'],1000.0,0.0
E4PD,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,['LmxM.36.2350.1-p1'],1000.0,0.0
EAR100x,h_c + nadh_c + tdec2eACP_c --> dcaACP_c + nad_c,['LmxM.33.0610.1-p1'],1000.0,0.0
EAR141x,h_c + nadh_c + t3c7mrseACP_c --> nad_c + tdeACP_c,['LmxM.33.0610.1-p1'],1000.0,0.0
EAR180x,h_c + nadh_c + toctd2eACP_c --> nad_c + ocdcaACP_c,['LmxM.33.0610.1-p1'],1000.0,0.0
ECOAH1,3hbcoa_c --> b2coa_c + h2o_c,"['LmxM.08_29.2310.1-p1', 'LmxM.26.1550.1-p1', 'LmxM.34.0360.1-p1', 'LmxM.36.1140.1-p1', 'LmxM.32.2600.1-p1', 'LmxM.30.2330.1-p1']",1000.0,0.0
ECOAH2,3hhcoa_c --> h2o_c + hx2coa_c,"['LmxM.08_29.2310.1-p1', 'LmxM.26.1550.1-p1', 'LmxM.34.0360.1-p1', 'LmxM.36.1140.1-p1', 'LmxM.32.2600.1-p1', 'LmxM.30.2330.1-p1']",1000.0,0.0
ECOAH6,3htdcoa_c --> h2o_c + td2coa_c,"['LmxM.08_29.2310.1-p1', 'LmxM.34.0360.1-p1', 'LmxM.26.1550.1-p1', 'LmxM.36.1140.1-p1', 'LmxM.32.2600.1-p1', 'LmxM.30.2330.1-p1']",1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,"['LmxM.08_29.2310.1-p1', 'LmxM.26.1550.1-p1', 'LmxM.34.0360.1-p1', 'LmxM.36.1140.1-p1', 'LmxM.32.2600.1-p1', 'LmxM.30.2330.1-p1']",1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['LmxM.17.1390.1-p1', 'LmxM.04.1160.1-p1']",1000.0,0.0
FRD2,fum_c + mql8_c --> mqn8_c + succ_c,"['LmxM.34.0830.1-p1', 'LmxM.07.0800.1-p1', 'LmxM.34.1180.1-p1', 'LmxM.34.1190.1-p1']",1000.0,0.0
FRD3,2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,"['LmxM.34.0830.1-p1', 'LmxM.07.0800.1-p1', 'LmxM.34.1180.1-p1', 'LmxM.34.1190.1-p1']",1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,"['LmxM.08_29.1960.1-p1', 'LmxM.24.0320.1-p1']",1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,"['LmxM.27.0290.1-p1', 'LmxM.33.1090.1-p1']",1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,"['LmxM.27.0290.1-p1', 'LmxM.33.1090.1-p1']",1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['LmxM.06.0370.1-p1'],1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,"['LmxM.32.0830.1-p1', 'LmxM.06.0930.1-p1']",1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['LmxM.29.3240.1-p1'],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,['LmxM.02.0500.1-p1'],1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['LmxM.26.0030.1-p1', 'LmxM.36.3810.1-p1', 'LmxM.08_29.1830.1-p1', 'LmxM.34.4720.1-p1', 'LmxM.31.3310.1-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,"['LmxM.27.2020.1-p1', 'LmxM.08_29.0280.1-p1']",1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,"['LmxM.27.2020.1-p1', 'LmxM.08_29.0280.1-p1']",1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['LmxM.31.0890.1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['LmxM.24.2160.1-p1', 'LmxM.28.2100.1-p1', 'LmxM.36.5960.1-p1', 'LmxM.36.2580.1-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,"['LmxM.24.2160.1-p1', 'LmxM.28.2100.1-p1', 'LmxM.36.5960.1-p1']",1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,"['LmxM.34.1250.1-p1', 'LmxM.27.0810.1-p1']",1000.0,0.0
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,"['LmxM.25.2380.1-p1', 'LmxM.27.1870.1-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['LmxM.34.1250.1-p1', 'LmxM.05.0350.1-p1', 'LmxM.20.1010.1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['LmxM.14.0910.1-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['LmxM.28.1320.1-p1'],1000.0,0.0
HYPOE,h2o_c + pyam5p_c --> pi_c + pydam_c,['LmxM.30.2340.1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['LmxM.34.2840.1-p1', 'LmxM.34.3620.1-p1', 'LmxM.32.1680.1-p1']",1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,"['LmxM.27.2031.1-p1', 'LmxM.27.2032.1-p1']",1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,"['LmxM.17.0725.1-p1', 'LmxM.19.1560.1-p1']",1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,['LmxM.33.3190.1-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['LmxM.25.1120.1-p1', 'LmxM.36.5180.1-p1']",1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['LmxM.07.1060.1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['LmxM.15.0230.1-p1', 'LmxM.29.0130.1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['LmxM.32.2720.1-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['LmxM.23.0110.1-p1'],1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,"['LmxM.24.0761.1-p1', 'LmxM.24.0770.1-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['LmxM.29.3500.1-p1'],1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,['LmxM.18.0090.1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,"['LmxM.27.1060.1-p1', 'LmxM.34.2840.1-p1', 'LmxM.32.1680.1-p1']",1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['LmxM.27.1670.1-p1', 'LmxM.24.0460.1-p1']",1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,"['LmxM.07.0270.1-p1', 'LmxM.08_29.1570.1-p1']",1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,['LmxM.06.0460.1-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['LmxM.33.0110.1-p1', 'LmxM.34.3870.1-p1', 'LmxM.21.1250.1-p1', 'LmxM.31.2950.1-p1', 'LmxM.36.1360.1-p1', 'LmxM.31.2951.1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['LmxM.33.0110.1-p1', 'LmxM.34.3870.1-p1', 'LmxM.21.1250.1-p1', 'LmxM.31.2950.1-p1', 'LmxM.36.1360.1-p1', 'LmxM.31.2951.1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['LmxM.33.0110.1-p1', 'LmxM.34.3870.1-p1', 'LmxM.21.1250.1-p1', 'LmxM.31.2950.1-p1', 'LmxM.36.1360.1-p1', 'LmxM.31.2951.1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['LmxM.01.0450.1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['LmxM.11.0910.1-p1', 'LmxM.28.1200.1-p1', 'LmxM.28.2820.1-p1', 'LmxM.26.1240.1-p1', 'LmxM.26.0900.1-p1', 'LmxM.18.1370.1-p1', 'LmxM.15.0030.1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['LmxM.36.4630.1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,"['LmxM.19.0220.1-p1', 'LmxM.15.1020.1-p1']",1000.0,0.0
OMMBLHX,2ommbl_c + 0.5 o2_c --> 2omhmbl_c,['LmxM.06.1240.1-p1'],1000.0,0.0
OMPHHX,2omph_c + 0.5 o2_c --> 2ombzl_c,['LmxM.06.1240.1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['LmxM.08_29.2510.1-p1'],1000.0,0.0
PGCD,3pg_c + nad_c --> 3php_c + h_c + nadh_c,['LmxM.03.0030.1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['LmxM.28.0140.1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['LmxM.29.1540.1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,"['LmxM.27.1810.1-p1', 'LmxM.27.1805.1-p1', 'LmxM.27.1807.1-p1']",1000.0,0.0
PPPGO3,3.0 fum_c + pppg9_c --> ppp9_c + 3.0 succ_c,['LmxM.06.1280.1-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['LmxM.34.0020.1-p1', 'LmxM.34.0030.1-p1']",1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,['LmxM.34.3160.1-p1'],1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['LmxM.27.0420.1-p1'],1000.0,0.0
RBK_L1,atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,['LmxM.36.0060.1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,"['LmxM.34.1250.1-p1', 'LmxM.27.0810.1-p1']",1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,"['LmxM.34.1250.1-p1', 'LmxM.27.0810.1-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['LmxM.22.1290.1-p1', 'LmxM.27.2050.1-p1', 'LmxM.28.0890.1-p1', 'LmxM.26.0670.1-p1', 'LmxM.26.0660.1-p1', 'LmxM.29.1010.1-p1', 'LmxM.33.2200.1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,"['LmxM.34.1250.1-p1', 'LmxM.27.0810.1-p1']",1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,"['LmxM.34.1250.1-p1', 'LmxM.27.0810.1-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['LmxM.28.1970.1-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['LmxM.32.1330.1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,['LmxM.36.5410.1-p1'],1000.0,0.0
SERD_L,ser__L_c --> nh4_c + pyr_c,['LmxM.06.0730.1-p1'],1000.0,0.0
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,['LmxM.04.0580.1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['LmxM.36.2950.1-p1', 'LmxM.25.2130.1-p1', 'LmxM.25.2140.1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['LmxM.28.2370.1-p1'],1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,['LmxM.06.0730.1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['LmxM.20.0100.1-p1', 'LmxM.24.0850.1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['LmxM.26.0660.1-p1', 'LmxM.29.1010.1-p1', 'LmxM.33.2200.1-p1', 'LmxM.26.0670.1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,['LmxM.29.3130.1-p1'],1000.0,0.0
2DGLCNRy,2dhglcn_c + h_c + nadph_c --> glcn_c + nadp_c,['LmxM.33.1415.1-p1'],1000.0,0.0
HACD1i,3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,"['LmxM.36.1140.1-p1', 'LmxM.32.2600.1-p1', 'LmxM.26.1550.1-p1', 'LmxM.24.2030.1-p1']",1000.0,0.0
HACD4i,3hdcoa_c + nad_c --> 3odcoa_c + h_c + nadh_c,"['LmxM.36.1140.1-p1', 'LmxM.32.2600.1-p1', 'LmxM.26.1550.1-p1', 'LmxM.24.2030.1-p1']",1000.0,0.0
HACD6i,3htdcoa_c + nad_c --> 3otdcoa_c + h_c + nadh_c,"['LmxM.36.1140.1-p1', 'LmxM.32.2600.1-p1', 'LmxM.26.1550.1-p1', 'LmxM.24.2030.1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['LmxM.27.1060.1-p1', 'LmxM.29.0750.1-p1', 'LmxM.34.2840.1-p1', 'LmxM.34.3060.1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,['LmxM.36.4530.1-p1'],1000.0,0.0
3DSPHR,3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c,['LmxM.24.1810.1-p1'],1000.0,0.0
ACALDCD,2.0 acald_c --> actn__R_c,['LmxM.33.3250.1-p1'],1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['LmxM.07.0805.1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['LmxM.36.3910.1-p1'],1000.0,0.0
AHSERL,achms_c + ch4s_c --> ac_c + h_c + met__L_c,['LmxM.34.3230.1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['LmxM.36.3470.1-p1', 'LmxM.31.3310.1-p1', 'LmxM.28.2420.1-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['LmxM.27.2410.1-p1'],1000.0,0.0
ALCD23yi,2mppal_c + h_c + nadph_c --> ibutoh_c + nadp_c,['LmxM.23.0360.1-p1'],1000.0,0.0
ALCD24yi,3mbald_c + h_c + nadph_c --> iamoh_c + nadp_c,['LmxM.23.0360.1-p1'],1000.0,0.0
ALDD20xm,h2o_m + id3acald_m + nad_m --> 2.0 h_m + ind3ac_m + nadh_m,['LmxM.25.1120.1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['LmxM.31.0110.1-p1'],1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['LmxM.16.1360.1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['LmxM.12.1270.1-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['LmxM.34.3990.1-p1'],1000.0,0.0
BTDD_RR,btd_RR_c + nad_c --> actn__R_c + h_c + nadh_c,"['LmxM.32.0520.1-p1', 'LmxM.23.0360.1-p1']",1000.0,0.0
C5STDS,epist_c + h_c + nadph_c + o2_c --> ergtrol_c + 2.0 h2o_c + nadp_c,['LmxM.23.1300.1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['LmxM.09.1490.1-p1'],1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['LmxM.31.1120.1-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,['LmxM.17.0250.1-p1'],1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['LmxM.24.2250.1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,"['LmxM.23.0810.1-p1', 'LmxM.16.1320.1-p1', 'LmxM.08_29.0280.1-p1']",1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,['LmxM.34.0820.1-p1'],1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['LmxM.36.2890.1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['LmxM.03.0230.1-p1', 'LmxM.01.0520.1-p1']",1000.0,0.0
FALDH,fald_c + gthrd_c + nad_c --> Sfglutth_c + h_c + nadh_c,['LmxM.10.0560.1-p1'],1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['LmxM.09.0750.1-p1', 'LmxM.07.0440.1-p1', 'LmxM.30.2970.1-p1']",1000.0,0.0
FAS141ACPm,ddcaACP_m + 4.0 h_m + malACP_m + 3.0 nadph_m + o2_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + tdeACP_m,"['LmxM.27.0290.1-p1', 'LmxM.32.2720.1-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['LmxM.09.0750.1-p1', 'LmxM.07.0440.1-p1', 'LmxM.30.2970.1-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,"['LmxM.14.0700.1-p1', 'LmxM.07.0440.1-p1']",1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,"['LmxM.14.0700.1-p1', 'LmxM.07.0440.1-p1']",1000.0,0.0
FAS181ACPm,4.0 h_m + malACP_m + 3.0 nadph_m + o2_m + palmACP_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + octeACP_m,"['LmxM.27.0290.1-p1', 'LmxM.32.2720.1-p1']",1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['LmxM.36.3470.1-p1', 'LmxM.36.3810.1-p1', 'LmxM.31.3310.1-p1', 'LmxM.28.2420.1-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,['LmxM.15.1010.1-p1'],1000.0,0.0
GLYCDy,glyc_c + nadp_c --> dha_c + h_c + nadph_c,['LmxM.27.2410.1-p1'],1000.0,0.0
GLYCt,glyc_c --> glyc_e,"['LmxM.31.2380.1-p1', 'LmxM.30.0020.1-p1']",1000.0,0.0
