reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ACACT3r,accoa_c + hxcoa_c --> 3oocoa_c + coa_c,['cyc_00495-t31_1-p1'],1000.0,0.0
ACCOAL,atp_c + coa_c + ppa_c --> adp_c + pi_c + ppcoa_c,['cyc_00537-t31_1-p1'],1000.0,0.0
ACOAD1f,btcoa_c + fad_c --> b2coa_c + fadh2_c,"['cyc_04375-t31_1-p1', 'cyc_00035-t31_1-p1']",1000.0,0.0
ACOAD7f,fad_c + pmtcoa_c --> fadh2_c + hdd2coa_c,"['cyc_04375-t31_1-p1', 'cyc_00035-t31_1-p1']",1000.0,0.0
ACOATA,ACP_c + accoa_c --> acACP_c + coa_c,"['cyc_03020-t31_1-p1', 'cyc_07967-t31_1-p1', 'cyc_07074-t31_1-p1', 'cyc_04906-t31_1-p1', 'cyc_05628-t31_1-p1']",1000.0,0.0
ACOTA,acorn_c + akg_c --> acg5sa_c + glu__L_c,['cyc_05082-t31_1-p1'],1000.0,0.0
ACPPAT141,h_c + pi_c + tdeACP_c --> ACP_c + ttdceap_c,['cyc_04906-t31_1-p1'],1000.0,0.0
ACPPAT161,h_c + hdeACP_c + pi_c --> ACP_c + hdceap_c,['cyc_04906-t31_1-p1'],1000.0,0.0
ADCS,chor_c + gln__L_c --> 4adcho_c + glu__L_c,['cyc_03892-t31_1-p1'],1000.0,0.0
ADNK1,adn_c + atp_c --> adp_c + amp_c + h_c,"['cyc_03887-t31_1-p1', 'cyc_08309-t31_1-p1', 'cyc_00438-t31_1-p1', 'cyc_08523-t31_1-p1']",1000.0,0.0
AGPAT180,1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c,['cyc_03889-t31_1-p1'],1000.0,0.0
ALATA_L,akg_c + ala__L_c --> glu__L_c + pyr_c,['cyc_06344-t31_1-p1'],1000.0,0.0
ALATRS,ala__L_c + atp_c + trnaala_c --> alatrna_c + amp_c + ppi_c,['cyc_01174-t31_1-p1'],1000.0,0.0
ALCD2x,etoh_c + nad_c --> acald_c + h_c + nadh_c,"['cyc_01700-t31_1-p1', 'cyc_03163-t31_1-p1']",1000.0,0.0
ARGTRS,arg__L_c + atp_c + trnaarg_c --> amp_c + argtrna_c + ppi_c,"['cyc_02284-t31_1-p1', 'cyc_02566', 'cyc_02148-t31_1-p1']",1000.0,0.0
ASPTA,akg_c + asp__L_c --> glu__L_c + oaa_c,"['cyc_06344-t31_1-p1', 'cyc_01530-t31_1-p1', 'cyc_04764-t31_1-p1']",1000.0,0.0
ASPTRS,asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c,['cyc_04915-t31_1-p1'],1000.0,0.0
CBPS,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,"['cyc_00614-t31_1-p1', 'cyc_00613-t31_1-p1', 'cyc_04629-t31_1-p1']",1000.0,0.0
CTECOAI6,tdecoa_c --> td2coa_c,"['cyc_07089-t31_1-p1', 'cyc_04262-t31_1-p1', 'cyc_04208-t31_1-p1']",1000.0,0.0
DASYN161,ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c,['cyc_06191-t31_1-p1'],1000.0,0.0
DHFS,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,"['cyc_02291-t31_1-p1', 'cyc_05285-t31_1-p1']",1000.0,0.0
DUTPDP,dutp_c + h2o_c --> dump_c + h_c + ppi_c,"['cyc_07847-t31_1-p1', 'cyc_00460-t31_1-p1']",1000.0,0.0
DXPRIi,dxyl5p_c + h_c + nadph_c --> 2me4p_c + nadp_c,['cyc_05740-t31_1-p1'],1000.0,0.0
E4PD,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,"['cyc_02569-t31_1-p1', 'cyc_07892-t31_1-p1', 'cyc_00259-t31_1-p1']",1000.0,0.0
EAR100x,h_c + nadh_c + tdec2eACP_c --> dcaACP_c + nad_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR120y,h_c + nadph_c + tddec2eACP_c --> ddcaACP_c + nadp_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR140y,h_c + nadph_c + tmrs2eACP_c --> myrsACP_c + nadp_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR141x,h_c + nadh_c + t3c7mrseACP_c --> nad_c + tdeACP_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR161y,h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR180x,h_c + nadh_c + toctd2eACP_c --> nad_c + ocdcaACP_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR180y,h_c + nadph_c + toctd2eACP_c --> nadp_c + ocdcaACP_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR181y,h_c + nadph_c + t3c11vaceACP_c --> nadp_c + octeACP_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR40y,but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c,['cyc_03348-t31_1-p1'],1000.0,0.0
EAR80y,h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c,['cyc_03348-t31_1-p1'],1000.0,0.0
ECOAH1,3hbcoa_c --> b2coa_c + h2o_c,"['cyc_07089-t31_1-p1', 'cyc_04262-t31_1-p1', 'cyc_04208-t31_1-p1']",1000.0,0.0
ECOAH2,3hhcoa_c --> h2o_c + hx2coa_c,"['cyc_07089-t31_1-p1', 'cyc_04262-t31_1-p1', 'cyc_04208-t31_1-p1']",1000.0,0.0
ECOAH6,3htdcoa_c --> h2o_c + td2coa_c,"['cyc_07089-t31_1-p1', 'cyc_04262-t31_1-p1', 'cyc_04208-t31_1-p1']",1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,"['cyc_07089-t31_1-p1', 'cyc_04262-t31_1-p1', 'cyc_06395-t31_1-p1', 'cyc_04208-t31_1-p1']",1000.0,0.0
EPMEACPR,epmeACP_c + h_c + nadph_c --> nadp_c + pmeACP_c,['cyc_03348-t31_1-p1'],1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['cyc_07005-t31_1-p1', 'cyc_02942-t31_1-p1', 'cyc_08133-t31_1-p1']",1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,['cyc_05854-t31_1-p1'],1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,['cyc_04906-t31_1-p1'],1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,['cyc_04906-t31_1-p1'],1000.0,0.0
GDMANE,gdpddman_c --> gdpofuc_c,['cyc_05547-t31_1-p1'],1000.0,0.0
GLCP,glycogen_c + pi_c --> g1p_c,"['cyc_06215-t31_1-p1', 'cyc_01802-t31_1-p1']",1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['cyc_08600-t31_1-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,"['cyc_02890-t31_1-p1', 'cyc_01155-t31_1-p1']",1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['cyc_05937-t31_1-p1', 'cyc_06600-t31_1-p1', 'cyc_06414-t31_1-p1', 'cyc_00257-t31_1-p1', 'cyc_07537-t31_1-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,"['cyc_07672-t31_1-p1', 'cyc_04015-t31_1-p1']",1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,['cyc_07672-t31_1-p1'],1000.0,0.0
GMAND,gdpmann_c --> gdpddman_c + h2o_c,['cyc_06664-t31_1-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['cyc_02427-t31_1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['cyc_01669', 'cyc_04656-t31_1-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,['cyc_04656-t31_1-p1'],1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['cyc_00931', 'cyc_05907-t31_1-p1', 'cyc_01317-t31_1-p1', 'cyc_02516-t31_1-p1', 'cyc_06414-t31_1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['cyc_05727-t31_1-p1'],1000.0,0.0
HSTPT,glu__L_c + imacp_c --> akg_c + hisp_c,['cyc_06344-t31_1-p1'],1000.0,0.0
HYPOE,h2o_c + pyam5p_c --> pi_c + pydam_c,"['cyc_00563-t31_1-p1', 'cyc_03360-t31_1-p1']",1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['cyc_08442-t31_1-p1', 'cyc_00749-t31_1-p1']",1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,['cyc_08967-t31_1-p1'],1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,['cyc_04440-t31_1-p1'],1000.0,0.0
IPMD,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,['cyc_03215-t31_1-p1'],1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,['cyc_04823-t31_1-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['cyc_02260-t31_1-p1', 'cyc_01700-t31_1-p1']",1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['cyc_09083-t31_1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['cyc_04495-t31_1-p1', 'cyc_01172-t31_1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,"['cyc_07074-t31_1-p1', 'cyc_03020-t31_1-p1', 'cyc_05628-t31_1-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['cyc_01036-t31_1-p1'],1000.0,0.0
MLTP1,maltpt_c + pi_c --> g1p_c + maltttr_c,['cyc_06215-t31_1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,"['cyc_08442-t31_1-p1', 'cyc_01508-t31_1-p1']",1000.0,0.0
MOHMT,3mob_c + h2o_c + mlthf_c --> 2dhp_c + thf_c,['cyc_06419-t31_1-p1'],1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,"['cyc_01788', 'cyc_06488-t31_1-p1']",1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['cyc_08309-t31_1-p1', 'cyc_06519-t31_1-p1', 'cyc_08523-t31_1-p1', 'cyc_03624-t31_1-p1', 'cyc_00438-t31_1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['cyc_08309-t31_1-p1', 'cyc_06519-t31_1-p1', 'cyc_08523-t31_1-p1', 'cyc_03624-t31_1-p1', 'cyc_00438-t31_1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['cyc_08309-t31_1-p1', 'cyc_06519-t31_1-p1', 'cyc_08523-t31_1-p1', 'cyc_03624-t31_1-p1', 'cyc_00438-t31_1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['cyc_00560-t31_1-p1'],1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['cyc_02995-t31_1-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['cyc_02995-t31_1-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['cyc_02995-t31_1-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,['cyc_02995-t31_1-p1'],1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['cyc_02995-t31_1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['cyc_05737-t31_1-p1', 'cyc_00690-t31_1-p1', 'cyc_07524-t31_1-p1', 'cyc_01682-t31_1-p1', 'cyc_02423-t31_1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['cyc_07847-t31_1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,['cyc_04367-t31_1-p1'],1000.0,0.0
PANTS,ala_B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,['cyc_04175-t31_1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,"['cyc_05249-t31_1-p1', 'cyc_00490-t31_1-p1']",1000.0,0.0
PGCD,3pg_c + nad_c --> 3php_c + h_c + nadh_c,"['cyc_02742-t31_1-p1', 'cyc_06862-t31_1-p1']",1000.0,0.0
PPBNGS,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,['cyc_00590-t31_1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['cyc_07144-t31_1-p1'],1000.0,0.0
PSD120,h_c + ps120_c --> co2_c + pe120_c,['cyc_00412-t31_1-p1'],1000.0,0.0
PSD160,h_c + ps160_c --> co2_c + pe160_c,['cyc_00412-t31_1-p1'],1000.0,0.0
PSERT,3php_c + glu__L_c --> akg_c + pser__L_c,['cyc_04931-t31_1-p1'],1000.0,0.0
PSSA160,cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,['cyc_08471-t31_1-p1'],1000.0,0.0
PSSA180,cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c,['cyc_08471-t31_1-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['cyc_07074-t31_1-p1', 'cyc_03546-t31_1-p1', 'cyc_01639-t31_1-p1']",1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,['cyc_05110-t31_1-p1'],1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['cyc_04278-t31_1-p1'],1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['cyc_01305-t31_1-p1', 'cyc_03283-t31_1-p1', 'cyc_05674-t31_1-p1', 'cyc_06362-t31_1-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['cyc_01504-t31_1-p1'],1000.0,0.0
S2FE2SS2,atp_c + fadh2_c + 2.0 fe2_c + h2o_c + sufbcd_2fe2s_c + 2.0 sufsesh_c --> adp_c + fad_c + 7.0 h_c + pi_c + sufbcd_2fe2s2_c + 2.0 sufse_c,"['cyc_08408-t31_1-p1', 'cyc_07564-t31_1-p1']",1000.0,0.0
S4FE4ST,4.0 h_c + sufbcd_4fe4s_c --> 4fe4s_c + sufbcd_c,"['cyc_06520-t31_1-p1', 'cyc_07564-t31_1-p1']",1000.0,0.0
SCYSDS,cys__L_c + sufse_c --> ala__L_c + sufsesh_c,['cyc_08408-t31_1-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['cyc_06344-t31_1-p1'],1000.0,0.0
SPMDAT1,accoa_c + spmd_c --> N1aspmd_c + coa_c + h_c,['cyc_02971-t31_1-p1'],1000.0,0.0
SPMDAT2,accoa_c + spmd_c --> coa_c + h_c + n8aspmd_c,['cyc_02971-t31_1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['cyc_05314-t31_1-p1', 'cyc_01131-t31_1-p1', 'cyc_05313-t31_1-p1', 'cyc_07743-t31_1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['cyc_06723-t31_1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['cyc_01776-t31_1-p1', 'cyc_02816-t31_1-p1', 'cyc_01690']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['cyc_01305-t31_1-p1', 'cyc_03283-t31_1-p1', 'cyc_05674-t31_1-p1', 'cyc_02516-t31_1-p1']",1000.0,0.0
UGLYCH,h2o_c + 2.0 h_c + urdglyc_c --> co2_c + glx_c + 2.0 nh4_c,['cyc_04764-t31_1-p1'],1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['cyc_00548-t31_1-p1', 'cyc_03746-t31_1-p1', 'cyc_07569-t31_1-p1']",1000.0,0.0
2DGLCNRy,2dhglcn_c + h_c + nadph_c --> glcn_c + nadp_c,['cyc_02742-t31_1-p1'],1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['cyc_08442-t31_1-p1', 'cyc_08243-t31_1-p1', 'cyc_01508-t31_1-p1', 'cyc_01569-t31_1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,['cyc_03740-t31_1-p1'],1000.0,0.0
3DSPHR,3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c,['cyc_03010-t31_1-p1'],1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['cyc_06779-t31_1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['cyc_07096-t31_1-p1'],1000.0,0.0
AHSERL,achms_c + ch4s_c --> ac_c + h_c + met__L_c,['cyc_00558-t31_1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['cyc_00257-t31_1-p1', 'cyc_05506-t31_1-p1', 'cyc_00358-t31_1-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['cyc_04823-t31_1-p1'],1000.0,0.0
ALDD20xm,h2o_m + id3acald_m + nad_m --> 2.0 h_m + ind3ac_m + nadh_m,['cyc_02260-t31_1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['cyc_08481-t31_1-p1'],1000.0,0.0
ARAB1D2,arab__D_c + nadp_c --> Dara14lac_c + h_c + nadph_c,['cyc_04823-t31_1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['cyc_06367-t31_1-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['cyc_07647-t31_1-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,['cyc_08481-t31_1-p1'],1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['cyc_08481-t31_1-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,['cyc_05537-t31_1-p1'],1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['cyc_02991-t31_1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['cyc_04278-t31_1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,"['cyc_05075-t31_1-p1', 'cyc_03649-t31_1-p1', 'cyc_04015-t31_1-p1']",1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,"['cyc_01530-t31_1-p1', 'cyc_06344-t31_1-p1']",1000.0,0.0
ERGSTt,ergst_e --> ergst_c,"['cyc_02125-t31_1-p1', 'cyc_00337-t31_1-p1']",1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['cyc_03811-t31_1-p1', 'cyc_05379-t31_1-p1']",1000.0,0.0
FALDH,fald_c + gthrd_c + nad_c --> Sfglutth_c + h_c + nadh_c,['cyc_03163-t31_1-p1'],1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['cyc_05411-t31_1-p1', 'cyc_06062-t31_1-p1', 'cyc_05379-t31_1-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['cyc_05411-t31_1-p1', 'cyc_06062-t31_1-p1', 'cyc_05379-t31_1-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['cyc_05379-t31_1-p1'],1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['cyc_05379-t31_1-p1'],1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['cyc_00257-t31_1-p1', 'cyc_05506-t31_1-p1', 'cyc_00358-t31_1-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,"['cyc_07802-t31_1-p1', 'cyc_02140-t31_1-p1']",1000.0,0.0
GTPH1,gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,['cyc_07524-t31_1-p1'],1000.0,0.0
HPROa,1p3h5c_c + 2.0 h_c + nadh_c --> 4hpro_LT_c + nad_c,['cyc_00326-t31_1-p1'],1000.0,0.0
HPROb,1p3h5c_c + 2.0 h_c + nadph_c --> 4hpro_LT_c + nadp_c,['cyc_00326-t31_1-p1'],1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,['cyc_03766-t31_1-p1'],1000.0,0.0
MCITSm,h2o_m + oaa_m + ppcoa_m --> 2mcit_m + coa_m + h_m,['cyc_00703-t31_1-p1'],1000.0,0.0
NAPRT,h_c + nac_c + prpp_c --> nicrnt_c + ppi_c,['cyc_01431-t31_1-p1'],1000.0,0.0
NFTYROX,2.0 Nfortyr_c + h_c + nadph_c --> Nbfortyr_c + nadp_c,['cyc_03766-t31_1-p1'],1000.0,0.0
ORNTA,akg_c + orn_c --> glu5sa_c + glu__L_c,['cyc_05082-t31_1-p1'],1000.0,0.0
PDE5,35ccmp_c + h2o_c --> cmp_c + h_c,['cyc_04447-t31_1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['cyc_03916-t31_1-p1', 'cyc_05736-t31_1-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['cyc_02632-t31_1-p1', 'cyc_05146-t31_1-p1']",1000.0,0.0
POLYAO2,N1sprm_c + h2o_c + o2_c --> N1aspmd_c + aproa_c + h2o2_c,['cyc_04630-t31_1-p1'],1000.0,0.0
PRO1xm,nad_m + pro__L_m --> 1pyr5c_m + 2.0 h_m + nadh_m,['cyc_06514-t31_1-p1'],1000.0,0.0
PSERDm_SC,h_m + 0.01 ps_SC_m --> co2_m + 0.01 pe_SC_m,['cyc_00412-t31_1-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,"['cyc_01305-t31_1-p1', 'cyc_03283-t31_1-p1']",1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,"['cyc_01305-t31_1-p1', 'cyc_03283-t31_1-p1']",1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,"['cyc_01305-t31_1-p1', 'cyc_03283-t31_1-p1']",1000.0,0.0
SUCFUMtm,fum_m + succ_c --> fum_c + succ_m,"['cyc_07647-t31_1-p1', 'cyc_08481-t31_1-p1']",1000.0,0.0
SUCOASm,atp_m + coa_m + succ_m --> adp_m + pi_m + succoa_m,['cyc_05314-t31_1-p1'],1000.0,0.0
THFGLUS,atp_c + glu__L_c + thf_c --> adp_c + h_c + pi_c + thfglu_c,['cyc_05285-t31_1-p1'],1000.0,0.0
THMPPt2m,thmpp_c --> thmpp_m,['cyc_08481-t31_1-p1'],1000.0,0.0
THRTRSm,atp_m + thr__L_m + trnathr_m --> amp_m + ppi_m + thrtrna_m,"['cyc_00482', 'cyc_05468', 'cyc_05630-t31_1-p1', 'cyc_05203']",1000.0,0.0
VALTRSm,atp_m + trnaval_m + val__L_m --> amp_m + ppi_m + valtrna_m,['cyc_07569-t31_1-p1'],1000.0,0.0
