reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
FRD2,fum_c + mql8_c --> mqn8_c + succ_c,"['Tb427_100041100.1-p1', 'Tb427_050014100.1-p1']",1000.0,0.0
FRD3,2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,"['Tb427_100041100.1-p1', 'Tb427_050014100.1-p1']",1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,"['Tb427_110055600.1-p1', 'Tb427_030048400.1-p1']",1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,"['Tb427_030008300.1-p1', 'Tb427_040034100.1-p1']",1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,"['Tb427_030008300.1-p1', 'Tb427_040034100.1-p1']",1000.0,0.0
GDMANE,gdpddman_c --> gdpofuc_c,['Tb427_110157700.1-p1'],1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['Tb427_070055400.1-p1'],1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,['Tb427_070061100.1-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['Tb427_060051100.1-p1'],1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['Tb427_090055800.1-p1', 'Tb427_110105100.1-p1', 'Tb427_110187100.1-p1', 'Tb427_070023900.1-p1', 'Tb427_100101600.1-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,['Tb427_060017900.1-p1'],1000.0,0.0
GMAND,gdpmann_c --> gdpddman_c + h2o_c,['Tb427_100163500.1-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['Tb427_110159200.1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['Tb427_020009200.1-p1', 'Tb427_110095000.1-p1', 'Tb427_080066500.1-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,['Tb427_080066500.1-p1'],1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,"['Tb427_050014200.1-p1', 'Tb427_110018200.1-p1', 'Tb427_100110900.1-p1']",1000.0,0.0
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,"['Tb427_020020100.1-p1', 'Tb427_080027300.1-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['Tb427_050014200.1-p1', 'Tb427_100110600.1-p1', 'Tb427_040053900.1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['Tb427_070045400.1-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['Tb427_110101400.1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,['Tb427_090066800.1-p1'],1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,"['Tb427_020022000.1-p1', 'Tb427_020021900.1-p1']",1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,"['Tb427_100170800.1-p1', 'Tb427_050027200.1-p1']",1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,"['Tb427_040017700.1-p1', 'Tb427_020026500.1-p1']",1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,['Tb427_060035600.1-p1'],1000.0,0.0
LEUTAi,4mop_c + glu__L_c --> akg_c + leu__L_c,['Tb427_110056000.1-p1'],1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['Tb427_080006500.1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['Tb427_060018000.1-p1', 'Tb427_080018400.1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['Tb427_020017800.1-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['Tb427_080023400.1-p1'],1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,"['Tb427_110059500.1-p1', 'Tb427_110059600.1-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,"['Tb427_060053800.1-p1', 'Tb427_060054200.1-p1', 'Tb427_060053900.1-p1', 'Tb427_060054000.1-p1', 'Tb427_060053700.1-p1', 'Tb427_060054100.1-p1']",1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['Tb427_110021400.1-p1'],1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['Tb427_050040800.1-p1', 'Tb427_090026600.1-p1', 'Tb427_110028200.1-p1']",1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,['Tb427_080021900.1-p1'],1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,['Tb427_070056500.1-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['Tb427_100011500.1-p1', 'Tb427_090064400.1-p1', 'Tb427_100029600.1-p1', 'Tb427_110180700.1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['Tb427_100011500.1-p1', 'Tb427_090064400.1-p1', 'Tb427_100029600.1-p1', 'Tb427_110180700.1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['Tb427_100011500.1-p1', 'Tb427_090064400.1-p1', 'Tb427_100029600.1-p1', 'Tb427_110180700.1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,"['Tb427_090024200.1-p1', 'Tb427_090023900.1-p1']",1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['Tb427_110129000.1-p1', 'Tb427_110081800.1-p1', 'Tb427_110081200.1-p1', 'Tb427_060042300.1-p1', 'Tb427_110129100.1-p1', 'Tb427_110129200.1-p1', 'Tb427_110068500.1-p1', 'Tb427_070024100.1-p1', 'Tb427_060043000.1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['Tb427_100106700.1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,['Tb427_090032200.1-p1'],1000.0,0.0
OMMBLHX,2ommbl_c + 0.5 o2_c --> 2omhmbl_c,['Tb427_070064100.1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['Tb427_030033300.1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['Tb427_110078600.1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['Tb427_060034500.1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['Tb427_020019500.1-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['Tb427_100149600.1-p1', 'Tb427_100149700.1-p1']",1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,['Tb427_090072100.1-p1'],1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['Tb427_110014900.1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,"['Tb427_050014200.1-p1', 'Tb427_110018200.1-p1', 'Tb427_100110900.1-p1']",1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,"['Tb427_050014200.1-p1', 'Tb427_110018200.1-p1', 'Tb427_100110900.1-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['Tb427_110144700.1-p1', 'Tb427_100089200.1-p1', 'Tb427_110144900.1-p1', 'Tb427_110085600.1-p1', 'Tb427_060029500.1-p1', 'Tb427_070017200.1-p1', 'Tb427_110144800.1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,"['Tb427_050014200.1-p1', 'Tb427_110018200.1-p1', 'Tb427_100110900.1-p1']",1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,"['Tb427_050014200.1-p1', 'Tb427_110018200.1-p1', 'Tb427_100110900.1-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['Tb427_110096300.1-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['Tb427_100127100.1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,['Tb427_100101300.1-p1'],1000.0,0.0
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,['Tb427_090044000.1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['Tb427_100080100.1-p1', 'Tb427_030022000.1-p1']",1000.0,0.0
TPI,dhap_c --> g3p_c,"['Tb427_010006500.1-p1', 'Tb427_110060300.1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['Tb427_060029500.1-p1', 'Tb427_100089200.1-p1', 'Tb427_070017200.1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,['Tb427_060049900.1-p1'],1000.0,0.0
HACD1i,3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,"['Tb427_080081100.1-p1', 'Tb427_100044500.1-p1', 'Tb427_020019000.1-p1']",1000.0,0.0
HACD4i,3hdcoa_c + nad_c --> 3odcoa_c + h_c + nadh_c,"['Tb427_080081100.1-p1', 'Tb427_100044500.1-p1', 'Tb427_020019000.1-p1']",1000.0,0.0
HACD6i,3htdcoa_c + nad_c --> 3otdcoa_c + h_c + nadh_c,"['Tb427_080081100.1-p1', 'Tb427_100044500.1-p1', 'Tb427_020019000.1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['Tb427_110021400.1-p1', 'Tb427_110028200.1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,['Tb427_100105800.1-p1'],1000.0,0.0
3DSPHR,3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c,['Tb427_050016800.1-p1'],1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['Tb427_080010000.1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,"['Tb427_110104200.1-p1', 'Tb427_110103900.1-p1']",1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['Tb427_110187100.1-p1', 'Tb427_110133300.1-p1', 'Tb427_110019000.1-p1', 'Tb427_110108200.1-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,"['Tb427_110058600.1-p1', 'Tb427_020026500.1-p1']",1000.0,0.0
ALCD26xim,h_m + id3acald_m + nadh_m --> ind3eth_m + nad_m,['Tb427_080044500.1-p1'],1000.0,0.0
ALDD20xm,h2o_m + id3acald_m + nad_m --> 2.0 h_m + ind3ac_m + nadh_m,['Tb427_100037100.1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['Tb427_100151100.1-p1'],1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['Tb427_080056100.1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['Tb427_010031200.1-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['Tb427_100151100.1-p1'],1000.0,0.0
C5STDS,epist_c + h_c + nadph_c + o2_c --> ergtrol_c + 2.0 h2o_c + nadp_c,['Tb427_080036900.1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['Tb427_110154200.1-p1'],1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['Tb427_110161500.1-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,['Tb427_110080700.1-p1'],1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['Tb427_080065400.1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['Tb427_110014900.1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,['Tb427_080056500.1-p1'],1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,"['Tb427_100041200.1-p1', 'Tb427_100127100.1-p1']",1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['Tb427_100079500.1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['Tb427_100037500.1-p1', 'Tb427_090024800.1-p1', 'Tb427_090024600.1-p1']",1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['Tb427_110145100.1-p1', 'Tb427_080077300.1-p1']",1000.0,0.0
FAS141ACPm,ddcaACP_m + 4.0 h_m + malACP_m + 3.0 nadph_m + o2_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + tdeACP_m,"['Tb427_030008300.1-p1', 'Tb427_020017800.1-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['Tb427_110145100.1-p1', 'Tb427_080077300.1-p1']",1000.0,0.0
FAS181ACPm,4.0 h_m + malACP_m + 3.0 nadph_m + o2_m + palmACP_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + octeACP_m,"['Tb427_030008300.1-p1', 'Tb427_020017800.1-p1']",1000.0,0.0
FKYNH,Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c,['Tb427_100127100.1-p1'],1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['Tb427_110187100.1-p1', 'Tb427_110133300.1-p1', 'Tb427_110105100.1-p1', 'Tb427_110108200.1-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,['Tb427_090032300.1-p1'],1000.0,0.0
GLYCDy,glyc_c + nadp_c --> dha_c + h_c + nadph_c,['Tb427_110058600.1-p1'],1000.0,0.0
GLYCt,glyc_c --> glyc_e,"['Tb427_100149900.1-p1', 'Tb427_060018100.1-p1']",1000.0,0.0
GLYCt2,glyc_e + h_e --> glyc_c + h_c,['Tb427_100168700.1-p1'],1000.0,0.0
GTPH1,gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,['Tb427_080042900.1-p1'],1000.0,0.0
HEMEOSm,frdp_m + h2o_m + pheme_m --> hemeO_m + ppi_m,['Tb427_050017800.1-p1'],1000.0,0.0
HISt2r,h_e + his__L_e --> h_c + his__L_c,['Tb427_060051800.1-p1'],1000.0,0.0
HMGCOAR,coa_c + mev__R_c + 2.0 nadp_c --> 2.0 h_c + hmgcoa_c + 2.0 nadph_c,['Tb427_060050500.1-p1'],1000.0,0.0
ILETAm,akg_m + ile__L_m --> 3mop_m + glu__L_m,['Tb427_020022000.1-p1'],1000.0,0.0
ILETRSm,atp_m + ile__L_m + trnaile_m --> amp_m + iletrna_m + ppi_m,['Tb427_100099100.1-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,['Tb427_110058500.1-p1'],1000.0,0.0
KYN,Lkynr_c + h2o_c --> ala__L_c + anth_c + h_c,['Tb427_090011500.1-p1'],1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,"['Tb427_110080900.1-p1', 'Tb427_110067000.1-p1']",1000.0,0.0
MCITSm,h2o_m + oaa_m + ppcoa_m --> 2mcit_m + coa_m + h_m,['Tb427_100142000.1-p1'],1000.0,0.0
NFTYROX,2.0 Nfortyr_c + h_c + nadph_c --> Nbfortyr_c + nadp_c,['Tb427_110080900.1-p1'],1000.0,0.0
PDE5,35ccmp_c + h2o_c --> cmp_c + h_c,['Tb427_090028800.1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['Tb427_090031300.1-p1', 'Tb427_110060000.1-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['Tb427_100091000.1-p1', 'Tb427_080067800.1-p1']",1000.0,0.0
PMEVK,5pmev_c + atp_c --> 5dpmev_c + adp_c,['Tb427_090029100.1-p1'],1000.0,0.0
PSPHPL,psph1p_c --> 2hhxdal_c + ethamp_c,['Tb427_060041200.1-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,['Tb427_060029500.1-p1'],1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,['Tb427_060029500.1-p1'],1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,['Tb427_060029500.1-p1'],1000.0,0.0
SPHPL,sph1p_c --> ethamp_c + hxdcal_c,['Tb427_060041200.1-p1'],1000.0,0.0
SQLS,2.0 frdp_c + h_c + nadph_c --> nadp_c + 2.0 ppi_c + sql_c,"['Tb427_080077500.1-p1', 'Tb427_070061100.1-p1']",1000.0,0.0
SUCFUMtm,fum_m + succ_c --> fum_c + succ_m,['Tb427_080063500.1-p1'],1000.0,0.0
SUCOASm,atp_m + coa_m + succ_m --> adp_m + pi_m + succoa_m,['Tb427_100080100.1-p1'],1000.0,0.0
THFGLUS,atp_c + glu__L_c + thf_c --> adp_c + h_c + pi_c + thfglu_c,['Tb427_100081300.1-p1'],1000.0,0.0
THMPPt2m,thmpp_c --> thmpp_m,['Tb427_040018900.1-p1'],1000.0,0.0
THRTRSm,atp_m + thr__L_m + trnathr_m --> amp_m + ppi_m + thrtrna_m,['Tb427_050015600.1-p1'],1000.0,0.0
VALTRSm,atp_m + trnaval_m + val__L_m --> amp_m + ppi_m + valtrna_m,['Tb427_060049900.1-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['Tb427_100079500.1-p1'],1000.0,0.0
4M2OPLOXRD,4mop_c + h_c + lpam_c --> 3mbdhl_c + co2_c,['Tb427_100047600.1-p1'],1000.0,0.0
ACOAD1,b2coa_c + h_c + nadh_c --> btcoa_c + nad_c,['Tb427_110020100.1-p1'],1000.0,0.0
FRUpts,fru_e + pep_c --> f1p_c + pyr_c,['Tb427_110067700.1-p1'],1000.0,0.0
G3PCT,ctp_c + glyc3p_c + h_c --> cdpglyc_c + ppi_c,['Tb427_110159200.1-p1'],1000.0,0.0
GCCa,gly_c + h_c + lpro_c --> alpro_c + co2_c,['Tb427_090055800.1-p1'],1000.0,0.0
