reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ACCOAC,accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c,"['LGELEM452_280010600.1-p1', 'LGELEM452_310037400.1-p1', 'LGELEM452_310039300.1-p1', 'LGELEM452_010005400.1-p1']",1000.0,0.0
ACOAD2f,fad_c + hxcoa_c --> fadh2_c + hx2coa_c,"['LGELEM452_280033300.1-p1', 'LGELEM452_350033400.1-p1', 'LGELEM452_060014300.1-p1']",1000.0,0.0
ACOAD6f,fad_c + tdcoa_c --> fadh2_c + td2coa_c,"['LGELEM452_280033300.1-p1', 'LGELEM452_350033400.1-p1', 'LGELEM452_060014300.1-p1']",1000.0,0.0
ACONTa,cit_c --> acon_C_c + h2o_c,['LGELEM452_180010200.1-p1'],1000.0,0.0
ACPPAT120,ddcaACP_c + h_c + pi_c --> ACP_c + ddcap_c,['LGELEM452_270008000.1-p1'],1000.0,0.0
ACPPAT140,h_c + myrsACP_c + pi_c --> ACP_c + ttdcap_c,['LGELEM452_270008000.1-p1'],1000.0,0.0
ACPPAT160,h_c + palmACP_c + pi_c --> ACP_c + hdcap_c,['LGELEM452_270008000.1-p1'],1000.0,0.0
ACS,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,"['LGELEM452_230011000.1-p1', 'LGELEM452_230015300.1-p1']",1000.0,0.0
ADSL1r,dcamp_c --> amp_c + fum_c,['LGELEM452_040009700.1-p1'],1000.0,0.0
AGDC,acgam6p_c + h2o_c --> ac_c + gam6p_c,['LGELEM452_360005200.1-p1'],1000.0,0.0
ALDD2y,acald_c + h2o_c + nadp_c --> ac_c + 2.0 h_c + nadph_c,['LGELEM452_250017300.1-p1'],1000.0,0.0
ALDD4,btal_c + h2o_c + nad_c --> but_c + 2.0 h_c + nadh_c,['LGELEM452_250017300.1-p1'],1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['LGELEM452_230018000.1-p1', 'LGELEM452_260007700.1-p1', 'LGELEM452_330035100.1-p1', 'LGELEM452_110012600.1-p1', 'LGELEM452_350035100.1-p1', 'LGELEM452_110012700.1-p1']",1000.0,0.0
ASNS1,asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,['LGELEM452_290022200.1-p1'],1000.0,0.0
ASPCT,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,"['LGELEM452_160010500.1-p1', 'LGELEM452_160011000.1-p1']",1000.0,0.0
ASPK,asp__L_c + atp_c --> 4pasp_c + adp_c,['LGELEM452_070008300.1-p1'],1000.0,0.0
BETALDHy,betald_c + h2o_c + nadp_c --> glyb_c + 2.0 h_c + nadph_c,"['LGELEM452_030006900.1-p1', 'LGELEM452_300036000.1-p1']",1000.0,0.0
BSORx,btnso_c + h_c + nadh_c --> btn_c + h2o_c + nad_c,['LGELEM452_280034700.1-p1'],1000.0,0.0
BSORy,btnso_c + h_c + nadph_c --> btn_c + h2o_c + nadp_c,['LGELEM452_280034700.1-p1'],1000.0,0.0
CFAS180G,2.0 amet_c + pg181_c --> 2.0 ahcys_c + cpg180_c + 2.0 h_c,['LGELEM452_080010800.1-p1'],1000.0,0.0
CTPS2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,['LGELEM452_200011400.1-p1'],1000.0,0.0
CYSS,acser_c + h2s_c --> ac_c + cys__L_c + h_c,"['LGELEM452_350039300.1-p1', 'LGELEM452_360045000.1-p1', 'LGELEM452_170007100.1-p1']",1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['LGELEM452_340006300.1-p1', 'LGELEM452_210019900.1-p1', 'LGELEM452_340006400.1-p1', 'LGELEM452_360019200.1-p1', 'LGELEM452_250031100.1-p1', 'LGELEM452_300024800.1-p1']",1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,"['LGELEM452_320036500.1-p1', 'LGELEM452_260021500.1-p1']",1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,"['LGELEM452_320036500.1-p1', 'LGELEM452_260021500.1-p1']",1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,"['LGELEM452_320036500.1-p1', 'LGELEM452_260021500.1-p1']",1000.0,0.0
DHAPT,dha_c + pep_c --> dhap_c + pyr_c,"['LGELEM452_110016400.1-p1', 'LGELEM452_100009200.1-p1']",1000.0,0.0
DHORDfum,dhor__S_c + fum_c --> orot_c + succ_c,['LGELEM452_160010400.1-p1'],1000.0,0.0
DMQMT,2omhmbl_c + amet_c --> ahcys_c + h_c + q8h2_c,['LGELEM452_350049400.1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['LGELEM452_110013400.1-p1', 'LGELEM452_240022200.1-p1']",1000.0,0.0
DPCOAK,atp_c + dpcoa_c --> adp_c + coa_c + h_c,['LGELEM452_220018900.1-p1'],1000.0,0.0
DRPA,2dr5p_c --> acald_c + g3p_c,['LGELEM452_000014000.1-p1'],1000.0,0.0
DXPS,g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,['LGELEM452_250024200.1-p1'],1000.0,0.0
EAR120x,h_c + nadh_c + tddec2eACP_c --> ddcaACP_c + nad_c,['LGELEM452_340011700.1-p1'],1000.0,0.0
EAR140x,h_c + nadh_c + tmrs2eACP_c --> myrsACP_c + nad_c,['LGELEM452_340011700.1-p1'],1000.0,0.0
ECOAH3,3hocoa_c --> h2o_c + oc2coa_c,"['LGELEM452_350008700.1-p1', 'LGELEM452_260020700.1-p1', 'LGELEM452_290031200.1-p1', 'LGELEM452_330035500.1-p1', 'LGELEM452_310029600.1-p1']",1000.0,0.0
EDD,6pgc_c --> 2ddg6p_c + h2o_c,['LGELEM452_120014500.1-p1'],1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,['LGELEM452_140018600.1-p1'],1000.0,0.0
FLVR,h_c + nadph_c + ribflv_c --> nadp_c + rbflvrd_c,"['LGELEM452_360057500.1-p1', 'LGELEM452_280019400.1-p1']",1000.0,0.0
FMETTRS,10fthf_c + mettrna_c --> fmettrna_c + h_c + thf_c,['LGELEM452_320029800.1-p1'],1000.0,0.0
FMNRx,fmn_c + h_c + nadh_c --> fmnh2_c + nad_c,['LGELEM452_120014400.1-p1'],1000.0,0.0
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"['LGELEM452_360057500.1-p1', 'LGELEM452_280019400.1-p1']",1000.0,0.0
G2PP,glyc2p_c + h2o_c --> glyc_c + pi_c,['LGELEM452_170016200.1-p1'],1000.0,0.0
G3PAT181,glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c,"['LGELEM452_270008000.1-p1', 'LGELEM452_340012600.1-p1']",1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,['LGELEM452_100010500.1-p1'],1000.0,0.0
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,['LGELEM452_280007900.1-p1'],1000.0,0.0
GALKr,atp_c + gal_c --> adp_c + gal1p_c + h_c,['LGELEM452_350033500.1-p1'],1000.0,0.0
GALS3,h2o_c + melib_c --> gal_c + glc__D_c,['LGELEM452_180005900.1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,"['LGELEM452_230006000.1-p1', 'LGELEM452_180014700.1-p1']",1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['LGELEM452_360030300.1-p1', 'LGELEM452_350054300.1-p1', 'LGELEM452_300036700.1-p1']",1000.0,0.0
GCALDD,gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,"['LGELEM452_300036000.1-p1', 'LGELEM452_360062200.1-p1', 'LGELEM452_250017300.1-p1']",1000.0,0.0
GGGABADr,ggbutal_c + h2o_c + nadp_c --> gg4abut_c + 2.0 h_c + nadph_c,['LGELEM452_250017300.1-p1'],1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['LGELEM452_360029400.1-p1', 'LGELEM452_330017500.1-p1']",1000.0,0.0
GLTPD,galt1p_c + nad_c --> h_c + nadh_c + tag6p__D_c,['LGELEM452_330010800.1-p1'],1000.0,0.0
GLU5K,atp_c + glu__L_c --> adp_c + glu5p_c,['LGELEM452_260033600.1-p1'],1000.0,0.0
GLUDy,glu__L_c + h2o_c + nadp_c --> akg_c + h_c + nadph_c + nh4_c,['LGELEM452_280037600.1-p1'],1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,['LGELEM452_350008300.1-p1'],1000.0,0.0
GSPMDS,atp_c + gthrd_c + spmd_c --> adp_c + gtspmd_c + h_c + pi_c,"['LGELEM452_270026200.1-p1', 'LGELEM452_360053000.1-p1']",1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,"['LGELEM452_200015600.1-p1', 'LGELEM452_260012900.1-p1', 'LGELEM452_260012800.1-p1']",1000.0,0.0
GUAD,gua_c + h2o_c + h_c --> nh4_c + xan_c,['LGELEM452_290014600.1-p1'],1000.0,0.0
HACD2,3ohcoa_c + h_c + nadh_c --> 3hhcoa_c + nad_c,"['LGELEM452_330035500.1-p1', 'LGELEM452_360017000.1-p1', 'LGELEM452_260020700.1-p1']",1000.0,0.0
HACD3,3oocoa_c + h_c + nadh_c --> 3hocoa_c + nad_c,"['LGELEM452_330035500.1-p1', 'LGELEM452_360017000.1-p1', 'LGELEM452_260020700.1-p1']",1000.0,0.0
HACD6,3otdcoa_c + h_c + nadh_c --> 3htdcoa_c + nad_c,"['LGELEM452_330035500.1-p1', 'LGELEM452_360017000.1-p1', 'LGELEM452_260020700.1-p1']",1000.0,0.0
HACD8,3ohodcoa_c + h_c + nadh_c --> 3hodcoa_c + nad_c,"['LGELEM452_330035500.1-p1', 'LGELEM452_360017000.1-p1', 'LGELEM452_260020700.1-p1']",1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,['LGELEM452_210007600.1-p1'],1000.0,0.0
HEX7,atp_c + fru_c --> adp_c + f6p_c + h_c,['LGELEM452_210007600.1-p1'],1000.0,0.0
HISTP,h2o_c + hisp_c --> histd_c + pi_c,['LGELEM452_170016200.1-p1'],1000.0,0.0
HSDy,hom__L_c + nadp_c --> aspsa_c + h_c + nadph_c,['LGELEM452_070008300.1-p1'],1000.0,0.0
HXPRT,hxan_c + prpp_c --> imp_c + ppi_c,"['LGELEM452_210014800.1-p1', 'LGELEM452_210014700.1-p1']",1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['LGELEM452_350042800.1-p1', 'LGELEM452_270016700.1-p1', 'LGELEM452_350035100.1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['LGELEM452_350042800.1-p1', 'LGELEM452_270016700.1-p1', 'LGELEM452_350035100.1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,"['LGELEM452_350042800.1-p1', 'LGELEM452_350035100.1-p1']",1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,"['LGELEM452_350042800.1-p1', 'LGELEM452_350035100.1-p1']",1000.0,0.0
IPDDI,ipdp_c --> dmpp_c,['LGELEM452_350060300.1-p1'],1000.0,0.0
KAS15,accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c,['LGELEM452_330036700.1-p1'],1000.0,0.0
LCARR,h_c + lald__D_c + nadh_c --> 12ppd__R_c + nad_c,['LGELEM452_300027200.1-p1'],1000.0,0.0
LIPOS,4fe4s_c + 2.0 amet_c + h_c + nad_c + octapb_c --> 2fe2s_c + 2.0 dad_5_c + 2.0 fe2_c + lipopb_c + 2.0 met__L_c + nadh_c,['LGELEM452_190008100.1-p1'],1000.0,0.0
MAN6PI,man6p_c --> f6p_c,"['LGELEM452_320022400.1-p1', 'LGELEM452_230006000.1-p1']",1000.0,0.0
MCITS,h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,['LGELEM452_180011800.1-p1'],1000.0,0.0
METS,5mthf_c + hcys__L_c --> h_c + met__L_c + thf_c,"['LGELEM452_310005000.1-p1', 'LGELEM452_070006100.1-p1']",1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,"['LGELEM452_260011300.1-p1', 'LGELEM452_250012700.1-p1', 'LGELEM452_340020800.1-p1', 'LGELEM452_070019100.1-p1', 'LGELEM452_300015800.1-p1']",1000.0,0.0
MTHFC,h2o_c + methf_c --> 10fthf_c + h_c,"['LGELEM452_300032700.1-p1', 'LGELEM452_260007900.1-p1']",1000.0,0.0
NADH10,h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['LGELEM452_050015000.1-p1'],1000.0,0.0
NADPHQR3,h_c + mqn8_c + nadph_c --> mql8_c + nadp_c,['LGELEM452_180019300.1-p1'],1000.0,0.0
NAMNPP,atp_c + h2o_c + nac_c + prpp_c --> adp_c + nicrnt_c + pi_c + ppi_c,['LGELEM452_330016100.1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['LGELEM452_350045400.1-p1', 'LGELEM452_340006300.1-p1', 'LGELEM452_320037400.1-p1']",1000.0,0.0
NTP3,gtp_c + h2o_c --> gdp_c + h_c + pi_c,['LGELEM452_150005200.1-p1'],1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['LGELEM452_360056500.1-p1'],1000.0,0.0
OCTNLL,atp_c + h_c + octa_c --> amp_c + octapb_c + ppi_c,['LGELEM452_070018100.1-p1'],1000.0,0.0
OGMEACPR,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,"['LGELEM452_350018100.1-p1', 'LGELEM452_350008400.1-p1', 'LGELEM452_340005100.1-p1']",1000.0,0.0
OMPDC,h_c + orot5p_c --> co2_c + ump_c,['LGELEM452_160010700.1-p1'],1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,"['LGELEM452_350018100.1-p1', 'LGELEM452_350008400.1-p1', 'LGELEM452_340005100.1-p1']",1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['LGELEM452_290033200.1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,['LGELEM452_360078800.1-p1'],1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['LGELEM452_320015000.1-p1', 'LGELEM452_190014500.1-p1']",1000.0,0.0
PPNCL2,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,['LGELEM452_300020700.1-p1'],1000.0,0.0
PPPGO,1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,['LGELEM452_060018300.1-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['LGELEM452_140018900.1-p1'],1000.0,0.0
REPHACCOAI,rephaccoa_c --> 2oxpaccoa_c,['LGELEM452_320045100.1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['LGELEM452_350048400.1-p1', 'LGELEM452_180012200.1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['LGELEM452_080008000.1-p1', 'LGELEM452_320025000.1-p1']",1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['LGELEM452_350017600.1-p1', 'LGELEM452_230023700.1-p1', 'LGELEM452_240023300.1-p1', 'LGELEM452_070014500.1-p1', 'LGELEM452_150016300.1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['LGELEM452_230005300.1-p1', 'LGELEM452_260011300.1-p1', 'LGELEM452_250012700.1-p1', 'LGELEM452_340020800.1-p1', 'LGELEM452_300015800.1-p1']",1000.0,0.0
THRS,h2o_c + phom_c --> pi_c + thr__L_c,['LGELEM452_140009000.1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,"['LGELEM452_240028500.1-p1', 'LGELEM452_250024200.1-p1']",1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['LGELEM452_210019500.1-p1'],1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,"['LGELEM452_350013400.1-p1', 'LGELEM452_330020700.1-p1', 'LGELEM452_240009100.1-p1', 'LGELEM452_360030400.1-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['LGELEM452_130005200.1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,['LGELEM452_040015000.1-p1'],1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['LGELEM452_000011500.1-p1'],1000.0,0.0
XPPT,prpp_c + xan_c --> ppi_c + xmp_c,"['LGELEM452_210014800.1-p1', 'LGELEM452_210014700.1-p1']",1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,['LGELEM452_340037100.1-p1'],1000.0,0.0
HACD3i,3hocoa_c + nad_c --> 3oocoa_c + h_c + nadh_c,"['LGELEM452_330035500.1-p1', 'LGELEM452_260020700.1-p1', 'LGELEM452_240028200.1-p1']",1000.0,0.0
MMM2,succoa_c --> mmcoa__R_c,['LGELEM452_270008100.1-p1'],1000.0,0.0
3MOBDC,3mob_c + h_c --> 2mppal_c + co2_c,['LGELEM452_340031600.1-p1'],1000.0,0.0
3MOPDC,3mop_c + h_c --> 2mbald_c + co2_c,['LGELEM452_340031600.1-p1'],1000.0,0.0
4MOPDC,4mop_c + h_c --> 3mbald_c + co2_c,['LGELEM452_340031600.1-p1'],1000.0,0.0
ACOATAm,ACP_m + accoa_m --> acACP_m + coa_m,"['LGELEM452_270008000.1-p1', 'LGELEM452_330036700.1-p1']",1000.0,0.0
ALDD20y,h2o_c + id3acald_c + nadp_c --> 2.0 h_c + ind3ac_c + nadph_c,['LGELEM452_250017300.1-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,['LGELEM452_320009800.1-p1'],1000.0,0.0
ASPt2m,asp__L_c + h_c --> asp__L_m + h_m,['LGELEM452_270012100.1-p1'],1000.0,0.0
C22STDS,ergtrol_c + h_c + nadph_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nadp_c,['LGELEM452_280019400.1-p1'],1000.0,0.0
C8STI,fecost_c --> epist_c,['LGELEM452_290029400.1-p1'],1000.0,0.0
CITtbm,cit_c + pep_m --> cit_m + pep_c,['LGELEM452_320017700.1-p1'],1000.0,0.0
CYOR_u6m,2.0 ficytc_m + 1.5 h_m + q6h2_m --> 2.0 focytc_m + 1.5 h_c + q6_m,"['LGELEM452_350021300.1-p1', 'LGELEM452_160018800.1-p1', 'LGELEM452_070005800.1-p1', 'LGELEM452_160018700.1-p1']",1000.0,0.0
DHAK,atp_c + dha_c --> adp_c + dhap_c + h_c,['LGELEM452_100009200.1-p1'],1000.0,0.0
DHORD4i,dhor__S_c + q6_m --> orot_c + q6h2_m,['LGELEM452_160010400.1-p1'],1000.0,0.0
DKMPPD2,dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c,['LGELEM452_200015200.1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['LGELEM452_180005200.1-p1'],1000.0,0.0
DXHPScm,h2o_c + q6_m + spmd_c --> 13dampp_c + 4abutn_c + q6h2_m,['LGELEM452_200007600.1-p1'],1000.0,0.0
D_LACDcm,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c,"['LGELEM452_230016500.1-p1', 'LGELEM452_160018800.1-p1', 'LGELEM452_290008000.1-p1', 'LGELEM452_160018700.1-p1']",1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['LGELEM452_030007200.1-p1'],1000.0,0.0
FAS160ACPm,3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m,"['LGELEM452_270008000.1-p1', 'LGELEM452_330036700.1-p1']",1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,"['LGELEM452_310037400.1-p1', 'LGELEM452_090013300.1-p1']",1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,"['LGELEM452_070010300.1-p1', 'LGELEM452_310037400.1-p1', 'LGELEM452_090013300.1-p1']",1000.0,0.0
FAS182ACPm,5.0 h_m + malACP_m + 4.0 nadph_m + 2.0 o2_m + palmACP_m --> ACP_m + co2_m + 5.0 h2o_m + 4.0 nadp_m + ocdcyaACP_m,"['LGELEM452_270008000.1-p1', 'LGELEM452_330036700.1-p1']",1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,"['LGELEM452_070010300.1-p1', 'LGELEM452_140012800.1-p1']",1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,"['LGELEM452_070010300.1-p1', 'LGELEM452_310037400.1-p1', 'LGELEM452_090013300.1-p1']",1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['LGELEM452_360037000.1-p1'],1000.0,0.0
FRTT,frdp_c + ipdp_c --> ggdp_c + ppi_c,['LGELEM452_190006700.1-p1'],1000.0,0.0
G5SD2,glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,['LGELEM452_320039800.1-p1'],1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,"['LGELEM452_360047500.1-p1', 'LGELEM452_320041700.1-p1']",1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,"['LGELEM452_360047500.1-p1', 'LGELEM452_320041700.1-p1']",1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,"['LGELEM452_360047500.1-p1', 'LGELEM452_320041700.1-p1']",1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['LGELEM452_330017500.1-p1'],1000.0,0.0
GLUt7m,glu__L_c --> glu__L_m,['LGELEM452_320006100.1-p1'],1000.0,0.0
GTHPm,2.0 gthrd_m + h2o2_m --> gthox_m + 2.0 h2o_m,['LGELEM452_010006000.1-p1'],1000.0,0.0
H2Otm,h2o_c --> h2o_m,"['spontaneous', 'LGELEM452_340038400.1-p1']",1000.0,0.0
HBZOPT6m,4hbz_m + hexdp_m --> 3ophb_5_m + ppi_m,['LGELEM452_280020200.1-p1'],1000.0,0.0
HEMEOMOm,hemeO_m + nadh_m + o2_m --> h2o_m + hemeA_m + nad_m,"['LGELEM452_210009500.1-p1', 'LGELEM452_280035100.1-p1', 'LGELEM452_260015200.1-p1']",1000.0,0.0
L_LACD2cm,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c,"['LGELEM452_020005300.1-p1', 'LGELEM452_160018800.1-p1', 'LGELEM452_160018700.1-p1']",1000.0,0.0
MCOATAm,ACP_m + malcoa_m --> coa_m + malACP_m,"['LGELEM452_270008000.1-p1', 'LGELEM452_330036700.1-p1']",1000.0,0.0
METB1,achms_c + cys__L_c --> ac_c + cyst__L_c + h_c,['LGELEM452_140010100.1-p1'],1000.0,0.0
MI1PS,g6p_c --> mi1p__D_c,['LGELEM452_140020600.1-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['LGELEM452_050013200.1-p1'],1000.0,0.0
MTHFDm,mlthf_m + nadp_m --> methf_m + nadph_m,['LGELEM452_300032700.1-p1'],1000.0,0.0
NTRLASE,2.0 h2o_c + ind3acnl_c --> ind3ac_c + nh4_c,['LGELEM452_260028400.1-p1'],1000.0,0.0
NTRLASE2,aprop_c + 2.0 h2o_c --> ala__L_c + nh4_c,['LGELEM452_260028400.1-p1'],1000.0,0.0
ORNt3m,h_c + orn_m --> h_m + orn_c,['LGELEM452_250007300.1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['LGELEM452_320015200.1-p1'],1000.0,0.0
PFK26,atp_c + f6p_c --> adp_c + f26bp_c + h_c,['LGELEM452_030013400.1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['LGELEM452_260005500.1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,"['LGELEM452_340014200.1-p1', 'LGELEM452_150017400.1-p1']",1000.0,0.0
PIt5m,oh1_m + pi_c --> oh1_c + pi_m,['LGELEM452_350051100.1-p1'],1000.0,0.0
PYR5CDm,glu5sa_m + h2o_m + nadp_m --> glu__L_m + 2.0 h_m + nadph_m,['LGELEM452_030006900.1-p1'],1000.0,0.0
RNTR4,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,['LGELEM452_250012700.1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,['LGELEM452_180012200.1-p1'],1000.0,0.0
SAM24MT,amet_c + zymst_c --> ahcys_c + fecost_c + h_c,"['LGELEM452_360031000.1-p1', 'LGELEM452_000018000.1-p1']",1000.0,0.0
THIORDXm,h2o2_m + trdrd_m --> 2.0 h2o_m + trdox_m,['LGELEM452_250012700.1-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['LGELEM452_330034500.1-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,"['LGELEM452_140015800.1-p1', 'LGELEM452_000011500.1-p1']",1000.0,0.0
AKGDa,akg_c + h_c + lpam_c --> co2_c + sdhlam_c,['LGELEM452_360043800.1-p1'],1000.0,0.0
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,['LGELEM452_280032300.1-p1'],1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,['LGELEM452_330029700.1-p1'],1000.0,0.0
GLYALDt,glyald_e --> glyald_c,"['LGELEM452_320031200.1-p1', 'LGELEM452_310005100.1-p1']",1000.0,0.0
KAS10,2mbcoa_c + 16.0 h_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa10_c + 5.0 h2o_c + 11.0 nadp_c,"['LGELEM452_330023900.1-p1', 'LGELEM452_230007900.1-p1']",1000.0,0.0
