reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['GL50581_3589-t26_1-p1'],1000.0,0.0
MTAN,5mta_c + h2o_c --> 5mtr_c + ade_c,"['GL50581_587-t26_1-p1', 'GL50581_123-t26_1-p1']",1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,['GL50581_3798-t26_1-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['GL50581_2157-t26_1-p1', 'GL50581_3508-t26_1-p1', 'GL50581_2190-t26_1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['GL50581_2157-t26_1-p1', 'GL50581_3508-t26_1-p1', 'GL50581_2190-t26_1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['GL50581_2157-t26_1-p1', 'GL50581_3508-t26_1-p1', 'GL50581_2190-t26_1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['GL50581_1861-t26_1-p1'],1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['GL50581_4332-t26_1-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['GL50581_4332-t26_1-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['GL50581_4332-t26_1-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,"['GL50581_4332-t26_1-p1', 'GL50581_3096-t26_1-p1']",1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['GL50581_4332-t26_1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['GL50581_3697-t26_1-p1', 'GL50581_3283-t26_1-p1', 'GL50581_2353-t26_1-p1', 'GL50581_3576-t26_1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['GL50581_1005-t26_1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['GL50581_1192-t26_1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['GL50581_2784-t26_1-p1'],1000.0,0.0
POAACR,nadh_c + poaac_c --> 3amac_c + h2o_c + nad_c,['GL50581_4017-t26_1-p1'],1000.0,0.0
POR5,coa_c + 2.0 flxso_c + pyr_c --> accoa_c + co2_c + 2.0 flxr_c + h_c,"['GL50581_1047-t26_1-p1', 'GL50581_4147-t26_1-p1']",1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['GL50581_2131-t26_1-p1'],1000.0,0.0
PPPNDO,h_c + nadh_c + o2_c + pppn_c --> cechddd_c + nad_c,['GL50581_2357-t26_1-p1'],1000.0,0.0
PSD120,h_c + ps120_c --> co2_c + pe120_c,['GL50581_1294-t26_1-p1'],1000.0,0.0
PSD160,h_c + ps160_c --> co2_c + pe160_c,['GL50581_1294-t26_1-p1'],1000.0,0.0
PSERT,3php_c + glu__L_c --> akg_c + pser__L_c,['GL50581_3924-t26_1-p1'],1000.0,0.0
PUNP1,adn_c + pi_c --> ade_c + r1p_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
PUNP4,dgsn_c + pi_c --> 2dr1p_c + gua_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
PUNP5,ins_c + pi_c --> hxan_c + r1p_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['GL50581_2643-t26_1-p1', 'GL50581_3239-t26_1-p1']",1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['GL50581_4335-t26_1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,['GL50581_1225-t26_1-p1'],1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,['GL50581_1225-t26_1-p1'],1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,['GL50581_1225-t26_1-p1'],1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,['GL50581_1225-t26_1-p1'],1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['GL50581_4078-t26_1-p1'],1000.0,0.0
SERD_L,ser__L_c --> nh4_c + pyr_c,"['GL50581_1511-t26_1-p1', 'GL50581_4130-t26_1-p1', 'GL50581_2009-t26_1-p1']",1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,['GL50581_1568-t26_1-p1'],1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,"['GL50581_1511-t26_1-p1', 'GL50581_4130-t26_1-p1']",1000.0,0.0
TPI,dhap_c --> g3p_c,"['GL50581_4003-t26_1-p1', 'GL50581_1369-t26_1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,['GL50581_832-t26_1-p1'],1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['GL50581_4398-t26_1-p1', 'GL50581_2857-t26_1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['GL50581_3589-t26_1-p1', 'GL50581_321-t26_1-p1', 'GL50581_203-t26_1-p1', 'GL50581_1784-t26_1-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,"['GL50581_4007-t26_1-p1', 'GL50581_954-t26_1-p1']",1000.0,0.0
ARAB1D2,arab__D_c + nadp_c --> Dara14lac_c + h_c + nadph_c,['GL50581_4007-t26_1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['GL50581_204-t26_1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['GL50581_4335-t26_1-p1'],1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,['GL50581_2893-t26_1-p1'],1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['GL50581_737-t26_1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,['GL50581_2579-t26_1-p1'],1000.0,0.0
FBA2,f1p_c --> dhap_c + glyald_c,['GL50581_4115-t26_1-p1'],1000.0,0.0
G6PI3,g6p_B_c --> f6p_c,['GL50581_1444-t26_1-p1'],1000.0,0.0
GLYCDy,glyc_c + nadp_c --> dha_c + h_c + nadph_c,['GL50581_4007-t26_1-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,['GL50581_1661-t26_1-p1'],1000.0,0.0
MEVK3,gtp_c + mev__R_c --> 5pmev_c + gdp_c + h_c,['GL50581_3159-t26_1-p1'],1000.0,0.0
MEVK4,mev__R_c + utp_c --> 5pmev_c + h_c + udp_c,['GL50581_3159-t26_1-p1'],1000.0,0.0
NAPRT,h_c + nac_c + prpp_c --> nicrnt_c + ppi_c,['GL50581_1346-t26_1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['GL50581_2449-t26_1-p1', 'GL50581_3898-t26_1-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['GL50581_144-t26_1-p1', 'GL50581_3614-t26_1-p1']",1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['GL50581_737-t26_1-p1'],1000.0,0.0
ALCD1,meoh_c + nad_c --> fald_c + h_c + nadh_c,['GL50581_396-t26_1-p1'],1000.0,0.0
FRUpts,fru_e + pep_c --> f1p_c + pyr_c,['GL50581_4299-t26_1-p1'],1000.0,0.0
MOBDabc,atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,['GL50581_737-t26_1-p1'],1000.0,0.0
SULabc,atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,"['GL50581_737-t26_1-p1', 'GL50581_2283-t26_1-p1']",1000.0,0.0
UAG4Ei,uacgam_c --> udpacgal_c,['GL50581_2384-t26_1-p1'],1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['GL50581_3833-t26_1-p1'],1000.0,0.0
ACP1_FMN,fmn_c + h2o_c --> pi_c + ribflv_c,['GL50581_3096-t26_1-p1'],1000.0,0.0
KAS_HP2,2.0 h_c + malACP_c + nadph_c + palmACP_c --> 3hoctaACP_c + ACP_c + co2_c + nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
TSULabc,atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,"['GL50581_737-t26_1-p1', 'GL50581_2283-t26_1-p1']",1000.0,0.0
CAATPS,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,['GL50581_102-t26_1-p1'],1000.0,0.0
ADK2,amp_c + pppi_c --> adp_c + ppi_c,['GL50581_2190-t26_1-p1'],1000.0,0.0
ALCD3ir,h_c + nadh_c + ppal_c --> nad_c + ppoh_c,['GL50581_396-t26_1-p1'],1000.0,0.0
ALR3,acetol_c + h_c + nadph_c --> 12ppd__S_c + nadp_c,['GL50581_396-t26_1-p1'],1000.0,0.0
ARGabc,arg__L_e + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,['GL50581_2335-t26_1-p1'],1000.0,0.0
METDabc,atp_c + h2o_c + met__D_e --> adp_c + h_c + met__D_c + pi_c,['GL50581_453-t26_1-p1'],1000.0,0.0
13PPDH,3hppnl_c + h_c + nadh_c --> 13ppd_c + nad_c,"['GL50581_1580-t26_1-p1', 'GL50581_396-t26_1-p1']",1000.0,0.0
NORRDX,2.0 h_c + 2.0 no_c + 2.0 rdxr_c --> h2o_c + n2o_c + 2.0 rdxo_c,['GL50581_1626-t26_1-p1'],1000.0,0.0
VCACT,accoa_c + ppcoa_c --> 3optcoa_c + coa_c,['GL50581_437-t26_1-p1'],1000.0,0.0
PYK4,cdp_c + h_c + pep_c --> ctp_c + pyr_c,['GL50581_3239-t26_1-p1'],1000.0,0.0
FACOAL1821,atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c,['GL50581_2579-t26_1-p1'],1000.0,0.0
MI1345PP,h2o_c + mi1345p_c --> mi134p_c + pi_c,['GL50581_146-t26_1-p1'],1000.0,0.0
MI145PP,h2o_c + mi145p_c --> mi14p_c + pi_c,['GL50581_146-t26_1-p1'],1000.0,0.0
F4H2O,2.0 f420_2h2_c + o2_c --> 2.0 f420_2_c + 2.0 h2o_c,['GL50581_1626-t26_1-p1'],1000.0,0.0
C100SN,actACP_c + 11.0 h_c + 3.0 malACP_c + 8.0 nadph_c --> 3.0 ACP_c + 3.0 co2_c + dcaACP_c + 4.0 h2o_c + 8.0 nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
FASC160ACP,3.0 h_c + malACP_c + myrsACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + 2.0 nadp_c + palmACP_c,['GL50581_288-t26_1-p1'],1000.0,0.0
FASC200ACP,3.0 h_c + malACP_c + 2.0 nadph_c + ocdcaACP_c --> ACP_c + arachACP_c + co2_c + h2o_c + 2.0 nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
FASC201ACP,2.0 h_c + malACP_c + nadph_c + ocdcaACP_c --> ACP_c + aracheACP_c + co2_c + h2o_c + nadp_c,['GL50581_288-t26_1-p1'],1000.0,0.0
NOX,h_c + nadh_c + o2_c --> h2o2_c + nad_c,['GL50581_2252-t26_1-p1'],1000.0,0.0
PULLe,399.0 h2o_e + pullulan1200_e --> 400.0 malttr_e,['GL50581_275-t26_1-p1'],1000.0,0.0
ALCD4y,btoh_c + nadp_c --> btal_c + h_c + nadph_c,['GL50581_1580-t26_1-p1'],1000.0,0.0
HYDFDN2r,fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c,['GL50581_4021-t26_1-p1'],1000.0,0.0
CY_focytb5_c,ficytb5_c --> focytb5_c,"['GL50581_204-t26_1-p1', 'GL50581_617-t26_1-p1']",1000.0,0.0
PE1801829Z12Zt,atp_c + h2o_c + pe1801829Z12Z_c --> adp_c + h_c + pe1801829Z12Z_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PE18111Z1829Z12Zt,atp_c + h2o_c + pe18111Z1829Z12Z_c --> adp_c + h_c + pe18111Z1829Z12Z_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PE18111Z1835Z9Z12Zt,atp_c + h2o_c + pe18111Z1835Z9Z12Z_c --> adp_c + h_c + pe18111Z1835Z9Z12Z_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PE1819Z1819Zt,atp_c + h2o_c + pe1819Z1819Z_c --> adp_c + h_c + pe1819Z1819Z_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PE1819Z1845Z9Z12Z15Zt,atp_c + h2o_c + pe1819Z1845Z9Z12Z15Z_c --> adp_c + h_c + pe1819Z1845Z9Z12Z15Z_e + pi_c,"['GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1', 'GL50581_900-t26_1-p1']",1000.0,0.0
PGP18111Z160t,atp_c + h2o_c + pgp18111Z160_c --> adp_c + h_c + pgp18111Z160_e + pi_c,"['GL50581_900-t26_1-p1', 'GL50581_3570-t26_1-p1', 'GL50581_2201-t26_1-p1']",1000.0,0.0
CYTP450R,cytP450o_c + h_c + nadph_c --> cytP450r_c + nadp_c,['GL50581_735-t26_1-p1'],1000.0,0.0
FACOAL18111Z,atp_c + coa_c + ocdcea_c --> amp_c + ocdcecoa_c + ppi_c,['GL50581_2579-t26_1-p1'],1000.0,0.0
G3PAT180_1,glyc3p_c + ocdccoa_c --> 1odecg3p_c + coa_c,['GL50581_4004-t26_1-p1'],1000.0,0.0
1AGPEAT1801835Z9Z12Z,1agpe180_c + pacoa_c --> coa_c + pe1801835Z9Z12Z_c,['GL50581_162-t26_1-p1'],1000.0,0.0
1AGPEAT1819Z1829Z12Z,1agpe1819Z_c + lnlccoa_c --> coa_c + pe1819Z1829Z12Z_c,['GL50581_162-t26_1-p1'],1000.0,0.0
1AGPEAT1819Z1835Z9Z12Z,1agpe1819Z_c + pacoa_c --> coa_c + pe1819Z1835Z9Z12Z_c,['GL50581_162-t26_1-p1'],1000.0,0.0
CDPDAGS1819Z160,ctp_c + 3.0 h_c + pa1819Z160_c --> cdp12dgr1819Z160_c + ppi_c,['GL50581_2649-t26_1-p1'],1000.0,0.0
MI3PSA,g6p_A_c --> mi3p__D_c,['GL50581_1886-t26_1-p1'],1000.0,0.0
APCPT,atp_c + ptcys_c --> 4ppcys_c + adp_c + h_c,['GL50581_2784-t26_1-p1'],1000.0,0.0
APNPT,atp_c + ptth_c --> adp_c + h_c + pan4p_c,['GL50581_2784-t26_1-p1'],1000.0,0.0
PYDXO_1,h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c,['GL50581_2765-t26_1-p1'],1000.0,0.0
ACTNabc,actn__R_e + atp_c + h2o_c --> actn__R_c + adp_c + h_c + pi_c,"['GL50581_1742-t26_1-p1', 'GL50581_2438-t26_1-p1']",1000.0,0.0
FACOAL140_ISO,atp_c + coa_c + fa1_c --> amp_c + fa1coa_c + ppi_c,"['GL50581_2579-t26_1-p1', 'GL50581_2829-t26_1-p1']",1000.0,0.0
FACOAL150_anteiso,atp_c + coa_c + fa4_c --> amp_c + fa4coa_c + ppi_c,"['GL50581_2579-t26_1-p1', 'GL50581_2829-t26_1-p1']",1000.0,0.0
FACOAL160_ISO,atp_c + coa_c + fa6_c --> amp_c + fa6coa_c + ppi_c,"['GL50581_2579-t26_1-p1', 'GL50581_2829-t26_1-p1']",1000.0,0.0
FACOAL170_ISO,atp_c + coa_c + fa11_c --> amp_c + fa11coa_c + ppi_c,"['GL50581_2579-t26_1-p1', 'GL50581_2829-t26_1-p1']",1000.0,0.0
FACOAL170_anteiso,atp_c + coa_c + fa12_c --> amp_c + fa12coa_c + ppi_c,"['GL50581_2579-t26_1-p1', 'GL50581_2829-t26_1-p1']",1000.0,0.0
FACOAL180_2,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + strcoa_c,"['GL50581_2579-t26_1-p1', 'GL50581_2829-t26_1-p1']",1000.0,0.0
NADK3,dgtp_c + nad_c --> dgdp_c + h_c + nadp_c,['GL50581_3798-t26_1-p1'],1000.0,0.0
NAabcO,atp_c + h2o_c + na1_c --> adp_c + h_c + na1_e + pi_c,['GL50581_453-t26_1-p1'],1000.0,0.0
PHCYT_BS,0.01 12dag3p_BS_c + ctp_c + h_c --> 0.01 cdpdag_BS_c + ppi_c,['GL50581_2649-t26_1-p1'],1000.0,0.0
PROLBabc,atp_c + h2o_c + prolb_e --> adp_c + h_c + pi_c + prolb_c,['GL50581_3481-t26_1-p1'],1000.0,0.0
2AGPEAT140,2agpe140_c + atp_c + ttdca_c --> amp_c + pe140_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
2AGPEAT160,2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
2AGPGAT161,2agpg161_c + atp_c + hdcea_c --> amp_c + pg161_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
3OAR140,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
3OAR80,3ooctACP_c + h_c + nadph_c --> 3hoctACP_c + nadp_c,['GL50581_1756-t26_1-p1'],1000.0,0.0
AACPS1,ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
AACPS3,ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
AACPS4,ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
AACPS7,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,"['GL50581_2829-t26_1-p1', 'GL50581_2104-t26_1-p1']",1000.0,0.0
ACACT1r,2.0 accoa_c --> aacoa_c + coa_c,['GL50581_437-t26_1-p1'],1000.0,0.0
ACACT8r,3ohodcoa_c + coa_c --> accoa_c + pmtcoa_c,['GL50581_437-t26_1-p1'],1000.0,0.0
ACALD,acald_c + coa_c + nad_c --> accoa_c + h_c + nadh_c,"['GL50581_1580-t26_1-p1', 'GL50581_2728-t26_1-p1', 'GL50581_396-t26_1-p1']",1000.0,0.0
ACCOAC,accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c,"['GL50581_2168', 'GL50581_1829-t26_1-p1', 'GL50581_1494-t26_1-p1']",1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['GL50581_3589-t26_1-p1', 'GL50581_2286-t26_1-p1', 'GL50581_3080-t26_1-p1']",1000.0,0.0
CTPS2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,"['GL50581_99-t26_1-p1', 'GL50581_2652-t26_1-p1']",1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['GL50581_2698-t26_1-p1', 'GL50581_1597-t26_1-p1', 'GL50581_2190-t26_1-p1']",1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,['GL50581_2649-t26_1-p1'],1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,['GL50581_2649-t26_1-p1'],1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,['GL50581_2649-t26_1-p1'],1000.0,0.0
DHAPT,dha_c + pep_c --> dhap_c + pyr_c,['GL50581_4299-t26_1-p1'],1000.0,0.0
DHQTi,3dhq_c --> 3dhsk_c + h2o_c,['GL50581_4371-t26_1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['GL50581_3815-t26_1-p1', 'GL50581_242-t26_1-p1', 'GL50581_3536-t26_1-p1']",1000.0,0.0
DPCOAK,atp_c + dpcoa_c --> adp_c + coa_c + h_c,"['GL50581_1961', 'GL50581_2804-t26_1-p1']",1000.0,0.0
DRPA,2dr5p_c --> acald_c + g3p_c,['GL50581_937-t26_1-p1'],1000.0,0.0
DURIPP,duri_c + pi_c --> 2dr1p_c + ura_c,['GL50581_1357-t26_1-p1'],1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,['GL50581_4371-t26_1-p1'],1000.0,0.0
FBA3,s17bp_c --> dhap_c + e4p_c,['GL50581_4115-t26_1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,['GL50581_2296-t26_1-p1'],1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['GL50581_521-t26_1-p1', 'GL50581_3907-t26_1-p1']",1000.0,0.0
