reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ECOAH6,3htdcoa_c --> h2o_c + td2coa_c,"['LtaP33.2830.mRNA-p1', 'LtaP26.1590.mRNA-p1', 'LtaP29.2470.mRNA-p1', 'LtaP35.0550.mRNA-p1']",1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,"['LtaP33.2830.mRNA-p1', 'LtaP26.1590.mRNA-p1', 'LtaP35.0550.mRNA-p1', 'LtaP29.2470.mRNA-p1']",1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['LtaP17.1530.mRNA-p1', 'LtaP04.1120.mRNA-p1']",1000.0,0.0
FRD2,fum_c + mql8_c --> mqn8_c + succ_c,"['LtaP35.1260.mRNA-p1', 'LtaP35.0950.mRNA-p1', 'LtaP35.1270.mRNA-p1']",1000.0,0.0
FRD3,2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,"['LtaP35.1260.mRNA-p1', 'LtaP35.0950.mRNA-p1', 'LtaP35.1270.mRNA-p1']",1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,"['LtaP24.0310.mRNA-p1', 'LtaP29.2090.mRNA-p1']",1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,"['LtaP27.0280.mRNA-p1', 'LtaP34.1280.mRNA-p1']",1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,"['LtaP27.0280.mRNA-p1', 'LtaP34.1280.mRNA-p1']",1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['LtaP06.0340.mRNA-p1'],1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,['LtaP06.0900.mRNA-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['LtaP30.3280.mRNA-p1'],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,['LtaP02.0430.mRNA-p1'],1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['LtaP35.4730.mRNA-p1', 'LtaP36.5520.mRNA-p1', 'LtaP26.0040.mRNA-p1', 'LtaP29.1940.mRNA-p1', 'LtaP36.3920.mRNA-p1', 'LtaP32.3520.mRNA-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,"['LtaP29.0290.mRNA-p1', 'LtaP27.2110.mRNA-p1']",1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,"['LtaP29.0290.mRNA-p1', 'LtaP27.2110.mRNA-p1']",1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['LtaP32.0960.mRNA-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['LtaP36.6120.mRNA-p1', 'LtaP28.2180.mRNA-p1', 'LtaP36.2640.mRNA-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,"['LtaP36.6120.mRNA-p1', 'LtaP28.2180.mRNA-p1']",1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,"['LtaP35.1330.mRNA-p1', 'LtaP20.0990.mRNA-p1']",1000.0,0.0
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,"['LtaP27.1940.mRNA-p1', 'LtaP36.4440.mRNA-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['LtaP35.1330.mRNA-p1', 'LtaP20.0990.mRNA-p1', 'LtaP05.0360.mRNA-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['LtaP14.0890.mRNA-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['LtaP28.1390.mRNA-p1'],1000.0,0.0
HYPOE,h2o_c + pyam5p_c --> pi_c + pydam_c,['LtaP31.2780.mRNA-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['LtaP35.2860.mRNA-p1', 'LtaP33.1830.mRNA-p1', 'LtaP35.3670.mRNA-p1']",1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,"['LtaP32.3150.mRNA-p1', 'LtaPcontig60-1.mRNA-p1']",1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,"['LtaP17.0850.mRNA-p1', 'LtaP19.1500.mRNA-p1']",1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,['LtaP34.3100.mRNA-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['LtaP36.5300.mRNA-p1', 'LtaP25.1180.mRNA-p1']",1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['LtaP07.1140.mRNA-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['LtaP15.0260.mRNA-p1', 'LtaP30.0190.mRNA-p1']",1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['LtaP23.0120.mRNA-p1'],1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,"['LtaP24.0840.mRNA-p1', 'LtaP24.0850.mRNA-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['LtaP30.3550.mRNA-p1'],1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,['LtaP18.0090.mRNA-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,"['LtaP35.2860.mRNA-p1', 'LtaP27.1100.mRNA-p1', 'LtaP33.1830.mRNA-p1']",1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['LtaP27.1740.mRNA-p1', 'LtaP24.0510.mRNA-p1', 'LtaP01.0680.mRNA-p1']",1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,['LtaP29.1710.mRNA-p1'],1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,['LtaP06.0430.mRNA-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['LtaP21.1430.mRNA-p1', 'LtaP34.0140.mRNA-p1', 'LtaP36.1340.mRNA-p1', 'LtaP35.3880.mRNA-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['LtaP21.1430.mRNA-p1', 'LtaP34.0140.mRNA-p1', 'LtaP36.1340.mRNA-p1', 'LtaP35.3880.mRNA-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['LtaP21.1430.mRNA-p1', 'LtaP34.0140.mRNA-p1', 'LtaP36.1340.mRNA-p1', 'LtaP35.3880.mRNA-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['LtaP01.0460.mRNA-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['LtaP30.2500.mRNA-p1', 'LtaP28.1270.mRNA-p1', 'LtaP15.0020.mRNA-p1', 'LtaP26.1170.mRNA-p1', 'LtaP11.0890.mRNA-p1', 'LtaP18.1330.mRNA-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['LtaP36.4750.mRNA-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,"['LtaP19.0180.mRNA-p1', 'LtaP15.1040.mRNA-p1']",1000.0,0.0
OMPHHX,2omph_c + 0.5 o2_c --> 2ombzl_c,['LtaP06.1230.mRNA-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['LtaP29.2710.mRNA-p1'],1000.0,0.0
PGCD,3pg_c + nad_c --> 3php_c + h_c + nadh_c,['LtaP03.0030.mRNA-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['LtaP28.0140.mRNA-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['LtaP30.1580.mRNA-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['LtaP27.1860.mRNA-p1'],1000.0,0.0
PPPGO3,3.0 fum_c + pppg9_c --> ppp9_c + 3.0 succ_c,['LtaP06.1290.mRNA-p1'],1000.0,0.0
PSERT,3php_c + glu__L_c --> akg_c + pser__L_c,['LtaP03.0040.mRNA-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['LtaP35.0040.mRNA-p1', 'LtaP35.0140.mRNA-p1']",1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['LtaP27.0420.mRNA-p1'],1000.0,0.0
RBK_L1,atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,['LtaP36.0040.mRNA-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,"['LtaP35.1330.mRNA-p1', 'LtaP20.0990.mRNA-p1']",1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,"['LtaP35.1330.mRNA-p1', 'LtaP20.0990.mRNA-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['LtaP34.2050.mRNA-p1', 'LtaP28.0960.mRNA-p1', 'LtaP25.0760.mRNA-p1', 'LtaP30.1120.mRNA-p1', 'LtaP22.1240.mRNA-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,"['LtaP35.1330.mRNA-p1', 'LtaP20.0990.mRNA-p1']",1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,"['LtaP35.1330.mRNA-p1', 'LtaP20.0990.mRNA-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['LtaP28.2020.mRNA-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['LtaP33.1490.mRNA-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,['LtaP36.5550.mRNA-p1'],1000.0,0.0
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,['LtaP04.0570.mRNA-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['LtaP24.1920.mRNA-p1', 'LtaP36.3020.mRNA-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,"['LtaP28.2440.mRNA-p1', 'LtaP14.1380.mRNA-p1']",1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,['LtaP06.0700.mRNA-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['LtaP20.0110.mRNA-p1', 'LtaP24.0930.mRNA-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['LtaP25.0760.mRNA-p1', 'LtaP34.2050.mRNA-p1', 'LtaP30.1120.mRNA-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,['LtaP30.3140.mRNA-p1'],1000.0,0.0
2DGLCNRy,2dhglcn_c + h_c + nadph_c --> glcn_c + nadp_c,['LtaP34.1640.mRNA-p1'],1000.0,0.0
HACD1i,3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,"['LtaP24.2210.mRNA-p1', 'LtaP33.2830.mRNA-p1', 'LtaP26.1590.mRNA-p1', 'LtaP35.0550.mRNA-p1']",1000.0,0.0
HACD4i,3hdcoa_c + nad_c --> 3odcoa_c + h_c + nadh_c,"['LtaP24.2210.mRNA-p1', 'LtaP33.2830.mRNA-p1', 'LtaP26.1590.mRNA-p1', 'LtaP35.0550.mRNA-p1']",1000.0,0.0
HACD6i,3htdcoa_c + nad_c --> 3otdcoa_c + h_c + nadh_c,"['LtaP24.2210.mRNA-p1', 'LtaP33.2830.mRNA-p1', 'LtaP26.1590.mRNA-p1', 'LtaP35.0550.mRNA-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['LtaP33.1830.mRNA-p1', 'LtaP27.1100.mRNA-p1', 'LtaP30.0860.mRNA-p1', 'LtaP35.3080.mRNA-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['LtaP09.1460.mRNA-p1', 'LtaP29.2510.mRNA-p1', 'LtaP36.4650.mRNA-p1']",1000.0,0.0
3DSPHR,3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c,['LtaP24.1980.mRNA-p1'],1000.0,0.0
ACALDCD,2.0 acald_c --> actn__R_c,['LtaP34.3160.mRNA-p1'],1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['LtaP07.0850.mRNA-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['LtaP36.4020.mRNA-p1'],1000.0,0.0
AHSERL,achms_c + ch4s_c --> ac_c + h_c + met__L_c,['LtaP35.3260.mRNA-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['LtaP28.2500.mRNA-p1', 'LtaP36.3570.mRNA-p1', 'LtaP32.3520.mRNA-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['LtaP27.2530.mRNA-p1'],1000.0,0.0
ALCD23yi,2mppal_c + h_c + nadph_c --> ibutoh_c + nadp_c,['LtaP23.0440.mRNA-p1'],1000.0,0.0
ALCD24yi,3mbald_c + h_c + nadph_c --> iamoh_c + nadp_c,['LtaP23.0440.mRNA-p1'],1000.0,0.0
ALCD26xim,h_m + id3acald_m + nadh_m --> ind3eth_m + nad_m,['LtaP10.0990.mRNA-p1'],1000.0,0.0
ALDD20xm,h2o_m + id3acald_m + nad_m --> 2.0 h_m + ind3ac_m + nadh_m,['LtaP25.1180.mRNA-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['LtaP32.0110.mRNA-p1'],1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['LtaP16.1340.mRNA-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['LtaP12.1080.mRNA-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['LtaP25.0230.mRNA-p1'],1000.0,0.0
BTDD_RR,btd_RR_c + nad_c --> actn__R_c + h_c + nadh_c,"['LtaP10.0980.mRNA-p1', 'LtaP33.0540.mRNA-p1']",1000.0,0.0
C5STDS,epist_c + h_c + nadph_c + o2_c --> ergtrol_c + 2.0 h2o_c + nadp_c,['LtaP23.1590.mRNA-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['LtaP09.1520.mRNA-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,['LtaP36.6970.mRNA-p1'],1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['LtaP32.1200.mRNA-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,['LtaP17.0270.mRNA-p1'],1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['LtaP24.2410.mRNA-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,"['LtaP16.1300.mRNA-p1', 'LtaP23.1090.mRNA-p1', 'LtaP29.0290.mRNA-p1']",1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,"['LtaP33.1490.mRNA-p1', 'LtaP35.0940.mRNA-p1']",1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['LtaP36.2950.mRNA-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['LtaP03.0220.mRNA-p1', 'LtaP01.0510.mRNA-p1']",1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['LtaP07.0450.mRNA-p1', 'LtaP31.3460.mRNA-p1', 'LtaP09.0780.mRNA-p1']",1000.0,0.0
FAS141ACPm,ddcaACP_m + 4.0 h_m + malACP_m + 3.0 nadph_m + o2_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + tdeACP_m,"['LtaP27.0280.mRNA-p1', 'LtaP33.2950.mRNA-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['LtaP07.0450.mRNA-p1', 'LtaP31.3460.mRNA-p1', 'LtaP09.0780.mRNA-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,"['LtaP14.0690.mRNA-p1', 'LtaP07.0450.mRNA-p1']",1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,"['LtaP14.0690.mRNA-p1', 'LtaP07.0450.mRNA-p1']",1000.0,0.0
FAS181ACPm,4.0 h_m + malACP_m + 3.0 nadph_m + o2_m + palmACP_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + octeACP_m,"['LtaP27.0280.mRNA-p1', 'LtaP33.2950.mRNA-p1']",1000.0,0.0
FKYNH,Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c,['LtaP33.1490.mRNA-p1'],1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['LtaP28.2500.mRNA-p1', 'LtaP36.3920.mRNA-p1', 'LtaP36.3570.mRNA-p1', 'LtaP32.3520.mRNA-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,"['LtaP28.2930.mRNA-p1', 'LtaP15.1030.mRNA-p1']",1000.0,0.0
GLYCDy,glyc_c + nadp_c --> dha_c + h_c + nadph_c,['LtaP27.2530.mRNA-p1'],1000.0,0.0
