reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,['H311_02634-t26_1-p1'],1000.0,0.0
GLYCDy,glyc_c + nadp_c --> dha_c + h_c + nadph_c,['H311_01597-t26_1-p1'],1000.0,0.0
H2Ot,h2o_e --> h2o_c,"['H311_04032-t26_1-p1', 'spontaneous']",1000.0,0.0
HMGCOAR,coa_c + mev__R_c + 2.0 nadp_c --> 2.0 h_c + hmgcoa_c + 2.0 nadph_c,['H311_03372-t26_1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,['H311_04847-t26_1-p1'],1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,['H311_02261-t26_1-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['H311_01598-t26_1-p1'],1000.0,0.0
CRNabc,atp_c + crn_e + h2o_c --> adp_c + crn_c + h_c + pi_c,['H311_05293-t26_1-p1'],1000.0,0.0
SULabc,atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,['H311_01598-t26_1-p1'],1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['H311_04248-t26_1-p1'],1000.0,0.0
MACCOAT,2maacoa_c + coa_c --> accoa_c + ppcoa_c,['H311_01363-t26_1-p1'],1000.0,0.0
PC6YM,2.0 amet_c + pre6b_c --> 2.0 ahcys_c + co2_c + 2.0 h_c + pre8_c,['H311_02894-t26_1-p1'],1000.0,0.0
DASYN_HP,ctp_c + h_c + pa_Hp_c --> cdpdag_HP_c + ppi_c,['H311_01061-t26_1-p1'],1000.0,0.0
TSULabc,atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,['H311_01598-t26_1-p1'],1000.0,0.0
CPC6MT,2.0 amet_c + codhpre6_c --> 2.0 ahcys_c + co2_c + copre8_c + h_c,['H311_02894-t26_1-p1'],1000.0,0.0
CAATPS,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,['H311_03636-t26_1-p1'],1000.0,0.0
FAO11,atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,['H311_01364-t26_1-p1'],1000.0,0.0
ADK2,amp_c + pppi_c --> adp_c + ppi_c,['H311_00771-t26_1-p1'],1000.0,0.0
ARGabc,arg__L_e + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,['H311_01598-t26_1-p1'],1000.0,0.0
VCACT,accoa_c + ppcoa_c --> 3optcoa_c + coa_c,['H311_01363-t26_1-p1'],1000.0,0.0
DASYN181_9,ctp_c + h_c + pa181_9_c --> cdpdodec9eg_c + ppi_c,['H311_00930-t26_1-p1'],1000.0,0.0
DASYN182_9_12,ctp_c + h_c + pa182_9_12_c --> cdpdodec912eg_c + ppi_c,['H311_00930-t26_1-p1'],1000.0,0.0
DASYN184_6_9_12_15,ctp_c + h_c + pa184_6_9_12_15_c --> cdpdodec691215eg_c + ppi_c,['H311_00930-t26_1-p1'],1000.0,0.0
FACOAL1821,atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c,['H311_03069-t26_1-p1'],1000.0,0.0
NTP9,dttp_c + h2o_c --> dtdp_c + h_c + pi_c,['H311_01881-t26_1-p1'],1000.0,0.0
CY_focytb5_c,ficytb5_c --> focytb5_c,['H311_02676-t26_1-p1'],1000.0,0.0
PE1801829Z12Zt,atp_c + h2o_c + pe1801829Z12Z_c --> adp_c + h_c + pe1801829Z12Z_e + pi_c,"['H311_03041-t26_1-p1', 'H311_04485-t26_1-p1']",1000.0,0.0
PE18111Z1829Z12Zt,atp_c + h2o_c + pe18111Z1829Z12Z_c --> adp_c + h_c + pe18111Z1829Z12Z_e + pi_c,"['H311_03041-t26_1-p1', 'H311_04485-t26_1-p1']",1000.0,0.0
PE18111Z1835Z9Z12Zt,atp_c + h2o_c + pe18111Z1835Z9Z12Z_c --> adp_c + h_c + pe18111Z1835Z9Z12Z_e + pi_c,"['H311_03041-t26_1-p1', 'H311_04485-t26_1-p1']",1000.0,0.0
PE1819Z1819Zt,atp_c + h2o_c + pe1819Z1819Z_c --> adp_c + h_c + pe1819Z1819Z_e + pi_c,"['H311_03041-t26_1-p1', 'H311_04485-t26_1-p1']",1000.0,0.0
PE1819Z1845Z9Z12Z15Zt,atp_c + h2o_c + pe1819Z1845Z9Z12Z15Z_c --> adp_c + h_c + pe1819Z1845Z9Z12Z15Z_e + pi_c,"['H311_03041-t26_1-p1', 'H311_04485-t26_1-p1']",1000.0,0.0
PGP18111Z160t,atp_c + h2o_c + pgp18111Z160_c --> adp_c + h_c + pgp18111Z160_e + pi_c,"['H311_03041-t26_1-p1', 'H311_04485-t26_1-p1']",1000.0,0.0
ACOADAGAT16018111Z180,12dgr16018111Z_c + ocdccoa_c --> coa_c + tag16018111Z180_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT16018111Z18111Z,12dgr16018111Z_c + ocdcecoa_c --> coa_c + tag16018111Z18111Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT16018111Z1819Z,12dgr16018111Z_c + ocdce9coa_c --> coa_c + tag16018111Z1819Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z180,12dgr1601819Z_c + ocdccoa_c --> coa_c + tag1601819Z180_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT1801819Z18111Z,12dgr1801819Z_c + ocdcecoa_c --> coa_c + tag1801819Z18111Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT1801819Z1845Z9Z12Z15Z,12dgr1801819Z_c + cacoa_c --> coa_c + tag1801819Z1845Z9Z12Z15Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z18111Z160,12dgr18111Z18111Z_c + pmtcoa_c --> coa_c + tag18111Z18111Z160_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z18111Z,12dgr18111Z1819Z_c + ocdcecoa_c --> coa_c + tag18111Z1819Z18111Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z1819Z,12dgr18111Z1819Z_c + ocdce9coa_c --> coa_c + tag18111Z1819Z1819Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z1845Z9Z12Z15Z,12dgr18111Z1819Z_c + cacoa_c --> coa_c + tag18111Z1819Z1845Z9Z12Z15Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z18111Z1845Z9Z12Z15Z,12dgr1819Z18111Z_c + cacoa_c --> coa_c + tag1819Z18111Z1845Z9Z12Z15Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z1819Z18111Z,12dgr1819Z1819Z_c + ocdcecoa_c --> coa_c + tag1819Z1819Z18111Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z1819Z1819Z,12dgr1819Z1819Z_c + ocdce9coa_c --> coa_c + tag1819Z1819Z1819Z_c,['H311_03137-t26_1-p1'],1000.0,0.0
FACOAL18111Z,atp_c + coa_c + ocdcea_c --> amp_c + ocdcecoa_c + ppi_c,['H311_03069-t26_1-p1'],1000.0,0.0
G3PAT180_1,glyc3p_c + ocdccoa_c --> 1odecg3p_c + coa_c,['H311_04755-t26_1-p1'],1000.0,0.0
CDPDAGS1819Z160,ctp_c + 3.0 h_c + pa1819Z160_c --> cdp12dgr1819Z160_c + ppi_c,"['H311_01061-t26_1-p1', 'H311_00930-t26_1-p1']",1000.0,0.0
NITR,h_c + nadh_c + no3_c --> h2o_c + nad_c + no2_c,['H311_01052-t26_1-p1'],1000.0,0.0
CDPPH,cdp_c + h2o_c --> cmp_c + h_c + pi_c,['H311_01881-t26_1-p1'],1000.0,0.0
PYDXO_1,h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c,['H311_01781-t26_1-p1'],1000.0,0.0
FACOAL140_ISO,atp_c + coa_c + fa1_c --> amp_c + fa1coa_c + ppi_c,['H311_03069-t26_1-p1'],1000.0,0.0
FACOAL150_anteiso,atp_c + coa_c + fa4_c --> amp_c + fa4coa_c + ppi_c,['H311_03069-t26_1-p1'],1000.0,0.0
FACOAL160_ISO,atp_c + coa_c + fa6_c --> amp_c + fa6coa_c + ppi_c,['H311_03069-t26_1-p1'],1000.0,0.0
FACOAL170_ISO,atp_c + coa_c + fa11_c --> amp_c + fa11coa_c + ppi_c,['H311_03069-t26_1-p1'],1000.0,0.0
FACOAL170_anteiso,atp_c + coa_c + fa12_c --> amp_c + fa12coa_c + ppi_c,['H311_03069-t26_1-p1'],1000.0,0.0
FACOAL180_2,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + strcoa_c,['H311_03069-t26_1-p1'],1000.0,0.0
PHCYT_BS,0.01 12dag3p_BS_c + ctp_c + h_c --> 0.01 cdpdag_BS_c + ppi_c,['H311_01061-t26_1-p1'],1000.0,0.0
2AGPEAT140,2agpe140_c + atp_c + ttdca_c --> amp_c + pe140_c + ppi_c,"['H311_03949-t26_1-p1', 'H311_03069-t26_1-p1']",1000.0,0.0
2AGPEAT160,2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,"['H311_03949-t26_1-p1', 'H311_03069-t26_1-p1']",1000.0,0.0
2AGPGAT161,2agpg161_c + atp_c + hdcea_c --> amp_c + pg161_c + ppi_c,"['H311_03949-t26_1-p1', 'H311_03069-t26_1-p1']",1000.0,0.0
3OXCOAT,coa_c + oxadpcoa_c --> accoa_c + succoa_c,['H311_01363-t26_1-p1'],1000.0,0.0
AACPS1,ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,"['H311_03949-t26_1-p1', 'H311_03069-t26_1-p1']",1000.0,0.0
AACPS3,ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,"['H311_03949-t26_1-p1', 'H311_03069-t26_1-p1']",1000.0,0.0
AACPS4,ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,"['H311_03949-t26_1-p1', 'H311_03069-t26_1-p1']",1000.0,0.0
AACPS7,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,"['H311_03949-t26_1-p1', 'H311_03069-t26_1-p1']",1000.0,0.0
ACACT1r,2.0 accoa_c --> aacoa_c + coa_c,"['H311_01364-t26_1-p1', 'H311_01363-t26_1-p1', 'H311_03721-t26_1-p1']",1000.0,0.0
ACACT8r,3ohodcoa_c + coa_c --> accoa_c + pmtcoa_c,"['H311_01363-t26_1-p1', 'H311_03721-t26_1-p1']",1000.0,0.0
ACCOAC,accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c,"['H311_04624', 'H311_00642', 'H311_02634-t26_1-p1', 'H311_02739-t26_1-p1']",1000.0,0.0
ACS,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,"['H311_03069-t26_1-p1', 'H311_05126-t26_1-p1']",1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,['H311_02068-t26_1-p1'],1000.0,0.0
CTPS2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,"['H311_04187-t26_1-p1', 'H311_03052-t26_1-p1', 'H311_04967']",1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['H311_00771-t26_1-p1', 'H311_03730-t26_1-p1']",1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,"['H311_01061-t26_1-p1', 'H311_00930-t26_1-p1']",1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,"['H311_01061-t26_1-p1', 'H311_00930-t26_1-p1']",1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,"['H311_01061-t26_1-p1', 'H311_00930-t26_1-p1']",1000.0,0.0
DHQTi,3dhq_c --> 3dhsk_c + h2o_c,['H311_05031-t26_1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['H311_04131-t26_1-p1', 'H311_01476-t26_1-p1']",1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,"['H311_04352', 'H311_04856', 'H311_05031-t26_1-p1', 'H311_03040', 'H311_04705-t26_1-p1', 'H311_03203-t26_1-p1', 'H311_04325']",1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,['H311_02911-t26_1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,"['H311_00574', 'H311_03964', 'H311_02445-t26_1-p1', 'H311_03397-t26_1-p1', 'H311_04992']",1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['H311_04460-t26_1-p1', 'H311_04779-t26_1-p1']",1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,['H311_03313-t26_1-p1'],1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,['H311_04564-t26_1-p1'],1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,['H311_02603-t26_1-p1'],1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['H311_04150-t26_1-p1', 'H311_01988-t26_1-p1', 'H311_00993-t26_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['H311_04150-t26_1-p1', 'H311_01988-t26_1-p1', 'H311_00993-t26_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,"['H311_01988-t26_1-p1', 'H311_00993-t26_1-p1']",1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,"['H311_01988-t26_1-p1', 'H311_00993-t26_1-p1']",1000.0,0.0
IPDDI,ipdp_c --> dmpp_c,['H311_00348-t26_1-p1'],1000.0,0.0
MAN6PI,man6p_c --> f6p_c,['H311_02445-t26_1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['H311_00771-t26_1-p1', 'H311_01524-t26_1-p1', 'H311_02089-t26_1-p1']",1000.0,0.0
NTP3,gtp_c + h2o_c --> gdp_c + h_c + pi_c,['H311_01881-t26_1-p1'],1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,"['H311_02787-t26_1-p1', 'H311_04043-t26_1-p1']",1000.0,0.0
PGM,2pg_c --> 3pg_c,"['H311_04798-t26_1-p1', 'H311_04808-t26_1-p1']",1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['H311_03043', 'H311_01898-t26_1-p1']",1000.0,0.0
PPAKr,adp_c + ppap_c --> atp_c + ppa_c,['H311_02821-t26_1-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['H311_01781-t26_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['H311_02537-t26_1-p1', 'H311_03387-t26_1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['H311_04773-t26_1-p1', 'H311_04007-t26_1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,['H311_02603-t26_1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,['H311_03104-t26_1-p1'],1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,"['H311_03906-t26_1-p1', 'H311_01033-t26_1-p1']",1000.0,0.0
TRE6PS,g6p_c + udpg_c --> h_c + tre6p_c + udp_c,"['H311_02826-t26_1-p1', 'H311_02821-t26_1-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['H311_03483-t26_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,"['H311_04643-t26_1-p1', 'H311_04918-t26_1-p1']",1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,['H311_04564-t26_1-p1'],1000.0,0.0
KAT1,aacoa_c + coa_c --> 2.0 accoa_c,"['H311_01363-t26_1-p1', 'H311_03721-t26_1-p1']",1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,['H311_01597-t26_1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['H311_03394-t26_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['H311_04128-t26_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['H311_03069-t26_1-p1'],1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,['H311_02634-t26_1-p1'],1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['H311_02634-t26_1-p1'],1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['H311_02634-t26_1-p1'],1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['H311_01598-t26_1-p1'],1000.0,0.0
FRUt2,fru_e + h_e --> fru_c + h_c,"['H311_03970-t26_1-p1', 'H311_02813-t26_1-p1', 'H311_02812-t26_1-p1']",1000.0,0.0
GALt2,gal_e + h_e --> gal_c + h_c,['H311_02813-t26_1-p1'],1000.0,0.0
HMGCOAS,coa_c + h_c + hmgcoa_c --> aacoa_c + accoa_c + h2o_c,['H311_03713-t26_1-p1'],1000.0,0.0
PEPDt3,h_e + pepd_e --> h_c + pepd_c,['H311_00463-t26_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['H311_00052-t26_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['H311_04847-t26_1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['H311_02537-t26_1-p1', 'H311_03387-t26_1-p1']",1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['H311_03056-t26_1-p1'],1000.0,0.0
XYLR,h_c + nadph_c + xyl__D_c --> nadp_c + xylt_c,['H311_01597-t26_1-p1'],1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,"['H311_02393-t26_1-p1', 'H311_01476-t26_1-p1']",1000.0,0.0
PIabc,atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,['H311_02860-t26_1-p1'],1000.0,0.0
