reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
OMPDC,h_c + orot5p_c --> co2_c + ump_c,['TM35_000102100-t36_1-p1'],1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,"['TM35_000084190-t36_1-p1', 'TM35_000044790-t36_1-p1', 'TM35_000591060-t36_1-p1', 'TM35_000721080-t36_1-p1', 'TM35_000131200-t36_1-p1', 'TM35_000022580-t36_1-p1', 'TM35_000491390-t36_1-p1']",1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['TM35_000013140-t36_1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,"['TM35_000341470-t36_1-p1', 'TM35_000271790-t36_1-p1']",1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['TM35_000172800-t36_1-p1', 'TM35_000053660-t36_1-p1']",1000.0,0.0
PPNCL2,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,"['TM35_000111570', 'TM35_000073420-t36_1-p1']",1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['TM35_000291390-t36_1-p1'],1000.0,0.0
REPHACCOAI,rephaccoa_c --> 2oxpaccoa_c,['TM35_000222570-t36_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['TM35_000121420-t36_1-p1', 'TM35_000042590-t36_1-p1', 'TM35_000034180-t36_1-p1', 'TM35_000121410-t36_1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['TM35_000011070-t36_1-p1', 'TM35_000221350-t36_1-p1', 'TM35_000221510-t36_1-p1', 'TM35_000281530-t36_1-p1']",1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['TM35_000271820-t36_1-p1', 'TM35_000131350-t36_1-p1', 'TM35_000421190-t36_1-p1', 'TM35_000182250-t36_1-p1', 'TM35_000152280-t36_1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['TM35_000212120-t36_1-p1', 'TM35_000341120-t36_1-p1', 'TM35_000221520-t36_1-p1', 'TM35_000073940-t36_1-p1', 'TM35_000212300-t36_1-p1', 'TM35_000133060-t36_1-p1']",1000.0,0.0
THRS,h2o_c + phom_c --> pi_c + thr__L_c,['TM35_000292240-t36_1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,"['TM35_000152850-t36_1-p1', 'TM35_000111810-t36_1-p1']",1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['TM35_000123080-t36_1-p1'],1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,"['TM35_000083910-t36_1-p1', 'TM35_000421200-t36_1-p1', 'TM35_000431610-t36_1-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['TM35_000541080-t36_1-p1'],1000.0,0.0
UDPGD,h2o_c + 2.0 nad_c + udpg_c --> 3.0 h_c + 2.0 nadh_c + udpglcur_c,['TM35_000371940-t36_1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,"['TM35_000091770', 'TM35_000351330-t36_1-p1']",1000.0,0.0
UPLA4FNT,udcpp_c + udpLa4fn_c --> uLa4fn_c + udp_c,['TM35_000025230-t36_1-p1'],1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['TM35_000013930-t36_1-p1'],1000.0,0.0
XPPT,prpp_c + xan_c --> ppi_c + xmp_c,['TM35_000122350-t36_1-p1'],1000.0,0.0
FLDR,fldox_c + h_c + nadph_c --> fldrd_c + nadp_c,['TM35_000031930-t36_1-p1'],1000.0,0.0
HACD3i,3hocoa_c + nad_c --> 3oocoa_c + h_c + nadh_c,"['TM35_000211270-t36_1-p1', 'TM35_000231800-t36_1-p1', 'TM35_000152830-t36_1-p1']",1000.0,0.0
KAT1,aacoa_c + coa_c --> 2.0 accoa_c,"['TM35_000261690-t36_1-p1', 'TM35_000016040-t36_1-p1']",1000.0,0.0
UNK3,2kmb_c + glu__L_c --> akg_c + met__L_c,['TM35_000431610-t36_1-p1'],1000.0,0.0
ACOATAm,ACP_m + accoa_m --> acACP_m + coa_m,"['TM35_000331340-t36_1-p1', 'TM35_000231930-t36_1-p1']",1000.0,0.0
ALCD23xi,2mppal_c + h_c + nadh_c --> ibutoh_c + nad_c,['TM35_000034190-t36_1-p1'],1000.0,0.0
ALCD26xi,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c,['TM35_000034190-t36_1-p1'],1000.0,0.0
ALDD20y,h2o_c + id3acald_c + nadp_c --> 2.0 h_c + ind3ac_c + nadph_c,['TM35_000331870-t36_1-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,"['TM35_000721110-t36_1-p1', 'TM35_000032860-t36_1-p1']",1000.0,0.0
ASNTRSm,asn__L_m + atp_m + trnaasn_m --> amp_m + asntrna_m + ppi_m,['TM35_000074600-t36_1-p1'],1000.0,0.0
ASPt2m,asp__L_c + h_c --> asp__L_m + h_m,['TM35_000252400-t36_1-p1'],1000.0,0.0
C22STDS,ergtrol_c + h_c + nadph_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nadp_c,"['TM35_000015430-t36_1-p1', 'TM35_000071220-t36_1-p1']",1000.0,0.0
C8STI,fecost_c --> epist_c,['TM35_000093350-t36_1-p1'],1000.0,0.0
CITtbm,cit_c + pep_m --> cit_m + pep_c,['TM35_000431310-t36_1-p1'],1000.0,0.0
CYOR_u6m,2.0 ficytc_m + 1.5 h_m + q6h2_m --> 2.0 focytc_m + 1.5 h_c + q6_m,"['TM35_000044920-t36_1-p1', 'TM35_000371210-t36_1-p1', 'TM35_000101440-t36_1-p1']",1000.0,0.0
DAGCPT_SC,0.01 12dgr_SC_c + cdpchol_c --> cmp_c + h_c + 0.01 pc_SC_c,['TM35_000342340-t36_1-p1'],1000.0,0.0
DHAK,atp_c + dha_c --> adp_c + dhap_c + h_c,['TM35_000043370-t36_1-p1'],1000.0,0.0
DHORD4i,dhor__S_c + q6_m --> orot_c + q6h2_m,['TM35_000102120-t36_1-p1'],1000.0,0.0
DKMPPD2,dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c,['TM35_000142040-t36_1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['TM35_000033450-t36_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['TM35_000181410-t36_1-p1'],1000.0,0.0
DXHPScm,h2o_c + q6_m + spmd_c --> 13dampp_c + 4abutn_c + q6h2_m,['TM35_000142760-t36_1-p1'],1000.0,0.0
D_LACDcm,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c,"['TM35_000101440-t36_1-p1', 'TM35_000132120-t36_1-p1']",1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,"['TM35_000011910-t36_1-p1', 'TM35_000062040-t36_1-p1']",1000.0,0.0
FAS160ACPm,3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m,"['TM35_000331340-t36_1-p1', 'TM35_000231930-t36_1-p1']",1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,"['TM35_000441330-t36_1-p1', 'TM35_000043290-t36_1-p1']",1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,"['TM35_000043290-t36_1-p1', 'TM35_000441330-t36_1-p1', 'TM35_000721080-t36_1-p1']",1000.0,0.0
FAS182ACPm,5.0 h_m + malACP_m + 4.0 nadph_m + 2.0 o2_m + palmACP_m --> ACP_m + co2_m + 5.0 h2o_m + 4.0 nadp_m + ocdcyaACP_m,"['TM35_000331340-t36_1-p1', 'TM35_000231930-t36_1-p1']",1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,"['TM35_000721080-t36_1-p1', 'TM35_000291840-t36_1-p1']",1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,"['TM35_000441330-t36_1-p1', 'TM35_000721080-t36_1-p1', 'TM35_000043290-t36_1-p1']",1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['TM35_000371690-t36_1-p1'],1000.0,0.0
FRTT,frdp_c + ipdp_c --> ggdp_c + ppi_c,['TM35_000032630-t36_1-p1'],1000.0,0.0
G5SD2,glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,['TM35_000222070-t36_1-p1'],1000.0,0.0
GALt2,gal_e + h_e --> gal_c + h_c,['TM35_000431240-t36_1-p1'],1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,"['TM35_000222260-t36_1-p1', 'TM35_000064680-t36_1-p1']",1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,"['TM35_000222260-t36_1-p1', 'TM35_000064680-t36_1-p1']",1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,"['TM35_000222260-t36_1-p1', 'TM35_000064680-t36_1-p1']",1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['TM35_000083620-t36_1-p1'],1000.0,0.0
GLUt7m,glu__L_c --> glu__L_m,['TM35_000024870-t36_1-p1'],1000.0,0.0
GTHPm,2.0 gthrd_m + h2o2_m --> gthox_m + 2.0 h2o_m,['TM35_000062460-t36_1-p1'],1000.0,0.0
H2Otm,h2o_c --> h2o_m,"['TM35_001981000-t36_1-p1', 'spontaneous']",1000.0,0.0
HEMEOMOm,hemeO_m + nadh_m + o2_m --> h2o_m + hemeA_m + nad_m,"['TM35_000241470-t36_1-p1', 'TM35_000121540-t36_1-p1', 'TM35_000211830-t36_1-p1']",1000.0,0.0
LEUTAm,akg_m + leu__L_m --> 4mop_m + glu__L_m,['TM35_000231460-t36_1-p1'],1000.0,0.0
L_LACD2cm,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c,['TM35_000101440-t36_1-p1'],1000.0,0.0
MCOATAm,ACP_m + malcoa_m --> coa_m + malACP_m,"['TM35_000331340-t36_1-p1', 'TM35_000231930-t36_1-p1']",1000.0,0.0
METB1,achms_c + cys__L_c --> ac_c + cyst__L_c + h_c,['TM35_000292130-t36_1-p1'],1000.0,0.0
MI1PS,g6p_c --> mi1p__D_c,['TM35_000022410-t36_1-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['TM35_000381460-t36_1-p1'],1000.0,0.0
MTHFDm,mlthf_m + nadp_m --> methf_m + nadph_m,['TM35_000072370-t36_1-p1'],1000.0,0.0
NABTNO,h2o_c + n4abutn_c + nad_c --> 4aabutn_c + 2.0 h_c + nadh_c,['TM35_000073300-t36_1-p1'],1000.0,0.0
NTRLASE,2.0 h2o_c + ind3acnl_c --> ind3ac_c + nh4_c,['TM35_000021450-t36_1-p1'],1000.0,0.0
NTRLASE2,aprop_c + 2.0 h2o_c --> ala__L_c + nh4_c,['TM35_000021450-t36_1-p1'],1000.0,0.0
OMCDCm,3c4mop_m + h_m --> 4mop_m + co2_m,['TM35_000231460-t36_1-p1'],1000.0,0.0
ORNt3m,h_c + orn_m --> h_m + orn_c,['TM35_000054510-t36_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['TM35_000172780-t36_1-p1'],1000.0,0.0
PFK26,atp_c + f6p_c --> adp_c + f26bp_c + h_c,['TM35_000012510-t36_1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['TM35_000182800-t36_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['TM35_000182380-t36_1-p1'],1000.0,0.0
PIt5m,oh1_m + pi_c --> oh1_c + pi_m,['TM35_000042290-t36_1-p1'],1000.0,0.0
PYR5CDm,glu5sa_m + h2o_m + nadp_m --> glu__L_m + 2.0 h_m + nadph_m,['TM35_000011880-t36_1-p1'],1000.0,0.0
RNTR4,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,['TM35_000073940-t36_1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['TM35_000121420-t36_1-p1', 'TM35_000121410-t36_1-p1']",1000.0,0.0
SAM24MT,amet_c + zymst_c --> ahcys_c + fecost_c + h_c,['TM35_001131050-t36_1-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['TM35_000051940-t36_1-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,"['TM35_000013930-t36_1-p1', 'TM35_000201400-t36_1-p1']",1000.0,0.0
XYLR,h_c + nadph_c + xyl__D_c --> nadp_c + xylt_c,['TM35_000721110-t36_1-p1'],1000.0,0.0
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,['TM35_000241710-t36_1-p1'],1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,['TM35_000052450-t36_1-p1'],1000.0,0.0
GLYALDt,glyald_e --> glyald_c,['TM35_000192520-t36_1-p1'],1000.0,0.0
ILEabc,atp_c + h2o_c + ile__L_e --> adp_c + h_c + ile__L_c + pi_c,['TM35_000401590-t36_1-p1'],1000.0,0.0
KAS10,2mbcoa_c + 16.0 h_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa10_c + 5.0 h2o_c + 11.0 nadp_c,['TM35_000083840-t36_1-p1'],1000.0,0.0
KAS2,accoa_c + 17.0 h_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + 5.0 h2o_c + 12.0 nadp_c + ttdca_c,['TM35_000083840-t36_1-p1'],1000.0,0.0
KAS8,accoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdca_c + 14.0 nadp_c,['TM35_000083840-t36_1-p1'],1000.0,0.0
NALN6,2a3pp_c + nal2a6o_c --> 3pop_c + n6all26d_c,['TM35_000083910-t36_1-p1'],1000.0,0.0
ORNabc,atp_c + h2o_c + orn_e --> adp_c + h_c + orn_c + pi_c,['TM35_000011850-t36_1-p1'],1000.0,0.0
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,['TM35_000171380-t36_1-p1'],1000.0,0.0
SUCD4,fadh2_c + q8_c --> fad_c + q8h2_c,['TM35_000131350-t36_1-p1'],1000.0,0.0
VALabc,atp_c + h2o_c + val__L_e --> adp_c + h_c + pi_c + val__L_c,['TM35_000401590-t36_1-p1'],1000.0,0.0
GLUt2m,glu__L_c + h_c --> glu__L_m + h_m,['TM35_000252400-t36_1-p1'],1000.0,0.0
LCADm,h2o_m + lald__L_m + nad_m --> 2.0 h_m + lac__L_m + nadh_m,['TM35_000331870-t36_1-p1'],1000.0,0.0
MTHFCm_1,h2o_m + methf_m --> 10fthf_m,['TM35_000072370-t36_1-p1'],1000.0,0.0
MTHFD_1,mlthf_c + nadp_c --> h_c + methf_c + nadph_c,"['TM35_000191290-t36_1-p1', 'TM35_000072370-t36_1-p1']",1000.0,0.0
MTHFDm_1,mlthf_m + nadp_m --> h_m + methf_m + nadph_m,['TM35_000072370-t36_1-p1'],1000.0,0.0
ACS2,atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,"['TM35_000132230-t36_1-p1', 'TM35_000062050-t36_1-p1']",1000.0,0.0
CYO1b,2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,['TM35_000891020-t36_1-p1'],1000.0,0.0
DHPACCOAHIT,2dhphaccoa_c + coa_c + 2.0 h2o_c --> 3hadpcoa_c + accoa_c + h2_c + h_c,"['TM35_000222570-t36_1-p1', 'TM35_000016040-t36_1-p1']",1000.0,0.0
ECOAH9ir,2mb2coa_c + h2o_c --> 3hmbcoa_c,['TM35_000421550-t36_1-p1'],1000.0,0.0
GLYALDDr,glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,"['TM35_000073300-t36_1-p1', 'TM35_000331890-t36_1-p1']",1000.0,0.0
MCCC,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c,"['TM35_000441150-t36_1-p1', 'TM35_000161930-t36_1-p1']",1000.0,0.0
METGL,h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c,['TM35_000043550-t36_1-p1'],1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,"['TM35_000721110-t36_1-p1', 'TM35_000132830-t36_1-p1']",1000.0,0.0
PUTA3,glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c,['TM35_000011880-t36_1-p1'],1000.0,0.0
PREPTHS,arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['TM35_000251650-t36_1-p1'],1000.0,0.0
PRDX,h2o2_c + meoh_c --> fald_c + 2.0 h2o_c,['TM35_000011070-t36_1-p1'],1000.0,0.0
PPDK,atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,['TM35_000161420-t36_1-p1'],1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['TM35_000121540-t36_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['TM35_000161230-t36_1-p1', 'TM35_000232660-t36_1-p1', 'TM35_000052240-t36_1-p1']",1000.0,0.0
FASm2601,3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmhexc_c --> co2_c + coa_c + h2o_c + hmocta_c + 2.0 nadp_c,['TM35_000251650-t36_1-p1'],1000.0,0.0
FASm260,dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,['TM35_000251650-t36_1-p1'],1000.0,0.0
FASm180,15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,['TM35_000251650-t36_1-p1'],1000.0,0.0
FAO2,atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,"['TM35_000022360-t36_1-p1', 'TM35_000016040-t36_1-p1']",1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,['TM35_000062060-t36_1-p1'],1000.0,0.0
NTP7,h2o_c + utp_c --> h_c + pi_c + udp_c,"['TM35_000081990-t36_1-p1', 'TM35_000251190-t36_1-p1']",1000.0,0.0
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,['TM35_000171380-t36_1-p1'],1000.0,0.0
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,['TM35_000431240-t36_1-p1'],1000.0,0.0
3HOPCD,3hpimcoa_c + nad_c --> 3opimcoa_c + h_c + nadh_c,['TM35_000022360-t36_1-p1'],1000.0,0.0
ALCD4,btoh_c + nad_c --> btal_c + h_c + nadh_c,['TM35_000034190-t36_1-p1'],1000.0,0.0
BSCT,coa_c + 4.0 h_c + sbzcoa_c --> benzcoa_c + succoa_c,['TM35_000132260-t36_1-p1'],1000.0,0.0
FLNDPR2r,2.0 flxr_c + h_c + nadh_c + 2.0 nadp_c --> 2.0 flxso_c + nad_c + 2.0 nadph_c,"['TM35_000361860-t36_1-p1', 'TM35_000034960-t36_1-p1']",1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,"['TM35_000441750-t36_1-p1', 'TM35_000222260-t36_1-p1']",1000.0,0.0
VECOAH,3hptcoa_c --> h2o_c + pt2coa_c,['TM35_000013350-t36_1-p1'],1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['TM35_000121340-t36_1-p1'],1000.0,0.0
POR_1,h_c + nadph_c + pchlld_c --> chlld_c + nadp_c,['TM35_000152570-t36_1-p1'],1000.0,0.0
H2ASE_syn,h_c + nadph_c --> h2_c + nadp_c,['TM35_000034960-t36_1-p1'],1000.0,0.0
GLXO3r,glx_c + h2o_c + o2_c --> h2o2_c + h_c + oxa_c,['TM35_000041380-t36_1-p1'],1000.0,0.0
3SALATAi,3sala_c + akg_c + h_c --> 3snpyr_c + glu__L_c,['TM35_000083910-t36_1-p1'],1000.0,0.0
ACOAD8m,fad_m + ivcoa_m --> 3mb2coa_m + fadh2_m,['TM35_000052740-t36_1-p1'],1000.0,0.0
ACYP,13dpg_c + h2o_c --> 3pg_c + h_c + pi_c,['TM35_000111500-t36_1-p1'],1000.0,0.0
ADNK1m,adn_m + atp_m --> adp_m + amp_m + h_m,['TM35_000074050-t36_1-p1'],1000.0,0.0
ETF,etfox_m + fadh2_m --> etfrd_m + fad_m,"['TM35_000054600-t36_1-p1', 'TM35_000112160-t36_1-p1']",1000.0,0.0
G5SDym,glu5p_m + h_m + nadph_m --> glu5sa_m + nadp_m + pi_m,['TM35_000222070-t36_1-p1'],1000.0,0.0
HACD9m,3hmbcoa_m + nad_m --> 2maacoa_m + h_m + nadh_m,"['TM35_000063090-t36_1-p1', 'TM35_000231800-t36_1-p1']",1000.0,0.0
LCYSTAT,Lcyst_c + akg_c --> 3spyr_c + glu__L_c,['TM35_000083910-t36_1-p1'],1000.0,0.0
NDPK6m,atp_m + dudp_m --> adp_m + dutp_m,['TM35_000221770-t36_1-p1'],1000.0,0.0
AGAIAGT,dpgpi_c + uacgam_c --> agdpgpi_c + h_c + udp_c,['TM35_000084590-t36_1-p1'],1000.0,0.0
IPDDI3x,f420_2_c + h_c + ipdp_c + nadh_c --> dmpp_c + f420_2h2_c + nad_c,['TM35_000041380-t36_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['TM35_000045550-t36_1-p1'],1000.0,0.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,['TM35_000261270-t36_1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,"['TM35_000381100-t36_1-p1', 'TM35_000331940-t36_1-p1']",1000.0,0.0
FASC181ACP,2.0 h_c + malACP_c + nadph_c + palmACP_c --> ACP_c + co2_c + h2o_c + nadp_c + octeACP_c,"['TM35_000721080-t36_1-p1', 'TM35_000043290-t36_1-p1']",1000.0,0.0
FASC220ACP,arachACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + behenACP_c + co2_c + h2o_c + 2.0 nadp_c,"['TM35_000721080-t36_1-p1', 'TM35_000043290-t36_1-p1']",1000.0,0.0
FASC221ACP,arachACP_c + 2.0 h_c + malACP_c + nadph_c --> ACP_c + beheneACP_c + co2_c + h2o_c + nadp_c,"['TM35_000721080-t36_1-p1', 'TM35_000043290-t36_1-p1']",1000.0,0.0
FASC240ACP,behenACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + lgnACP_c + 2.0 nadp_c,"['TM35_000043290-t36_1-p1', 'TM35_000721080-t36_1-p1']",1000.0,0.0
FPGS_tm,4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c,['TM35_000371920-t36_1-p1'],1000.0,0.0
GLUCAN2abc,atp_c + glucan6_e + h2o_c --> adp_c + glucan6_c + h_c + pi_c,['TM35_001431000-t36_1-p1'],1000.0,0.0
HYDFDN,fdxr_42_c + 3.0 h_c + nadh_c --> fdxo_42_c + 2.0 h2_c + nad_c,['TM35_000082490-t36_1-p1'],1000.0,0.0
LMN2,h2o_c + lmn2_c --> 2.0 glc__D_c,['TM35_000381040-t36_1-p1'],1000.0,0.0
NADHDH,3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c,"['TM35_000082490-t36_1-p1', 'TM35_000381970-t36_1-p1']",1000.0,0.0
PFK_ppi,f6p_c + ppi_c --> fdp_c + h_c + pi_c,['TM35_000013140-t36_1-p1'],1000.0,0.0
PPANA,h2o_c + na1_c + ppi_c --> h_c + na1_e + 2.0 pi_c,['TM35_000261270-t36_1-p1'],1000.0,0.0
XYLOS3,h2o_c + xylb_c --> 2.0 xyl__D_c,['TM35_000381040-t36_1-p1'],1000.0,0.0
ACOAD1z,b2coa_c + fdxo_42_c + 2.0 nadh_c --> btcoa_c + fdxr_42_c + 2.0 nad_c,"['TM35_000112160-t36_1-p1', 'TM35_000361770-t36_1-p1']",1000.0,0.0
CLPNS161,2.0 pg161_c --> clpn161_c + glyc_c,['TM35_000014720-t36_1-p1'],1000.0,0.0
CLPNS180,2.0 pg180_c --> clpn180_c + glyc_c,['TM35_000014720-t36_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['TM35_000401680-t36_1-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['TM35_000401680-t36_1-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['TM35_000401680-t36_1-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['TM35_000401680-t36_1-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['TM35_000401680-t36_1-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['TM35_000401680-t36_1-p1'],1000.0,0.0
ATP_3h_tm,adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c,"['TM35_000032650-t36_1-p1', 'TM35_000015820-t36_1-p1']",1000.0,0.0
TSULtm,atp_c + h2o_c + tsul_c --> adp_c + h_c + pi_c + tsul_m,['TM35_000082750-t36_1-p1'],1000.0,0.0
GF6PTA_1,f6p_B_c + gln__L_c --> gam6p_c + glu__L_c,['TM35_000361880-t36_1-p1'],1000.0,0.0
