reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,"['PGAL8A_00019600.1-p1', 'PGAL8A_00018100.1-p1']",1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,['PGAL8A_00453900.1-p1'],1000.0,0.0
SELCYSLY3,nadph_c + selcys_c --> ala__L_c + nadp_c + seln_c,['PGAL8A_00063700.1-p1'],1000.0,0.0
VECOAH,3hptcoa_c --> h2o_c + pt2coa_c,['PGAL8A_00461700.1-p1'],1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['PGAL8A_00152500.1-p1'],1000.0,0.0
POR_1,h_c + nadph_c + pchlld_c --> chlld_c + nadp_c,"['PGAL8A_00154600.1-p1', 'PGAL8A_00088400.1-p1']",1000.0,0.0
ACYP,13dpg_c + h2o_c --> 3pg_c + h_c + pi_c,['PGAL8A_00338400.1-p1'],1000.0,0.0
NDPK6m,atp_m + dudp_m --> adp_m + dutp_m,['PGAL8A_00173000.1-p1'],1000.0,0.0
P5CRm,1pyr5c_m + 2.0 h_m + nadph_m --> nadp_m + pro__L_m,['PGAL8A_00164400.1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['PGAL8A_00102400.1-p1'],1000.0,0.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,['PGAL8A_00216100.1-p1'],1000.0,0.0
SLDy,nadp_c + sl__L_c --> 3spyr_c + h_c + nadph_c,['PGAL8A_00146900.1-p1'],1000.0,0.0
ADAPAT,glu__L_c + nal2a6o_c --> akg_c + n6all26d_c,['PGAL8A_00137400.1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,"['PGAL8A_00507500.1-p1', 'PGAL8A_00457400.1-p1', 'PGAL8A_00407800.1-p1']",1000.0,0.0
FASC181ACP,2.0 h_c + malACP_c + nadph_c + palmACP_c --> ACP_c + co2_c + h2o_c + nadp_c + octeACP_c,['PGAL8A_00435800.1-p1'],1000.0,0.0
FASC220ACP,arachACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + behenACP_c + co2_c + h2o_c + 2.0 nadp_c,['PGAL8A_00435800.1-p1'],1000.0,0.0
FASC221ACP,arachACP_c + 2.0 h_c + malACP_c + nadph_c --> ACP_c + beheneACP_c + co2_c + h2o_c + nadp_c,['PGAL8A_00435800.1-p1'],1000.0,0.0
FASC240ACP,behenACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + lgnACP_c + 2.0 nadp_c,['PGAL8A_00435800.1-p1'],1000.0,0.0
FPGS_tm,4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c,['PGAL8A_00236700.1-p1'],1000.0,0.0
Kt1,k_e --> k_c,['PGAL8A_00128300.1-p1'],1000.0,0.0
PFK_ppi,f6p_c + ppi_c --> fdp_c + h_c + pi_c,['PGAL8A_00428300.1-p1'],1000.0,0.0
PPANA,h2o_c + na1_c + ppi_c --> h_c + na1_e + 2.0 pi_c,['PGAL8A_00216100.1-p1'],1000.0,0.0
CLPNS161,2.0 pg161_c --> clpn161_c + glyc_c,['PGAL8A_00138000.1-p1'],1000.0,0.0
CLPNS180,2.0 pg180_c --> clpn180_c + glyc_c,['PGAL8A_00138000.1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['PGAL8A_00533800.1-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['PGAL8A_00533800.1-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['PGAL8A_00533800.1-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['PGAL8A_00533800.1-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['PGAL8A_00533800.1-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['PGAL8A_00533800.1-p1'],1000.0,0.0
ATP_3h_tm,adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c,['PGAL8A_00495900.1-p1'],1000.0,0.0
FORtmi,for_m + h_m --> for_c + h_c,['PGAL8A_00399700.1-p1'],1000.0,0.0
MALICITtm,icit_m + mal__L_c --> icit_c + mal__L_m,['PGAL8A_00117100.1-p1'],1000.0,0.0
OAAICITtm,icit_m + oaa_c --> icit_c + oaa_m,['PGAL8A_00117100.1-p1'],1000.0,0.0
TSULtm,atp_c + h2o_c + tsul_c --> adp_c + h_c + pi_c + tsul_m,['PGAL8A_00297900.1-p1'],1000.0,0.0
ACOAR2m,h_m + hx2coa_m + nadph_m --> hxcoa_m + nadp_m,['PGAL8A_00363500.1-p1'],1000.0,0.0
ACOAR4m,dc2coa_m + h_m + nadph_m --> dcacoa_m + nadp_m,['PGAL8A_00363500.1-p1'],1000.0,0.0
ACOAR6m,h_m + nadph_m + td2coa_m --> nadp_m + tdcoa_m,['PGAL8A_00363500.1-p1'],1000.0,0.0
MPAKI,man6p_c --> f6p_B_c,['PGAL8A_00078000.1-p1'],1000.0,0.0
1AGPEAT18111Z1819Z,1agpe18111Z_c + ocdce9coa_c --> coa_c + pe18111Z1819Z_c,['PGAL8A_00427000.1-p1'],1000.0,0.0
PLPSA21801835Z9Z12Z,h2o_c + pe1801835Z9Z12Z_c --> 1agpe180_c + h_c + pa_c,['PGAL8A_00164500.1-p1'],1000.0,0.0
PLPSA218111Z1829Z12Z,h2o_c + pe18111Z1829Z12Z_c --> 1agpe18111Z_c + h_c + lnlc_c,['PGAL8A_00164500.1-p1'],1000.0,0.0
PLPSA218111Z1835Z9Z12Z,h2o_c + pe18111Z1835Z9Z12Z_c --> 1agpe18111Z_c + h_c + pa_c,['PGAL8A_00164500.1-p1'],1000.0,0.0
PLPSA21819Z1819Z,h2o_c + pe1819Z1819Z_c --> 1agpe1819Z_c + h_c + ocdce9a_c,['PGAL8A_00164500.1-p1'],1000.0,0.0
PLPSA21819Z1829Z12Z,h2o_c + pe1819Z1829Z12Z_c --> 1agpe1819Z_c + h_c + lnlc_c,['PGAL8A_00164500.1-p1'],1000.0,0.0
PLPSA21819Z1835Z9Z12Z,h2o_c + pe1819Z1835Z9Z12Z_c --> 1agpe1819Z_c + h_c + pa_c,['PGAL8A_00164500.1-p1'],1000.0,0.0
G6PI_1,g6p_A_c --> g6p_B_c,['PGAL8A_00307500.1-p1'],1000.0,0.0
PGCM,g1p_c --> g6p_A_c,"['PGAL8A_00414000.1-p1', 'PGAL8A_00388700.1-p1']",1000.0,0.0
PDHe2r,adhlam_m + coa_m --> accoa_m + dhlam_m,['PGAL8A_00480000.1-p1'],1000.0,0.0
AMITP,atp_c + mi145p_c --> adp_c + h_c + mi1456p_c,['PGAL8A_00512400.1-p1'],1000.0,0.0
ITKK,atp_c + h_c + mi1346p_c --> adp_c + mi13456p_c,['PGAL8A_00512400.1-p1'],1000.0,0.0
MATm,atp_m + h2o_m + met__L_m --> amet_m + h_m + pi_m + ppi_m,['PGAL8A_00435100.1-p1'],1000.0,0.0
G16MT,doldpglcnacglcnacmanman_c + gdpmann_c --> doldpglcnacglcnacman_man_man_c + gdp_c + h_c,['PGAL8A_00311000.1-p1'],1000.0,0.0
CYOR_q8_m,2.0 ficytc_m + 2.0 h_m + q8h2_m --> 2.0 focytc_m + 4.0 h_c + q8_m,"['PGAL8A_00388500', 'PGAL8A_00198600.1-p1', 'PGAL8A_00298300', 'PGAL8A_00275900.1-p1', 'PGAL8A_00401900', 'PGAL8A_MIT00300', 'PGAL8A_00222100.1-p1']",1000.0,0.0
IDPm,h2o_m + ppi_m --> 2.0 pi_m,"['PGAL8A_00400000.1-p1', 'PGAL8A_00216100.1-p1']",1000.0,0.0
G6PADH,g6p_A_c + nadp_c --> 6pgl_c + h_c + nadph_c,['PGAL8A_00213000.1-p1'],1000.0,0.0
GCPN,35cgmp_c + h2o_c --> gmp_c,"['PGAL8A_00280200.1-p1', 'PGAL8A_00517800.1-p1', 'PGAL8A_00517900.1-p1']",1000.0,0.0
GMP5N,gmp_c + h2o_c --> gsn_c + h_c + pi_c,['PGAL8A_00342100.1-p1'],1000.0,0.0
ABFPT,atp_c + fru_B_c --> adp_c + f6p_B_c + h_c,['PGAL8A_00152500.1-p1'],1000.0,0.0
SUCLm,atp_m + coa_m + h_m + succ_m --> adp_m + pi_m + succoa_m,"['PGAL8A_00335800.1-p1', 'PGAL8A_00303200.1-p1']",1000.0,0.0
SUCDH_q8_m,q8_m + succ_m --> fum_m + q8h2_m,"['PGAL8A_00527500.1-p1', 'PGAL8A_00493900.1-p1']",1000.0,0.0
DHRT_ivcoa,3mbdhl_m + coa_m --> dhlam_m + ivcoa_m,['PGAL8A_00480000.1-p1'],1000.0,0.0
MOD_2mhop,2mhop_m + lpam_m --> 2mpdhl_m + thmpp_m,"['PGAL8A_00025800.1-p1', 'PGAL8A_00508900.1-p1']",1000.0,0.0
MOD_3mhtpp,3mhtpp_m + lpam_m --> 3mbdhl_m + thmpp_m,"['PGAL8A_00025800.1-p1', 'PGAL8A_00508900.1-p1']",1000.0,0.0
PYDXS,g3p_c + gln__L_c + ru5p__D_c --> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,"['PGAL8A_00342800.1-p1', 'PGAL8A_00149600.1-p1']",1000.0,0.0
ACTNabc1,actn__R_c + atp_c + h2o_c --> actn__R_e + adp_c + h_c + pi_c,['PGAL8A_00130200.1-p1'],1000.0,0.0
CA2abc1,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,['PGAL8A_00102400.1-p1'],1000.0,0.0
CYOO3,2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e,['PGAL8A_MIT00200.1-p1'],1000.0,0.0
FACOAL171_anteiso,atp_c + coa_c + fa10_c --> amp_c + fa10coa_c + ppi_c,['PGAL8A_00405700.1-p1'],1000.0,0.0
FERRICHabc,atp_c + ferrich_e + h2o_c --> adp_c + ferrich_c + h_c + pi_c,['PGAL8A_00305500.1-p1'],1000.0,0.0
FMETDF,fmet_c + h2o_c --> for_c + met__L_c,['PGAL8A_00420600.1-p1'],1000.0,0.0
LDH2,2hbut_c + nad_c --> 2obut_c + h_c + nadh_c,['PGAL8A_00236800.1-p1'],1000.0,0.0
ZN2t4,h_e + k_e + zn2_c --> h_c + k_c + zn2_e,['PGAL8A_00520600.1-p1'],1000.0,0.0
2AGPEAT141,2agpe141_c + atp_c + ttdcea_c --> amp_c + pe141_c + ppi_c,"['PGAL8A_00072400.1-p1', 'PGAL8A_00405700.1-p1']",1000.0,0.0
2AGPGAT160,2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,"['PGAL8A_00072400.1-p1', 'PGAL8A_00405700.1-p1']",1000.0,0.0
3HAD121,3hcddec5eACP_c --> h2o_c + t3c5ddeceACP_c,['PGAL8A_00234900.1-p1'],1000.0,0.0
3HAD161,3hcpalm9eACP_c --> h2o_c + t3c9palmeACP_c,['PGAL8A_00234900.1-p1'],1000.0,0.0
3HAD180,3hoctaACP_c --> h2o_c + toctd2eACP_c,['PGAL8A_00234900.1-p1'],1000.0,0.0
3HAD80,3hoctACP_c --> h2o_c + toct2eACP_c,['PGAL8A_00234900.1-p1'],1000.0,0.0
3OAR121,3ocddec5eACP_c + h_c + nadph_c --> 3hcddec5eACP_c + nadp_c,['PGAL8A_00435800.1-p1'],1000.0,0.0
3OAR160,3opalmACP_c + h_c + nadph_c --> 3hpalmACP_c + nadp_c,['PGAL8A_00435800.1-p1'],1000.0,0.0
3OAR180,3ooctdACP_c + h_c + nadph_c --> 3hoctaACP_c + nadp_c,['PGAL8A_00435800.1-p1'],1000.0,0.0
3OAS100,h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c,['PGAL8A_00154800.1-p1'],1000.0,0.0
3OAS120,dcaACP_c + h_c + malACP_c --> 3oddecACP_c + ACP_c + co2_c,['PGAL8A_00154800.1-p1'],1000.0,0.0
3OAS60,butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c,['PGAL8A_00154800.1-p1'],1000.0,0.0
ACACT4r,accoa_c + occoa_c --> 3odcoa_c + coa_c,['PGAL8A_00210100.1-p1'],1000.0,0.0
ACACT5r,accoa_c + dcacoa_c --> 3oddcoa_c + coa_c,['PGAL8A_00210100.1-p1'],1000.0,0.0
ACPPAT180,h_c + ocdcaACP_c + pi_c --> ACP_c + ocdcap_c,['PGAL8A_00016500.1-p1'],1000.0,0.0
ADK3,amp_c + gtp_c --> adp_c + gdp_c,"['PGAL8A_00385100.1-p1', 'PGAL8A_00089000.1-p1', 'PGAL8A_00441700.1-p1']",1000.0,0.0
ADNCYC,atp_c --> camp_c + ppi_c,"['PGAL8A_00366100.1-p1', 'PGAL8A_00078800.1-p1', 'PGAL8A_00276400']",1000.0,0.0
ADSK,aps_c + atp_c --> adp_c + h_c + paps_c,"['PGAL8A_00423600.1-p1', 'PGAL8A_00163500.1-p1']",1000.0,0.0
ADSS,asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,['PGAL8A_00160900.1-p1'],1000.0,0.0
AGMT,agm_c + h2o_c --> ptrc_c + urea_c,['PGAL8A_00419100.1-p1'],1000.0,0.0
AGPAT161,1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c,['PGAL8A_00203500.1-p1'],1000.0,0.0
ALATA_D2,ala__D_c + pydx5p_c --> pyam5p_c + pyr_c,['PGAL8A_00457300.1-p1'],1000.0,0.0
ALATA_L2,ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,['PGAL8A_00457300.1-p1'],1000.0,0.0
AMPN,amp_c + h2o_c --> ade_c + r5p_c,['PGAL8A_00241700.1-p1'],1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,"['PGAL8A_00261100.1-p1', 'PGAL8A_00288400.1-p1']",1000.0,0.0
APH141,h2o_c + ttdceap_c --> 2.0 h_c + pi_c + ttdcea_c,['PGAL8A_00338400.1-p1'],1000.0,0.0
ARGDC,arg__L_c + h_c --> agm_c + co2_c,['PGAL8A_00056400.1-p1'],1000.0,0.0
CDPMEK,4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,['PGAL8A_00024300.1-p1'],1000.0,0.0
CFAS160E,2.0 amet_c + pe161_c --> 2.0 ahcys_c + cpe160_c + 2.0 h_c,['PGAL8A_00254100.1-p1'],1000.0,0.0
CS,accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,['PGAL8A_00481800.1-p1'],1000.0,0.0
CSND,csn_c + h2o_c + h_c --> nh4_c + ura_c,['PGAL8A_00260400.1-p1'],1000.0,0.0
CTECOAI7,hdcoa_c --> hdd2coa_c,['PGAL8A_00461700.1-p1'],1000.0,0.0
CTECOAI8,odecoa_c --> od2coa_c,['PGAL8A_00461700.1-p1'],1000.0,0.0
CYSTRS,atp_c + cys__L_c + trnacys_c --> amp_c + cystrna_c + ppi_c,['PGAL8A_00391400.1-p1'],1000.0,0.0
DASYN140,ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c,['PGAL8A_00281500.1-p1'],1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,['PGAL8A_00441700.1-p1'],1000.0,0.0
DHFR,dhf_c + h_c + nadph_c --> nadp_c + thf_c,['PGAL8A_00090700.1-p1'],1000.0,0.0
DHORD2,dhor__S_c + q8_c --> orot_c + q8h2_c,['PGAL8A_00131800.1-p1'],1000.0,0.0
DMATT,dmpp_c + ipdp_c --> grdp_c + ppi_c,['PGAL8A_00355300.1-p1'],1000.0,0.0
DTMPK,atp_c + dtmp_c --> adp_c + dtdp_c,['PGAL8A_00472300.1-p1'],1000.0,0.0
EAR100y,h_c + nadph_c + tdec2eACP_c --> dcaACP_c + nadp_c,['PGAL8A_00143800.1-p1'],1000.0,0.0
EAR161x,h_c + nadh_c + t3c9palmeACP_c --> hdeACP_c + nad_c,['PGAL8A_00143800.1-p1'],1000.0,0.0
EAR181x,h_c + nadh_c + t3c11vaceACP_c --> nad_c + octeACP_c,['PGAL8A_00143800.1-p1'],1000.0,0.0
EAR60y,h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c,['PGAL8A_00143800.1-p1'],1000.0,0.0
ECOAH4,3hdcoa_c --> dc2coa_c + h2o_c,['PGAL8A_00461700.1-p1'],1000.0,0.0
FADRx2,fad_c + h_c + nadph_c --> fadh2_c + nadp_c,['PGAL8A_00436100.1-p1'],1000.0,0.0
FCLT,fe2_c + ppp9_c --> 2.0 h_c + pheme_c,['PGAL8A_00171400.1-p1'],1000.0,0.0
G3PAT160,glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c,['PGAL8A_00016500.1-p1'],1000.0,0.0
G3PD5,glyc3p_c + q8_c --> dhap_c + q8h2_c,['PGAL8A_00005700.1-p1'],1000.0,0.0
G6PDH2r,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,['PGAL8A_00213000.1-p1'],1000.0,0.0
GHMT2r,ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,['PGAL8A_00457300.1-p1'],1000.0,0.0
GLUCYS,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,['PGAL8A_00431700.1-p1'],1000.0,0.0
GLYK,atp_c + glyc_c --> adp_c + glyc3p_c + h_c,['PGAL8A_00262700.1-p1'],1000.0,0.0
GLYOX,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,"['PGAL8A_00057000.1-p1', 'PGAL8A_00316300.1-p1']",1000.0,0.0
GMHEPK,atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,['PGAL8A_00258700.1-p1'],1000.0,0.0
GMPS2,atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,['PGAL8A_00388800.1-p1'],1000.0,0.0
GND,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,['PGAL8A_00213900.1-p1'],1000.0,0.0
GP4GH,gp4g_c + h2o_c --> 2.0 gdp_c + 2.0 h_c,['PGAL8A_00079000.1-p1'],1000.0,0.0
GRTT,grdp_c + ipdp_c --> frdp_c + ppi_c,['PGAL8A_00355300.1-p1'],1000.0,0.0
GUAPRT,gua_c + prpp_c --> gmp_c + ppi_c,['PGAL8A_00388600.1-p1'],1000.0,0.0
HEX4,atp_c + man_c --> adp_c + h_c + man6p_c,['PGAL8A_00152500.1-p1'],1000.0,0.0
HMBS,h2o_c + 4.0 ppbng_c --> hmbil_c + 4.0 nh4_c,['PGAL8A_00312500.1-p1'],1000.0,0.0
I2FE2SR,2fe1s_c + iscssh_c + iscu_c --> 4.0 h_c + iscs_c + iscu_2fe2s_c,"['PGAL8A_00097700.1-p1', 'PGAL8A_00213700.1-p1']",1000.0,0.0
ICYSDS,cys__L_c + iscs_c --> ala__L_c + iscssh_c,['PGAL8A_00097700.1-p1'],1000.0,0.0
IPDPS,h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,"['PGAL8A_00524200.1-p1', 'PGAL8A_00100500.1-p1']",1000.0,0.0
LEUTRS,atp_c + leu__L_c + trnaleu_c --> amp_c + leutrna_c + ppi_c,"['PGAL8A_00121400.1-p1', 'PGAL8A_00151300.1-p1']",1000.0,0.0
LGTHL,gthrd_c + mthgxl_c --> lgt__S_c,"['PGAL8A_00340600.1-p1', 'PGAL8A_00133200']",1000.0,0.0
LIPOCT,h_c + ocACP_c --> ACP_c + octapb_c,['PGAL8A_00116800.1-p1'],1000.0,0.0
MECDPS,2p4c2me_c --> 2mecdp_c + cmp_c,['PGAL8A_00015700.1-p1'],1000.0,0.0
METTRS,atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c,"['PGAL8A_00494400.1-p1', 'PGAL8A_00201500.1-p1', 'PGAL8A_00381200']",1000.0,0.0
NADH5,h_c + nadh_c + q8_c --> nad_c + q8h2_c,['PGAL8A_00427900.1-p1'],1000.0,0.0
NADTRHD,nad_c + nadph_c --> nadh_c + nadp_c,['PGAL8A_00212700.1-p1'],1000.0,0.0
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,"['PGAL8A_00385100.1-p1', 'PGAL8A_00173000.1-p1', 'PGAL8A_00089000.1-p1', 'PGAL8A_00134100']",1000.0,0.0
NDPK2,atp_c + udp_c --> adp_c + utp_c,"['PGAL8A_00385100.1-p1', 'PGAL8A_00173000.1-p1', 'PGAL8A_00089000.1-p1', 'PGAL8A_00134100']",1000.0,0.0
NNATr,atp_c + h_c + nicrnt_c --> dnad_c + ppi_c,['PGAL8A_00239800.1-p1'],1000.0,0.0
NTD4,cmp_c + h2o_c --> cytd_c + pi_c,['PGAL8A_00342100.1-p1'],1000.0,0.0
NTD6,damp_c + h2o_c --> dad_2_c + pi_c,['PGAL8A_00342100.1-p1'],1000.0,0.0
NTP5,ctp_c + h2o_c --> cdp_c + h_c + pi_c,['PGAL8A_00303400.1-p1'],1000.0,0.0
OPHHX,2oph_c + 0.5 o2_c --> 2ohph_c,['PGAL8A_00286100.1-p1'],1000.0,0.0
OPMEACPS,gmeACP_c + h_c + malACP_c --> ACP_c + co2_c + opmeACP_c,['PGAL8A_00154800.1-p1'],1000.0,0.0
ORNDC,h_c + orn_c --> co2_c + ptrc_c,['PGAL8A_00492500.1-p1'],1000.0,0.0
P5CR,1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,"['PGAL8A_00164300.1-p1', 'PGAL8A_00164400.1-p1']",1000.0,0.0
PAPSR,paps_c + trdrd_c --> 2.0 h_c + pap_c + so3_c + trdox_c,['PGAL8A_00216500.1-p1'],1000.0,0.0
PDE1,camp_c + h2o_c --> amp_c + h_c,"['PGAL8A_00280200.1-p1', 'PGAL8A_00517800.1-p1', 'PGAL8A_00312600', 'PGAL8A_00517900.1-p1', 'PGAL8A_00230000']",1000.0,0.0
PDE4,35cgmp_c + h2o_c --> gmp_c + h_c,"['PGAL8A_00517900', 'PGAL8A_00230000', 'PGAL8A_00312600', 'PGAL8A_00517800.1-p1']",1000.0,0.0
PGAMT,gam1p_c --> gam6p_c,"['PGAL8A_00356900.1-p1', 'PGAL8A_00388700.1-p1']",1000.0,0.0
PGI,g6p_c --> f6p_c,['PGAL8A_00307500.1-p1'],1000.0,0.0
PHETA1,akg_c + phe__L_c --> glu__L_c + phpyr_c,"['PGAL8A_00185400.1-p1', 'PGAL8A_00019800.1-p1']",1000.0,0.0
PPC,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,['PGAL8A_00298100.1-p1'],1000.0,0.0
PSSA140,cdpdtdecg_c + ser__L_c --> cmp_c + h_c + ps140_c,"['PGAL8A_00113200.1-p1', 'PGAL8A_00173300']",1000.0,0.0
PSSA181,cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c,"['PGAL8A_00173300', 'PGAL8A_00113200.1-p1']",1000.0,0.0
RNDR2,gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,"['PGAL8A_00277400.1-p1', 'PGAL8A_00392000', 'PGAL8A_00216500.1-p1', 'PGAL8A_00308800.1-p1']",1000.0,0.0
S2FE2ST,4.0 h_c + sufbcd_2fe2s_c --> 2fe2s_c + sufbcd_c,"['PGAL8A_API04600.1-p1', 'PGAL8A_00285100.1-p1']",1000.0,0.0
THRTRS,atp_c + thr__L_c + trnathr_c --> amp_c + ppi_c + thrtrna_c,"['PGAL8A_00528400.1-p1', 'PGAL8A_00352700.1-p1']",1000.0,0.0
TKT2,e4p_c + xu5p__D_c --> f6p_c + g3p_c,"['PGAL8A_00139300.1-p1', 'PGAL8A_00205600.1-p1']",1000.0,0.0
TRPTRS,atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c,"['PGAL8A_00247800.1-p1', 'PGAL8A_00052200.1-p1', 'PGAL8A_00472700']",1000.0,0.0
UAGAAT,3hmrsACP_c + uacgam_c --> ACP_c + u3aga_c,['PGAL8A_00016500.1-p1'],1000.0,0.0
UAGDP,acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,"['PGAL8A_00292700.1-p1', 'PGAL8A_00254700']",1000.0,0.0
UPPDC1,4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c,['PGAL8A_00135800.1-p1'],1000.0,0.0
VALTA,akg_c + val__L_c --> 3mob_c + glu__L_c,['PGAL8A_00217700.1-p1'],1000.0,0.0
URIDK2r,atp_c + dump_c --> adp_c + dudp_c,"['PGAL8A_00107200.1-p1', 'PGAL8A_00472300.1-p1']",1000.0,0.0
13GS,udpg_c --> 13BDglcn_c + h_c + udp_c,['PGAL8A_00105200.1-p1'],1000.0,0.0
2HP6MPMOm,2hp6mp_m + o2_m --> 2hp6mbq_m + h2o_m,"['PGAL8A_00019400.1-p1', 'PGAL8A_00182400.1-p1', 'PGAL8A_00525900.1-p1']",1000.0,0.0
ACCOACrm,accoa_m + atp_m + hco3_m --> adp_m + h_m + malcoa_m + pi_m,['PGAL8A_00229000.1-p1'],1000.0,0.0
ACONT,cit_c --> icit_c,['PGAL8A_00253200.1-p1'],1000.0,0.0
ACt2r,ac_e + h_e --> ac_c + h_c,['PGAL8A_00350700.1-p1'],1000.0,0.0
ADK1m,amp_m + atp_m --> 2.0 adp_m,"['PGAL8A_00109800.1-p1', 'PGAL8A_00089000.1-p1', 'PGAL8A_00106700.1-p1']",1000.0,0.0
ADK3m,amp_m + gtp_m --> adp_m + gdp_m,['PGAL8A_00109800.1-p1'],1000.0,0.0
ADK4m,amp_m + itp_m --> adp_m + idp_m,['PGAL8A_00109800.1-p1'],1000.0,0.0
ALLTAHr,alltt_c + h2o_c --> urdglyc_c + urea_c,['PGAL8A_00199700.1-p1'],1000.0,0.0
ALPHNH,allphn_c + h2o_c + 3.0 h_c --> 2.0 co2_c + 2.0 nh4_c,['PGAL8A_00089600.1-p1'],1000.0,0.0
AMPDA,amp_c + h2o_c + h_c --> imp_c + nh4_c,['PGAL8A_00241700.1-p1'],1000.0,0.0
ARGN,arg__L_c + h2o_c --> orn_c + urea_c,['PGAL8A_00419100.1-p1'],1000.0,0.0
ASPTAm,akg_m + asp__L_m --> glu__L_m + oaa_m,['PGAL8A_00019800.1-p1'],1000.0,0.0
ATPS3m,adp_m + 3.0 h_c + pi_m --> atp_m + h2o_m + 2.0 h_m,"['PGAL8A_00507500.1-p1', 'PGAL8A_00457400.1-p1', 'PGAL8A_00046000.1-p1', 'PGAL8A_00407800.1-p1']",1000.0,0.0
ATPtm_H,adp_c + atp_m + h_c --> adp_m + atp_c + h_m,['PGAL8A_00495900.1-p1'],1000.0,0.0
CDPDGPm_SC,0.01 cdpdag_SC_m + glyc3p_m --> cmp_m + h_m + 0.01 pgp_SC_m,['PGAL8A_00113200.1-p1'],1000.0,0.0
CERH126,cer1_26_c + h_c + nadph_c + o2_c --> cer2_26_c + h2o_c + nadp_c,['PGAL8A_00430900.1-p1'],1000.0,0.0
