reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ALATRS,ala__L_c + atp_c + trnaala_c --> alatrna_c + amp_c + ppi_c,['LAEL147_000348700.1-p1'],1000.0,0.0
ALCD2x,etoh_c + nad_c --> acald_c + h_c + nadh_c,['LAEL147_000568500.1-p1'],1000.0,0.0
AP5AH,ap5a_c + h2o_c --> adp_c + atp_c + 2.0 h_c,"['LAEL147_000247300.1-p1', 'LAEL147_000349400.1-p1']",1000.0,0.0
ARGSS,asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c,['LAEL147_000353900.1-p1'],1000.0,0.0
ARGTRS,arg__L_c + atp_c + trnaarg_c --> amp_c + argtrna_c + ppi_c,['LAEL147_000468400.1-p1'],1000.0,0.0
ASPTA,akg_c + asp__L_c --> glu__L_c + oaa_c,"['LAEL147_000377200.1-p1', 'LAEL147_000679800.1-p1', 'LAEL147_000169300.1-p1', 'LAEL147_000833800.1-p1', 'LAEL147_000757500.1-p1']",1000.0,0.0
ASPTRS,asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c,"['LAEL147_000322800.1-p1', 'LAEL147_000551200.1-p1']",1000.0,0.0
CBPS,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,['LAEL147_000229900.1-p1'],1000.0,0.0
CFAS180E,2.0 amet_c + pe181_c --> 2.0 ahcys_c + cpe180_c + 2.0 h_c,['LAEL147_000106600.1-p1'],1000.0,0.0
CRNDCAL2,atp_c + coa_c + crn__D_c --> adp_c + crnDcoa_c + pi_c,['LAEL147_000494000.1-p1'],1000.0,0.0
CTECOAI6,tdecoa_c --> td2coa_c,['LAEL147_000540100.1-p1'],1000.0,0.0
DASYN161,ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c,"['LAEL147_000652400.1-p1', 'LAEL147_000442200.1-p1']",1000.0,0.0
DHFS,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['LAEL147_000837200.1-p1'],1000.0,0.0
DURIK1,atp_c + duri_c --> adp_c + dump_c + h_c,['LAEL147_000326300.1-p1'],1000.0,0.0
DUTPDP,dutp_c + h2o_c --> dump_c + h_c + ppi_c,['LAEL147_000859900.1-p1'],1000.0,0.0
E4PD,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,"['LAEL147_000799800.1-p1', 'LAEL147_000833700.1-p1']",1000.0,0.0
EAR100x,h_c + nadh_c + tdec2eACP_c --> dcaACP_c + nad_c,['LAEL147_000709400.1-p1'],1000.0,0.0
EAR141x,h_c + nadh_c + t3c7mrseACP_c --> nad_c + tdeACP_c,['LAEL147_000709400.1-p1'],1000.0,0.0
EAR180x,h_c + nadh_c + toctd2eACP_c --> nad_c + ocdcaACP_c,['LAEL147_000709400.1-p1'],1000.0,0.0
ECOAH1,3hbcoa_c --> b2coa_c + h2o_c,"['LAEL147_000753100.1-p1', 'LAEL147_000441500.1-p1', 'LAEL147_000694500.1-p1', 'LAEL147_000540100.1-p1']",1000.0,0.0
ECOAH2,3hhcoa_c --> h2o_c + hx2coa_c,"['LAEL147_000753100.1-p1', 'LAEL147_000441500.1-p1', 'LAEL147_000694500.1-p1', 'LAEL147_000540100.1-p1']",1000.0,0.0
ECOAH6,3htdcoa_c --> h2o_c + td2coa_c,"['LAEL147_000753100.1-p1', 'LAEL147_000441500.1-p1', 'LAEL147_000694500.1-p1', 'LAEL147_000540100.1-p1']",1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,"['LAEL147_000753100.1-p1', 'LAEL147_000441500.1-p1', 'LAEL147_000694500.1-p1', 'LAEL147_000540100.1-p1']",1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['LAEL147_000058000.1-p1', 'LAEL147_000257000.1-p1']",1000.0,0.0
FRD2,fum_c + mql8_c --> mqn8_c + succ_c,"['LAEL147_000757700.1-p1', 'LAEL147_000761400.1-p1']",1000.0,0.0
FRD3,2dmmql8_c + fum_c --> 2dmmq8_c + succ_c,"['LAEL147_000757700.1-p1', 'LAEL147_000761400.1-p1']",1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,"['LAEL147_000536200.1-p1', 'LAEL147_000376600.1-p1']",1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,"['LAEL147_000457100.1-p1', 'LAEL147_000715200.1-p1']",1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,"['LAEL147_000457100.1-p1', 'LAEL147_000715200.1-p1']",1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['LAEL147_000076200.1-p1'],1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,"['LAEL147_000082400.1-p1', 'LAEL147_000673700.1-p1']",1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['LAEL147_000581100.1-p1'],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,['LAEL147_000033000.1-p1'],1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['LAEL147_000850700.1-p1', 'LAEL147_000799500.1-p1', 'LAEL147_000426300.1-p1', 'LAEL147_000534700.1-p1', 'LAEL147_000657700.1-p1', 'LAEL147_000868100.1-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,"['LAEL147_000517400.1-p1', 'LAEL147_000475900.1-p1']",1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,"['LAEL147_000517400.1-p1', 'LAEL147_000475900.1-p1']",1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['LAEL147_000630600.1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['LAEL147_000397500.1-p1', 'LAEL147_000836900.1-p1', 'LAEL147_000874100.1-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,"['LAEL147_000397500.1-p1', 'LAEL147_000874100.1-p1']",1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,"['LAEL147_000463100.1-p1', 'LAEL147_000762200.1-p1']",1000.0,0.0
GSPMDA,gtspmd_c + h2o_c --> gthrd_c + spmd_c,"['LAEL147_000856400.1-p1', 'LAEL147_000425300.1-p1', 'LAEL147_000356100.1-p1', 'LAEL147_000474200.1-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['LAEL147_000762200.1-p1', 'LAEL147_000062900.1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['LAEL147_000200400.1-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['LAEL147_000495900.1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['LAEL147_000787800.1-p1', 'LAEL147_000684000.1-p1']",1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,"['LAEL147_000476000.1-p1', 'LAEL147_000011100.1-p1']",1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,"['LAEL147_000250300.1-p1', 'LAEL147_000291400.1-p1']",1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,['LAEL147_000735300.1-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['LAEL147_000865900.1-p1', 'LAEL147_000577300.1-p1', 'LAEL147_000411600.1-p1']",1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['LAEL147_000099700.1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['LAEL147_000547700.1-p1', 'LAEL147_000210100.1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['LAEL147_000695700.1-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['LAEL147_000351600.1-p1'],1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,"['LAEL147_000381500.1-p1', 'LAEL147_000381400.1-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,"['LAEL147_000011300.1-p1', 'LAEL147_000018300.1-p1']",1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,['LAEL147_000259100.1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,"['LAEL147_000684000.1-p1', 'LAEL147_000466000.1-p1']",1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['LAEL147_000471800.1-p1', 'LAEL147_000026000.1-p1', 'LAEL147_000378100.1-p1']",1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,"['LAEL147_000089900.1-p1', 'LAEL147_000532200.1-p1']",1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,['LAEL147_000077400.1-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['LAEL147_000653300.1-p1', 'LAEL147_000821900.1-p1', 'LAEL147_000790600.1-p1', 'LAEL147_000703600.1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['LAEL147_000653300.1-p1', 'LAEL147_000821900.1-p1', 'LAEL147_000790600.1-p1', 'LAEL147_000703600.1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['LAEL147_000653300.1-p1', 'LAEL147_000821900.1-p1', 'LAEL147_000790600.1-p1', 'LAEL147_000703600.1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['LAEL147_000023200.1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['LAEL147_000271700.1-p1', 'LAEL147_000494700.1-p1', 'LAEL147_000207800.1-p1', 'LAEL147_000438100.1-p1', 'LAEL147_000156000.1-p1', 'LAEL147_000512000.1-p1', 'LAEL147_000511600.1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['LAEL147_000859900.1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,"['LAEL147_000219000.1-p1', 'LAEL147_000277200.1-p1']",1000.0,0.0
OMMBLHX,2ommbl_c + 0.5 o2_c --> 2omhmbl_c,['LAEL147_000085900.1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['LAEL147_000542000.1-p1'],1000.0,0.0
PGCD,3pg_c + nad_c --> 3php_c + h_c + nadh_c,['LAEL147_000036100.1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['LAEL147_000482700.1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['LAEL147_000562500.1-p1'],1000.0,0.0
PPPGO3,3.0 fum_c + pppg9_c --> ppp9_c + 3.0 succ_c,['LAEL147_000086500.1-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['LAEL147_000749500.1-p1', 'LAEL147_000749600.1-p1']",1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['LAEL147_000458400.1-p1'],1000.0,0.0
RBK_L1,atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,['LAEL147_000807400.1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,"['LAEL147_000463100.1-p1', 'LAEL147_000762200.1-p1']",1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,"['LAEL147_000463100.1-p1', 'LAEL147_000762200.1-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['LAEL147_000557600.1-p1', 'LAEL147_000345600.1-p1', 'LAEL147_000432100.1-p1', 'LAEL147_000491000.1-p1', 'LAEL147_000723900.1-p1', 'LAEL147_000432200.1-p1', 'LAEL147_000476200.1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,"['LAEL147_000463100.1-p1', 'LAEL147_000762200.1-p1']",1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,"['LAEL147_000463100.1-p1', 'LAEL147_000762200.1-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['LAEL147_000502900.1-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['LAEL147_000679800.1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,['LAEL147_000868400.1-p1'],1000.0,0.0
SERD_L,ser__L_c --> nh4_c + pyr_c,['LAEL147_000080200.1-p1'],1000.0,0.0
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,['LAEL147_000052100.1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['LAEL147_000422500.1-p1', 'LAEL147_000422400.1-p1', 'LAEL147_000841300.1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['LAEL147_000507400.1-p1'],1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,['LAEL147_000080200.1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['LAEL147_000016500.1-p1', 'LAEL147_000382300.1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['LAEL147_000432100.1-p1', 'LAEL147_000723900.1-p1', 'LAEL147_000557600.1-p1', 'LAEL147_000432200.1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,['LAEL147_000579900.1-p1'],1000.0,0.0
HACD1i,3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,"['LAEL147_000753100.1-p1', 'LAEL147_000441500.1-p1', 'LAEL147_000694500.1-p1', 'LAEL147_000396100.1-p1']",1000.0,0.0
HACD4i,3hdcoa_c + nad_c --> 3odcoa_c + h_c + nadh_c,"['LAEL147_000753100.1-p1', 'LAEL147_000441500.1-p1', 'LAEL147_000694500.1-p1', 'LAEL147_000396100.1-p1']",1000.0,0.0
HACD6i,3htdcoa_c + nad_c --> 3otdcoa_c + h_c + nadh_c,"['LAEL147_000753100.1-p1', 'LAEL147_000441500.1-p1', 'LAEL147_000694500.1-p1', 'LAEL147_000396100.1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['LAEL147_000779600.1-p1', 'LAEL147_000781900.1-p1', 'LAEL147_000554500.1-p1', 'LAEL147_000103200.1-p1', 'LAEL147_000466000.1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['LAEL147_000867800.1-p1', 'LAEL147_000858700.1-p1', 'LAEL147_000540500.1-p1']",1000.0,0.0
3DSPHR,3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c,['LAEL147_000752800.1-p1'],1000.0,0.0
ACALDCD,2.0 acald_c --> actn__R_c,['LAEL147_000736000.1-p1'],1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['LAEL147_000096700.1-p1'],1000.0,0.0
ACHBSm,2obut_m + h_m + pyr_m --> 2ahbut_m + co2_m,['LAEL147_000736000.1-p1'],1000.0,0.0
ACLSm,h_m + 2.0 pyr_m --> alac__S_m + co2_m,['LAEL147_000736000.1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['LAEL147_000851800.1-p1'],1000.0,0.0
AHSERL,achms_c + ch4s_c --> ac_c + h_c + met__L_c,['LAEL147_000783700.1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['LAEL147_000847100.1-p1', 'LAEL147_000657700.1-p1', 'LAEL147_000508000.1-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['LAEL147_000479900.1-p1'],1000.0,0.0
ALCD23yi,2mppal_c + h_c + nadph_c --> ibutoh_c + nadp_c,['LAEL147_000355100.1-p1'],1000.0,0.0
ALCD24yi,3mbald_c + h_c + nadph_c --> iamoh_c + nadp_c,['LAEL147_000355100.1-p1'],1000.0,0.0
ALDD20xm,h2o_m + id3acald_m + nad_m --> 2.0 h_m + ind3ac_m + nadh_m,['LAEL147_000411600.1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['LAEL147_000621900.1-p1'],1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['LAEL147_000237700.1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['LAEL147_000172200.1-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['LAEL147_000791900.1-p1'],1000.0,0.0
BTDD_RR,btd_RR_c + nad_c --> actn__R_c + h_c + nadh_c,['LAEL147_000670100.1-p1'],1000.0,0.0
C5STDS,epist_c + h_c + nadph_c + o2_c --> ergtrol_c + 2.0 h2o_c + nadp_c,['LAEL147_000368500.1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['LAEL147_000129800.1-p1'],1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['LAEL147_000633000.1-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,['LAEL147_000244000.1-p1'],1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['LAEL147_000398400.1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['LAEL147_000458400.1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,"['LAEL147_000517400.1-p1', 'LAEL147_000237300.1-p1', 'LAEL147_000362500.1-p1']",1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,"['LAEL147_000377200.1-p1', 'LAEL147_000757500.1-p1']",1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['LAEL147_000840600.1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,['LAEL147_000038100.1-p1'],1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['LAEL147_000091900.1-p1', 'LAEL147_000120800.1-p1', 'LAEL147_000618400.1-p1']",1000.0,0.0
FAS141ACPm,ddcaACP_m + 4.0 h_m + malACP_m + 3.0 nadph_m + o2_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + tdeACP_m,"['LAEL147_000457100.1-p1', 'LAEL147_000695700.1-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['LAEL147_000091900.1-p1', 'LAEL147_000120800.1-p1', 'LAEL147_000618400.1-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,"['LAEL147_000091900.1-p1', 'LAEL147_000198000.1-p1']",1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,"['LAEL147_000091900.1-p1', 'LAEL147_000198000.1-p1']",1000.0,0.0
FAS181ACPm,4.0 h_m + malACP_m + 3.0 nadph_m + o2_m + palmACP_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + octeACP_m,"['LAEL147_000457100.1-p1', 'LAEL147_000695700.1-p1']",1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['LAEL147_000847100.1-p1', 'LAEL147_000850700.1-p1', 'LAEL147_000657700.1-p1', 'LAEL147_000508000.1-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,"['LAEL147_000512900.1-p1', 'LAEL147_000218900.1-p1']",1000.0,0.0
GLYCDy,glyc_c + nadp_c --> dha_c + h_c + nadph_c,['LAEL147_000479900.1-p1'],1000.0,0.0
GLYCt,glyc_c --> glyc_e,"['LAEL147_000646600.1-p1', 'LAEL147_000013900.1-p1']",1000.0,0.0
GLYCt2,glyc_e + h_e --> glyc_c + h_c,['LAEL147_000288600.1-p1'],1000.0,0.0
GTPH1,gtp_c + 2.0 h2o_c --> gmp_c + 2.0 h_c + 2.0 pi_c,['LAEL147_000207800.1-p1'],1000.0,0.0
H2Ot,h2o_e --> h2o_c,"['LAEL147_000347300.1-p1', 'spontaneous', 'LAEL147_000742900.1-p1']",1000.0,0.0
HMGCOAR,coa_c + mev__R_c + 2.0 nadp_c --> 2.0 h_c + hmgcoa_c + 2.0 nadph_c,['LAEL147_000580500.1-p1'],1000.0,0.0
ILETAm,akg_m + ile__L_m --> 3mop_m + glu__L_m,['LAEL147_000476000.1-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,['LAEL147_000380500.1-p1'],1000.0,0.0
KYN,Lkynr_c + h2o_c --> ala__L_c + anth_c + h_c,['LAEL147_000448800.1-p1'],1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,"['LAEL147_000158500.1-p1', 'LAEL147_000495100.1-p1']",1000.0,0.0
MCITSm,h2o_m + oaa_m + ppcoa_m --> 2mcit_m + coa_m + h_m,['LAEL147_000264900.1-p1'],1000.0,0.0
MDHm,mal__L_m + nad_m --> h_m + nadh_m + oaa_m,['LAEL147_000703900.1-p1'],1000.0,0.0
