reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ADSS,asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,['TcSYL_0089750.t1-p1'],1000.0,0.0
ALAALAr,2.0 ala__D_c + atp_c --> adp_c + alaala_c + h_c + pi_c,"['TcSYL_0019410', 'TcSYL_0156750.t1-p1', 'TcSYL_0019420']",1000.0,0.0
ALATA_D2,ala__D_c + pydx5p_c --> pyam5p_c + pyr_c,['TcSYL_0027590.t1-p1'],1000.0,0.0
ALATA_L2,ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,['TcSYL_0027590.t1-p1'],1000.0,0.0
AMPN,amp_c + h2o_c --> ade_c + r5p_c,"['TcSYL_0088520.t1-p1', 'TcSYL_0091710.t1-p1']",1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,['TcSYL_0202360.t1-p1'],1000.0,0.0
ASNN,asn__L_c + h2o_c --> asp__L_c + nh4_c,"['TcSYL_0050190.t1-p1', 'TcSYL_0005390.t1-p1']",1000.0,0.0
ASNS2,asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c,['TcSYL_0023100.t1-p1'],1000.0,0.0
BETALDHx,betald_c + h2o_c + nad_c --> glyb_c + 2.0 h_c + nadh_c,['TcSYL_0140060.t1-p1'],1000.0,0.0
CS,accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,['TcSYL_0014870.t1-p1'],1000.0,0.0
CSND,csn_c + h2o_c + h_c --> nh4_c + ura_c,['TcSYL_0096170.t1-p1'],1000.0,0.0
CTECOAI7,hdcoa_c --> hdd2coa_c,"['TcSYL_0031620.t1-p1', 'TcSYL_0086430.t1-p1', 'TcSYL_0132630.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0190260.t1-p1', 'TcSYL_0001080.t1-p1']",1000.0,0.0
CTECOAI8,odecoa_c --> od2coa_c,"['TcSYL_0031620.t1-p1', 'TcSYL_0086430.t1-p1', 'TcSYL_0132630.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0190260.t1-p1', 'TcSYL_0001080.t1-p1']",1000.0,0.0
CYANST,cyan_c + tsul_c --> h_c + so3_c + tcynt_c,['TcSYL_0079450.t1-p1'],1000.0,0.0
CYSTL,cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,['TcSYL_0116320.t1-p1'],1000.0,0.0
CYSTRS,atp_c + cys__L_c + trnacys_c --> amp_c + cystrna_c + ppi_c,"['TcSYL_0176880.t1-p1', 'TcSYL_0176870.t1-p1']",1000.0,0.0
CYTD,cytd_c + h2o_c + h_c --> nh4_c + uri_c,['TcSYL_0159050.t1-p1'],1000.0,0.0
DCYTD,dcyt_c + h2o_c + h_c --> duri_c + nh4_c,['TcSYL_0159050.t1-p1'],1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,"['TcSYL_0011620.t1-p1', 'TcSYL_0203410.t1-p1']",1000.0,0.0
DHACOAH,23dhacoa_c + h2o_c --> 3hadpcoa_c,"['TcSYL_0024270.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0023740.t1-p1', 'TcSYL_0190260.t1-p1', 'TcSYL_0001080.t1-p1']",1000.0,0.0
DHFR,dhf_c + h_c + nadph_c --> nadp_c + thf_c,['TcSYL_0078960.t1-p1'],1000.0,0.0
DKGLCNR1,25dkglcn_c + h_c + nadph_c --> 2dhguln_c + nadp_c,"['TcSYL_0123290.t1-p1', 'TcSYL_0123400.t1-p1', 'TcSYL_0123350.t1-p1']",1000.0,0.0
DKGLCNR2x,25dkglcn_c + h_c + nadh_c --> 5dglcn_c + nad_c,['TcSYL_0197190.t1-p1'],1000.0,0.0
DKGLCNR2y,25dkglcn_c + h_c + nadph_c --> 5dglcn_c + nadp_c,['TcSYL_0197190.t1-p1'],1000.0,0.0
DMATT,dmpp_c + ipdp_c --> grdp_c + ppi_c,['TcSYL_0200910.t1-p1'],1000.0,0.0
ECOAH4,3hdcoa_c --> dc2coa_c + h2o_c,"['TcSYL_0024270.t1-p1', 'TcSYL_0031620.t1-p1', 'TcSYL_0024280.t1-p1', 'TcSYL_0086430.t1-p1', 'TcSYL_0132630.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0001080.t1-p1', 'TcSYL_0023740.t1-p1', 'TcSYL_0190260.t1-p1']",1000.0,0.0
FA161ACPHi,h2o_c + hdeACP_c --> ACP_c + h_c + hdcea_c,"['TcSYL_0132720.t1-p1', 'TcSYL_0116920.t1-p1']",1000.0,0.0
FADRx2,fad_c + h_c + nadph_c --> fadh2_c + nadp_c,"['TcSYL_0044640.t1-p1', 'TcSYL_0044620.t1-p1', 'TcSYL_0044630.t1-p1']",1000.0,0.0
FRULYSK,atp_c + frulys_c --> adp_c + frulysp_c + h_c,['TcSYL_0080670.t1-p1'],1000.0,0.0
FTHFLi,atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c,['TcSYL_0139740.t1-p1'],1000.0,0.0
G6PDA,gam6p_c + h2o_c --> f6p_c + nh4_c,['TcSYL_0111840.t1-p1'],1000.0,0.0
G6PDH2r,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,['TcSYL_0191490.t1-p1'],1000.0,0.0
GHMT2r,ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,['TcSYL_0027590.t1-p1'],1000.0,0.0
GLGC,atp_c + g1p_c + h_c --> adpglc_c + ppi_c,"['TcSYL_0180650', 'TcSYL_0180640', 'TcSYL_0022320.t1-p1']",1000.0,0.0
GLUCYS,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,['TcSYL_0017150.t1-p1'],1000.0,0.0
GLYCLTDx,glx_c + h_c + nadh_c --> glyclt_c + nad_c,['TcSYL_0197190.t1-p1'],1000.0,0.0
GLYCTO2,glyclt_c + q8_c --> glx_c + q8h2_c,['TcSYL_0174260.t1-p1'],1000.0,0.0
GLYOX,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,['TcSYL_0175010.t1-p1'],1000.0,0.0
GMHEPK,atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,['TcSYL_0142750.t1-p1'],1000.0,0.0
GND,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,['TcSYL_0116560.t1-p1'],1000.0,0.0
GPDDA4,g3pg_c + h2o_c --> glyc3p_c + glyc_c + h_c,"['TcSYL_0103520.t1-p1', 'TcSYL_0179900.t1-p1']",1000.0,0.0
GPDDA5,g3pi_c + h2o_c --> glyc3p_c + h_c + inost_c,"['TcSYL_0103520.t1-p1', 'TcSYL_0179900.t1-p1']",1000.0,0.0
GRTT,grdp_c + ipdp_c --> frdp_c + ppi_c,['TcSYL_0200910.t1-p1'],1000.0,0.0
GUAPRT,gua_c + prpp_c --> gmp_c + ppi_c,"['TcSYL_0170670.t1-p1', 'TcSYL_0170650.t1-p1', 'TcSYL_0170660.t1-p1']",1000.0,0.0
HACD4,3odcoa_c + h_c + nadh_c --> 3hdcoa_c + nad_c,"['TcSYL_0024270.t1-p1', 'TcSYL_0024280.t1-p1', 'TcSYL_0073420.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0023740.t1-p1', 'TcSYL_0190260.t1-p1']",1000.0,0.0
HACD5,3oddcoa_c + h_c + nadh_c --> 3hddcoa_c + nad_c,"['TcSYL_0024270.t1-p1', 'TcSYL_0024280.t1-p1', 'TcSYL_0073420.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0023740.t1-p1', 'TcSYL_0190260.t1-p1']",1000.0,0.0
HACD7,3ohdcoa_c + h_c + nadh_c --> 3hhdcoa_c + nad_c,"['TcSYL_0024270.t1-p1', 'TcSYL_0024280.t1-p1', 'TcSYL_0073420.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0023740.t1-p1', 'TcSYL_0190260.t1-p1']",1000.0,0.0
HEX4,atp_c + man_c --> adp_c + h_c + man6p_c,['TcSYL_0169200.t1-p1'],1000.0,0.0
HPYRRx,h_c + hpyr_c + nadh_c --> glyc__R_c + nad_c,"['TcSYL_0197190.t1-p1', 'TcSYL_0198950.t1-p1']",1000.0,0.0
HSK,atp_c + hom__L_c --> adp_c + h_c + phom_c,"['TcSYL_0140250', 'TcSYL_0140260.t1-p1']",1000.0,0.0
LEUTRS,atp_c + leu__L_c + trnaleu_c --> amp_c + leutrna_c + ppi_c,"['TcSYL_0090210.t1-p1', 'TcSYL_0090230.t1-p1']",1000.0,0.0
LGTHL,gthrd_c + mthgxl_c --> lgt__S_c,['TcSYL_0116190.t1-p1'],1000.0,0.0
METTRS,atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c,"['TcSYL_0201780.t1-p1', 'TcSYL_0170460.t1-p1']",1000.0,0.0
NADTRHD,nad_c + nadph_c --> nadh_c + nadp_c,"['TcSYL_0056420.t1-p1', 'TcSYL_0056160.t1-p1']",1000.0,0.0
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,"['TcSYL_0010690.t1-p1', 'TcSYL_0112390.t1-p1']",1000.0,0.0
NDPK2,atp_c + udp_c --> adp_c + utp_c,"['TcSYL_0010690.t1-p1', 'TcSYL_0112390.t1-p1']",1000.0,0.0
NTD4,cmp_c + h2o_c --> cytd_c + pi_c,['TcSYL_0079390.t1-p1'],1000.0,0.0
NTD6,damp_c + h2o_c --> dad_2_c + pi_c,['TcSYL_0079390.t1-p1'],1000.0,0.0
NTPP8,h2o_c + utp_c --> h_c + ppi_c + ump_c,['TcSYL_0005980.t1-p1'],1000.0,0.0
OPHHX,2oph_c + 0.5 o2_c --> 2ohph_c,['TcSYL_0095900.t1-p1'],1000.0,0.0
OPMEACPS,gmeACP_c + h_c + malACP_c --> ACP_c + co2_c + opmeACP_c,['TcSYL_0086570.t1-p1'],1000.0,0.0
OXDHCOAT,3oxdhscoa_c + coa_c --> 23dhacoa_c + accoa_c,['TcSYL_0132630.t1-p1'],1000.0,0.0
P5CD,1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c,"['TcSYL_0001430.t1-p1', 'TcSYL_0001420.t1-p1']",1000.0,0.0
P5CR,1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c,['TcSYL_0201810.t1-p1'],1000.0,0.0
PAPSR,paps_c + trdrd_c --> 2.0 h_c + pap_c + so3_c + trdox_c,['TcSYL_0109540.t1-p1'],1000.0,0.0
PDE1,camp_c + h2o_c --> amp_c + h_c,['TcSYL_0001030.t1-p1'],1000.0,0.0
PGL,6pgl_c + h2o_c --> 6pgc_c + h_c,['TcSYL_0165520.t1-p1'],1000.0,0.0
PHETA1,akg_c + phe__L_c --> glu__L_c + phpyr_c,"['TcSYL_0011820.t1-p1', 'TcSYL_0131200.t1-p1', 'TcSYL_0178360.t1-p1', 'TcSYL_0012630.t1-p1', 'TcSYL_0048280.t1-p1', 'TcSYL_0011680.t1-p1']",1000.0,0.0
PMEACPE,h2o_c + pmeACP_c --> meoh_c + pimACP_c,['TcSYL_0040150.t1-p1'],1000.0,0.0
PSSA181,cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c,['TcSYL_0202100.t1-p1'],1000.0,0.0
PUNP3,gsn_c + pi_c --> gua_c + r1p_c,['TcSYL_0097300.t1-p1'],1000.0,0.0
RNDR2,gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,"['TcSYL_0044150.t1-p1', 'TcSYL_0073370.t1-p1', 'TcSYL_0109540.t1-p1']",1000.0,0.0
SHSL1,cys__L_c + suchms_c --> cyst__L_c + h_c + succ_c,['TcSYL_0116320.t1-p1'],1000.0,0.0
THRTRS,atp_c + thr__L_c + trnathr_c --> amp_c + ppi_c + thrtrna_c,['TcSYL_0203270.t1-p1'],1000.0,0.0
TKT2,e4p_c + xu5p__D_c --> f6p_c + g3p_c,"['TcSYL_0103340.t1-p1', 'TcSYL_0103350.t1-p1']",1000.0,0.0
TRPTRS,atp_c + trnatrp_c + trp__L_c --> amp_c + ppi_c + trptrna_c,"['TcSYL_0157360.t1-p1', 'TcSYL_0040030.t1-p1', 'TcSYL_0004640.t1-p1']",1000.0,0.0
UAGDP,acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,['TcSYL_0022320.t1-p1'],1000.0,0.0
UDPG4E,udpg_c --> udpgal_c,['TcSYL_0138510.t1-p1'],1000.0,0.0
HACD2i,3hhcoa_c + nad_c --> 3ohcoa_c + h_c + nadh_c,"['TcSYL_0024270.t1-p1', 'TcSYL_0031620.t1-p1', 'TcSYL_0024280.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0023740.t1-p1', 'TcSYL_0190260.t1-p1']",1000.0,0.0
HACD7i,3hhdcoa_c + nad_c --> 3ohdcoa_c + h_c + nadh_c,"['TcSYL_0024270.t1-p1', 'TcSYL_0031620.t1-p1', 'TcSYL_0024280.t1-p1', 'TcSYL_0127660.t1-p1', 'TcSYL_0023740.t1-p1', 'TcSYL_0190260.t1-p1']",1000.0,0.0
2HP6MPMOm,2hp6mp_m + o2_m --> 2hp6mbq_m + h2o_m,"['TcSYL_0005710.t1-p1', 'TcSYL_0117680.t1-p1', 'TcSYL_0001070.t1-p1']",1000.0,0.0
ACCOACrm,accoa_m + atp_m + hco3_m --> adp_m + h_m + malcoa_m + pi_m,['TcSYL_0057360.t1-p1'],1000.0,0.0
ACONT,cit_c --> icit_c,['TcSYL_0014800.t1-p1'],1000.0,0.0
ACt2r,ac_e + h_e --> ac_c + h_c,['TcSYL_0011000.t1-p1'],1000.0,0.0
ADHAPR_SC,0.01 1agly3p_SC_c + h_c + nadph_c --> 0.01 1ag3p_SC_c + nadp_c,['TcSYL_0132720.t1-p1'],1000.0,0.0
ADK1m,amp_m + atp_m --> 2.0 adp_m,"['TcSYL_0139400.t1-p1', 'TcSYL_0014590.t1-p1']",1000.0,0.0
AHSERL2,achms_c + h2s_c --> ac_c + h_c + hcys__L_c,['TcSYL_0116320.t1-p1'],1000.0,0.0
ALCD22xi,2mbald_c + h_c + nadh_c --> 2mbtoh_c + nad_c,"['TcSYL_0061230.t1-p1', 'TcSYL_0171740.t1-p1', 'TcSYL_0014910.t1-p1']",1000.0,0.0
ALCD22yi,2mbald_c + h_c + nadph_c --> 2mbtoh_c + nadp_c,"['TcSYL_0123290.t1-p1', 'TcSYL_0061230.t1-p1']",1000.0,0.0
ALCD25yi,h_c + nadph_c + pacald_c --> 2phetoh_c + nadp_c,['TcSYL_0061230.t1-p1'],1000.0,0.0
ALPHNH,allphn_c + h2o_c + 3.0 h_c --> 2.0 co2_c + 2.0 nh4_c,['TcSYL_0057360.t1-p1'],1000.0,0.0
AMPDA,amp_c + h2o_c + h_c --> imp_c + nh4_c,"['TcSYL_0088490', 'TcSYL_0091710.t1-p1', 'TcSYL_0088500', 'TcSYL_0091700', 'TcSYL_0006140']",1000.0,0.0
ASPTAm,akg_m + asp__L_m --> glu__L_m + oaa_m,['TcSYL_0048280.t1-p1'],1000.0,0.0
ATPS3m,adp_m + 3.0 h_c + pi_m --> atp_m + h2o_m + 2.0 h_m,"['TcSYL_0146090.t1-p1', 'TcSYL_0170410.t1-p1', 'TcSYL_0140730.t1-p1', 'TcSYL_0163690.t1-p1']",1000.0,0.0
ATPtm_H,adp_c + atp_m + h_c --> adp_m + atp_c + h_m,['TcSYL_0123030.t1-p1'],1000.0,0.0
C22STDSx,ergtrol_c + h_c + nadh_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nad_c,"['TcSYL_0090820.t1-p1', 'TcSYL_0140690.t1-p1', 'TcSYL_0050000.t1-p1']",1000.0,0.0
CDPDGPm_SC,0.01 cdpdag_SC_m + glyc3p_m --> cmp_m + h_m + 0.01 pgp_SC_m,['TcSYL_0202100.t1-p1'],1000.0,0.0
CERH126,cer1_26_c + h_c + nadph_c + o2_c --> cer2_26_c + h2o_c + nadp_c,['TcSYL_0075290.t1-p1'],1000.0,0.0
CHLPCTD,cholp_c + ctp_c + h_c --> cdpchol_c + ppi_c,['TcSYL_0015300.t1-p1'],1000.0,0.0
COAtim,coa_c --> coa_m,['TcSYL_0048040.t1-p1'],1000.0,0.0
CSNATm,acrn_m + coa_m --> accoa_m + crn_m,"['TcSYL_0159900.t1-p1', 'TcSYL_0003210.t1-p1']",1000.0,0.0
CSNATr,accoa_c + crn_c --> acrn_c + coa_c,['TcSYL_0159900.t1-p1'],1000.0,0.0
CSm,accoa_m + h2o_m + oaa_m --> cit_m + coa_m + h_m,['TcSYL_0014870.t1-p1'],1000.0,0.0
EPISTt,epist_e --> epist_c,['TcSYL_0073730.t1-p1'],1000.0,0.0
ETHAK,atp_c + etha_c --> adp_c + ethamp_c + h_c,"['TcSYL_0203390', 'TcSYL_0083040', 'TcSYL_0203400.t1-p1', 'TcSYL_0203360']",1000.0,0.0
FACOAL161,atp_c + coa_c + hdcea_c --> amp_c + hdcoa_c + ppi_c,"['TcSYL_0001400.t1-p1', 'TcSYL_0109390.t1-p1']",1000.0,0.0
FAS100COA,3.0 h_c + malcoa_c + 2.0 nadph_c + occoa_c --> co2_c + coa_c + dcacoa_c + h2o_c + 2.0 nadp_c,"['TcSYL_0132720.t1-p1', 'TcSYL_0073360.t1-p1', 'TcSYL_0116920.t1-p1', 'TcSYL_0057360.t1-p1']",1000.0,0.0
FAS120ACPm,dcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + ddcaACP_m + h2o_m + 2.0 nadp_m,['TcSYL_0086570.t1-p1'],1000.0,0.0
FAS120COA,dcacoa_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddcacoa_c + h2o_c + 2.0 nadp_c,"['TcSYL_0132720.t1-p1', 'TcSYL_0073360.t1-p1', 'TcSYL_0116920.t1-p1', 'TcSYL_0057360.t1-p1']",1000.0,0.0
FAS140,ddca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ttdca_c,"['TcSYL_0132720.t1-p1', 'TcSYL_0073360.t1-p1', 'TcSYL_0086570.t1-p1', 'TcSYL_0116920.t1-p1', 'TcSYL_0057360.t1-p1']",1000.0,0.0
FAS140ACPm,ddcaACP_m + 3.0 h_m + malACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + myrsACP_m + 2.0 nadp_m,['TcSYL_0086570.t1-p1'],1000.0,0.0
FAS140COA,ddcacoa_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tdcoa_c,"['TcSYL_0132720.t1-p1', 'TcSYL_0073360.t1-p1', 'TcSYL_0116920.t1-p1', 'TcSYL_0057360.t1-p1']",1000.0,0.0
FAS180ACPm,3.0 h_m + malACP_m + 2.0 nadph_m + palmACP_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + ocdcaACP_m,['TcSYL_0086570.t1-p1'],1000.0,0.0
FAS260,3.0 h_c + malcoa_c + 2.0 nadph_c + ttc_c --> co2_c + coa_c + h2o_c + hexc_c + 2.0 nadp_c,"['TcSYL_0086570.t1-p1', 'TcSYL_0027150.t1-p1']",1000.0,0.0
FAS80ACPm_L,acACP_m + 9.0 h_m + 3.0 malACP_m + 6.0 nadph_m --> 3.0 ACP_m + 3.0 co2_m + 3.0 h2o_m + 6.0 nadp_m + ocACP_m,['TcSYL_0086570.t1-p1'],1000.0,0.0
FRDcm,fadh2_m + fum_c --> fad_m + succ_c,['TcSYL_0131120.t1-p1'],1000.0,0.0
FTHFLmi,atp_m + for_m + thf_m --> 10fthf_m + adp_m + pi_m,['TcSYL_0139740.t1-p1'],1000.0,0.0
GAT1_SC,0.02 dcacoa_c + 0.06 ddcacoa_c + glyc3p_c + 0.17 hdcoa_c + 0.09 ocdycacoa_c + 0.24 odecoa_c + 0.27 pmtcoa_c + 0.05 stcoa_c + 0.1 tdcoa_c --> 0.01 1ag3p_SC_c + coa_c,['TcSYL_0001540.t1-p1'],1000.0,0.0
GCC2am,gly_m + h_m + lpam_m --> alpam_m + co2_m,"['TcSYL_0058950.t1-p1', 'TcSYL_0111890.t1-p1']",1000.0,0.0
GHMT2rm,ser__L_m + thf_m --> gly_m + h2o_m + mlthf_m,['TcSYL_0027590.t1-p1'],1000.0,0.0
GLPT,glp_c + tdcoa_c --> coa_c + tglp_c,['TcSYL_0123740.t1-p1'],1000.0,0.0
GLUK,atp_c + glc__D_c --> adp_c + g6p_B_c + h_c,['TcSYL_0169200.t1-p1'],1000.0,0.0
GTHOm,gthox_m + h_m + nadph_m --> 2.0 gthrd_m + nadp_m,"['TcSYL_0056160.t1-p1', 'TcSYL_0110330.t1-p1', 'TcSYL_0006250.t1-p1']",1000.0,0.0
GTPt2m,gdp_m + gtp_c + h_c --> gdp_c + gtp_m + h_m,['TcSYL_0191660.t1-p1'],1000.0,0.0
ICDHym,icit_m + nadp_m --> akg_m + co2_m + nadph_m,['TcSYL_0094740.t1-p1'],1000.0,0.0
ITCOALm,atp_m + coa_m + itacon_m --> adp_m + itaccoa_m + pi_m,['TcSYL_0073660.t1-p1'],1000.0,0.0
LNS14DMx,2.0 h_c + lanost_c + 3.0 nadh_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nad_c,"['TcSYL_0090820.t1-p1', 'TcSYL_0074770.t1-p1', 'TcSYL_0050000.t1-p1']",1000.0,0.0
LYSTRSm,atp_m + lys__L_m + trnalys_m --> amp_m + lystrna_m + ppi_m,"['TcSYL_0166880.t1-p1', 'TcSYL_0202360.t1-p1']",1000.0,0.0
MAN1PT,gtp_c + h_c + man1p_c --> gdpmann_c + ppi_c,['TcSYL_0022320.t1-p1'],1000.0,0.0
METTRSm,atp_m + met__L_m + trnamet_m --> amp_m + mettrna_m + ppi_m,['TcSYL_0170460.t1-p1'],1000.0,0.0
NADH2_u6cm,h_c + nadh_c + q6_m --> nad_c + q6h2_m,['TcSYL_0106820.t1-p1'],1000.0,0.0
NDPK9,atp_c + idp_c --> adp_c + itp_c,['TcSYL_0112390.t1-p1'],1000.0,0.0
NNMT,amet_c + ncam_c --> 1mncam_c + ahcys_c,['TcSYL_0064870.t1-p1'],1000.0,0.0
PC,atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,"['TcSYL_0057610.t1-p1', 'TcSYL_0057360.t1-p1']",1000.0,0.0
PHCDm,1p3h5c_m + 2.0 h2o_m + nad_m --> e4hglu_m + h_m + nadh_m,['TcSYL_0001430.t1-p1'],1000.0,0.0
PPAm,h2o_m + ppi_m --> h_m + 2.0 pi_m,['TcSYL_0000700.t1-p1'],1000.0,0.0
SERPT,h_c + pmtcoa_c + ser__L_c --> 3dsphgn_c + co2_c + coa_c,"['TcSYL_0046690.t1-p1', 'TcSYL_0132770.t1-p1', 'TcSYL_0132760.t1-p1']",1000.0,0.0
SHSL4r,h2o_c + suchms_c --> 2obut_c + h_c + nh4_c + succ_c,['TcSYL_0116320.t1-p1'],1000.0,0.0
SUCD2_u6m,q6_m + succ_m --> fum_m + q6h2_m,"['TcSYL_0064460.t1-p1', 'TcSYL_0121410.t1-p1']",1000.0,0.0
SUCD3_u6m,fadh2_m + q6_m --> fad_m + q6h2_m,"['TcSYL_0064460.t1-p1', 'TcSYL_0121410.t1-p1']",1000.0,0.0
THFATm,h2o_m + methf_m --> 5fthf_m + h_m,"['TcSYL_0058950.t1-p1', 'TcSYL_0015750.t1-p1', 'TcSYL_0019380.t1-p1']",1000.0,0.0
UREASE,atp_c + hco3_c + urea_c --> adp_c + allphn_c + h_c + pi_c,['TcSYL_0057360.t1-p1'],1000.0,0.0
XYLTD_D,nad_c + xylt_c --> h_c + nadh_c + xylu__D_c,['TcSYL_0003430.t1-p1'],1000.0,0.0
ACOAD2,h_c + hx2coa_c + nadh_c --> hxcoa_c + nad_c,['TcSYL_0082400.t1-p1'],1000.0,0.0
ACOAD3,nad_c + occoa_c --> h_c + nadh_c + oc2coa_c,['TcSYL_0082400.t1-p1'],1000.0,0.0
ACOAD7,nad_c + pmtcoa_c --> h_c + hdd2coa_c + nadh_c,['TcSYL_0082400.t1-p1'],1000.0,0.0
CHLabc,atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,"['TcSYL_0064960.t1-p1', 'TcSYL_0074660.t1-p1']",1000.0,0.0
COabc,atp_c + cobalt2_e + h2o_c --> adp_c + cobalt2_c + h_c + pi_c,"['TcSYL_0073730.t1-p1', 'TcSYL_0001450.t1-p1']",1000.0,0.0
KAS11,17.0 h_c + ivcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa11_c + 5.0 h2o_c + 12.0 nadp_c,"['TcSYL_0086570.t1-p1', 'TcSYL_0114710.t1-p1']",1000.0,0.0
KAS13,accoa_c + 23.0 h_c + 8.0 malcoa_c + 16.0 nadph_c --> 8.0 co2_c + 9.0 coa_c + 7.0 h2o_c + 16.0 nadp_c + ocdca_c,"['TcSYL_0086570.t1-p1', 'TcSYL_0114710.t1-p1']",1000.0,0.0
KAS17,accoa_c + 22.0 h_c + 8.0 malcoa_c + 15.0 nadph_c --> 8.0 co2_c + 9.0 coa_c + 7.0 h2o_c + 15.0 nadp_c + ocdcea_c,"['TcSYL_0086570.t1-p1', 'TcSYL_0114710.t1-p1']",1000.0,0.0
KAS4,2mbcoa_c + 14.0 h_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa4_c + 4.0 h2o_c + 10.0 nadp_c,"['TcSYL_0086570.t1-p1', 'TcSYL_0114710.t1-p1']",1000.0,0.0
MALTabc,atp_c + h2o_c + malt_e --> adp_c + h_c + malt_c + pi_c,['TcSYL_0170380.t1-p1'],1000.0,0.0
NBAH,bgly_c + h2o_c --> bz_c + gly_c,['TcSYL_0118550.t1-p1'],1000.0,0.0
OIVD1r,4mop_c + coa_c + nad_c --> co2_c + ivcoa_c + nadh_c,"['TcSYL_0019380.t1-p1', 'TcSYL_0132940.t1-p1', 'TcSYL_0056160.t1-p1', 'TcSYL_0073500.t1-p1', 'TcSYL_0170070.t1-p1', 'TcSYL_0111890.t1-p1', 'TcSYL_0062190.t1-p1', 'TcSYL_0038340.t1-p1']",1000.0,0.0
OIVD2,3mob_c + coa_c + nad_c --> co2_c + ibcoa_c + nadh_c,"['TcSYL_0019380.t1-p1', 'TcSYL_0132940.t1-p1', 'TcSYL_0056160.t1-p1', 'TcSYL_0073500.t1-p1', 'TcSYL_0170070.t1-p1', 'TcSYL_0111890.t1-p1', 'TcSYL_0062190.t1-p1', 'TcSYL_0038340.t1-p1']",1000.0,0.0
PROabc,atp_c + h2o_c + pro__L_e --> adp_c + h_c + pi_c + pro__L_c,['TcSYL_0064960.t1-p1'],1000.0,0.0
RIBabc,atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,"['TcSYL_0089350.t1-p1', 'TcSYL_0170380.t1-p1']",1000.0,0.0
URCN,h2o_c + urcan_c --> 4izp_c,"['TcSYL_0019540', 'TcSYL_0019530.t1-p1']",1000.0,0.0
URIK3,itp_c + uri_c --> h_c + idp_c + ump_c,['TcSYL_0196090.t1-p1'],1000.0,0.0
ZNabc,atp_c + h2o_c + zn2_e --> adp_c + h_c + pi_c + zn2_c,"['TcSYL_0043670.t1-p1', 'TcSYL_0001450.t1-p1', 'TcSYL_0170380.t1-p1']",1000.0,0.0
UPLA4NT,udcpp_c + udpLa4n_c --> uLa4n_c + udp_c,['TcSYL_0113240.t1-p1'],1000.0,0.0
