reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ADSL1r,dcamp_c --> amp_c + fum_c,['BMR1_02g02640-t32_1-p1'],1000.0,0.0
AGPAT141,1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c,['BMR1_03g01835-t32_1-p1'],1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['BMR1_02g01305-t32_1-p1', 'BMR1_02g03960-t32_1-p1', 'BMR1_03g04230-t32_1-p1']",1000.0,0.0
ASNS1,asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,"['BmR1_04g10000-t32_1-p1', 'BMR1_03g04860-t32_1-p1']",1000.0,0.0
ASPCT,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,"['BMR1_02g04116-t32_1-p1', 'BMR1_01G02285-t32_1-p1']",1000.0,0.0
CTPS2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,['BMR1_01G03155-t32_1-p1'],1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['BMR1_03g01215-t32_1-p1', 'BMR1_03g00610-t32_1-p1']",1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,['BMR1_01G03300-t32_1-p1'],1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,['BMR1_01G03300-t32_1-p1'],1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,['BMR1_01G03300-t32_1-p1'],1000.0,0.0
DMPPS,h2mb4p_c + h_c + nadh_c --> dmpp_c + h2o_c + nad_c,['BmR1_04g05255-t32_1-p1'],1000.0,0.0
DMQMT,2omhmbl_c + amet_c --> ahcys_c + h_c + q8h2_c,['BMR1_03g02105-t32_1-p1'],1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['BMR1_02g01970-t32_1-p1', 'BMR1_01G00820-t32_1-p1']",1000.0,0.0
DPCOAK,atp_c + dpcoa_c --> adp_c + coa_c + h_c,['BMR1_03g03890-t32_1-p1'],1000.0,0.0
DURIPP,duri_c + pi_c --> 2dr1p_c + ura_c,['BmR1_04g08870-t32_1-p1'],1000.0,0.0
DXPS,g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,['BMR1_03g00540-t32_1-p1'],1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,['BmR1_04g05965-t32_1-p1'],1000.0,0.0
FLVR,h_c + nadph_c + ribflv_c --> nadp_c + rbflvrd_c,"['BMR1_02g03610-t32_1-p1', 'BMR1_03g03990-t32_1-p1']",1000.0,0.0
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"['BMR1_02g03610-t32_1-p1', 'BMR1_03g03990-t32_1-p1']",1000.0,0.0
G3PAT181,glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c,['BMR1_03g00127-t32_1-p1'],1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,['BMR1_02g01010-t32_1-p1'],1000.0,0.0
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,['BMR1_02g01560-t32_1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,['BmR1_04g09170-t32_1-p1'],1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['BMR1_01G00230-t32_1-p1', 'BMR1_01G00234-t32_1-p1']",1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,['BMR1_02g02825-t32_1-p1'],1000.0,0.0
GLUDy,glu__L_c + h2o_c + nadp_c --> akg_c + h_c + nadph_c + nh4_c,['BMR1_03g03380-t32_1-p1'],1000.0,0.0
GUACYC,gtp_c --> 35cgmp_c + ppi_c,['BMR1_01G00630-t32_1-p1'],1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,['BMR1_03g04600-t32_1-p1'],1000.0,0.0
HEX7,atp_c + fru_c --> adp_c + f6p_c + h_c,['BMR1_03g04600-t32_1-p1'],1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['BMR1_02g00446-t32_1-p1', 'BMR1_03g04230-t32_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['BMR1_02g00446-t32_1-p1', 'BMR1_03g04230-t32_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,"['BMR1_02g00446-t32_1-p1', 'BmR1_04g06260-t32_1-p1']",1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,['BMR1_02g00446-t32_1-p1'],1000.0,0.0
MAN6PI,man6p_c --> f6p_c,['BMR1_01G02010-t32_1-p1'],1000.0,0.0
MCITS,h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,['BMR1_03g01820-t32_1-p1'],1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,"['BMR1_03g01656-t32_1-p1', 'BmR1_04g07072-t32_1-p1']",1000.0,0.0
MICITDr,2mcacn_c + h2o_c --> micit_c,['BmR1_04g10010-t32_1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['BMR1_03g01215-t32_1-p1', 'BMR1_02g03405-t32_1-p1']",1000.0,0.0
NTD1,dump_c + h2o_c --> duri_c + pi_c,['BmR1_04g09940-t32_1-p1'],1000.0,0.0
NTPP10,ditp_c + h2o_c --> dimp_c + h_c + ppi_c,"['BmR1_04g05230-t32_1-p1', 'BmR1_04g05297']",1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['BmR1_04g05230-t32_1-p1'],1000.0,0.0
OCTNLL,atp_c + h_c + octa_c --> amp_c + octapb_c + ppi_c,['BMR1_03g02215-t32_1-p1'],1000.0,0.0
OGMEACPR,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,['BmR1_04g06415-t32_1-p1'],1000.0,0.0
OMPDC,h_c + orot5p_c --> co2_c + ump_c,['BMR1_03g01630-t32_1-p1'],1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,['BmR1_04g06415-t32_1-p1'],1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['BMR1_02g02830-t32_1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,['BmR1_04g06010-t32_1-p1'],1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['BMR1_01G03470-t32_1-p1', 'BmR1_04g07015-t32_1-p1', 'BmR1_04g06320-t32_1-p1']",1000.0,0.0
PRMICI,prfp_c --> prlp_c,['BMR1_02g00795-t32_1-p1'],1000.0,0.0
PSSA141,cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c,['BMR1_03g01620-t32_1-p1'],1000.0,0.0
PSSA161,cdpdhdec9eg_c + ser__L_c --> cmp_c + h_c + ps161_c,['BMR1_03g01620-t32_1-p1'],1000.0,0.0
PUNP2,dad_2_c + pi_c --> 2dr1p_c + ade_c,['BmR1_04g08870-t32_1-p1'],1000.0,0.0
PUNP6,din_c + pi_c --> 2dr1p_c + hxan_c,['BmR1_04g08870-t32_1-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['BmR1_04g07405-t32_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['BMR1_03g02171-t32_1-p1', 'BMR1_03g03490-t32_1-p1', 'BMR1_02g01720-t32_1-p1', 'BmR1_04g06380-t32_1-p1', 'BMR1_02g03725-t32_1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['BmR1_04g09211-t32_1-p1', 'BMR1_02g02525-t32_1-p1']",1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['BmR1_04g07650-t32_1-p1', 'BMR1_02g00530-t32_1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['BMR1_03g01656-t32_1-p1', 'BmR1_04g07072-t32_1-p1', 'BMR1_01G03345-t32_1-p1', 'BMR1_03g02466-t32_1-p1']",1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,['BMR1_03g00768-t32_1-p1'],1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['BMR1_03g03055-t32_1-p1'],1000.0,0.0
TRE6PS,g6p_c + udpg_c --> h_c + tre6p_c + udp_c,['BMR1_01G03385-t32_1-p1'],1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,['BmR1_04g07040-t32_1-p1'],1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['BMR1_01G01680-t32_1-p1'],1000.0,0.0
FLDR,fldox_c + h_c + nadph_c --> fldrd_c + nadp_c,['BMR1_03g00665-t32_1-p1'],1000.0,0.0
KAT1,aacoa_c + coa_c --> 2.0 accoa_c,['BMR1_03g04465-t32_1-p1'],1000.0,0.0
C22STDS,ergtrol_c + h_c + nadph_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nadp_c,['BMR1_02g03610-t32_1-p1'],1000.0,0.0
CERS126,hexccoa_c + sphgn_c --> cer1_26_c + coa_c + h_c,['BmR1_04g07930-t32_1-p1'],1000.0,0.0
DAGCPT_SC,0.01 12dgr_SC_c + cdpchol_c --> cmp_c + h_c + 0.01 pc_SC_c,['BmR1_04g09230-t32_1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['BMR1_01G00105-t32_1-p1'],1000.0,0.0
ETHAPT_SC,0.01 12dgr_SC_c + cdpea_c --> cmp_c + h_c + 0.01 pe_SC_c,['BmR1_04g09230-t32_1-p1'],1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['BMR1_01G02785-t32_1-p1'],1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,['BmR1_04g05395-t32_1-p1'],1000.0,0.0
FRTT,frdp_c + ipdp_c --> ggdp_c + ppi_c,['BMR1_01G01090-t32_1-p1'],1000.0,0.0
FRUt2,fru_e + h_e --> fru_c + h_c,['BMR1_03g01335-t32_1-p1'],1000.0,0.0
GALt2,gal_e + h_e --> gal_c + h_c,['BMR1_03g01335-t32_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,"['BMR1_01G03215-t32_1-p1', 'BMR1_02g03430-t32_1-p1']",1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['BMR1_02g01750-t32_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['BMR1_03g01705-t32_1-p1'],1000.0,0.0
RNTR4,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,['BMR1_03g02466-t32_1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['BMR1_03g03490-t32_1-p1', 'BMR1_02g03725-t32_1-p1']",1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['BMR1_02g04150-t32_1-p1'],1000.0,0.0
AKGDa,akg_c + h_c + lpam_c --> co2_c + sdhlam_c,['BMR1_02g02045-t32_1-p1'],1000.0,0.0
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,['BMR1_02g00730-t32_1-p1'],1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,['BMR1_03g00795-t32_1-p1'],1000.0,0.0
FORt2,for_e + h_e --> for_c + h_c,['BmR1_04g07280-t32_1-p1'],1000.0,0.0
Kabc,atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,['BMR1_03g00795-t32_1-p1'],1000.0,0.0
LDH_L,lac__L_c + nad_c --> h_c + nadh_c + pyr_c,['BMR1_01G00020-t32_1-p1'],1000.0,0.0
SUCD4,fadh2_c + q8_c --> fad_c + q8h2_c,['BMR1_02g00530-t32_1-p1'],1000.0,0.0
CPK1,cmp_c + ctp_c --> 2.0 cdp_c,['BMR1_03g01215-t32_1-p1'],1000.0,0.0
CYO1b,2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,"['BmR1_mt00005-t36_1-p1', 'BMR1_03g03415-t32_1-p1']",1000.0,0.0
MDH4,mal__L_c + mqn6_c --> mql6_c + oaa_c,['BmR1_04g09695-t32_1-p1'],1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['BMR1_03g00286-t32_1-p1'],1000.0,0.0
AGPAT190,1msg3p_c + mstrACP_c --> ACP_c + pa190190_c,['BMR1_03g01835-t32_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,['BMR1_03g00695-t32_1-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,['BMR1_01G02785-t32_1-p1'],1000.0,0.0
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,['BMR1_03g01335-t32_1-p1'],1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,['BMR1_03g04265-t32_1-p1'],1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['BMR1_03g04600-t32_1-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['BMR1_01G00885-t32_1-p1'],1000.0,0.0
SLDy,nadp_c + sl__L_c --> 3spyr_c + h_c + nadph_c,['BMR1_01G00020-t32_1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,"['BmR1_04g05605-t32_1-p1', 'BMR1_02g01245-t32_1-p1']",1000.0,0.0
FPGS_tm,4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c,['BmR1_04g09075-t32_1-p1'],1000.0,0.0
HYDFDN,fdxr_42_c + 3.0 h_c + nadh_c --> fdxo_42_c + 2.0 h2_c + nad_c,['BMR1_02g01860-t32_1-p1'],1000.0,0.0
INSTabc,atp_c + h2o_c + inost_e --> adp_c + h_c + inost_c + pi_c,['BmR1_04g06510-t32_1-p1'],1000.0,0.0
NADHDH,3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c,['BMR1_02g01860-t32_1-p1'],1000.0,0.0
PFK_ppi,f6p_c + ppi_c --> fdp_c + h_c + pi_c,['BMR1_02g02830-t32_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['BMR1_01G01915-t32_1-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['BMR1_01G01915-t32_1-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['BMR1_01G01915-t32_1-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['BMR1_01G01915-t32_1-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['BMR1_01G01915-t32_1-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['BMR1_01G01915-t32_1-p1'],1000.0,0.0
6TXAN5MPAML,6txan5mp_c + atp_c + gln__L_c + h2o_c --> 6tgsnmp_c + amp_c + glu__L_c + 2.0 h_c + ppi_c,['BMR1_03g04160-t32_1-p1'],1000.0,0.0
MPAKI,man6p_c --> f6p_B_c,['BMR1_01G02010-t32_1-p1'],1000.0,0.0
DAGK16018111Z,12dgr16018111Z_c + atp_c --> adp_c + h_c + pa16018111Z_c,['BmR1_04g07502-t32_1-p1'],1000.0,0.0
DAGK1801819Z,12dgr1801819Z_c + atp_c --> adp_c + h_c + pa1801819Z_c,['BmR1_04g07502-t32_1-p1'],1000.0,0.0
DAGK1819Z1819Z,12dgr1819Z1819Z_c + atp_c --> adp_c + h_c + pa1819Z1819Z_c,['BmR1_04g07502-t32_1-p1'],1000.0,0.0
G6PI_1,g6p_A_c --> g6p_B_c,['BmR1_04g07145-t32_1-p1'],1000.0,0.0
APPAT,atp_c + 2.0 h_c + pan4p_c --> dpcoa_c + ppi_c,['BMR1_03g00385-t32_1-p1'],1000.0,0.0
G6PADH,g6p_A_c + nadp_c --> 6pgl_c + h_c + nadph_c,['BMR1_01G01495-t32_1-p1'],1000.0,0.0
GCPN,35cgmp_c + h2o_c --> gmp_c,"['BMR1_03g01065-t32_1-p1', 'BMR1_03g02245-t32_1-p1']",1000.0,0.0
GMP5N,gmp_c + h2o_c --> gsn_c + h_c + pi_c,['BmR1_04g09940-t32_1-p1'],1000.0,0.0
ABFPT,atp_c + fru_B_c --> adp_c + f6p_B_c + h_c,['BMR1_03g04600-t32_1-p1'],1000.0,0.0
CA2abc1,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,['BMR1_01G00885-t32_1-p1'],1000.0,0.0
CYOO3,2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e,['BmR1_mt00005-t36_1-p1'],1000.0,0.0
FACOAL171_anteiso,atp_c + coa_c + fa10_c --> amp_c + fa10coa_c + ppi_c,['BMR1_01G02785-t32_1-p1'],1000.0,0.0
PUNP8,h_c + nebari_c + pi_c --> purine_c + r1p_c,['BmR1_04g08870-t32_1-p1'],1000.0,0.0
SULR_1,3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c,['BMR1_02g03610-t32_1-p1'],1000.0,0.0
2AGPEAT141,2agpe141_c + atp_c + ttdcea_c --> amp_c + pe141_c + ppi_c,['BMR1_03g00530-t32_1-p1'],1000.0,0.0
2AGPGAT160,2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,['BMR1_03g00530-t32_1-p1'],1000.0,0.0
3OAR121,3ocddec5eACP_c + h_c + nadph_c --> 3hcddec5eACP_c + nadp_c,['BmR1_04g06415-t32_1-p1'],1000.0,0.0
3OAR160,3opalmACP_c + h_c + nadph_c --> 3hpalmACP_c + nadp_c,['BmR1_04g06415-t32_1-p1'],1000.0,0.0
3OAR180,3ooctdACP_c + h_c + nadph_c --> 3hoctaACP_c + nadp_c,['BmR1_04g06415-t32_1-p1'],1000.0,0.0
ACPPAT180,h_c + ocdcaACP_c + pi_c --> ACP_c + ocdcap_c,['BMR1_03g00127-t32_1-p1'],1000.0,0.0
ADK3,amp_c + gtp_c --> adp_c + gdp_c,"['BMR1_03g01215-t32_1-p1', 'BMR1_03g00610-t32_1-p1']",1000.0,0.0
ADNCYC,atp_c --> camp_c + ppi_c,"['BMR1_01G00630-t32_1-p1', 'BMR1_03g00165-t32_1-p1', 'BmR1_04g07620-t32_1-p1']",1000.0,0.0
ADSK,aps_c + atp_c --> adp_c + h_c + paps_c,['BMR1_03g03490-t32_1-p1'],1000.0,0.0
ADSS,asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,['BMR1_01G03360-t32_1-p1'],1000.0,0.0
AGPAT161,1hdec9eg3p_c + hdeACP_c --> ACP_c + pa161_c,['BMR1_03g01835-t32_1-p1'],1000.0,0.0
ALATA_D2,ala__D_c + pydx5p_c --> pyam5p_c + pyr_c,['BMR1_02g01250-t32_1-p1'],1000.0,0.0
ALATA_L2,ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,['BMR1_02g01250-t32_1-p1'],1000.0,0.0
AMPN,amp_c + h2o_c --> ade_c + r5p_c,['BmR1_04g08855-t32_1-p1'],1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,"['BmR1_04g05175-t32_1-p1', 'BMR1_02g02910-t32_1-p1']",1000.0,0.0
CDPMEK,4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,['BMR1_03g01890-t32_1-p1'],1000.0,0.0
CINNDO,cinnm_c + h_c + nadh_c + o2_c --> cenchddd_c + nad_c,['BmR1_04g05245-t32_1-p1'],1000.0,0.0
CS,accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,['BMR1_03g01820-t32_1-p1'],1000.0,0.0
CSND,csn_c + h2o_c + h_c --> nh4_c + ura_c,['BmR1_04g09620-t32_1-p1'],1000.0,0.0
CYSTRS,atp_c + cys__L_c + trnacys_c --> amp_c + cystrna_c + ppi_c,['BMR1_02g02315-t32_1-p1'],1000.0,0.0
DASYN140,ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c,['BMR1_01G03300-t32_1-p1'],1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,['BMR1_02g02825-t32_1-p1'],1000.0,0.0
DHFR,dhf_c + h_c + nadph_c --> nadp_c + thf_c,['BMR1_02g03680-t32_1-p1'],1000.0,0.0
DHORD2,dhor__S_c + q8_c --> orot_c + q8h2_c,['BMR1_01G03490-t32_1-p1'],1000.0,0.0
DMATT,dmpp_c + ipdp_c --> grdp_c + ppi_c,"['BMR1_01G00130-t32_1-p1', 'BMR1_01G01090-t32_1-p1']",1000.0,0.0
DTMPK,atp_c + dtmp_c --> adp_c + dtdp_c,['BMR1_03g03055-t32_1-p1'],1000.0,0.0
FADRx2,fad_c + h_c + nadph_c --> fadh2_c + nadp_c,"['BMR1_02g03610-t32_1-p1', 'BMR1_03g03990-t32_1-p1']",1000.0,0.0
G3PAT160,glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c,['BMR1_03g00127-t32_1-p1'],1000.0,0.0
G3PD5,glyc3p_c + q8_c --> dhap_c + q8h2_c,['BMR1_02g01560-t32_1-p1'],1000.0,0.0
G6PDH2r,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,['BMR1_01G01495-t32_1-p1'],1000.0,0.0
G6PP,g6p_c + h2o_c --> glc__D_c + pi_c,['BMR1_03g01380-t32_1-p1'],1000.0,0.0
GHMT2r,ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,['BMR1_02g01250-t32_1-p1'],1000.0,0.0
GLGC,atp_c + g1p_c + h_c --> adpglc_c + ppi_c,"['BmR1_04g09170-t32_1-p1', 'BMR1_01G03400', 'BMR1_02g00335']",1000.0,0.0
GLUCYS,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,['BMR1_02g02280-t32_1-p1'],1000.0,0.0
GLYOX,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,['BMR1_02g00860-t32_1-p1'],1000.0,0.0
GMHEPK,atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,['BMR1_01G03215-t32_1-p1'],1000.0,0.0
GMPS2,atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,['BMR1_03g04160-t32_1-p1'],1000.0,0.0
GND,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,['BMR1_02g00455-t32_1-p1'],1000.0,0.0
GRTT,grdp_c + ipdp_c --> frdp_c + ppi_c,"['BMR1_01G00130-t32_1-p1', 'BMR1_01G01090-t32_1-p1']",1000.0,0.0
HEMEOS,frdp_c + h2o_c + pheme_c --> hemeO_c + ppi_c,['BmR1_04g08725-t32_1-p1'],1000.0,0.0
HEX4,atp_c + man_c --> adp_c + h_c + man6p_c,['BMR1_03g04600-t32_1-p1'],1000.0,0.0
I2FE2SR,2fe1s_c + iscssh_c + iscu_c --> 4.0 h_c + iscs_c + iscu_2fe2s_c,"['BMR1_02g00446-t32_1-p1', 'BMR1_03g04230-t32_1-p1']",1000.0,0.0
ICYSDS,cys__L_c + iscs_c --> ala__L_c + iscssh_c,['BMR1_03g04230-t32_1-p1'],1000.0,0.0
IPDPS,h2mb4p_c + h_c + nadh_c --> h2o_c + ipdp_c + nad_c,['BmR1_04g05255-t32_1-p1'],1000.0,0.0
LEUTRS,atp_c + leu__L_c + trnaleu_c --> amp_c + leutrna_c + ppi_c,"['BMR1_02g02000-t32_1-p1', 'BMR1_01G01655-t32_1-p1', 'BmR1_04g06445-t32_1-p1']",1000.0,0.0
MECDPS,2p4c2me_c --> 2mecdp_c + cmp_c,['BmR1_04g05000-t32_1-p1'],1000.0,0.0
METTRS,atp_c + met__L_c + trnamet_c --> amp_c + mettrna_c + ppi_c,"['BMR1_02g02000-t32_1-p1', 'BMR1_01G02705-t32_1-p1']",1000.0,0.0
NDPK1,atp_c + gdp_c --> adp_c + gtp_c,"['BMR1_03g01215-t32_1-p1', 'BMR1_02g03405-t32_1-p1']",1000.0,0.0
NDPK2,atp_c + udp_c --> adp_c + utp_c,"['BMR1_03g01215-t32_1-p1', 'BMR1_02g03405-t32_1-p1']",1000.0,0.0
NNATr,atp_c + h_c + nicrnt_c --> dnad_c + ppi_c,['BmR1_04g05715-t32_1-p1'],1000.0,0.0
NTD4,cmp_c + h2o_c --> cytd_c + pi_c,['BmR1_04g09940-t32_1-p1'],1000.0,0.0
NTD6,damp_c + h2o_c --> dad_2_c + pi_c,['BmR1_04g09940-t32_1-p1'],1000.0,0.0
NTPP8,h2o_c + utp_c --> h_c + ppi_c + ump_c,['BmR1_04g05230-t32_1-p1'],1000.0,0.0
OHPHM,2ohph_c + amet_c --> 2omph_c + ahcys_c + h_c,['BMR1_03g02105-t32_1-p1'],1000.0,0.0
OPHHX,2oph_c + 0.5 o2_c --> 2ohph_c,['BMR1_03g02265-t32_1-p1'],1000.0,0.0
PAPSR,paps_c + trdrd_c --> 2.0 h_c + pap_c + so3_c + trdox_c,"['BMR1_03g01656-t32_1-p1', 'BmR1_04g07072-t32_1-p1', 'BMR1_03g02466-t32_1-p1']",1000.0,0.0
PDE1,camp_c + h2o_c --> amp_c + h_c,"['BMR1_03g01065-t32_1-p1', 'BMR1_03g02245-t32_1-p1']",1000.0,0.0
PDE4,35cgmp_c + h2o_c --> gmp_c + h_c,['BMR1_03g01065-t32_1-p1'],1000.0,0.0
PGAMT,gam1p_c --> gam6p_c,['BmR1_04g07425-t32_1-p1'],1000.0,0.0
PGI,g6p_c --> f6p_c,['BmR1_04g07145-t32_1-p1'],1000.0,0.0
