reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ACACT3r,accoa_c + hxcoa_c --> 3oocoa_c + coa_c,"['EfaB_MINUS_6253.g579.t1-p1', 'EfaB_PLUS_22450.g1873.t1-p1']",1000.0,0.0
ACCOAL,atp_c + coa_c + ppa_c --> adp_c + pi_c + ppcoa_c,"['EfaB_PLUS_43533.g2660.t1-p1', 'EfaB_PLUS_43533.g2660.t3-p1', 'EfaB_PLUS_43533.g2660.t4-p1']",1000.0,0.0
ACOAD1f,btcoa_c + fad_c --> b2coa_c + fadh2_c,"['EfaB_MINUS_13227.g1188.t1-p1', 'EfaB_MINUS_9382.g891.t1-p1']",1000.0,0.0
ACOAD7f,fad_c + pmtcoa_c --> fadh2_c + hdd2coa_c,"['EfaB_MINUS_13227.g1188.t1-p1', 'EfaB_MINUS_9382.g891.t1-p1']",1000.0,0.0
ACOATA,ACP_c + accoa_c --> acACP_c + coa_c,"['EfaB_PLUS_1903.g204.t1-p1', 'EfaB_MINUS_27413.g2280.t1-p1', 'EfaB_MINUS_43533.g2732.t1-p1', 'EfaB_MINUS_7780.g819.t1-p1']",1000.0,0.0
ACONMT,acon_T_c + amet_c --> aconm_c + ahcys_c,['EfaB_PLUS_49504.g2700.t1-p1'],1000.0,0.0
ACOTA,acorn_c + akg_c --> acg5sa_c + glu__L_c,['EfaB_MINUS_33184.g2487.t1-p1'],1000.0,0.0
ADCS,chor_c + gln__L_c --> 4adcho_c + glu__L_c,['EfaB_PLUS_1068.g136.t1-p1'],1000.0,0.0
ADNK1,adn_c + atp_c --> adp_c + amp_c + h_c,"['EfaB_MINUS_720.g53.t1-p1', 'EfaB_PLUS_22960.g1898.t1-p1', 'EfaB_PLUS_6743.g620.t1-p1']",1000.0,0.0
AGPAT180,1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c,"['EfaB_PLUS_28203.g2236.t1-p1', 'EfaB_MINUS_17400.g1567.t1-p1']",1000.0,0.0
ALATA_L,akg_c + ala__L_c --> glu__L_c + pyr_c,['EfaB_MINUS_31746.g2423.t1-p1'],1000.0,0.0
ALATRS,ala__L_c + atp_c + trnaala_c --> alatrna_c + amp_c + ppi_c,['EfaB_MINUS_1101.g169.t1-p1'],1000.0,0.0
ALCD2x,etoh_c + nad_c --> acald_c + h_c + nadh_c,"['EfaB_MINUS_800.g86.t2-p1', 'EfaB_PLUS_17907.g1576.t1-p1', 'EfaB_MINUS_8664.g834.t1-p1']",1000.0,0.0
APH140,h2o_c + ttdcap_c --> 2.0 h_c + pi_c + ttdca_c,['EfaB_MINUS_9324.g887.t1-p1'],1000.0,0.0
APH160,h2o_c + hdcap_c --> 2.0 h_c + hdca_c + pi_c,['EfaB_MINUS_9324.g887.t1-p1'],1000.0,0.0
APH161,h2o_c + hdceap_c --> 2.0 h_c + hdcea_c + pi_c,['EfaB_MINUS_9324.g887.t1-p1'],1000.0,0.0
ARGTRS,arg__L_c + atp_c + trnaarg_c --> amp_c + argtrna_c + ppi_c,"['EfaB_PLUS_37748.g2517', 'EfaB_MINUS_26415.g2236', 'EfaB_PLUS_7742.g761.t1-p1']",1000.0,0.0
ASPTA,akg_c + asp__L_c --> glu__L_c + oaa_c,['EfaB_PLUS_34010.g2448.t1-p1'],1000.0,0.0
ASPTRS,asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c,['EfaB_PLUS_36188.g2487.t1-p1'],1000.0,0.0
CBPS,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,['EfaB_PLUS_17901.g1531.t1-p1'],1000.0,0.0
CFAS180E,2.0 amet_c + pe181_c --> 2.0 ahcys_c + cpe180_c + 2.0 h_c,['EfaB_PLUS_49504.g2700.t1-p1'],1000.0,0.0
CRNDCAL2,atp_c + coa_c + crn__D_c --> adp_c + crnDcoa_c + pi_c,['EfaB_MINUS_8675.g865.t1-p1'],1000.0,0.0
CTECOAI6,tdecoa_c --> td2coa_c,"['EfaB_MINUS_10843.g929.t1-p1', 'EfaB_PLUS_33854.g2425.t1-p1']",1000.0,0.0
DASYN161,ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c,"['EfaB_MINUS_15349.g1291.t1-p1', 'EfaB_PLUS_36188.g2485.t1-p1']",1000.0,0.0
DHFS,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['EfaB_MINUS_39892.g2653.t1-p1'],1000.0,0.0
DUTPDP,dutp_c + h2o_c --> dump_c + h_c + ppi_c,"['EfaB_MINUS_24117.g2089.t1-p1', 'EfaB_PLUS_20412.g1714.t1-p1']",1000.0,0.0
DXPRIi,dxyl5p_c + h_c + nadph_c --> 2me4p_c + nadp_c,"['EfaB_PLUS_22450.g1861.t4-p1', 'EfaB_PLUS_22450.g1861.t2-p1', 'EfaB_PLUS_22450.g1861.t1-p1', 'EfaB_PLUS_22450.g1861.t3-p1']",1000.0,0.0
E4PD,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,"['EfaB_MINUS_49504.g2799.t1-p1', 'EfaB_MINUS_17096.g1528.t1-p1', 'EfaB_MINUS_14978.g1252.t1-p1']",1000.0,0.0
EAR100x,h_c + nadh_c + tdec2eACP_c --> dcaACP_c + nad_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR120y,h_c + nadph_c + tddec2eACP_c --> ddcaACP_c + nadp_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR140y,h_c + nadph_c + tmrs2eACP_c --> myrsACP_c + nadp_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR141x,h_c + nadh_c + t3c7mrseACP_c --> nad_c + tdeACP_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR161y,h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR180x,h_c + nadh_c + toctd2eACP_c --> nad_c + ocdcaACP_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR180y,h_c + nadph_c + toctd2eACP_c --> nadp_c + ocdcaACP_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR181y,h_c + nadph_c + t3c11vaceACP_c --> nadp_c + octeACP_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR40y,but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
EAR80y,h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
ECOAH1,3hbcoa_c --> b2coa_c + h2o_c,"['EfaB_MINUS_10843.g929.t1-p1', 'EfaB_PLUS_33854.g2425.t1-p1']",1000.0,0.0
ECOAH2,3hhcoa_c --> h2o_c + hx2coa_c,"['EfaB_MINUS_10843.g929.t1-p1', 'EfaB_PLUS_33854.g2425.t1-p1']",1000.0,0.0
ECOAH6,3htdcoa_c --> h2o_c + td2coa_c,"['EfaB_MINUS_10843.g929.t1-p1', 'EfaB_PLUS_33854.g2425.t1-p1']",1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,"['EfaB_MINUS_10843.g929.t1-p1', 'EfaB_PLUS_28105.g2228.t1-p1', 'EfaB_PLUS_33854.g2425.t1-p1']",1000.0,0.0
EPMEACPR,epmeACP_c + h_c + nadph_c --> nadp_c + pmeACP_c,['EfaB_MINUS_20371.g1784.t1-p1'],1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['EfaB_PLUS_228.g20.t1-p1', 'EfaB_MINUS_40637.g2680.t1-p1', 'EfaB_PLUS_22450.g1834.t1-p1']",1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,['EfaB_PLUS_3469.g371.t1-p1'],1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,['EfaB_PLUS_25177.g2052.t1-p1'],1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,['EfaB_PLUS_25177.g2052.t1-p1'],1000.0,0.0
G3PT,glyc3p_c + h2o_c --> glyc_c + pi_c,['EfaB_PLUS_25019.g2032.t1-p1'],1000.0,0.0
GDMANE,gdpddman_c --> gdpofuc_c,"['EfaB_MINUS_17907.g1599.t2-p1', 'EfaB_MINUS_17907.g1599.t1-p1']",1000.0,0.0
GLCP,glycogen_c + pi_c --> g1p_c,"['EfaB_PLUS_25458.g2110.t1-p1', 'EfaB_MINUS_19717.g1715.t1-p1']",1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,"['EfaB_MINUS_15576.g1336.t2-p1', 'EfaB_MINUS_15576.g1336.t1-p1']",1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,"['EfaB_PLUS_24117.g1988.t1-p1', 'EfaB_MINUS_14774.g1234.t1-p1']",1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['EfaB_MINUS_56725.g2941.t1-p1', 'EfaB_PLUS_17096.g1470.t1-p1', 'EfaB_MINUS_25398.g2165.t1-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,['EfaB_PLUS_5788.g517.t1-p1'],1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,['EfaB_PLUS_5788.g517.t1-p1'],1000.0,0.0
GMAND,gdpmann_c --> gdpddman_c + h2o_c,['EfaB_PLUS_6743.g598.t1-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['EfaB_PLUS_7742.g777.t1-p1'],1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,['EfaB_PLUS_15576.g1274.t1-p1'],1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['EfaB_MINUS_50054.g2833', 'EfaB_PLUS_15648.g1307.t1-p1', 'EfaB_PLUS_15576.g1274.t1-p1', 'EfaB_MINUS_27770.g2299.t1-p1', 'EfaB_PLUS_23210.g1941.t1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['EfaB_PLUS_13385.g1162.t1-p1'],1000.0,0.0
GTPCI,gtp_c + h2o_c --> ahdt_c + for_c + h_c,['EfaB_PLUS_5792.g546.t1-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['EfaB_PLUS_24117.g1994.t1-p1'],1000.0,0.0
HYPOE,h2o_c + pyam5p_c --> pi_c + pydam_c,['EfaB_PLUS_19717.g1619.t1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['EfaB_PLUS_56725.g2831.t1-p1', 'EfaB_MINUS_15765.g1447.t1-p1', 'EfaB_MINUS_25458.g2203.t1-p1']",1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,['EfaB_MINUS_21549.g1855.t1-p1'],1000.0,0.0
IPMD,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,['EfaB_MINUS_25052.g2123.t1-p1'],1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,['EfaB_MINUS_21840.g1883.t1-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,['EfaB_PLUS_12420.g1067.t1-p1'],1000.0,0.0
LEUTAi,4mop_c + glu__L_c --> akg_c + leu__L_c,['EfaB_PLUS_34010.g2448.t1-p1'],1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['EfaB_PLUS_16742.g1421.t2-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['EfaB_PLUS_17096.g1466.t1-p1', 'EfaB_PLUS_1101.g154.t1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,"['EfaB_PLUS_1903.g204.t1-p1', 'EfaB_MINUS_27413.g2280.t1-p1', 'EfaB_MINUS_7780.g819.t1-p1']",1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['EfaB_PLUS_16835.g1428.t1-p1'],1000.0,0.0
MLTP1,maltpt_c + pi_c --> g1p_c + maltttr_c,['EfaB_MINUS_19717.g1715.t1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,"['EfaB_PLUS_6035.g573.t1-p1', 'EfaB_MINUS_25458.g2203.t1-p1']",1000.0,0.0
MOHMT,3mob_c + h2o_c + mlthf_c --> 2dhp_c + thf_c,['EfaB_PLUS_27413.g2203.t1-p1'],1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['EfaB_PLUS_20437.g1759.t1-p1', 'EfaB_PLUS_24701.g2013.t1-p1']",1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,"['EfaB_PLUS_1711.g192.t1-p1', 'EfaB_PLUS_1711.g192.t2-p1', 'EfaB_MINUS_22494.g1958']",1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['EfaB_MINUS_720.g53.t1-p1', 'EfaB_PLUS_22960.g1898.t1-p1', 'EfaB_PLUS_50054.g2729.t1-p1', 'EfaB_PLUS_7048.g681.t1-p1', 'EfaB_PLUS_6743.g620.t1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['EfaB_MINUS_720.g53.t1-p1', 'EfaB_PLUS_22960.g1898.t1-p1', 'EfaB_PLUS_50054.g2729.t1-p1', 'EfaB_PLUS_7048.g681.t1-p1', 'EfaB_PLUS_6743.g620.t1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['EfaB_MINUS_720.g53.t1-p1', 'EfaB_PLUS_22960.g1898.t1-p1', 'EfaB_PLUS_50054.g2729.t1-p1', 'EfaB_PLUS_7048.g681.t1-p1', 'EfaB_PLUS_6743.g620.t1-p1']",1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,"['EfaB_PLUS_497.g44.t1-p1', 'EfaB_PLUS_4849.g446.t1-p1']",1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,"['EfaB_PLUS_497.g44.t1-p1', 'EfaB_PLUS_4849.g446.t1-p1']",1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,"['EfaB_PLUS_497.g44.t1-p1', 'EfaB_PLUS_4849.g446.t1-p1']",1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,"['EfaB_PLUS_497.g44.t1-p1', 'EfaB_PLUS_4849.g446.t1-p1']",1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,"['EfaB_PLUS_497.g44.t1-p1', 'EfaB_PLUS_4849.g446.t1-p1']",1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['EfaB_MINUS_2387.g279.t1-p1', 'EfaB_MINUS_34010.g2545.t1-p1', 'EfaB_MINUS_7742.g781.t1-p1', 'EfaB_PLUS_22450.g1860.t1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['EfaB_MINUS_24117.g2089.t1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,['EfaB_PLUS_12302.g1057.t1-p1'],1000.0,0.0
PANTS,ala_B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,['EfaB_MINUS_30201.g2347.t1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,"['EfaB_PLUS_15724.g1357.t1-p1', 'EfaB_MINUS_25019.g2112.t1-p1']",1000.0,0.0
PGCD,3pg_c + nad_c --> 3php_c + h_c + nadh_c,['EfaB_MINUS_5792.g537.t1-p1'],1000.0,0.0
PGSA141,cdpdtdec7eg_c + glyc3p_c --> cmp_c + h_c + pgp141_c,['EfaB_PLUS_56725.g2842.t1-p1'],1000.0,0.0
PGSA181,cdpdodec11eg_c + glyc3p_c --> cmp_c + h_c + pgp181_c,['EfaB_PLUS_56725.g2842.t1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['EfaB_PLUS_15576.g1289.t1-p1'],1000.0,0.0
PPBNGS,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,['EfaB_PLUS_20412.g1740.t1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['EfaB_MINUS_34010.g2555.t1-p1'],1000.0,0.0
PSERT,3php_c + glu__L_c --> akg_c + pser__L_c,['EfaB_MINUS_22450.g1946.t1-p1'],1000.0,0.0
PSP_L,h2o_c + pser__L_c --> pi_c + ser__L_c,"['EfaB_MINUS_22284.g1907.t1-p1', 'EfaB_MINUS_1048.g120']",1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['EfaB_MINUS_37748.g2604.t1-p1', 'EfaB_MINUS_7780.g819.t1-p1', 'EfaB_PLUS_13227.g1156.t1-p1']",1000.0,0.0
R5PP,h2o_c + r5p_c --> pi_c + rib__D_c,['EfaB_PLUS_25019.g2032.t1-p1'],1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,['EfaB_PLUS_21549.g1768.t1-p1'],1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['EfaB_PLUS_22450.g1856.t1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,['EfaB_PLUS_15576.g1274.t1-p1'],1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,['EfaB_PLUS_15576.g1274.t1-p1'],1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['EfaB_PLUS_23272.g1958.t1-p1', 'EfaB_MINUS_15648.g1354.t1-p1', 'EfaB_MINUS_25458.g2214.t1-p1', 'EfaB_PLUS_7742.g744.t1-p1', 'EfaB_MINUS_11030.g957.t1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,['EfaB_PLUS_15576.g1274.t1-p1'],1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,['EfaB_PLUS_15576.g1274.t1-p1'],1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['EfaB_MINUS_6035.g561.t1-p1'],1000.0,0.0
S2FE2SS2,atp_c + fadh2_c + 2.0 fe2_c + h2o_c + sufbcd_2fe2s_c + 2.0 sufsesh_c --> adp_c + fad_c + 7.0 h_c + pi_c + sufbcd_2fe2s2_c + 2.0 sufse_c,"['EfaB_PLUS_38801.g2541.t1-p1', 'EfaB_PLUS_2074.g236.t1-p1']",1000.0,0.0
S4FE4ST,4.0 h_c + sufbcd_4fe4s_c --> 4fe4s_c + sufbcd_c,['EfaB_PLUS_2074.g236.t1-p1'],1000.0,0.0
SCYSDS,cys__L_c + sufse_c --> ala__L_c + sufsesh_c,['EfaB_PLUS_38801.g2541.t1-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['EfaB_MINUS_33184.g2487.t1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,"['EfaB_MINUS_33184.g2490', 'EfaB_PLUS_20371.g1691.t1-p1']",1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['EfaB_PLUS_25458.g2107.t1-p1', 'EfaB_MINUS_20371.g1776.t1-p1', 'EfaB_PLUS_36188.g2488.t1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['EfaB_MINUS_17195.g1552.t1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['EfaB_PLUS_18869.g1592', 'EfaB_MINUS_18749.g1666.t1-p1', 'EfaB_MINUS_32574.g2470.t1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['EfaB_PLUS_23272.g1958.t1-p1', 'EfaB_PLUS_7742.g744.t1-p1', 'EfaB_PLUS_15648.g1307.t1-p1', 'EfaB_MINUS_25458.g2214.t1-p1']",1000.0,0.0
UGLYCH,h2o_c + 2.0 h_c + urdglyc_c --> co2_c + glx_c + 2.0 nh4_c,['EfaB_PLUS_6743.g602.t1-p1'],1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['EfaB_MINUS_17096.g1511.t1-p1', 'EfaB_MINUS_45924.g2786.t1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['EfaB_PLUS_20437.g1759.t1-p1', 'EfaB_PLUS_6035.g573.t1-p1', 'EfaB_PLUS_5504.g481.t2-p1', 'EfaB_PLUS_12281.g1051.t1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['EfaB_PLUS_40637.g2581.t1-p1', 'EfaB_PLUS_32574.g2348.t1-p1']",1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['EfaB_MINUS_7048.g675.t1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['EfaB_PLUS_1068.g132.t1-p1'],1000.0,0.0
AHSERL,achms_c + ch4s_c --> ac_c + h_c + met__L_c,['EfaB_PLUS_19717.g1617.t1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['EfaB_PLUS_17096.g1470.t1-p1', 'EfaB_MINUS_14053.g1228.t1-p1', 'EfaB_MINUS_1001.g116.t6-p1']",1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['EfaB_MINUS_21840.g1883.t1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['EfaB_MINUS_17907.g1622.t1-p1'],1000.0,0.0
ARAB1D2,arab__D_c + nadp_c --> Dara14lac_c + h_c + nadph_c,['EfaB_MINUS_21840.g1883.t1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['EfaB_MINUS_6743.g598.t1-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['EfaB_PLUS_2387.g292.t1-p1'],1000.0,0.0
CERH124,cer1_24_c + h_c + nadph_c + o2_c --> cer2_24_c + h2o_c + nadp_c,['EfaB_MINUS_7048.g684.t1-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,['EfaB_MINUS_17907.g1622.t1-p1'],1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['EfaB_MINUS_17907.g1622.t1-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,"['EfaB_PLUS_1068.g125', 'EfaB_PLUS_24701.g2015.t1-p1']",1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['EfaB_MINUS_13222.g1141.t1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['EfaB_PLUS_22450.g1856.t1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,"['EfaB_PLUS_6897.g639.t1-p1', 'EfaB_PLUS_5788.g517.t1-p1']",1000.0,0.0
