reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,['EHI7A_202860-t26_1-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,['EHI7A_056490-t26_1-p1'],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,['EHI7A_149140-t26_1-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['EHI7A_087790-t26_1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['EHI7A_180410-t26_1-p1', 'EHI7A_107410-t26_1-p1', 'EHI7A_029270-t26_1-p1', 'EHI7A_116740-t26_1-p1']",1000.0,0.0
GPDDA3,g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,"['EHI7A_029270-t26_1-p1', 'EHI7A_116740-t26_1-p1']",1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,"['EHI7A_036130-t26_1-p1', 'EHI7A_017660-t26_1-p1']",1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,['EHI7A_074510-t26_1-p1'],1000.0,0.0
L_LACD3,lac__L_c + mqn8_c --> mql8_c + pyr_c,['EHI7A_005160-t26_1-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['EHI7A_063350-t26_1-p1', 'EHI7A_107300-t26_1-p1']",1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,['EHI7A_109900-t26_1-p1'],1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['EHI7A_079790-t26_1-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['EHI7A_054110-t26_1-p1'],1000.0,0.0
ME1,mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,['EHI7A_118190-t26_1-p1'],1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['EHI7A_175400-t26_1-p1'],1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,"['EHI7A_041130-t26_1-p1', 'EHI7A_116600-t26_1-p1', 'EHI7A_128730-t26_1-p1']",1000.0,0.0
MLTP1,maltpt_c + pi_c --> g1p_c + maltttr_c,"['EHI7A_165570-t26_1-p1', 'EHI7A_186250-t26_1-p1']",1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['EHI7A_036130-t26_1-p1'],1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['EHI7A_152100-t26_1-p1', 'EHI7A_190950-t26_1-p1', 'EHI7A_043130-t26_1-p1', 'EHI7A_000770-t26_1-p1']",1000.0,0.0
MTAN,5mta_c + h2o_c --> 5mtr_c + ade_c,['EHI7A_053060-t26_1-p1'],1000.0,0.0
NACODA,acg5sa_c + h2o_c --> ac_c + glu5sa_c,['EHI7A_189510-t26_1-p1'],1000.0,0.0
NADK,atp_c + nad_c --> adp_c + h_c + nadp_c,['EHI7A_000130-t26_1-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['EHI7A_018950-t26_1-p1', 'EHI7A_056210-t26_1-p1', 'EHI7A_057040-t26_1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['EHI7A_018950-t26_1-p1', 'EHI7A_056210-t26_1-p1', 'EHI7A_057040-t26_1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['EHI7A_018950-t26_1-p1', 'EHI7A_056210-t26_1-p1', 'EHI7A_057040-t26_1-p1']",1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['EHI7A_078950-t26_1-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['EHI7A_078950-t26_1-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['EHI7A_078950-t26_1-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,['EHI7A_078950-t26_1-p1'],1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['EHI7A_078950-t26_1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['EHI7A_125970-t26_1-p1', 'EHI7A_020140-t26_1-p1', 'EHI7A_192870-t26_1-p1', 'EHI7A_139980-t26_1-p1', 'EHI7A_095860-t26_1-p1', 'EHI7A_037600-t26_1-p1', 'EHI7A_189610-t26_1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['EHI7A_106570-t26_1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,['EHI7A_062050-t26_1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,"['EHI7A_103240-t26_1-p1', 'EHI7A_012650-t26_1-p1']",1000.0,0.0
POR5,coa_c + 2.0 flxso_c + pyr_c --> accoa_c + co2_c + 2.0 flxr_c + h_c,['EHI7A_076830-t26_1-p1'],1000.0,0.0
PUNP1,adn_c + pi_c --> ade_c + r1p_c,"['EHI7A_038360-t26_1-p1', 'EHI7A_166970-t26_1-p1']",1000.0,0.0
PUNP4,dgsn_c + pi_c --> 2dr1p_c + gua_c,"['EHI7A_038360-t26_1-p1', 'EHI7A_166970-t26_1-p1']",1000.0,0.0
PUNP5,ins_c + pi_c --> hxan_c + r1p_c,"['EHI7A_038360-t26_1-p1', 'EHI7A_166970-t26_1-p1']",1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,['EHI7A_121070-t26_1-p1'],1000.0,0.0
PYNP2r,pi_c + uri_c --> r1p_c + ura_c,"['EHI7A_101900-t26_1-p1', 'EHI7A_181710-t26_1-p1']",1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,"['EHI7A_054780-t26_1-p1', 'EHI7A_027930-t26_1-p1']",1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,"['EHI7A_105160-t26_1-p1', 'EHI7A_172540-t26_1-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['EHI7A_001700-t26_1-p1', 'EHI7A_181370-t26_1-p1', 'EHI7A_032520-t26_1-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['EHI7A_063620-t26_1-p1'],1000.0,0.0
SERD_L,ser__L_c --> nh4_c + pyr_c,"['EHI7A_036950-t26_1-p1', 'EHI7A_070320-t26_1-p1']",1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,['EHI7A_191460-t26_1-p1'],1000.0,0.0
THRD,nad_c + thr__L_c --> 2aobut_c + h_c + nadh_c,"['EHI7A_198240-t26_1-p1', 'EHI7A_026130-t26_1-p1']",1000.0,0.0
THRD_L,thr__L_c --> 2obut_c + nh4_c,['EHI7A_036950-t26_1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['EHI7A_022660-t26_1-p1', 'EHI7A_083420-t26_1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['EHI7A_032520-t26_1-p1', 'EHI7A_050300-t26_1-p1', 'EHI7A_001700-t26_1-p1', 'EHI7A_181370-t26_1-p1', 'EHI7A_131580-t26_1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,['EHI7A_152530-t26_1-p1'],1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['EHI7A_000770-t26_1-p1', 'EHI7A_036130-t26_1-p1', 'EHI7A_006080-t26_1-p1']",1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['EHI7A_072350-t26_1-p1'],1000.0,0.0
