reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
OMPDC,h_c + orot5p_c --> co2_c + ump_c,['TvY486_0503240:mRNA-p1'],1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,"['TvY486_0801700:mRNA-p1', 'TvY486_0500800:mRNA-p1']",1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['TvY486_0302630:mRNA-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,['TvY486_1007790:mRNA-p1'],1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['TvY486_1102350:mRNA-p1', 'TvY486_1114960:mRNA-p1']",1000.0,0.0
PPNCL2,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,['TvY486_0602420:mRNA-p1'],1000.0,0.0
PUNP2,dad_2_c + pi_c --> 2dr1p_c + ade_c,['TvY486_0803870:mRNA-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['TvY486_0703730:mRNA-p1'],1000.0,0.0
REPHACCOAI,rephaccoa_c --> 2oxpaccoa_c,['TvY486_1117420:mRNA-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['TvY486_1002080:mRNA-p1', 'TvY486_1012940:mRNA-p1', 'TvY486_1002100:mRNA-p1', 'TvY486_0006340:mRNA-p1', 'TvY486_0904800:mRNA-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,['TvY486_1116720:mRNA-p1'],1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['TvY486_0500500:mRNA-p1', 'TvY486_1003670:mRNA-p1', 'TvY486_0806190:mRNA-p1', 'TvY486_0802820:mRNA-p1', 'TvY486_0902210:mRNA-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['TvY486_0701000:mRNA-p1', 'TvY486_0801490:mRNA-p1', 'TvY486_0701120:mRNA-p1']",1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,"['TvY486_0805760:mRNA-p1', 'TvY486_0301070:mRNA-p1']",1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['TvY486_1000840:mRNA-p1'],1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,"['TvY486_1003700:mRNA-p1', 'TvY486_1003680:mRNA-p1', 'TvY486_1105240:mRNA-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['TvY486_0706000:mRNA-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,['TvY486_0903390:mRNA-p1'],1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['TvY486_0403110:mRNA-p1'],1000.0,0.0
XPPT,prpp_c + xan_c --> ppi_c + xmp_c,"['TvY486_1001390:mRNA-p1', 'TvY486_1001370:mRNA-p1']",1000.0,0.0
FLDR,fldox_c + h_c + nadph_c --> fldrd_c + nadp_c,['TvY486_1014960:mRNA-p1'],1000.0,0.0
HACD3i,3hocoa_c + nad_c --> 3oocoa_c + h_c + nadh_c,"['TvY486_0806950:mRNA-p1', 'TvY486_1004040:mRNA-p1', 'TvY486_0201070:mRNA-p1']",1000.0,0.0
UNK3,2kmb_c + glu__L_c --> akg_c + met__L_c,['TvY486_1105240:mRNA-p1'],1000.0,0.0
ACOATAm,ACP_m + accoa_m --> acACP_m + coa_m,"['TvY486_0200930:mRNA-p1', 'TvY486_0300270:mRNA-p1']",1000.0,0.0
ALCD22xim,2mbald_m + h_m + nadh_m --> 2mbtoh_m + nad_m,['TvY486_0803350:mRNA-p1'],1000.0,0.0
ALCD23xi,2mppal_c + h_c + nadh_c --> ibutoh_c + nad_c,['TvY486_0803350:mRNA-p1'],1000.0,0.0
ALCD23xim,2mppal_m + h_m + nadh_m --> ibutoh_m + nad_m,['TvY486_0803350:mRNA-p1'],1000.0,0.0
ALCD26xi,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c,['TvY486_0803350:mRNA-p1'],1000.0,0.0
ALCD2irm,acald_m + h_m + nadh_m --> etoh_m + nad_m,['TvY486_0803350:mRNA-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,['TvY486_1104790:mRNA-p1'],1000.0,0.0
ASNTRSm,asn__L_m + atp_m + trnaasn_m --> amp_m + asntrna_m + ppi_m,['TvY486_0601330:mRNA-p1'],1000.0,0.0
ASPt2m,asp__L_c + h_c --> asp__L_m + h_m,['TvY486_0403750:mRNA-p1'],1000.0,0.0
C22STDS,ergtrol_c + h_c + nadph_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nadp_c,['TvY486_0401760:mRNA-p1'],1000.0,0.0
C8STI,fecost_c --> epist_c,['TvY486_0304000:mRNA-p1'],1000.0,0.0
CYOR_u6m,2.0 ficytc_m + 1.5 h_m + q6h2_m --> 2.0 focytc_m + 1.5 h_c + q6_m,"['TvY486_0804690:mRNA-p1', 'TvY486_0801280:mRNA-p1', 'TvY486_0907070:mRNA-p1']",1000.0,0.0
DHORD4i,dhor__S_c + q6_m --> orot_c + q6h2_m,['TvY486_0503270:mRNA-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['TvY486_0025450:mRNA-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['TvY486_0501270:mRNA-p1'],1000.0,0.0
DXHPScm,h2o_c + q6_m + spmd_c --> 13dampp_c + 4abutn_c + q6h2_m,['TvY486_0100260:mRNA-p1'],1000.0,0.0
D_LACDcm,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c,"['TvY486_0804690:mRNA-p1', 'TvY486_0600920:mRNA-p1']",1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['TvY486_1003210:mRNA-p1'],1000.0,0.0
FAS160ACPm,3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m,"['TvY486_0200930:mRNA-p1', 'TvY486_0300270:mRNA-p1']",1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,"['TvY486_0905610:mRNA-p1', 'TvY486_0806620:mRNA-p1']",1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,"['TvY486_0905610:mRNA-p1', 'TvY486_0806620:mRNA-p1']",1000.0,0.0
FAS182ACPm,5.0 h_m + malACP_m + 4.0 nadph_m + 2.0 o2_m + palmACP_m --> ACP_m + co2_m + 5.0 h2o_m + 4.0 nadp_m + ocdcyaACP_m,"['TvY486_0200930:mRNA-p1', 'TvY486_0300270:mRNA-p1']",1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,['TvY486_0704180:mRNA-p1'],1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,"['TvY486_0806620:mRNA-p1', 'TvY486_0905610:mRNA-p1']",1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['TvY486_1007540:mRNA-p1'],1000.0,0.0
FRTT,frdp_c + ipdp_c --> ggdp_c + ppi_c,['TvY486_0902170:mRNA-p1'],1000.0,0.0
FRUt2,fru_e + h_e --> fru_c + h_c,['TvY486_1105520:mRNA-p1'],1000.0,0.0
GALt2,gal_e + h_e --> gal_c + h_c,"['TvY486_0402140:mRNA-p1', 'TvY486_1105520:mRNA-p1']",1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,"['TvY486_1110320:mRNA-p1', 'TvY486_1117730:mRNA-p1']",1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,"['TvY486_1117730:mRNA-p1', 'TvY486_1110320:mRNA-p1']",1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,"['TvY486_1110320:mRNA-p1', 'TvY486_1117730:mRNA-p1']",1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,['TvY486_1011360:mRNA-p1'],1000.0,0.0
GLUt7m,glu__L_c --> glu__L_m,['TvY486_0905060:mRNA-p1'],1000.0,0.0
GTHPm,2.0 gthrd_m + h2o2_m --> gthox_m + 2.0 h2o_m,['TvY486_1010310:mRNA-p1'],1000.0,0.0
HEMEOMOm,hemeO_m + nadh_m + o2_m --> h2o_m + hemeA_m + nad_m,"['TvY486_0700690:mRNA-p1', 'TvY486_1002250:mRNA-p1', 'TvY486_1112980:mRNA-p1']",1000.0,0.0
LEUTAm,akg_m + leu__L_m --> 4mop_m + glu__L_m,['TvY486_0201360:mRNA-p1'],1000.0,0.0
L_LACD2cm,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c,['TvY486_0804690:mRNA-p1'],1000.0,0.0
MCOATAm,ACP_m + malcoa_m --> coa_m + malACP_m,"['TvY486_0200930:mRNA-p1', 'TvY486_0300270:mRNA-p1']",1000.0,0.0
MI1PS,g6p_c --> mi1p__D_c,['TvY486_1007450:mRNA-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['TvY486_0706760:mRNA-p1'],1000.0,0.0
MTHFDm,mlthf_m + nadp_m --> methf_m + nadph_m,['TvY486_0701420:mRNA-p1'],1000.0,0.0
NABTNO,h2o_c + n4abutn_c + nad_c --> 4aabutn_c + 2.0 h_c + nadh_c,['TvY486_0602540:mRNA-p1'],1000.0,0.0
NTRLASE,2.0 h2o_c + ind3acnl_c --> ind3ac_c + nh4_c,['TvY486_0012100:mRNA-p1'],1000.0,0.0
NTRLASE2,aprop_c + 2.0 h2o_c --> ala__L_c + nh4_c,['TvY486_0012100:mRNA-p1'],1000.0,0.0
OMCDCm,3c4mop_m + h_m --> 4mop_m + co2_m,['TvY486_0201360:mRNA-p1'],1000.0,0.0
ORNt3m,h_c + orn_m --> h_m + orn_c,['TvY486_1100150:mRNA-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['TvY486_1114980:mRNA-p1'],1000.0,0.0
PFK26,atp_c + f6p_c --> adp_c + f26bp_c + h_c,['TvY486_0302010:mRNA-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['TvY486_0700445:mRNA-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,"['TvY486_1105670:mRNA-p1', 'TvY486_0027600:mRNA-p1']",1000.0,0.0
PIt5m,oh1_m + pi_c --> oh1_c + pi_m,['TvY486_1010330:mRNA-p1'],1000.0,0.0
PYR5CDm,glu5sa_m + h2o_m + nadp_m --> glu__L_m + 2.0 h_m + nadph_m,['TvY486_1003190:mRNA-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['TvY486_1002100:mRNA-p1', 'TvY486_1002080:mRNA-p1']",1000.0,0.0
SAM24MT,amet_c + zymst_c --> ahcys_c + fecost_c + h_c,['TvY486_1006850:mRNA-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['TvY486_1102580:mRNA-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,['TvY486_0501860:mRNA-p1'],1000.0,0.0
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,['TvY486_1112710:mRNA-p1'],1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,['TvY486_1101180:mRNA-p1'],1000.0,0.0
KAS10,2mbcoa_c + 16.0 h_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa10_c + 5.0 h2o_c + 11.0 nadp_c,"['TvY486_0905610:mRNA-p1', 'TvY486_0801700:mRNA-p1']",1000.0,0.0
KAS2,accoa_c + 17.0 h_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + 5.0 h2o_c + 12.0 nadp_c + ttdca_c,"['TvY486_0905610:mRNA-p1', 'TvY486_0801700:mRNA-p1']",1000.0,0.0
KAS8,accoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdca_c + 14.0 nadp_c,"['TvY486_0905610:mRNA-p1', 'TvY486_0801700:mRNA-p1']",1000.0,0.0
NADH6,4.5 h_c + nadh_c + q8_c --> 3.5 h_e + nad_c + q8h2_c,['TvY486_1010120:mRNA-p1'],1000.0,0.0
NADH8,2dmmq8_c + 3.8 h_c + nadh_c --> 2dmmql8_c + 2.8 h_e + nad_c,['TvY486_1010120:mRNA-p1'],1000.0,0.0
NALN6,2a3pp_c + nal2a6o_c --> 3pop_c + n6all26d_c,['TvY486_0008920:mRNA-p1'],1000.0,0.0
ORNabc,atp_c + h2o_c + orn_e --> adp_c + h_c + orn_c + pi_c,['TvY486_1107590:mRNA-p1'],1000.0,0.0
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,['TvY486_0801810:mRNA-p1'],1000.0,0.0
SUCD4,fadh2_c + q8_c --> fad_c + q8h2_c,['TvY486_0802820:mRNA-p1'],1000.0,0.0
GLUt2m,glu__L_c + h_c --> glu__L_m + h_m,['TvY486_0403750:mRNA-p1'],1000.0,0.0
MTHFCm_1,h2o_m + methf_m --> 10fthf_m,['TvY486_0701420:mRNA-p1'],1000.0,0.0
MTHFD_1,mlthf_c + nadp_c --> h_c + methf_c + nadph_c,['TvY486_0701420:mRNA-p1'],1000.0,0.0
MTHFDm_1,mlthf_m + nadp_m --> h_m + methf_m + nadph_m,['TvY486_0701420:mRNA-p1'],1000.0,0.0
ACS2,atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,['TvY486_0801980:mRNA-p1'],1000.0,0.0
DHPACCOAHIT,2dhphaccoa_c + coa_c + 2.0 h2o_c --> 3hadpcoa_c + accoa_c + h2_c + h_c,['TvY486_1117420:mRNA-p1'],1000.0,0.0
ECOAH9ir,2mb2coa_c + h2o_c --> 3hmbcoa_c,['TvY486_1004040:mRNA-p1'],1000.0,0.0
GLYALDDr,glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,['TvY486_0602540:mRNA-p1'],1000.0,0.0
MCCC,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c,"['TvY486_1106990:mRNA-p1', 'TvY486_0404580:mRNA-p1']",1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,['TvY486_0007960:mRNA-p1'],1000.0,0.0
C181SN,actACP_c + 22.0 h_c + 7.0 malACP_c + 15.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 15.0 nadp_c + octeACP_c,['TvY486_0801700:mRNA-p1'],1000.0,0.0
GFUCS,gdpddman_c + h_c + nadph_c --> gdpfuc_c + nadp_c,['TvY486_1114850:mRNA-p1'],1000.0,0.0
PPNCL3,4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,['TvY486_0602420:mRNA-p1'],1000.0,0.0
PPDK,atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,['TvY486_1106650:mRNA-p1'],1000.0,0.0
GCC2,alpam_c + thf_c --> dhlam_c + mlthf_c + nh4_c,['TvY486_1110320:mRNA-p1'],1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['TvY486_1002250:mRNA-p1'],1000.0,0.0
MYCSacp58,47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,['TvY486_0801700:mRNA-p1'],1000.0,0.0
MYCSacp56,42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,['TvY486_0801700:mRNA-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['TvY486_1100960:mRNA-p1', 'TvY486_0201750:mRNA-p1', 'TvY486_0807800:mRNA-p1']",1000.0,0.0
FASm180,15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,['TvY486_0803350:mRNA-p1'],1000.0,0.0
FAO2,atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,['TvY486_0201070:mRNA-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,['TvY486_0901430:mRNA-p1'],1000.0,0.0
4HALDD,4hoxpacd_c + h2o_c + nad_c --> 4hphac_c + 2.0 h_c + nadh_c,['TvY486_0603640:mRNA-p1'],1000.0,0.0
NTP7,h2o_c + utp_c --> h_c + pi_c + udp_c,"['TvY486_1009870:mRNA-p1', 'TvY486_0803210:mRNA-p1']",1000.0,0.0
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,['TvY486_0801810:mRNA-p1'],1000.0,0.0
BSCT,coa_c + 4.0 h_c + sbzcoa_c --> benzcoa_c + succoa_c,['TvY486_0802010:mRNA-p1'],1000.0,0.0
FLNDPR2r,2.0 flxr_c + h_c + nadh_c + 2.0 nadp_c --> 2.0 flxso_c + nad_c + 2.0 nadph_c,['TvY486_1012220:mRNA-p1'],1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,"['TvY486_1117730:mRNA-p1', 'TvY486_0806870:mRNA-p1']",1000.0,0.0
VECOAH,3hptcoa_c --> h2o_c + pt2coa_c,"['TvY486_1004040:mRNA-p1', 'TvY486_0304210:mRNA-p1']",1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['TvY486_0041625:mRNA-p1'],1000.0,0.0
H2ASE_syn,h_c + nadph_c --> h2_c + nadp_c,['TvY486_1012220:mRNA-p1'],1000.0,0.0
GLXO3r,glx_c + h2o_c + o2_c --> h2o2_c + h_c + oxa_c,['TvY486_0903690:mRNA-p1'],1000.0,0.0
ACOAD8m,fad_m + ivcoa_m --> 3mb2coa_m + fadh2_m,['TvY486_1101480:mRNA-p1'],1000.0,0.0
ACYP,13dpg_c + h2o_c --> 3pg_c + h_c + pi_c,['TvY486_0301370:mRNA-p1'],1000.0,0.0
ADNK1m,adn_m + atp_m --> adp_m + amp_m + h_m,['TvY486_0601850:mRNA-p1'],1000.0,0.0
ETF,etfox_m + fadh2_m --> etfrd_m + fad_m,"['TvY486_1100050:mRNA-p1', 'TvY486_1108250:mRNA-p1']",1000.0,0.0
HACD9m,3hmbcoa_m + nad_m --> 2maacoa_m + h_m + nadh_m,"['TvY486_1008390:mRNA-p1', 'TvY486_0043075:mRNA-p1']",1000.0,0.0
NDPK6m,atp_m + dudp_m --> adp_m + dutp_m,['TvY486_1116970:mRNA-p1'],1000.0,0.0
IPDDI3x,f420_2_c + h_c + ipdp_c + nadh_c --> dmpp_c + f420_2h2_c + nad_c,['TvY486_0903690:mRNA-p1'],1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['TvY486_0502870:mRNA-p1'],1000.0,0.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,['TvY486_0807260:mRNA-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,"['TvY486_0707020:mRNA-p1', 'TvY486_0300760:mRNA-p1']",1000.0,0.0
FASC181ACP,2.0 h_c + malACP_c + nadph_c + palmACP_c --> ACP_c + co2_c + h2o_c + nadp_c + octeACP_c,['TvY486_0905610:mRNA-p1'],1000.0,0.0
FASC220ACP,arachACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + behenACP_c + co2_c + h2o_c + 2.0 nadp_c,['TvY486_0905610:mRNA-p1'],1000.0,0.0
FASC221ACP,arachACP_c + 2.0 h_c + malACP_c + nadph_c --> ACP_c + beheneACP_c + co2_c + h2o_c + nadp_c,['TvY486_0905610:mRNA-p1'],1000.0,0.0
FASC240ACP,behenACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + lgnACP_c + 2.0 nadp_c,['TvY486_0905610:mRNA-p1'],1000.0,0.0
FPGS_tm,4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c,['TvY486_0041450:mRNA-p1'],1000.0,0.0
HYDFDN,fdxr_42_c + 3.0 h_c + nadh_c --> fdxo_42_c + 2.0 h2_c + nad_c,['TvY486_1010390:mRNA-p1'],1000.0,0.0
NADHDH,3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c,"['TvY486_1010390:mRNA-p1', 'TvY486_0500050:mRNA-p1']",1000.0,0.0
PFK_ppi,f6p_c + ppi_c --> fdp_c + h_c + pi_c,['TvY486_0302630:mRNA-p1'],1000.0,0.0
PPANA,h2o_c + na1_c + ppi_c --> h_c + na1_e + 2.0 pi_c,['TvY486_0807260:mRNA-p1'],1000.0,0.0
ACOAD1z,b2coa_c + fdxo_42_c + 2.0 nadh_c --> btcoa_c + fdxr_42_c + 2.0 nad_c,['TvY486_1108250:mRNA-p1'],1000.0,0.0
CLPNS161,2.0 pg161_c --> clpn161_c + glyc_c,['TvY486_0402470:mRNA-p1'],1000.0,0.0
CLPNS180,2.0 pg180_c --> clpn180_c + glyc_c,['TvY486_0402470:mRNA-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['TvY486_1103440:mRNA-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['TvY486_1103440:mRNA-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['TvY486_1103440:mRNA-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['TvY486_1103440:mRNA-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['TvY486_1103440:mRNA-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['TvY486_1103440:mRNA-p1'],1000.0,0.0
ATP_3h_tm,adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c,"['TvY486_1014250:mRNA-p1', 'TvY486_0401360:mRNA-p1']",1000.0,0.0
MALICITtm,icit_m + mal__L_c --> icit_c + mal__L_m,['TvY486_0905060:mRNA-p1'],1000.0,0.0
OAAICITtm,icit_m + oaa_c --> icit_c + oaa_m,['TvY486_0905060:mRNA-p1'],1000.0,0.0
GF6PTA_1,f6p_B_c + gln__L_c --> gam6p_c + glu__L_c,['TvY486_0705620:mRNA-p1'],1000.0,0.0
MERGTROLR,h_c + mergtrol_c + nadph_c --> mfecostrl_c + nadp_c,['TvY486_1116350:mRNA-p1'],1000.0,0.0
OBFOOLOR,2.0 h_c + 3.0 nadph_c + 3.0 o2_c + obfool_c --> for_c + 4.0 h2o_c + mergtrol_c + 3.0 nadp_c,['TvY486_1106570:mRNA-p1'],1000.0,0.0
ACSERSULL,acser_c + tsul_c --> ac_c + h_c + scys__L_c,['TvY486_1108080:mRNA-p1'],1000.0,0.0
6TXAN5MPAML,6txan5mp_c + atp_c + gln__L_c + h2o_c --> 6tgsnmp_c + amp_c + glu__L_c + 2.0 h_c + ppi_c,['TvY486_0701820:mRNA-p1'],1000.0,0.0
ACOAR2m,h_m + hx2coa_m + nadph_m --> hxcoa_m + nadp_m,['TvY486_0301110:mRNA-p1'],1000.0,0.0
ACOAR4m,dc2coa_m + h_m + nadph_m --> dcacoa_m + nadp_m,['TvY486_0301110:mRNA-p1'],1000.0,0.0
ACOAR6m,h_m + nadph_m + td2coa_m --> nadp_m + tdcoa_m,['TvY486_0301110:mRNA-p1'],1000.0,0.0
HACD2m,3ohcoa_m + h_m + nadh_m --> 3hhcoa_m + nad_m,"['TvY486_1008390:mRNA-p1', 'TvY486_0043075:mRNA-p1']",1000.0,0.0
HACD3m,3oocoa_m + h_m + nadh_m --> 3hocoa_m + nad_m,"['TvY486_1008390:mRNA-p1', 'TvY486_0043075:mRNA-p1']",1000.0,0.0
FBPPH,f26bp_c + h2o_c --> f6p_B_c + pi_c,['TvY486_0302010:mRNA-p1'],1000.0,0.0
MPAKI,man6p_c --> f6p_B_c,['TvY486_1115520:mRNA-p1'],1000.0,0.0
ACOADAGAT16018111Z1835Z9Z12Z,12dgr16018111Z_c + pacoa_c --> coa_c + tag16018111Z1835Z9Z12Z_c,['TvY486_0301010:mRNA-p1'],1000.0,0.0
ACOADAGAT1601819Z18111Z,12dgr1601819Z_c + ocdcecoa_c --> coa_c + tag1601819Z18111Z_c,['TvY486_0301010:mRNA-p1'],1000.0,0.0
ACOADAGAT1601819Z1819Z,12dgr1601819Z_c + ocdce9coa_c --> coa_c + tag1601819Z1819Z_c,['TvY486_0301010:mRNA-p1'],1000.0,0.0
ACOADAGAT1601819Z1835Z9Z12Z,12dgr1601819Z_c + pacoa_c --> coa_c + tag1601819Z1835Z9Z12Z_c,['TvY486_0301010:mRNA-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z1835Z9Z12Z,12dgr18111Z1819Z_c + pacoa_c --> coa_c + tag18111Z1819Z1835Z9Z12Z_c,['TvY486_0301010:mRNA-p1'],1000.0,0.0
ACOADAGAT1819Z18111Z1819Z,12dgr1819Z18111Z_c + ocdce9coa_c --> coa_c + tag1819Z18111Z1819Z_c,['TvY486_0301010:mRNA-p1'],1000.0,0.0
ACOADAGAT1819Z1819Z180,12dgr1819Z1819Z_c + ocdccoa_c --> coa_c + tag1819Z1819Z180_c,['TvY486_0301010:mRNA-p1'],1000.0,0.0
DAGAH16018111Z,12dgr16018111Z_c + h2o_c --> h_c + mag160_c + ocdcea_c,['TvY486_0303190:mRNA-p1'],1000.0,0.0
