reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
EAR120y,h_c + nadph_c + tddec2eACP_c --> ddcaACP_c + nadp_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
EAR140y,h_c + nadph_c + tmrs2eACP_c --> myrsACP_c + nadp_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
EAR141x,h_c + nadh_c + t3c7mrseACP_c --> nad_c + tdeACP_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
EAR161y,h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
EAR180x,h_c + nadh_c + toctd2eACP_c --> nad_c + ocdcaACP_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
EAR180y,h_c + nadph_c + toctd2eACP_c --> nadp_c + ocdcaACP_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
EAR181y,h_c + nadph_c + t3c11vaceACP_c --> nadp_c + octeACP_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
EAR40y,but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
EAR80y,h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,['EAH_00036890-t26_1-p1'],1000.0,0.0
EPMEACPR,epmeACP_c + h_c + nadph_c --> nadp_c + pmeACP_c,['EAH_00044420-t26_1-p1'],1000.0,0.0
FA140ACPHi,h2o_c + myrsACP_c --> ACP_c + h_c + ttdca_c,['EAH_00061980-t26_1-p1'],1000.0,0.0
FA141ACPHi,h2o_c + tdeACP_c --> ACP_c + h_c + ttdcea_c,['EAH_00061980-t26_1-p1'],1000.0,0.0
FA160ACPHi,h2o_c + palmACP_c --> ACP_c + h_c + hdca_c,['EAH_00061980-t26_1-p1'],1000.0,0.0
FBP,fdp_c + h2o_c --> f6p_c + pi_c,"['EAH_00012410-t26_1-p1', 'EAH_00000190-t26_1-p1']",1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,['EAH_00023440-t26_1-p1'],1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,['EAH_00063780-t26_1-p1'],1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,['EAH_00063780-t26_1-p1'],1000.0,0.0
GDMANE,gdpddman_c --> gdpofuc_c,['EAH_00025570-t26_1-p1'],1000.0,0.0
GLCP,glycogen_c + pi_c --> g1p_c,"['EAH_00041130-t26_1-p1', 'EAH_00004220-t26_1-p1']",1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['EAH_00060980-t26_1-p1'],1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,['EAH_00026080-t26_1-p1'],1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,"['EAH_00061720-t26_1-p1', 'EAH_00050380-t26_1-p1', 'EAH_00037330']",1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['EAH_00020830-t26_1-p1', 'EAH_00031320-t26_1-p1']",1000.0,0.0
GLYCTO3,glyclt_c + mqn8_c --> glx_c + mql8_c,"['EAH_00034940-t26_1-p1', 'EAH_00003700-t26_1-p1']",1000.0,0.0
GLYCTO4,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,['EAH_00034940-t26_1-p1'],1000.0,0.0
GMAND,gdpmann_c --> gdpddman_c + h2o_c,['EAH_00011390-t26_1-p1'],1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,['EAH_00027480-t26_1-p1'],1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['EAH_00012360', 'EAH_00009780-t26_1-p1', 'EAH_00018970-t26_1-p1', 'EAH_00027480-t26_1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['EAH_00038280-t26_1-p1'],1000.0,0.0
HSTPT,glu__L_c + imacp_c --> akg_c + hisp_c,['EAH_00040510-t26_1-p1'],1000.0,0.0
HYPOE,h2o_c + pyam5p_c --> pi_c + pydam_c,['EAH_00016310-t26_1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,['EAH_00054230-t26_1-p1'],1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,['EAH_00004360-t26_1-p1'],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,"['EAH_00015510-t26_1-p1', 'EAH_00036730-t26_1-p1']",1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['EAH_00015810-t26_1-p1', 'EAH_00024340-t26_1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,"['EAH_00012760-t26_1-p1', 'EAH_00055400-t26_1-p1', 'EAH_00061980-t26_1-p1', 'EAH_00026920-t26_1-p1']",1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['EAH_00014850-t26_1-p1'],1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['EAH_00034930-t26_1-p1'],1000.0,0.0
MLTG5,h2o_c + malthp_c --> glc__D_c + malthx_c,['EAH_00025350-t26_1-p1'],1000.0,0.0
MLTP1,maltpt_c + pi_c --> g1p_c + maltttr_c,['EAH_00041130-t26_1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['EAH_00026560-t26_1-p1'],1000.0,0.0
MOHMT,3mob_c + h2o_c + mlthf_c --> 2dhp_c + thf_c,['EAH_00033810-t26_1-p1'],1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,['EAH_00024950-t26_1-p1'],1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,['EAH_00024950-t26_1-p1'],1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,['EAH_00024950-t26_1-p1'],1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['EAH_00060270-t26_1-p1'],1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['EAH_00006970-t26_1-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['EAH_00006970-t26_1-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['EAH_00006970-t26_1-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,['EAH_00006970-t26_1-p1'],1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['EAH_00006970-t26_1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['EAH_00034630-t26_1-p1', 'EAH_00039840-t26_1-p1', 'EAH_00002610-t26_1-p1', 'EAH_00003310-t26_1-p1', 'EAH_00004080-t26_1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['EAH_00039440-t26_1-p1'],1000.0,0.0
PANTS,ala_B_c + atp_c + pant__R_c --> amp_c + h_c + pnto__R_c + ppi_c,['EAH_00054190-t26_1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,"['EAH_00020360-t26_1-p1', 'EAH_00039030-t26_1-p1']",1000.0,0.0
PGCD,3pg_c + nad_c --> 3php_c + h_c + nadh_c,['EAH_00053080-t26_1-p1'],1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,['EAH_00019690-t26_1-p1'],1000.0,0.0
PPBNGS,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,['EAH_00019060-t26_1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['EAH_00046130-t26_1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['EAH_00060390-t26_1-p1'],1000.0,0.0
PSERT,3php_c + glu__L_c --> akg_c + pser__L_c,['EAH_00035160-t26_1-p1'],1000.0,0.0
PSP_L,h2o_c + pser__L_c --> pi_c + ser__L_c,"['EAH_00000450-t26_1-p1', 'EAH_00036330']",1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['EAH_00055400-t26_1-p1', 'EAH_00007100-t26_1-p1', 'EAH_00058960-t26_1-p1']",1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['EAH_00002520-t26_1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,['EAH_00027480-t26_1-p1'],1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,['EAH_00027480-t26_1-p1'],1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['EAH_00020790-t26_1-p1', 'EAH_00009800-t26_1-p1', 'EAH_00051000-t26_1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,['EAH_00027480-t26_1-p1'],1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,['EAH_00027480-t26_1-p1'],1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['EAH_00026530-t26_1-p1'],1000.0,0.0
S2FE2SS2,atp_c + fadh2_c + 2.0 fe2_c + h2o_c + sufbcd_2fe2s_c + 2.0 sufsesh_c --> adp_c + fad_c + 7.0 h_c + pi_c + sufbcd_2fe2s2_c + 2.0 sufse_c,"['EAH_00061400-t26_1-p1', 'EAH_00055880-t26_1-p1']",1000.0,0.0
S4FE4ST,4.0 h_c + sufbcd_4fe4s_c --> 4fe4s_c + sufbcd_c,"['EAH_00061400-t26_1-p1', 'EAH_00022660-t26_1-p1']",1000.0,0.0
SCYSDS,cys__L_c + sufse_c --> ala__L_c + sufsesh_c,['EAH_00055880-t26_1-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['EAH_00040510-t26_1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,"['EAH_00014090', 'EAH_00017090-t26_1-p1']",1000.0,0.0
SERASr,atp_c + h_c + ser__L_c --> ppi_c + seramp_c,['EAH_00012760-t26_1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['EAH_00058500-t26_1-p1', 'EAH_00034340-t26_1-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['EAH_00019830-t26_1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['EAH_00044240-t26_1-p1', 'EAH_00056430-t26_1-p1', 'EAH_00065380', 'EAH_00042730-t26_1-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['EAH_00009780-t26_1-p1', 'EAH_00051000-t26_1-p1']",1000.0,0.0
UGLYCH,h2o_c + 2.0 h_c + urdglyc_c --> co2_c + glx_c + 2.0 nh4_c,['EAH_00011480-t26_1-p1'],1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['EAH_00050900-t26_1-p1', 'EAH_00050390-t26_1-p1', 'EAH_00051910-t26_1-p1']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['EAH_00051110-t26_1-p1', 'EAH_00018350-t26_1-p1', 'EAH_00026560-t26_1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,['EAH_00025500-t26_1-p1'],1000.0,0.0
3DSPHR,3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c,['EAH_00006070-t26_1-p1'],1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['EAH_00040820-t26_1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['EAH_00046400-t26_1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['EAH_00028730-t26_1-p1', 'EAH_00056250-t26_1-p1', 'EAH_00031320-t26_1-p1']",1000.0,0.0
ALDD20xm,h2o_m + id3acald_m + nad_m --> 2.0 h_m + ind3ac_m + nadh_m,['EAH_00036730-t26_1-p1'],1000.0,0.0
AMETtm,amet_c --> amet_m,['EAH_00001450-t26_1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['EAH_00049080-t26_1-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['EAH_00033540-t26_1-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,"['EAH_00001450-t26_1-p1', 'EAH_00019420-t26_1-p1']",1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['EAH_00001450-t26_1-p1'],1000.0,0.0
CYSTS,hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,"['EAH_00051580-t26_1-p1', 'EAH_00025680']",1000.0,0.0
DESAT16,h_c + nadph_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nadp_c,['EAH_00006990-t26_1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['EAH_00002520-t26_1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,"['EAH_00031760-t26_1-p1', 'EAH_00003700-t26_1-p1']",1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['EAH_00011960-t26_1-p1'],1000.0,0.0
FA180ACPH,h2o_c + ocdcaACP_c --> ACP_c + h_c + ocdca_c,['EAH_00061980-t26_1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['EAH_00064390-t26_1-p1', 'EAH_00012760-t26_1-p1', 'EAH_00055530-t26_1-p1']",1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['EAH_00012760-t26_1-p1', 'EAH_00013560-t26_1-p1', 'EAH_00061980-t26_1-p1']",1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['EAH_00012760-t26_1-p1', 'EAH_00013560-t26_1-p1', 'EAH_00061980-t26_1-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['EAH_00012760-t26_1-p1'],1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['EAH_00012760-t26_1-p1'],1000.0,0.0
G6PI3,g6p_B_c --> f6p_c,['EAH_00015680-t26_1-p1'],1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['EAH_00028730-t26_1-p1', 'EAH_00056250-t26_1-p1', 'EAH_00031320-t26_1-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,['EAH_00064840-t26_1-p1'],1000.0,0.0
HPROa,1p3h5c_c + 2.0 h_c + nadh_c --> 4hpro_LT_c + nad_c,['EAH_00008850-t26_1-p1'],1000.0,0.0
HPROb,1p3h5c_c + 2.0 h_c + nadph_c --> 4hpro_LT_c + nadp_c,['EAH_00008850-t26_1-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,"['EAH_00036170-t26_1-p1', 'EAH_00020940-t26_1-p1']",1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,['EAH_00049390-t26_1-p1'],1000.0,0.0
MCITSm,h2o_m + oaa_m + ppcoa_m --> 2mcit_m + coa_m + h_m,['EAH_00039650-t26_1-p1'],1000.0,0.0
NAPRT,h_c + nac_c + prpp_c --> nicrnt_c + ppi_c,['EAH_00042670-t26_1-p1'],1000.0,0.0
NFTYROX,2.0 Nfortyr_c + h_c + nadph_c --> Nbfortyr_c + nadp_c,['EAH_00049390-t26_1-p1'],1000.0,0.0
PDE5,35ccmp_c + h2o_c --> cmp_c + h_c,['EAH_00037850-t26_1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['EAH_00030140-t26_1-p1', 'EAH_00047800-t26_1-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['EAH_00035860-t26_1-p1', 'EAH_00031220-t26_1-p1']",1000.0,0.0
PSERDm_SC,h_m + 0.01 ps_SC_m --> co2_m + 0.01 pe_SC_m,['EAH_00049320-t26_1-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,['EAH_00051000-t26_1-p1'],1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,['EAH_00051000-t26_1-p1'],1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,['EAH_00051000-t26_1-p1'],1000.0,0.0
SUCFUMtm,fum_m + succ_c --> fum_c + succ_m,['EAH_00001450-t26_1-p1'],1000.0,0.0
SUCOASm,atp_m + coa_m + succ_m --> adp_m + pi_m + succoa_m,['EAH_00038970-t26_1-p1'],1000.0,0.0
THFGLUS,atp_c + glu__L_c + thf_c --> adp_c + h_c + pi_c + thfglu_c,['EAH_00015700-t26_1-p1'],1000.0,0.0
THMPPt2m,thmpp_c --> thmpp_m,['EAH_00001450-t26_1-p1'],1000.0,0.0
THRTRSm,atp_m + thr__L_m + trnathr_m --> amp_m + ppi_m + thrtrna_m,"['EAH_00024000', 'EAH_00038260', 'EAH_00007400', 'EAH_00056620', 'EAH_00054710-t26_1-p1', 'EAH_00041790']",1000.0,0.0
VALTRSm,atp_m + trnaval_m + val__L_m --> amp_m + ppi_m + valtrna_m,['EAH_00051910-t26_1-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['EAH_00011960-t26_1-p1'],1000.0,0.0
4M2OPLOXRD,4mop_c + h_c + lpam_c --> 3mbdhl_c + co2_c,"['EAH_00061100-t26_1-p1', 'EAH_00012790-t26_1-p1']",1000.0,0.0
ACOAD1,b2coa_c + h_c + nadh_c --> btcoa_c + nad_c,['EAH_00054130-t26_1-p1'],1000.0,0.0
ACOAD6,nad_c + tdcoa_c --> h_c + nadh_c + td2coa_c,['EAH_00054130-t26_1-p1'],1000.0,0.0
KAS1,14.0 h_c + ibcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa1_c + 4.0 h2o_c + 10.0 nadp_c,"['EAH_00045050-t26_1-p1', 'EAH_00061600-t26_1-p1', 'EAH_00055400-t26_1-p1', 'EAH_00026920-t26_1-p1']",1000.0,0.0
KAS16,ddcaACP_c + 2.0 h_c + malACP_c + nadph_c --> 3hmrsACP_c + ACP_c + co2_c + nadp_c,"['EAH_00045050-t26_1-p1', 'EAH_00055400-t26_1-p1', 'EAH_00026920-t26_1-p1']",1000.0,0.0
KAS3,14.0 h_c + ivcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa3_c + 4.0 h2o_c + 10.0 nadp_c,"['EAH_00045050-t26_1-p1', 'EAH_00061600-t26_1-p1', 'EAH_00055400-t26_1-p1', 'EAH_00026920-t26_1-p1']",1000.0,0.0
KAS5,16.0 h_c + ibcoa_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa5_c + 5.0 h2o_c + 11.0 nadp_c,"['EAH_00045050-t26_1-p1', 'EAH_00061600-t26_1-p1', 'EAH_00055400-t26_1-p1', 'EAH_00026920-t26_1-p1']",1000.0,0.0
KAS6,17.0 h_c + ibcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa6_c + 5.0 h2o_c + 12.0 nadp_c,"['EAH_00045050-t26_1-p1', 'EAH_00061600-t26_1-p1', 'EAH_00055400-t26_1-p1', 'EAH_00026920-t26_1-p1']",1000.0,0.0
KAS7,accoa_c + 19.0 h_c + 7.0 malcoa_c + 13.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdcea_c + 13.0 nadp_c,"['EAH_00045050-t26_1-p1', 'EAH_00061600-t26_1-p1', 'EAH_00055400-t26_1-p1', 'EAH_00026920-t26_1-p1']",1000.0,0.0
ORNTAC,acorn_c + glu__L_c --> acglu_c + orn_c,['EAH_00025120-t26_1-p1'],1000.0,0.0
URFGTT,2ombz_c + amet_c --> 2ommb_c + ahcys_c + h_c,['EAH_00031980-t26_1-p1'],1000.0,0.0
OXPTNDH,h2o_c + nad_c + oxptn_c --> glutar_c + 2.0 h_c + nadh_c,"['EAH_00001690-t26_1-p1', 'EAH_00032980-t26_1-p1', 'EAH_00036730-t26_1-p1']",1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['EAH_00051530-t26_1-p1'],1000.0,0.0
