reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ENO,2pg_c --> h2o_c + pep_c,['LBRM2903_140017700.1-p1'],1000.0,0.0
FLVR,h_c + nadph_c + ribflv_c --> nadp_c + rbflvrd_c,"['LBRM2903_280019700.1-p1', 'LBRM2903_340032600.1-p1', 'LBRM2903_350060600.1-p1']",1000.0,0.0
FMETTRS,10fthf_c + mettrna_c --> fmettrna_c + h_c + thf_c,['LBRM2903_320031500.1-p1'],1000.0,0.0
FMNRx,fmn_c + h_c + nadh_c --> fmnh2_c + nad_c,['LBRM2903_200077900.1-p1'],1000.0,0.0
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"['LBRM2903_280019700.1-p1', 'LBRM2903_340032600.1-p1', 'LBRM2903_350060600.1-p1']",1000.0,0.0
G2PP,glyc2p_c + h2o_c --> glyc_c + pi_c,['LBRM2903_170022300.1-p1'],1000.0,0.0
G3PAT181,glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c,"['LBRM2903_200019700.1-p1', 'LBRM2903_270008000.1-p1']",1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,['LBRM2903_100014600.1-p1'],1000.0,0.0
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,['LBRM2903_280008000.1-p1'],1000.0,0.0
GALKr,atp_c + gal_c --> adp_c + gal1p_c + h_c,['LBRM2903_340034600.1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,"['LBRM2903_230006000.1-p1', 'LBRM2903_180016200.1-p1']",1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['LBRM2903_300036200.1-p1', 'LBRM2903_340057600.1-p1']",1000.0,0.0
GCALDD,gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,"['LBRM2903_250020200.1-p1', 'LBRM2903_300035500.1-p1', 'LBRM2903_350065400.1-p1']",1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['LBRM2903_330017900.1-p1', 'LBRM2903_350031900.1-p1']",1000.0,0.0
GLU5K,atp_c + glu__L_c --> adp_c + glu5p_c,['LBRM2903_260032600.1-p1'],1000.0,0.0
GLUDy,glu__L_c + h2o_c + nadp_c --> akg_c + h_c + nadph_c + nh4_c,['LBRM2903_280038800.1-p1'],1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,['LBRM2903_340008500.1-p1'],1000.0,0.0
GSPMDS,atp_c + gthrd_c + spmd_c --> adp_c + gtspmd_c + h_c + pi_c,"['LBRM2903_230010800.1-p1', 'LBRM2903_270026600.1-p1']",1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,"['LBRM2903_200066300.1-p1', 'LBRM2903_350040900.1-p1', 'LBRM2903_260013100.1-p1']",1000.0,0.0
GUAD,gua_c + h2o_c + h_c --> nh4_c + xan_c,['LBRM2903_290015500.1-p1'],1000.0,0.0
HACD2,3ohcoa_c + h_c + nadh_c --> 3hhcoa_c + nad_c,"['LBRM2903_340008900.1-p1', 'LBRM2903_260021200.1-p1', 'LBRM2903_350018500.1-p1']",1000.0,0.0
HACD3,3oocoa_c + h_c + nadh_c --> 3hocoa_c + nad_c,"['LBRM2903_340008900.1-p1', 'LBRM2903_260021200.1-p1', 'LBRM2903_350018500.1-p1']",1000.0,0.0
HACD6,3otdcoa_c + h_c + nadh_c --> 3htdcoa_c + nad_c,"['LBRM2903_340008900.1-p1', 'LBRM2903_260021200.1-p1', 'LBRM2903_350018500.1-p1']",1000.0,0.0
HACD8,3ohodcoa_c + h_c + nadh_c --> 3hodcoa_c + nad_c,"['LBRM2903_340008900.1-p1', 'LBRM2903_260021200.1-p1', 'LBRM2903_350018500.1-p1']",1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,['LBRM2903_210007500.1-p1'],1000.0,0.0
HEX7,atp_c + fru_c --> adp_c + f6p_c + h_c,['LBRM2903_210007500.1-p1'],1000.0,0.0
HISTP,h2o_c + hisp_c --> histd_c + pi_c,['LBRM2903_170022300.1-p1'],1000.0,0.0
HSDy,hom__L_c + nadp_c --> aspsa_c + h_c + nadph_c,['LBRM2903_070008100.1-p1'],1000.0,0.0
HXPRT,hxan_c + prpp_c --> imp_c + ppi_c,"['LBRM2903_210014800.1-p1', 'LBRM2903_210014700.1-p1']",1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['LBRM2903_270017400.1-p1', 'LBRM2903_340045100.1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['LBRM2903_270017400.1-p1', 'LBRM2903_340045100.1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,['LBRM2903_340045100.1-p1'],1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,['LBRM2903_340045100.1-p1'],1000.0,0.0
IPDDI,ipdp_c --> dmpp_c,['LBRM2903_340063500.1-p1'],1000.0,0.0
LCARR,h_c + lald__D_c + nadh_c --> 12ppd__R_c + nad_c,['LBRM2903_300026500.1-p1'],1000.0,0.0
LDH_D,lac__D_c + nad_c --> h_c + nadh_c + pyr_c,['LBRM2903_200023800.1-p1'],1000.0,0.0
LIPOS,4fe4s_c + 2.0 amet_c + h_c + nad_c + octapb_c --> 2fe2s_c + 2.0 dad_5_c + 2.0 fe2_c + lipopb_c + 2.0 met__L_c + nadh_c,['LBRM2903_190011300.1-p1'],1000.0,0.0
MAN6PI,man6p_c --> f6p_c,"['LBRM2903_320023800.1-p1', 'LBRM2903_230006000.1-p1']",1000.0,0.0
MCITS,h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,['LBRM2903_180012800.1-p1'],1000.0,0.0
METS,5mthf_c + hcys__L_c --> h_c + met__L_c + thf_c,"['LBRM2903_070006100.1-p1', 'LBRM2903_310005100.1-p1', 'LBRM2903_310005200.1-p1']",1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,"['LBRM2903_300016900.1-p1', 'LBRM2903_200027600.1-p1', 'LBRM2903_070021400.1-p1']",1000.0,0.0
MICITDr,2mcacn_c + h2o_c --> micit_c,['LBRM2903_180010500.1-p1'],1000.0,0.0
MTHFC,h2o_c + methf_c --> 10fthf_c + h_c,"['LBRM2903_300032000.1-p1', 'LBRM2903_260008300.1-p1']",1000.0,0.0
NADH10,h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['LBRM2903_050015800.1-p1'],1000.0,0.0
NADPHQR3,h_c + mqn8_c + nadph_c --> mql8_c + nadp_c,['LBRM2903_180021300.1-p1'],1000.0,0.0
NAMNPP,atp_c + h2o_c + nac_c + prpp_c --> adp_c + nicrnt_c + pi_c + ppi_c,['LBRM2903_330016300.1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['LBRM2903_320040000.1-p1', 'LBRM2903_320039900.1-p1', 'LBRM2903_350020900.1-p1', 'LBRM2903_340048100.1-p1', 'LBRM2903_200007500.1-p1', 'LBRM2903_210020000.1-p1', 'LBRM2903_250032900.1-p1']",1000.0,0.0
NTP3,gtp_c + h2o_c --> gdp_c + h_c + pi_c,['LBRM2903_150005300.1-p1'],1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['LBRM2903_350059600.1-p1'],1000.0,0.0
OCTNLL,atp_c + h_c + octa_c --> amp_c + octapb_c + ppi_c,['LBRM2903_070020400.1-p1'],1000.0,0.0
OGMEACPR,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,"['LBRM2903_340017600.1-p1', 'LBRM2903_340008600.1-p1', 'LBRM2903_200007800.1-p1']",1000.0,0.0
OMPDC,h_c + orot5p_c --> co2_c + ump_c,['LBRM2903_160011700.1-p1'],1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,"['LBRM2903_340017600.1-p1', 'LBRM2903_340008600.1-p1', 'LBRM2903_200007800.1-p1']",1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['LBRM2903_290031700.1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,['LBRM2903_350083200.1-p1'],1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['LBRM2903_320014800.1-p1', 'LBRM2903_190014000.1-p1']",1000.0,0.0
PPNCL2,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,['LBRM2903_300021700.1-p1'],1000.0,0.0
PPPGO,1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,['LBRM2903_060020300.1-p1'],1000.0,0.0
PUNP2,dad_2_c + pi_c --> 2dr1p_c + ade_c,['LBRM2903_100020100.1-p1'],1000.0,0.0
REPHACCOAI,rephaccoa_c --> 2oxpaccoa_c,['LBRM2903_320048600.1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['LBRM2903_340051000.1-p1', 'LBRM2903_170006200.1-p1', 'LBRM2903_180013700.1-p1']",1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['LBRM2903_080008200.1-p1', 'LBRM2903_320036200.1-p1', 'LBRM2903_320026400.1-p1']",1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['LBRM2903_340013900.1-p1', 'LBRM2903_150013400.1-p1', 'LBRM2903_240024100.1-p1', 'LBRM2903_230025900.1-p1', 'LBRM2903_070016100.1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['LBRM2903_200027600.1-p1', 'LBRM2903_300016900.1-p1', 'LBRM2903_230005300.1-p1']",1000.0,0.0
THRS,h2o_c + phom_c --> pi_c + thr__L_c,['LBRM2903_140008700.1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,"['LBRM2903_240029100.1-p1', 'LBRM2903_250026100.1-p1']",1000.0,0.0
TMDK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,['LBRM2903_210019500.1-p1'],1000.0,0.0
TYRTA,akg_c + tyr__L_c --> 34hpp_c + glu__L_c,"['LBRM2903_340013800.1-p1', 'LBRM2903_330020900.1-p1', 'LBRM2903_350032800.1-p1']",1000.0,0.0
UDCPDPS,frdp_c + 8.0 ipdp_c --> 8.0 ppi_c + udcpdp_c,['LBRM2903_130005300.1-p1'],1000.0,0.0
UMPK,atp_c + ump_c --> adp_c + udp_c,['LBRM2903_040016900.1-p1'],1000.0,0.0
UPPRT,prpp_c + ura_c --> ppi_c + ump_c,['LBRM2903_200017300.1-p1'],1000.0,0.0
XPPT,prpp_c + xan_c --> ppi_c + xmp_c,['LBRM2903_210014700.1-p1'],1000.0,0.0
AOXSr,ala__L_c + h_c + pmcoa_c --> 8aonn_c + co2_c + coa_c,['LBRM2903_200047200.1-p1'],1000.0,0.0
HACD3i,3hocoa_c + nad_c --> 3oocoa_c + h_c + nadh_c,"['LBRM2903_330036700.1-p1', 'LBRM2903_240028800.1-p1', 'LBRM2903_340008900.1-p1', 'LBRM2903_260021200.1-p1']",1000.0,0.0
KAT1,aacoa_c + coa_c --> 2.0 accoa_c,['LBRM2903_310027900.1-p1'],1000.0,0.0
MMM2,succoa_c --> mmcoa__R_c,['LBRM2903_270008100.1-p1'],1000.0,0.0
3MOBDC,3mob_c + h_c --> 2mppal_c + co2_c,['LBRM2903_200041700.1-p1'],1000.0,0.0
3MOPDC,3mop_c + h_c --> 2mbald_c + co2_c,['LBRM2903_200041700.1-p1'],1000.0,0.0
4MOPDC,4mop_c + h_c --> 3mbald_c + co2_c,['LBRM2903_200041700.1-p1'],1000.0,0.0
ACOATAm,ACP_m + accoa_m --> acACP_m + coa_m,['LBRM2903_270008000.1-p1'],1000.0,0.0
ALCD22xim,2mbald_m + h_m + nadh_m --> 2mbtoh_m + nad_m,['LBRM2903_100015200.1-p1'],1000.0,0.0
ALCD23xi,2mppal_c + h_c + nadh_c --> ibutoh_c + nad_c,"['LBRM2903_100015100.1-p1', 'LBRM2903_300026500.1-p1', 'LBRM2903_100015200.1-p1']",1000.0,0.0
ALCD23xim,2mppal_m + h_m + nadh_m --> ibutoh_m + nad_m,['LBRM2903_100015200.1-p1'],1000.0,0.0
ALCD26xi,h_c + id3acald_c + nadh_c --> ind3eth_c + nad_c,"['LBRM2903_100015100.1-p1', 'LBRM2903_300026500.1-p1', 'LBRM2903_100015200.1-p1']",1000.0,0.0
ALCD2irm,acald_m + h_m + nadh_m --> etoh_m + nad_m,['LBRM2903_100015200.1-p1'],1000.0,0.0
ALDD20y,h2o_c + id3acald_c + nadp_c --> 2.0 h_c + ind3ac_c + nadph_c,['LBRM2903_250020200.1-p1'],1000.0,0.0
ARABR,arab__L_c + h_c + nadph_c --> abt_c + nadp_c,['LBRM2903_310033600.1-p1'],1000.0,0.0
ASNTRSm,asn__L_m + atp_m + trnaasn_m --> amp_m + asntrna_m + ppi_m,['LBRM2903_320019200.1-p1'],1000.0,0.0
ASPt2m,asp__L_c + h_c --> asp__L_m + h_m,['LBRM2903_310011200.1-p1'],1000.0,0.0
C22STDS,ergtrol_c + h_c + nadph_c + o2_c --> ergtetrol_c + 2.0 h2o_c + nadp_c,['LBRM2903_350060600.1-p1'],1000.0,0.0
C8STI,fecost_c --> epist_c,['LBRM2903_290027900.1-p1'],1000.0,0.0
CITtbm,cit_c + pep_m --> cit_m + pep_c,['LBRM2903_160007300.1-p1'],1000.0,0.0
CYOR_u6m,2.0 ficytc_m + 1.5 h_m + q6h2_m --> 2.0 focytc_m + 1.5 h_c + q6_m,"['LBRM2903_160021200.1-p1', 'LBRM2903_070005800.1-p1', 'LBRM2903_340020800.1-p1']",1000.0,0.0
DHAK,atp_c + dha_c --> adp_c + dhap_c + h_c,['LBRM2903_100009700.1-p1'],1000.0,0.0
DHORD4i,dhor__S_c + q6_m --> orot_c + q6h2_m,['LBRM2903_160011500.1-p1'],1000.0,0.0
DKMPPD2,dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c,['LBRM2903_200066000.1-p1'],1000.0,0.0
DPMVD,5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c,['LBRM2903_180005400.1-p1'],1000.0,0.0
DRTPPD,25dthpp_c + h2o_c + h_c --> 5aprbu_c + nh4_c,['LBRM2903_010007700.1-p1'],1000.0,0.0
DXHPScm,h2o_c + q6_m + spmd_c --> 13dampp_c + 4abutn_c + q6h2_m,['LBRM2903_200058400.1-p1'],1000.0,0.0
D_LACDcm,2.0 ficytc_m + lac__D_c --> 2.0 focytc_m + pyr_c,"['LBRM2903_160021200.1-p1', 'LBRM2903_230019800.1-p1', 'LBRM2903_270029100.1-p1']",1000.0,0.0
FACOAL182,atp_c + coa_c + ocdcya_c --> amp_c + ocdycacoa_c + ppi_c,['LBRM2903_030007300.1-p1'],1000.0,0.0
FAS160ACPm,3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m,['LBRM2903_270008000.1-p1'],1000.0,0.0
FAS160COA,3.0 h_c + malcoa_c + 2.0 nadph_c + tdcoa_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmtcoa_c,['LBRM2903_310043300.1-p1'],1000.0,0.0
FAS180,3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['LBRM2903_310043300.1-p1'],1000.0,0.0
FAS182ACPm,5.0 h_m + malACP_m + 4.0 nadph_m + 2.0 o2_m + palmACP_m --> ACP_m + co2_m + 5.0 h2o_m + 4.0 nadp_m + ocdcyaACP_m,['LBRM2903_270008000.1-p1'],1000.0,0.0
FAS240_L,9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,"['LBRM2903_140012800.1-p1', 'LBRM2903_140012500.1-p1']",1000.0,0.0
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['LBRM2903_310043300.1-p1'],1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['LBRM2903_350039500.1-p1'],1000.0,0.0
G5SD2,glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,['LBRM2903_320042400.1-p1'],1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,"['LBRM2903_350050600.1-p1', 'LBRM2903_320044300.1-p1']",1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,"['LBRM2903_350050600.1-p1', 'LBRM2903_320044300.1-p1']",1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,"['LBRM2903_350050600.1-p1', 'LBRM2903_320044300.1-p1']",1000.0,0.0
GK2,datp_c + gmp_c --> dadp_c + gdp_c,"['LBRM2903_330017900.1-p1', 'LBRM2903_350031900.1-p1']",1000.0,0.0
GLUt7m,glu__L_c --> glu__L_m,['LBRM2903_340049100.1-p1'],1000.0,0.0
GTHPm,2.0 gthrd_m + h2o2_m --> gthox_m + 2.0 h2o_m,['LBRM2903_010006000.1-p1'],1000.0,0.0
H2Otm,h2o_c --> h2o_m,"['LBRM2903_200048500.1-p1', 'spontaneous']",1000.0,0.0
HBZOPT6m,4hbz_m + hexdp_m --> 3ophb_5_m + ppi_m,['LBRM2903_280020500.1-p1'],1000.0,0.0
HEMEOMOm,hemeO_m + nadh_m + o2_m --> h2o_m + hemeA_m + nad_m,"['LBRM2903_210009300.1-p1', 'LBRM2903_280036200.1-p1', 'LBRM2903_260015700.1-p1']",1000.0,0.0
LEUTAm,akg_m + leu__L_m --> 4mop_m + glu__L_m,['LBRM2903_270029200.1-p1'],1000.0,0.0
L_LACD2cm,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c,"['LBRM2903_160021200.1-p1', 'LBRM2903_110012500.1-p1']",1000.0,0.0
MCOATAm,ACP_m + malcoa_m --> coa_m + malACP_m,['LBRM2903_270008000.1-p1'],1000.0,0.0
METB1,achms_c + cys__L_c --> ac_c + cyst__L_c + h_c,['LBRM2903_140009900.1-p1'],1000.0,0.0
MI1PS,g6p_c --> mi1p__D_c,['LBRM2903_140020200.1-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['LBRM2903_050014000.1-p1'],1000.0,0.0
MTHFDm,mlthf_m + nadp_m --> methf_m + nadph_m,['LBRM2903_300032000.1-p1'],1000.0,0.0
NH4ti,nh4_c --> nh4_e,['LBRM2903_030008700.1-p1'],1000.0,0.0
NTRLASE,2.0 h2o_c + ind3acnl_c --> ind3ac_c + nh4_c,['LBRM2903_260026900.1-p1'],1000.0,0.0
NTRLASE2,aprop_c + 2.0 h2o_c --> ala__L_c + nh4_c,['LBRM2903_260026900.1-p1'],1000.0,0.0
OMCDCm,3c4mop_m + h_m --> 4mop_m + co2_m,['LBRM2903_270029200.1-p1'],1000.0,0.0
ORNt3m,h_c + orn_m --> h_m + orn_c,['LBRM2903_250007300.1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['LBRM2903_320015000.1-p1'],1000.0,0.0
PFK26,atp_c + f6p_c --> adp_c + f26bp_c + h_c,['LBRM2903_030012900.1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['LBRM2903_260019500.1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,"['LBRM2903_200021600.1-p1', 'LBRM2903_150018800.1-p1']",1000.0,0.0
PIt5m,oh1_m + pi_c --> oh1_c + pi_m,['LBRM2903_050008000.1-p1'],1000.0,0.0
PYR5CDm,glu5sa_m + h2o_m + nadp_m --> glu__L_m + 2.0 h_m + nadph_m,['LBRM2903_030007000.1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,['LBRM2903_170006200.1-p1'],1000.0,0.0
SAM24MT,amet_c + zymst_c --> ahcys_c + fecost_c + h_c,['LBRM2903_350033100.1-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['LBRM2903_330035700.1-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,"['LBRM2903_200017300.1-p1', 'LBRM2903_140015200.1-p1']",1000.0,0.0
AKGDa,akg_c + h_c + lpam_c --> co2_c + sdhlam_c,['LBRM2903_350046800.1-p1'],1000.0,0.0
AKGDb,coa_c + sdhlam_c --> dhlam_c + succoa_c,['LBRM2903_280032900.1-p1'],1000.0,0.0
Cut1,atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,['LBRM2903_330031000.1-p1'],1000.0,0.0
GLYALDt,glyald_e --> glyald_c,['LBRM2903_320033400.1-p1'],1000.0,0.0
PIabc,atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,['LBRM2903_110018500.1-p1'],1000.0,0.0
SUCD4,fadh2_c + q8_c --> fad_c + q8h2_c,['LBRM2903_230025900.1-p1'],1000.0,0.0
SUCR,h2o_c + sucr_c --> fru_c + glc__D_c,"['LBRM2903_230018500.1-p1', 'LBRM2903_040008100.1-p1', 'LBRM2903_270032700.1-p1']",1000.0,0.0
GLUt2m,glu__L_c + h_c --> glu__L_m + h_m,['LBRM2903_310011200.1-p1'],1000.0,0.0
LCADm,h2o_m + lald__L_m + nad_m --> 2.0 h_m + lac__L_m + nadh_m,['LBRM2903_250020200.1-p1'],1000.0,0.0
MTHFCm_1,h2o_m + methf_m --> 10fthf_m,['LBRM2903_300032000.1-p1'],1000.0,0.0
MTHFD_1,mlthf_c + nadp_c --> h_c + methf_c + nadph_c,['LBRM2903_300032000.1-p1'],1000.0,0.0
MTHFDm_1,mlthf_m + nadp_m --> h_m + methf_m + nadph_m,['LBRM2903_300032000.1-p1'],1000.0,0.0
CPK1,cmp_c + ctp_c --> 2.0 cdp_c,['LBRM2903_350020900.1-p1'],1000.0,0.0
ACS2,atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,['LBRM2903_230016900.1-p1'],1000.0,0.0
DHPACCOAHIT,2dhphaccoa_c + coa_c + 2.0 h2o_c --> 3hadpcoa_c + accoa_c + h2_c + h_c,['LBRM2903_320048600.1-p1'],1000.0,0.0
ECOAH9ir,2mb2coa_c + h2o_c --> 3hmbcoa_c,['LBRM2903_340008900.1-p1'],1000.0,0.0
GLYALDDr,glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c,['LBRM2903_250020200.1-p1'],1000.0,0.0
MCCC,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c,"['LBRM2903_110008500.1-p1', 'LBRM2903_310046000.1-p1']",1000.0,0.0
METGL,h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c,['LBRM2903_340040100.1-p1'],1000.0,0.0
PGLCNDH,6p2dhglcn_c + nadph_c --> 6pgc_c + 2.0 h_c + nadp_c,['LBRM2903_200023800.1-p1'],1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,"['LBRM2903_230009900.1-p1', 'LBRM2903_270033400.1-p1']",1000.0,0.0
C181SN,actACP_c + 22.0 h_c + 7.0 malACP_c + 15.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 15.0 nadp_c + octeACP_c,['LBRM2903_240026500.1-p1'],1000.0,0.0
PUTA3,glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c,['LBRM2903_030007000.1-p1'],1000.0,0.0
PPDK,atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,['LBRM2903_110014600.1-p1'],1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['LBRM2903_210009300.1-p1'],1000.0,0.0
ORNt,orn_e --> orn_c,['LBRM2903_140008300.1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['LBRM2903_330044100.1-p1', 'LBRM2903_150014500.1-p1']",1000.0,0.0
FAO2,atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,['LBRM2903_330036700.1-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,['LBRM2903_010010500.1-p1'],1000.0,0.0
ACCC,co2_c + hexccoa_c --> chexccoa_c + h2o_c,['LBRM2903_280010600.1-p1'],1000.0,0.0
NTP7,h2o_c + utp_c --> h_c + pi_c + udp_c,['LBRM2903_150005300.1-p1'],1000.0,0.0
ACTD,actn__R_c + nad_c --> diact_c + h_c + nadh_c,['LBRM2903_230008700.1-p1'],1000.0,0.0
3HOPCD,3hpimcoa_c + nad_c --> 3opimcoa_c + h_c + nadh_c,['LBRM2903_350018500.1-p1'],1000.0,0.0
ALCD4,btoh_c + nad_c --> btal_c + h_c + nadh_c,['LBRM2903_300026500.1-p1'],1000.0,0.0
BSCT,coa_c + 4.0 h_c + sbzcoa_c --> benzcoa_c + succoa_c,['LBRM2903_230016700.1-p1'],1000.0,0.0
FLNDPR2r,2.0 flxr_c + h_c + nadh_c + 2.0 nadp_c --> 2.0 flxso_c + nad_c + 2.0 nadph_c,['LBRM2903_180021300.1-p1'],1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,"['LBRM2903_310006500.1-p1', 'LBRM2903_320044300.1-p1']",1000.0,0.0
VECOAH,3hptcoa_c --> h2o_c + pt2coa_c,"['LBRM2903_310034500.1-p1', 'LBRM2903_340008900.1-p1', 'LBRM2903_290029600.1-p1']",1000.0,0.0
GLUK_syn,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c,['LBRM2903_210007500.1-p1'],1000.0,0.0
H2ASE_syn,h_c + nadph_c --> h2_c + nadp_c,['LBRM2903_180021300.1-p1'],1000.0,0.0
SQD2_183_6_9_12,12dgr183_6_9_12_c + h2o_c + udpsq_c --> h_c + sqdg183_6_9_12_c + udp_c,['LBRM2903_160016100.1-p1'],1000.0,0.0
SQD2_181,12dgr181_c + h2o_c + udpsq_c --> h_c + sqdg181_c + udp_c,['LBRM2903_160016100.1-p1'],1000.0,0.0
GLXO3r,glx_c + h2o_c + o2_c --> h2o2_c + h_c + oxa_c,['LBRM2903_340063500.1-p1'],1000.0,0.0
ACOAD8m,fad_m + ivcoa_m --> 3mb2coa_m + fadh2_m,['LBRM2903_270016000.1-p1'],1000.0,0.0
