reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
ITCY,cytd_c + itp_c --> cmp_c + h_c + idp_c,"['C4B63_20g361-t42_1-p1', 'C4B63_25g228-t42_1-p1']",1000.0,0.0
HYDAm,2.0 fdxrd_m --> 2.0 fdxox_m + h2_m + 2.0 h_m,"['C4B63_8g40-t42_1-p1', 'C4B63_113g58-t42_1-p1']",1000.0,0.0
SELCYSTL,h2o_c + selcyst_c --> h_c + nh4_c + pyr_c + selhcys_c,['C4B63_2g765-t42_1-p1'],1000.0,0.0
SGPL13,sphs1p_c --> ethamp_c + hxdceal_c,['C4B63_18g308-t42_1-p1'],1000.0,0.0
MCTC,3mb2coa_m + atp_m + hco3_m --> 3mgcoa_m + adp_m + pi_m,"['C4B63_127g29-t42_1-p1', 'C4B63_70g123-t42_1-p1']",1000.0,0.0
MOD_4mop,4mop_m + h_m + thmpp_m --> 3mhtpp_m + co2_m,"['C4B63_54g179-t42_1-p1', 'C4B63_43g175-t42_1-p1']",1000.0,0.0
PYDXO_1,h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c,['C4B63_52g143-t42_1-p1'],1000.0,0.0
ACOAD20,2.0 2mbcoa_c + o2_c --> 2.0 2mb2coa_c + 2.0 h2o_c,"['C4B63_30g237-t42_1-p1', 'C4B63_2g823-t42_1-p1']",1000.0,0.0
ACOAD4_1,dccoa_c + nad_c --> dc2coa_c + h_c + nadh_c,"['C4B63_30g237-t42_1-p1', 'C4B63_2g823-t42_1-p1']",1000.0,0.0
ACTNabc,actn__R_e + atp_c + h2o_c --> actn__R_c + adp_c + h_c + pi_c,"['C4B63_112g67-t42_1-p1', 'C4B63_46g43-t42_1-p1']",1000.0,0.0
ALDD12,ddcal_c + h2o_c + nad_c --> ddca_c + 2.0 h_c + nadh_c,['C4B63_18g45-t42_1-p1'],1000.0,0.0
ALDD17,h2o_c + hpdcal_c + nad_c --> 2.0 h_c + hpdca_c + nadh_c,['C4B63_18g45-t42_1-p1'],1000.0,0.0
ALDD3,h2o_c + nad_c + ppal_c --> 2.0 h_c + nadh_c + ppa_c,['C4B63_18g45-t42_1-p1'],1000.0,0.0
ALDD31_1,amacald_c + h2o_c + nad_c --> gly_c + h_c + nadh_c,['C4B63_18g45-t42_1-p1'],1000.0,0.0
ALDD4x,h2o_c + mmalsa__S_c + nad_c --> 2.0 h_c + mmal_c + nadh_c,['C4B63_18g45-t42_1-p1'],1000.0,0.0
CD2t4,cd2_c + h_e + k_e --> cd2_e + h_c + k_c,['C4B63_2g484-t42_1-p1'],1000.0,0.0
CLPNS2_BS,0.02 pgly_BS_c --> 0.01 cdlp_BS_c + glyc_c,['C4B63_7g105-t42_1-p1'],1000.0,0.0
CYSS_2,acser_c + h2s_c --> ac_c + cys__L_c,['C4B63_90g46-t42_1-p1'],1000.0,0.0
DRIBabc,atp_c + drib_e + h2o_c --> adp_c + drib_c + h_c + pi_c,['C4B63_46g41-t42_1-p1'],1000.0,0.0
FACOAL140_ISO,atp_c + coa_c + fa1_c --> amp_c + fa1coa_c + ppi_c,"['C4B63_206g21-t42_1-p1', 'C4B63_30g146-t42_1-p1']",1000.0,0.0
FACOAL150_anteiso,atp_c + coa_c + fa4_c --> amp_c + fa4coa_c + ppi_c,"['C4B63_206g21-t42_1-p1', 'C4B63_30g146-t42_1-p1']",1000.0,0.0
FACOAL160_ISO,atp_c + coa_c + fa6_c --> amp_c + fa6coa_c + ppi_c,"['C4B63_206g21-t42_1-p1', 'C4B63_30g146-t42_1-p1']",1000.0,0.0
FACOAL170_ISO,atp_c + coa_c + fa11_c --> amp_c + fa11coa_c + ppi_c,"['C4B63_206g21-t42_1-p1', 'C4B63_30g146-t42_1-p1']",1000.0,0.0
FACOAL170_anteiso,atp_c + coa_c + fa12_c --> amp_c + fa12coa_c + ppi_c,"['C4B63_206g21-t42_1-p1', 'C4B63_30g146-t42_1-p1']",1000.0,0.0
FACOAL180_2,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + strcoa_c,"['C4B63_30g146-t42_1-p1', 'C4B63_206g21-t42_1-p1']",1000.0,0.0
G3PD4,glyc3p_c + mqn7_c --> dhap_c + mql7_c,['C4B63_30g118-t42_1-p1'],1000.0,0.0
HACD1_1,aacoa_c + h_c + nadh_c --> 3hbycoa_c + nad_c,['C4B63_9g292-t42_1-p1'],1000.0,0.0
IZPN_1,4izp_c + h2o_c --> forglu_c,['C4B63_34g285-t42_1-p1'],1000.0,0.0
NADH4,h_c + mqn7_c + nadh_c --> mql7_c + nad_c,['C4B63_14g148-t42_1-p1'],1000.0,0.0
PROLBabc,atp_c + h2o_c + prolb_e --> adp_c + h_c + pi_c + prolb_c,['C4B63_17g108-t42_1-p1'],1000.0,0.0
2AGPEAT140,2agpe140_c + atp_c + ttdca_c --> amp_c + pe140_c + ppi_c,"['C4B63_47g115-t42_1-p1', 'C4B63_206g21-t42_1-p1', 'C4B63_85g55-t42_1-p1', 'C4B63_85g51-t42_1-p1']",1000.0,0.0
2AGPEAT160,2agpe160_c + atp_c + hdca_c --> amp_c + pe160_c + ppi_c,"['C4B63_47g115-t42_1-p1', 'C4B63_206g21-t42_1-p1', 'C4B63_85g55-t42_1-p1', 'C4B63_85g51-t42_1-p1']",1000.0,0.0
2AGPGAT161,2agpg161_c + atp_c + hdcea_c --> amp_c + pg161_c + ppi_c,"['C4B63_47g115-t42_1-p1', 'C4B63_206g21-t42_1-p1', 'C4B63_85g55-t42_1-p1', 'C4B63_85g51-t42_1-p1']",1000.0,0.0
3OAR140,3omrsACP_c + h_c + nadph_c --> 3hmrsACP_c + nadp_c,"['C4B63_110g38-t42_1-p1', 'C4B63_3g1125-t42_1-p1', 'C4B63_175g13-t42_1-p1', 'C4B63_211g27-t42_1-p1', 'C4B63_13g310-t42_1-p1']",1000.0,0.0
3OAR80,3ooctACP_c + h_c + nadph_c --> 3hoctACP_c + nadp_c,"['C4B63_110g38-t42_1-p1', 'C4B63_3g1125-t42_1-p1', 'C4B63_175g13-t42_1-p1', 'C4B63_211g27-t42_1-p1', 'C4B63_13g310-t42_1-p1']",1000.0,0.0
3OAS121,cdec3eACP_c + h_c + malACP_c --> 3ocddec5eACP_c + ACP_c + co2_c,['C4B63_9g316-t42_1-p1'],1000.0,0.0
3OAS160,h_c + malACP_c + myrsACP_c --> 3opalmACP_c + ACP_c + co2_c,"['C4B63_9g317-t42_1-p1', 'C4B63_9g316-t42_1-p1']",1000.0,0.0
3OAS180,h_c + malACP_c + palmACP_c --> 3ooctdACP_c + ACP_c + co2_c,"['C4B63_9g317-t42_1-p1', 'C4B63_9g316-t42_1-p1']",1000.0,0.0
3OAS181,h_c + hdeACP_c + malACP_c --> 3ocvac11eACP_c + ACP_c + co2_c,"['C4B63_9g317-t42_1-p1', 'C4B63_9g316-t42_1-p1']",1000.0,0.0
3OAS80,h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,"['C4B63_9g317-t42_1-p1', 'C4B63_9g316-t42_1-p1']",1000.0,0.0
3OXCOAT,coa_c + oxadpcoa_c --> accoa_c + succoa_c,['C4B63_7g287-t42_1-p1'],1000.0,0.0
5DGLCNR,5dglcn_c + h_c + nadph_c --> glcn_c + nadp_c,['C4B63_13g310-t42_1-p1'],1000.0,0.0
AACPS1,ACP_c + atp_c + ttdca_c --> amp_c + myrsACP_c + ppi_c,"['C4B63_85g55-t42_1-p1', 'C4B63_12g385-t42_1-p1', 'C4B63_47g115-t42_1-p1', 'C4B63_206g21-t42_1-p1', 'C4B63_85g51-t42_1-p1']",1000.0,0.0
AACPS3,ACP_c + atp_c + hdca_c --> amp_c + palmACP_c + ppi_c,"['C4B63_85g55-t42_1-p1', 'C4B63_12g385-t42_1-p1', 'C4B63_47g115-t42_1-p1', 'C4B63_206g21-t42_1-p1', 'C4B63_85g51-t42_1-p1']",1000.0,0.0
AACPS4,ACP_c + atp_c + hdcea_c --> amp_c + hdeACP_c + ppi_c,"['C4B63_85g55-t42_1-p1', 'C4B63_12g385-t42_1-p1', 'C4B63_47g115-t42_1-p1', 'C4B63_206g21-t42_1-p1', 'C4B63_85g51-t42_1-p1']",1000.0,0.0
AACPS7,ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c,"['C4B63_85g55-t42_1-p1', 'C4B63_12g385-t42_1-p1', 'C4B63_47g115-t42_1-p1', 'C4B63_206g21-t42_1-p1', 'C4B63_85g51-t42_1-p1']",1000.0,0.0
ABUTD,4abutn_c + h2o_c + nad_c --> 4abut_c + 2.0 h_c + nadh_c,['C4B63_18g45-t42_1-p1'],1000.0,0.0
ACACT1r,2.0 accoa_c --> aacoa_c + coa_c,"['C4B63_140g28-t42_1-p1', 'C4B63_7g287-t42_1-p1', 'C4B63_129g40-t42_1-p1', 'C4B63_16g302-t42_1-p1', 'C4B63_44g102-t42_1-p1']",1000.0,0.0
ACACT8r,3ohodcoa_c + coa_c --> accoa_c + pmtcoa_c,"['C4B63_140g28-t42_1-p1', 'C4B63_7g287-t42_1-p1', 'C4B63_129g40-t42_1-p1', 'C4B63_16g302-t42_1-p1', 'C4B63_44g102-t42_1-p1']",1000.0,0.0
ACCOAC,accoa_c + atp_c + hco3_c --> adp_c + h_c + malcoa_c + pi_c,"['C4B63_127g29-t42_1-p1', 'C4B63_70g123-t42_1-p1', 'C4B63_191g34-t42_1-p1', 'C4B63_127g51-t42_1-p1', 'C4B63_165g37-t42_1-p1']",1000.0,0.0
ACOAD2f,fad_c + hxcoa_c --> fadh2_c + hx2coa_c,"['C4B63_30g237-t42_1-p1', 'C4B63_2g823-t42_1-p1', 'C4B63_58g67-t42_1-p1', 'C4B63_6g271-t42_1-p1', 'C4B63_137g1-t42_1-p1']",1000.0,0.0
ACOAD6f,fad_c + tdcoa_c --> fadh2_c + td2coa_c,"['C4B63_30g237-t42_1-p1', 'C4B63_2g823-t42_1-p1', 'C4B63_58g67-t42_1-p1', 'C4B63_6g271-t42_1-p1', 'C4B63_137g1-t42_1-p1']",1000.0,0.0
ACONTa,cit_c --> acon_C_c + h2o_c,['C4B63_4g324-t42_1-p1'],1000.0,0.0
ACPPAT120,ddcaACP_c + h_c + pi_c --> ACP_c + ddcap_c,['C4B63_12g385-t42_1-p1'],1000.0,0.0
ACPPAT140,h_c + myrsACP_c + pi_c --> ACP_c + ttdcap_c,['C4B63_12g385-t42_1-p1'],1000.0,0.0
ACPPAT160,h_c + palmACP_c + pi_c --> ACP_c + hdcap_c,['C4B63_12g385-t42_1-p1'],1000.0,0.0
ACS,ac_c + atp_c + coa_c --> accoa_c + amp_c + ppi_c,['C4B63_16g17-t42_1-p1'],1000.0,0.0
ADSL1r,dcamp_c --> amp_c + fum_c,['C4B63_38g168-t42_1-p1'],1000.0,0.0
AGDC,acgam6p_c + h2o_c --> ac_c + gam6p_c,['C4B63_13g171-t42_1-p1'],1000.0,0.0
ALDD4,btal_c + h2o_c + nad_c --> but_c + 2.0 h_c + nadh_c,['C4B63_18g45-t42_1-p1'],1000.0,0.0
AMPTASECG,cgly_c + h2o_c --> cys__L_c + gly_c,"['C4B63_70g129-t42_1-p1', 'C4B63_193g9-t42_1-p1', 'C4B63_19g30-t42_1-p1', 'C4B63_46g74-t42_1-p1', 'C4B63_2g450-t42_1-p1', 'C4B63_16g100-t42_1-p1']",1000.0,0.0
ASNS1,asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,['C4B63_10g164-t42_1-p1'],1000.0,0.0
ASPCT,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,"['C4B63_35g155-t42_1-p1', 'C4B63_31g226-t42_1-p1', 'C4B63_60g116', 'C4B63_31g264-t42_1-p1', 'C4B63_134g60']",1000.0,0.0
BETALDHy,betald_c + h2o_c + nadp_c --> glyb_c + 2.0 h_c + nadph_c,"['C4B63_18g45-t42_1-p1', 'C4B63_18g239-t42_1-p1']",1000.0,0.0
BSORx,btnso_c + h_c + nadh_c --> btn_c + h2o_c + nad_c,['C4B63_6g281-t42_1-p1'],1000.0,0.0
BSORy,btnso_c + h_c + nadph_c --> btn_c + h2o_c + nadp_c,"['C4B63_396g6', 'C4B63_23g243', 'C4B63_56g60', 'C4B63_6g281-t42_1-p1', 'C4B63_2g189', 'C4B63_2g195', 'C4B63_396g4', 'C4B63_2g191', 'C4B63_81g61', 'C4B63_2g199', 'C4B63_8g509', 'C4B63_2g183', 'C4B63_2g187', 'C4B63_83g28', 'C4B63_2g185', 'C4B63_2g193', 'C4B63_2g197']",1000.0,0.0
CAT,2.0 h2o2_c --> 2.0 h2o_c + o2_c,"['C4B63_47g23-t42_1-p1', 'C4B63_135g21-t42_1-p1']",1000.0,0.0
CTPS2,atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,['C4B63_22g59-t42_1-p1'],1000.0,0.0
CYSS,acser_c + h2s_c --> ac_c + cys__L_c + h_c,"['C4B63_70g51-t42_1-p1', 'C4B63_112g71-t42_1-p1', 'C4B63_30g131-t42_1-p1', 'C4B63_112g70-t42_1-p1', 'C4B63_90g46-t42_1-p1', 'C4B63_70g48-t42_1-p1', 'C4B63_70g54-t42_1-p1', 'C4B63_70g49-t42_1-p1']",1000.0,0.0
DADK,atp_c + damp_c --> adp_c + dadp_c,"['C4B63_38g67-t42_1-p1', 'C4B63_48g169-t42_1-p1', 'C4B63_60g174-t42_1-p1', 'C4B63_47g31-t42_1-p1', 'C4B63_43g196-t42_1-p1']",1000.0,0.0
DASYN120,ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c,"['C4B63_37g369-t42_1-p1', 'C4B63_80g29-t42_1-p1', 'C4B63_62g86-t42_1-p1']",1000.0,0.0
DASYN141,ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c,"['C4B63_37g369-t42_1-p1', 'C4B63_80g29-t42_1-p1', 'C4B63_62g86-t42_1-p1']",1000.0,0.0
DASYN160,ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c,"['C4B63_37g369-t42_1-p1', 'C4B63_80g29-t42_1-p1', 'C4B63_62g86-t42_1-p1']",1000.0,0.0
DHAPT,dha_c + pep_c --> dhap_c + pyr_c,"['C4B63_12g221-t42_1-p1', 'C4B63_12g220-t42_1-p1', 'C4B63_2g746-t42_1-p1']",1000.0,0.0
DHORDfum,dhor__S_c + fum_c --> orot_c + succ_c,['C4B63_134g61-t42_1-p1'],1000.0,0.0
DMQMT,2omhmbl_c + amet_c --> ahcys_c + h_c + q8h2_c,"['C4B63_2g207-t42_1-p1', 'C4B63_396g12-t42_1-p1']",1000.0,0.0
DNMPPA,dhpmp_c + h2o_c --> dhnpt_c + pi_c,"['C4B63_32g27-t42_1-p1', 'C4B63_212g12-t42_1-p1', 'C4B63_97g38-t42_1-p1']",1000.0,0.0
DPCOAK,atp_c + dpcoa_c --> adp_c + coa_c + h_c,"['C4B63_49g163-t42_1-p1', 'C4B63_4g348-t42_1-p1']",1000.0,0.0
DRPA,2dr5p_c --> acald_c + g3p_c,"['C4B63_163g21-t42_1-p1', 'C4B63_30g261-t42_1-p1']",1000.0,0.0
DXPS,g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,"['C4B63_18g50', 'C4B63_11g74-t42_1-p1']",1000.0,0.0
ECOAH3,3hocoa_c --> h2o_c + oc2coa_c,"['C4B63_4g171-t42_1-p1', 'C4B63_23g75-t42_1-p1', 'C4B63_210g35-t42_1-p1', 'C4B63_9g292-t42_1-p1', 'C4B63_50g200-t42_1-p1']",1000.0,0.0
ENO,2pg_c --> h2o_c + pep_c,"['C4B63_20g218', 'C4B63_47g72-t42_1-p1']",1000.0,0.0
FLVR,h_c + nadph_c + ribflv_c --> nadp_c + rbflvrd_c,"['C4B63_6g139-t42_1-p1', 'C4B63_253g8-t42_1-p1', 'C4B63_2g98-t42_1-p1']",1000.0,0.0
FMETTRS,10fthf_c + mettrna_c --> fmettrna_c + h_c + thf_c,"['C4B63_127g32', 'C4B63_9g517-t42_1-p1', 'C4B63_469g2']",1000.0,0.0
FMNRx,fmn_c + h_c + nadh_c --> fmnh2_c + nad_c,['C4B63_2g201-t42_1-p1'],1000.0,0.0
FMNRx2,fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c,"['C4B63_6g139-t42_1-p1', 'C4B63_253g8-t42_1-p1', 'C4B63_2g98-t42_1-p1']",1000.0,0.0
G2PP,glyc2p_c + h2o_c --> glyc_c + pi_c,['C4B63_25g252-t42_1-p1'],1000.0,0.0
G3PAT181,glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c,"['C4B63_12g385-t42_1-p1', 'C4B63_20g59-t42_1-p1']",1000.0,0.0
G3PD6,glyc3p_c + mqn8_c --> dhap_c + mql8_c,['C4B63_30g118-t42_1-p1'],1000.0,0.0
GALKr,atp_c + gal_c --> adp_c + gal1p_c + h_c,"['C4B63_2g712-t42_1-p1', 'C4B63_44g211-t42_1-p1', 'C4B63_2g821-t42_1-p1']",1000.0,0.0
GALS3,h2o_c + melib_c --> gal_c + glc__D_c,['C4B63_227g2-t42_1-p1'],1000.0,0.0
GALUi,g1p_c + h_c + utp_c --> ppi_c + udpg_c,"['C4B63_149g26-t42_1-p1', 'C4B63_4g226-t42_1-p1']",1000.0,0.0
GAPD,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,"['C4B63_2g292-t42_1-p1', 'C4B63_18g232-t42_1-p1', 'C4B63_81g63-t42_1-p1', 'C4B63_18g233-t42_1-p1']",1000.0,0.0
GCALDD,gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,"['C4B63_40g121-t42_1-p1', 'C4B63_18g45-t42_1-p1', 'C4B63_18g239-t42_1-p1']",1000.0,0.0
GK1,atp_c + gmp_c --> adp_c + gdp_c,"['C4B63_81g54-t42_1-p1', 'C4B63_192g21-t42_1-p1', 'C4B63_48g35-t42_1-p1']",1000.0,0.0
GLUDy,glu__L_c + h2o_c + nadp_c --> akg_c + h_c + nadph_c + nh4_c,"['C4B63_57g131-t42_1-p1', 'C4B63_405g4-t42_1-p1']",1000.0,0.0
GLYAT,accoa_c + gly_c --> 2aobut_c + coa_c,"['C4B63_7g356-t42_1-p1', 'C4B63_54g18-t42_1-p1', 'C4B63_32g214-t42_1-p1']",1000.0,0.0
GOFUCR,gdpofuc_c + h_c + nadph_c --> gdpfuc_c + nadp_c,['C4B63_17g51-t42_1-p1'],1000.0,0.0
GSPMDS,atp_c + gthrd_c + spmd_c --> adp_c + gtspmd_c + h_c + pi_c,"['C4B63_14g164-t42_1-p1', 'C4B63_9g263-t42_1-p1']",1000.0,0.0
GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,"['C4B63_8g487-t42_1-p1', 'C4B63_22g456c-t42_1-p1', 'C4B63_8g486-t42_1-p1', 'C4B63_80g52-t42_1-p1', 'C4B63_392g16-t42_1-p1']",1000.0,0.0
GUACYC,gtp_c --> 35cgmp_c + ppi_c,['C4B63_76g48-t42_1-p1'],1000.0,0.0
GUAD,gua_c + h2o_c + h_c --> nh4_c + xan_c,['C4B63_10g404-t42_1-p1'],1000.0,0.0
HACD2,3ohcoa_c + h_c + nadh_c --> 3hhcoa_c + nad_c,"['C4B63_57g66-t42_1-p1', 'C4B63_9g292-t42_1-p1', 'C4B63_50g200-t42_1-p1']",1000.0,0.0
HACD3,3oocoa_c + h_c + nadh_c --> 3hocoa_c + nad_c,"['C4B63_57g66-t42_1-p1', 'C4B63_9g292-t42_1-p1', 'C4B63_50g200-t42_1-p1']",1000.0,0.0
HACD6,3otdcoa_c + h_c + nadh_c --> 3htdcoa_c + nad_c,"['C4B63_57g66-t42_1-p1', 'C4B63_9g292-t42_1-p1', 'C4B63_50g200-t42_1-p1']",1000.0,0.0
HACD8,3ohodcoa_c + h_c + nadh_c --> 3hodcoa_c + nad_c,"['C4B63_57g66-t42_1-p1', 'C4B63_9g292-t42_1-p1', 'C4B63_50g200-t42_1-p1']",1000.0,0.0
HEX1,atp_c + glc__D_c --> adp_c + g6p_c + h_c,['C4B63_58g70-t42_1-p1'],1000.0,0.0
HEX7,atp_c + fru_c --> adp_c + f6p_c + h_c,['C4B63_58g70-t42_1-p1'],1000.0,0.0
HISTP,h2o_c + hisp_c --> histd_c + pi_c,['C4B63_25g252-t42_1-p1'],1000.0,0.0
HXPRT,hxan_c + prpp_c --> imp_c + ppi_c,"['C4B63_79g54-t42_1-p1', 'C4B63_102g44-t42_1-p1', 'C4B63_102g43-t42_1-p1', 'C4B63_79g53-t42_1-p1']",1000.0,0.0
I2FE2SS,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s_c,"['C4B63_2g810-t42_1-p1', 'C4B63_19g30-t42_1-p1', 'C4B63_2g718-t42_1-p1']",1000.0,0.0
I2FE2SS2,fadh2_c + 2.0 fe2_c + 2.0 iscssh_c + iscu_2fe2s_c --> fad_c + 6.0 h_c + 2.0 iscs_c + iscu_2fe2s2_c,"['C4B63_2g810-t42_1-p1', 'C4B63_19g30-t42_1-p1', 'C4B63_2g718-t42_1-p1']",1000.0,0.0
I2FE2ST,4.0 h_c + iscu_2fe2s_c --> 2fe2s_c + iscu_c,['C4B63_2g718-t42_1-p1'],1000.0,0.0
I4FE4SR,fadh2_c + 2.0 h_c + iscu_2fe2s2_c --> fad_c + iscu_4fe4s_c,['C4B63_2g718-t42_1-p1'],1000.0,0.0
IPDDI,ipdp_c --> dmpp_c,['C4B63_2g354-t42_1-p1'],1000.0,0.0
KAS15,accoa_c + h_c + malACP_c --> actACP_c + co2_c + coa_c,['C4B63_9g316-t42_1-p1'],1000.0,0.0
LIPOS,4fe4s_c + 2.0 amet_c + h_c + nad_c + octapb_c --> 2fe2s_c + 2.0 dad_5_c + 2.0 fe2_c + lipopb_c + 2.0 met__L_c + nadh_c,"['C4B63_304g1-t42_1-p1', 'C4B63_4g434-t42_1-p1']",1000.0,0.0
MAN6PI,man6p_c --> f6p_c,"['C4B63_149g26-t42_1-p1', 'C4B63_17g264-t42_1-p1']",1000.0,0.0
MCITL2,micit_c --> pyr_c + succ_c,['C4B63_39g342-t42_1-p1'],1000.0,0.0
MCITS,h2o_c + oaa_c + ppcoa_c --> 2mcit_c + coa_c + h_c,['C4B63_4g184-t42_1-p1'],1000.0,0.0
METSOXR2,metsox_R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,"['C4B63_78g46-t42_1-p1', 'C4B63_42g75-t42_1-p1', 'C4B63_63g12-t42_1-p1', 'C4B63_6g282-t42_1-p1']",1000.0,0.0
MICITDr,2mcacn_c + h2o_c --> micit_c,['C4B63_4g324-t42_1-p1'],1000.0,0.0
MTHFC,h2o_c + methf_c --> 10fthf_c + h_c,"['C4B63_18g279-t42_1-p1', 'C4B63_8g539-t42_1-p1', 'C4B63_114g20-t42_1-p1']",1000.0,0.0
NADH10,h_c + mqn8_c + nadh_c --> mql8_c + nad_c,"['C4B63_14g148-t42_1-p1', 'C4B63_33g147-t42_1-p1']",1000.0,0.0
NADPHQR3,h_c + mqn8_c + nadph_c --> mql8_c + nadp_c,['C4B63_97g31-t42_1-p1'],1000.0,0.0
NAMNPP,atp_c + h2o_c + nac_c + prpp_c --> adp_c + nicrnt_c + pi_c + ppi_c,['C4B63_48g23-t42_1-p1'],1000.0,0.0
NDPK4,atp_c + dtdp_c --> adp_c + dttp_c,"['C4B63_2g689-t42_1-p1', 'C4B63_48g169-t42_1-p1', 'C4B63_80g21-t42_1-p1', 'C4B63_47g31-t42_1-p1', 'C4B63_43g196-t42_1-p1']",1000.0,0.0
NTP3,gtp_c + h2o_c --> gdp_c + h_c + pi_c,['C4B63_21g249-t42_1-p1'],1000.0,0.0
NTPP11,h2o_c + xtp_c --> h_c + ppi_c + xmp_c,['C4B63_14g202-t42_1-p1'],1000.0,0.0
OCTNLL,atp_c + h_c + octa_c --> amp_c + octapb_c + ppi_c,['C4B63_78g38-t42_1-p1'],1000.0,0.0
OGMEACPR,h_c + nadph_c + ogmeACP_c --> hgmeACP_c + nadp_c,"['C4B63_110g38-t42_1-p1', 'C4B63_211g27-t42_1-p1', 'C4B63_175g13-t42_1-p1']",1000.0,0.0
OMPDC,h_c + orot5p_c --> co2_c + ump_c,"['C4B63_60g81-t42_1-p1', 'C4B63_35g130-t42_1-p1']",1000.0,0.0
OPMEACPR,h_c + nadph_c + opmeACP_c --> hpmeACP_c + nadp_c,"['C4B63_110g38-t42_1-p1', 'C4B63_211g27-t42_1-p1', 'C4B63_175g13-t42_1-p1']",1000.0,0.0
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,['C4B63_23g204-t42_1-p1'],1000.0,0.0
PGM,2pg_c --> 3pg_c,"['C4B63_31g56-t42_1-p1', 'C4B63_63g46-t42_1-p1']",1000.0,0.0
PHETRS,atp_c + phe__L_c + trnaphe_c --> amp_c + phetrna_c + ppi_c,"['C4B63_2g566-t42_1-p1', 'C4B63_17g69-t42_1-p1', 'C4B63_39g231', 'C4B63_297g14-t42_1-p1']",1000.0,0.0
PPNCL2,4ppan_c + ctp_c + cys__L_c --> 4ppcys_c + cmp_c + h_c + ppi_c,['C4B63_18g29-t42_1-p1'],1000.0,0.0
PUNP2,dad_2_c + pi_c --> 2dr1p_c + ade_c,['C4B63_21g56-t42_1-p1'],1000.0,0.0
PUNP6,din_c + pi_c --> 2dr1p_c + hxan_c,['C4B63_21g56-t42_1-p1'],1000.0,0.0
PYAM5PO,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,['C4B63_52g143-t42_1-p1'],1000.0,0.0
REPHACCOAI,rephaccoa_c --> 2oxpaccoa_c,['C4B63_20g213-t42_1-p1'],1000.0,0.0
SADT2,atp_c + gtp_c + h2o_c + so4_c --> aps_c + gdp_c + pi_c + ppi_c,"['C4B63_58g98-t42_1-p1', 'C4B63_58g100-t42_1-p1', 'C4B63_58g99-t42_1-p1', 'C4B63_58g104-t42_1-p1', 'C4B63_58g80-t42_1-p1', 'C4B63_4g188-t42_1-p1', 'C4B63_58g95-t42_1-p1', 'C4B63_2g176-t42_1-p1', 'C4B63_58g79-t42_1-p1', 'C4B63_58g88-t42_1-p1', 'C4B63_58g89-t42_1-p1']",1000.0,0.0
SDPDS,h2o_c + sl26da_c --> 26dap_LL_c + succ_c,['C4B63_431g1-t42_1-p1'],1000.0,0.0
SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,"['C4B63_31g85-t42_1-p1', 'C4B63_148g27-t42_1-p1', 'C4B63_9g448-t42_1-p1', 'C4B63_135g21-t42_1-p1']",1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,"['C4B63_16g134-t42_1-p1', 'C4B63_26g264-t42_1-p1', 'C4B63_15g18-t42_1-p1', 'C4B63_259g10-t42_1-p1', 'C4B63_32g52-t42_1-p1', 'C4B63_54g71-t42_1-p1']",1000.0,0.0
THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,"['C4B63_149g19-t42_1-p1', 'C4B63_42g75-t42_1-p1', 'C4B63_63g12-t42_1-p1', 'C4B63_80g52-t42_1-p1', 'C4B63_392g16-t42_1-p1']",1000.0,0.0
THRS,h2o_c + phom_c --> pi_c + thr__L_c,['C4B63_25g317-t42_1-p1'],1000.0,0.0
TKT1,r5p_c + xu5p__D_c --> g3p_c + s7p_c,"['C4B63_32g236-t42_1-p1', 'C4B63_11g74-t42_1-p1']",1000.0,0.0
