reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['cgd4_1940-RA-p1', 'cgd5_1470-RA-p1', 'cgd5_3360-RA-p1']",1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,"['cgd6_4880-RA-p1', 'cgd5_3460-RA-p1']",1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,"['cgd6_4880-RA-p1', 'cgd5_3460-RA-p1']",1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,"['cgd6_4880-RA-p1', 'cgd5_3460-RA-p1']",1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,"['cgd6_4880-RA-p1', 'cgd5_3460-RA-p1']",1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,"['cgd6_4880-RA-p1', 'cgd5_3460-RA-p1']",1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['cgd7_360-RA-p1', 'cgd2_20-RA-p1', 'cgd1_330-RA-p1', 'cgd3_3440-RA-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['cgd4_4150-RA-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,['cgd7_3730-RA-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,"['cgd3_1400-RA-p1', 'cgd2_2130-RA-p1']",1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,"['cgd8_2810-RA-p1', 'cgd7_4950-RA-p1']",1000.0,0.0
POR5,coa_c + 2.0 flxso_c + pyr_c --> accoa_c + co2_c + 2.0 flxr_c + h_c,['cgd4_690-RA-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['cgd3_870-RA-p1'],1000.0,0.0
PSD120,h_c + ps120_c --> co2_c + pe120_c,['cgd3_2100-RA-p1'],1000.0,0.0
PSD160,h_c + ps160_c --> co2_c + pe160_c,['cgd3_2100-RA-p1'],1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['cgd1_2040-RA-p1', 'cgd4_2900-RA-p1']",1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,"['cgd2_2540-RA-p1', 'cgd6_1950-RA-p1', 'cgd6_3970-RA-p1']",1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,"['cgd2_2540-RA-p1', 'cgd6_1950-RA-p1', 'cgd6_3970-RA-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['cgd4_1650-RA-p1', 'cgd7_4080-RA-p1', 'cgd6_690-RA-p1', 'cgd6_1950-RA-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,"['cgd2_2540-RA-p1', 'cgd6_1950-RA-p1', 'cgd6_3970-RA-p1']",1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,"['cgd2_2540-RA-p1', 'cgd6_1950-RA-p1', 'cgd6_3970-RA-p1']",1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,"['cgd8_2610-RA-p1', 'cgd8_2580-RA-p1']",1000.0,0.0
TPI,dhap_c --> g3p_c,"['cgd1_3040-RA-p1', 'cgd7_910-RA-p1']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['cgd4_1650-RA-p1', 'cgd7_4080-RA-p1', 'cgd2_4320-RA-p1']",1000.0,0.0
TRPS2,indole_c + ser__L_c --> h2o_c + trp__L_c,['cgd5_4560-RA-p1'],1000.0,0.0
TRPS3,3ig3p_c --> g3p_c + indole_c,['cgd5_4560-RA-p1'],1000.0,0.0
UDPGDC,nad_c + udpglcur_c --> co2_c + nadh_c + udpLa4o_c,['cgd2_1900-RA-p1'],1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['cgd8_3100-RA-p1', 'cgd8_3460-RA-p1']",1000.0,0.0
HACD1i,3hbcoa_c + nad_c --> aacoa_c + h_c + nadh_c,['cgd3_330-RA-p1'],1000.0,0.0
HACD4i,3hdcoa_c + nad_c --> 3odcoa_c + h_c + nadh_c,['cgd3_330-RA-p1'],1000.0,0.0
HACD6i,3htdcoa_c + nad_c --> 3otdcoa_c + h_c + nadh_c,['cgd3_330-RA-p1'],1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['cgd5_1650-RA-p1', 'cgd4_3040-RA-p1', 'cgd2_1120-RA-p1', 'cgd2_1460-RA-p1', 'cgd4_2300-RA-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['cgd1_2860-RA-p1', 'cgd8_3250-RA-p1']",1000.0,0.0
ACALDCD,2.0 acald_c --> actn__R_c,['cgd7_3120-RA-p1'],1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['cgd4_3310-RA-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['cgd3_80-RA-p1'],1000.0,0.0
ALCD23yi,2mppal_c + h_c + nadph_c --> ibutoh_c + nadp_c,['cgd5_2670-RA-p1'],1000.0,0.0
ALCD24yi,3mbald_c + h_c + nadph_c --> iamoh_c + nadp_c,['cgd5_2670-RA-p1'],1000.0,0.0
ALCD26xim,h_m + id3acald_m + nadh_m --> ind3eth_m + nad_m,['cgd5_2670-RA-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['cgd8_4760-RA-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['cgd6_3880-RA-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,"['cgd1_600-RA-p1', 'cgd8_1210-RA-p1']",1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['cgd1_600-RA-p1'],1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['cgd6_5450-RA-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,"['cgd5_3200-RA-p1', 'cgd3_2180-RA-p1']",1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,"['cgd3_2180-RA-p1', 'cgd1_1140-RA-p1', 'cgd8_3680-RA-p1']",1000.0,0.0
FAS141ACPm,ddcaACP_m + 4.0 h_m + malACP_m + 3.0 nadph_m + o2_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + tdeACP_m,['cgd3_2370-RA-p1'],1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,"['cgd3_2180-RA-p1', 'cgd1_1140-RA-p1', 'cgd8_3680-RA-p1']",1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['cgd3_2180-RA-p1'],1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['cgd3_2180-RA-p1'],1000.0,0.0
FAS181ACPm,4.0 h_m + malACP_m + 3.0 nadph_m + o2_m + palmACP_m --> ACP_m + co2_m + 3.0 h2o_m + 3.0 nadp_m + octeACP_m,['cgd3_2370-RA-p1'],1000.0,0.0
MDHm,mal__L_m + nad_m --> h_m + nadh_m + oaa_m,['cgd7_470-RA-p1'],1000.0,0.0
PDE5,35ccmp_c + h2o_c --> cmp_c + h_c,['cgd6_500-RA-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['cgd2_230-RA-p1', 'cgd4_80-RA-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['cgd4_2670-RA-p1', 'cgd6_1760-RA-p1']",1000.0,0.0
PSERDm_SC,h_m + 0.01 ps_SC_m --> co2_m + 0.01 pe_SC_m,['cgd3_2100-RA-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,['cgd4_1650-RA-p1'],1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,['cgd4_1650-RA-p1'],1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,['cgd4_1650-RA-p1'],1000.0,0.0
SUCFUMtm,fum_m + succ_c --> fum_c + succ_m,"['cgd1_2370-RA-p1', 'cgd8_1210-RA-p1', 'cgd2_1030-RA-p1']",1000.0,0.0
THMPPt2m,thmpp_c --> thmpp_m,['cgd2_1030-RA-p1'],1000.0,0.0
THRTRSm,atp_m + thr__L_m + trnathr_m --> amp_m + ppi_m + thrtrna_m,['cgd7_1710-RA-p1'],1000.0,0.0
VALTRSm,atp_m + trnaval_m + val__L_m --> amp_m + ppi_m + valtrna_m,['cgd8_3100-RA-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['cgd6_5450-RA-p1'],1000.0,0.0
G3PCT,ctp_c + glyc3p_c + h_c --> cdpglyc_c + ppi_c,['cgd7_2950-RA-p1'],1000.0,0.0
HEXTT,hexdp_c + ipdp_c --> hepdp_c + ppi_c,['cgd7_3730-RA-p1'],1000.0,0.0
KAS1,14.0 h_c + ibcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa1_c + 4.0 h2o_c + 10.0 nadp_c,"['cgd3_2370-RA-p1', 'cgd3_2180-RA-p1']",1000.0,0.0
KAS16,ddcaACP_c + 2.0 h_c + malACP_c + nadph_c --> 3hmrsACP_c + ACP_c + co2_c + nadp_c,['cgd1_280-RA-p1'],1000.0,0.0
KAS3,14.0 h_c + ivcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa3_c + 4.0 h2o_c + 10.0 nadp_c,"['cgd3_2370-RA-p1', 'cgd3_2180-RA-p1']",1000.0,0.0
KAS5,16.0 h_c + ibcoa_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa5_c + 5.0 h2o_c + 11.0 nadp_c,"['cgd3_2370-RA-p1', 'cgd3_2180-RA-p1']",1000.0,0.0
KAS6,17.0 h_c + ibcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa6_c + 5.0 h2o_c + 12.0 nadp_c,"['cgd3_2370-RA-p1', 'cgd3_2180-RA-p1']",1000.0,0.0
KAS7,accoa_c + 19.0 h_c + 7.0 malcoa_c + 13.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdcea_c + 13.0 nadp_c,"['cgd3_2370-RA-p1', 'cgd3_2180-RA-p1']",1000.0,0.0
NAt3_15,3.0 h_e + 2.0 na1_c --> 3.0 h_c + 2.0 na1_e,['cgd6_130-RA-p1'],1000.0,0.0
NAt3_2,2.0 h_e + na1_c --> 2.0 h_c + na1_e,['cgd6_130-RA-p1'],1000.0,0.0
UAG4Ei,uacgam_c --> udpacgal_c,"['cgd2_1900-RA-p1', 'cgd4_2600-RA-p1']",1000.0,0.0
URFGTT,2ombz_c + amet_c --> 2ommb_c + ahcys_c + h_c,['cgd1_2860-RA-p1'],1000.0,0.0
OXPTNDH,h2o_c + nad_c + oxptn_c --> glutar_c + 2.0 h_c + nadh_c,['cgd8_2340-RA-p1'],1000.0,0.0
ARABDI,arab__D_c --> rbl__D_c,['cgd8_370-RA-p1'],1000.0,0.0
DICtm,mal__L_c + succ_m --> mal__L_m + succ_c,['cgd1_2370-RA-p1'],1000.0,0.0
OMBZLM6m,2ombzl_5_m + amet_m --> 2ommbl_5_m + ahcys_m + h_m,['cgd1_2860-RA-p1'],1000.0,0.0
DASYN_HP,ctp_c + h_c + pa_Hp_c --> cdpdag_HP_c + ppi_c,['cgd7_450-RA-p1'],1000.0,0.0
KAS_HP2,2.0 h_c + malACP_c + nadph_c + palmACP_c --> 3hoctaACP_c + ACP_c + co2_c + nadp_c,"['cgd3_2180-RA-p1', 'cgd3_330-RA-p1']",1000.0,0.0
PREPTHS2,14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c + phdcaACP_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prepphthACP_c,"['cgd3_2180-RA-p1', 'cgd4_2900-RA-p1']",1000.0,0.0
MCBTS3,atp_c + bhb_c + 2.0 lys__L_c + 2.0 nadp_c + 3.5 o2_c + occoa_c + salc_c + ser__L_c --> adp_c + cmcbtt_c + co2_c + coa_c + 5.0 h2o_c + 2.0 h_c + 2.0 nadph_c + pi_c,['cgd3_2180-RA-p1'],1000.0,0.0
DPPS,frdp_c + 7.0 ipdp_c --> decdp_c + 7.0 ppi_c,['cgd4_1510-RA-p1'],1000.0,0.0
CAt4,ca2_c + h_e --> ca2_e + h_c,['cgd1_2620-RA-p1'],1000.0,0.0
CAATPS,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c,['cgd7_1760-RA-p1'],1000.0,0.0
FASm2802,3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tamhexc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmocta_c,['cgd3_2180-RA-p1'],1000.0,0.0
FASm2801,3.0 h_c + hmocta_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + hpmtria_c + 2.0 nadp_c,['cgd3_2180-RA-p1'],1000.0,0.0
FASm2402,dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,['cgd3_2180-RA-p1'],1000.0,0.0
FASm2202,3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,['cgd3_2180-RA-p1'],1000.0,0.0
FASm220,arach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + mbhn_c + 2.0 nadp_c,['cgd3_2180-RA-p1'],1000.0,0.0
FASm2002,3.0 h_c + mmcoa__S_c + 2.0 nadph_c + ocdca_c --> co2_c + coa_c + h2o_c + marach_c + 2.0 nadp_c,['cgd3_2180-RA-p1'],1000.0,0.0
FASm1801,3.0 h_c + m1ocdca_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmarach_c + h2o_c + 2.0 nadp_c,['cgd3_2180-RA-p1'],1000.0,0.0
FASm1601,3.0 h_c + hdca_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + m1ocdca_c + 2.0 nadp_c,['cgd3_2180-RA-p1'],1000.0,0.0
FAMPL4,amp_c + h_c + mmmeroacidcyc1ACP_c --> ACP_c + mmmeroacidcyc1AMP_c,['cgd3_2180-RA-p1'],1000.0,0.0
FAMPL3,amp_c + h_c + kmeroacidcyc2ACP_c --> ACP_c + kmeroacidcyc2AMP_c,['cgd3_2180-RA-p1'],1000.0,0.0
FAMPL1,amp_c + h_c + meroacidcyc2ACP_c --> ACP_c + meroacidcyc2AMP_c,['cgd3_2180-RA-p1'],1000.0,0.0
FACOALPREPH,atp_c + coa_c + prephth_c --> amp_c + ppi_c + prephthcoa_c,['cgd3_2180-RA-p1'],1000.0,0.0
ALCD3ir,h_c + nadh_c + ppal_c --> nad_c + ppoh_c,['cgd8_1700-RA-p1'],1000.0,0.0
ALR3,acetol_c + h_c + nadph_c --> 12ppd__S_c + nadp_c,['cgd8_1700-RA-p1'],1000.0,0.0
DKDH,dkdi_c + h2o_c --> 2d5kg_c + h_c,['cgd7_3120-RA-p1'],1000.0,0.0
MOTH2,h2o_c + malttrtre_c --> malttr_c + tre_c,['cgd5_2910-RA-p1'],1000.0,0.0
MOTH3,h2o_c + maltttrtre_c --> maltttr_c + tre_c,['cgd5_2910-RA-p1'],1000.0,0.0
UDPGLDC,h_c + udpglcur_c --> co2_c + udpxyl_c,['cgd2_1900-RA-p1'],1000.0,0.0
DASYN181_9,ctp_c + h_c + pa181_9_c --> cdpdodec9eg_c + ppi_c,['cgd7_450-RA-p1'],1000.0,0.0
DASYN182_9_12,ctp_c + h_c + pa182_9_12_c --> cdpdodec912eg_c + ppi_c,['cgd7_450-RA-p1'],1000.0,0.0
DASYN184_6_9_12_15,ctp_c + h_c + pa184_6_9_12_15_c --> cdpdodec691215eg_c + ppi_c,['cgd7_450-RA-p1'],1000.0,0.0
GMPS,atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c,['cgd5_4520-RA-p1'],1000.0,0.0
CYTDK1,atp_c + cytd_c --> adp_c + cmp_c + h_c,['cgd8_2810-RA-p1'],1000.0,0.0
FACOAL1821,atp_c + coa_c + lnlc_c --> amp_c + lnlccoa_c + ppi_c,"['cgd5_3200-RA-p1', 'cgd3_640-RA-p1', 'cgd4_3400-RA-p1']",1000.0,0.0
NDPK7m,atp_m + dcdp_m --> adp_m + dctp_m,['cgd4_1940-RA-p1'],1000.0,0.0
NDPK8m,atp_m + dadp_m --> adp_m + datp_m,['cgd4_1940-RA-p1'],1000.0,0.0
NDPK9m,atp_m + idp_m --> adp_m + itp_m,['cgd4_1940-RA-p1'],1000.0,0.0
GRTT2,3hgrdp_c + ipdp_c --> 3hfrdp_c + ppi_c,['cgd4_1510-RA-p1'],1000.0,0.0
MDHi2,h_c + nadh_c + oaa_c --> mal__L_c + nad_c,['cgd7_470-RA-p1'],1000.0,0.0
MDHy,mal__L_c + nadp_c --> h_c + nadph_c + oaa_c,['cgd7_470-RA-p1'],1000.0,0.0
SO4t2,h_e + so4_e --> h_c + so4_c,['cgd7_90-RA-p1'],1000.0,0.0
C100SN,actACP_c + 11.0 h_c + 3.0 malACP_c + 8.0 nadph_c --> 3.0 ACP_c + 3.0 co2_c + dcaACP_c + 4.0 h2o_c + 8.0 nadp_c,"['cgd3_2180-RA-p1', 'cgd3_330-RA-p1']",1000.0,0.0
FASC160ACP,3.0 h_c + malACP_c + myrsACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + 2.0 nadp_c + palmACP_c,"['cgd3_2180-RA-p1', 'cgd3_330-RA-p1']",1000.0,0.0
FASC200ACP,3.0 h_c + malACP_c + 2.0 nadph_c + ocdcaACP_c --> ACP_c + arachACP_c + co2_c + h2o_c + 2.0 nadp_c,"['cgd3_2180-RA-p1', 'cgd3_330-RA-p1']",1000.0,0.0
FASC201ACP,2.0 h_c + malACP_c + nadph_c + ocdcaACP_c --> ACP_c + aracheACP_c + co2_c + h2o_c + nadp_c,"['cgd3_2180-RA-p1', 'cgd3_330-RA-p1']",1000.0,0.0
MCLORi,h_c + mercppyr_c + nadh_c --> mercplac_c + nad_c,['cgd7_470-RA-p1'],1000.0,0.0
CY_focytb5_c,ficytb5_c --> focytb5_c,['cgd2_1040-RA-p1'],1000.0,0.0
PE1801829Z12Zt,atp_c + h2o_c + pe1801829Z12Z_c --> adp_c + h_c + pe1801829Z12Z_e + pi_c,"['cgd7_1760-RA-p1', 'cgd3_2730-RA-p1']",1000.0,0.0
PE18111Z1829Z12Zt,atp_c + h2o_c + pe18111Z1829Z12Z_c --> adp_c + h_c + pe18111Z1829Z12Z_e + pi_c,"['cgd7_1760-RA-p1', 'cgd3_2730-RA-p1']",1000.0,0.0
