,rxns_added
0,THRA
1,3HAO
2,SACCD2
3,NMNDA
4,FTCD
5,AHCYSte
6,r2036
7,ACALD
8,EX_lyslyslys_e
9,EX_ahcys_e
10,r1909
11,HMR_3915
12,DMBZIDS
13,PHETHPTOX2
14,r1636
15,LYSLYSLYSr
16,RE0830C
17,AATA
18,HISD_c
19,EX_CE2705_e
20,DHPR2
21,AASAD2
22,KYN3OX
23,LYSLYSLYSt
24,IMPtr
25,PHETHPTOX
26,EX_imp_e
27,PCLAD
28,AM6SAD
29,HMGLB
30,FTHFCL_1
31,GluForTx
32,TRPO2
33,NPH
34,DHPR
35,SACCD1
36,AMCOXO
37,GPDDA3
38,FGLU_1
39,ILELAT1tc
40,CE2705t
41,HKYNH
42,NADPPPS
43,DBRC
44,FKYNH
