,rxns_added
0,EX_orot_e
1,EX_dad_2_e
2,GSNt
3,GUAt
4,EX_ade_e
5,EX_hxan_e
6,DADNt4
7,EX_gua_e
8,r0839
9,EX_gsn_e
10,ADEt
11,HYXNt
