,rxns_added
0,r1818: leu__L_e + na1_e + val__L_c --> leu__L_c + na1_c + val__L_e
1,THRALANaEx: ala__L_c + na1_e + thr__L_e --> ala__L_e + na1_c + thr__L_c
2,r2041: ala__L_c + his__L_e --> ala__L_e + his__L_c
3,r1808: ala__L_c + leu__L_e + na1_e --> ala__L_e + leu__L_c + na1_c
