,rxns_added
0,r1978: arg__L_c + na1_e + thr__L_e --> arg__L_e + na1_c + thr__L_c
1,HISyLATthc: arg__L_c + h_e + his__L_e --> arg__L_e + h_c + his__L_c
2,LEUyLAThtc: arg__L_c + h_e + leu__L_e --> arg__L_e + h_c + leu__L_c
