,rxns_added
363,1ACPCtm
364,PLDPE_MYRS_ARA_c
365,HMR_2711
366,GDHm
367,FAOXC163_7Z_10Z_13Zm
368,PIP3K_EPA_EPA_c
369,CPMPS
370,PHETHPTOX
371,r2116
372,PLDPE_MYRS_LNA_c
373,LPCAT_STC_OLE_sn2_c
374,PLDAGAT_DHA_EPA_ARA_PC_5_c
375,Hfv
376,ARTFR61_cho
377,GNMT
378,FPGS7m
379,ECOAH7
380,O2tm
381,VALVALr
382,ALAtm
383,ETHAPT_LNA_LNA_c
384,r1559
385,FUMtm
386,LPASE_20_4nhs
387,CEPTE_20_4_20_4nhs
388,DHPR2
389,PLA2PE_OLE_DHA_c
390,ECH181_2E_m
391,NADPHtmt
392,PCD6DS_LNA_GLNA_sn2_c
393,ETHAPT_EPA_LNA_c
394,MTHFCm
395,lipid10
396,pe_prod5
397,ACPT1819Z18111Z
398,lipid1
399,MTHFC
400,THMMPt4
401,ETHAPT_MYRS_LNA_c
402,EX_fadh2_c
403,CYSTGL
404,lipid2
405,3SALACBOXL
406,THRHISHISt
407,APG3PAT141
408,HMR_2635
409,HACD8
410,PYDXO
411,AGPATCOA_HDE_EPA_c
412,PLDAGAT_LNA_EPA_ARA_PC_5_c
413,ETHAPT
414,pe_prod3
415,TMLYStd
416,HIBHc
417,LPEAT_EPA_DHA_sn2_c
418,FAOXC184_6Z_9Z_12Z_15Zm
419,DAGAH_MYRS_ARA_c
420,CO2t
421,HACD7i
422,r1917
423,H2OGLYAQPt
424,PLA2PA_EPA_DHA_c
425,PLDPC_MYRS_EPA_c
426,CDAPPA141
427,OCCOAtm
428,EX_valval_e
429,PLA2_2_20_4_20_4nhs
430,pc_prod
431,PLDAGAT_HDE_ARA_ARA_PC_4_c
432,MCITLm
433,MPTS
434,GLUTCOADHc
435,ACOADH2
436,CHOPT_LNA_LNA_c
437,r0911
438,2_7_8_3
439,pe_prod15
440,TYRPHETYRt
441,r2034
442,PLDAGAT_HDE_ARA_ARA_PE_9_c
443,LPEAT_EPA_LNA_sn2_c
444,SERTRPHISr
445,ACChex
446,CHOPT_DHA_DHA_c
447,PIPLC_EPA_EPA_c
448,PGTPt_m
449,MLTHFte3
450,ACCAHm
451,LPCAT_DHA_DHA_sn2_c
452,ARGGLUGLUr
453,FACOAE120
454,PLDAGAT_DHA_EPA_ARA_PE_9_c
455,DAGAH_MYRS_EPA_c
456,CHOPT_STC_EPA_c
457,PLA2PE_EPA_HDE_c
458,pe_prod6
459,DAGAH_STC_EPA_c
460,ACPCS
461,ETHAPT_OLE_DHA_c
462,ECOAH2m
463,FAOXC1811601m
464,PLDAGAT_HDE_MYRS_LNA_PE_13_c
465,DIPEPabc6c
466,LPCAT_LNA_GLNA_sn2_c
467,lipid5
468,3SPYRSPm
469,CYSTS
470,DAGAH_LNA_LNA_c
471,FPGS9m
472,ACACT2m
473,HMR_4700
474,PCD6DS_PALM_GLNA_sn2_c
475,ASNtm_1
476,L_LACt2r
477,PCW3DS_PALM_ALNA_sn2_c
478,TMAMT
479,DAGCPT
480,LPCAT_PALM_GLNA_sn2_c
481,DAGAH_LNA_MYRS_c
482,PIP4K_EPA_EPA_c
483,PLDAGAT_HDE_ARA_ARA_PC_1_c
484,2MAHMP
485,ACOAD1fr
486,CHOLtu
487,THRS
488,r2037
489,FAOXC164_4Z_7Z_10Z_13Zm
490,ASNN
491,PAPA_LNA_EPA_c
492,PLDPC_MYRS_LNA_c
493,PAPA_EPA_LNA_c
494,PCHOLt_m
495,SERTRPHISt
496,SMS
497,SA_free_FA
498,NADKm
499,CHOPT_MYRS_EPA_c
500,PCW3DS_LNA_EPA_sn2_c
501,GLYBtm
502,MGt5
503,PLDAGAT_HDE_PALM_EPA_PE_15_c
504,C161CRN2t
505,HMR_2558
506,PLA2PC_EPA_HDE_c
507,ACKILE
508,HACD2m
509,CEPTC_20_4_20_4nhs
510,VALVALt
511,HOCDACBP
512,ETHAPT_LNA_EPA_c
513,HMT
514,r1401
515,FPGS7_1
516,PAPA_EPA_DHA_c
517,HSERTA
518,DAGAH1819Z18111Z
519,MPML
520,C161CPT12
521,ARTFR211nhs
522,HMR_2713
523,EX_asn__L_e
524,GLUS_ferr
525,LPCAT_EPA_ALNA_sn2_c
526,IPDPth
527,FBA3
528,1MNCAMt
529,LPS2_16_0_16_0nhs
530,DAGK_MYRS_ALNA_c
531,PLDAGAT_EPA_EPA_DHA_PC_7_c
532,FA180h
533,FPPS_h
534,AACPS6_1
535,PIP3P_EPA_EPA_c
536,LPEAT_DHA_EPA_sn2_c
537,PLDAGAT_PALM_EPA_DHA_PE_15_c
538,FAO181p_oddc
539,LPCAT_LNA_DPA_sn2_c
540,LPEAT_LNA_EPA_sn2_c
541,PLDAGAT_LNA_EPA_LNA_PE_16_c
542,PLA2_2_16_0_16_0nhs
543,PLD_SC
544,PUNP7
545,PI4P5K_HDE_LNA_c
546,ATPS_h
547,GALh
548,GTHRDt2
549,UGLYCH
550,NAPT
551,GTHRDH_syn
552,LPCAT_OLE_ALNA_sn2_c
553,AGPAT1819Z160h
554,PLDPC_HDE_LNA_c
555,DAGK_OLE_ALNA_c
556,LPCAT_HDE_DPA_sn2_c
557,CHOPT_EPA_DHA_c
558,CHOPT_HDE_DHA_c
559,ETHAPT_EPA_DHA_c
560,AATG
561,PLDPC_LNA_DHA_c
562,H2Otu_syn
563,LPASE_16_0nhs
564,LPCH1619Z_sn1_c
565,ALLTAMH
566,ANXANOR
567,H2Othu
568,GPPSh
569,PGMfc
570,PAPA_MYRS_EPA_c
571,DAGAH_HDE_HDE_c
572,ETHAPT_EPA_HDE_c
573,PLDAGAT_HDE_MYRS_LNA_PC_5_c
574,ASPTA6
575,CHOPT_MYRS_DHA_c
576,PLDAGAT_PALM_EPA_DHA_PC_1_c
577,HMR_0378
578,DAGAH_DHA_DHA_c
579,PLDPC_EPA_ALNA_c
580,SULO
581,ETHAPT_MYRS_DHA_c
582,SHKK
583,GGPS_h
584,G3PAT1819Z_h
585,AGPAT18111Z1819Zh
586,CHOPT_DHA_EPA_c
587,DAGAH_EPA_HDE_c
588,PAPA1819Z160h
589,G6PBDHh
590,ASPTA
591,AKO
592,CYSLY3
593,DAGAH_HDE_DHA_c
594,ETHAPT_MYRS_ALNA_c
595,PLDPE_LNA_EPA_c
596,MAGAH2264Z7Z10Z13Z16Z19Z_c
597,LPEAT_LNA_DHA_sn2_c
598,CEPTC_16_0_16_0nhs
599,PLA2PE_MYRS_DHA_c
600,pe_prod5
601,LPS3_16_0nhs
602,PLDAGAT_LNA_EPA_LNA_PC_3_c
603,ETHAPT_DHA_DHA_c
604,GLYDHDA
605,CDPDAGS_EPA_EPA_c
606,PYDXO
607,GLUS_nadph
608,ATAMh
609,CYO1b2_syn
610,PCD4DS_LNA_DHA_sn2_c
611,SHSL1h
612,NH4th
613,PSPPS
614,PLDPC_MYRS_EPA_c
615,AGPATACP_HDE_HDE_h
616,pc_prod
617,GLYC3Pth
618,ETHAPT_HDE_HDE_c
619,LPCH1819Z_sn1_c
620,PLDPE_LNA_DHA_c
621,PTRCTA
622,AACPDAGAT_OLE_PALM_HDE_h
623,UREA
624,ETHAPT_EPA_EPA_c
625,ADPHt_h
626,ETHAPT_MYRS_EPA_c
627,DAGK_LNA_EPA_c
628,PPS
629,PLDAGAT_HDE_PALM_EPA_PC_1_c
630,SHK3Dr
631,CHOPT_DHA_DHA_c
632,XAND
633,GLUth
634,SSALx
635,DHSKDH
636,ETHAPT_DHA_EPA_c
637,PLDPC_OLE_ALNA_c
638,PLDAGAT_HDE_PALM_EPA_PE_14_c
639,ACP1819ZD9DS
640,IDIh
641,G3PAT181h
642,PLDAGAT_EPA_EPA_DHA_PE_14_c
643,LPCAT_HDE_STC_sn2_c
644,CHOPT_OLE_PALM_c
645,PLDAGAT_HDE_MYRS_LNA_PE_16_c
646,NNMT
647,PLDAGAT_OLE_PALM_HDE_PE_14_c
648,PAPA_HDE_LNA_c
649,PAPA_HDE_HDE_h
650,PGLh
651,DAGCPT
652,TAG_OLE_PALM_HDEt_h
653,PCD4DS_HDE_DHA_sn2_c
654,PIPLC_HDE_LNA_c
655,FBA
656,PAPA_EPA_EPA_c
657,URIC
658,LPCAT_DHA_EPA_sn2_c
659,ABUTD
660,4HBHYOX
661,CHOPT_HDE_STC_c
662,MALS
663,HCYSMT
664,NDH1_2u
665,NADDP
666,DAGAH_EPA_DHA_c
667,CYSDO
668,DAGK_EPA_ALNA_c
669,CBFC_u
670,SQDGS_HDE_HDE_h
671,CHOPT_MYRS_STC_c
672,G3PAT1619Z_h
673,HMT
674,LPCAT_MYRS_STC_sn2_c
675,ATNAHc
676,LPEAT_MYRS_EPA_sn2_c
677,PLDPE_MYRS_ALNA_c
678,PLA2PC_EPA_DHA_c
679,CDIPT_EPA_EPA_c
680,EX_his__L_e
681,EDD_m
682,FUMtmt
683,PPRGL
684,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
685,R_group_phosphotase_1
686,PLA2PC_STC_LNA_c
687,CYSTBLc
688,FADtm
689,LPCAT_EPA_ALNA_sn2_c
690,FA80ACPHi
691,CDAPPA120
692,CHOPT_MYRS_OLE_c
693,FBA3
694,PLDPE_EPA_GLNA_c
695,HACD9
696,G3PD1ir_ap
697,LPEAT_OLE_ALNA_sn2_c
698,PLDPC_EPA_LNA_c
699,LPCAT_STC_GLNA_sn2_c
700,MACCOAT
701,GLUDym
702,PSD160
703,DMBZIDS
704,CHOPT_MYRS_PALM_c
705,PLA2PE_EPA_ALNA_c
706,5HBZIDS2
707,FAO181p_oddc
708,RTOT2nhs
709,PLDPC_MYRS_GLNA_c
710,PLDAGAT_HDE_EPA_OLE_PE_9_c
711,PRAIS
712,PLDPC_MYRS_HDE_c
713,PCD12DS_LNA_MYRS_sn1_c
714,MCITLmc
715,LAAL36
716,PA160tap
717,AGPATACP_HDE_PALM
718,3NTD2pp_1
719,PLDPE_MYRS_GLNA_c
720,DAGAH_MYRS_HDE_c
721,FAO80pc
722,PLDPC_PALM_GLNA_c
723,DIPEPabc2c
724,MIPC326PLC_SC
725,ETHAPT_PALM_OLE_c
726,APH141
727,LPS3_18_1nhs
728,PEFLIP
729,MIP2CS326_SC
730,GLNHISHISt
731,PA141tap
732,CYRDAS
733,HACD9m
734,ECOAH9m
735,PLA2PC_EPA_LNA_c
736,HMR_0410
737,GALMAN6
738,PCFPTm
739,KAT2
740,LPLIPAL1G120
741,ETHAPT_STC_STC_c
742,TPTPt_m
743,PLDPE_EPA_PALM_c
744,ETHAPT_MYRS_MYRS_c
745,HACD1i
746,PLIPA1E160pp
747,CODSCL5BMT
748,ADCYRS
749,LPEAT_MYRS_STC_sn2_c
750,PLDPC_DHA_ALNA_c
751,G3PAT141_ap
752,DAGK141
753,PAPA1819Z1819Z
754,KAT1
755,PCD6DS_MYRS_GLNA_sn2_c
756,FAO141p_oddc
757,CYTD
758,PGMfc
759,PLIPA2G181
760,ps_prod4
761,GLNHISHISr
762,LPCAT_LNA_MYRS_sn2_c
763,ETHAPT_OLE_MYRS_c
764,LPCH1829Z12Z_sn1_c
765,3OAR141_ap
766,PIP3K_EPA_LNA_c
767,THRPDC
768,PLDPE_PALM_GLNA_c
769,PLA2PA_EPA_STC_c
770,NADPtap
771,ASNNm
772,ETHAPT_PALM_PALM_c
773,FAO3
774,ETHAPT_MYRS_DHA_c
775,RE1860E
776,AGPATCOA_EPA_PALM_c
777,PLA2PC_PALM_LNA_c
778,CHOPT_MYRS_HDE_c
779,ARTFR205nhs
780,H2Otap
781,GDHm
782,CHOPT_PALM_OLE_c
783,CPC6R
784,AGPAT160_ap
785,HACD2
786,DGTCY
787,3NTD2pp_1c
788,TDPm
789,PIP3K_EPA_PALM_c
790,NADtap
791,CHOPT_HDE_PALM_c
792,ACOADAGAT1819Z18111Z1819Z
793,PSERT
794,PLA2PE_OLE_MYRS_c
795,PSP_L
796,DAGK120
797,LPEAT_EPA_STC_sn2_c
798,Htap
799,PI4P5K_EPA_LNA_c
800,PLDPE_EPA_LNA_c
801,APG3PAT161
802,LPS2_18_1_18_1nhs
803,IPCS224_SC
804,MAGAH2264Z7Z10Z13Z16Z19Z_c
805,ETHAPT_EPA_LNA_c
806,PLA2PE_MYRS_DHA_c
807,lipid10
808,pe_prod5
809,ETHAPT_HDE_PALM_c
810,lipid1
811,PItap
812,PIPLC_EPA_PALM_c
813,LPLIPAL1G181
814,lipid2
815,CBFC2pp
816,PAPA_EPA_STC_c
817,UMPt6
818,ECOAH9ir
819,APG3PAT141
820,PLDPC_EPA_GLNA_c
821,CYRDAAT
822,LPEAT_PALM_GLNA_sn2_c
823,DAGK181
824,DCTUP
825,PYDXO
826,ALPATE160pp_1
827,ETHAPT_EPA_PALM_c
828,PIPLC_EPA_LNA_c
829,ETHAPT
830,NTD2e
831,PAPA18111Z1819Z
832,PAPA_MYRS_STC_c
833,ETHAPT_MYRS_STC_c
834,PLA2_2_18_1_18_1nhs
835,AGPAT141_ap
836,GLYTA
837,PGCD
838,LPEAT_EPA_GLNA_sn2_c
839,DAGAH_DHA_ARA_c
840,MLTHFtmt
841,PLIPA2G120
842,ETHAPT_MYRS_OLE_c
843,STPT2
844,ETHAPT_HDE_HDE_c
845,PLA2PE_MYRS_MYRS_c
846,MCITLm
847,GART
848,23PDE2pp
849,EDA_m
850,DHGLYH
851,LPCAT_MYRS_PALM_sn2_c
852,HMR_2380
853,ACACT10m
854,pe_prod15
855,PIP4K_EPA_PALM_c
856,PLA2PC_MYRS_LNA_c
857,UTUP
858,ETHAPT_EPA_STC_c
859,FDH6pp
860,ACChex
861,GLYtmt
862,CPC8MM
863,FACOAE120
864,PI4P5K_EPA_PALM_c
865,CITt2r
866,DBRC
867,PIP4K_EPA_LNA_c
868,G3PAT160_ap
869,CERS324
870,ECOAH1
871,PLA2PC_DHA_ALNA_c
872,ACOAD10m
873,MIPC324PLC_SC
874,ECOAH2_1c
875,THFtmt
876,GLUPRT
877,CHOPT_OLE_MYRS_c
878,PLDAGAT1819Z18111Z1819Z1
879,NADHtap
880,MAN6Pt6_2pp
881,PLA2PE_PALM_OLE_c
882,DHAPtap
883,CEPTC_18_1_18_1nhs
884,NADPPPS
885,MIP2C326PLC_SC
886,APH161
887,PCD6DS_PALM_GLNA_sn2_c
888,23CUMPtex
889,ASNtm_1
890,NPH
891,lipid3
892,FACOAE60
893,CPC6MT
894,AGPATCOA_MYRS_PALM_c
895,FBA
896,PCW3DS_EPA_STA_sn2_c
897,O2tmt
898,PRFGS_1
899,PLDPC_HDE_PALM_c
900,PGSA120
901,ASNN
902,ADCPS2
903,ALAR
904,r0384
905,NADPHtap
906,3HAD141_ap
907,ACOAD20
908,LPEAT_STC_STC_sn2_c
909,PCD6DS_STC_GLNA_sn2_c
910,3MOPtmt
911,LPEAT_MYRS_GLNA_sn2_c
912,AGPATCOA_MYRS_HDE_c
913,PGPP120
914,PCD6DS_EPA_STA_sn2_c
915,DCTCP
916,5HBZIDMT
917,PLA2PC_MYRS_OLE_c
918,CYRDAR2
919,THFGLUH
920,CHOPT_MYRS_STC_c
921,EX_glnhishis_e
922,NMNDA
923,PLDAGAT1819Z18111Z1819Z2
924,thr_mt
925,PLDAGAT_HDE_EPA_OLE_PC_2_c
926,ETHAPT_DHA_ALNA_c
927,PAPA160
928,LPASE_18_1nhs
929,SUCDpp_syn
930,PAPA_DHA_ALNA_c
931,EAR141x_ap
932,DAGAH_MYRS_DHA_c
933,DCTPD2
934,THRD_Lm
935,EX_ser__L_e
936,GLCMAN6abc
937,PLDAGAT_PALM_EPA_EPA_PE_13_c
938,FA80ACPHi
939,PLDAGAT_EPA_EPA_ARA_PE_11_c
940,PI4P5K_LNA_EPA_c
941,DAGAH_EPA_ALNA_c
942,FBA3
943,PLA2PE_EPA_OLE_c
944,GGGT_EPA_HDE_5_c
945,HMR_0859nhs
946,GGGT_EPA_EPA_5_c
947,PCW3DS_OLE_EPA_sn2_c
948,PLDAGAT_MYRS_EPA_LNA_PC_5_c
949,LPEAT_DHA_ARA_sn2_c
950,FBAhc
951,ETHAAL
952,CHOPT_MYRS_PALM_c
953,GPDDA5
954,FAO181p_oddc
955,MGDGS1819Z160c
956,EX_gd1c_hs_e
957,ACGPID
958,ARTPLM1
959,pe_prod1
960,CDIPTr_cho
961,PLDPC_LNA_EPA_c
962,PIP4K_LNA_EPA_c
963,PLA2PE_OLE_EPA_c
964,ACNMCT
965,PLDPC_HDE_HDE_c
966,PLD_SC
967,PUNP7
968,PIACGT
969,GLUCAN2abc
970,APH141
971,FA100ACPHi
972,HMR_0815nhs
973,PLA2PC_HDE_HDE_c
974,UGLYCH
975,NEU25nhs
976,PLA2_2_cho
977,GALMAN6
978,PLDAGAT_HDE_EPA_LNA_PC_4_c
979,G2PP
980,LRAT2_cho
981,FACOAE100
982,HMR_0828nhs
983,G3PIt
984,UAG2EMA
985,PLDAGAT_DHA_EPA_ARA_PC_1_c
986,ACNPLYS
987,ETHAPT_EPA_DHA_c
988,DAGAH_OLE_DHA_c
989,ETHAPT_EPA_OLE_c
990,ETHAPT_STC_ARA_c
991,LPCAT_STC_HDE_sn2_c
992,PGPP_cho
993,PLDAGAT_MYRS_HDE_PALM_PC_2_c
994,LPCH1619Z_sn1_c
995,ALLTAMH
996,PLDPC_OLE_STC_c
997,DAGAH_EPA_OLE_c
998,PLDAGAT_HDE_EPA_LNA_PE_16_c
999,PGPPT_cho
1000,PAPA1819Z1819Z
1001,HMR_0807nhs
1002,LPLIPAL1G140
