,rxns_added
69,PLDPC_HDE_PALM_c
70,DGDGS_HDE_HDE_h
71,ETHAPT_LNA_LNA_c
72,ETHAPT_HDE_DHA_c
73,PLDAGAT_HDE_MYRS_HDE_PE_15_c
74,TMLYSOX
75,MOTS1
76,PSD180
77,HCO3_h_thi
78,DSMSTOLR
79,PLDAGAT_HDE_EPA_DHA_PE_14_c
80,LPS3enhs
81,CHOLESTTDe
82,PLDPC_OLE_LNA_c
83,MUCCY_kt
84,PAPA_OLE_ALNA_c
85,ASPTA6
86,PAPA_MYRS_EPA_c
87,LYSLYSLYSr
88,EX_ileargile_e
89,PLDAGAT_OLE_HDE_OLE_PC_2_c
90,MALCOAMT
91,PLDPC_MYRS_PALM_c
92,AGPATCOA_LNA_LNA_c
93,DAGK120
94,PAPA_HDE_HDE_h
95,LPCAT_HDE_EPA_sn2_c
96,ARTFR213_cho
97,PLDAGAT_LNA_EPA_GLNA_PE_16_c
98,LPEAT_DHA_ALNA_sn2_c
99,PDYXPT_c
100,pc_prod
101,ETHAPT_STC_STC_c
102,CYO1b2_syn
103,PHETHRLYSt
104,SULR_1
105,PLDAGAT_MYRS_EPA_ARA_PC_8_c
106,ETHAPT_PALM_DHA_c
107,AGPATCOA_MYRS_PALM_c
108,DAGK141
109,PLDAGAT_EPA_EPA_ARA_PC_4_c
110,ARTCOAL3
111,TRIODTHYSULT
112,MCOATA_1
113,EX_leuasnasp_e
114,ETHAPT_PALM_PALM_c
115,PLDPC_MYRS_ALNA_c
116,CHOPT_DHA_EPA_c
117,PLA2PC_EPA_HDE_c
118,DAGAH_MYRS_DHA_c
119,PGMfc
120,PLDAGAT_LNA_EPA_GLNA_PC_4_c
121,O2tmt
122,GLYCt
123,HACD2
124,NTRIR4ppc
125,PLDPE_MYRS_ALNA_c
126,FADH2tm
127,ILEARGILEr
128,HMR_0469nhs
129,ACALDh
130,ARTFR206_cho
131,VALLEUPHEr
132,HMR_3428
133,PLDAGAT_EPA_EPA_LNA_PE_13_c
134,ETHAPT_OLE_ALNA_c
135,3HAACOAT120
136,PLDAGAT_EPA_EPA_ARA_PC_3_c
137,GLYDHDA
138,PLPSD1801819Z
139,ACP1819ZD9DS_h
140,PLDAGAT_OLE_PALM_PALM_PE_11_c
141,PLIPA2A181
142,PAPA_STC_ALNA_c
143,ECOAH2_1c
144,ARTCOAL1
145,ACOAR5mc
146,PLA2PC_EPA_ARA_c
147,PLDAGAT_EPA_EPA_DHA_PE_12_c
148,ASNASNARGr
149,ETHAPT_HDE_MYRS_c
150,HISD_c
151,ATPSh
152,MGDGS_HDE_HDE_h
153,PLA2_2enhs
154,AGPATCOA_MYRS_EPA_c
155,CHOLESTle_1nhs
156,GLU4ABUTthi
157,ETHAPT_EPA_HDE_c
158,EX_thrthrarg_e
159,ETHAPT_MYRS_ARA_c
160,CHOPT_OLE_PALM_c
161,AACPDAGAT_OLE_PALM_HDE_h
162,pe_prod4
163,TAG_HDE_HDE_PALMt_h
164,TMLT_c
165,ETHAPT_HDE_EPA_c
166,CHOPT_HDE_HDE_c
167,GHMT3
168,HMR_6834
169,MDHh
170,ps_prod1
171,CYOO_HP
172,ARTCOAL2
173,ARGDh
174,PLDAGAT_MYRS_ARA_HDE_PE_15_c
175,DGDGS_EPA_HDE_h
176,NAt5
177,NDH1_3uc
178,RHACOAR60
179,LPEAT_STC_ALNA_sn2_c
180,EX_aspvalasn_e
181,TAG_OLE_PALM_HDEt_h
182,PLA2PC_OLE_ALNA_c
183,DBRC
184,ETHAPT_DHA_ARA_c
185,FA182ACPH
186,THRTHRARGt
187,THRTHRARGr
188,ILEASNHISt
189,lipid10
190,PLA2PE_PALM_OLE_c
191,PLDAGAT_OLE_PALM_HDE_PC_7_c
192,DAGAH_OLE_OLE_c
193,EX_HC00005_e
194,NADPtmt
195,PLDAGAT_LNA_PALM_HDE_PE_11_c
196,PLDAGAT_MYRS_EPA_ARA_PC_7_c
197,pe_prod11
198,LYSLYSLYSt
199,ETHAPT_STC_ARA_c
200,APG3PAT141
201,DAGAH_OLE_LNA_c
202,ARTFR11_cho
203,PLA2PE_LNA_ARA_c
204,AAMYL
205,PLA2PC_PALM_ALNA_c
206,LPEAT_MYRS_ARA_sn2_c
207,FADOX
208,PLDPC_DHA_ALNA_c
209,ASNTYRTHRt
210,HMR_1976
211,G3PAT160_m
212,CO2t
213,PLDPC_MYRS_ARA_c
214,PLA2PC_STC_LNA_c
215,ETOHth
216,PCW3DS_PALM_ALNA_sn2_c
217,RTOT_3_cho
218,CHOPT_MYRS_DHA_c
219,EX_trpthrile_e
220,ps_prod7
221,PLDAGAT_HDE_EPA_OLE_PC_2_c
222,LPCAT_PALM_DPA_sn2_c
223,CHOPT_EPA_HDE_c
224,DAGAH_DHA_OLE_c
225,ps_prod6
226,DMBZIDS
227,GTHRDH_syn
228,PLDAGAT_EPA_EPA_DHA_PC_3_c
229,H2Ot
230,CEPTCnhs
231,LPEAT_DHA_EPA_sn2_c
232,lipid2
233,CHOPT_EPA_DHA_c
234,PAPA_DHA_ARA_c
235,CDPPH
236,ILEASNHISr
237,PCD6DS_STC_GLNA_sn2_c
238,ETHAPT_PALM_OLE_c
239,PAPA_STC_ARA_c
240,APG3PAT120
241,PLDAGAT_PALM_EPA_DHA_PC_4_c
242,GGCHLDAR
243,AGPATCOA_MYRS_MYRS_c
244,PLDAGAT_MYRS_HDE_HDE_PE_10_c
245,DAGAH_DHA_DHA_c
246,LPEAT_HDE_MYRS_sn2_c
247,FA180h
248,ASPVALASNt
249,PLDAGAT_HDE_EPA_DHA_PE_11_c
250,PLDPE_HDE_PALM_c
251,PSD120
252,AGPATACP_HDE_HDE_h
253,PLDAGAT_MYRS_EPA_LNA_PC_2_c
254,AACPDAGAT_HDE_HDE_PALM_h
255,GLCDBRAN3
256,TMNDNCCPT2
257,NADPPPS
258,LPLIPAL1A161
259,PLDPC_STC_ALNA_c
260,LPEAT_HDE_EPA_sn2_c
261,DAGtnhs
262,FATP1t
263,PLDAGAT_EPA_EPA_LNA_PC_4_c
264,MDH_nadp_hi
265,PLDAGAT_HDE_EPA_OLE_PE_15_c
266,ASNASNARGt
267,PLDAGAT_OLE_PALM_PALM_PC_1_c
268,OPHBDC
269,GLYC3Ptmt
270,RIBFLVt3o
271,NAPT
272,PLDAGAT_HDE_EPA_ARA_PE_13_c
273,LPEAT_LNA_PALM_sn2_c
274,APH120
275,CHOPT_HDE_EPA_c
276,BPNT
277,LPCHOLtnhs
278,lipid6
279,ETHAAL
280,APH140
281,AGPATCOA_HDE_PALM_c
282,EX_lyslyslys_e
283,lipid5
284,EX_ileasnhis_e
285,TMNDNCCPT1
286,PLA2PC_HDE_ARA_c
287,ETHAPT_DHA_DHA_c
288,PLDAGAT_PALM_EPA_DHA_PE_13_c
289,PCD12DS_LNA_PALM_sn1_c
290,ETHAPT_OLE_DHA_c
291,EX_ldl_enhs
292,AGPATCOA_PALM_PALM_m
293,LPCAT_MYRS_ALNA_sn2_c
294,ETHAPT_DHA_OLE_c
295,EX_4tmeabutn_e
296,CHOPT_LNA_LNA_c
297,PCD4DS_OLE_DHA_sn2_c
298,pe_prod15
299,ARTPLM1
300,ACP1e
301,PAPA182_9_12
302,DDSMSTOLD
303,GTHRDt2
304,LPEAT_STC_ARA_sn2_c
305,PAPA_MYRS_ARA_c
306,GLYK
307,DAGAH_OLE_ARA_c
308,PLDAGAT_DHA_EPA_DHA_PC_6_c
309,LPEAT_PALM_PALM_sn2_c
310,ETHAPT_EPA_DHA_c
311,CHOPT_PALM_DHA_c
312,AMOc
313,CHOPT_STC_DHA_c
314,TAGAH_HDE_HDE_PALM_c
315,PCD4DS_PALM_DHA_sn2_c
316,LPCAT_MYRS_EPA_sn2_c
317,ACOADAGAT_EPA_EPA_DHA_c
318,ETHAPT_DHA_HDE_c
319,LPCAT_PALM_PALM_sn2_c
320,4HBHYOX
321,ACCOAC_h
322,LPCAT_PALM_STC_sn2_c
323,FA182COAabcpc
324,PYDXO
325,PAPt
326,RE3108C
327,CHOPT_PALM_STC_c
328,CHOPT_MYRS_MYRS_c
329,PHETHRLYSr
330,ETHAPT_DHA_ALNA_c
331,PLIPA2A141
332,HMR_2722
333,NADPHtu
334,HMR_6839
335,ATPS_h
336,PGK_pf
337,SULO
338,DAGCPT
339,AATHB
340,DAGAH_HDE_DHA_c
341,AMPt
342,CHOPT_OLE_OLE_c
343,PTRCTA
344,3HAACOAT140
345,DAGK181
346,DAGAH_EPA_HDE_c
347,PYDXO_1
348,ASNTYRTHRr
349,PLDAGAT_OLE_EPA_DHA_PE_12_c
350,ETHAPT_MYRS_HDE_c
351,UDPGtnic
352,TSTSTERONESULT
353,ACCOAth
354,PDS1c
355,APH141
356,RHACOAR140
357,ANXANOR
358,PCW3DS_MYRS_EPA_sn2_c
359,RHACOAR120
360,PLDPC_PALM_PALM_c
361,ACP1619ZD9DS
362,PLDPE_OLE_LNA_c
363,ACP1_FMN
364,3OAS181_1
365,ETHAPT_MYRS_MYRS_c
366,CHOPT_OLE_DHA_c
367,CBFC_u
368,SO4t_e
369,lipid3
370,PLIPA2E141
371,HACD4i
372,PLDAGAT_EPA_EPA_LNA_PC_8_c
373,ARTPLM2
374,CHOPT_EPA_EPA_c
375,PLIPA2A120
376,TRPTHRILEr
377,ETHAPT_PALM_STC_c
378,4CMLCL_kt
379,EX_phethrlys_e
380,GGGT_OLE_HDDE_8_h
381,NTRIR3ppc
382,ETHAPT_STC_DHA_c
383,PLA2PC_MYRS_ARA_c
384,PLDAGAT_DHA_EPA_DHA_PC_8_c
385,SQDGS_EPA_HDE_h
386,DHAP_pi_thr
387,G3PD2_1
388,LDL_HSDEGnhs
389,MALS
390,LPEAT_OLE_ALNA_sn2_c
391,FORAMD
392,PCW3DS_STC_ALNA_sn2_c
393,DAGAH_MYRS_HDE_c
394,HACD5i
395,CHOPT_DHA_HDE_c
396,PLDAGAT_DHA_EPA_DHA_PE_15_c
397,ETHAPT_PALM_ALNA_c
398,GGGT_HDE_HDE_5_h
399,PLDPC_OLE_ALNA_c
400,NDH1_2u
401,PLDPC_DHA_ARA_c
402,RTOTAL3t
403,PLDAGAT_OLE_EPA_DHA_PE_10_c
404,PDS1_1
405,PLDPC_PALM_ALNA_c
406,HBZOPT
407,TRPTHRILEt
