,rxns_added
95,ETHAPT_STC_GLNA_c
96,BDMT_U
97,HMR_9805
98,TMDPP
99,PLDPE_MYRS_EPA_c
100,PLIPA2E181
101,ARTFR42nhs
102,G3PD2_1
103,EX_phethrlys_e
104,EX_glucan1500_e
105,PLDAGAT_PALM_EPA_ARA_PC_6_c
106,AGPAT1_cho
107,HMBILtap
108,r0853
109,PLDAGAT_HDE_EPA_ARA_PC_2_c
110,ETHAPT_MYRS_EPA_c
111,APH140
112,HBZNPT
113,PCW3DS_LNA_EPA_sn2_c
114,METMETILEr
115,DESAT18_10
116,FPGS9m
117,THRTHRARGt
118,QMO2
119,PLDAGAT_PALM_EPA_LNA_PE_13_c
120,PLDPC_DHA_GLNA_c
121,EAR120x_ap
122,CRMtenhs
123,DAGAH_STC_DHA_c
124,ETHAPT_PALM_DHA_c
125,PAPA18111Z1819Z
126,PLA2PC_DHA_OLE_c
127,CHOPT_PALM_DHA_c
128,ACOAR4mc
129,FAS240__L_ap
130,CPC8MM
131,ARTFR211nhs
132,MUCCY_kt
133,C161CPT12
134,CHSTEROLt2
135,4HBHYOX
136,PLDAGAT_LNA_EPA_ARA_PC_5_c
137,ACP1819ZD9DS_h
138,CDAPPA160
139,SACCD2
140,ETHAPT_OLE_DHA_c
141,CHOPT_PALM_HDE_c
142,FPGS9
143,HMR_0908
144,TDPDRE
145,BILGLCURte
146,MOTS4
147,HMR_1764
148,EX_lyslyslys_e
149,ACGAMK
150,GM1LIPAabcppc
151,GPAM_cho
152,RRPPDIMAS
153,PCD12DS_LNA_PALM_sn1_c
154,SMPD3l_host
155,DOLGPP_Uer
156,FPGS7_1
157,ACP1819ZD9DS
158,PAPA120
159,ETHAPT_PALM_OLE_c
160,EAR80x_ap
161,ACOADAGAT_LNA_EPA_ARA_c
162,MALS
163,CHOPT_STC_DHA_c
164,ACOADH2
165,LPASE_18_2nhs
166,PAPA181
167,LPS
168,DBRC
169,r1464
170,HMR_4771
171,FACOAL140t2pp_ap
172,SELCYSTLh
173,3HAD100_ap
174,IDIh
175,CLPNDCRNt
176,LCAT44enhs
177,3HAD60_ap
178,PAPA_STC_GLNA_c
179,HMR_2495
180,DM_dad_5_c
181,CHTNASE
182,PLDPC_LNA_DHA_c
183,DHCRD1
184,DHAP_pi_thr
185,AGPATCOA_MYRS_DHA_c
186,PLDAGAT_MYRS_EPA_DHA_PE_13_c
187,NADPPPS
188,FACOAE80
189,DOLPMT_L
190,PAPA_LNA_ALNA_c
191,PLDAGAT_DHA_EPA_DHA_PC_3_c
192,PLDAGAT_MYRS_EPA_DHA_PE_11_c
193,APG3PAT120
194,FAOXC180
195,HMR_2190
196,EX_thrthrarg_e
197,GLCNACPT_U
198,PLDAGAT_OLE_EPA_DHA_PC_4_c
199,CYSS_1
200,DAGAH_OLE_DHA_c
201,PCD5DS_STC_EPA_sn2_c
202,DESAT20_2
203,DAGAH1601819Z
204,FAO4
205,FBPPH
206,METMETILEt
207,APG3PAT140
208,ETHAPT_HDE_HDE_c
209,3OAR120_ap
210,PLDAGAT_MYRS_EPA_LNA_PC_4_c
211,CPC4MT
212,PGSA180
213,FAS180_ap
214,FACOAL80t2pp_ap
215,HIBHr
216,NDH1_2u
217,PLDAGAT_MYRS_MYRS_HDE_PE_15_c
218,HOCDACBP
219,HMR_0909
220,DTPH
221,PHETHRLYSr
222,DOLPMT_U
223,CBFC_u
224,AGPAT160_ap
225,PIK3nnhs
226,HMGLB
227,PAPA_LNA_DHA_c
228,ASPTRS_Asn
229,DMBZIDS
230,r2420
231,PIPLC_16_0_16_0nhs
232,FAS100_ap
233,DGDGS_HDE_HDE_h
234,THRTHRARGr
235,TRPO2
236,PI45P3K_cho
237,ATPS_h
238,3HAD120_ap
239,CYSLY3
240,2_PERIOD_4_PERIOD_1_PERIOD_141
241,GLCMter
242,ETHAPT_LNA_LNA_c
243,4CMLCL_kt
244,EAR181y_1
245,UPP3S
246,ECOAH5_1
247,LPEAT_STC_GLNA_sn2_c
248,PLDAGAT_PALM_EPA_DHA_PE_13_c
249,HMR_4772
250,DAGAH_PALM_DHA_c
251,AGPAT120_ap
252,MTHFCm_1
253,ETHAPT_DHA_DHA_c
254,H2Othu
255,RTOT2nhs
256,ACOADAGAT_HDE_EPA_ARA_c
257,PEtnhs
258,SULO
259,PLA2PE_MYRS_MYRS_c
260,FAOXC18C18OHm
261,NDH1_3uc
262,SGHBc
263,UPPDC1_ap
264,PLDAGAT_PALM_EPA_DHA_PC_2_c
265,ARTFR42_cho
266,PLPSD18111Z1819Z
267,PUNP2
268,AGPAT18111Z1819Zh
269,EX_sphmyln_enhs
270,RE1803C
271,CHOPT_STC_EPA_c
272,PCLAD
273,GLS2
274,GALT1
275,MGDGD6DS_EPA_HDTE_sn2_h
276,SQDGS_EPA_HDE_h
277,ACOAD5_1
278,AGAKIc
279,LPCH180_sn1_c
280,NO2R
281,CSNATr
282,RNTR2c
283,PLDAGAT_OLE_PALM_HDE_PC_2_c
284,DATCY
285,PLIPA2A120
286,ETHAPT_STC_STC_c
287,AHHST
288,BILGLCURtr
289,LYSTYRILEt
290,HMR_1765
291,10FTHF7GLUtm
292,HISD_c
293,FPGS8
294,KYN3OX
295,G6Pt6er
296,MCITLmc
297,PHETHRLYSt
298,EX_dag_enhs
299,PLA2PE_MYRS_EPA_c
300,3HAD80_ap
301,ATAMh
302,3OAS120_ap
303,LYSLYSLYSr
304,CDIPT1819Z160
305,PI34P3Pn_cho
306,PPAer
307,HEPK2
308,SACCD1
309,FBP26
310,AATA
311,3HAD140_ap
312,G3PAT1619Z_h
313,ICL_1
314,UPP3MT
315,PLDAGAT_MYRS_EPA_LNA_PE_12_c
316,AMETr
317,CHOPT_OLE_PALM_c
318,DHAPtap
319,MGDGD15DS_EPA_HDTTE_sn2_h
320,G3PT
321,FACOAL240pc
322,HEPT4
323,EX_lystyrile_e
324,PAPA160
325,PLDAGAT_PALM_EPA_LNA_PE_12_c
326,GLCNACT_U
327,MOAT3C
328,HEPK1
329,NADDP
330,PYRDC
331,NADPtu
332,DOLMANP_ter
333,PETOHMr_hsnhs
334,CPC3MT
335,FAS120_ap
336,GMPR
337,AATHB
338,EX_ileargile_e
339,PEFLIP
340,NH4th
341,HMR_0362
342,CEPTCnhs
343,HMR_1897
344,CERS124
345,PLDAGAT_HDE_EPA_DHA_PE_15_c
346,EAR60x_ap
347,AKGt2n
348,EAR100x_ap
349,3OADPCOAT
350,CDAPPA180
351,G1P_pi_th
352,H7MTer_Unhs
353,LYSLYSLYSt
354,PI45PLC_cho
355,RTOT6nhs
356,ACACT4pc
357,SAT
358,PLDPC_LNA_ALNA_c
359,LPLIPAL1E141
360,CHOPT_OLE_DHA_c
361,HEPT3
362,DGTCY
363,PI4PP_cho
364,CPC6R
365,CHOPT_DHA_HDE_c
366,PCADYOX
367,EX_metmetile_e
368,CDAPPA181
369,RHAT1
370,MOTH4
371,CDIPT18111Z160
372,CEPTEnhs
373,GLCNACPT_L
374,DSCLCOCH
375,FAS160_ap
376,PCD6DS_DHA_GLNA_sn2_c
377,HEPT2
378,PI4P5K_16_0_16_1nhs
379,PLDAGAT_MYRS_MYRS_HDE_PE_11_c
380,GLYt2m
381,CHOPT_OLE_EPA_c
382,r1923
383,PAPA_LNA_EPA_c
384,UPP3S_ap
385,3HAACOAT140
386,ARTFR41nhs
387,EX_fadh2_c
388,PLD_SC
389,DGDGS_EPA_HDDE_h
390,SMSnhs
391,GLCTR4
392,PPPG9tap
393,PINOS_SC
394,SMS
395,PAPA_OLE_PALM
396,PCHOLHSTDe_1nhs
397,EX_hghhlipa_e
398,COAtap
399,MALGLUth
400,GLCTR3
401,PI34P5K_cho
402,RPPDIMAS
403,ARTFR61nhs
404,AACPDAGAT_OLE_PALM_HDE_h
405,AGPATACP_HDE_HDE_h
406,PPPGO2_1
407,ABGTA_m
408,SPP
409,PLDAGAT_MYRS_EPA_DHA_PC_4_c
410,MLTP2
411,DHPACCOAHIT
412,RE3268R_1nhs
413,COA1tap
414,FRRPPDIMAS
415,AM6SAD
416,PLDAGAT_HDE_ARA_HDE_PC_7_c
417,GGPS_h
418,GLUCAN2abc
419,G3PAT181h
420,LPS3nhs
421,FACOAE60
422,ETHAPT_PALM_HDE_c
423,NPHBDC
424,MDHC_nadp_hr
425,DESAT20_1
426,3OAR181_1
427,PCHOL_HSternhs
428,DOLGLCP_Uter
429,CDAPPA161
430,ACOAD4_1
431,MGDGS_HDE_HDE_h
432,ETHAPT_LNA_ALNA_c
433,PLDAGAT_MYRS_EPA_DHA_PC_5_c
434,LYSTYRILEr
435,ETHAPT_LNA_EPA_c
436,GPPSh
437,GLCTR1
438,PLDPE_MYRS_MYRS_c
439,PEHSFABPenhs
440,FAEL183_cho
441,ETHAPT_HDE_DHA_c
442,NTPP5
443,AMCOXO
444,NPDPS
445,FAO181p_evenc
446,ACChex
447,DAGPYP_SC
448,5FTHFt2_1
449,ACHMSSELCYSLh
450,r0483
451,FA80ACPHi
452,HCO3E
453,3OAS160_ap
454,CBL
455,CHOPT_LNA_LNA_c
456,SERth
457,FPGS8m
458,PEDH12_HSPLA2nhs
459,NADtap
460,AACPS1_1
461,H2Otap
462,DGDGS1819Z160
463,MSBENZMT
464,DOLPMT3
465,ICL
466,HCO3Em
467,NADKm
468,UFAGT
469,CSNATirm
470,MGDGD12DS_EPA_HDDE_sn2_h
471,PLIPA2E141
472,DCTPD2
473,PI4PP_16_0_16_0nhs
474,G3PD1ir_ap
475,PYDXO
476,HMR_8374
477,APH120
478,ETHAPT_LNA_DHA_c
479,PAIL_CHOtn
480,CLPNDCPT1
481,NMNDA
482,NADPHtmt
483,H2Otu_syn
484,PLDPC_STC_GLNA_c
485,AMPtap
486,NTPP7
487,3HAO
488,GMPt6
489,PI4P4Pn_cho
490,FAEL184_cho
491,PLDAGAT_PALM_EPA_ARA_PC_1_c
492,MMSAD1m
493,PCm
494,MTHFC_1
495,DHPM2
496,PLDPE_MYRS_DHA_c
497,H6_ETernhs
498,CPC2MT
499,IOR2
500,LPLIPAL2E141
501,CDAPPA120
502,FA180h
503,PCD12DS_LNA_LNA_sn2_c
504,PI45PLC_16_0_16_0nhs
505,FACOAE100
506,G6PDH3
507,PCW3DS_OLE_EPA_sn2_c
508,ACS_h
509,BUP2
510,CDAPPA140
511,LPEAT_STC_EPA_sn2_c
512,IPDDI3x
513,LPEAT_DHA_GLNA_sn2_c
514,3OAR100_ap
515,DAGK141
516,CPC5MT
517,ILEARGILEt
518,FAO141p_oddc
519,r2387
520,LPS2_18_1_18_2nhs
521,PLDAGAT_HDE_HDE_LNA_PC_6_c
522,UDPGtnic
523,CEPTC_18_2_16_0nhs
524,PI34P5Kn_cho
525,ACACT5pc
526,RNTR1c
527,ADPHt_h
528,PLDPE_STC_STC_c
529,AHCYStr
530,NADPHtap
531,GGGT_EPA_HDDE_8_h
532,3OAR140_ap
533,DAGCPT
534,ASPTA6
535,C161CRN2t
536,EAR140x_ap
537,PLDAGAT_HDE_EPA_ARA_PC_1_c
538,HXCOAm
539,MMSDHir
540,3AIB_Dtm
541,CYO1b2_syn
542,FPGS7m
543,CPC6MT
544,EX_ppdima_e
545,PPDIMAT
546,PLDAGAT_OLE_EPA_DHA_PE_10_c
547,PPItap
548,LPEAT_LNA_DHA_sn2_c
549,TDPDRR
550,AATHA
551,FKYNH
552,C161CPT22
553,ATPtap
554,ACGAM6PS
555,HEPT5
556,DOLMANP_Uter
557,ARTFR211_cho
558,HEPT1
559,3OAS181_1
560,r2385
561,GAT_c
562,3OAR160_ap
563,PItap
564,CLPNDCPT2
565,PAPA_HDE_HDE_h
566,EX_bilglcur_e
567,DM_5drib_c
568,PCW3DS_LNA_ALNA_sn2_c
569,PCD12DS_DHA_LNA_sn2_c
570,AASAD2
571,GGGT_HDE_HDE_5_h
572,ETHAPT_STC_EPA_c
573,TDPGDH
574,CITt2r
575,FPPS_h
576,CYRDAS
577,RE1441R_1nhs
578,PLDPE_PALM_OLE_c
579,HEXCOAACBP
580,MAGAH1819Z
581,PI3P3Pnnhs
