,rxns_added
182,PLA2PC_PALM_HDE_c
183,PCW3DS_HDE_EPA_sn2_c
184,AGPAT4nhs
185,KARI_23dhmbc
186,MIPCS224_SC
187,pe_prod1
188,lipid3
189,CYNTt_m
190,NADPt2_c
191,GLUPRT
192,THRHISHISt
193,MIP2CS326_SC
194,ETHAPT_SC
195,ETHAPT_PALM_HDE_c
196,EX_phephethr_e
197,HMR_0410
198,PTDCAt
199,THRTHRARGr
200,GMPR
201,AGPATCOA_HDE_OLE_c
202,HEPT4
203,ARTFR42nhs
204,LPCH1829Z12Z_sn1_c
205,HMR_4957
206,PRAIS
207,5HBZIDS2
208,PLA2PC_LNA_ARA_c
209,SMPD4nhs
210,pe_prod15
211,lipid2
212,CYNTAH
213,3AIB_Dtm
214,PEFLIP
215,AGPATCOA_STC_STC_c
216,ALAALACNc
217,FMNAT
218,PCtnhs
219,ETHAPT_OLE_OLE_c
220,IPCS124_SC
221,PTDCACRNCPT1
222,PREPTHS2
223,r1020
224,PHTHS2
225,HMR_1771
226,HMR_0908
227,PLDAGAT_PALM_PALM_LNA_PC_2_c
228,GLCTR3
229,PLDAGAT_MYRS_EPA_LNA_PC_1_c
230,lipid10
231,PCD12DS_LNA_LNA_sn2_c
232,ETHAPT_HDE_HDE_c
233,SPHMDAcnhs
234,HEPK2
235,GLCTR1
236,DAGAH_HDE_OLE_c
237,PLDAGAT_EPA_EPA_EPA_PE_11_c
