,rxns_added
0,EX_gua_e
1,GUAt
2,EX_gsn_e
3,GSNt
4,EX_ade_e
5,ADEt
6,EX_dad_2_e
7,DADNt4
8,EX_orot_e
9,r0839
10,EX_hxan_e
11,HYXNt
