,rxns_added
260,EX_gly_e
261,ETHAPT_HDE_DHA_c
262,O2tm
263,HMR_0378
264,SGHBc
265,THRA
266,TAUDO
267,ECOAH1
268,PLDAGAT_LNA_EPA_GLNA_PE_13_c
269,PLDPC_MYRS_DHA_c
270,LACpts
271,FKYNH
272,RE0574C
273,GLNTRPGLUt
274,HMR_1635
275,GTHRDH_syn
276,LPS2_18_2_18_2nhs
277,LPLIPAL1G141
278,DEDOLR
279,PLDPC_DHA_HDE_c
280,FAOXC61C4m
281,TYRPHETYRr
282,DAGAH_STC_DHA_c
283,PAPA_OLE_PALM
284,RE0575C
285,3HAO
286,HACD3
287,MAGAH140_c
288,ACChex
289,FACOAL240pc
290,ARTCOAL2_cho
291,HCO3Em
292,LPEAT_EPA_HDE_sn2_c
293,ETHAPT_LNA_HDE_c
294,LACZe
295,OXADC
296,HMNOc
297,NADN
298,PLDAGAT_HDE_EPA_ARA_PC_3_c
299,acoa_prod13
300,PLDAGAT_HDE_EPA_ARA_PC_4_c
301,pe_prod7
302,MOGAT_cho
303,HMR_1651
304,PLDAGAT_DHA_EPA_ARA_PE_9_c
305,PHEGLNPHEr
306,CHOPT_PALM_STC_c
307,PLDAGAT_OLE_PALM_HDE_PC_4_c
308,RTOT_2nhs
309,pe_prod5
310,GHMT2r_m
311,RE1834C
312,HMR_0406
313,KAT2
314,FAOXC101C8m
315,PAPA1801819Z
316,DAGK141
317,AGPAT141_ap
318,PLDPE_MYRS_ARA_c
319,ETHAPT_PALM_PALM_c
320,HIBHc
321,SUCOAACTr
322,GTHRDt2
323,DOGULNR
324,ETHAPT_STC_ALNA_c
325,ACRNtm
326,MALt4
327,r2111
328,pe_prod3
329,HMR_1653
330,EX_hb_e
331,PLA2PC_STC_ALNA_c
332,HMR_8572
333,LPEAT_EPA_GLNA_sn2_c
334,LPCAT_DHA_GLNA_sn2_c
335,HMR_1644
336,ECOAH3
337,CHOPT_OLE_PALM_c
338,HMR_3186
339,SHCHF
340,ACOADH2
341,HMR_6785
342,PI45PLC_16_0_18_1nhs
343,HMR_8582
344,DAGAH_MYRS_DHA_c
345,DIPEPabc6c
346,DAGK181
347,ETHAPT_MYRS_MYRS_c
348,PGSA120
349,acoa_prod2
350,RE0579C_1
351,ASPPROASCT1
352,ARTFR46nhs
353,DOCOSACT
354,VNDH_3
355,LPCAT_DHA_EPA_sn2_c
356,LPCAT_PALM_STC_sn2_c
357,DMBZIDS
358,STARCH300DEGR2Bc
359,4HBHYOX
360,HMGLB
361,ALAtmi
362,PLDAGAT_DHA_EPA_DHA_PC_1_c
363,lipid3
364,ADPRIBt
365,PLDPC_STC_ARA_c
366,G3PAT141_ap
367,PLDPC_LNA_GLNA_c
368,DAGK_MYRS_EPA_c
369,PCW3DS_STC_EPA_sn2_c
370,AGPATCOA_MYRS_DHA_c
371,ACOADAGAT_HDE_EPA_DHA_c
372,RE0576C
373,PSERT
374,GLYTA_1
375,FAOXC10080m
376,MSULR
377,HDDACBP
378,pc_prod
379,AGPATCOA_STC_HDE_c
380,BETALDHy
381,lipid5
382,D3AIBTm
383,RE2626C
384,UAG2E
385,AKGMAL
386,PGPP141
387,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
388,HMR_3185
389,RTOT_2_cho
390,pe_prod1
391,NADNe
392,MCITLm
393,PLD_SC
394,r1435
395,PLIPA2G141
396,pe_prod15
397,AGPATCOA_MYRS_EPA_c
398,DCA3GSc
399,HMR_2602
400,HMR_1627
401,MTHFD
402,HMR_7758
403,SULO
404,GLYVESSEC
405,THFtmt
406,CLS_cho
407,ACACT3c
408,LPLIPAL1G120
409,NADKm
410,r1401
411,CEPTE_18_2_18_2nhs
412,PLDAGAT_LNA_PALM_HDE_PC_7_c
413,r1877
414,pe_prod4
415,FADtm
416,DAGAH_STC_STC_c
417,PLDPE_HDE_HDE_c
418,ETHAPT_MYRS_DHA_c
419,CDIPTr_cho
420,CAFFCOA
421,FBA3
422,HKYNH
423,HMR_1637
424,PLDPC_DHA_GLNA_c
425,PLA2PC_EPA_ARA_c
426,ACOAD20
427,GLNTRPGLUr
428,DMGDH
429,PLDPE_STC_ARA_c
430,HEXCOAACBP
431,FDMO2
432,MLTHFtmt
433,PLDAGAT_LNA_EPA_GLNA_PE_12_c
434,ETHAPT_STC_ARA_c
435,DESAT18_6
436,PGPPT_cho
437,ACONTm
438,PNTOt1
439,PLDPE_DHA_GLNA_c
440,PLDPC_STC_HDE_c
441,BHMT
442,FldAct
443,GUI1
444,HMR_8578
445,ARTFR205_cho
446,PIPLC_cho
447,LYSLYSLYSr
448,EX_nad_e
449,ETHAPT_HDE_HDE_c
450,LPCAT_LNA_GLNA_sn2_c
451,VOR2b
452,PLDAGAT_DHA_EPA_DHA_PE_9_c
453,HMR_8580
454,EX_lyslyslys_e
455,DAGCPT
456,PI4P5K_LNA_HDE_c
457,HACD2
458,SHCHD
459,PLDPE_MYRS_MYRS_c
460,lipid2
461,ECOAH5m
462,PAPA_STC_ALNA_c
463,r2386
464,LPEAT_DHA_GLNA_sn2_c
465,LPEH1819Z_sn1_c
466,SUCD3_u6mc
467,F6PP
468,PIPLC_EPA_HDE_c
469,HMR_3182
470,CDAPPA120
471,ETHAPT_STC_GLNA_c
472,SARCOX
473,PAPA18111Z1819Z
474,EX_dca3g_e
475,CACOAHA
476,HMR_2603
477,MG2A
478,SUCD2_u6mc
479,SUCR
480,TYRPHETYRt
481,DAGAH_HDE_DHA_c
482,DESAT18_8
483,NADPHtmt
484,HMR_4772
485,ECOAH5_1
486,ETHAPT_EPA_HDE_c
487,MG2B
488,LPLIPAL1G180
489,ETHAPT_MYRS_EPA_c
490,NADPPPS
491,UREA
492,PGPP_cho
493,RE0958C
494,ETHAPT_STC_STC_c
495,ECOAH2_1c
496,ETHAPT_EPA_GLNA_c
497,LPCH1819Z_sn1_c
498,FBA
499,HMR_8570
500,PA141tap
501,PLDAGAT_DHA_EPA_ARA_PC_7_c
502,NNDPR
503,HMR_2211
504,DOGULNO1
505,HACD1i
506,CHOPT_PALM_EPA_c
507,PEFLIP
508,MMTSAO
509,DCA3Gte
510,PIPLC_PALM_EPA_c
511,THRD_L
512,LPCAT_HDE_EPA_sn2_c
513,DAGK120
514,HMR_1630
515,PI34P5K_16_0_18_1nhs
516,PGPP120
517,PC20M
518,PHEPROARGr
519,AGAKIc
520,THRASNNaEx
521,PYR5CDmc
522,r1005
523,QUILSYN
524,LPCAT_OLE_PALM_sn2_c
525,KYN3OX
526,EX_ncam_e
527,PGPP180
528,CDIPT1819Z160
529,ACAFDOR
530,PSP_L
531,CSNATr
532,FAOXC150m
533,LPS3_cho
534,LPCH1829Z12Z_sn1_c
535,LPEAT_STC_ALNA_sn2_c
536,HMR_8574
537,CHOPT_DHA_EPA_c
538,VOR3b
539,DOLK
540,ACOAD5_1
541,AGTi
542,ASNN
543,PLA2PC_MYRS_DHA_c
544,ARTFR207_cho
545,ARTFR42_cho
546,MTI
547,r0431
548,r0483
549,PLA2PE_STC_STC_c
550,RE3252C
551,PLA2PE_HDE_DHA_c
552,HMR_8576
553,HISD_c
554,LAAL15
555,PLDPE_LNA_GLNA_c
556,HBtr
557,T4HCINNOX
558,SUCBZT2
559,RE3051C
560,MI1PP
561,r2103
562,PLIPA2G180
563,PIPLC_LNA_HDE_c
564,PLA2PC_HDE_ARA_c
565,APH160
566,ACACT6r_1
567,GULN3D
568,MAGAH1619Z_c
569,RE3570C
570,pe_prod2
571,UDPGNP
572,THRGLYexR
573,PI4P5K_16_0_18_1nhs
574,HMR_3183
575,PNTOte
576,LPS3_18_2nhs
577,MCITLmc
578,CITt2r
579,PLDAGAT_OLE_PALM_HDE_PE_16_c
580,ACOAD1z
581,PLDPC_MYRS_ARA_c
582,PLDAGAT_OLE_PALM_HDE_PC_7_c
583,DEDOLP2
584,HMR_3184
585,R05217
586,CHOLD
587,LYSLYSLYSt
588,DBRC
589,CO2tmt
590,TRPO2
591,ALDD31
592,PLA2PC_MYRS_ARA_c
593,ECOAH12
594,HMR_1388
595,TECA3S45
596,LPCAT_STC_EPA_sn2_c
597,GDHm
598,EX_glntrpglu_e
599,UREASE_m
600,ARTFR207nhs
601,RE2112C
602,LPCAT_DHA_DHA_sn2_c
603,PGCD
604,METGL
605,FACOAL240
606,PLIPA2G120
607,lipid10
608,PLDAGAT_LNA_PALM_HDE_PE_11_c
609,SHS1
610,PHEGLNPHEt
611,CE2537ABCt
612,LPCAT_PALM_EPA_sn2_c
613,r1837
614,EX_pdx5p_e
615,EX_pnto__R_e
616,PNTOte
617,EX_lys__L_e
618,O2tm
619,CHOPT_OLE_OLE_c
620,PLDAGAT_DHA_EPA_ARA_PE_11_c
621,THRA
622,PAPA_PALM_HDE_c
623,MIP2CS326_SC
624,pi_prod3
625,PPItap
626,LPLIPAL1G141
627,MEVK2
628,PLDPE_OLE_LNA_c
629,PLDAGAT_HDE_EPA_OLE_PE_16_c
630,PINOS
631,PCD6DS_PALM_GLNA_sn2_c
632,HPDCACRNt
633,Hfv
634,ACChex
635,ETHAPT_LNA_LNA_c
636,AGPATCOA_HDE_PALM_c
637,LPCAT_LNA_ALNA_sn2_c
638,CHLBSPc
639,ARTFR51nhs
640,PETHTMT_c
641,LPCAT_HDE_DHA_sn2_c
642,PLDAGAT_HDE_EPA_ARA_PC_3_c
643,acoa_prod9
644,PCD6DS_LNA_GLNA_sn2_c
645,ACOADAGAT_LNA_EPA_ARA_c
646,SHSL4r
647,PCD12DS_LNA_DHA_sn1_c
648,GCLDHc
649,ACOADAGAT_LNA_EPA_LNA_c
650,HMR_2260
651,PLDAGAT_MYRS_EPA_LNA_PE_16_c
652,PLDAGAT_DHA_EPA_DHA_PC_6_c
653,G1P_pi_th
654,PLDAGAT_HDE_EPA_LNA_PE_13_c
655,SPTc
656,PETHMT_c
657,PLDAGAT_MYRS_EPA_PALM_PE_15_c
658,GHMT2r_m
659,7DHFtm
660,COA1tap
661,MMCD
662,PLDAGAT_HDE_PALM_LNA_PC_4_c
663,ALANA1tm
664,LALDD
665,HMR_2264
666,OIVD1m
667,PLA2PE_LNA_OLE_c
668,PAPA1801819Z
669,GLUDym
670,DAGK141
671,FAO240pc
672,FADH2tm
673,PE203_HSPLA2nhs
674,CDIPT_PALM_HDE_c
675,GPIAT
676,r2374
677,PLDAGAT_LNA_EPA_LNA_PC_2_c
678,RTOT5nhs
679,EX_hb_e
680,MIP2C326PLC_SC
681,r2058
682,TRPHISMETr
683,LPCAT_DHA_GLNA_sn2_c
684,FA182COAabcpc
685,HMR_2268
686,CYSTBLc
687,PLDPC_MYRS_MYRS_c
688,PLDPE_PALM_GLNA_c
689,FASm2402
690,HMR_0875nhs
691,STPT2
692,HMR_0864nhs
693,ETHAPT_LNA_DHA_c
694,ASPTA
695,LPCAT_HDE_PALM_sn2_c
696,HMR_2263
697,ACOADAGAT_HDE_PALM_LNA_c
698,FACOAL120t2pp_ap
699,DAGAH_MYRS_DHA_c
700,DAGK181
701,5HOXINOXDA
702,LPCH2055Z8Z11Z14Z17Z_sn1_c
703,EX_valval_e
704,CHOPT_LNA_LNA_c
705,acoa_prod2
706,RE0579C_1
707,PLDAGAT_HDE_EPA_ARA_PE_11_c
708,PE203_HSt1enhs
709,MCTC
710,PLBPC_SC
711,HMGLB
712,PLDAGAT_DHA_EPA_DHA_PC_1_c
713,lipid3
714,COA9tap
715,r2060
716,RE2127C
717,CHOPT_MYRS_HDE_c
718,PCD12DS_OLE_LNA_sn2_c
719,HMR_0907nhs
720,ADSELK
721,PLDAGAT_HDE_EPA_EPA_PC_1_c
722,ETHAPT_OLE_GLNA_c
723,PLDPE_DHA_LNA_c
724,ACOADAGAT_HDE_EPA_DHA_c
725,DHPR
726,APPLDHr
727,LPEAT_PALM_GLNA_sn2_c
728,SELADT
729,DAGAH_MYRS_HDE_c
730,PCW3DS_LNA_EPA_sn2_c
731,DNDPt55m
732,pc_prod
733,FPGS6
734,PEPCKm
735,ACOADAGAT_HDE_EPA_EPA_c
736,FPGS4m_1
737,PLDAGAT_DHA_EPA_ARA_PC_5_c
738,PLDPE_LNA_DHA_c
739,COAtap
740,ACGPID
741,GLCNACT_L
742,H2CO3D2m
743,r1400
744,THRPDC
745,G13MT_L
746,PGPP141
747,LPEAT_PALM_EPA_sn2_c
748,MCITLm
749,SAL_m
750,PLD_SC
751,PLIPA2G141
752,PAPA_LNA_EPA_c
753,EX_trphismet_e
754,PLDAGAT_MYRS_EPA_DHA_PC_6_c
755,PROt2r
756,r0907
757,PICH
758,MEVK4
759,DCATDc
760,PLDPC_PALM_PALM_c
761,LPLIPAL1G120
762,DHFtm
763,FAS120_ap
764,NADKm
765,FASm320
766,HMR_2269
767,FASm2602
768,ABOR
769,AACTOOR
770,GLNt2r
771,PETHDMT_c
772,PLDAGAT_MYRS_EPA_DHA_PE_12_c
773,r0403
774,SGAT
775,THRS
776,PLDPC_HDE_HDE_c
777,MCTCc
778,TRPHISMETt
779,PCD12DS_DHA_LNA_sn2_c
780,FASm2802
781,SUCHMSSELCYSL
782,EX_phetyrlys_e
783,PLDAGAT_MYRS_EPA_LNA_PC_4_c
784,LPEAT_DHA_DHA_sn2_c
785,DCTPtm_cho
786,PLA2PC_HDE_OLE_c
787,CDAPPA141
788,34DHPHEt
789,HMR_2270
790,SLCS
791,PCW3DS_HDE_ALNA_sn2_c
792,APPLP
793,PLDAGAT_EPA_EPA_DHA_PE_12_c
794,UDPG4E
795,LYSLYSLYSr
796,DCTPD2
797,PLA2PE_LNA_DHA_c
798,PLDAGAT_PALM_HDE_HDE_PC_1_c
799,PTOR
800,MALSm
801,HMR_0653nhs
802,SELR
803,HMR_3966
804,LPCAT_LNA_GLNA_sn2_c
805,PLDPC_LNA_EPA_c
806,PLDAGAT_HDE_EPA_DHA_PC_5_c
807,EX_lyslyslys_e
808,DAGCPT
809,2_PERIOD_4_PERIOD_1_PERIOD_141
810,lipid2
811,H2OGLYAQPt
812,DMTPHT
813,CHOPT_PALM_HDE_c
814,FESD1s
815,GCALDDm
816,ACACt2m
817,NADPtap
818,EX_trpproleu_e
819,FUMAC
820,HMR_0657nhs
821,ICL
822,PHYQt
823,ETHAPT_LNA_EPA_c
824,CDAPPA120
825,FPGS4_1
826,HMR_2266
827,FASm2202
828,FASm340
829,PLDAGAT_MYRS_EPA_PALM_PE_13_c
830,ETHAPT_STC_EPA_c
831,NBAH
832,POR_syn
833,FAS160_ap
834,EX_phepheasn_e
835,NPHS
836,PLA2PC_OLE_DHA_c
837,THFGLUH
838,PLA2PE_OLE_PALM_c
839,HMR_2259
840,CHOPT_MYRS_DHA_c
841,CDPDAGS_PALM_HDE_c
842,NADHtm
843,PHETYRLYSt
844,CHOPT_PALM_PALM_c
845,pi_prod4
846,MLTHFtm_1
847,ACOADAGAT_EPA_EPA_EPA_c
848,UREA
849,PGMfc
850,LPCH1819Z_sn1_c
851,FBA
852,LPEAT_LNA_EPA_sn2_c
853,UTCY
854,PLDAGAT_HDE_EPA_LNA_PC_4_c
855,IPCS326_SC
856,GCALDDy
857,ABPTA_m
858,PLDPE_OLE_GLNA_c
859,HMR_2265
860,CHOPT_PALM_EPA_c
861,SHL_c
862,4MOPtmt
863,SLDK
864,PAPA1819Z1819Z
865,HMR_0326
866,HMR_0654
867,FE3Ri
868,DAGK120
869,FPGS5
870,PGPP120
871,34DHPHELAT1tc
872,H2CO3Dm
873,NADK1
874,PLA2PC_LNA_ARA_c
875,PGPP180
876,CDIPT1819Z160
877,UDPGtnic
878,PLA2PC_MYRS_EPA_c
879,TRPPROLEUt
880,HMR_0906nhs
881,PSP_L
882,r1959
883,HMR_0889nhs
884,PCW3DS_PALM_EPA_sn2_c
885,VALVALt
886,PHEPHEASNr
887,HMR_2261
888,GCALDtm
889,r0186
890,FACOAL80t2pp_ap
891,CYTDK2
892,HMR_0890nhs
893,PLDAGAT_PALM_PALM_LNA_PE_13_c
894,PCW3DS_LNA_ALNA_sn2_c
895,HISD_c
896,HMR_2267
897,NADPHtap
898,GLYCTO1
899,PHETYRLYSr
900,FDH4pp_1
901,PHEPHEASNt
902,PLDAGAT_HDE_EPA_OLE_PC_7_c
903,HBtr
904,CHOPT_STC_STC_c
905,BDMT_L
906,PLDPC_LNA_DHA_c
907,VALVALr
908,ETHAPT_PALM_EPA_c
909,LPASEnhs
910,PLDPC_PALM_GLNA_c
911,r2380
912,DAGAH_OLE_GLNA_c
913,HMGLm
914,FPGS5m
915,HMPSCD
916,FAS100_ap
917,FPGS6m
918,CHOPT_HDE_HDE_c
919,PCD6DS_DHA_GLNA_sn2_c
920,AMPtap
921,acoa_prod16
922,THRTYRMETr
923,ACOADAGAT_EPA_EPA_DHA_c
924,PCD12DS_HDE_LNA_sn2_c
925,ETHAPT_LNA_OLE_c
926,FAOXC170m
927,THFtm_1
928,PHOMSELCYSL
929,EX_fadh2_c
930,FASm2002
931,HMGCOAR
932,ATPtap
933,FASm300
934,PLDAGAT_EPA_EPA_PALM_PE_15_c
935,TRPPROLEUr
936,PLDAGAT_DHA_EPA_ARA_PC_2_c
937,PLDPC_DHA_LNA_c
938,DHNAPHT
939,HMR_0328
940,r2394
941,LYSLYSLYSt
942,HMR_8643
943,SELTtm
944,lipid4
945,FAS140_ap
946,MBCOAi
947,PLDPC_HDE_PALM_c
948,CHOPT_MYRS_MYRS_c
949,Htap
950,MGCHrm
951,G16MT_L
952,MGCH
953,EX_M03045_e
954,PLDAGAT_PALM_HDE_HDE_PC_2_c
955,HMR_2262
956,r0179
957,UREASE_m
958,PLDPC_OLE_LNA_c
959,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
960,FDH5pp_1
961,PIACGT
962,HPDCACRNCPT2
963,HMR_0860nhs
964,PLDPC_STC_STC_c
965,HMR_0410
966,PLA2_2nhs
967,5HLTDL
968,FACOAL240
969,PLIPA2G120
970,HPDCACRNCPT1
971,FA182ACPH
972,EX_hxan_e
973,HYXNt
974,EX_succ_e
975,PLDPC_LNA_EPA_c
976,PAPA_DHA_EPA_c
977,SHSL2r
978,PCD6DS_OLE_GLNA_sn2_c
979,HMR_8580
980,PLDAGAT_LNA_EPA_GLNA_PE_13_c
981,EX_lyslyslys_e
982,GLPASE2a
983,URIH
984,C120CPT1
985,DHSKDH
986,FKYNH
987,MIP2CS326_SC
988,ARGARGLYSr
989,DAGAH_HDE_HDE_c
990,TECA1S45
991,lipid2
992,ARTFR213_cho
993,GLCNACPT_U
994,FFSD
995,DAGK_16_0_16_0nhs
996,MUCCY_kt
997,PLDPE_LNA_EPA_c
998,PC6AR_1
999,PLDAGAT_HDE_HDE_LNA_PE_12_c
1000,FRDcm
1001,GTPHs
1002,CRNCAL2
1003,TYR3MO2
1004,MIPC326PLC_SC
1005,ASNN
1006,RHACOAR60
1007,DHPACCOAHIT
1008,QULNS_1
1009,BFFS
1010,PYNP2r
1011,LPEAT_PALM_GLNA_sn2_c
1012,LPEAT_STC_ARA_sn2_c
1013,DAGAH_MYRS_MYRS_c
1014,PCD6DS_PALM_GLNA_sn2_c
1015,LPS2_16_0_20_4nhs
1016,LPS2_16_0_16_0nhs
1017,DAGAH_STC_DHA_c
1018,PUNP7
1019,PCW3DS_LNA_EPA_sn2_c
1020,SPHPL
1021,PLA2PE_STC_STC_c
1022,RE3165C
1023,DAGK_EPA_GLNA_c
1024,GLPASE2
1025,3HAO
1026,ETHAPT_PALM_DHA_c
1027,MAGAH140_c
1028,PLIPA2A120
1029,Hfv
1030,DAGK_LNA_LNA_c
1031,ACChex
1032,PLDAGAT_DHA_EPA_ARA_PC_5_c
1033,DAGAH_DHA_LNA_c
1034,VPAMTr
1035,3HAACOAT100
1036,SQD2_182_9_12
1037,ARTPLM2
1038,MPTS
1039,LPS2_16_0_18_2nhs
1040,ICL
1041,PEAMNO
1042,lipid5
1043,MAGAH2055Z8Z11Z14Z17Z_c
1044,HBtr
1045,ARGSERSERr
1046,PLDAGAT_MYRS_EPA_GLNA_PE_15_c
1047,PLIPA2E181
1048,PC17M
1049,PAPA_STC_ARA_c
1050,DOPAc
1051,PLDPE_PALM_PALM_c
1052,PLDPE_LNA_LNA_c
1053,THRPDC
1054,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
1055,APG3PAT141
1056,STARCH300DEGR2Ac
1057,CITt4_1
1058,RTOT_2_cho
1059,PLDPC_PALM_GLNA_c
1060,AGPAT1_16_0_16_0nhs
1061,MIPC224PLC_SC
1062,PHA
1063,3HAACOAT120
1064,RHACOAR100
1065,SLCBK1
1066,MI1PP
1067,SHSL4r
1068,PCD12DS_LNA_DHA_sn1_c
1069,3HLYTCL
1070,SPR
1071,FAO10
1072,ETHAPT_OLE_LNA_c
1073,FRDx
1074,LPCAT_LNA_DHA_sn2_c
1075,PACCOAL
1076,BZALDH
1077,MAGAH2264Z7Z10Z13Z16Z19Z_c
1078,PLA2PE_HDE_EPA_c
1079,PLDAGAT_DHA_EPA_ARA_PE_9_c
1080,OAAtmt
1081,OXOAEL
1082,PLIPA2A141
1083,FRD5
1084,ALDD19xr
1085,PC6YM_1
1086,DAGK160
1087,LPS3nhs
1088,PLDAGAT_HDE_HDE_LNA_PC_6_c
1089,ADPT
1090,pe_prod5
1091,G1SAT_1c
1092,TYMc
1093,RHACOAR120
1094,MAGAH1619Z_c
1095,CRNCDH
1096,DAGK_PALM_GLNA_c
1097,ACOADAGAT_EPA_EPA_DHA_c
1098,pe_prod2
1099,lipid1
1100,PROt2r
1101,PSPHS
1102,FACOAL204
1103,HACD2i
1104,HACD4i
1105,PLDAGAT_MYRS_EPA_ARA_PC_4_c
1106,SULO
1107,APG3PAT120
1108,PLA2PC_STC_OLE_c
1109,FA80ACPHi
1110,FACOAL205
1111,R05219
1112,PLDAGAT_HDE_EPA_ARA_PC_6_c
1113,PLA2PE_PALM_PALM_c
1114,MIP2CS324_SC
1115,PLDAGAT_MYRS_EPA_ARA_PE_9_c
1116,CLS_cho
1117,ETHAPT_EPA_DHA_c
1118,PCW3DS_OLE_EPA_sn2_c
1119,APH120
1120,FBAhc
1121,DAGK141
1122,ARTFR12_cho
1123,FAO240pc
1124,NADPPPS
1125,CHOPT_OLE_DHA_c
1126,MALS
1127,DAGAH_EPA_DHA_c
1128,CITt2r
1129,CPMPS
1130,APH141
1131,DAGAH_PALM_PALM_c
1132,PLDAGAT1601819Z1601
1133,MAGAH160
1134,PLDAGAT_HDE_HDE_LNA_PC_2_c
1135,CEPTC_16_0_16_0nhs
1136,CEPTC_16_0_18_2nhs
1137,PCHOLSTE_HSPLA2nhs
1138,HMT
1139,r2374
1140,ACOAD4_1
1141,LPLIPAL1A140
1142,ACOAD1z
1143,SUCOAACTr
1144,3OADPCOAT
1145,DAGK18111Z160hc
