,rxns_added
0,lipid2
1,ACOAR7mc
2,SO4HCOtex
3,ARTPLM1
4,PYDXO
5,HCO3E
6,EX_4abut_e
7,NADPPPS
8,PTRCOX1
9,SO4HCOtex
10,PTRCTA
11,GLUDC
12,HCO3E
13,EX_fum_e
14,NADPPPS
15,lipid2
16,ACOAR7mc
17,ADCYRS
18,ARTPLM1
19,ASNGLNNaEx
20,PYDXO
21,TSULR3e
22,ACOAR3mc
23,APPLDHr
24,ADCPS1
25,ADOCBIK
26,RTOT2_cho
27,CYRDAAT
28,NADPtmt
29,AOBUTDs
30,ARTPLM2
31,ANNAT
32,PC11M
33,CLPNSm_SCc
34,PGPPT_cho
35,DAGK120
36,PLDAGAT1601819Z1819Z2
37,PPIth
38,ABUTt2r
39,NAPT
40,PLA2PC_EPA_STC_c
41,RE3273C
42,SO4HCOtex
43,PLDAGAT_HDE_PALM_LNA_PE_14_c
44,GPDDA2
45,PED5DS1801835Z9Z12Z
46,GAPDi_nadp
47,GLYCK2
48,DESAT18_6
49,GLYCK
50,PLDPC_EPA_ARA_c
51,PEDS18111Z1829Z12Z
52,PLDPE_MYRS_MYRS_c
53,GPAM_cho
54,PIPLC_PALM_LNA_c
55,CHOPT_EPA_STC_c
56,PC6YM
57,CHOLESTle
58,PLDAGAT_HDE_HDE_LNA_PE_10_c
59,pe_prod4
60,ARTPLM1
61,AGPATCOA1819Z1819Z
62,LPEAT_LNA_ALNA_sn2_c
63,pe_prod1
64,ACOAR3mc
65,HCO3E
66,AGPAT1819Z1819Zhc
67,PC6AR_1
68,PLDAGAT_HDE_EPA_ARA_PE_12_c
69,CHOPT_OLE_PALM_c
70,PEDS1801829Z12Z
71,PLDPC_STC_STC_c
72,DBRC
73,NAt5
74,CHOPT_STC_STC_c
75,PAPA_PALM_DHA_c
76,ACCOAth
77,PI34P5K_16_0_16_0nhs
78,CLFORtex
79,ETHAPT_PALM_EPA_c
80,PLDPC_MYRS_MYRS_c
81,CHOPT_HDE_HDE_c
82,LPCAT_EPA_EPA_sn2_c
83,PLA2PE_HDE_DHA_c
84,DAGAH_MYRS_LNA_c
85,PIPLC_16_0_16_0nhs
86,ARTCOAL1_cho
87,PLA2_2e_cho
88,MALCOAMT
89,PIP3K_PALM_EPA_c
90,PLA2PE_PALM_DHA_c
91,pc_prod
92,PLDAGAT18111Z1819Z1819Z2
93,LPS2_16_0_16_0nhs
94,PLDAGAT_HDE_HDE_LNA_PE_14_c
95,PIPLC_PALM_EPA_c
96,DESAT18_7
97,lipid2
98,PC17M_1
99,lipid5
100,PCW3DS_EPA_EPA_sn2_c
101,AGPAT18111Z1819Zhc
102,LPEAT_PALM_EPA_sn2_c
103,R05219
104,PINOS_SC
105,pe_prod3
106,DHNANT
107,PLA2PE_PALM_PALM_c
108,CLS_cho
109,ACS_h
110,PIPLC_EPA_LNA_c
111,PI4P5K_PALM_LNA_c
112,lipid3
113,DHNAPHT
114,PAPA181_1
115,ETHAPT_PALM_OLE_c
116,lipid10
117,LPCH1819Z_sn1_c
118,PLDAGAT_HDE_EPA_ARA_PE_14_c
119,pe_prod7
120,PI4P5K_EPA_LNA_c
121,ETHAPT_EPA_STC_c
122,ACth
123,ATAMh
124,PLDPE_STC_STC_c
125,PAPA181
126,PIP4K_PALM_EPA_c
127,PAPA181_9
128,PIK4_16_0_16_0nhs
129,LPS3_16_0nhs
130,GLYCt
131,CHOPT_MYRS_MYRS_c
132,PI4P5K_16_0_16_0nhs
133,acoa_prod7
134,PLDAGAT_HDE_PALM_LNA_PE_16_c
135,DAGCPT
136,ETHAPT
137,PLDPE_EPA_ARA_c
138,PLDAGAT_HDE_HDE_LNA_PC_7_c
139,DAGK141
140,CITt2r
141,DAGAH_PALM_LNA_c
142,PLA2PE_HDE_HDE_c
143,LCAT1e_cho
144,CDIPTr_cho
145,PLDPE_PALM_DHA_c
146,SO4CLtex
147,PI4P5K_PALM_EPA_c
148,PLPSD1819Z1819Z
149,PAPA_EPA_LNA_c
150,AGPATCOA18111Z18111Z
151,MAN6Pt6_2
152,LPEAT_PALM_OLE_sn2_c
153,PLDPC_EPA_LNA_c
154,FACOAL1812_1
155,DAGAH_PALM_PALM_c
156,FE3DCITexs
157,PLA2PE_PALM_ALNA_c
158,G3PCt
159,HMR_0260
160,pe_prod6
161,lipid6
162,DMBZIDS
163,LPEAT_DHA_ALNA_sn2_c
164,PLD_SC
165,PEFLIP
166,RHACOAR140
167,LPEH1829Z12Z_sn1_c
168,PGPP_cho
169,ABUTt4_2_r
170,DAGAH_MYRS_MYRS_c
171,PLDPC_HDE_HDE_c
172,LPCAT_OLE_PALM_sn2_c
173,EX_ala__L_e
174,34HPLtm
175,LPEAT_HDE_DHA_sn2_c
176,LINOFATPtc
177,LPCH180_sn1_c
178,PLDPE_EPA_ALNA_c
179,LPEAT_LNA_EPA_sn2_c
180,G1PACT
181,FACOAL226
182,G3PAT190
183,PLA2PC_STC_DHA_c
184,epo_degradation
185,ACPS2
186,ETHAPT_PALM_LNA_c
187,2_PERIOD_4_PERIOD_1_PERIOD_141
