,rxns_added
227,CARN1839Z12Z15Zt_m
228,LPLIPAL2G160
229,FADH2tm
230,HISD_c
231,PLDAGAT_OLE_PALM_PALM_PC_2_c
232,LAAL15
233,LPLIPAL2G120
234,EX_ileargile_e
235,PCLAD
236,AGPATCOA_HDE_EPA_c
237,H2O2t
238,PLA2PC_EPA_LNA_c
239,PLD_SC
240,ACALDCD
241,CHOPT_OLE_HDE_c
242,FKYNH
243,LPCH160_sn1_c
