,rxns_added
117,ATPt_m
118,r0907
119,SPR
120,HCO3Em
121,H2Otu_syn
122,SUCSALtm
123,NNATr
124,ASPPROASCT1
125,MTAADA
126,OXAHCOtex
127,2H3MVc
128,SPMS
129,BCR6pp
130,PROTEIN_BS
131,r2402
132,EX_ala__L_e
133,NNATr
134,GLYDHDA
135,NADPPPS
136,ASPO5_1
137,ALAALACNc
138,ICL
139,QULNS
140,NNDPR
141,EX_mal__L_e
142,PYDXO
143,PASYN_EC
144,MOGAT_cho
145,PGPP_cho
146,CHOPT_STC_OLE_c
147,PLIPA2A120
148,ARTFR206_cho
149,GLCNACPT_L
150,PIPLC_cho
151,C226CPT2
152,RTOT2_cho
153,PI4P5K_EPA_HDE_c
154,SQD2_183_9_12_15
155,PIP5P_PALM_LNA_c
156,ETHAPT_EPA_ARA_c
157,CDAPPA141
158,PPPGO3
159,CLS_cho
160,PGPPT_cho
161,PAPA_EPA_HDE_c
162,LPEAT_EPA_ARA_sn2_c
163,PCW3DS_STC_EPA_sn2_c
164,CDIPT_LNA_EPA_c
165,PEFLIP
166,PPPGO2_1
167,PLDAGAT_HDE_EPA_ARA_PC_5_c
168,PLDPC_HDE_HDE_c
169,ACOAR7mc
170,PIPLC_EPA_HDE_c
171,SQD2_182_9_12
172,C226CPT1
173,GLYCt
174,PLA2PE_STC_STC_c
175,PEPT_EC
176,PIACGT
177,PLA2PE_EPA_ALNA_c
178,PAPA1801819Z
179,PLA2PA_EPA_ARA_c
180,PINOS_SC
181,PCW3DS_LNA_EPA_sn2_c
182,LPEAT_STC_ALNA_sn2_c
183,PIP4K_LNA_EPA_c
184,lipid5
185,pe_prod2
186,CRNtim
187,ETHAPT_HDE_HDE_c
188,ARTFR213_cho
189,PLDAGAT_HDE_EPA_ARA_PC_4_c
190,CEPTE_18_1_20_4nhs
191,C226CRNt
192,AGPAT1_1nhs
193,PIPLC_PALM_LNA_c
194,CYSGLNNaEx
195,AGPAT1801819Zhc
196,PLDPC_LNA_EPA_c
197,LPASE_18_2nhs
198,PI4P5K_LNA_EPA_c
199,PSD120
200,CDAPPA120
201,LPCAT_STC_OLE_sn2_c
202,pe_prod7
203,NADPt2_c
204,APH120
205,PLDAGAT_EPA_EPA_ARA_PE_16_c
206,DAGK_EC
207,CEPTC_18_2_18_2nhs
208,AGPAT4nhs
209,PLDAGAT_LNA_EPA_ARA_PE_16_c
210,CLPNH161
211,PAPA_LNA_EPA_c
212,PI45BPP_SC
213,PIP4K_PALM_LNA_c
214,LPS3_18_1nhs
215,FAOXC226
216,GLCNACT_L
217,pi_prod3
218,LPS3_cho
219,PINOS
220,APG3PAT120
221,CLPNH141
222,pi_prod4
223,CDIPTr_cho
224,pe_prod6
225,FADH2tm
226,LPS2_18_2_18_2nhs
227,PIP3K_PALM_LNA_c
228,PLDAGAT_EPA_EPA_ARA_PC_5_c
229,PLD_SC
230,CHOPT_HDE_HDE_c
231,PIPLC_LNA_EPA_c
232,lipid2
233,GPAM_hsnhs
234,LPS2_18_1_20_4nhs
235,PGPP161
236,pe_prod3
237,lipid4
238,PLA2_2_18_2_18_2nhs
239,LPCAT_LNA_LNA_sn2_c
240,lipid10
241,PAPA_EPA_ARA_c
242,CHOPT_LNA_LNA_c
243,PLBPC_SC
244,O16AT
245,PYDXO
246,NMNP
247,AF1PTc
248,FE3DCITexs
249,ARGSS
250,ACOAR7mc
251,QULNS
252,NMNt7
253,ARTPLM1
254,KHK
255,DOLPMT1
256,NNDPR
257,UDPGALM
258,OCT
259,ANNAT
260,CITt2r
261,LPS_YPtetra
262,ASPO5
263,MMM
264,lipid2
265,SAGH
266,KOKDO_LIPAtetra
267,OANTS
268,CBMKr
269,AGMHE
270,ARGSL
271,GALFT
272,EX_pnto__R_e
273,PNTOte
274,EX_trp__L_e
275,TRPt
276,EX_sphmyln_e
277,FAOXC1811603m
278,RTOT4_cho
279,ARTFR41_cho
280,PYDXO
281,BSCT
282,r1573
283,DHCRD1
284,NADPPPS
285,DHNCOAS
286,ARGGLYGLYt
287,GLUTRR
288,QULNS
289,2_7_8_3
290,BCOALIG
291,ARTFR42_cho
292,DHCRD2
293,GLYCt
294,FESR
295,PROt3
296,NTRIR4ppc
297,NNDPR
298,TSR
299,BZ12DOX
300,GLYCK
301,SO4HCOtex
302,GLXCL
303,GMPR
304,FADH2tm
305,r2018
306,CHOLK
307,ALASmc
308,ASPO5
309,ARGGLYGLYr
310,FAOXC80
311,lipid2
312,DSAT
313,GLYTA
314,G1SAT
315,HMR_9805
316,GPDDA3
317,NNATr
318,HCO3E
319,EX_fadh2_c
320,r1467
321,METt2r
322,SPHMYLNt
323,EX_pyr_e
324,ACOADAGAT_EPA_EPA_ARA_c
325,LEUTAi
326,PLDAGAT_HDE_EPA_LNA_PC_4_c
327,PYDXO
328,ECOAH12
329,DAGAH_HDE_DHA_c
330,PLIPA2A141
331,pe_prod11
332,CHOPT_STC_EPA_c
333,lipid3
334,FORtm
335,PLDAGAT_HDE_ARA_ARA_PE_12_c
336,DAGAH_STC_LNA_c
337,ETHAPT_PALM_PALM_c
338,PLIPA2A120
339,C226CPT2
340,NADPHtmt
341,PLA2PC_PALM_HDE_c
342,ETHAPT_HDE_PALM_c
343,RTOT2_cho
344,r1563
345,ALAGLNNaEx
346,DOLPMT1
347,ETHAPT
348,NNDMBRT
349,DOLPMTcer
350,VALTRPPHEt
351,PAPA120
352,R05219
353,CDAPPA141
354,ETHAPT_LNA_LNA_c
355,METSm
356,PLDAGAT_LNA_EPA_ARA_PC_2_c
357,CHOPT_PALM_HDE_c
358,MLTHFtmt
359,PLA2_2_18_2_20_4nhs
360,ETHAPT_MYRS_ARA_c
361,DOLDPP
362,ACOADAGAT_DHA_EPA_ARA_c
363,DMPPtap
364,AM6SAD
365,PAPA_MYRS_ALNA_c
366,PLDAGAT_PALM_PALM_LNA_PC_2_c
367,PLDAGAT_HDE_ARA_ARA_PC_1_c
368,CHOPT_DHA_STC_c
369,PLDAGAT_EPA_EPA_ARA_PC_4_c
370,PLDAGAT_DHA_EPA_ARA_PC_3_c
371,PLDPC_DHA_ARA_c
372,CRNtHa
373,EX_valtrpphe_e
374,PCW3DS_STC_EPA_sn2_c
375,PLIPA2E120
376,DAGAH_LNA_PALM_c
377,HMR_3428
378,PLIPA2E141
379,HMR_0378
380,DCPDPS
381,DOLPMT2
382,PSSA181
383,aratry1
384,PEFLIP
385,PAPA_DHA_STC_c
386,PLDPE_DHA_STC_c
387,PROt2r
388,PAPA18111Z1819Z
389,DAGCPT
390,LPCAT_HDE_HDE_sn2_c
391,DAGAH_MYRS_LNA_c
392,LPCAT_DHA_STC_sn2_c
393,FAOXC1611402m
394,DCPDP
395,PS_asn__L_c
396,SARDHm
397,LPEAT_LNA_ARA_sn2_c
398,LCYSTabc
399,ACOAR7mc
400,ETHAPT_STC_ARA_c
401,PC6AR
402,PLDPC_HDE_GLNA_c
403,PLDAGAT_HDE_HDE_LNA_PC_8_c
404,ETHAPT_PALM_OLE_c
405,ETHAPT_DHA_ARA_c
406,R05224_1
407,HMR_2722
408,GDPMNH
409,ETHAPT_EPA_EPA_c
410,CDAPPA140
411,PAPA1819Z1819Z
412,C226CPT1
413,CYRDAR
414,DOLPGT3
415,ARTPLM1
416,DAGAH_MYRS_DHA_c
417,PC6YM
418,LPCAT_MYRS_DHA_sn2_c
419,r1799
420,PLDPC_HDE_EPA_c
421,SUCOAACTr
422,DAGAH_STC_EPA_c
423,r0047
424,CCGS
425,PLDPC_STC_OLE_c
426,r1641
427,PLDPC_PALM_ALNA_c
428,PC8XM
429,PLDAGAT_LNA_EPA_ARA_PE_9_c
430,LPEAT_PALM_ALNA_sn2_c
431,PC20M
432,LPEAT_MYRS_ALNA_sn2_c
433,PCW3DS_PALM_ALNA_sn2_c
434,DAGAH_DHA_ARA_c
435,ETHAPT_MYRS_ALNA_c
436,DAGAH_LNA_LNA_c
437,PLDAGAT_LNA_EPA_GLNA_PC_3_c
438,r1734
439,pe_prod5
440,PLDAGAT_HDE_HDE_LNA_PE_12_c
441,G3PCt
442,THRTHRARGt
443,G16MTM10
444,PAPA1801819Z
445,DSCLCOCH
446,ETHAPT_STC_STC_c
447,SARCOX
448,PLDAGAT_HDE_ARA_ARA_PC_2_c
449,PLPSD18111Z1819Z
450,PINOS_SC
451,LPLIPAL1A141
452,LPCAT_EPA_EPA_sn2_c
453,PLDAGAT_LNA_EPA_GLNA_PE_9_c
454,CYSGLUexR
455,LPCAT_HDE_DHA_sn2_c
456,G16MTM9
457,SMS
458,NADPPPS
459,GLYt2m
460,PLDAGAT_HDE_HDE_LNA_PC_1_c
461,PIP5P_LNA_LNA_c
462,COCHL
463,INDPYRD
464,SSCOARy
465,lipid5
466,ETHAPT_HDE_HDE_c
467,PLDAGAT_HDE_MYRS_LNA_PE_9_c
468,MTHFO_nadp
469,LCYSTt
470,ARTFR213_cho
471,SARCStm
472,CHOPT_MYRS_DHA_c
473,ETHAPT_STC_LNA_c
474,ETHAPT_MYRS_GLNA_c
475,PLDAGAT_HDE_EPA_LNA_PC_6_c
476,PLDPC_PALM_LNA_c
477,araphe1
478,ETHAPT_HDE_DHA_c
479,C226CRNt
480,PLDAGAT_OLE_HDE_OLE_PE_10_c
481,PLDAGAT_MYRS_EPA_PALM_PE_16_c
482,PIPLC_PALM_LNA_c
483,igg_hc
484,PLA2PE_HDE_DHA_c
485,PSSA180
486,GDPMT
487,PI45PLC_18_2_20_4nhs
488,VALTRPPHEr
489,METtm
490,LPASE_18_2nhs
491,DOLPGT2
492,FPGS7m
493,FAOXC80
494,PLDAGAT_OLE_HDE_OLE_PE_11_c
495,LPCAT_STC_OLE_sn2_c
496,DAGAH_DHA_GLNA_c
497,pe_prod7
498,ETHAPT_LNA_PALM_c
499,APH120
500,PLA2PE_PALM_HDE_c
501,AGPATCOA_HDE_EPA_c
502,LPCH2055Z8Z11Z14Z17Z_sn1_c
503,DEDOLDPSAT
504,PAPA181
505,PLDPC_MYRS_ALNA_c
506,DAGAH_MYRS_GLNA_c
507,FADt_h
508,CHOPT_EPA_EPA_c
509,PAPA141
510,ETHAPT_HDE_OLE_c
511,PLDAGAT_HDE_MYRS_LNA_PC_4_c
512,pe_prod13
513,PCW3DS_HDE_EPA_sn2_c
514,PLDAGAT_MYRS_EPA_PALM_PE_11_c
515,ARGARGMETr
516,ACOAR7m
517,CHLP
518,PI4P5K_PALM_LNA_c
519,EX_thrthrarg_e
520,ETHAPT_MYRS_MYRS_c
521,PI45BPP_SC
522,PAPA_HDE_GLNA_c
523,CEPTC_18_2_20_4nhs
524,pe_prod4
525,ETHAPT_MYRS_LNA_c
526,CHOPT_PALM_DHA_c
527,PAPA140
528,PLA2PC_PALM_DHA_c
529,FAOXC226
530,MG1B
531,PLDAGAT_PALM_EPA_LNA_PC_4_c
532,PLDPE_PALM_ALNA_c
533,PLDPE_DHA_ARA_c
534,PPYRDC
535,pe_prod9
536,APG3PAT120
537,MM3
538,TMNDNCCPT1
539,PLA2PE_LNA_LNA_c
540,2_7_8_3
541,G16MTM8
542,AGPATCOA1819Z1819Z
543,PIPLC_LNA_LNA_c
544,FAOXC16180m
545,ATP2t_m
546,PCW3DS_MYRS_ALNA_sn2_c
547,HISt2r
548,PI4P5K_18_2_20_4nhs
549,PAPA_PALM_LNA_c
550,DEDOLDPS
551,GPDDA1
552,pe_prod6
553,ETHAPT_MYRS_DHA_c
554,r2514m
555,PC11M
556,THRTHRARGr
557,PLDAGAT_HDE_HDE_LNA_PC_7_c
558,SPR
559,PLDAGAT_HDE_ARA_ARA_PC_4_c
560,PLD_SC
561,CHOPT_HDE_HDE_c
562,CHOPT_HDE_OLE_c
563,ETHAPT_LNA_ARA_c
564,FAOXC161140m
565,pe_prod1
566,PLDAGAT_PALM_PALM_LNA_PE_13_c
567,ETHAPT_PALM_HDE_c
568,PLDAGAT_PALM_EPA_LNA_PC_7_c
569,PLDAGAT_LNA_EPA_ARA_PC_8_c
570,DOLPGT1
571,NADHtm
572,CLFORtex
573,CPH4S
574,lipid10
575,r1635
576,CDGS
577,EX_sprm_e
578,SPRMti
579,EX_gal__L_e
580,EX_citr__L_e
581,OCT
582,NODOy
583,ARGDI
584,PYDXO
585,r0817
586,EX_man_e
587,MANt1r
588,EX_chsterol_e
589,CHOLESTTDe
590,EX_etha_e
591,ETHAt
592,EX_fum_e
593,PYDXO
594,HCO3E
595,ARTPLM1
596,ACOAR7mc
597,lipid2
598,TSULR3e
599,EX_crm_e
600,EX_ser__L_e
601,r2526
602,EX_glu__L_e
603,PYDXO
604,GMPR
605,RTOT2_cho
606,NADPPPS
607,HCO3E
608,ARTPLM1
609,ACOAR7mc
610,lipid2
611,EX_lipoate_e
612,LIPOti
613,EX_succ_e
614,PYDXO
615,PFK_ppi
616,NADPPPS
617,ACOAR7mc
618,H2O2t
619,FRUt1r
620,MALS
621,ARTPLM1
622,SK_trdrd_c
623,GTHPe
624,GTHOXte
625,AICART
626,AICART2
627,MGSA
628,MGSA2
629,NADHXE
630,lipid2
631,METHFtxc
632,NADHXD
633,ICL
634,FRDx
635,INSCR
636,PYDXO
637,PCD12DS_LNA_DHA_sn1_c
638,ETHAPT_EPA_ALNA_c
639,PIPLC_LNA_HDE_c
640,CHOPT_STC_EPA_c
641,lipid3
642,DAGAH_PALM_DHA_c
643,PLA2_2e_cho
644,PAPA181_1
645,ETHAPT_PALM_PALM_c
646,PLIPA2A120
647,PAPA1819Z18111Z
648,ARTFR206_cho
649,PI35P3Pnhs
650,CEPTEnhs
651,CLS_hsnhs
652,UPP1R
653,PCD4DS_LNA_DHA_sn2_c
654,O2tm
655,PLA2PC_PALM_HDE_c
656,PLDPC_DHA_EPA_c
657,RTOT2_cho
658,RE2335C
659,PLDPE_EPA_DHA_c
660,ETHAPT
661,PC6AR_1
662,ETHAPT_OLE_DHA_c
663,ETHAPT_EPA_OLE_c
664,PLDPE_DHA_EPA_c
665,SO4tl
666,pc_prod
667,ETHAPT_PALM_ARA_c
668,R05219
669,SO4HCOtex
670,pe_prod15
671,AMANAPEr
672,CDAPPA141
673,INOSR
674,CHOPT_PALM_HDE_c
675,UPPDC2_1
676,SPRMS
677,MDHC_nadp_hr
678,P5CDm
679,PROtm_1
680,LCAT1e_cho
681,PIPLC_HDE_LNA_c
682,HMR_3428
683,LPEH2055Z8Z11Z14Z17Z_sn1_c
684,HMR_4957
685,DAGAH_PALM_ARA_c
686,APATr
687,PLDAGAT_MYRS_EPA_LNA_PC_6_c
688,DAGK141
689,PIP4K_LNA_HDE_c
690,PLDAGAT_HDE_EPA_DHA_PE_13_c
691,DAGAH_DHA_DHA_c
692,ACODA
693,ORNTACim
694,PLDAGAT_MYRS_EPA_LNA_PC_2_c
695,r0400
696,PI45PLCnhs
697,URIH
698,DAGCPT
699,PLDAGAT_MYRS_EPA_LNA_PC_7_c
700,CHOPT_OLE_DHA_c
701,PTAr
702,ACSERthi
703,pe_prod10
704,PGPPTnhs
705,ARTPLM2
706,POLYAO3
707,HMR_2722
708,PLDAGAT_DHA_EPA_ARA_PE_15_c
709,PLDAGAT_HDE_EPA_DHA_PE_9_c
710,PLDAGAT_MYRS_EPA_ARA_PC_7_c
711,PLDPC_PALM_STC_c
712,lipid6
713,ARTPLM1
714,PAPA180
715,CHOPT_EPA_OLE_c
716,PAPA_LNA_HDE_c
717,PLDAGAT_HDE_EPA_LNA_PC_3_c
718,PC6YM
719,PLDPC_HDE_EPA_c
720,ARTCOAL1
721,PIK5nhs
722,ACNPLYS
723,UDPGtnic
724,PI4P5K_HDE_LNA_c
725,PLDPC_PALM_ALNA_c
726,MALGLUth
727,GLCNACPT_U
728,LPEAT_PALM_ALNA_sn2_c
729,AKGMAL
730,PYC_h
731,PLDPE_EPA_OLE_c
732,PLA2PC_LNA_HDE_c
733,RE0688C
734,PIP4K_HDE_LNA_c
735,PCD4DS_EPA_DHA_sn2_c
736,PLDAGAT_DHA_EPA_ARA_PE_10_c
737,PLDAGAT_MYRS_EPA_LNA_PC_3_c
738,CHOLESTle
739,PLDPE_EPA_ARA_c
740,CHOPT_DHA_EPA_c
741,r0936
742,CDAPPA181
743,MALCOAMT
744,PLA2PA_EPA_ARA_c
745,HMR_5389
746,PINOS_SC
747,SMPD3l
748,PLDAGAT_HDE_EPA_ARA_PC_7_c
749,LPLIPAL1A141
750,CHOPT_PALM_STC_c
751,ORNt3m
752,GPDDA2
753,NADPPPS
754,DAGK181
755,ETHAPT_PALM_DHA_c
756,FDH7
757,ETHAPT_HDE_HDE_c
758,GNNUC
759,ARGN
760,PIP3P_LNA_HDE_c
761,CHOPT_MYRS_DHA_c
762,PLA2PA_EPA_OLE_c
763,ETHAPT_MYRS_GLNA_c
764,NADPHtu
765,MALt
766,PE224_HSPLA2nhs
767,PLDPE_HDE_LNA_c
768,PLA2PE_MYRS_GLNA_c
769,PLDAGAT_PALM_EPA_DHA_PE_9_c
770,PLA2PC_PALM_OLE_c
771,DAGK120
772,METOX
773,PLDPC_STC_EPA_c
774,ETHP
775,CDIPTrnhs
776,HCO3_h_thi
777,AMANK
778,UREA
779,UAG2E
780,pe_prod8
781,NADPPPSm
782,CDAPPA120
783,PLDPE_EPA_LNA_c
784,TECA3S45
785,HMR_9805
786,NADPt2_c
787,SERAT
788,PE224_HStenhs
789,LPCH2055Z8Z11Z14Z17Z_sn1_c
790,PIP3K_HDE_LNA_c
791,HCO3E
792,ETHAPT_STC_EPA_c
793,ACOADAGAT_HDE_EPA_ARA_c
794,lipid1
795,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
796,ACGLUtm
797,ETHAPT_DHA_DHA_c
798,PIP5P_LNA_HDE_c
799,GLCNACT_U
800,CDAPPA180
801,ADPHt_h
802,PGPP_hsnhs
803,PCW3DS_HDE_EPA_sn2_c
804,PC17M_1
805,PLDPC_EPA_DHA_c
806,ETHAPT_MYRS_MYRS_c
807,PLDPC_PALM_OLE_c
808,PI45BPP_SC
809,LPCAT_PALM_ALNA_sn2_c
810,GLUth
811,PLDPE_PALM_ALNA_c
812,PLDAGAT1601819Z18111Z2
813,3OAS181_1
814,r1109
815,PLDAGAT_HDE_HDE_LNA_PE_15_c
816,ARTCOAL2
817,r2103
818,HXAt3
819,HMR_6595nhs
820,PYNP2r
821,TMNDNCCPT1
822,2_7_8_3
823,PAPA_HDE_EPA_c
824,ACGKm
825,ETHAPT_HDE_LNA_c
826,PLDPC_HDE_LNA_c
827,PLDAGAT_PALM_EPA_DHA_PE_15_c
828,DOLPMT_U
829,ATPSh
830,DAGAH_PALM_HDE_c
831,pe_prod12
832,GPDDA1
833,PRPPP
834,LPCAT_EPA_DPA_sn2_c
835,ETHAPT_DHA_EPA_c
836,PC11M
837,ETHAPT_EPA_DHA_c
838,MAGAH2264Z7Z10Z13Z16Z19Z_c
839,ETHAPT_PALM_STC_c
840,CYO1b2_syn
841,PLD_SC
842,lipid2
843,R1PK
844,DC6PH
845,PLDAGAT18111Z18111Z1819Z1
846,LPCH1819Z_sn1_c
847,PLDAGAT_MYRS_EPA_ARA_PC_3_c
848,AGPRim
849,PLDPC_EPA_LNA_c
850,PI45P3Knhs
851,FACOAL205
852,CHTNASE
853,SPMS
854,TMNDNCCPT2
855,HMR_8374
856,LPCAT_LNA_DPA_sn2_c
857,PCD12DS_PALM_LNA_sn2_c
858,EX_4abut_e
859,PYDXO
860,PFK_ppi
861,NMNP
862,ACOAR7mc
863,NMNt7
864,CPC8MM
865,PKETF
866,INSK
867,1MNCAMti
868,DADNK
869,RTOT2_cho
870,ARTPLM1
871,DADAe
872,S7PI
873,NTPP5
874,SK_trdrd_c
875,RPE_pf
876,CPC2MT
877,ACALDCD
878,PUNP6
879,NNMT
880,COBNAD
881,PTRCTA
882,BTDD_RR
883,SO4HCOtex
884,GLUDC
885,RNTR4c
886,ANNAT
887,DADNt4
888,PKETX
889,CPC6MT
890,CPC4MT
891,CPC3MT
892,lipid2
893,COBALTt5
894,CPC6R
895,DSCLCOCH
896,2dr_p
897,PUNP5
898,RNTR1c
899,HCO3E
900,CPC5MT
901,DINt
902,EX_cit_e
903,ARTFR41_cho
904,PYDXO
905,PLDAGAT_HDE_EPA_OLE_PE_12_c
906,BSCT
907,PLDAGAT_MYRS_EPA_ARA_PE_16_c
908,PLIPA2A141
909,lipid3
910,SLCS
911,PLDAGAT_LNA_EPA_LNA_PE_11_c
912,PLA2PC_LNA_ARA_c
913,F430S1
914,CHOPT_MYRS_EPA_c
915,CHOPT_STC_OLE_c
916,PLDAGAT_MYRS_EPA_ARA_PC_5_c
917,PLIPA2A120
918,PLA2PE_PALM_ARA_c
919,O2tm
920,PLDPE_MYRS_EPA_c
921,PLA2PC_PALM_HDE_c
922,RTOT2_cho
923,PLDAGAT_PALM_PALM_LNA_PC_7_c
924,LPS3_18_2nhs
925,PPCOAtm
926,DOLPMT1
927,1ACPCtm
928,PLDAGAT_PALM_PALM_LNA_PC_5_c
929,pc_prod
930,ETHAPT_EPA_ARA_c
931,CDAPPA141
932,PLDAGAT_HDE_EPA_OLE_PE_9_c
933,APH181
934,CHOPT_PALM_HDE_c
935,CLPNDCPT2
936,DOLMANP_ter
937,SELTtm
938,EX_valval_e
939,APPLDHr
940,LPEAT_EPA_ARA_sn2_c
941,OCHCCH
942,FORtmi
943,CHOPT_MYRS_MYRS_c
944,GPIAT
945,ACGPID
946,MIP2CS324_SC
947,ETHAPT_LNA_DHA_c
948,PE226_HSt1enhs
949,APH141
950,PLDAGAT_PALM_EPA_ARA_PE_16_c
951,ARTFR211_cho
952,DAGK141
953,PIP5P_HDE_HDE_c
954,DAGCPT
955,PLA2PC_LNA_LNA_c
956,COBALT2t3pp
957,HOCCD
958,F430S2
959,PLDAGAT_HDE_MYRS_LNA_PC_3_c
960,pe_prod10
961,ACOAR7mc
962,CHDCCH
963,PLDAGAT_EPA_EPA_ARA_PE_10_c
964,CPC8MM
965,VALVALt
966,CEPTE_18_2_18_2nhs
967,CYRDAR
968,GLYCt
969,ARTPLM1
970,PETHTMT_c
971,SELADT
972,LPCAT_MYRS_DHA_sn2_c
973,PLDPC_HDE_EPA_c
974,CPC2MT
975,ETHAPT_OLE_EPA_c
976,CEPTE_18_1_18_1nhs
977,PAPA_MYRS_EPA_c
978,MACACI
979,PLA2PC_HDE_DHA_c
980,ETHAPT_LNA_OLE_c
981,PIACGT
982,PLA2PC_EPA_ARA_c
983,LPCAT_LNA_ALNA_sn2_c
984,PAPA_PALM_ALNA_c
985,PLA2PE_STC_ALNA_c
986,ACCOALm
987,PHTHS2
988,PLDAGAT_PALM_EPA_ARA_PC_3_c
989,G3PCt
990,DSCLCOCH
991,MCITLm
992,CDAPPA181
993,PETHDMT_c
994,ACCAHm
995,LPCAT_MYRS_EPA_sn2_c
996,LPCAT_PALM_GLNA_sn2_c
997,PAPA_MYRS_DHA_c
998,SLDK
999,PI4PP_18_1_18_1nhs
1000,CLPNSm_SCc
1001,ACCAHhc
1002,PINOS_SC
1003,PCW3DS_LNA_ALNA_sn2_c
1004,APG3PAT181
1005,HIBHr
1006,PLA2PE_EPA_DHA_c
1007,PLDAGAT_LNA_EPA_LNA_PC_1_c
1008,F430S4
1009,PPAtm
1010,DAGK181
1011,GPDDA2
1012,HMR_0410
1013,PLDPC_MYRS_MYRS_c
1014,pe_prod2
1015,F430S3
1016,LPCAT_MYRS_GLNA_sn2_c
1017,r0822
1018,LPCAT_HDE_GLNA_sn2_c
1019,GLUNm
1020,CHOPT_MYRS_DHA_c
1021,LPCAT_PALM_EPA_sn2_c
1022,ETHAPT_MYRS_GLNA_c
1023,PLDAGAT_HDE_EPA_LNA_PC_6_c
1024,PLDPC_PALM_LNA_c
1025,ARTFR207_cho
1026,PLDPC_STC_STC_c
1027,ETHAPT_HDE_DHA_c
1028,DAGAH_HDE_LNA_c
1029,CHOPT_STC_STC_c
1030,PLCD
1031,RTOT_2_cho
1032,PLDAGAT_HDE_MYRS_LNA_PE_11_c
1033,CYRDAAT
1034,SUCACETATALTc
1035,PLA2PE_HDE_DHA_c
1036,PLDPC_EPA_ARA_c
1037,DAGK120
1038,CYRDAS
1039,PLIPA2A181
1040,BCR6ppc
1041,PLDAGAT_EPA_EPA_LNA_PC_7_c
1042,DBRC
1043,CPC6MT
1044,HMR_3429
1045,CPC3MT
1046,PLDAGAT_HDE_EPA_OLE_PE_14_c
1047,RE0577C
1048,IPCS324_SC
1049,PLDAGAT_PALM_EPA_EPA_PE_9_c
1050,CDAPPA120
1051,SELR
1052,HMR_9805
1053,APG3PAT141
1054,APH120
1055,PLA2PE_PALM_HDE_c
1056,NH4tm_1
1057,VALVALr
1058,AGPATCOA_HDE_EPA_c
1059,LPCH2055Z8Z11Z14Z17Z_sn1_c
1060,CHOPT_OLE_EPA_c
1061,ADCPS1
1062,CPC5MT
1063,PE226_HSPLA2nhs
1064,CDAPPA180
1065,CHOPT_MYRS_OLE_c
1066,PLDAGAT_HDE_PALM_LNA_PC_3_c
1067,CLPNDCRNt
1068,AOBUTDs
1069,PI4P3K_18_1_18_1nhs
1070,pe_prod13
1071,PCW3DS_HDE_EPA_sn2_c
1072,r1400
1073,GCLDHc
1074,PLDPE_MYRS_MYRS_c
1075,PLDPE_MYRS_DHA_c
1076,PLDAGAT_HDE_HDE_LNA_PC_6_c
1077,GLUDym
1078,DHNCOAS
1079,pi_prod3
1080,ETHAPT_MYRS_OLE_c
1081,IPCS124_SC
1082,PINOS
1083,DAGAH_LNA_DHA_c
1084,APG3PAT120
1085,PLDAGAT_HDE_EPA_OLE_PC_1_c
1086,PPK2
1087,PLDPC_PALM_ARA_c
1088,PCW3DS_PALM_EPA_sn2_c
1089,MALS
