,rxns_added
157,DIPEPabc6c
158,LYSTYRILEr
159,PCLAD
160,HMR_2542
161,PLDAGAT_HDE_EPA_LNA_PE_13_c
162,GDPMNH
163,MMSAD1
164,PLDAGAT_HDE_MYRS_LNA_PC_7_c
165,HMR_0820nhs
166,r1602
167,FBA
168,PSPHS
169,ILEASNHISt
170,ARTPLM1
171,EX_hislysthr_e
172,NADDP
173,FAS260_ap
174,EX_nad_e
175,GLYCOe
176,GLCP
177,LPEAT_LNA_ALNA_sn2_c
178,LYSPHEILEt
179,DM_ficytb5_c
180,FACOAE80
181,UGP_PGM_c
182,PLDPC_LNA_ALNA_c
183,LPEAT_HDE_ARA_sn2_c
184,ETHAPT_EPA_DHA_c
185,AGPATCOA_HDE_PALM_c
186,HMR_0842nhs
187,HMR_2535
188,PLDAGAT_EPA_EPA_LNA_PC_3_c
189,GLPASE2a
190,EX_lystyrile_e
191,HIBD
192,PAPA_LNA_ALNA_c
193,PCD5DS_OLE_EPA_sn2_c
194,HMR_2543
195,LPCAT_LNA_PALM_sn2_c
196,PCD12DS_LNA_LNA_sn1_c
197,PLDPC_HDE_GLNA_c
198,NADPPPS
199,ETHAPT_LNA_LNA_c
200,MCITLmc
201,PYDXO
202,ACOADH2
203,HIBHr
204,PLDAGAT_HDE_ARA_ARA_PC_4_c
205,PLDPC_EPA_ALNA_c
206,PCW3DS_LNA_EPA_sn2_c
207,BGAL1enhs
208,PLIPA2A181
209,MLTP2
210,PGMmc
211,PCW3DS_OLE_ETA_sn2_c
212,PLDAGAT1801819Z18111Z1
213,PCD12DS_LNA_LNA_sn2_c
214,LPCAT_HDE_PALM_sn2_c
215,FAS240__L_ap
216,PAPA_STC_GLNA_c
217,HMR_2540
218,PIP3P_EPA_PALM_c
219,LYSTYRILEt
220,DOLDPP_pf
221,AM6SAD
222,GALMAN6abc
223,PCD5DS_OLE_ARA_sn2_c
224,ADPRIBt
225,BDMT
226,FAS140_ap
227,FAS180_ap
228,PIPLC_LNA_PALM_c
229,SACCD1
230,FACOAL120t2pp_ap
231,HISLYSILEt
232,CHOPT_HDE_PALM_c
233,ADPRDP
234,ETHAPT_EPA_ALNA_c
235,ILEASNHISr
236,PLDAGAT_HDE_MYRS_LNA_PC_2_c
237,GLDBRAN
238,PLDAGAT_EPA_EPA_LNA_PC_6_c
239,STARCH300Sc
240,ETHAPT_STC_GLNA_c
241,R5PP
242,HMR_9640nhs
243,PIP4K_EPA_PALM_c
244,ASPTA
245,MLTP1
246,EX_lyspheile_e
247,MLTG1
248,ETHAPT_HDE_ARA_c
249,PLDPC_EPA_DHA_c
250,LPEAT_EPA_ALNA_sn2_c
251,LPCAT_EPA_PALM_sn2_c
252,PLDAGAT_HDE_EPA_LNA_PC_2_c
253,AMPt
254,HMR_0852nhs
255,COAtap
256,G3PT
257,HMR_0841nhs
258,AAMYL
259,PCD6DS_HDE_GLNA_sn2_c
260,ARTCOAL1
261,PGCD
262,TREH
263,EX_ileasnhis_e
264,NADPtap
265,GLCBRAN3
266,PLIPA2A141
267,ASPTA6
268,PLA2PE_PALM_OLE_c
269,HMR_0761nhs
270,GTHOXti
271,IPCS124_SC
272,PAPA_LNA_PALM_c
273,ACOADAGAT_DHA_EPA_ARA_c
274,FKYNH
275,DAGAH_STC_STC_c
276,GLPASE1
277,GALMAN600b_e
278,AMCOXO
