,rxns_added
197,DAGAH_MYRS_HDE_c
198,PINOS
199,ETHAPT
200,GPDDA4
201,PLDAGAT_MYRS_EPA_LNA_PC_8_c
202,PLDAGAT_LNA_EPA_ARA_PC_8_c
203,ADPHt_h
204,GLPASE2a
205,HBZNPT
206,ACChex
207,NADK_h
208,PLDAGAT_HDE_PALM_LNA_PE_12_c
209,SK_trnaleu_c
210,SK_trnaglu_c
211,MALS
212,EX_ileargile_e
213,H2Otu_syn
214,PLDAGAT_LNA_EPA_LNA_PC_2_c
215,FADDP
216,SACCD2
217,HMGLB
218,ARTCOAL1
219,LACDt_m
220,FAO181p_evenc
221,PPK2
222,PYDXO
223,ASPK_1
224,r0186
225,PLA2_2_20_4_20_4nhs
226,PLDPC_EPA_LNA_c
227,METHFtxc
228,NADPHtmt
229,PAPA_HDE_ALNA_c
230,KYN3OX
231,PLA2PC_HDE_ALNA_c
232,PHETHPTOX
233,ATAMh
234,FADH2tm
235,PGLc
236,PLDPE_PALM_ARA_c
237,PLA2PE_PALM_PALM_c
238,ILEARGILEr
239,CHOPT_STC_EPA_c
240,PCD6DS_MYRS_GLNA_sn2_c
241,PLA2PC_OLE_ALNA_c
242,CLPNH140
243,SK_trnaval_c
244,PLDPE_MYRS_MYRS_c
245,ETHAPT_DHA_DHA_c
246,PLDAGAT_HDE_PALM_EPA_PE_10_c
247,HCO3_h_thi
248,APH120
249,GLGNS1
250,PCW3DS_HDE_EPA_sn2_c
251,PCD5DS_PALM_EPA_sn2_c
252,PCW3DS_DHA_EPA_sn2_c
253,ILEARGILEt
254,PCD5DS_DHA_EPA_sn2_c
255,ETHAPT_DHA_EPA_c
256,AATA
257,PLDPC_STC_LNA_c
258,AACPS1_1
259,SULO
260,PGCD
261,RBK
262,GLPASE1
263,PLDPC_DHA_ALNA_c
264,PAPA_DHA_LNA_c
265,DAGAH_STC_STC_c
266,GTHRDt2
267,ETHAPT_HDE_ARA_c
268,LPCAT_MYRS_GLNA_sn2_c
269,DAGAH_DHA_ALNA_c
270,CEPTC_20_4_20_4nhs
271,ACONTm
272,AASAD2
273,PLDAGAT_MYRS_EPA_LNA_PC_2_c
274,MGDGW6DS1829Z12Z1627Z10Z2
275,ACALDh
276,PLDPC_HDE_GLNA_c
277,LYSTYRILEt
278,FAEL205_cho
279,SK_trnaphe_c
280,TRPO2
281,NPDPS
282,ETHAPT_HDE_ALNA_c
283,DAGAH_PALM_PALM_c
284,AGPATCOA_PALM_EPA_c
285,PLDPE_EPA_LNA_c
286,PLDPC_OLE_LNA_c
287,LPCAT_STC_ETA_sn2_c
288,ETHAPT_DHA_ALNA_c
289,LPCH180_sn1_c
290,PLDAGAT_EPA_EPA_ARA_PE_10_c
291,PCLAD
292,ETHAPT_OLE_ALNA_c
293,ETHAPT_LNA_ARA_c
294,LPEAT_DHA_LNA_sn2_c
295,LPCH2055Z8Z11Z14Z17Z_sn1_c
296,LPEAT_EPA_ARA_sn2_c
297,CHOPT_PALM_EPA_c
298,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
299,DAGAH_MYRS_MYRS_c
300,PSP_L
301,CO2tmt
302,SK_trnatrp_c
303,SK_trnagly_c
304,PHEMEtm
305,PLDPE_OLE_LNA_c
306,ETHP
307,PLDPE_DHA_ALNA_c
308,ALCD2y
309,PLA2PE_MYRS_HDE_c
310,LPLIPAL2G140
311,SK_trnagln_c
312,PCD5DS_STC_EPA_sn2_c
313,PLPSD1819Z1819Z
314,PLDPE_HDE_GLNA_c
315,EX_lyslyslys_e
316,H2Othu
317,OPHBDCm
318,LAAL15
319,ALCDH_nadp_hi
320,r0822
321,PTD1INOt
322,FACOAE120
323,GPPSh
324,GALh
325,HXCOAte
326,r1579
327,LYSLYSLYSt
328,PPPGO3m
329,SK_trnatyr_c
330,LPCH140_sn1_c
331,PLDAGAT_HDE_PALM_LNA_PE_15_c
332,SK_trnaile_c
333,DAGK141
334,SK_trnaasp_c
335,ICL
