,rxns_added
228,LPCAT_LNA_DHA_sn2_c
229,ETHAPT_EPA_LNA_c
230,RTOT_2_cho
231,ACOADH2
232,PLIPA2E181
233,LPEAT_HDE_DHA_sn2_c
234,AKO
235,HCO3_h_thi
236,MTHFD
237,PHEMEtm
238,DGDGS_EPA_HDE_h
239,PCD6DS_PALM_GLNA_sn2_c
240,SK_trnaser_c
241,4HBZtm
242,OCTDPtmt
243,GLYCOe
244,T4HCINNMFM
245,DAGAH_HDE_GLNA_c
246,FE3Ri
247,PLDPE_EPA_GLNA_c
248,PLA2PE_STC_STC_c
249,HMGLB
250,ETHAPT_EPA_ALNA_c
251,APATTc
252,ACOADAGAT_PALM_EPA_ARA_c
253,GGGT_HDE_HDE_5_h
254,3HAO
255,FBA
256,PLDAGAT_MYRS_EPA_LNA_PC_3_c
257,MMSAD1
258,PLDPC_OLE_DHA_c
259,AATA
260,CHOPT_STC_STC_c
261,PLDAGAT_PALM_EPA_ARA_PE_9_c
262,DAGAH_STC_EPA_c
263,pe_prod15
264,PLDPE_MYRS_ARA_c
265,SACCD2
266,LPEAT_EPA_MYRS_sn2_c
267,SERLYSHISt
268,NH4t
269,GLNGLU
270,PLDAGAT_PALM_EPA_DHA_PC_3_c
271,MGDGW6DS1829Z12Z1619Z
272,pail_uptake
273,FADDP
274,PSD140
275,AACPS1_1
276,CHOPT_EPA_PALM_c
277,r2034
278,GLYO1
279,CHOPT_MYRS_DHA_c
280,ETHAPT_STC_EPA_c
281,SO4tl
282,DAGAH_MYRS_DHA_c
283,SK_trnaleu_c
284,APSt_h
285,CHOPT_MYRS_EPA_c
286,PCD6DS_OLE_GLNA_sn2_c
287,ETHAPT_HDE_ALNA_c
288,PLDAGAT_HDE_EPA_ARA_PC_6_c
289,lipid4
290,ETHAPT_HDE_DHA_c
291,PINOS
292,EX_ileargile_e
293,SK_trnagln_c
294,CITL
295,ILEASNHISr
296,PEFLIP
297,MAGAH1829Z12Z_c
298,PDS1_1
299,EX_lyspheile_e
300,FA182COAabcpc
301,METHFtxc
302,PLDAGAT_HDE_EPA_LNA_PE_15_c
303,LNLNCACPT2
304,GLBRAN
305,ETHAPT_STC_ARA_c
306,LPEAT_EPA_ALNA_sn2_c
307,EX_ptd1ino_e
308,PLDAGAT_HDE_ARA_ARA_PE_11_c
309,SK_trnaarg_c
310,HKYNH
311,SK_trnamet_c
312,PLDPC_STC_OLE_c
313,MTHFC_1
314,LYSPHEILEr
315,pe_prod9
316,PLDAGAT_MYRS_EPA_EPA_PE_9_c
317,H2Ot
318,CHOPT_OLE_DHA_c
319,6PGTt_h
320,HMR_3106
