,rxns_added
209,LPCH1619Z_sn1_c
210,PGMfc
211,XAND
212,CEPTEnhs
213,NADDP
214,PCD6DS_LNA_GLNA_sn2_c
215,PLDPE_EPA_GLNA_c
216,TAGAH_EPA_EPA_HDTTE_c
217,ARTFR205_cho
218,MALCOAMT
219,FBA3
220,LPCAT_LNA_GLNA_sn2_c
221,OAAtmt
222,PLDAGAT_HDE_EPA_ARA_PC_6_c
223,FADH2tm
224,CHOPT_EPA_STC_c
225,PLDPC_EPA_GLNA_c
226,FA80ACPHi
227,CHLP
228,PLA2PC_STC_ARA_c
229,PI345P3P_cho
230,ETHAPT_DHA_ARA_c
231,GCALDD
232,PAPA_STC_ARA_c
233,PAPA_EPA_DHA_c
234,CLPNH120
235,LPEAT_OLE_ARA_sn2_c
236,LPEAT_EPA_GLNA_sn2_c
237,CHOPT_EPA_EPA_c
238,RTOT_2_cho
239,FBA
240,LPS3_cho
241,PI4P5K_PALM_PALM_c
242,HMR_0653nhs
243,CLPNH141
244,PYR5CDm
245,LPS2_cho
246,PLD_SC
247,ETHAPT_STC_ARA_c
248,TAGAH_DHA_EPA_HDTTE_c
249,GCALDDm
250,PLDAGAT_HDE_EPA_ARA_PC_1_c
251,DBRC
252,CEPTE_20_4_20_4nhs
253,CHOPT_LNA_LNA_c
254,DAGK181
255,CHOPT_STC_DHA_c
256,GCLDHc
257,ETHAPT_HDE_HDE_c
258,PTRCTA
259,DAGCPT
260,LPCH1819Z_sn1_c
261,DESAT20_1
262,PLDPC_STC_ARA_c
263,LPEAT_DHA_ARA_sn2_c
264,DAGK120
265,PLA2PA_EPA_DHA_c
266,FAO181p_oddc
267,CLPNH181
268,ETHAPT_LNA_LNA_c
269,ARTCOAL1_cho
270,PLA2PC_MYRS_ARA_c
271,ACChex
272,LPLIPAL2E140
273,PAPA_DHA_ARA_c
274,ETHAPT_EPA_ALNA_c
275,LPS3_20_4nhs
276,ETHAPT_OLE_ALNA_c
277,UREA
278,LPCAT_DHA_EPA_sn2_c
279,SSALx
280,ARTFR42_cho
281,CHOPT_HDE_DHA_c
282,HMR_0654
283,PYDXO
284,PLDPE_LNA_ARA_c
285,ETHAPT_EPA_DHA_c
286,LPEAT_STC_ARA_sn2_c
287,LPCAT_STC_DHA_sn2_c
288,CHOPT_DHA_EPA_c
289,DAGAH_STC_STC_c
290,LPS2_20_4_20_4nhs
291,GTHRDt2
292,PLDAGAT_EPA_EPA_ARA_PC_5_c
293,PLA2PE_DHA_OLE_c
294,ATNAHc
295,PLA2PC_EPA_LNA_c
296,ASPTA6
297,SULO
298,CEPTCnhs
299,ABUTD
300,PUNP7
301,PLDAGAT_HDE_ARA_ARA_PC_8_c
302,LPLIPAL2E161
303,PLDPC_OLE_ARA_c
304,DMBZIDS
305,LPCAT_EPA_EPA_sn2_c
306,EX_leu__L_e
307,ACChex
308,EX_leuleu_e
309,LEULEUPEPT1tc
310,LEULEULAPc
311,EX_fru_e
312,FRUt1r
313,EX_gly_e
314,HMR_2265
315,PIP5P_PALM_LNA_c
316,HISTRPHISt
317,PHTO
318,MI1PP
319,PAPA18111Z1819Z
320,LPCH140_sn1_c
321,FldAct
322,GGT
323,HMGCOAR
324,NH4t
325,PAPA1801819Z
326,PCD6DS_OLE_GLNA_sn2_c
327,DMBZIDS
328,MEVK4
329,UAMAGS
330,PLA2PC_EPA_HDE_c
331,AGTi
332,UAPGR
333,MCCC
334,UAMAS
335,HACD2
336,PCW3DS_OLE_ALNA_sn2_c
337,GGNG
338,PCW3DS_MYRS_EPA_sn2_c
339,PLA2PE_EPA_HDE_c
340,PE15_HSABCtnhs
341,GSNK
342,MCITLmc
343,PLA2_2_cho
344,ICL
345,MMTSAO
346,MI3PP
347,ACONTm
348,PLDPC_OLE_GLNA_c
349,PLDPE_LNA_MYRS_c
350,ETHAPT_OLE_GLNA_c
351,PLDAGAT_PALM_EPA_ARA_PC_4_c
352,CHOLD
353,PPND
354,SHCHCS
355,FBAhc
356,DPMVD
357,ACOADH2
358,DHNAPHT
359,ACOAR4mc
360,PLDPC_DHA_GLNA_c
361,PHEPHETHRr
362,ARTPLM1
363,PIPLC_cho
364,PLDPE_STC_LNA_c
365,GTHRDH_syn
366,TAUDO
367,UDPG4E
368,FAOXC2051843m
369,PAPA_OLE_ALNA_c
370,D_LACt2m
371,PLA2PE_PALM_DHA_c
372,SPODMm
373,TRPO2
374,PGCD
375,OXPTNDH
376,PLDAGAT_LNA_EPA_LNA_PC_8_c
377,PLDPE_STC_EPA_c
378,THRTHRARGr
379,HMR_2270
380,HMR_2262
381,ASP1DC
382,EX_mepi_e
383,HMR_0469nhs
384,CLPNH141
385,GLDBRAN
386,PPRDNDH
387,VITKtl
388,NADPPPS
389,DAPAT
390,DNDPt40m
391,BETALDHx
392,MEPIt
393,THRILEARGt
394,SUCBZS
395,UAGPT2
396,MTHFD
397,UAGCVT
398,2S6HCCi
399,PLDAGAT_PALM_EPA_LNA_PE_13_c
400,LPLIPAL2G140
401,DLYSPYRAT
402,LPCAT_DHA_DHA_sn2_c
403,HACD4i
404,r1800
405,TDPGDH_1
406,LPEAT_OLE_ALNA_sn2_c
407,PLDPC_LNA_HDE_c
408,PLDAGAT_HDE_HDE_LNA_PE_14_c
409,ARTCOAL1
410,HMR_3428
411,CO2tmt
412,RHACOAR140
413,PCD6DS_DHA_GLNA_sn2_c
414,GLPASE1
415,PLDAGAT_HDE_HDE_LNA_PC_6_c
416,PLDAGAT_HDE_EPA_LNA_PC_4_c
417,LPCAT_EPA_STC_sn2_c
418,EX_phllqne_e
419,UTCY
420,LPEAT_DHA_GLNA_sn2_c
421,FPGS7m_1
422,PEPC_m
423,CHOPT_DHA_MYRS_c
424,CITt2r
425,PIP4K_PALM_LNA_c
426,TYRPHETYRt
427,GLUTCOADHc
428,HMR_2267
429,LEULEUTRPr
430,PIPLC
431,MMMm
432,PTRCtex2
433,DOPABMO
434,ETHAPT_OLE_OLE_c
435,PLDAGAT_PALM_PALM_LNA_PC_2_c
436,FPGS8
437,EX_leuleutrp_e
438,PAPA_DHA_GLNA_c
439,NORANMT
440,MGCH
441,MMSAD1
442,PROLYSPROt
443,HMR_2263
444,PIP3P_PALM_LNA_c
445,HMR_7757
446,HMR_0326
447,TDPDRR
448,FAOXC164C165m
449,DTTGY
450,HMR_2259
451,PAPPT2
452,MTHFCm
453,TYRPHETYRr
454,PLDAGAT_PALM_PALM_LNA_PE_13_c
455,PGPPT_cho
456,EX_prolyspro_e
457,ALAR
458,HMR_0378
459,NPHS
460,FKYNH
461,10FTHF7GLUtm
462,NNDPR
463,OGLT
464,DATCY
465,AGPATCOA_STC_EPA_c
466,LEULEUTRPt
467,PCD6DS_LNA_GLNA_sn2_c
468,ECOAH4
469,3HAACOAT140
470,HIBHr
471,GGPS_1c
472,DMGDH
473,BHMT
474,SMOX
475,DNDPt16m
476,DLYSOXGAT
477,LPCAT_LNA_GLNA_sn2_c
478,FBA3
479,PUNP3
480,ETHAPT_DHA_GLNA_c
481,ACOAD1fr
482,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
483,ACOAD2
484,PGPP_cho
485,CHOPT_EPA_STC_c
486,HISTRPHISr
487,DAGAH16018111Z
488,PLA2PE_DHA_ARA_c
489,PHEPHETHRt
490,DASCBR_1
491,ETHAPT_LNA_HDE_c
492,FA80ACPHi
493,PSP_L
494,R1PK
495,EX_histrphis_e
496,PAPA_OLE_GLNA_c
497,ETHAPT_DHA_ARA_c
498,3DH5HPBMTmc
499,PLDPC_PALM_LNA_c
500,TYRDOPO
501,TYRTAi
502,DHAK
503,G12MT3_c
504,PAPA_STC_ARA_c
505,ETHAPT_PALM_DHA_c
506,GDHm
507,LPEAT_PALM_STC_sn2_c
508,SMS_cho
509,GLPASE2a
510,ETHAPT_EPA_HDE_c
511,DAGAH_DHA_MYRS_c
512,MBCOAi
513,TYMc
514,TMDK2
515,TDPDRE
516,LCAT47enhs
517,ECOAH2_1c
518,KAT1
519,HIBDkt
520,13DAMPPOX
521,ALAALAr
522,LPASE_cho
523,RE0688C
524,CHOPT_PALM_STC_c
525,ETHAPT_STC_EPA_c
526,LPEAT_EPA_ARA_sn2_c
527,FTHFLi
528,DOPAc
529,PLD_SC
530,DOLPMT1_c
531,ETHAPT
532,ETHAPT_STC_ARA_c
533,CHOPT_EPA_HDE_c
534,r2386
535,PEDH15_HSPLA2nhs
536,PLDPC_OLE_ALNA_c
537,DBRC
538,OPHBDC6
539,CHOPT_LNA_LNA_c
540,PASYN_SA
541,GLYtmt
542,PMEVK
543,LPEAT_OLE_GLNA_sn2_c
544,HMR_9638
545,THRTHRARGt
546,ALDD31
547,CMPDAi
548,2MOPtm
549,CHOPT_OLE_OLE_c
550,FACOAE141
551,EX_phephethr_e
552,FPGS9m
553,CHORM
554,CDS_cho
555,HMR_2268
556,METHFtxc
557,ICHORS
558,PTRCTA
559,DAGCPT
560,LPCH1819Z_sn1_c
561,PIPLC_PALM_LNA_c
562,PLDPC_STC_ARA_c
563,ACACT4pc
564,3HLYTCL
565,PLA2PE_LNA_ALNA_c
566,KYN3OX
567,PLDAGAT_HDE_MYRS_LNA_PE_11_c
568,PLDPC_STC_LNA_c
569,FPGS9
570,SMPDE
571,PLA2PE_OLE_OLE_c
572,ETHAPT_LNA_LNA_c
573,QUILSYN
574,HMR_2260
575,FPGS7_1
576,FUMtmt
577,ALASmc
578,ACChex
579,PHTHCLR1
580,LPEAT_LNA_HDE_sn2_c
581,PLDAGAT_PALM_EPA_ARA_PC_1_c
582,r1740
583,PAPA_LNA_HDE_c
584,CYSDS
585,GLBRAN
586,ETHAPT_PALM_LNA_c
587,ETHAPT_OLE_ALNA_c
588,EX_thrthrarg_e
589,UREA
590,DAGAH_DHA_ARA_c
591,HMR_2261
592,EX_tyrphetyr_e
593,DMTPHT
594,UDPtm
595,GLGNS1
596,CHOPT_STC_EPA_c
597,SALMCOM2
598,PLDAGAT_HDE_MYRS_LNA_PE_14_c
599,PLDAGAT_PALM_EPA_LNA_PC_8_c
600,FAOXC184C164m
601,ASNN
602,HMR_2264
603,CHOLESTle_1nhs
604,DNADDP
605,CHOPT_PALM_DHA_c
606,PYDXO
607,ORLT
608,LPEAT_STC_ARA_sn2_c
609,MMTSADm
610,APTNAT
611,ETHAPT_LNA_ALNA_c
612,ATP2t_m
613,OPHHX6
614,GLPASE2
615,ECOAH2c
616,PCm
617,PSERT
618,UAAGLS2
619,3HAO
620,FACOAE60
621,r1797
622,G1PTMT
623,GTHRDt2
624,ETHAPT_PALM_STC_c
625,BAMPPALDOX
626,SARCOX
627,DOLMANP_ter
628,STARCH300DEGR2Ac
629,HMR_2269
630,THRILEARGr
631,PLDAGAT_HDE_EPA_LNA_PE_11_c
632,CYTD
633,ABUTD
634,HKYNH
635,PLDAGAT_LNA_EPA_LNA_PC_4_c
636,FPGS8m
637,PLDPC_LNA_MYRS_c
638,LPCAT_LNA_MYRS_sn2_c
639,PCD12DS_LNA_LNA_sn1_c
640,HMR_0327
641,RE3273C
642,PLA2PC_PALM_DHA_c
643,PROLYSPROr
644,DUTUP
645,HMGL_1c
646,HMR_2288
647,HMGLB
648,D_LACtm
649,UGLDDS2
650,HMR_2266
651,EX_M03045_e
652,GGDPR
653,r1674
654,EX_avite1_e
655,LPASE_16_0nhs
656,MTHFD
657,TOCOPHOM1
658,HACD3i
659,LPS
660,ACChex
661,PSP_L
662,CYSt2r
663,ACPpds
664,ARTCOAL1
665,G3PCt
666,AGAT_LLA
667,CFAS180
668,HMT
669,HMR_4700
670,O2tm
671,YVITEt
672,EX_pc_SC_e
673,HCO3E
674,EX_adprib_e
675,METHFtxc
676,DIPEPabc9c
677,GAT1_LLA
678,METS
679,FDH7
680,CHOLD
681,ACPS2
682,LAAL35
683,OCDCYAt
684,NCAMUP
685,PLA2_2_16_0_18_1nhs
686,PSERT
687,ARTPLM1
688,LPS3_16_0nhs
689,O2t
690,LDH_D
691,NADNe
692,SARCOX
693,NMNS
694,ACPS
695,OCDMAT8
696,r1600
697,HMR_4701
698,GAT_c
699,PLBPC_SCe
700,MTHFR5
701,PGMfc
702,ECOAH3_1c
703,BETALDHy
704,FAO182p_oddoddc
705,PGCD
706,CYSTBLc
707,EX_yvite_e
708,FACOAE141
709,LPLIPAL2E141
710,3PG_pi_thr
711,CITabc
712,NPH
713,BHMT
714,ACOAR3mc
715,EX_nad_e
716,CEPTC_16_0_18_1nhs
717,MTHFR
718,BETALDHx
719,EX_ipdp_e
720,EX_lys__L_e
721,PI5P4Knhs
722,IPPMIa
723,ORNt_m
724,PIP4K_LNA_LNA_c
725,DKMPPD2_cho
726,MI1PP
727,5HBZIDS2
728,PIP3K_LNA_LNA_c
729,RE3052C
730,CYST_Ltr
731,FAO80pc
732,CPPPGO2
733,URIK2
734,DAGK141
735,r0596
736,PIPLC_HDE_HDE_c
737,DKMPPD3
738,PI45PLCnhs
739,GALm
740,PIPLC_PALM_PALM_c
741,HMR_0614nhs
742,AMPMS3
743,LRATnhs
744,PI4P5K_HDE_HDE_c
745,PLA2PC_HDE_ARA_c
746,PIP3K_PALM_LNA_c
747,HCO3Em
748,CBFC2pp
749,THRTHRARGr
750,METMETILEr
751,FACOAE80
752,PLDAGAT_PALM_EPA_LNA_PC_5_c
753,EX_lyslyslys_e
754,5HBZIDMT
755,ETHAPT_MYRS_MYRS_c
756,PLDAGAT_MYRS_EPA_LNA_PE_10_c
757,APH120
758,DHPR2
759,ARGt2m
760,4ABZGLUH
761,FEROc
762,ASPPROASCT1
763,GLYVESSEC
764,HMGL
765,HISLYSALAr
766,RTOT2nhs
767,PYRt2m
768,ASNNm
769,HMGL_1
770,PIP4K_PALM_LNA_c
771,HMGCOAtm
772,GLYDHDA
773,TALA
774,AMID5
775,GLNtm_1
776,PIPLC_LNA_LNA_c
777,HACD9
778,r1852
779,HMR_9803
780,CBMKr
781,ARGDI
782,HMR_0657nhs
783,DHRc
784,CYSLEUTHRt
785,SUCD3_u6mc
786,RE3515C
787,PLDAGAT_PALM_PALM_PALM_PC_1_c
788,CYSTBLc
789,PI4P5K_LNA_LNA_c
790,PGS
791,PLDPC_HDE_ARA_c
792,ASNt2m
793,r1861
794,METGL
795,FBA3
796,PHETYRLYSr
797,ACP1_FMN
798,SUCD2_u6mc
799,MEVK2
800,CYSLEUTHRr
801,PPS
802,APG3PAT120
803,HMR_1325
804,GDHm
805,IPPS
806,r2001
807,NADPHtmt
808,FAO141p_oddc
809,SUCDpp_syn
810,GGH_5THFe
811,PI4P5K_PALM_PALM_c
812,HMR_0653nhs
813,ASPt6
814,r0403
815,PLD_SC
816,ETHAPT
817,CYSTS
818,IPPMIb
819,TRPTHRILEr
820,PLDAGAT_PALM_EPA_LNA_PC_3_c
821,CPS_m
822,DBRC
823,CHOPT_LNA_LNA_c
824,DAGK181
825,MEVK3
826,HCYSMT
827,HMR_9804
828,r2402
829,PLA2PC_MYRS_HDE_c
830,OROTGLUt
831,THFt2_1
832,FACOAE141
833,NMNN
834,DAGK_MYRS_PALM_c
835,ACOAD20
836,DAGCPT
837,PIPLC_PALM_LNA_c
838,RTOT_2nhs
839,HPPK_1
840,DAGK_HDE_ARA_c
841,DAGK120
842,ECOAH9ir
843,LYSVALTRPr
844,ACChex
845,LYSVALTRPt
846,r1664
847,ETHAPT_PALM_LNA_c
848,UREA
849,RETFA
850,URIH
851,FDH6pp
852,HMR_0654
853,ACACt2m
854,ATP2t_m
855,HMR_3915
856,PI4P5K_PALM_LNA_c
857,HISLYSALAt
858,GGH_7THFe
859,PCm
860,RTOT4nhs
861,OCBTm
862,LYSLYSLYSr
863,HMR_1465
864,5HTRPVESSEC
865,HISD_c
866,CEPTCnhs
867,HMGLB
868,PLDAGAT_MYRS_EPA_LNA_PC_3_c
869,CYSTGL
870,CHOPT_MYRS_PALM_c
871,NADK1
872,ASPt2m
873,PHETHPTOX
874,LYSLYSLYSt
875,GGH_6THFe
876,LRAT2nhs
877,EX_arg__L_e
878,r0853
879,DAGK_STC_LNA_c
880,3HPVSTETCOAhcm
881,DHNAOT_1
882,PMETM_SC
883,PLA2PA_EPA_STC_c
884,DAGK_PALM_LNA_c
885,GGNG
886,ARGARGLYSt
887,TECA2S45
888,O2tm
889,LPCAT_LNA_ETA_sn2_c
890,ATPt_m
891,MCITLmc
892,DAGK141
893,HAS2
894,EX_ha_e
895,LPEAT_OLE_STC_sn2_c
896,EX_fadh2_c
897,PCW3DS_LNA_ALNA_sn2_c
898,r0644
899,G1P_pi_th
900,CDPDSP_BS
901,CHOPT_DHA_STC_c
902,THMP
903,DHNAPHT
904,NADK
905,LPCAT_LNA_EPA_sn2_c
906,PLA2PC_LNA_STC_c
907,NADPt2_c
908,PLDAGAT_MYRS_EPA_LNA_PC_2_c
909,2MAHMP
910,DAGK_PALM_EPA_c
911,RE1836C
912,GLUDy_pf
913,PLA2PC_EPA_ARA_c
914,PAPA161
915,RE1807C
916,AGPATr_BS
917,PAPA_EPA_STC_c
918,EX_argarg_e
919,ETHAPT_EPA_ARA_c
920,RNMK
921,ETHAPT_MYRS_MYRS_c
922,PPRDNDH
923,APH120
924,APENTAMAH
925,ARGSL
926,ETHAPT_STC_STC_c
927,DAPAT
928,PCD12DS_LNA_EPA_sn1_c
929,CHOPT_PALM_PALM_c
930,FEROc
931,PCW3DS_PALM_ETA_sn2_c
932,PETOHM_SC
933,r2387
934,MTAP
935,LPLIPAL2A120
936,MCITLm
937,DOLPMT1
938,PLA2PE_OLE_EPA_c
939,CHLBSGc
940,LPCAT_DHA_STC_sn2_c
941,GLPASE1
942,PLDAGAT_HDE_PALM_LNA_PC_2_c
943,TRE6PSP_c
944,LPCAT_EPA_STC_sn2_c
945,HMT
946,FAO3
947,ECOAH3
948,PLA2PC_PALM_ARA_c
949,ABUTt2r
950,SDH_m
951,CHOPT_PALM_EPA_c
952,PRO1x
953,PNP
954,DAGK_EPA_ARA_c
955,CBMKr
956,EX_argarglys_e
957,HACD3
958,LYSMO
959,MFAPS_SC
960,FE2tex
961,OAAt2m
962,MTRK
963,PLDPE_LNA_STC_c
964,LPCAT_STC_OLE_sn2_c
965,PKETX
966,PSPPS
967,NDH1_3uc
968,ILEARGILEr
969,LPAMt_c
970,DAGAH_DHA_STC_c
971,FBA3
972,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
973,LPCAT_PALM_ETA_sn2_c
974,ASNCYSCYSr
975,PAPA1819Z1819Z
976,CHOPT_EPA_STC_c
977,HAS1
978,PCD5DS_EPA_ARA_sn2_c
979,POR_syn
980,CHLBSPc
981,APG3PAT120
982,PLDPC_PALM_LNA_c
983,4ABUTD
984,GLPASE2a
985,PDS2c
986,ARGSS_1
987,ADPT
988,THZPSN1_SC
989,FBA
990,13DAMPPOX
991,ARTFR53nhs
992,CLPNH161
993,2MCITtm
994,G3PAT2055Z8Z11Z14Z17Z_c
995,AGPATCOA_PALM_EPA_c
996,ACACT3c
997,DBRC
998,DHDDS
999,2PGtm
1000,DAGK181
1001,RTOTALFATPc
1002,r2028
1003,ARGARGLYSr
1004,AHSERL2
1005,PLDAGAT_HDE_PALM_LNA_PC_4_c
1006,PCW3DS_EPA_ETA_sn2_c
1007,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
1008,DAGCPT
1009,HMR_1495
1010,DAGK120
1011,GLYALDDy
1012,PLDPC_STC_LNA_c
1013,ORNt
1014,CLPNH181
1015,LPCAT_LNA_ALNA_sn2_c
1016,FE2t3pp
1017,RTOT5nhs
1018,HOXG_c
1019,PCD5DS_PALM_ARA_sn2_c
1020,PLDPE_OLE_EPA_c
1021,ARGARGt
1022,ACChex
1023,CHOPT_STC_OLE_c
1024,HMR_2585
1025,GLBRAN
1026,UACMAMO
1027,PLDAGAT_MYRS_EPA_LNA_PC_5_c
1028,RE3170C
1029,DAGAH_DHA_DHA_c
1030,ETHAPT_PALM_LNA_c
1031,ARGARGr
1032,GLNASNGLNr
1033,CDCA3GSc
1034,STARCH300DEGRBc
1035,DMTPHT
1036,PSYc
1037,GLGNS1
1038,GGCHLDBRc
1039,PUNP1
1040,DCHOLESTANCOAc
1041,ASNN
1042,PLIPA2A120
1043,HXCOAte
1044,OCBT
1045,PLDPC_LNA_STC_c
1046,RE1835C
1047,PDS1c
1048,PCm
1049,SDOOR_c
1050,FESR
1051,PCW3DS_PALM_EPA_sn2_c
1052,ASPTA6
1053,BDMT
1054,GLCt1
1055,PKETF
1056,PCD5DS_LNA_EPA_sn2_c
1057,PHCYT_BS
1058,G3POA_BS
1059,PLDPC_EPA_ARA_c
1060,CHOPT_OLE_EPA_c
1061,PAPA_OLE_EPA_c
1062,SUCCtmt
1063,AATHB
1064,LPCAT_PALM_PALM_sn2_c
1065,5MTRt2
1066,DMBZIDS
1067,ARGt5r
1068,EX_mal__L_e
1069,AGPATCOA_MYRS_PALM_c
1070,ETHAPT_OLE_EPA_c
1071,ECOAH2
1072,PHEPHEr
1073,GHMT3
1074,DAGAH_HDE_PALM_c
1075,r0483
1076,DOPAMT
1077,LYSLYSLYSt
1078,UDCPGT
1079,CHOPT_DHA_DHA_c
1080,LPCAT_STC_STC_sn2_c
1081,FRRPPDIMAS
1082,PAPA1801819Z
1083,FTHFCL_1
1084,ACGAMT
1085,LPEAT_MYRS_ARA_sn2_c
1086,HACD2
1087,RRPPDIMAS
1088,ETHAPT_DHA_HDE_c
1089,PLDPC_STC_GLNA_c
1090,LPEAT_DHA_ALNA_sn2_c
1091,5AOPtmt
1092,MCITLmc
1093,SELADT
1094,DAGK141
1095,ICL
1096,DGDG183_9_12_15
1097,ACONTm
1098,PLDAGAT_MYRS_EPA_HDE_PE_14_c
1099,PHETRPLEUr
1100,PLDAGAT_LNA_EPA_GLNA_PE_12_c
1101,TMDPP
1102,PETHDMT_c
1103,GCALDtm
1104,r1437
1105,DAGAH_HDE_DHA_c
1106,r0644
1107,SQD1
1108,PLDAGAT_MYRS_EPA_HDE_PE_12_c
1109,PLDPC_LNA_ARA_c
1110,3HCO3_NAt
1111,PLDAGAT_OLE_HDE_HDE_PE_14_c
1112,MGDG183_9_12_15
1113,UPP3S
1114,PLDPE_MYRS_GLNA_c
1115,LPCAT_LNA_EPA_sn2_c
1116,AMPMS3
1117,HMR_6408
1118,PLDAGAT_MYRS_EPA_LNA_PC_2_c
1119,BUP2
1120,CDAPPA140
1121,MTHFCm_1
1122,MALS
1123,HCO3Em
1124,PGCD
1125,PLDPE_MYRS_LNA_c
1126,34HPPOR
1127,EX_lyslyslys_e
1128,PLDAGAT_LNA_EPA_ARA_PC_5_c
1129,3AIB_Dtm
1130,CHOPT_STC_STC_c
1131,MALSm
1132,ETHAPT_MYRS_MYRS_c
1133,DAGK181
1134,ETHAPT_STC_STC_c
1135,PCD12DS_LNA_EPA_sn1_c
1136,MDHm
1137,SELCYSTS
1138,SHSL2r
1139,PPCOACm
1140,PHEMEtap
1141,PLDAGAT_MYRS_EPA_LNA_PE_14_c
1142,SHCHD2_1
1143,LPCAT_DHA_DHA_sn2_c
1144,MCITLm
1145,UPP3S_ap
1146,PLDAGAT_HDE_MYRS_LNA_PE_12_c
1147,r2385
1148,ADSELK
1149,RTOT2nhs
1150,PLA2PE_LNA_DHA_c
1151,FPGS7m_1
1152,ACSERtmi
1153,PDS1_1
1154,CITt2r
1155,SHCHF_2
1156,ASPO6
