,rxns_added
123,EX_ileargile_e
124,FACOAE180
125,PAPA161
126,CITL
127,CDAPPA141
128,HMGLB
129,r1007
130,DAGAH_HDE_OLE_c
131,ETHAPT_OLE_MYRS_c
132,CLPNH161
133,CHOPT_HDE_OLE_c
134,LYSTYRILEt
135,PCD12DS_LNA_DHA_sn1_c
136,CLPNH120
137,EX_thrthrarg_e
138,PLDAGAT_HDE_EPA_LNA_PE_12_c
139,ETHAPT_DHA_ARA_c
140,TRPO2
141,DOLK_U
142,SACCD2
143,PCW3DS_STC_EPA_sn2_c
144,LPCAT_DHA_ALNA_sn2_c
145,ETHAPT_MYRS_STC_c
146,DAGAH_OLE_HDE_c
147,H2Ot
148,DPHAPC80
149,PLDAGAT_PALM_EPA_ARA_PE_13_c
150,PLDPC_STC_PALM_c
151,FAOXC200180m
152,DAGAH_MYRS_HDE_c
153,THRTHRARGt
154,MAGAH140_c
155,PLDPC_PALM_ALNA_c
156,PLA2PE_PALM_PALM_c
157,NADHtm
158,ETHAPT_DHA_HDE_c
159,PLDPC_HDE_HDE_c
160,PCD12DS_LNA_STC_sn1_c
161,PLIPA2A160
162,SK_trnaala_c
163,ACACT6r_1
164,HKYNH
165,PLDAGAT_LNA_EPA_GLNA_PC_4_c
166,FADtm
167,PLDPC_DHA_ARA_c
168,FE3Ri
169,SK_trnaval_c
170,CHOPT_OLE_EPA_c
171,PLDPC_PALM_PALM_c
172,PTD1INOt
173,C204CPT1
174,DOLGPP_Uer
175,SK_trdrd_c
176,UDPGtnic
177,GLGNS1
178,CHOPT_STC_EPA_c
179,PLA2PC_PALM_PALM_c
180,CDAPPA140
181,FACOAE140
182,FACOAE160
183,DAGAH_OLE_STC_c
184,PLA2PC_PALM_GLNA_c
185,PI34P5K_18_1_20_4nhs
186,PSERT
187,PLDPC_MYRS_EPA_c
188,LPLIPAL2ATG120
189,CHSTEROLt2
190,CHSTEROLt3
191,LPEAT_STC_ARA_sn2_c
192,PHAPC100
193,CHOPT_MYRS_HDE_c
194,PROLPPGT160
195,PHDCATA
196,SK_trnalys_c
197,STS4r
198,DAGAH_OLE_DHA_c
199,ETHAPT_PALM_GLNA_c
200,PINOS
201,PLDAGAT_MYRS_EPA_EPA_PC_2_c
202,PAPA_OLE_PALM
203,PLA2PC_STC_GLNA_c
204,ELO5DPA_c
205,PCLAD
206,PLDAGAT_HDE_EPA_LNA_PC_2_c
207,LPCAT_LNA_DHA_sn2_c
208,PLDAGAT_MYRS_EPA_ARA_PC_2_c
209,LYSPHEILEr
210,LYSPHEILEt
211,HMR_2609
212,CHOPT_PALM_EPA_c
213,LPEAT_OLE_MYRS_sn2_c
214,PIPLC_18_1_18_2nhs
215,GLBRAN
216,SK_trnagly_c
217,SK_trnaphe_c
218,LNLNCACRNt
219,RTOT2_cho
220,AGPATCOA_STC_PALM_c
221,LPLIPAL2ATG161
222,NH4t
223,FACOAE141
224,AACPS11
225,DAGAH_STC_HDE_c
226,r0441
227,PAPA140
228,HACD5
229,PI45P5P_18_1_18_2nhs
230,DOLPH_Uer
231,NDH1_3uc
232,LYSTYRILEr
233,PDYXPT_c
234,LPLIPAL2G160
235,LPCAT_STC_ETA_sn2_c
236,ETHAPT_OLE_STC_c
237,LPEAT_LNA_LNA_sn2_c
238,ETHAPT_LNA_DHA_c
239,PLDPE_HDE_LNA_c
240,GTHPe
241,PI4PP_18_1_18_2nhs
242,PAPA_EPA_EPA_c
243,ARTFR207_cho
244,DAGAH_EPA_ALNA_c
245,PLDAGAT_MYRS_HDE_HDE_PC_4_c
246,AGPATCOA_MYRS_EPA_c
247,SK_trnaleu_c
248,PLDPC_LNA_LNA_c
249,ETHAPT_DHA_EPA_c
250,CHOPT_STC_HDE_c
251,EX_lystyrile_e
252,GLDBRAN
253,PLDAGAT_DHA_EPA_ARA_PC_7_c
254,PEFLIP
255,LPEAT_LNA_GLNA_sn2_c
256,34HPLFM
257,LPS3_18_2nhs
258,CYSLY3
259,DAGAH_PALM_ARA_c
260,r1636
261,PI45PLC_18_1_18_2nhs
262,LPCAT_OLE_ETA_sn2_c
263,HMR_2969
264,UDPDOLPT_U
265,DOLGLCP_Uter
266,PLDAGAT_HDE_EPA_OLE_PC_8_c
267,SK_trnaasp_c
268,DAGAH_STC_DHA_c
269,LPCAT_STC_STC_sn2_c
270,CTBTt2rpp
271,PCW3DS_HDE_EPA_sn2_c
272,TMDM1itr
273,TMDM5hr
274,CHOLtu
275,PCW3DS_MYRS_EPA_sn2_c
276,DAGAH_HDE_DHA_c
277,PLDPC_HDE_LNA_c
278,ECOAH5_1
279,NNDPR
280,CHOPT_HDE_EPA_c
281,PCW3DS_DHA_ALNA_sn2_c
282,ILEARGILEt
283,ACOADAGAT_HDE_EPA_EPA_c
284,O2tm
285,PLA2PA_EPA_EPA_c
286,ARTFR207nhs
287,CHOPT_MYRS_MYRS_c
288,PLDAGAT_DHA_EPA_ARA_PC_8_c
289,3OACOAR
290,MMSAD1
291,ETHAPT_PALM_ARA_c
292,CEPTE_18_2_18_2nhs
293,ACOADH2
294,MAGAH160
295,HXAt
296,PAPA1819Z1819Z
297,H2O2t
298,ETHAPT_LNA_GLNA_c
299,CHOPT_DHA_EPA_c
300,SACCD1
301,MALS
302,MI1PP
303,OCTDPtmt
304,AMCOXO
305,PLA2PC_HDE_GLNA_c
306,ETHAPT_OLE_EPA_c
307,FAOXC16OHC16r
308,34HPLtm
309,PHEMEtm
310,3HAO
311,GLPASE2a
312,PLDAGAT_LNA_EPA_ARA_PC_1_c
313,PLDAGAT_MYRS_EPA_EPA_PE_15_c
314,r1025
315,PLDAGAT_HDE_EPA_LNA_PE_16_c
316,DAGAH16018111Z
317,LPEAT_STC_EPA_sn2_c
318,VALTA
319,DAGAH_PALM_MYRS_c
320,DAGAH_EPA_HDE_c
321,CDAPPA160
322,ARACHCPT2
323,ICL
324,DAGK_PALM_ALNA_c
325,r0822
326,ACOADAGAT_HDE_EPA_LNA_c
327,MCITLmc
328,EX_lyslyslys_e
329,G3PAT182_9_12_c
330,HACD6
331,ETHAPT_STC_PALM_c
332,G3PAT160_1
333,DAGAH_LNA_DHA_c
334,TMPK
335,LPCH160_sn1_c
336,PLDPC_STC_GLNA_c
337,NTRIR3ppc
338,PAPA181
339,PLA2PE_MYRS_MYRS_c
340,ETHAPT_LNA_LNA_c
341,HMR_2190
342,ACP1_FMN
343,LPEAT_HDE_EPA_sn2_c
344,DAGAH_OLE_PALM_c
345,SK_trnatrp_c
346,LPEAT_PALM_ARA_sn2_c
347,FACOAE100
348,LPLIPAL1A141
349,AGPATCOA_LNA_LNA_c
350,MAGAH2055Z8Z11Z14Z17Z_c
351,LPCAT_EPA_DPA_sn2_c
352,PLDAGAT_HDE_EPA_OLE_PE_12_c
353,SK_trnacys_c
354,ASPTA6
355,HIBD
356,GMPt6
357,DOLICHOL_Uter
358,AM6SAD
359,DAGAH_LNA_ARA_c
360,HMR_3708
361,OMHPALTD
362,FADDP
363,PLDAGAT_DHA_EPA_DHA_PC_3_c
364,ETHAPT_STC_ARA_c
365,ETHAPT_HDE_EPA_c
366,LPLIPAL1E141
367,SK_trnagln_c
368,CLPNH160
369,PLA2PE_STC_STC_c
370,PLDAGAT_MYRS_HDE_HDE_PE_15_c
371,PI45PLC_18_1_20_4nhs
372,EX_lyspheile_e
373,PLDPC_LNA_GLNA_c
374,SK_trnaasn_c
375,CRNCBCT
376,4HBZFm
377,CHOPT_OLE_HDE_c
378,ILEARGILEr
379,EX_fadh2_c
380,GLNGLU
381,NADK
382,AGPATCOA_MYRS_STC_c
383,CRNCDH
384,SK_trnapro_c
385,ETHAPT_EPA_STC_c
386,PLDAGAT_HDE_EPA_EPA_PE_15_c
387,GLCMter
388,METHFtxc
389,4HBZtm
390,PLDAGAT_LNA_EPA_LNA_PE_11_c
391,PAPA_PALM_GLNA_c
392,CARN1839Z12Z15Zt_m
393,RHACOAR120
394,LPCH2055Z8Z11Z14Z17Z_sn1_c
395,PGCD
396,FBA
397,FASPHDCA
398,PIPLC
399,AATA
400,ARTPLM1
401,PCD12DS_LNA_LNA_sn2_c
402,DM_ficytb5_c
403,LPS2_18_1_20_4nhs
404,HOCDACBP
405,FACOAE80
406,EX_ptd1ino_e
407,PLDAGAT_PALM_EPA_EPA_PC_6_c
408,OPHBDCm
409,CHOPT_STC_STC_c
410,DPHAPC60
411,r0853
412,FACOALPHDCA
413,PLDAGAT_PALM_EPA_EPA_PC_2_c
414,PLDAGAT_MYRS_EPA_ARA_PC_3_c
415,LPEAT_OLE_EPA_sn2_c
416,AGMDA
417,PLDAGAT_PALM_EPA_ARA_PE_14_c
418,MAGAH1819Z_c
419,SK_trnaarg_c
420,SK_trnaile_c
421,r1953
422,FAOXC14C14OHm
423,CITACt
424,PHAPC120
425,PLA2PA_EPA_HDE_c
426,LPCAT_LNA_STC_sn2_c
427,FCYTOB5OXR_c
428,LPEAT_PALM_GLNA_sn2_c
429,LPS3_18_1nhs
430,G3PT
431,PLDAGAT_OLE_HDE_OLE_PE_12_c
432,NADPHtmt
433,HIBHr
434,LPEAT_MYRS_STC_sn2_c
435,COUCOAFm
436,GLPASE1
437,P4508B13r
438,ACOAR7mc
439,KYN3OX
440,LPLIPAL2ATE120
441,HSD3B11r
442,PCW3DS_PALM_ALNA_sn2_c
443,CHOPT_EPA_STC_c
444,PLDPC_MYRS_STC_c
445,THRTHRARGr
446,PCD4DS_EPA_DHA_sn2_c
447,HMR_3649
