,rxns_added
250,CEPTC_18_2_18_2nhs
251,pe_prod15
252,araphe2
253,ETHAPT_MYRS_DHA_c
254,PLA2PE_MYRS_DHA_c
255,PROTRPTHRr
256,3HAACOAT100
257,LPS3nhs
258,DAGK_PALM_ARA_c
259,LPS3_18_2nhs
260,THZPSN1_SC
261,GLSe
262,ASPO5
263,CHOPT_STC_EPA_c
264,PIP5P_LNA_HDE_c
265,PLDPC_PALM_ARA_c
266,ACGALK
267,PC6AR_1
268,CHOPT_PALM_EPA_c
269,CHOPT_EPA_STC_c
270,LPCAT_MYRS_MYRS_sn2_c
271,PLA2_2e_cho
272,PLA2PC_HDE_HDE_c
273,SHCHD2
274,PROPROARGr
275,NNDPR
276,HEMEASM_m
277,PLDPC_HDE_ARA_c
278,PLDPE_MYRS_ALNA_c
279,GLUR
280,ETHAPT_PALM_PALM_c
281,PLDAGAT_MYRS_EPA_LNA_PE_11_c
282,HMR_0890nhs
283,PLA2PC_EPA_STC_c
284,PSCVT
285,LPCAT_LNA_ARA_sn2_c
286,ICHORS
287,ADCYRS
288,MCBTS2
289,MAGtnhs
290,ETHAPT_STC_ARA_c
291,HCYSMT
292,LPEAT_STC_LNA_sn2_c
293,PLDAGAT_LNA_EPA_ARA_PC_4_c
294,ICHORT
295,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
296,LRAT2nhs
297,PLDPE_LNA_GLNA_c
298,PLDPC_LNA_EPA_c
299,CEPTEnhs
300,CHOPT_DHA_EPA_c
301,ETHAPT_PALM_HDE_c
302,UAAGDS
303,PC11M
304,PLDAGAT_HDE_PALM_EPA_PC_6_c
305,r1854
306,PHEPHETHRr
307,3OAR40_m
308,PKETX
309,RHACOAR100
310,PLDPC_DHA_ARA_c
311,F6PA
312,PLDPC_MYRS_ALNA_c
313,PLDPC_LNA_GLNA_c
314,DHNAPHT
315,PGCD
316,PLDAGAT_MYRS_EPA_ARA_PC_4_c
317,PC17M_1
318,LCAT1e_cho
319,PCW3DS_HDE_EPA_sn2_c
320,GALFT
321,CO2tmt
322,LPCAT_HDE_ARA_sn2_c
323,ACKr
324,HMR_0828nhs
325,GPIAT
326,HXAt
327,pe_prod4
328,ETHAPT_LNA_HDE_c
329,PLDPC_HDE_EPA_c
330,GLUTCOADHc
331,O16AT
332,HMR_0601
333,ETHAPT_PALM_LNA_c
334,GHMT2r
335,CEPTCnhs
336,PIPLC_EPA_LNA_c
337,PAPA_EPA_LNA_c
338,GAPDi_nadp
339,ETHAPT_MYRS_MYRS_c
340,PLDAGAT_MYRS_EPA_LNA_PE_9_c
341,PLDPE_DHA_DHA_c
342,HMR_0875nhs
343,PLA2PE_LNA_MYRS_c
344,lipid5
345,DAGAH_MYRS_DHA_c
346,PLDAGAT_LNA_EPA_ARA_PE_10_c
347,PLD_SC
348,lipid2
349,PAPA_PALM_EPA_c
350,PLDAGAT_LNA_EPA_GLNA_PE_12_c
351,PLDAGAT_MYRS_EPA_EPA_PC_5_c
352,AGPATCOA_PALM_HDE_c
353,HMR_0906nhs
354,AAMYL
355,HMR_0859nhs
356,FAOXC5C5DCc
357,CHOLESTle
358,DOCTETETHnhs
359,UAAGLS2
360,pe_prod7
361,r1779
362,PLA2_2_18_2_18_2nhs
363,PCW3DS_EPA_EPA_sn2_c
364,pe_prod13
365,CITt2r
366,ADCPS2
367,CITt4_1
368,LPCAT_LNA_GLNA_sn2_c
369,PI4P5K_EPA_LNA_c
370,ETHAPT_STC_STC_c
371,LPCAT_EPA_LNA_sn2_c
372,ETHAPT_MYRS_LNA_c
373,pe_prod5
374,MHGS
375,PLDAGAT_PALM_EPA_LNA_PE_9_c
376,HISTD
377,PIPLC_LNA_HDE_c
378,lipid1
379,DAGAH_PALM_HDE_c
380,RHACOAR60
381,EX_fadh2_c
382,r1994
383,HMR_0672
384,PLDPE_DHA_ARA_c
385,PGK_pf
386,GLCP2_1
387,PLDAGAT_MYRS_EPA_LNA_PC_3_c
388,PIPLC
389,CHOPT_PALM_HDE_c
390,PLDAGAT_HDE_PALM_LNA_PE_10_c
391,NADPt2_c
392,DSATnhs
393,CHOPT_OLE_OLE_c
394,PLDAGAT_MYRS_EPA_LNA_PE_13_c
395,PLDPE_HDE_LNA_c
396,PAPA_LNA_EPA_c
397,PSD140
398,THRGLNexR
399,PLDAGAT_PALM_EPA_LNA_PC_1_c
400,ENTERES2
401,CHOPT_HDE_HDE_c
402,ETHAPT
403,CHOPT_MYRS_MYRS_c
404,PLDAGAT_MYRS_EPA_ARA_PC_7_c
405,SQD2_182_9_12
406,HMR_0815nhs
407,LPS3enhs
408,SPT_syn
409,PCW3DS_LNA_EPA_sn2_c
410,QULNS
411,PCW3DS_STC_ALNA_sn2_c
412,SHCHF_2
413,LPCAT_OLE_LNA_sn2_c
414,DHAD2
415,PSD141
416,SALCS
417,R05219
418,SHCHD2_1
419,PCW3DS_STC_EPA_sn2_c
420,PLDPC_STC_STC_c
421,ETHAPT_STC_LNA_c
422,PE224_HStenhs
423,PIACGT
424,CYSGLUexR
425,HMR_0907nhs
426,LPEAT_OLE_EPA_sn2_c
427,pe_prod6
428,STARCH300Sc
429,3HAACOAT60
430,PLDAGAT_MYRS_EPA_LNA_PC_4_c
431,PCW3DS_DHA_EPA_sn2_c
432,ETHAPT_STC_EPA_c
433,ECOAH2_1c
434,ETHAPT_HDE_PALM_c
435,DHNANT
436,ACOAR3mc
437,CHOPT_STC_STC_c
438,epo_degradation
439,PLDAGAT_MYRS_EPA_EPA_PE_12_c
440,ETHAPT_HDE_HDE_c
441,igg_hc
442,PAPA_DHA_DHA_c
443,UGMDDS2
444,LPEAT_DHA_GLNA_sn2_c
445,PLA2PE_DHA_DHA_c
446,PAPA_STC_LNA_c
447,PLDAGAT_HDE_PALM_EPA_PC_5_c
448,CYRDAAT
449,DAGAH_OLE_MYRS_c
450,ps_prod4
451,SQD2_181_9
452,CDPDAGS_PALM_EPA_c
453,PLDPC_PALM_HDE_c
454,ETHAPT_PALM_ARA_c
455,PC6YM
456,UDPGALM
457,ACGPID
458,LPEAT_HDE_PALM_sn2_c
459,3OAS160_m
460,HMR_0827nhs
461,THRPDC
462,PAPA_OLE_EPA_c
463,FEENTERES
464,SUCHMSSELCYSL
465,FAS80ACPxym_L
466,EX_amet_e
467,CO2t
468,GHMT2r
469,CITt2r
470,GMPR
471,GMPt6
472,EX_orot_e
473,FAEL205_cho
474,LPCAT_STC_STC_sn2_c
475,PLA2PE_LNA_LNA_c
476,HDDACBP
477,pe_prod1
478,LPEAT_EPA_EPA_sn2_c
479,TRPO2
480,ACP1619ZD9DSc
481,ACOADAGAT_EPA_EPA_ARA_c
482,PLDAGAT_HDE_PALM_LNA_PC_6_c
483,3HAD60
484,pe_prod14
485,TRPILETRPt
486,NTD7
487,AGPAT181_9
488,PLDPE_EPA_ARA_c
489,PAPA_EPA_OLE_c
490,PLA2PC_PALM_STA_c
491,HMR_8578
492,LPASEnhs
493,ETHAPT_EPA_GLNA_c
494,PPAPnhs
495,LPCAT_EPA_ALNA_sn2_c
496,CBMKr
497,pe_prod22
498,PLDAGAT_EPA_EPA_ARA_PE_15_c
499,PCD12DS_EPA_LNA_sn2_c
500,MALTTRabc
501,MGSA2
502,PEFLIP
503,HMR_2495
504,HMR_8582
505,MOGATnhs
506,AGPAT1819Z1819Zhc
507,QUILSYN
508,DPHAPC100
509,PLA2PC_PALM_DHA_c
510,ETHAPT_EPA_EPA_c
511,PLDAGAT_OLE_PALM_PALM_PC_3_c
512,PSSA1_hsnhs
513,DAGK_PALM_ARA_c
514,FAOXC8C6m
515,3NUCLE1
516,PCW3DS_EPA_STA_sn2_c
517,AGPATCOA_STC_OLE_c
518,CHOPT_STC_EPA_c
519,PAPA_EPA_GLNA_c
520,PLA2PC_EPA_DHA_c
521,SMS
522,HMR_0614nhs
523,r0611
524,lipid10
525,HEXDTRm
526,DAGAH_EPA_DHA_c
527,PCD12DS_LNA_OLE_sn1_c
528,NNDPR
529,LPEAT_PALM_GLNA_sn2_c
530,ETHAPT_PALM_PALM_c
531,PLA2_2nhs
532,CMPDAi
533,HMR_8574
534,PLDPC_OLE_OLE_c
535,ALKP
536,CDAPPA140
537,DAGCPT
538,PSD180
539,PYRShic
540,PCW3DS_EPA_ALNA_sn2_c
541,23CN2P1
542,MI14PP
543,ACACT5m
544,ETHAPT_HDE_ALNA_c
545,CEPTEnhs
546,DAGK_EPA_ARA_c
547,CRPT_25
548,ps_prod2
549,FAOXC6C4m
550,DAGAH_PALM_DHA_c
551,RHACOAR120
552,DAGAH_PALM_LNA_c
553,F6PA
554,MAN6Pt6_2pp
555,PLDAGAT_MYRS_MYRS_HDE_PE_13_c
556,FAOXC10080m
557,HMR_0598
558,23CAPPD
559,LPCH1829Z12Z_sn1_c
560,PLA2PA_EPA_OLE_c
561,CDAPPA141
562,CYO1_KTc
563,PCW3DS_HDE_ALNA_sn2_c
564,ALOX15
565,ETHAPT_PALM_LNA_c
566,PLDPC_HDE_ALNA_c
567,LPCAT_HDE_EPA_sn2_c
568,PAPA_HDE_ALNA_c
569,MI14P4P
570,DHRc
571,PLA2PC_EPA_STA_c
572,HMR_0410
573,DPHAPC80
574,HMR_8567
575,PLDAGAT_HDE_MYRS_LNA_PC_6_c
576,UDPGtnic
577,RTOT2nhs
578,PLD_SC
579,AGPATCOA_HDE_HDE_c
580,lipid2
581,PLDAGAT_DHA_EPA_ARA_PC_3_c
582,MTI
583,PAPA_HDE_PALM
584,AGPATCOA_EPA_PALM_c
585,FA80ACPHi
586,PAPA_PALM_GLNA_c
587,PSDm_hscnhs
588,ACOAR5mc
589,lipid1
590,EX_fadh2_c
591,RHACOAR60
592,ETHAPT_PALM_GLNA_c
593,D_LACDmc
594,HMR_8572
595,PIPLC
596,PLDAGAT_HDE_PALM_LNA_PE_10_c
597,CHOPT_PALM_DHA_c
598,ECOAH3_1c
599,PLDAGAT_PALM_PALM_LNA_PE_13_c
600,ETHAPT
601,PLDAGAT_OLE_PALM_PALM_PC_6_c
602,G3PAT181_9
603,AGPATCOA_EPA_DHA_c
604,NADPPPS
605,PLDAGAT_HDE_MYRS_LNA_PC_3_c
606,AMYe
607,TRPILETRPr
608,MAGAH2055Z8Z11Z14Z17Z_c
609,LPCAT_STC_EPA_sn2_c
610,LPCH1619Z_sn1_c
611,CHOPT_EPA_DHA_c
612,PCW3DS_STC_EPA_sn2_c
613,ETHAPT_OLE_HDE_c
614,LPEAT_EPA_GLNA_sn2_c
615,3HAO
616,STARCH300Sc
617,LPEAT_HDE_ALNA_sn2_c
618,HMR_3426
619,EX_trpiletrp_e
620,3HAACOAT60
621,PLDAGAT_PALM_PALM_LNA_PC_6_c
622,LPEAT_STC_EPA_sn2_c
623,ETHAPT_STC_EPA_c
624,AGPAT1801819Zhc
625,ETHAPT_HDE_PALM_c
626,DAGAH_EPA_ARA_c
627,CHOPT_STC_STC_c
628,ACOAR3mc
629,ARTFR41nhs
630,2_7_8_3
631,FAS100ACPmc
632,PCW3DS_PALM_STA_sn2_c
633,15HPETUPKt
634,HMR_8570
635,HMR_8576
636,FACOAE161
637,CHOPT_EPA_EPA_c
638,CHOPT_EPA_OLE_c
639,FA40COAtm
640,PLDPC_EPA_DHA_c
641,PLDPC_PALM_GLNA_c
642,PLDPC_EPA_PALM_c
643,FAOXC183C163m
644,PLDPC_HDE_PALM_c
645,FADH2tm
646,ETHAPT_PALM_ARA_c
647,RTOT_2nhs
648,PLA2PC_HDE_ARA_c
649,ARTCOAL2_cho
650,LPEAT_HDE_PALM_sn2_c
651,GLCS2
652,PLDAGAT_EPA_EPA_ARA_PC_4_c
653,RE0958C
654,r1928
655,GLNyLATthc
656,THRTHRARGr
657,THRTHRARGt
658,EX_thrthrarg_e
659,r1913
660,r1953
661,SULO
662,CYSLY3
