,rxns_added
0,PLA2PE_PALM_EPA_c
1,PLDAGAT_LNA_EPA_LNA_PC_8_c
2,lipid10
3,DCTPD2
4,PLDPE_EPA_EPA_c
5,pi_prod4
6,PMEACPE
7,FPGS9
8,8AONNt2
9,ETHAPT_LNA_LNA_c
10,CHOPT_HDE_EPA_c
11,DAGK141
12,ACBIPGT
13,PAPA_EPA_STC_c
14,AGPATCOA_PALM_EPA_c
15,PLDPE_LNA_DHA_c
16,EX_phephethr_e
17,LPCAT_HDE_STC_sn2_c
18,ETHAPT_HDE_DHA_c
19,PCW3DS_LNA_EPA_sn2_c
20,LPCAT_EPA_STC_sn2_c
21,PLDPC_PALM_GLNA_c
22,NNDMBRT
23,ETHAPT_LNA_EPA_c
24,APH181
25,CDIPTrnhs
26,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
27,NODOx
28,LPCH1829Z12Z_sn1_c
29,PLDAGAT_PALM_EPA_ARA_PC_1_c
30,PLDPE_EPA_DHA_c
31,ACOADAGAT_MYRS_EPA_ARA_c
32,PLDPE_HDE_HDE_c
33,FPGS8m
34,PGSA181
35,ACP1_FMN
36,PIPLC_PALM_LNA_c
37,PLDPE_LNA_EPA_c
38,PI4P5K_PALM_LNA_c
39,APG3PAT140
40,PCW3DS_DHA_ALNA_sn2_c
41,LPEAT_EPA_ARA_sn2_c
42,PLDPE_DHA_ALNA_c
43,PLDAGAT_HDE_MYRS_LNA_PC_6_c
44,FADDP
45,PGPP141
46,PLDAGAT_PALM_EPA_EPA_PE_10_c
47,ACOADAGAT_EPA_EPA_DHA_c
48,LPCAT_HDE_DHA_sn2_c
49,AGPATCOA_MYRS_MYRS_c
50,PINOS
51,KHK
52,PIPLC_EPA_LNA_c
53,AGPATCOA_STC_EPA_c
54,PLDAGAT_LNA_EPA_LNA_PC_2_c
55,PIPLC_20_4_20_4nhs
56,ETHAPT_PALM_OLE_c
57,DAGAH_LNA_DHA_c
58,PGSA161
59,HMR_6549nhs
60,PLD_SC
61,ATP2t_m
62,DMBZIDS
63,PLDPC_DHA_ALNA_c
64,AGPAT160
65,LPLIPAL1G141
66,PGPP180
67,EX_mettrpphe_e
68,PLDAGAT_HDE_PALM_LNA_PE_16_c
69,NMNP
70,EX_ade_e
71,PLA2PE_PALM_DHA_c
72,LPCAT_LNA_DHA_sn2_c
73,PLDAGAT_MYRS_EPA_ARA_PC_1_c
74,lipid6
75,ETHAPT_PALM_GLNA_c
76,ETHAPT_DHA_LNA_c
77,LPEAT_STC_ALNA_sn2_c
78,PLDAGAT_HDE_EPA_LNA_PC_2_c
79,LPLIPAL2G181
80,PLDAGAT_HDE_PALM_LNA_PE_12_c
81,PCD12DS_PALM_LNA_sn2_c
82,NADPPPS
83,FPGS8
84,PAPA_EPA_EPA_c
85,ETHAPT_PALM_EPA_c
86,PLDAGAT_PALM_EPA_LNA_PC_2_c
87,PLDAGAT_HDE_MYRS_LNA_PC_2_c
88,pe_prod1
89,PCW3DS_DHA_EPA_sn2_c
90,SMS
91,SERDC
92,AGPAT120
93,PLDPC_LNA_ARA_c
94,CDAPPA160
95,PLDAGAT_EPA_EPA_DHA_PE_10_c
96,METTRPPHEt
97,PCD6DS_DHA_GLNA_sn2_c
98,NMNt7
99,PCD12DS_LNA_LNA_sn1_c
100,CDAPPA120
101,G3PAT2055Z8Z11Z14Z17Z_c
102,CHOPT_STC_EPA_c
103,CHOPT_DHA_DHA_c
104,PGPP181
105,AOXSr2
106,MLTHFtm_1
107,PLDAGAT_HDE_ARA_ARA_PC_8_c
108,lipid4
109,PIP4K_PALM_LNA_c
110,PLDPC_EPA_DHA_c
111,PLDAGAT_HDE_EPA_LNA_PC_4_c
112,AGPAT1601819Zhc
113,PLDPC_LNA_DHA_c
114,LPLIPAL1G180
115,PLPSD18111Z1819Z
116,FRUpts
117,PLDAGAT_EPA_EPA_DHA_PC_6_c
118,EX_amp_e
119,PIPLC
120,PLDPC_DHA_GLNA_c
121,ETHAPT_HDE_HDE_c
122,FORtm
123,pi_prod3
124,PI35P3Pnhs
125,PLIPA2G141
126,PIPLC_LNA_EPA_c
127,PINOS_SC
128,pe_prod6
129,PLDAGAT_EPA_EPA_DHA_PE_11_c
130,LPS2_16_0_18_2nhs
131,ETHAPT_PALM_DHA_c
132,PLDPE_HDE_ARA_c
133,DAGAH_DHA_DHA_c
134,ADOCBLabcpp
135,FACOAE60
136,PLPSA218111Z1845Z9Z12Z15Z
137,DAGAH_LNA_ARA_c
138,FBA3
139,pe_prod15
140,5FTHFt2_1
141,PLDPE_PALM_PALM_c
142,PLPSA21801829Z12Z
143,CHOPT_EPA_STC_c
144,PLDAGAT_PALM_EPA_ARA_PC_4_c
145,DAGK181
146,PLDPE_STC_STC_c
147,ACOADAGAT_MYRS_EPA_DHA_c
148,NADDP
149,PAPA_STC_EPA_c
150,ETHAPT_DHA_EPA_c
151,pe_prod7
152,PAPA_PALM_GLNA_c
