,rxns_added
186,AGPATCOA_EPA_EPA_c
187,ETHAPT_HDE_STC_c
188,PAPA1819Z1819Z
189,DGTCY
190,PLA2PE_EPA_STC_c
191,LPS3_cho
192,PLDAGAT_PALM_EPA_EPA_PE_12_c
193,EX_metmetile_e
194,NOS
195,PLDAGAT_HDE_ARA_ARA_PC_7_c
196,LPCAT_LNA_ALNA_sn2_c
197,SERA_m
198,PSP_m
199,CYSTBLc
200,LPLIPAL2A120
201,PI45PLC_cho
202,EX_his__L_e
203,PLDAGAT_PALM_EPA_LNA_PE_11_c
204,PI5P3K_cho
205,FBA3
206,PCD6DS_HDE_GLNA_sn2_c
207,PIP4K_LNA_LNA_c
208,ETHAPT_OLE_DHA_c
209,THFGLUH
210,SUCOAACTr
211,COBNAD
212,FPGS5
213,ETHAPT_PALM_LNA_c
214,DAGAH1601819Z
215,HMR_2288
216,MCITLmc
217,COB1NDAAT1
218,PLA2PE_LNA_STC_c
219,PLDAGAT_LNA_EPA_LNA_PE_11_c
220,THRHISHISr
221,COAt
222,ASPO6_1
223,SUCMALtpp
224,APH120
225,THRHISHISt
226,PLIPA2A120
227,GLNHISHISt
228,NNMT
229,FAOXC2242046m
230,ETHAPT
231,ACChex
232,TAGAH18111Z1819Z1819Z
233,PSP_L
234,PLDPC_PALM_ALNA_c
235,CEPTC_16_0_16_0nhs
236,GLNHISHISr
237,PIPLC_LNA_LNA_c
238,7DHFtm
239,PLDAGAT_DHA_EPA_DHA_PC_1_c
240,KYN3OX
241,HVCD
242,LPCAT_MYRS_ALNA_sn2_c
243,HMR_3421
244,HACD2i
245,PLDAGAT_EPA_EPA_ARA_PE_13_c
246,DAGK181
247,r1464
248,PLDPE_PALM_ALNA_c
249,DAGAH_PALM_DHA_c
250,MGCHrm
251,PI3P5K_cho
252,FAO181p_oddc
253,PAPA_EPA_LNA_c
254,UDPGtnic
255,PCHOLPALM_HSPLA2nhs
256,PLDAGAT_EPA_EPA_LNA_PE_10_c
257,HACD1_1
258,PCW3DS_LNA_EPA_sn2_c
259,PLDAGAT_PALM_EPA_LNA_PC_5_c
260,r0239
261,FADtm
262,ECH_3hivcoa
263,MOGATnhs
264,ARTFR211nhs
265,NADtm
266,DAGK120
267,CPC6MT
268,PLD_SC
269,FPGS4m
270,NADPtmt
271,ARTFR12nhs
272,PIP3K_LNA_LNA_c
273,LPCAT_EPA_GLNA_sn2_c
274,THFtm_1
275,ADPRDP
276,EX_thrhishis_e
277,PEPALM_HSt1enhs
278,GGNG
279,LPASE_16_0nhs
280,ANS
281,r1392
282,HMGLm
283,CEPTCnhs
284,ETHAPT_LNA_DHA_c
285,KAT2
286,r0853
287,LPCAT_HDE_EPA_sn2_c
288,DPCOAPPe
289,ETHAPT_HDE_HDE_c
290,PI4P5K_LNA_LNA_c
291,SACCD4m
292,FACOAL205
293,LPS3nhs
294,GLPASE2a
295,SUCCt3pp
296,QULNS_1
297,PLDAGAT_EPA_EPA_ARA_PC_3_c
298,PLA2PC_DHA_DHA_c
299,PAPA160
300,PGCD
301,FAO141p_oddc
302,PGMfc
303,GLDBRAN
304,PAPA1601819Z
305,ETHAPT_MYRS_MYRS_c
306,DAGK_HDE_ALNA_c
307,LAPCOAe
308,CHOPT_PALM_DHA_c
309,PSERT
310,PAPA_DHA_EPA_c
311,FACOAE100
312,FPGS4_1
313,ECOAH2
314,MI3PP
315,RTOT_3nhs
316,APG3PAT141
317,FUMAC
318,APH141
319,PLA2PC_DHA_EPA_c
320,PLDAGAT_HDE_EPA_ARA_PC_4_c
321,CHOPT_OLE_DHA_c
322,PLA2PE_LNA_GLNA_c
323,DHFRim
324,PYDXO
325,DAGAH_PALM_OLE_c
326,THRPDC
327,PIPLC_EPA_LNA_c
328,PLDAGAT_LNA_EPA_LNA_PE_10_c
329,GLBRAN
330,DAGK141
331,1MNCAMti
332,SULR3
333,FPGS6
334,NADPNe
335,BSCT
336,LFORKYNHYD
337,KAT1
338,CPC8MM
339,ADOCBIPS
340,FACOAE120
341,NADDPe
342,CITabc
343,O2tm
344,PI34P5K_cho
345,VCOAD
346,APG3PAT120
347,PLDPC_DHA_EPA_c
348,ECOAH1_1
349,PLDPC_MYRS_ALNA_c
350,PI4P5K_EPA_LNA_c
351,PLDAGAT_HDE_EPA_ARA_PC_5_c
352,NMNt7
353,COB2NDARED
354,PI3P4K_cho
355,QUILSYN
356,PLDAGAT_DHA_EPA_ARA_PC_3_c
357,HMR_3446
358,VECOAH
359,ARTFR32_cho
360,ADPRIBt
361,PLDPC_LNA_LNA_c
362,ETHAPT_PALM_DHA_c
363,CHRPL
364,ASPTA
365,PAPA_LNA_DHA_c
366,PROLPPOATPG160
367,CHOPT_DHA_DHA_c
368,MCTC
369,FPGS6m
370,LPCH140_sn1_c
371,NADPt
372,FPGS5m
373,PLDPC_HDE_GLNA_c
374,CHOPT_DHA_MYRS_c
375,PIP3K_EPA_LNA_c
376,EX_glnhishis_e
377,CEPTEnhs
378,FACOAL50t2pp
379,HMR_2259
380,HKYNH
381,CPC6R
382,PAPA182_9_12
383,GLGNS1
384,LPCAT_PALM_ALNA_sn2_c
385,PLA2PE_PALM_DHA_c
386,FAO80pc
387,ARTCOAL1_cho
388,NADK3
389,LPEAT_LNA_DHA_sn2_c
390,PCD12DS_LNA_EPA_sn1_c
391,FKYNH
392,PLIPA2A141
393,PLDPC_LNA_DHA_c
394,PCm
395,MALt2_3pp
396,PLDPC_EPA_LNA_c
397,FBA
398,RE2985M
399,PLDPC_HDE_ALNA_c
400,PLDPE_HDE_GLNA_c
401,HMR_2495
402,PCW3DS_HDE_EPA_sn2_c
403,PCD6DS_EPA_GLNA_sn2_c
404,PLA2_2_16_0_16_0nhs
405,PIP4K_EPA_LNA_c
406,DGAT_cho
407,GLPASE1
408,PLDAGAT_DHA_EPA_ARA_PC_4_c
409,PLDAGAT_HDE_ARA_ARA_PC_5_c
410,NADNe
411,DAGK_MYRS_ALNA_c
412,PI5P4K_cho
413,STPT2
414,RE3124C
415,SUCBZT2
416,NH4tm_1
417,ACACt2m
418,ETHAPT_DHA_MYRS_c
419,PLA2PC_MYRS_DHA_c
420,ADCOBNSYN
421,PLDAGAT_LNA_EPA_LNA_PC_3_c
422,ETHAPT_EPA_EPA_c
423,3HAO
424,CODSCL5BMT
425,CYSTBLc
426,PI45PLC_cho
427,EX_gly_e
428,PSERT
429,FBA3
430,PSP_L
431,UREA
432,FBA
433,PGCD
434,NADPPPS
435,r1556
436,EX_glu__L_e
437,PYDXO
438,PPS
439,FBA3
440,P5CD
441,PGMmc
442,PRO1x
443,FBA
444,O2tmt
445,FAO181p_oddc
446,GLUt4
447,EX_mal__L_e
448,FBA3
449,BWCOGDS1
450,CTBTabc
451,DAGAH_EPA_GLNA_c
452,ACITL
453,HMR_3003
454,HADPCOADH3
455,PI4P5K_LNA_HDE_c
456,ACOADAGAT_PALM_EPA_ARA_c
457,DIPEPabc5c
458,EX_tag_cho_e
459,PLA2PC_HDE_ARA_c
460,r2507
461,HSD11B2r
462,LPCAT_DHA_ALNA_sn2_c
463,ATPUP
464,PAN4PP
465,ETHAPT_EPA_GLNA_c
466,DAGCPT
467,CPMPS
468,PLA2PE_HDE_STC_c
469,r1025
470,PLDAGAT_LNA_EPA_GLNA_PE_11_c
471,TECA1S45
472,PCHOLHSTDe_1nhs
473,HMT
474,ETHAPT_PALM_GLNA_c
475,BBHOX
476,ASPOb
477,CHOPT_OLE_STC_c
478,MALSm
479,TMLYSOX
480,DAGK_DHA_ALNA_c
481,PLA2PC_HDE_LNA_c
482,PLA2_2_18_1_18_1nhs
483,LPS2_18_1_18_1nhs
484,DAGAH_MYRS_DHA_c
485,CHOPT_PALM_OLE_c
486,HACD3i
487,AGPATCOA_HDE_STC_c
488,LPCAT_EPA_OLE_sn2_c
489,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
490,PIP4K_LNA_HDE_c
491,TMLT_c
492,DAGK_HDE_GLNA_c
493,ETHAPT_MYRS_LNA_c
494,DHCR243r
495,RE3155C
496,HMR_0598
497,LPEAT_LNA_HDE_sn2_c
498,LPASE_18_1nhs
499,CEPTC_18_1_18_1nhs
500,LPEAT_HDE_LNA_sn2_c
501,CRNCDH
502,GLNLYSLYSr
503,PLA2PE_LNA_ALNA_c
504,UACMAMO
505,ACONTm
506,LPLIPAL2E120
507,DESAT18_6
508,UDPG4E
509,PLDAGAT_MYRS_ARA_HDE_PE_13_c
510,DOLK
511,PAPA1801819Z
512,LPCAT_EPA_ALNA_sn2_c
513,HMR_2739
514,HMR_0654
515,CDAPPA120
516,AMPtr
517,HISD_c
518,EX_dag_cho_e
519,DAGAH_MYRS_MYRS_c
520,PEFLIP
521,FACOAL60t2pp_ap
522,UDPGtnic
523,PCD6DS_DHA_GLNA_sn2_c
524,CE1273t2
525,GCALDtm
526,LPLIPAL2E141
527,PLDPE_EPA_OLE_c
528,PAPA_EPA_OLE_c
529,LPCAT_DHA_GLNA_sn2_c
530,ETHAPT_OLE_HDE_c
531,DAGAH_PALM_GLNA_c
532,LPEAT_LNA_MYRS_sn2_c
533,CYSAMOe
534,DAGK_EPA_ALNA_c
535,PLDAGAT18111Z1819Z1819Z4
536,CHOPT_EPA_OLE_c
537,MOGATnhs
538,ARTFR211nhs
539,RTOTAL2FATPc
540,DAGK120
541,PAN4PPe
542,RTOT2nhs
543,CLPNH120
544,PLD_SC
545,MI1PP
546,DAGAH_DHA_GLNA_c
547,DAGAH_HDE_DHA_c
548,PLDPE_HDE_STC_c
549,BDMT
550,DAGAH_OLE_MYRS_c
551,HMR_3644
552,PLA2PE_OLE_LNA_c
553,APPAT
554,GLNLYSLYSt
555,CRNCAR
556,WCOS
557,MAGAH2055Z8Z11Z14Z17Z_c
558,ETHAPT_DHA_ALNA_c
559,HMR_0653nhs
560,DATUP
561,DNDPt43m
562,r2387
563,DAGAH_MYRS_LNA_c
564,ETHAPT_HDE_HDE_c
565,LPEAT_EPA_ALNA_sn2_c
566,PLDAGAT_HDE_EPA_LNA_PC_5_c
567,LPLIPAL2E160
568,PCD12DS_LNA_HDE_sn1_c
569,PLDAGAT_PALM_EPA_LNA_PC_8_c
570,LPSe_cho
571,ETHAPT_OLE_LNA_c
572,GCLDHc
573,PLA2PC_LNA_LNA_c
574,LPS3nhs
575,DPCOAK_ap
576,ETHAPT_LNA_MYRS_c
577,DAGAH_DHA_STC_c
578,CRNDCAL2
579,GCALDDm
580,BWCOS
581,QULNS_1
582,RE3289R
583,FACOAL260
584,LDH_D
585,ETHAPT_MYRS_MYRS_c
586,BWCOGDS2
587,HMR_6632
588,EX_glnlyslys_e
589,FACOAE100
590,HSD11B1r
591,PLDPC_PALM_OLE_c
592,ETHAPT_LNA_EPA_c
593,ETHAPT_DHA_STC_c
594,MALS
595,MFAPS_SC
596,CITt2r
597,OANTS
598,SHL_c
599,PLDPC_HDE_EPA_c
600,LPS3_18_1nhs
601,PLDPC_LNA_MYRS_c
602,PYDXO
603,r1262
604,DAGAH_PALM_OLE_c
605,r2374
606,HMR_1077
607,RE3525R
608,LPEAT_OLE_STC_sn2_c
609,HMR_0657nhs
610,ETHAPT_OLE_STC_c
611,ATPtap
612,COAtap
613,DAGK141
614,CHOPT_OLE_HDE_c
615,PLDAGAT_HDE_EPA_ARA_PC_2_c
616,HXAtap
617,TMABADH
618,PLDPC_DHA_GLNA_c
619,PLDPE_PALM_ARA_c
620,EX_ldl_hs_e
621,PLDAGAT_LNA_EPA_LNA_PC_7_c
622,PNTEH
623,RE3033R
624,O2tm
625,HMR_0642nhs
626,NADPtmt
627,PLDAGAT_HDE_EPA_LNA_PC_8_c
628,CTECOAI6
629,3SALAOX
630,COA2tap
631,UDCPDP
632,PSLP
633,DAGAH_OLE_LNA_c
634,ACOAR3mc
635,PLDPC_LNA_HDE_c
636,DAGAH_HDE_HDE_c
637,3SALACBOXL_cho
638,CHOPT_HDE_HDE_c
639,EX_HC00009_e
640,PLA2PE_LNA_EPA_c
641,ETHAPT_LNA_ALNA_c
642,PLDAGAT_EPA_EPA_LNA_PC_5_c
643,DAGK_DHA_GLNA_c
644,RE3174C
645,ICL
646,ETHAPT_LNA_HDE_c
647,PAPA_LNA_MYRS_c
648,GHMT3
649,CHOPT_OLE_MYRS_c
650,PLDPC_HDE_LNA_c
651,CITt4_4
652,MPTAT
653,PCD6DS_MYRS_GLNA_sn2_c
654,CEPTEnhs
655,EX_idl_hs_e
656,ACOADAGAT_HDE_EPA_ARA_c
657,r2420
658,PLDAGAT_PALM_EPA_ARA_PE_10_c
659,HMR_0410
660,CDAPPA141
661,CRNCAL2
662,PAPA_HDE_LNA_c
663,PNTEHe
664,DPCOAtap
665,DAGAH_HDE_GLNA_c
666,ARTCOAL1_cho
667,ETHAPT_PALM_PALM_c
668,ARTPLM1
669,PPItap
670,RE3175C
671,ETHAPT_EPA_ALNA_c
672,IDL_HSDEGnhs
673,PAPA_LNA_HDE_c
674,LDL_HSSYNnhs
675,PMETM_SC
676,O2t
677,FACOAE80
678,PLDAGAT_MYRS_ARA_HDE_PC_3_c
679,ETHAPT_MYRS_DHA_c
680,HMR_3433
681,FBA
682,LAAL40
683,PLDPE_HDE_GLNA_c
684,FRNDPR_m
685,PCW3DS_HDE_EPA_sn2_c
686,HYPTROXe
687,PLDPC_DHA_ALNA_c
688,GCALDDy
689,PETOHM_SC
690,ETHAPT_HDE_LNA_c
691,GMPR
692,PAPA1819Z1819Z
693,HCO3Ee
694,PLDPC_PALM_ARA_c
695,ACOADAGAT_LNA_EPA_GLNA_c
696,LPEAT_DHA_ALNA_sn2_c
697,TECA3S45
698,PSLS
699,PLA2PE_EPA_OLE_c
700,HMR_2741
701,MPTS
702,PIPLC_LNA_HDE_c
703,LPEH160_sn1_c
704,RE3124C
705,ETHAPT_STC_STC_c
706,HMR_0986
707,RE3522R
708,CYSAMO_cho
709,HMR_2740
710,CDAPPA180
711,DNADDP
712,LCYSTAT
713,PCD12DS_LNA_MYRS_sn1_c
714,PLDAGAT_EPA_EPA_LNA_PC_7_c
715,PLDAGAT18111Z1819Z1819Z2
716,PGMmc
717,PLDAGAT_PALM_EPA_LNA_PC_1_c
718,PAPA_HDE_EPA_c
719,PAPA181
720,PNTOte
721,AMPtap
722,NNDPR
723,CYSTBLc
724,IDL_HSSYNnhs
725,HMR_6647
726,DNDPt42m
727,OXADC
728,EX_pdx5p_e
729,DMGDH
730,FBA3
731,RE2636C
732,DAPDH
733,PIPLC_HDE_EPA_c
734,PLA2PC_HDE_STC_c
735,DHDPRy
736,MCITLmc
737,r2060
738,HMGL_1c
739,FA80ACPHi
740,HMT
741,TECA1S45
742,G5SADs
743,LCA24GSc
744,RTOT2_cho
745,GLYt2m
746,AGM3PA
747,NDH1_3uc
748,PEDH15_HSPLA2nhs
749,HMR_7758
750,ETHAPT
751,ACChex
752,HACD3i
753,VALVALr
754,TECA2S45
755,PGMT_B
756,FPGS9m
757,HSDxi
758,ARTFR211_cho
759,MALTe
760,ICL_1
761,UGLDDS1
762,DAGK181
763,DHCRD1_cho
764,RHACOAR80
765,GLNLYSLYSr
766,EX_tyrtyr_e
767,PI4P5K_HDE_EPA_c
768,r2375
769,CLPNDCPT2
770,EX_ha_e
771,r1464
772,FBAhc
773,DAGK_HDE_EPA_c
774,STARCH300DEGR2Bc
775,FTHFLmi
776,DOLK
777,r2376
778,PI345P3P_cho
779,FAO181p_oddc
780,ARTFR208_cho
781,AGPATCOA_MYRS_STC_c
782,FTHFLi
783,UDPGtnic
784,SERt2m
785,GDPMNP
786,ALAALAD
787,CITRt2r
788,TRPAS2
789,THRTHRARGr
790,CHOLD
791,DIPEPabc5c
792,AGM4PA
793,GLCGSD
794,DAGK120
795,GHMT2r_m
796,PLA2PC_EPA_STC_c
797,MCITLm
798,CLPNDCPT1
799,FPGS7m
800,THFtm_1
801,MOGAT_cho
802,ASPTA6
803,GGNG
804,BDMT
805,DOPAMT
806,HOXGfx
807,HMGLm
808,NDH1_1uc
809,ASNN
810,HMR_3429
811,ATP2t_m
812,LPCAT_HDE_EPA_sn2_c
813,FESD1s
814,ETHAPT_HDE_HDE_c
815,GLYTA_1
816,FAO161p_oddc
817,NADPHtmt
818,HACD7i
819,PPS
820,HMR_1635
821,GLPASE2a
822,AGPATCOA_HDE_EPA_c
823,G5SD2
824,r1155
825,UAAGDS
826,PROPROPROr
827,PGCD
828,TYRTYRt
829,PGMfc
830,GLDBRAN
831,FAO141p_oddc
832,HAS2
833,STPT1
834,PROPROPROt
835,HMR_1653
836,HMR_1630
837,PSERT
838,HMR_2727
839,FPGS7_1
840,PLIPA2A181
841,MI3PP
842,PHEtipp
843,RNTR1c
844,CITt2r
845,CHOPT_HDE_EPA_c
846,EX_propropro_e
847,CLPNH140
848,DHCERS18_c
849,FPGS8m
850,BETALDHy
851,PKETX
852,PYDXO
853,RNTR2c
854,r2374
855,UM4PL
856,GLBRAN
857,DAGK141
858,HOXG_c
859,ECOAH3
860,G5SD
861,PLDAGAT1801819Z1819Z2
862,PLDPC_MYRS_STC_c
863,DHDPS
864,HAS1
865,SARCOX
866,THRS
867,DHCERD4DS_c
868,PPPGO2_1
869,FPGS9
870,O2tm
871,CLPNH161
872,OBTFL
873,GLCP
874,r1400
875,CLPNDCRNt
876,AGPATCOA_STC_EPA_c
877,PCFPTm
878,MALTtexi
879,GLU5K
880,HMGLB
881,HMR_1644
882,BHMT
883,ORNt
884,PLDPC_OLE_HDE_c
885,TYRDOPO
886,GLGNS1
887,ACOAHim
888,ETHAPT_PALM_PALM_c
889,DSAT_cho
890,RE1834C
891,AHSERL4
892,HMR_1637
893,ARTCOAL1
894,NADK3
895,PKETF
896,RE2112C
897,3HLYTCL
898,UM3PL
899,PLA2PC_MYRS_STC_c
900,UAAGLS1_1
901,10FTHF7GLUtm
902,PPPGO3
903,FBA
904,HMR_1651
905,LAAL40
906,PETOHM_SC
907,PLIPA2A140
908,PGPP180
909,GLPASE1
910,PRUK
911,LPADSS2
912,USHD2
913,HMR_0469nhs
914,FE3Ri
915,STARCH300DEGR2Ac
916,PLDAGAT1819Z1819Z1819Z2
917,ETHAPT_STC_STC_c
918,MLTHFtm_1
919,PLDPC_STC_EPA_c
920,TYRTYRr
921,ECOAH7
922,LPS3_cho
923,MTHFC
924,FPGS8
925,PE15_HSt1enhs
926,XTSNH
927,PUNP7
928,CYSTBLc
929,PLDPC_STC_OLE_c
930,PI45PLC_cho
931,EX_asn__L_e
932,N2OR
933,PI5P3K_cho
934,PPK2
935,FBA3
936,PLBPC_SC
937,DAGAH_EPA_GLNA_c
938,DMARG
939,DAGK_OLE_LNA_c
940,UREA
941,PI4P5K_HDE_HDE_c
942,PLDAGAT_DHA_EPA_DHA_PC_8_c
943,SUCOAACTr
944,ATPUP
945,GTHRDH_syn
946,DAGCPT
947,LPS2_cho
948,DAGAH_STC_GLNA_c
949,r1764
950,MTHFCm_1
951,PI4P5K_HDE_PALM_c
952,HXAt
953,DNDPt16m
954,LPEAT_MYRS_EPA_sn2_c
955,CHOPT_MYRS_EPA_c
956,ASPOb
957,LYSLYSLYSt
958,ABUTD
959,DGTUP
960,ETHAPT
961,ACChex
962,PI45PLC_18_2_18_2nhs
963,QULNS
964,DAGK_OLE_DHA_c
965,HMR_6728
966,PLDPE_STC_LNA_c
967,ETHAPT_MYRS_LNA_c
968,PHTHCLR1
969,PLA2PA_EPA_LNA_c
970,APG3PAT180
971,HACD6
972,FPGS9m
973,KYN3OX
974,DAGK_18_2_20_4nhs
975,Pe13_HSABCtnhs
976,CHOPT_HDE_PALM_c
977,GTHRDt2
978,PLDAGAT_EPA_EPA_LNA_PC_1_c
979,ADD
980,DAGK181
981,CDAPPA181
982,ARTFR213nhs
983,AGPATCOA_OLE_DHA_c
984,LPS3e_cho
985,CYTDH
986,DAGK_MYRS_ARA_c
987,DAGAH_EPA_OLE_c
988,PTRCTA
989,GLYALDDr
990,FAO181p_oddc
991,CDAPPA120
992,DNDPt18m
993,PLDAGAT_PALM_EPA_DHA_PC_5_c
994,PEFLIP
995,HISD_c
996,FTHFLi
997,PI45PLC_cho
998,HXAND
999,DPR
1000,ICHORT
1001,LPS3_18_2nhs
1002,PCHOLHSTDe
1003,HMDHPS_c
1004,FADtm
1005,DNDPt15m
1006,URIC
1007,GLYCK2
1008,DAGK_DHA_DHA_c
1009,MMSAD3
1010,DAGK120
1011,DMAMT
1012,RTOT2nhs
1013,PEDH13_HSPLA2nhs
1014,r2026
1015,CLPNH120
1016,PLDAGAT_DHA_EPA_DHA_PE_16_c
1017,CMPDAi
1018,MAOX
1019,PIPLC_HDE_HDE_c
1020,PLDPE_OLE_LNA_c
1021,FPGS7m
1022,SULO
1023,MTHFDm
1024,PAPA_OLE_MYRS_c
1025,ASPTA6
1026,SSALx
1027,TAG1PK
1028,PUTA3
1029,DOPAMT
1030,PIPLC_HDE_PALM_c
1031,ETHAPT_LNA_DHA_c
1032,ADPT
1033,RE3287C
1034,LPS2_18_2_18_2nhs
1035,CYSLY3
1036,r0853
1037,ARGDI
1038,FESD1s
1039,FEENTERR1
1040,UGLYCH
1041,ARTFR42_cho
1042,LAAL15
1043,LYSLYSLYSr
1044,HPPK2
1045,PHPYROX
1046,MAGt_cho
1047,LPCAT_HDE_STC_sn2_c
1048,DAGK_DHA_ARA_c
1049,PLA2_2_cho
1050,SPODMm
1051,DCTPD2
1052,DAGAH_STC_EPA_c
1053,LPCAT_HDE_PALM_sn2_c
1054,PLA2PC_DHA_ARA_c
1055,LPCHOLt_cho
1056,FAO141p_oddc
1057,PGMfc
1058,DHBSH
1059,ETHAPT_MYRS_MYRS_c
1060,FESD2s
1061,FACOAE100
1062,ARTCOAL2
1063,FPGS7_1
1064,GUAD_1
1065,RNTR1c
1066,DAGAH_OLE_HDE_c
1067,PHTO
1068,MMAMT
1069,PLA2_2e_cho
1070,MALS
1071,MFAPS_SC
1072,METHFtxc
1073,HMR_2359
1074,IOR2b
1075,ETHAPT_MYRS_EPA_c
1076,CHOPT_OLE_DHA_c
1077,NIT_n1p4
1078,FPGS8m
1079,DSATnhs
1080,AKO
1081,FERIRDe
1082,r1657
1083,G3PAT2055Z8Z11Z14Z17Z_c
1084,PYDXO
1085,CHOLESTle_1nhs
1086,DAGK141
1087,HMR_0753nhs
1088,SULR3
1089,LAAL10
1090,MLTHFtmt
1091,DCMPDA
1092,FACOAE120
1093,FPGS9
1094,DESAT18_7
1095,C14770UPKt
1096,DIPEPabc6c
1097,PLDPC_DHA_ARA_c
1098,LPS2_18_2_20_4nhs
1099,CLPNH180
1100,CHOPT_STC_STC_c
1101,PLDPC_STC_LNA_c
1102,QUILSYN
1103,CYO1a
1104,D_LACDcmc
1105,PYR5CDm
1106,PLDPE_EPA_LNA_c
1107,DAGAH_OLE_LNA_c
1108,PANTS
1109,HYDFDN2r
1110,ASPTA
1111,PAPA18111Z1819Z
1112,PLA2PE_LNA_EPA_c
1113,GLYDHDA
1114,FAO80pc
1115,ICL
1116,FAO182p_oddoddc
1117,PHETHPTOX
1118,CHOPT_OLE_MYRS_c
