,rxns_added
200,PLDAGAT_OLE_HDE_HDE_PE_9_c
201,LPLIPAL2E140
202,NMNP
203,DASYN161
204,ETHAPT_HDE_DHA_c
205,LPCAT_MYRS_DHA_sn2_c
206,DAGK120
207,CHOPT_EPA_PALM_c
208,HMR_2560
209,ETHAPT_EPA_PALM_c
210,PLDPC_OLE_HDE_c
211,LPCAT_HDE_DHA_sn2_c
212,DMPPS_ap
213,PLDAGAT_PALM_HDE_HDE_PE_14_c
214,PLIPA2G141
215,PAPA_EPA_HDE_c
216,G16MT_L
217,ETHAPT_OLE_HDE_c
218,LPADSS
219,PAPA161
220,PAN4PP
221,GM1LIPA3ODAex
222,pe_prod4
223,LPEAT_PALM_LNA_sn2_c
224,FABM2
225,PUNP2
226,PCW3DS_HDE_ALNA_sn2_c
227,DAGAH_MYRS_HDE_c
228,PLDAGAT_HDE_EPA_LNA_PC_4_c
229,RPEc
230,SULO
231,PEDS1819Z1845Z9Z12Z15Z
232,CHOPT_EPA_HDE_c
233,LPLIPAL1G161
234,ACOAR4mc
235,APG3PAT180
236,LPEAT_STC_ARA_sn2_c
237,EX_gm1lipb_e
238,PLDAGAT_PALM_HDE_HDE_PE_11_c
239,PLPSA21801819Z
240,CDAPPA160
241,PLDAGAT_HDE_MYRS_PALM_PE_9_c
242,EX_pglyc_enhs
243,RE2625C
244,P45027A12m
245,UFAGT
246,PLA2PE_DHA_EPA_c
247,NADPHtap
248,EX_ahcys_e
249,LPLIPAL1G120
250,ACCOAtm_1
251,RTOT_2nhs
252,MCMAT7
253,PLDAGAT_OLE_HDE_HDE_PE_14_c
254,lipid2
255,DEDOLDPS
256,EX_kdo2lipid4b_e
257,LPEAT_HDE_ARA_sn2_c
258,EX_1glyc_enhs
259,CHOPT_EPA_MYRS_c
260,ARGPHEARGt
261,ACOADAGAT_HDE_EPA_LNA_c
262,DAGAH_STC_DHA_c
263,LPLIPAL1G141
264,ARTPLM1
265,MALS
266,pe_prod3
267,BDMT
268,PCW3DS_PALM_EPA_sn2_c
269,PCD4DS_DHA_DHA_sn2_c
270,ETHAPT_EPA_LNA_c
271,ACHEe
272,ETHAPT_DHA_ALNA_c
273,PCW3DS_MYRS_ALNA_sn2_c
274,AGPAT120
275,PGSA120
276,CDAPPA141
277,PLDPC_PALM_LNA_c
278,GLCNACPT_L
279,HCO3E
280,ETHAPT_MYRS_ALNA_c
281,ETHAPT_LNA_GLNA_c
282,3OAR100
283,DAGK181
284,AGPATCOA_MYRS_PALM_c
285,TYRPHETYRt
286,ETHAPT_LNA_DHA_c
287,AGPATCOA_EPA_EPA_c
288,PLIPA2G161
289,ACOADAGAT_DHA_EPA_ARA_c
290,PLDPE_PALM_OLE_c
291,AHCYSte
292,PLDPC_MYRS_GLNA_c
293,pe_prod1
294,PAPA_STC_ALNA_c
295,GLYCt
296,AMPt
297,PLPSA218111Z1835Z9Z12Z
298,GPAM_hsnhs
299,PGPP160
300,UHGADA
301,P45027A13m
302,PLDAGAT_OLE_EPA_EPA_PE_15_c
303,PCW3DS_STC_EPA_sn2_c
304,PLA2PC_PALM_ALNA_c
305,AGPATCOA1801819Z
306,PLDPC_EPA_LNA_c
307,PI4P5K_pf
308,PLA2PC_STC_ALNA_c
309,ETHAPT_MYRS_GLNA_c
310,DOLPMT3
311,PYDXO
312,TYRTRPPHEt
313,ACACT5r_1
314,RBFK
315,USHD
316,NADK2
317,MOAT
318,pe_prod2
319,PLDPC_STC_ARA_c
320,DESAT18_7
321,PLDAGAT_MYRS_EPA_EPA_PE_9_c
322,ETHAPT_HDE_ARA_c
323,RIBFLVt3o
324,LPEAT_STC_ALNA_sn2_c
325,EX_tyrtrpphe_e
326,EX_nad_e
327,CITt2r
328,LPEH1619Z_sn1_c
329,PAPA_HDE_ARA_c
330,AGPAT141
331,P45027A11m
332,TSULR3e
333,PI45BPP
334,NADDPe
335,BPNT
336,PHETYRLYSt
337,AGAKIc
338,CHOPT_MYRS_PALM_c
339,GLCNACPT
340,ETHAPT_HDE_ALNA_c
341,LYSLYSLYSt
342,AGPAT160
343,F6PP
344,HXAt
345,PCW3DS_MYRS_EPA_sn2_c
346,PFLACTm
347,PLA2PE_STC_OLE_c
348,lipid1
349,BDMT_L
350,LPCAT_EPA_EPA_sn2_c
351,CRNtim
352,HMR_8574
353,ACOAHimc
354,LPLIPAL2G160
355,ACOADAGAT_MYRS_EPA_EPA_c
356,LPEAT_MYRS_ALNA_sn2_c
357,ACCOAtm
358,PINOS
359,pe_prod22
360,PCD6DS_MYRS_GLNA_sn2_c
361,PLDAGAT_EPA_EPA_ARA_PC_7_c
362,ETHAPT_STC_STC_c
363,PLDAGAT_PALM_PALM_LNA_PC_4_c
364,PAPA_MYRS_GLNA_c
365,SGHBc
366,FADtm
367,DAGAH_STC_EPA_c
368,LPCAT_DHA_EPA_sn2_c
369,CHOPT_DHA_EPA_c
370,GLCNACT
371,HPDCACRNt
372,CHAT
373,HMR_1620
374,PLIPA2G120
375,DESAT18_8
376,pi_prod1
377,AGAT_LLA
378,CHOPT_HDE_HDE_c
379,PLPSA21819Z1845Z9Z12Z15Z
380,NADPtap
381,2_PERIOD_4_PERIOD_1_PERIOD_141
382,DOLDPP
383,RE0915C
384,TAUDO
385,LPCAT_STC_DHA_sn2_c
386,FA80ACPHi
387,CDAPPA120
388,PCW3DS_PALM_ALNA_sn2_c
389,TDSK
390,CFAS180
391,FBA3
392,PLA2PE_OLE_HDE_c
393,ETHAPT
394,UAGAAT
395,IPDPtap
396,U23GAAT
397,BUTAFDOR
398,ETHAPT_PALM_OLE_c
399,PLA2PE_LNA_DHA_c
400,CRNtHa
401,PCW3DS_EPA_EPA_sn2_c
402,AGPATCOA18111Z1819Z
403,PAPA_LNA_GLNA_c
404,SPS
405,2DR1PP
406,CHOPT_STC_DHA_c
407,CHOPT_PALM_EPA_c
408,DASYN181
409,G13MT_L
410,DAGAH_MYRS_DHA_c
411,ETHAPT_MYRS_EPA_c
412,ACPS
413,CYTK2_1
