,rxns_added
169,ALCD19
170,NADPHtmt
171,lipid5
172,PLDPE_STC_STC_c
173,FADDP
174,NADK1
175,MALS
176,EX_ileasnhis_e
177,PLDAGAT_MYRS_EPA_PALM_PE_15_c
178,PTD1INOt
179,ETHAPT_LNA_LNA_c
180,PLDPE_HDE_HDE_c
181,MEPCT
182,EX_pail_e
183,OPHHXm
184,PLA2PE_STC_STC_c
185,PLDPE_MYRS_MYRS_c
186,DAGAH_EPA_EPA_c
187,HMR_6782
188,PGMfc
189,PI34P3Pn_cho
190,METHFtxc
191,UDPGtnic
192,HIBD
193,SACCD1
194,PLDPC_LNA_HDE_c
195,STRDNCCRNt
196,PI34P5Kn_cho
197,OPHBDCm
198,PLDAGAT_EPA_EPA_DHA_PC_2_c
199,LYSPHEILEt
200,ILEARGILEr
201,34HPLFM
202,PCD12DS_DHA_LNA_sn2_c
203,NH4t
204,EX_lyslyslys_e
205,STRDNCCPT1
206,MI1PP
207,PAPA_LNA_HDE_c
208,lipid10
209,PLDAGAT_HDE_EPA_EPA_PE_14_c
210,ILEARGILEt
211,ILEASNHISt
212,EX_hb_e
213,LPCAT_OLE_LNA_sn2_c
214,EX_adprib_e
215,PAPA_EPA_ALNA_c
216,PCW3DS_DHA_ALNA_sn2_c
217,HCO3E
218,SK_trnatrp_c
219,AKO
220,DAGAH_STC_LNA_c
221,LPEAT_LNA_EPA_sn2_c
222,PLDAGAT_PALM_EPA_DHA_PC_4_c
223,AATA
224,lipid3
225,G1P_pi_th
226,THRASNTYRt
227,STRDNCCPT2
228,GLGNS1
229,SACCD2
230,ACCOAtm_1
231,COUCOAFm
232,NADDPe
233,PLDAGAT_MYRS_EPA_PALM_PC_5_c
234,CHOPT_STC_DHA_c
235,PLDPC_MYRS_LNA_c
236,LYSLYSLYSr
237,SULO
238,PLDPC_LNA_EPA_c
239,SK_trnagly_c
240,PCD12DS_MYRS_LNA_sn2_c
241,34HPLtm
242,SPRn
243,ALCD19y
244,PDYXPT_c
245,2_7_8_3
246,PLDPC_DHA_ALNA_c
247,CO2tmt
248,LPEAT_EPA_ALNA_sn2_c
249,DAGAH_MYRS_GLNA_c
250,FACOAE100
251,HISD_c
252,PLDAGAT_PALM_EPA_DHA_PC_7_c
253,EX_ileargile_e
254,EX_CE2537_e
255,HKYNH
256,GALO
257,SK_trnatyr_c
258,DAGAH_EPA_OLE_c
259,CDPDSP_BS
260,LPEAT_DHA_ALNA_sn2_c
261,GLPASE2a
262,NMNP
263,FBA
264,PIPLC
265,LPLIPAL1E120
266,GLDBRAN
267,RTOT2_cho
268,HMR_1388
269,FE3Ri
270,LPLIPAL1E141
271,SK_trnahis_c
272,SK_trnaphe_c
273,TMNDNCCRNt
274,HACD4i
275,TRPO2
276,HMGLB
277,SK_trnacys_c
278,LYSTYRILEr
279,R07456
280,LYSPHEILEr
281,GTHOXti
282,LPCAT_EPA_STC_sn2_c
283,FKYNH
284,RE3041N
285,ARTCOAL1
286,FAEL183_cho
287,LPEAT_MYRS_GLNA_sn2_c
288,PAPA_LNA_EPA_c
289,PLA2PC_PALM_ALNA_c
290,PROt2r
291,PCD12DS_EPA_LNA_sn2_c
292,DAGAH_PALM_DHA_c
293,ARTFR210_cho
294,ECOAH2c
295,ECOAH4
296,r0853
297,lipid2
298,PEFLIP
299,SK_trnaser_c
300,PEDS1819Z1829Z12Z
301,SK_trnagln_c
302,O2tm
303,MCITLmc
304,EX_dxtrn_e
305,PLDPE_DHA_PALM_c
306,DAGAH_STC_ALNA_c
307,CYSLY3
308,DAGAH_MYRS_STC_c
309,SK_trnaval_c
310,DXTRNt
311,PLDPC_DHA_PALM_c
312,LPCH2055Z8Z11Z14Z17Z_sn1_c
313,FACOAE120
