,rxns_added
263,FBA
264,FGFThc
265,MSULR
266,PYDXO
267,O2tmt
268,FldAct
269,r1914
270,PSERT
271,r1934
272,CYSTBLc
273,ACHBS
274,FTHFCL_1
275,aratyr2
276,FBA3
277,NADPPPS
278,L_LACt4r
279,TYRTAi
280,PGMfc
281,SARCOX
282,ILEARGILEr
283,NNMT
284,NAPT
285,KARA2
286,ACChex
287,PGCD
288,CO2t
289,EX_ileargile_e
290,ILEARGILEt
291,1MNCAMti
292,FDMO2
293,GART
294,GNMT
295,UREA
296,ILEtec
297,EX_pnto__R_e
298,PNTOte
299,EX_citr__L_e
300,G3PAT180_1
301,LPCH180_sn1_c
302,SMSnhs
303,CDAPPA120
304,UAG2EMA
305,ALLTN
306,RE0576C_1
307,PPAPnhs
308,APG3PAT141
309,HMR_0909
310,LPLIPAL2G141
311,ETHAPT_HDE_HDE_c
312,IPCS224_SC
313,CERS124
314,APG3PAT120
315,MFAPS_SC
316,MIP2C124PLC_SC
317,NADPPPS
318,r0786
319,FACOAL80t2pp_ap
320,UAG4Ei
321,NMNt7
322,ATPtap
323,PLDAGAT_HDE_PALM_LNA_PC_5_c
324,XAO
325,DHNANT
326,HMR_0860nhs
327,HMR_0844nhs
328,DAGCPT
329,SPHK21c
330,NDH1_3uc
331,UAG2E
332,APH120
333,MIP2CS124_SC
334,ACChex
335,ACNPLYS
336,HMR_0908
337,FACOAL120t2pp_ap
338,ARTCOAL1
339,AMPtap
340,NH4t
341,UREA
342,EX_sphmyln_enhs
343,ETHAPT_STC_DHA_c
344,AGPAT1nhs
345,FA100ACPHi
346,KAT1
347,H2Ot
348,SPHMDAcnhs
349,H2Otap
350,PAPA182_9_12
351,PLDAGAT_HDE_HDE_LNA_PC_1_c
352,PAPA160
353,CRMtenhs
354,PLDAGAT_DHA_EPA_DHA_PC_7_c
355,PPItap
356,LPCH140_sn1_c
357,PLDPC_MYRS_LNA_c
358,EX_magole_hs_e
359,PAPA_MYRS_LNA_c
360,MIP2CS324_SC
361,SQD2_180
362,FAS120_ap
363,ACOAD2
364,LPCH1619Z_sn1_c
365,PLIPA2A120
366,UGLYCH
367,OCTAt
368,CBMKr
369,PLD_SC
370,PETHTMT_c
371,SMPD4nhs
372,DAGK141
373,OCBT
374,HMR_0864nhs
375,HMR_0816nhs
376,HXAt
377,XTSNH
378,FACOAE100
379,FACOAL100t2pp_ap
380,ETHAPT_STC_LNA_c
381,DAGAH_STC_LNA_c
382,PAPA1819Z1819Z
383,LPCH1829Z12Z_sn1_c
384,HMR_0824nhs
385,MALS
386,DAGAH_STC_DHA_c
387,PLDAGAT_PALM_EPA_DHA_PE_10_c
388,HMR_0859nhs
