,rxns_added
169,DAGAH_MYRS_LNA_c
170,NADN
171,CYSGLUexR
172,PIPLC_PALM_LNA_c
173,ETHAPT_HDE_PALM_c
174,PLDAGAT_HDE_PALM_LNA_PC_7_c
175,pe_prod15
176,PSD120
177,C4CRNCPT2
178,EICOSTETCPT1
179,DHPR
180,PLDPC_LNA_PALM_c
181,AGPAT18111Z1819Zhc
182,PLA2PE_PALM_LNA_c
183,PI4P5K_pf
184,r1401
185,ASPOb
186,PLDPC_HDE_STC_c
187,ETHAPT_HDE_ALNA_c
188,r1384
189,PAPA1819Z1819Z
190,R05224_1
191,LPEAT_MYRS_EPA_sn2_c
192,PLDPE_MYRS_MYRS_c
193,PLDAGAT_HDE_PALM_LNA_PE_10_c
194,PLDAGAT_LNA_EPA_GLNA_PE_9_c
195,PLDPC_PALM_ALNA_c
196,DAGK181
197,PLDPE_MYRS_ALNA_c
198,CPC6MT
199,APG3PAT181
200,CHOPT_MYRS_EPA_c
201,PLDPC_STC_STC_c
202,CRNtHa
203,DAGAH_EPA_LNA_c
204,EX_ser__L_e
205,r2526
206,EX_ala__L_e
207,ASP4DC
208,CYSLY3
209,AP5AH
210,EX_cit_e
211,ACOAR7mc
212,CYSGLUexR
213,ARTPLM1
214,PYDXO
215,lipid2
216,EX_4abut_e
217,SUCMALtpp
218,PCD12DS_LNA_LNA_sn1_c
219,LPEAT_LNA_EPA_sn2_c
220,XTSNH
221,ASAPTc
222,MAGAH2264Z7Z10Z13Z16Z19Z_c
223,ARTPLM1
224,PLA2PC_OLE_OLE_c
225,PAPA1801819Z
226,BFFS
227,PLIPA2A141
228,HMR_2862
229,PLDAGAT_MYRS_EPA_GLNA_PC_4_c
230,SALSYN
231,HMR_0362
232,IDHPOXOX4
233,PPPGO4
234,LPS2_20_4_20_4nhs
235,LPS3_20_4nhs
236,DHBD
237,SMOX
238,GUAD_1
239,CPC5MT
240,PRUK
241,GLUDC
242,RE1537C
243,LAAL40
244,DAGCPT
245,r1637
246,DAGAH_MYRS_EPA_c
247,CDAPPA120
248,PGSA181_9
249,CEPTE_20_4_20_4nhs
250,UDPGtnic
251,LPCH2055Z8Z11Z14Z17Z_sn1_c
252,CYSASNNaEx
253,lipid2
254,PAPA_LNA_EPA_c
255,13DAMPPOX
256,MALCOAMT
257,DAGAH_DHA_EPA_c
258,DHBSH
259,2_PERIOD_4_PERIOD_1_PERIOD_141
260,SUCCt3pp
261,UAMAGS
262,PFK_ppi
263,CMPDAi
264,CPC3MT
265,HMR_3663
266,AMETr
267,CITt7
268,PLDAGAT_DHA_EPA_DHA_PE_13_c
269,MI3PSA
270,ARTCOAL2
271,PLA2PE_OLE_DHA_c
272,CHOPT_OLE_OLE_c
273,PI45PLC_18_0_20_4nhs
274,METHISLYSt
275,HMR_3722
276,HMR_0657nhs
277,2_7_8_3
278,LPS3nhs
279,LAAL38
280,PAPA_LNA_HDE_c
281,EX_i_e
282,LPCAT_LNA_EPA_sn2_c
283,LPLIPAL2E141
284,ARTCOAL1
285,SMS
286,PLA2PC_STC_STA_c
287,METTRANSc
288,ETHAPT_LNA_GLNA_c
289,LPCH140_sn1_c
290,r2510
291,PLD_SC
292,G3PAT182_9_12
293,PI4P5K_18_0_20_4nhs
294,LPCAT_MYRS_MYRS_sn2_c
295,FADtm
296,PLDPC_OLE_OLE_c
297,PTRCTA
298,ACOAR7mc
299,LPS2nhs
300,ETHAPT_DHA_DHA_c
301,PI34P5K_18_0_20_4nhs
302,NADPt2_c
303,HPCOR
304,r2096
305,IDHPOXOXb
306,QULNS
307,CHOPT_OLE_EPA_c
308,O2tm
309,RTOT2_cho
310,GSNK
311,ENTERES
312,ARTFR46_cho
313,PLIPA2A120
314,PPPGO3
315,AHCYStr
316,LPCAT_OLE_ALNA_sn2_c
317,LPS2_18_0_20_4nhs
318,ARTPLM2
319,FACOAE180
320,PCD12DS_OLE_LNA_sn2_c
321,CEPTCnhs
322,PLA2PC_EPA_ARA_c
323,CHOPT_OLE_HDE_c
324,NAIt
325,LPS3_18_0nhs
326,DIAT
327,PLDPE_OLE_HDE_c
328,HCO3E
329,OCDOR
330,PEHSFABPenhs
331,PETOHMr_hsnhs
332,UAPGR
333,HMR_0653nhs
334,ARTFR213_cho
335,PAPA_OLE_HDE
336,PLDAGAT_MYRS_EPA_GLNA_PE_13_c
337,PLDAGAT_DHA_EPA_DHA_PE_15_c
338,ACACCT
339,PLDPC_STC_GLNA_c
340,CHOPT_STC_OLE_c
341,PLDPC_LNA_EPA_c
342,PINOS_SC
343,UPP3MT
344,PCD12DS_LNA_HDE_sn1_c
345,AGPAT182_9_12
346,PLA2PE_OLE_OLE_c
347,PLDPC_MYRS_MYRS_c
348,PLPSD1801819Z
349,PLA2PE_OLE_HDE_c
350,DIPEPabc5c
351,3HPPD
352,CPC2MT
353,CHOPT_LNA_LNA_c
354,FFSD
355,LPASEnhs
356,ETHAPT_LNA_EPA_c
357,FACOAE60
358,LPCAT_STC_OLE_sn2_c
359,ETHAPT_OLE_OLE_c
360,PLDPE_EPA_ARA_c
361,PCHOL_HSternhs
362,NNDPR
363,PLA2_2nhs
364,INS2D
365,DSCLCOCH
366,NADPPPS
367,ETHAPT_LNA_HDE_c
368,GLCNACPT_L
369,INSCR
370,UAAGLS2
371,CPC4MT
372,PLA2PE_EPA_ALNA_c
373,UAGCVT
374,HMR_0378
375,GPDDA2
376,UPP3MT_2
377,PLDPC_LNA_HDE_c
378,GLUR
379,NNATr
380,RE1539C
381,SO4HCOtex
382,ASPO5_1
383,COBALT2t3pp
384,ETHAPT_DHA_EPA_c
385,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
386,HMR_0654
387,UAMAS
388,LPCAT_LNA_LNA_sn2_c
389,LPCAT_MYRS_EPA_sn2_c
390,r1384
391,IDHPOXOX2b
392,PLDPE_MYRS_MYRS_c
393,SUCCt3
394,GPDDA1
395,MALt2_3pp
396,ETHAPT_OLE_EPA_c
397,DOLPMT_L
398,PLA2PE_EPA_ARA_c
399,METHISLYSr
400,CHOPT_MYRS_EPA_c
401,THRD_L
402,FE3DCITexs
403,ECOAR
404,EX_mal__L_e
405,LPEAT_STC_ALNA_sn2_c
406,HMDHPS_c
407,THRTHRARGr
408,r1109
409,MGt5
410,PTRCtex2
411,PAPA_OLE_GLNA_c
412,SSCOARy
413,ARTPLM1
414,PLDAGAT_OLE_PALM_HDE_PE_14_c
415,PAPA1801819Z
416,PLDPE_LNA_ALNA_c
417,APG3PAT120
418,PLIPA2A141
419,PLDPE_STC_GLNA_c
420,LPS2_18_2_20_4nhs
421,SARCStm
422,HMR_0362
423,APH120
424,PRPPP
425,SARCOX
426,r1921
427,LPEAT_MYRS_GLNA_sn2_c
428,HCO3Em
429,GAL1PP_c
430,NADHtm
431,LPEAT_STC_GLNA_sn2_c
432,PLIPA2G141
433,LPCAT_HDE_GLNA_sn2_c
434,LEUTAi
435,DBRC
436,CHPHYS
437,DAGCPT
438,GPDDACHOL
439,pe_prod13
440,SERDC
441,UDPGtnic
442,PLDPE_MYRS_GLNA_c
443,PYDXO
444,PLDPC_OLE_GLNA_c
445,lipid2
446,TRNFE
447,ARTFR206_cho
448,CHOPT_MYRS_DHA_c
449,2_PERIOD_4_PERIOD_1_PERIOD_141
450,PCW3DS_LNA_ALNA_sn2_c
451,ADCL
452,CHRPL
453,PAPA_EPA_HDE_c
454,SUCBZT1
455,PLDAGAT_HDE_HDE_LNA_PC_5_c
456,FUMTSULtm
457,CDAPPA160
458,GHMT2r_m
459,lipid3
460,FE3Ri
461,PLDPC_MYRS_EPA_c
462,CO2tmt
463,PCD6DS_HDE_GLNA_sn2_c
464,r1799
465,PAPA_OLE_STC_c
466,PAPA_STC_ARA_c
467,LPLIPAL1G141
468,PLDAGAT_HDE_MYRS_LNA_PE_15_c
469,PI4P5K_18_2_20_4nhs
470,LPLIPAL2E141
471,LPCH1819Z_sn1_c
472,HMR_9805
473,PLA2PE_OLE_STC_c
474,AGPATCOA_STC_EPA_c
475,ECOAR
476,LPCAT_STC_GLNA_sn2_c
477,ETHAPT_OLE_GLNA_c
478,DAGK141
479,ICL
480,CYSGLNNaEx
481,PCW3DS_MYRS_EPA_sn2_c
482,LPS3_18_2nhs
483,PLD_SC
484,HGPHT
485,PGMfc
486,TECA3S45
487,PLDAGAT_MYRS_EPA_LNA_PC_1_c
488,ACPS2
489,ETHAPT_PALM_ALNA_c
490,ACOAR7mc
491,PLA2PA_EPA_LNA_c
492,PLDPC_HDE_LNA_c
493,DAGAH_PALM_EPA_c
494,PLDAGAT_OLE_PALM_HDE_PE_13_c
495,PLDPC_STC_EPA_c
496,DURIPP
497,PIPLC_PALM_EPA_c
498,RTOT2_cho
499,TRPGLYPHEt
500,ASNASNARGr
501,AGPATCOA_MYRS_EPA_c
502,PLIPA2A120
503,LPLIPAL1E120
504,DRBK
505,PPPGO3
506,PLA2PC_MYRS_ARA_c
507,CHOPT_STC_STC_c
508,DAGAH_PALM_ALNA_c
509,CHLADMT_1
510,CHOPT_HDE_STC_c
511,GLCNACT_L
512,TOCOPHOM1
513,BSCT
514,UAG2E
515,PI45PLC_18_2_20_4nhs
516,ACN_b_m
517,ETHAPT_MYRS_ALNA_c
518,PLDAGAT_MYRS_EPA_LNA_PC_6_c
519,CHOPT_OLE_HDE_c
520,HODHL8
521,DHPACCOAHIT
522,2dr_p
523,HISDC
524,PIP3K_PALM_EPA_c
525,LPCAT_MYRS_DHA_sn2_c
526,PLDPE_MYRS_EPA_c
527,ACPpds
528,SERt2m
529,LPEAT_LNA_ALNA_sn2_c
530,ETHP
531,HMPK2
532,HMR_3915
533,NTD12
534,PUNP7
535,ACACt2m
536,PAPA_EPA_LNA_c
537,ARTCOAL1_cho
538,CHOPT_MYRS_OLE_c
539,PLDPC_LNA_ALNA_c
540,4MOPtmt
541,MALTSULtm
542,lipid1
543,PAPA181
544,ETHAPT_MYRS_MYRS_c
545,DHPR2
546,PLDAGAT_HDE_MYRS_LNA_PE_13_c
547,PUNP6
548,PLDPC_STC_GLNA_c
549,ETHAPT_OLE_HDE_c
550,MPBQ
551,r2034
552,PINOS_SC
553,ETHAPT_LNA_LNA_c
554,PPPGO2_1
555,PETHDMT_c
556,RHACOAR140
557,PCD12DS_LNA_HDE_sn1_c
558,ETHAPT_MYRS_DHA_c
559,PLPSD1801819Z
560,CHOPT_OLE_STC_c
561,XAO2
562,PLDAGAT_MYRS_EPA_LNA_PE_11_c
563,DPCOAK
564,AVITE1t
565,r1645
566,pc_prod
567,METHFtxc
568,CHOPT_LNA_LNA_c
569,M16N6Tg
570,LPCAT_OLE_PALM_sn2_c
571,PGPP141
572,GAT1_LLA
573,r2386
574,ETHAPT_MYRS_OLE_c
575,PPK2
576,PAPA120
577,CLPNH141
578,PCD6DS_OLE_GLNA_sn2_c
579,ETHAPT_STC_ALNA_c
580,PLDPC_STC_ARA_c
581,LPEAT_MYRS_ALNA_sn2_c
582,LPCAT_LNA_HDE_sn2_c
583,r1639
584,GLXCL
585,PLDPC_MYRS_GLNA_c
586,DURIK1
587,NNDMBRT
588,DAGAH_STC_ALNA_c
589,PSD141
590,Htap
591,NMNt2m
592,PETHTMT_c
593,HPPK2
594,LPCAT_HDE_MYRS_sn2_c
595,igg_hc
596,ETHAPT_EPA_LNA_c
597,r1806
598,r2015
599,MGCHrm
600,PLDAGAT_HDE_MYRS_LNA_PE_12_c
601,PAPA180
602,TOCOPHS1
603,GPDDA2
604,SUCSALtm
605,PTRCARGte
606,M13N4Tg
607,PCW3DS_STC_EPA_sn2_c
608,PAPA161
609,pe_prod15
610,R1PK
611,GLYCK2
612,HPYRI
613,AGAT_LLA
614,PI4P5K_PALM_EPA_c
615,HMPK1
616,MGDGS1819Z160c
617,IOR2b
618,LPCAT_OLE_STC_sn2_c
619,ETHAPT_EPA_HDE_c
620,LYSRC
621,PIP4K_PALM_EPA_c
622,PLPSD1819Z1819Z
623,PLA2PA_EPA_HDE_c
624,PAPA1819Z1819Z
625,LPCAT_HDE_STC_sn2_c
626,PLDPE_HDE_LNA_c
627,HMR_0410
628,PLA2PE_MYRS_OLE_c
629,FABM2
630,PETHMT_c
631,LPEAT_OLE_GLNA_sn2_c
632,GPDDA1
633,araphe1
634,LPEAT_MYRS_DHA_sn2_c
635,PLDAGAT_HDE_HDE_LNA_PE_12_c
636,TRPGLYPHEr
637,LAAL12
638,HISTAVESSEC
639,OCOAT1
640,r1636
641,NMNS
642,M16NTg
643,NMNATm
644,HMR_0753nhs
645,PIP4K_HDE_LNA_c
646,PIP4K_PALM_PALM_c
647,ARTPLM1
648,PLA2PE_STC_ARA_c
649,ACOADAGAT_OLE_PALM_HDE_c
650,PAPA_PALM_EPA_c
651,PLA2_2e_cho
652,PAPA18111Z1819Z
653,DHCRD1nhs
654,pe_prod2
655,NADHtm
656,DBRC
657,PLDAGAT_MYRS_EPA_LNA_PC_4_c
658,CPC5MT
659,ACPCS
660,GUAD_1
661,DAGCPT
662,PLDAGAT_MYRS_EPA_LNA_PE_12_c
663,pe_prod13
664,UDPGtnic
665,GMPR
666,ETHAPT
667,PI4P5K_PALM_PALM_c
668,PIP3K_PALM_PALM_c
669,ANNAT
670,CDAPPA160190
671,APH180
672,TECA1S45
673,ACPT18111Z18111Z
674,lipid3
675,UFAGT
676,CPC3MT
677,CMPDAi
678,PSSA1_hsnhs
679,LCAT1e_cho
680,CPC6R
681,ETHAPT_HDE_HDE_c
682,PLA2PE_EPA_EPA_c
683,PLA2PA_EPA_EPA_c
684,pe_prod5
685,HMR_0657nhs
686,lipid10
687,PAPA_EPA_EPA_c
688,NMNt7
689,DAGK141
690,PIP3K_HDE_LNA_c
691,PLDPE_STC_LNA_c
692,CDIPT_PALM_EPA_c
693,FACOAL205
694,PIP5P_HDE_LNA_c
695,PLD_SC
696,METOX
697,TECA3S45
698,ETHAPT_HDE_LNA_c
699,DHCRD1
700,LPCAT_STC_STC_sn2_c
701,GPDDA3
702,PIPLC_PALM_PALM_c
703,G3PAT2055Z8Z11Z14Z17Z_c
704,EX_C05770_e
705,PLPSD18111Z1819Z
706,RTOT2_cho
707,ACP1_FMN
708,ETHAPT_PALM_EPA_c
709,CHOPT_STC_STC_c
710,C05770te3
711,APG3PAT180
712,CDPDAGS_PALM_EPA_c
713,PPAer
714,ETHAPT_STC_ARA_c
715,pe_prod12
716,GLPASE2
717,ACOAR5mc
718,PLDPE_STC_STC_c
719,HCO3E
720,COBALTt5
721,PSSA2_hsnhs
722,DAGK120
723,CEPTE_18_2_20_4nhs
724,PUNP7
725,HMR_0653nhs
726,PEFLIP
727,ACOADAGAT_HDE_ARA_HDE_c
728,ETHAPT_MYRS_MYRS_c
729,SPS
730,pe_prod6
731,RE3052C
732,PINOS_SC
733,PIPLC_HDE_LNA_c
734,ETHAPT_EPA_EPA_c
735,PETHDMT_c
736,RHACOAR140
737,CEPTEnhs
738,G6Pt6er
739,r1957
740,ACCAHhc
741,pc_prod
742,DKMPPD2
743,CPC2MT
744,LPCAT_STC_OLE_sn2_c
745,LPCAT_PALM_GLNA_sn2_c
746,PLDPC_STC_LNA_c
747,ECOAH5_1
748,LRAT2_cho
749,PLA2_2nhs
750,DSCLCOCH
751,PETHTMT_c
752,DSAT
753,PLDAGAT_OLE_PALM_HDE_PE_11_c
754,GNNUC
755,CODSCL6BMT
756,CPC4MT
757,PAPA180
758,ARTFR208_cho
759,HISD_c
760,SHS1
761,CHOLESTle
762,CITt2r
763,FORAMD
764,pe_prod15
765,SO4HCOtex
766,HMR_0654
767,DCTPD2
768,CDPPT160190
769,SHCHF2
770,NMNP
771,PLA2PE_HDE_LNA_c
772,r1384
773,PIP4K_PALM_EPA_c
774,SMSnhs
775,PLDPE_MYRS_MYRS_c
776,PETHMT_c
777,r0186
778,ETHAPT_OLE_EPA_c
779,LPEAT_OLE_EPA_sn2_c
780,PAPA181_1
781,DAGK181
782,SHCHD3
783,3HAACOAT140
784,DMBZIDS2
785,PLA2_2_cho
786,FE3DCITexs
787,EX_gal__L_e
788,EX_pyr_e
789,THRTHRARGr
790,PIACGT
791,BHBtm
792,MAGAH2264Z7Z10Z13Z16Z19Z_c
793,ARTPLM1
794,APG3PAT120
795,PLA2PC_OLE_HDE_c
796,r0963
797,PFK
798,DAGAH_LNA_GLNA_c
799,GPIAT
800,PLIPA2A141
801,MCITLmc
802,LPS2_18_2_20_4nhs
803,r1641
804,PLA2PE_DHA_DHA_c
805,APH120
806,PLDPE_STC_ARA_c
807,pe_prod2
808,APH140
809,pe_prod4
810,PIPLC_18_0_18_2nhs
811,PAPA_HDE_OLE_c
812,CPC5MT
813,PLDPC_DHA_EPA_c
814,FDH6pp
815,LAAL40
816,DAGCPT
817,PLDAGAT_HDE_EPA_LNA_PE_16_c
818,LPCAT_DHA_STC_sn2_c
819,r1637
820,UDPGtnic
821,PIK4_18_2_18_2nhs
822,PYDXO
823,NADPNe
824,4HBHYOX
825,NADNe
826,pe_prod3
827,APG3PAT140
828,DPCOAPPe
829,PLDAGAT_PALM_PALM_LNA_PC_3_c
830,2_PERIOD_4_PERIOD_1_PERIOD_141
831,PLDAGAT_HDE_EPA_LNA_PC_7_c
832,CHRPL
833,CLPNH120
834,CLFORtex
835,CMPDAi
836,FE3Ri
837,CPC3MT
838,ETHAPT_STC_EPA_c
839,PAPA_HDE_LNA_c
840,pi_prod1
841,pe_prod5
842,r1799
843,COAt
844,HMGCOAR
845,lipid10
846,pi_prod4
847,LPEAT_HDE_LNA_sn2_c
848,FACOAL205
849,LPCAT_HDE_OLE_sn2_c
850,EX_thrthrarg_e
851,PLD_SC
852,LPS3_18_2nhs
853,ETHAPT_HDE_LNA_c
854,FE2t3pp
855,CHOPT_HDE_OLE_c
856,ACOAR7mc
857,PLDPC_HDE_LNA_c
858,PI45BPP
859,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
860,THRTHRARGt
861,DAGAH_DHA_LNA_c
862,ETHAPT_PALM_STC_c
863,PIK4_18_0_18_2nhs
864,LPEAT_DHA_STC_sn2_c
865,PLA2PE_HDE_ALNA_c
866,RNTR3c
867,CEPTE_18_0_18_2nhs
868,pe_prod7
869,LPS2_18_2_18_2nhs
870,TRPGLYPHEt
871,PLDPE_HDE_OLE_c
872,PLIPA2A120
873,SUCDpp_syn
874,ETHAPT_STC_ARA_c
875,FETRANS
876,CBFC2pp
877,PLA2PE_DHA_EPA_c
878,MEVK1
879,PLDPE_STC_STC_c
880,GLCt1
881,r2019
882,G1P_pi_th
883,PLDAGAT_HDE_PALM_LNA_PE_14_c
884,HMR_3915
885,CEPTE_18_2_20_4nhs
886,ACGPID
887,PIPLC_18_2_18_2nhs
888,lipid5
889,PEFLIP
890,ACACt2m
891,ARTCOAL1_cho
892,lipid1
893,DHSKDH
894,LPEAT_STC_EPA_sn2_c
895,PLA2PC_DHA_ARA_c
896,DHPR2
897,pe_prod6
898,ETHAPT_DHA_STC_c
899,PINOS_SC
900,FE2tex
901,NADDPe
902,PLDPE_DHA_EPA_c
903,DIPEPabc5c
904,SALCS
905,pc_prod
906,CPC2MT
907,r1635
908,ECOAH12
909,PLA2PE_PALM_ALNA_c
910,MAGAH1829Z12Z_c
911,SO4CLtex
912,PGPP141
913,FACOAE60
914,CLPNH141
915,PLDPC_STC_ARA_c
916,ACONTm
917,PLDAGAT_HDE_PALM_LNA_PC_6_c
918,METt2r
919,CHOPT_STC_EPA_c
920,PLDAGAT_PALM_PALM_LNA_PE_14_c
921,r2387
922,APH141
923,DSCLCOCH
924,RNTR1c
925,LPCAT_OLE_GLNA_sn2_c
926,igg_hc
927,GLCNACPT_L
928,BDHm
929,G3PCt
930,pe_prod14
931,APG3PAT141
932,CPC4MT
933,GPDDA2
934,pe_prod1
935,LPEAT_PALM_STC_sn2_c
936,PCW3DS_STC_EPA_sn2_c
937,PLDAGAT_HDE_PALM_LNA_PC_7_c
938,ETHAPT_DHA_LNA_c
939,PROPROARGr
940,PIPLC
941,NMNP
942,PI4P5K_pf
943,r0512
944,CHOPT_DHA_STC_c
945,NADDP
946,TRPGLYPHEr
947,LAPCOAe
948,PCW3DS_DHA_EPA_sn2_c
949,ADPRIBt
950,EX_sprm_e
951,SPRMti
952,SPMS
953,EX_sprm_e
954,SPRMt2i
955,ASAPTc
956,EX_orn_e
957,THRTHRARGr
958,NNDPR
959,ARGN
960,CLHCOtex
961,HCO3E
962,FRDx
963,ORNt3m
964,ACGKm
965,OAAtmt
966,ORNTACim
967,HMR_4957
968,NADN
969,DNDPt44m
970,NADPHtmt
971,SO4HCOtex
972,ASPO5_1
973,THRTHRARGt
974,AGPRim
975,QULNS
976,THRHISHISr
977,UREA
978,DTTPtm_cho
979,CLFORtex
980,ASPHISPROr
981,ORNt
982,EX_etha_e
983,ETHAt
984,EX_fum_e
985,PRAGSr
986,NNDPR
987,CMPN
988,PRFGCL
989,ARTPLM1
990,ASPO6_1
991,NADPPPS
992,GLUPRT
993,ASNGLNNaEx
994,PRFGS
995,CYTDH
996,NNATr
997,ACOAR7mc
998,TMN_c
999,HMPK1
1000,PYDXO
1001,lipid2
1002,QULNS
1003,METHFtxc
1004,FGFThc
1005,TSULR3e
1006,AMPMS
1007,EX_lipoate_e
1008,LIPOti
1009,EX_pnto__R_e
1010,PNTOte
1011,EX_val__L_e
1012,VALtec
1013,EX_lac__L_e
1014,LPEAT_LNA_EPA_sn2_c
1015,PIPLC_EPA_EPA_c
1016,PLDPE_LNA_EPA_c
1017,PIPLC_18_1_18_1nhs
1018,NEU22nhs
1019,PIP4K_PALM_PALM_c
1020,ARTPLM1
1021,PLA2PE_STC_ARA_c
1022,PAPA1801819Z
1023,PI4P5K_HDE_PALM_c
1024,PLDPC_EPA_LNA_c
1025,HMR_0820nhs
1026,PLDPC_DHA_GLNA_c
1027,PC11M
1028,ACOAR3mc
1029,PLDAGAT_LNA_EPA_LNA_PE_10_c
1030,CLPNDCPT2
1031,LPEAT_PALM_PALM_sn2_c
1032,ETHAPT_HDE_STC_c
1033,PLA2PC_STC_ARA_c
1034,DBRC
1035,DAGCPT
1036,LPCAT_OLE_LNA_sn2_c
1037,PIK4_18_1_18_1nhs
1038,CDAPPA120
1039,PC6AR
1040,PCW3DS_EPA_EPA_sn2_c
1041,UDPGtnic
1042,LPSSYN_HP
1043,PLA2PC_STC_STC_c
1044,PYDXO
1045,MGDG181
1046,R05219
1047,PI4P5K_PALM_PALM_c
1048,LYSLYSLYSr
1049,PIP3K_PALM_PALM_c
1050,CDAPPA141
1051,PIPLC_LNA_PALM_c
1052,lipid2
1053,ANNAT
1054,pe_prod3
1055,ARTFR205_cho
1056,PCW3DS_DHA_ALNA_sn2_c
1057,PLDPC_HDE_HDE_c
1058,CHOPT_EPA_DHA_c
