,rxns_added
126,PLA2PC_STC_DHA_c
127,ETHAPT_EPA_OLE_c
128,CE7083t
129,SK_trnaser_c
130,PLDAGAT_DHA_EPA_ARA_PC_7_c
131,QUILSYN
132,SK_trnaleu_c
133,SUCOAACTr
134,MAGAH2264Z7Z10Z13Z16Z19Z_c
135,SK_trnamet_c
136,PYDXO
137,LPCAT_OLE_GLNA_sn2_c
138,PLDPC_STC_GLNA_c
139,EX_lyslyslys_e
140,GLYDHDA
141,PEFLIP
142,SK_trnagln_c
143,34HPLFM
144,PCLAD
145,PLA2PC_EPA_LNA_c
146,OPHBDCm
147,MI3PP
148,r1457
149,DAGAH_DHA_DHA_c
150,GAT1_LLA
151,SK_trnahis_c
152,AKO
153,HMR_2543
154,FAEL205_cho
155,ECOAH2
156,T4HCINNMFM
157,MAGAH160
158,LYSLYSLYSt
159,AGPATCOA_EPA_OLE_c
160,PETHTMT_c
161,LPEAT_STC_GLNA_sn2_c
162,CHOPT_MYRS_MYRS_c
163,PLDPE_PALM_LNA_c
164,HKYNH
165,MEVK2
166,DAGAH_EPA_LNA_c
167,PLDAGAT_HDE_EPA_OLE_PC_2_c
168,OPHHXm
169,r0686
170,4HPRO_LTtm
171,EX_lystyrile_e
172,POR_syn
173,GLCNACPT_L
174,MTRI
175,HTDHL6
176,CRNtHa
177,MAGAH140_c
178,GPAM_hsnhs
179,FA80ACPHi
180,PLDAGAT_EPA_EPA_LNA_PE_10_c
181,EX_lyspheile_e
182,CITL
183,AATA
184,SULO
185,PIPLC
186,OCDMAT8
187,ETHAPT_EPA_DHA_c
188,LPLIPAL2A120
189,SPHK21c
190,LPCAT_STC_GLNA_sn2_c
191,LPEAT_DHA_ARA_sn2_c
192,FACOAE100
193,MTHFC_1
194,PLDAGAT_HDE_EPA_OLE_PC_6_c
195,DDPGAm
196,MMSDHir
197,ETHAPT_MYRS_ARA_c
198,DOLDPP
199,PCD12DS_DHA_LNA_sn2_c
200,PMEVK
201,PCD6DS_OLE_GLNA_sn2_c
202,DOLPGT2
203,PDYXPT_c
204,DOLMANP_ter
205,PLDAGAT_HDE_EPA_OLE_PE_12_c
206,PCW3DS_OLE_ALNA_sn2_c
207,ECOAH2c
208,GLCNACT_L
209,SK_trnaval_c
210,HMR_2530
211,PSP_L
212,GTHOXti
213,BDMT_L
214,G16MTM6
215,PLDAGAT_HDE_EPA_OLE_PE_15_c
216,GGNG
217,P450SCC1m
218,DAGK_EPA_EPA_c
219,LINOFATPtc
220,LPCAT_DHA_GLNA_sn2_c
221,PLDPC_MYRS_ALNA_c
222,RHACOAR60
223,SOAT11nhs
224,DAGAH_MYRS_STC_c
225,HMR_2989
226,RTOT2_cho
227,GTHRDH_syn
228,FADDP
229,GLCNACT_c
230,HHDHL7
231,HMR_2542
232,DAGAH_EPA_DHA_c
233,LPLIPAL2G141
234,DOLPMTcer
235,SK_trnacys_c
236,FADtm
237,ILEASNHISt
238,LPEAT_OLE_STC_sn2_c
239,AGPAT1_1nhs
240,CHOPT_OLE_EPA_c
241,r2034
242,EX_ileasnhis_e
243,SMPD4nhs
244,PLDPC_OLE_ARA_c
245,HMGLB
246,PAPA_DHA_ARA_c
247,MAGAH2055Z8Z11Z14Z17Z_c
248,LPEAT_OLE_OLE_sn2_c
249,DAGAH_PALM_DHA_c
250,LPCAT_MYRS_STC_sn2_c
251,DPMVD2
252,CHOPT_PALM_DHA_c
253,HMR_2495
254,RTOT_2_cho
255,CHOPT_PALM_OLE_c
256,CHOPT_OLE_HDE_c
257,GLPASE2a
258,PLDAGAT_HDE_PALM_PALM_PE_10_c
259,ACPpds
260,TDMAT6
261,ATAMh
262,ACP1_FMN
263,PED5DS1801835Z9Z12Z
264,FABM2
265,DAGK_18_2_18_2nhs
266,DOLPGT3
267,NADK
268,LPCH1619Z_sn1_c
269,CHOPT_HDE_STC_c
270,HACD2
271,PEDS1801829Z12Z
272,ETHAAL
273,ETHAPT_OLE_STC_c
274,MTI
275,DAGAH_MYRS_HDE_c
276,SOAT12nhs
277,HPROxm
278,QMO2
279,PLA2PE_PALM_PALM_c
280,VALDHr
281,PLDAGAT_HDE_EPA_OLE_PE_14_c
282,SK_trnalys_c
283,SK_trnagly_c
284,DXTRNt
285,H2O2t
286,DAGK_OLE_ARA_c
287,PCD12DS_LNA_LNA_sn1_c
288,AMPtr
289,BDMT
290,HMR_2659
291,PLDPC_DHA_ARA_c
292,PLDAGAT_PALM_EPA_DHA_PE_15_c
293,RE1441R_1nhs
294,GBA2enhs
295,APG3PAT120
296,AGPATCOA_MYRS_HDE_c
297,LPCAT_MYRS_MYRS_sn2_c
298,ACOADH2
299,DOLPMT4
300,SK_trdrd_c
301,HMR_2472
302,METHFtxc
303,PCD6DS_MYRS_STA_sn2_c
304,KYN3OX
305,PAPA_MYRS_ARA_c
306,SK_trnaala_c
307,PCD6DS_DHA_GLNA_sn2_c
308,ARTCOAL1
309,SK_trnaarg_c
310,MTAP
311,OCTDPtmt
312,FE3Ri
313,PLDPC_MYRS_EPA_c
314,H2Ot
315,FA160ACPH_m
316,RE3154C
317,GLCNACPT_c
318,AGPATCOA_EPA_EPA_c
319,LYSLYSLYSr
320,HDMAT7
321,FACOAE60
322,PAPA1801819Z
323,DAGK141
324,AATHB
325,PAPA1819Z1819Z
326,PGCD
327,DHCR71r
328,HMR_0657nhs
329,HMR_2535
330,PETHDMT_c
331,CARN1819Zt_m
332,HMR_2533
333,HMR_0393
334,ALDD16
335,PEDS1829Z12Z1835Z9Z12Z
336,PLDAGAT_PALM_EPA_DHA_PC_4_c
337,EX_fadh2_c
338,ASPtmt
339,GLBRAN
340,LPCAT_OLE_ALNA_sn2_c
341,SK_trnaile_c
342,FACOAL226
343,ETHAPT_MYRS_ALNA_c
344,PED5DS18111Z1835Z9Z12Z
345,ASNTYRTHRt
346,CYSLY3
347,PCW3DS_OLE_ETA_sn2_c
348,EX_gluside_enhs
349,PED5DS1819Z1835Z9Z12Z
350,DAGK_18_2_20_4nhs
351,ASNTYRTHRr
352,PAPA_MYRS_ALNA_c
353,ILEARGILEt
354,ACPS2
355,PETHMT_c
356,HMR_3669
357,PLDPE_STC_GLNA_c
358,PCD5DS_OLE_EPA_sn2_c
359,ACOAD2f
360,DAGAH_EPA_HDE_c
361,AGPATCOA_EPA_HDE_c
362,DAGK_STC_DHA_c
363,PSERT
364,FBA
365,HMR_2540
366,ETHAPT_DHA_DHA_c
367,CITACt
368,PGLc
369,AASAD1
370,COUCOAFm
371,THMMPt4_1
372,DAGAH_OLE_HDE_c
373,PCD12DS_OLE_LNA_sn2_c
374,PLDAGAT_DHA_EPA_DHA_PC_4_c
375,G13MT_cho
376,GLNGLU
377,EX_ptd1ino_e
378,CLPNH180
379,r2507
380,PCW3DS_LNA_ALNA_sn2_c
381,RE3176C
382,SACCD1
383,PGMmc
384,FAS140ACPm
385,PLDAGAT_EPA_EPA_ARA_PC_7_c
386,DAGCPT
387,PLDPC_MYRS_ARA_c
388,HMR_3728
389,SK_trnatyr_c
390,RE3491C
391,TRPO2
392,DOLPMT1
393,r1134
394,HMR_2982
395,GMPt6
396,SK_trnathr_c
397,r0786
398,4HBZFm
399,UDPGP
400,STRDNCCPT1
401,CLPNH181
402,SK_trnaphe_c
403,HODHL8
404,HMR_0392
405,LYSPHEILEt
406,HCO3E
407,DOLPGT1
408,4HBZCOAFm
409,MGCH
410,3HAACOAT60
411,PTD1INOt
412,EX_CE7083_e
413,PCD12DS_LNA_HDE_sn1_c
414,MALSm
415,ACChex
416,LYSTYRILEt
417,UDPGtnic
418,LPLIPAL2G160
419,DAGAH_STC_STC_c
420,SPHMDAcnhs
421,LPS2_18_2_18_2nhs
422,MG1B
423,DAGAH_HDE_EPA_c
424,RTOT_3nhs
425,SK_trnatrp_c
426,NH4t
427,GPDDA4
428,APH120
429,CHOPT_EPA_EPA_c
430,PAPA161
431,RE3486C
432,CHOPT_PALM_PALM_c
433,AGAT_LLA
434,EX_thmmp_e
435,ARTFR12_cho
436,r2510
437,ILEASNHISr
438,LPEAT_OLE_EPA_sn2_c
439,HBZOPTm
440,PLIPA2E181
441,MALS
442,GLPASE1
443,RTOT_3_cho
444,C181CPT1
445,3HAO
446,PLDAGAT_DHA_EPA_ARA_PC_8_c
447,AGPATCOA_MYRS_EPA_c
448,EX_asntyrthr_e
449,PLDAGAT_EPA_EPA_LNA_PC_2_c
450,TRE6PSP_c
451,LPCAT_HDE_STC_sn2_c
452,HCO3Em
453,PLIPA2A180
454,DOLPMT_L
455,PCm
456,ARTFR41_cho
457,FKYNH
458,G3PT
459,DOLPMT3
460,LPS2_18_2_20_4nhs
461,MG2B
462,CHOPT_MYRS_STC_c
463,HMR_0384
464,DAGAH_PALM_PALM_c
465,MI1PP
466,ETHAPT_DHA_ARA_c
467,CEPTEnhs
468,r0853
469,DOLPMT2
470,PPAer
471,PMTCOAtm
472,ILEARGILEr
