,rxns_added
293,PLDPC_DHA_ALNA_c
294,DHNPA
295,2MB2COAc
296,DAGCPT
297,KAT2
298,RTOTAL2t
299,TYRPHETYRr
300,GCALDDy
301,PLDPC_OLE_ARA_c
302,PLA2PC_OLE_DHA_c
303,LCADi
304,VCOAD
305,DAGAH_STC_STC_c
306,ICL_1
307,34HPLFM
308,ETHAPT_PALM_STC_c
309,UDPGtnic
310,SUCRt2
311,PTAILE
312,ACALD
313,lipid2
314,ICL
315,LAAL36
316,COBNAD
317,DIPEPabc2c
318,3HBCOAHL
319,ACONTm
320,SPP
321,DAGK181
322,CBMKr
323,DAGK141
324,lipid3
325,r1435
326,STRDNCCRNt
327,HMR_8582
328,RNAS_LLA
329,ASR
330,STRDNCCPT2
331,PCW3DS_OLE_EPA_sn2_c
332,CHOPT_LNA_LNA_c
333,PLDPE_PALM_PALM_c
334,ALCD22_L
335,CRNCAR
336,CPC6MT
337,DDPGA
338,ADSELK
339,CEPTCnhs
340,CYSTBLc
341,CYST_Ltr
342,EX_histrphis_e
343,PLDAGAT_EPA_EPA_LNA_PC_2_c
344,LPAMtm
345,GLYCLTtm
346,ARGSL
347,DNDPt58m
348,HEXCOAACBP
349,HACD2
350,METB1
351,STRDNCCPT1
352,SDOOR_c
353,LPS2_18_1_18_1nhs
354,FAO141p_oddc
355,CITt2r
356,ETHAPT_HDE_PALM_c
357,3MOPDC
358,PLA2_2_cho
359,PLIPA2E181
360,Hfv
361,PI45PLC_cho
362,PAPA_DHA_ALNA_c
363,ALDD3y
364,PLDPE_MYRS_MYRS_c
365,GLNHISHISr
366,ETHAPT_HDE_LNA_c
367,LNLCCPT2
368,ETHAPT_HDE_STC_c
369,ARGARGr
370,pe_prod1
371,ACOAD20
372,AMALT3
373,PYDXO
374,FBA
375,FRUt1r
376,HIBD
377,PTHPS2
378,FBA3
379,CYRDAS
380,HMR_8580
381,r1437
382,TYMc
383,HMR_3414
384,AMALT1
385,CITt4_4
386,HMR_0625nhs
387,lipid5
388,PLDPC_PALM_STC_c
389,GLCS2
390,ETHAPT_OLE_EPA_c
391,MMSAD1
392,CPC4MT
393,ARGSS_1
394,CPC8MM
395,EX_fadh2_c
396,EX_hb_e
397,PLDAGAT_PALM_HDE_HDE_PE_11_c
398,AAMYL
399,DHRT_2mbcoa
400,PLDPC_OLE_STC_c
401,GLYTA_1
402,TMLT_c
403,PLD_SC
404,PLA2PE_HDE_HDE_c
405,FADH2tm
406,GLCDBRAN3
407,ETHAPT_OLE_PALM_c
408,PPPGO2
409,DAGK140
410,ASR2
411,DESAT20_1
412,EX_tyr__L_e
413,MOGAT_cho
414,CHOPT_PALM_DHA_c
415,PLDPC_EPA_ALNA_c
416,EX_adprib_e
417,ETHAPT
418,LPCAT_EPA_DHA_sn2_c
419,NADK1
420,PLDAGAT_LNA_EPA_LNA_PE_13_c
421,EX_nad_e
422,DRIBt
423,PI45P5P_cho
424,AGPATCOA_EPA_EPA_c
425,PI345P3Pnhs
426,DAGAH_DHA_ARA_c
427,PI345P5Pnhs
428,PAPA_PALM_MYRS_c
429,PGPPT_cho
430,APPLDHr
431,ADPRDP
432,ETHAPT_PALM_MYRS_c
433,PCW3DS_EPA_ALNA_sn2_c
434,PLA2PE_LNA_LNA_c
435,PSSA2_hsnhs
436,LPS2_16_0_20_4nhs
437,HMR_3915
438,PLDAGAT_LNA_EPA_LNA_PC_1_c
439,PLDAGAT_MYRS_EPA_ARA_PC_7_c
440,PI45PLCnhs
441,ETHAPT_LNA_EPA_c
442,ASPTA
443,pe_prod3
444,PPM2
445,EX_tyrphetyr_e
446,NADNe
447,pc_prod
448,r0398
449,PLA2PA_EPA_DHA_c
450,ACChex
451,PLDPE_HDE_HDE_c
452,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
453,PAPA_EPA_DHA_c
454,pe_prod7
455,ETHAPT_DHA_LNA_c
456,PLDAGAT_PALM_EPA_LNA_PC_7_c
457,SQD2_182_9_12
458,2DR1PP
459,MAGAH1819Z_c
460,PLDAGAT_PALM_EPA_LNA_PE_13_c
461,PGMfc
462,FACOAE141
463,AGPATCOA_EPA_STC_c
464,PI4PP_cho
465,HMR_0657nhs
466,DAGAH_DHA_LNA_c
467,PEFLIP
468,DAGtnhs
469,PLDAGAT_EPA_EPA_DHA_PE_13_c
470,LPEAT_LNA_EPA_sn2_c
471,DAGAH_PALM_DHA_c
472,LPS3_cho
473,PLDPC_PALM_MYRS_c
474,LPEAT_PALM_MYRS_sn2_c
475,O2t
476,FA80ACPHi
477,LPSenhs
478,IDL_HSSYNnhs
479,ADOCBIK
480,CYRDAAT
481,PLDPE_STC_STC_c
482,DAGAH_OLE_DHA_c
483,IDL_HSDEGnhs
484,CDSnhs
485,HMR_0654
486,NADN
487,CHOPT_EPA_EPA_c
488,PIPLC_LNA_EPA_c
489,MI3PP
490,ETHAPT_MYRS_MYRS_c
491,LPCAT_DHA_DHA_sn2_c
492,CLPNH120
493,lipid6
494,DAGCPT
495,PLDAGAT_MYRS_EPA_ARA_PE_16_c
496,RTOTAL2t
497,TYRPHETYRr
498,PI4PPnhs
499,ADCYRS
500,HMR_0653nhs
501,ETHAPT_LNA_LNA_c
502,LPS3_16_0nhs
503,LPCAT_PALM_DHA_sn2_c
504,lipid10
505,lipid2
506,G3PAT180_1
507,TYRPHETYRt
508,FACOAE80
509,ETHAPT_OLE_DHA_c
510,PGSA120
511,HMR_6550nhs
512,ETHAPT_DHA_ARA_c
513,PLDAGAT_MYRS_EPA_LNA_PC_1_c
514,PLA2PE_PALM_PALM_c
515,CDIPTrnhs
516,H2OGLYAQPt
517,CEPTCnhs
518,CYSTBLc
519,PPK2
520,CEPTE_16_0_20_4nhs
521,PIP3P_LNA_EPA_c
522,PLIPA2E181
523,PI45PLC_cho
524,SQD2_183_6_9_12
525,PCW3DS_EPA_EPA_sn2_c
526,CDIPTr_cho
527,PI4P5K_LNA_EPA_c
528,CDAPPA120
529,pe_prod1
530,PYDXO
531,DHPR2
532,DAGK_EPA_ALNA_c
533,FBA
534,NCAMUP
535,RE3301C_1nhs
536,FBA3
537,lipid5
538,PLDAGAT_MYRS_EPA_LNA_PE_16_c
539,PLDPE_EPA_STC_c
540,DAGK_EPA_EPA_c
541,AOBUTDs
542,PGPP120
543,PHETHPTOX
544,PIP4K_LNA_EPA_c
545,CHOPT_EPA_DHA_c
546,PLD_SC
547,DAGK140
548,TYRt
549,EX_cys__L_e
550,PLA2PE_HDE_STC_c
551,LPCAT_STC_STC_sn2_c
552,RE2799C
553,CEPTE_18_2_16_0nhs
554,KYN3OX
555,FAO181p_oddc
556,PLDAGAT_EPA_EPA_PALM_PE_13_c
557,FAOXC160
558,MGDG182_9_12
559,PLDAGAT_MYRS_EPA_LNA_PE_15_c
560,DAGAH_MYRS_GLNA_c
561,kaasIII
562,FA180ACPtm
563,GTHRDH_syn
564,THFGLUH
565,TAGO
566,r1481
567,CHOPT_MYRS_DHA_c
568,AGPATCOA_MYRS_EPA_c
569,PLIPA2E141
570,HDDR5
571,G6PDA
572,CHOPT_EPA_HDE_c
573,CDAPPA160
574,PAPA_STC_ARA_c
575,LEULEUTRPr
576,HMR_0827nhs
577,HDDHL5
578,PLA2PC_STC_OLE_c
579,FA40COAtm
580,MAGAH1819Z_c
581,CHOPT_MYRS_MYRS_c
582,GMPR
583,LDH_D
584,PLIPA2A120
585,3HAO
586,EX_HC00005_e
587,NNDPR
588,FACOAL200
589,r2514m
590,PAPA_LNA_EPA_c
591,ACSERtmi
592,DCTPD2
593,H2St_m
594,ETHAAL
595,APH120
596,IDL_HSDEGnhs
597,PLDAGAT_HDE_HDE_LNA_PC_5_c
598,LPCAT_LNA_MYRS_sn2_c
599,PAPA180
600,SPS
601,HBUR1
602,PAPA_PALM_LNA_c
603,LPEAT_EPA_STC_sn2_c
604,AGPATCOA_HDE_STC_c
605,PAPA161
606,DGDGGH1819Z1617Zc
607,PLA2_2e_cho
608,PLDAGAT_MYRS_EPA_LNA_PE_9_c
609,FACOAE60
610,ARTPLM2
611,HHDR7
612,HTDHL6
613,SHL_c
614,CHOPT_OLE_OLE_c
615,CHOPT_HDE_EPA_c
616,PLDPC_OLE_OLE_c
617,MGDGS1819Z160c
618,PLDAGAT_HDE_EPA_LNA_PC_2_c
619,ARTCOAL1_cho
620,CHOPT_HDE_STC_c
621,FA160ACPH_m
622,CYSTBLc
623,PLA2PE_PALM_EPA_c
624,DB4PS
625,PLDAGAT_MYRS_EPA_LNA_PC_5_c
626,HEMAT2
627,FAO141p_oddc
628,ETHAPT_HDE_STC_c
629,PAPA1801819Z
630,AGPAT1_cho
631,RIBFSc
632,PLDPC_HDE_GLNA_c
633,r1437
634,TSR
635,pe_prod11
636,EX_fadh2_c
637,PLDAGAT_LNA_EPA_LNA_PE_10_c
638,pi_prod3
639,ETHAPT_HDE_HDE_c
640,CHOPT_MYRS_EPA_c
641,HDER4
642,DCATDc
643,PLDAGAT_MYRS_EPA_PALM_PE_14_c
644,PLDPE_EPA_PALM_c
645,DAGAH_MYRS_DHA_c
646,PLDPE_EPA_GLNA_c
647,EX_leuleu_e
648,PLA2PE_MYRS_HDE_c
649,FABM1
650,ARTFR205_cho
651,PLA2PC_OLE_ARA_c
652,HMR_0907nhs
653,PLDPC_STC_ARA_c
654,MCMAT3
655,DEMAT4
656,LPEAT_STC_STC_sn2_c
657,CDAPPA180
658,PLDPC_MYRS_LNA_c
659,CDAPPA181
660,CDAPPA141
661,PLDAGAT_HDE_MYRS_PALM_PE_14_c
662,RTOTAL3t
663,CDAPPA140
664,PLDPC_STC_GLNA_c
665,pc_prod
666,PGLc
667,PAPA_HDE_GLNA_c
668,NADPPPS
669,LEULEULAPc
670,PAPA_PALM_EPA_c
671,O2tm
672,MCMAT5
673,PCHOLHSTDe_1nhs
674,HMR_0890nhs
675,CHOPT_PALM_EPA_c
676,PEFLIP
677,PINOS
678,DROPPRx
679,C161CPT12
680,FAS180ACPm
681,UFAGT
682,UAG4Ei
683,lipid4
684,CYSS_m
685,MCMAT7
686,PI4P5K_EPA_HDE_c
687,GTPCII
688,PAPA1819Z1819Z
689,NADPHtmt
690,EX_hdl_enhs
691,LEULEUTRPt
692,DAGCPT
693,PLDPC_OLE_EPA_c
694,FASm240
695,HMR_0653nhs
696,LPCAT_EPA_GLNA_sn2_c
697,FACOAL205
698,PCW3DS_STC_ALNA_sn2_c
699,ETHAPT_STC_DHA_c
700,DAGAH_EPA_PALM_c
701,G3PT
702,FASm280
703,HMR_0906nhs
704,lipid10
705,CFAS180
706,GTHRDt2
707,ACGAM6PS
708,PLDPC_MYRS_GLNA_c
709,ACGAMK
710,G3PAT2055Z8Z11Z14Z17Z_c
711,HODR8
712,PLDPC_HDE_STC_c
713,PEOLE_HSPLA2nhs
714,ARTCOAL2
715,ETHAPT_HDE_GLNA_c
716,pi_prod4
717,TRPO2
718,PGS
719,LPCAT_MYRS_DHA_sn2_c
720,UDPGtnic
721,LPCH140_sn1_c
722,PLDAGAT_MYRS_EPA_LNA_PE_13_c
723,AGPATCOA_OLE_EPA_c
724,FABM2
725,C161CRN2t
726,HMR_0889nhs
727,DAGAH_OLE_HDE_c
728,RBFSa
729,DAGK_18_2_16_0nhs
730,TMNDNCCRNt
731,PLDPC_PALM_LNA_c
732,ETHAPT_MYRS_LNA_c
733,CDPDAGS_LNA_EPA_c
734,GLYDHDA
735,HMR_2635
736,CHOPT_EPA_PALM_c
737,HHYHL2
