,rxns_added
0,EX_mettrpphe_e
1,AASS_c
2,AMPt_m
3,ANNAT
4,GMPt6
5,PHEPHETHRr
6,EX_phephethr_e
7,METTRPPHEr
8,AM6SAD
9,AMCOXO
10,QUILSYN
11,GMPR
12,HMR_3966
13,PHEPHETHRt
14,NMNDA
15,SACCD2
16,PCLAD
17,METTRPPHEt
18,AATA
19,AASAD2
20,NNDPR
