,rxns_added
186,G3PAT120
187,ETHAPT_DHA_ALNA_c
188,PEPT_EC
189,NTPTP2
190,ACChex
191,HDCEAt
192,EX_hislysval_e
193,EX_fol_e
194,ADOCBLS2
195,AMPt
196,PCW3DS_LNA_ALNA_sn2_c
197,EX_serlyshis_e
198,ETHAPT_STC_DHA_c
199,PASYN_EC
200,EX_ileasnhis_e
201,RE3170C
202,LNLCt
203,PLDPC_OLE_ARA_c
204,NADDPe
205,DAGAH_STC_HDE_c
206,EX_pnto__R_e
207,ps_prod2
208,GLUDy_pf
209,PLA2PC_MYRS_LNA_c
210,CHOPT_MYRS_EPA_c
211,PI4P5K_EPA_EPA_c
212,CHOPT_EPA_EPA_c
213,F6P_pi_thi
214,GLNTYRLEUr
215,CMPN
216,CITt2r
217,F6PP
218,PPK2
219,ACPS
220,ILEASNHISt
221,AGPATCOA18111Z1819Z
222,LPCAT_EPA_GLNA_sn2_c
223,PLDAGAT_HDE_EPA_DHA_PE_12_c
224,PLDAGAT_HDE_EPA_DHA_PC_3_c
225,LYSTYRILEr
226,PLDPC_MYRS_LNA_c
227,GLS2
228,MALOAAth
229,NMNP
230,FA161ACPHi
231,PSSA160
232,LPLIPAL1E141
233,LEUSERTRPr
234,FBP
235,EX_valleuphe_e
236,DAGAH_PALM_PALM_c
237,BPNT
238,ARTFR52nhs
239,CBMD
240,BAMPPALDOX
241,ETHAPT_MYRS_LNA_c
242,3AMACHYD
243,GLCt1
244,PLA2PE_DHA_HDE_c
245,ETHAPT_MYRS_HDE_c
246,GLNTYRLEUt
247,LPS2_18_1_18_2nhs
248,GLYDHDA
249,ARTPLM1
250,PSSA180
251,LEULEUTRPt
252,SPMDtex2
253,CDPPH
254,LYSTYRILEt
255,PETOHM_SC
256,ETHAPT_PALM_LNA_c
257,GTHOXti
258,CDAPPA161
259,CYSAMO_cho
260,PLDAGAT_HDE_HDE_LNA_PC_6_c
261,ACALD
262,PLDAGAT_HDE_EPA_LNA_PE_14_c
263,LYSLYSLYSr
264,PLDAGAT_LNA_PALM_HDE_PE_11_c
265,UFAGT
266,ETHAPT_LNA_EPA_c
267,AGPATCOA_PALM_EPA_c
268,FACOAE180
269,ACOADAGAT_MYRS_EPA_EPA_c
270,CDPPT160
271,PLDPE_STC_HDE_c
272,EX_glntyrleu_e
273,lipid1
274,PLDAGAT_HDE_HDE_LNA_PC_5_c
275,CHOPT_PALM_DHA_c
276,PINOS
277,LPEAT_DHA_GLNA_sn2_c
278,ETHAPT_HDE_GLNA_c
279,PGCD
280,HISLYSILEt
281,MYCSacp56
282,CHOPT_MYRS_MYRS_c
283,EX_glucan1500_e
284,ETHAPT_STC_EPA_c
285,PAPA1819Z1819Z
286,PAPA161
287,CDAPPA120
288,GNNUC
289,RBPC
290,LPEH2055Z8Z11Z14Z17Z_sn1_c
291,HYDFDN2r
292,PPC
293,NAPRT
294,ARGN
295,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
296,PIPLCnhs
297,AGAT_SC
298,PLDAGAT_LNA_EPA_GLNA_PC_3_c
299,PLDAGAT_HDE_HDE_LNA_PE_13_c
300,OCDCAt
301,PAPA_STC_EPA_c
302,ACP1619ZD9DSc
303,ps_prod4
304,EX_leusertrp_e
305,CHOPT_LNA_LNA_c
306,UREA
307,HMR_8578
308,MI1PS
309,NADPPPS
310,ETHAPT_STC_HDE_c
311,PEFLIP
312,MLTP3
313,DAGPYP_SC
314,LPEAT_HDE_GLNA_sn2_c
315,PLDPC_PALM_ARA_c
316,PLDAGAT_MYRS_EPA_ARA_PC_6_c
317,PLDAGAT_PALM_EPA_ARA_PC_2_c
318,PCW3DS_MYRS_EPA_sn2_c
319,METMETILEr
320,NN5HBPRT
321,PLDAGAT_OLE_PALM_HDE_PE_10_c
322,EX_ileserarg_e
323,PAPA_PALM_EPA_c
324,LPEAT_EPA_GLNA_sn2_c
325,ANNAT
326,HISLYSVALr
327,ETHAPT_HDE_LNA_c
328,PYK_h
329,EX_cbl1hbi_e
330,PLDPC_EPA_GLNA_c
331,ILEASNHISr
332,LPCAT_STC_STC_sn2_c
333,DAGK_18_1_18_2nhs
334,PLA2PC_OLE_LNA_c
335,CBL1HBIabc
336,MALSh
337,MI14P4P
338,LINOFATPtc
339,EX_valtrpval_e
340,FOLt2_1
341,ETHAPT_LNA_LNA_c
342,PNTOt2
343,FORAMD
344,PLDAGAT_LNA_PALM_HDE_PE_12_c
345,LEUSERTRPt
346,F6PBth
347,ETHAPT_DHA_HDE_c
348,PSSA181
349,G3PAT182_9_12
350,PYROX
351,CDAPPA141
352,FA182ACPH
353,PAN4PP
354,PYRth
355,GPAR
356,EX_adprib_e
357,PAPA_MYRS_EPA_c
358,PAPt
359,CHOPT_HDE_HDE_c
360,GLYCK2
361,lipid5
362,lipid4
363,CHOPT_HDE_DHA_c
364,RE0915C
365,AGPAT120
366,GLXCL
367,PCW3DS_OLE_EPA_sn2_c
368,PSERT
369,PLD_SC
370,FA181ACPH
371,PRFGCL
372,PLIPA2E181
373,LPEAT_LNA_ALNA_sn2_c
374,SO3ti
375,PRUK
376,MTHFD
377,LPLIPAL1A141
