,rxns_added
789,PIP3P_EPA_EPA_c
790,PLA2PE_LNA_PALM_c
791,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
792,3HAACOAT80
793,CYSDS
794,ATNAHc
795,LPS2_18_1_18_1nhs
796,G3PAT2055Z8Z11Z14Z17Z_c
797,PI34P5K_18_2_18_2nhs
798,PTDCAt
799,PC17M_1
800,UREA
801,GTHRDH_syn
802,LPS3_16_0nhs
803,PUTA3
804,FDH7
805,MLTHFtmt
806,GTHRDt2
807,PPS
808,MI1PP
809,DAGK_PALM_STC_c
810,PLDPE_MYRS_ALNA_c
811,DAGAH_PALM_EPA_c
812,PLDAGAT_OLE_HDE_OLE_PE_10_c
813,MOGAT_cho
814,NADPPPSm
815,MALSm
816,GLS2
817,PLDPE_DHA_LNA_c
818,FAOXC4020m
819,PGPP_hsnhs
820,CHOPT_HDE_OLE_c
821,ETHAPT_LNA_DHA_c
822,EX_glcman600_e
823,DAGAH_PALM_OLE_c
824,PLDPC_EPA_GLNA_c
825,CRNtim
826,LPCAT_EPA_GLNA_sn2_c
827,SELADT
828,PC6AR_1
829,CHOPT_STC_PALM_c
830,HACD2m
831,GPDDA4
832,RHACOAR80
833,PLA2PC_HDE_PALM_c
834,PLDAGAT_PALM_PALM_LNA_PC_7_c
835,R05219
836,PLA2PC_LNA_HDE_c
837,PUNP7
838,ETHAPT_STC_DHA_c
839,PGPPTnhs
840,THFtmt
841,PI4P5K_PALM_EPA_c
842,ECOAH2m
843,PLDAGAT1819Z18111Z1819Z1
844,ACAFDOR
845,PLDPC_LNA_ARA_c
846,CDIPTrnhs
847,LPS3_cho
848,TRE6PS
849,FAOXC18480m
850,PSP_L
851,PAPA1819Z1819Z
852,FACOAE60
853,PLDAGAT_LNA_PALM_HDE_PC_3_c
854,PLDPE_LNA_HDE_c
855,PLA2PE_LNA_OLE_c
856,ETHAPT_OLE_ARA_c
857,SELCYSTGL
858,RTOT_2_cho
859,AGPATCOA_PALM_STC_c
860,ACACT2m
861,PLDAGAT_LNA_EPA_LNA_PE_15_c
862,PIP4K_EPA_EPA_c
863,FAOXC150m
864,PLDPE_LNA_ARA_c
865,RAI2
866,LPLIPAL2E140
867,PLA2PC_STC_PALM_c
868,PLDAGAT_OLE_HDE_OLE_PC_2_c
869,DAGAH_LNA_DHA_c
870,CHOPT_STC_DHA_c
871,PLDPC_LNA_GLNA_c
872,LPCAT_EPA_EPA_sn2_c
873,LPLIPAL2G161
874,ETHAPT_MYRS_EPA_c
875,PLDAGAT_HDE_PALM_PALM_PC_3_c
876,NTRIR3ppc
877,PLDAGAT_HDE_EPA_LNA_PC_7_c
878,PLDAGAT_OLE_EPA_EPA_PE_10_c
879,HMR_2217
880,PLDAGAT_LNA_EPA_GLNA_PE_9_c
881,GLS2e
882,PLA2_2nhs
883,LPCAT_STC_EPA_sn2_c
884,SELTtm
885,RTOT4_cho
886,PCD6DS_DHA_GLNA_sn2_c
887,LPCAT_HDE_STC_sn2_c
888,PI45PLC_18_2_18_2nhs
889,PLA2PE_MYRS_EPA_c
890,AGPATCOA_PALM_DHA_c
891,SELCYSTL
892,PI45PLC_16_0_18_0nhs
893,NADPtmt
894,GLCMAN600b_e
895,DGDGS1819Z160c
896,PLDPE_OLE_LNA_c
897,CERS226
898,CYSTS_1c
899,URIC
900,PLDAGAT_MYRS_EPA_PALM_PE_16_c
901,HMR_0410
902,LPLIPAL2A120
903,CERS224
904,PI34P5K_18_1_18_1nhs
905,PI3P4Knhs
906,PCW3DS_MYRS_ALNA_sn2_c
907,PIPLC_18_1_18_1nhs
908,PI4P3K_18_1_18_1nhs
909,PAPA_STC_EPA_c
910,ADSELK
911,ACOADAGAT_HDE_ARA_ARA_c
912,ETHAPT_PALM_EPA_c
913,FAO181p_oddc
914,GLUCAN2abc
915,GALFT
916,PC11M
917,SLCS
918,ACChex
919,DAGAH_OLE_EPA_c
920,NADPPPS
921,PI34P5K_16_0_18_0nhs
922,UG6PGT
923,PI4P5K_18_1_18_1nhs
924,AKO
925,PLDPC_MYRS_HDE_c
926,PLDPE_DHA_GLNA_c
927,MCITLm
928,CHOPT_PALM_OLE_c
929,PLDAGAT_OLE_HDE_OLE_PE_14_c
930,DAGAH_LNA_HDE_c
931,PLDAGAT_PALM_EPA_LNA_PC_8_c
932,PIPLC_HDE_LNA_c
933,TSR
934,CDAPPA_EC
935,PLDPE_EPA_LNA_c
936,PLA2PC_PALM_OLE_c
937,MALCOAMT
938,PAPA1801819Z
939,EX_ptdca_e
940,ACOADAGAT_LNA_EPA_GLNA_c
941,GLCMAN6
942,PPAPnhs
943,PLDAGAT_EPA_EPA_LNA_PC_8_c
944,CMPDAi
945,ARTFR213nhs
946,PLDAGAT_MYRS_EPA_DHA_PE_10_c
947,RETFA
948,ETHAPT_EPA_OLE_c
949,PLDPC_MYRS_ALNA_c
950,ETHAPT_LNA_HDE_c
951,PAPA16018111Z
952,PLDAGAT_PALM_PALM_LNA_PE_15_c
953,PLDAGAT_DHA_EPA_DHA_PE_13_c
954,CLS_hsnhs
955,PSERT
956,PI4P5K_18_2_18_2nhs
957,CDPPT160190
958,DAGK_LNA_OLE_c
959,LPS3_18_1nhs
960,PLDAGAT_HDE_EPA_EPA_PE_10_c
961,O16GLCT1
962,ETHAPT_LNA_OLE_c
963,LPLIPAL2G140
964,PIPLC_EPA_EPA_c
965,PLDAGAT_HDE_ARA_ARA_PC_3_c
966,GLUPROASCT1
967,ETHAPT_LNA_ARA_c
968,THRTHRARGr
969,PLDAGAT_LNA_PALM_HDE_PC_8_c
970,CHOPT_STC_EPA_c
971,ALASmc
972,AGPATCOA_STC_EPA_c
973,PC6YM
974,PLDPE_EPA_OLE_c
975,ARTFR203nhs
976,LPCAT_LNA_GLNA_sn2_c
977,DAGK_MYRS_EPA_c
978,AHSERL3
979,PROGLNPROr
980,SUCOAACTr
981,PLD_SC
982,HMR_0378
983,CO2t
984,PEPT_EC
985,PLDPE_PALM_DHA_c
986,CHOPT_EPA_OLE_c
987,ETHAPT_OLE_EPA_c
988,ETHAPT_OLE_DHA_c
989,PI45P3Knhs
990,PLDPE_MYRS_HDE_c
991,QMO3
992,PLDPC_OLE_GLNA_c
993,PLDAGAT1601819Z18111Z1
994,PAPA_LNA_ALNA_c
995,FBAhc
996,PLDPE_LNA_ALNA_c
997,ETHAAL
998,PI4P5K_EPA_EPA_c
999,PLDPE_STC_EPA_c
1000,XAND
1001,SHSL4r
1002,PI45PLCnhs
1003,PLDAGAT_EPA_EPA_EPA_PE_10_c
1004,PI4P5K_16_0_18_0nhs
1005,GLYCLTtm
1006,MGDGS1819Z160c
1007,LPEAT_STC_DHA_sn2_c
1008,PLDPC_OLE_LNA_c
1009,CHOPT_OLE_PALM_c
1010,RDH2
1011,LPEAT_MYRS_ALNA_sn2_c
1012,EX_fadh2_c
1013,PLDAGAT_DHA_EPA_ARA_PC_3_c
1014,ECOAH3
1015,PLDPC_OLE_HDE_c
1016,HACD3i
1017,SELR
1018,ETHAPT_PALM_STC_c
1019,QMO2
1020,LPEAT_EPA_GLNA_sn2_c
1021,TAGAH1601819Z18111Z
1022,PLDAGAT_EPA_EPA_ARA_PC_3_c
1023,PLDPE_PALM_HDE_c
1024,UGLYCH
1025,CDAPPA160190
1026,GHMT2r_m
1027,CEPTC_18_2_20_4nhs
