,rxns_added
0,PEFLIP
1,SK_trnaile_c
2,34HPLtm
3,PLA2PA_EPA_HDE_c
4,MI1PP
5,LAAL15
6,METHFtxc
7,SK_trnalys_c
8,GGNG
9,PLDPE_MYRS_MYRS_c
10,LYSLYSLYSr
11,ETHAPT_OLE_EPA_c
12,MTHFC
13,UDPGtnic
14,LPEH2055Z8Z11Z14Z17Z_sn1_c
15,O2tm
16,HMR_4957
17,PCD12DS_OLE_LNA_sn2_c
18,PLDPC_EPA_ARA_c
19,PSERT
20,DAGAH_PALM_LNA_c
21,PLDAGAT_HDE_EPA_ARA_PC_3_c
22,PLA2PE_PALM_LNA_c
23,lipid10
24,SK_trnaasn_c
25,MAGAH2055Z8Z11Z14Z17Z_c
26,THMMPt4_1
27,Hfv
28,PLDAGAT18111Z18111Z18111Z1
29,GMPt6
30,ALALYSTHRr
31,DAGAH_DHA_DHA_c
32,DAGK120
33,G1P_pi_th
34,SK_trnaglu_c
35,EX_hb_e
36,LYSLYSLYSt
37,LPCAT_HDE_HDE_sn2_c
38,EX_ptd1ino_e
39,PIP4K_HDE_LNA_c
40,PCW3DS_HDE_EPA_sn2_c
41,CHOPT_LNA_LNA_c
42,LPCH1819Z_sn1_c
43,SK_trnaval_c
44,METMETILEt
45,MTHFD2i
46,SK_trnagln_c
47,VALDHr
48,FACOAE100
49,4HBZFm
50,GLPASE1
51,LPCAT_HDE_GLNA_sn2_c
52,ETHAPT_DHA_GLNA_c
53,PLIPA2E141
54,lipid5
55,PLDAGAT18111Z1819Z1819Z1
56,EX_lystyrile_e
57,MALS
58,FACOAE120
59,GLBRAN
60,HIBD
61,DAGAH_STC_HDE_c
62,CO2tmt
63,HISD_c
64,AGPATCOA_HDE_EPA_c
65,LPCAT_PALM_LNA_sn2_c
66,DGGGPS2
67,GTHRDH_syn
68,LPEAT_STC_DHA_sn2_c
69,SK_trnathr_c
70,HXAt
71,COUCOAFm
72,ASPTA6
73,PLA2PC_DHA_DHA_c
74,ECOAH2c
75,ETHAPT_OLE_GLNA_c
76,DAGK141
77,UREA
78,GTHPe
79,LPEAT_DHA_GLNA_sn2_c
80,DCTPtm_cho
81,FADDP
82,CHOPT_OLE_OLE_c
83,PLDAGAT_HDE_EPA_DHA_PE_10_c
84,CHOPT_PALM_OLE_c
85,ETHAPT_EPA_ALNA_c
86,EX_pail_e
87,SMS
88,FKYNH
89,SPRMt2i
90,CHOPT_PALM_DHA_c
91,PLDPC_HDE_LNA_c
92,FADtm
93,PCD6DS_HDE_GLNA_sn2_c
94,GLYO1
95,PLA2PE_OLE_GLNA_c
96,PCD12DS_PALM_LNA_sn2_c
97,DLDLBTc
98,PLDPC_HDE_EPA_c
99,DAGAH_LNA_DHA_c
100,ETHAPT_OLE_OLE_c
101,PGLc
102,SK_trnagly_c
103,pe_prod6
104,ACOADAGAT18111Z1819Z1819Z
105,PAPA16018111Z
106,SK_trnapro_c
107,EX_alalysthr_e
108,AKO
109,PIP3P_HDE_LNA_c
110,MMSAD1
111,HKYNH
112,NNDPR
113,LPLIPAL1E120
114,DAGAH16018111Z
115,CYSLY3
116,LPS
117,FRUt1r
118,PROt2r
119,HMR_2495
120,PLA2PA_EPA_LNA_c
121,PLDAGAT18111Z18111Z18111Z2
122,lipid4
123,34HPPOR
124,EX_ileargile_e
125,GAT_c
126,O2t
127,RBFSb_1
128,4HBZCOAFm
129,PLDAGAT_HDE_EPA_ARA_PC_6_c
130,FACOAL205
131,PLA2PC_EPA_HDE_c
132,R07456
133,SK_trnacys_c
134,ALALYSTHRt
135,ACOADAGAT_OLE_EPA_EPA_c
136,OPHBDCm
137,SK_trnatrp_c
138,SULO
139,FAEL205_cho
140,SK_trnahis_c
141,H2O2t
142,pe_prod5
143,GLPASE2a
144,ETHAPT_PALM_LNA_c
145,GLGNS1
146,DNDPt56m
147,PLIPA2E120
148,SK_trnaleu_c
149,PGCD
150,AGMDA
151,LYSTYRILEr
152,ETHAPT
153,PLDAGAT_OLE_EPA_EPA_PE_13_c
154,NADPtmt
155,HBtr
156,DHPR
157,PLDPE_HDE_LNA_c
158,3HAO
159,EX_lyslyslys_e
160,PSP_L
161,ETHAPT_LNA_DHA_c
162,PLA2PE_MYRS_MYRS_c
163,DBRC
164,LPCH2055Z8Z11Z14Z17Z_sn1_c
165,FBA
166,GTHOXti
167,RBK
168,ETHAPT_PALM_DHA_c
169,LPLIPAL1E141
170,PTD1INOt
171,SK_trnaarg_c
172,lipid3
173,SK_trnaphe_c
174,EX_fadh2_c
175,PEDS1801829Z12Z
176,PLDAGAT_HDE_EPA_DHA_PC_2_c
177,ASAPTc
178,ETHAPT_DHA_DHA_c
179,FACOAE60
180,DXTRNt
181,ETHAPT_EPA_LNA_c
182,PYR5CDmc
183,PIPLC_HDE_LNA_c
184,SK_trnatyr_c
185,PYDXO
186,TAGAH1819Z1819Z18111Z
187,ARTCOAL1
188,NCPA_c
189,VALTA
190,TMPK
191,pail_uptake
192,NADK
193,PLA2PE_MYRS_OLE_c
194,EX_sprm_e
195,DAGAH_DHA_OLE_c
196,METMETILEr
197,HIBHr
198,PLA2PE_DHA_DHA_c
199,RTOT2_cho
200,DAGAH_LNA_LNA_c
201,HCO3E
202,FAO181p_oddc
203,PLDPC_EPA_HDE_c
204,ILEARGILEr
205,LYSTYRILEt
206,SK_trnaala_c
207,PLDPC_LNA_OLE_c
208,PCD12DS_LNA_LNA_sn1_c
209,PLDAGAT_MYRS_EPA_ARA_PC_7_c
210,LPCH1829Z12Z_sn1_c
211,EX_metmetile_e
212,KYN3OX
213,PIPLC
214,HMR_6782
215,TRPO2
216,PLA2PE_OLE_OLE_c
217,HBZOPTm
218,SK_trnaasp_c
219,PDYXPT_c
220,EX_dxtrn_e
221,DIPEPabc6c
222,QUILSYN
223,lipid2
224,ETHAPT_DHA_OLE_c
225,OCTDPtmt
226,PHETHPTOX
227,PCW3DS_OLE_EPA_sn2_c
228,PLA2PE_LNA_OLE_c
229,CHOPT_MYRS_MYRS_c
230,CHOPT_OLE_EPA_c
231,PLDPE_EPA_ARA_c
232,PIP5P_HDE_LNA_c
233,ACOADH2
234,CHLP
235,MCITLmc
236,CHOPT_HDE_HDE_c
237,PLD_SC
238,EX_thmmp_e
239,LPCAT_LNA_LNA_sn2_c
240,ACChex
241,PHEMEtm
242,ETHAPT_HDE_LNA_c
243,ICL
244,DAGCPT
245,ILEARGILEt
246,ACP1_FMN
247,pe_prod7
248,acoa_prod7
249,FAO80pc
250,HMGLB
251,PCD12DS_LNA_OLE_sn1_c
252,CITt2r
253,FACOAE141
254,DMBZIDS
255,HMR_0378
256,PINOS
257,T4HCINNMFM
258,OPHHXm
259,SMPD3l
260,PLDAGAT_HDE_EPA_OLE_PE_16_c
261,GMPR
262,SK_trnamet_c
263,ARTFR202_cho
264,PAPA_EPA_LNA_c
265,PAPA1601819Z
266,SK_trnaser_c
267,GLDBRAN
268,CHOPT_DHA_DHA_c
269,PAPA18111Z1819Z
270,LPEAT_LNA_DHA_sn2_c
