,rxns_added
162,CEPTC_cho
163,LPLIPAL1G161
164,PLDAGAT_PALM_EPA_ARA_PC_6_c
165,ACCOAth
166,NNDPR
167,PAPA_HDE_DHA_c
168,PSSA141
169,PIPLC
170,PLA2_2_16_0_16_0nhs
171,HMR_0868nhs
172,EX_phepheasn_e
173,PLDAGAT_HDE_EPA_DHA_PE_10_c
174,PDX5Pt_h
175,RIBFSc
176,CYSS_1
177,PEFLIP
178,GTPCII
179,ACGPID
180,CHOPT_OLE_EPA_c
181,PI4P5K_EPA_PALM_c
182,TPI_m
183,ETHAPT_EPA_ALNA_c
184,3HAACOAT100
185,G3PAT1619Z_h
186,SPP
187,LPLIPAL1G141
188,AGPATCOA_STC_STC_c
189,ETHAPT_OLE_ARA_c
190,ETHAPT_HDE_HDE_c
191,CEPTC_16_0_16_0nhs
192,G3PAT182_9_12
193,PLA2_2_cho
194,PLDAGAT_HDE_HDE_LNA_PC_7_c
195,MLTHFte3
196,NNATr
197,GTHAMPORh
198,PCW3DS_STC_EPA_sn2_c
199,PCD4DS_HDE_DHA_sn2_c
200,GLYC3Pth
201,G6PBDHh
202,DGDGS_EPA_HDE_h
203,GMPt6
204,ACOADAGAT_OLE_EPA_EPA_c
205,CDAPPA120
206,PLDAGAT_HDE_EPA_HDE_PE_14_c
207,PGSA141
208,RHACOAR100
209,ACOADAGAT_HDE_PALM_EPA_c
210,PLDAGAT_OLE_HDE_HDE_PE_15_c
211,ETHAPT_HDE_EPA_c
212,AATHB
213,PLDAGAT_MYRS_MYRS_HDE_PE_14_c
214,DNDPt55m
215,LPEAT_LNA_PALM_sn2_c
216,DGDGS_OLE_HDDE_h
217,DESAT20_1
218,FACOAE60
219,PLDPC_DHA_ARA_c
220,PLA2PE_EPA_HDE_c
221,ACCOAC_h
222,SULR_ferr
223,2_7_8_3
224,FAEL183_cho
225,PLDAGAT_EPA_EPA_ARA_PC_7_c
226,LPEH2055Z8Z11Z14Z17Z_sn1_c
227,PLIPA2G161
228,AGPAT140
229,PI4P5K_LNA_PALM_c
230,pe_prod2
231,GDR_nadp_h
232,ACOAR4mc
233,PAPA182_9_12
234,GMPR
235,ACP1619ZD9DS
236,PMDPHT
237,acoa_prod14
238,CDAPPA161
239,AGPATCOA_EPA_EPA_c
240,APG3PAT120
241,PE12_HSABCtnhs
242,DGDGS1819Z160
243,PLA2PC_STC_ARA_c
244,ETHAPT_OLE_HDE_c
245,PLDPE_EPA_OLE_c
246,ETHAPT_LNA_PALM_c
247,ETHAPT_MYRS_DHA_c
248,ACOADAGAT_LNA_EPA_GLNA_c
249,CHOPT_HDE_DHA_c
250,ASPO2y
251,PAPA_DHA_ARA_c
252,TREH
253,PLA2PA_EPA_OLE_c
254,PCW3DS_PALM_EPA_sn2_c
255,APSt_h
256,pe_prod6
257,PGPP161
258,FA140ACPHi_1
259,ETHAPT_HDE_GLNA_c
260,FA80ACPHi
261,RHACOAR60
262,CHOPT_PALM_DHA_c
263,AGPATCOA_HDE_EPA_c
264,FMNAT
265,UFAGT
266,GGGT_EPA_HDE_5_h
267,PGPP120
268,PAPA_HDE_HDE_h
269,AGPATACP_HDE_PALM
270,ACOADAGAT_HDE_EPA_DHA_c
271,3OAS181_1
272,lipid10
273,PAPA_OLE_ARA_c
274,ALANA1t_h
275,13DAMPPOX
276,HCO3_h_thi
277,DAGAH_MYRS_DHA_c
278,PGLh
279,ETHAPT_OLE_LNA_c
280,FAEL205_cho
281,PCW3DS_HDE_EPA_sn2_c
282,MCOATA_1
283,PLA2PC_EPA_ARA_c
284,ATPS_h
285,lipid1
286,DAGAH_OLE_OLE_c
287,SUCRt2
288,PCD12DS_LNA_PALM_sn1_c
289,lipid5
290,AACPDAGAT_OLE_PALM_HDE_h
291,3OAR181_1
292,FK
293,SQDGS_EPA_HDE_h
294,PAPA_HDE_EPA_c
295,PLDPC_EPA_ALNA_c
296,PLA2PC_STC_ALNA_c
297,pe_prod12
298,PLDAGAT_HDE_ARA_HDE_PE_9_c
299,ACP1819ZD9DS_h
300,AGPATCOA_MYRS_EPA_c
301,AGPATCOA_HDE_DHA_c
302,PEDH12_HSPLA2nhs
303,RPE_pf
304,ETHAPT
305,FA180ACPHi
306,GGGT_OLE_HDDE_8_h
307,PLDAGAT_MYRS_EPA_LNA_PC_4_c
308,PLPSA21801829Z12Z
309,DB4PS
310,ETHAPT_MYRS_HDE_c
311,PCW3DS_EPA_EPA_sn2_c
312,PIP3P_LNA_PALM_c
313,PLDPE_LNA_PALM_c
314,CYO1b2_syn
315,PLDAGAT_OLE_HDE_HDE_PE_9_c
